GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1304198090,20260515,202605,2026,2026.3699,ZWE,ZIMBABWE,ZWE,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,4,1,4,1.82926829268293,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,0,,,,,,,,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,20260515043000,https://www.wiltshiretimes.co.uk/news/26106350.dr-louise-newson-coming-salisbury-empower-women/
1304198091,20260515,202605,2026,2026.3699,idg,INDIGENOUS,,,idg,,,,,,,,,,,,,,,,0,050,050,05,1,3.5,3,1,3,0.62334718549301,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260515043000,https://thewalrus.ca/ctm-s4e7-eng-transcript/
1304198092,20260515,202605,2026,2026.3699,nag,NAGA,,,nag,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-7.24191063174115,4,"Dimapur, Assam, India",IN,IN03,70205,25.9,93.7333,-2094976,0,,,,,,,,4,"Manipur, Uttar Pradesh, India",IN,IN36,70268,27.0529,79.3583,10452605,20260515043000,https://nagalandpost.com/more-condemn-killing-of-church-leaders-in-manipur/
1304198093,20260515,202605,2026,2026.3699,nag,NAGA,,,nag,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,3,1,3,-7.24191063174115,4,"Manipur, Uttar Pradesh, India",IN,IN36,70268,27.0529,79.3583,10452605,0,,,,,,,,4,"Manipur, Uttar Pradesh, India",IN,IN36,70268,27.0529,79.3583,10452605,20260515043000,https://nagalandpost.com/more-condemn-killing-of-church-leaders-in-manipur/
1304198094,20260515,202605,2026,2026.3699,nag,NAGA,,,nag,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,5,1,5,-7.24191063174115,4,"Manipur, Uttar Pradesh, India",IN,IN36,70268,27.0529,79.3583,10452605,0,,,,,,,,4,"Manipur, Uttar Pradesh, India",IN,IN36,70268,27.0529,79.3583,10452605,20260515043000,https://nagalandpost.com/more-condemn-killing-of-church-leaders-in-manipur/
1304198095,20260515,202605,2026,2026.3699,nagEDU,NAGA,,,nag,,,EDU,,,EDU,STUDENT,,,,,,EDU,,,0,173,173,17,4,-5.0,10,1,10,-3.18352059925094,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260515043000,https://nagalandpost.com/csos-censure-dnsu-threaten-non-cooperation/
1304218085,20250515,202505,2025,2025.3699,,,,,,,,,,,KOR,BUSAN,KOR,,,,,,,,1,042,042,04,1,1.9,3,1,3,5.9748427672956,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260515074500,https://tribune.com.pk/story/2608242/xi-trump-agree-to-strengthen-communication-coordination-on-international-regional-issues-china
1304218086,20250515,202505,2025,2025.3699,,,,,,,,,,,KOR,BUSAN,KOR,,,,,,,,1,042,042,04,1,1.9,3,1,3,5.9748427672956,0,,,,,,,,4,"Busan, Pusan-gwangyoksi, South Korea",KS,KS10,24983,35.1028,129.04,-713900,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260515074500,https://tribune.com.pk/story/2608242/xi-trump-agree-to-strengthen-communication-coordination-on-international-regional-issues-china
1304218087,20250515,202505,2025,2025.3699,CHN,CHINA,CHN,,,,,,,,KOR,BUSAN,KOR,,,,,,,,1,042,042,04,1,1.9,1,1,1,5.9748427672956,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Busan, Pusan-gwangyoksi, South Korea",KS,KS10,24983,35.1028,129.04,-713900,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260515074500,https://tribune.com.pk/story/2608242/xi-trump-agree-to-strengthen-communication-coordination-on-international-regional-issues-china
1304218088,20250515,202505,2025,2025.3699,COP,BORDER PATROL,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,-2.57801899592944,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260515074500,https://www.asiaone.com:443/world/us-border-patrol-chief-michael-banks-resigning-latest-dhs-leadership-change
1304218089,20250515,202505,2025,2025.3699,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,1.18343195266272,3,"Mabelvale, Arkansas, United States",US,USAR,AR119,34.6551,-92.3865,77568,0,,,,,,,,3,"Mabelvale, Arkansas, United States",US,USAR,AR119,34.6551,-92.3865,77568,20260515074500,https://www.arkansasonline.com/news/2026/may/15/central-arkansas-water-board-oks-33m-for-ferndale/
1304218090,20250515,202505,2025,2025.3699,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,3,1,3,1.18343195266272,3,"North Little Rock, Arkansas, United States",US,USAR,AR119,34.7695,-92.2671,77862,0,,,,,,,,3,"North Little Rock, Arkansas, United States",US,USAR,,34.7695,-92.2671,77862,20260515074500,https://www.arkansasonline.com/news/2026/may/15/central-arkansas-water-board-oks-33m-for-ferndale/
1304218091,20250515,202505,2025,2025.3699,JUD,HIGH COURT,,,,,,JUD,,,,,,,,,,,,,0,081,081,08,2,5.0,1,1,1,-6.13718411552347,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Unnao, Uttar Pradesh, India",IN,IN36,17941,26.5333,80.5,-2113875,20260515074500,https://www.rediff.com/news/report/unnao-rape-case-sc-sets-aside-order-suspending-sengar/20260515.htm
1304218092,20250515,202505,2025,2025.3699,JUD,HIGH COURT,,,,,,JUD,,,,,,,,,,,,,0,081,081,08,2,5.0,3,2,3,-7.07085366664853,4,"Unnao, Uttar Pradesh, India",IN,IN36,17941,26.5333,80.5,-2113875,0,,,,,,,,4,"Unnao, Uttar Pradesh, India",IN,IN36,17941,26.5333,80.5,-2113875,20260515074500,https://www.rediff.com/news/report/unnao-rape-case-sc-sets-aside-order-suspending-sengar/20260515.htm
1304218093,20250515,202505,2025,2025.3699,JUD,HIGH COURT,,,,,,JUD,,,,,,,,,,,,,0,084,084,08,2,7.0,2,2,2,-6.83743627886727,4,"Unnao, Uttar Pradesh, India",IN,IN36,17941,26.5333,80.5,-2113875,0,,,,,,,,4,"Unnao, Uttar Pradesh, India",IN,IN36,17941,26.5333,80.5,-2113875,20260515074500,https://www.rediff.com/news/report/unnao-rape-case-sc-sets-aside-order-suspending-sengar/20260515.htm
1304218094,20250515,202505,2025,2025.3699,KOR,BUSAN,KOR,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,6,1,6,5.9748427672956,4,"Busan, Pusan-gwangyoksi, South Korea",KS,KS10,24983,35.1028,129.04,-713900,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260515074500,https://tribune.com.pk/story/2608242/xi-trump-agree-to-strengthen-communication-coordination-on-international-regional-issues-china
1304218095,20250515,202505,2025,2025.3699,KOR,BUSAN,KOR,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,2,1,2,5.9748427672956,4,"Busan, Pusan-gwangyoksi, South Korea",KS,KS10,24983,35.1028,129.04,-713900,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260515074500,https://tribune.com.pk/story/2608242/xi-trump-agree-to-strengthen-communication-coordination-on-international-regional-issues-china
1304218096,20250515,202505,2025,2025.3699,USA,UNITED STATES,USA,,,,,,,,COP,BORDER PATROL,,,,,,COP,,,0,042,042,04,1,1.9,2,1,2,-2.57801899592944,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260515074500,https://www.asiaone.com:443/world/us-border-patrol-chief-michael-banks-resigning-latest-dhs-leadership-change
1304218097,20260508,202605,2026,2026.3507,CHN,BEIJING,CHN,,,,,,,,IRNGOV,IRANIAN,IRN,,,,,GOV,,,1,043,043,04,1,2.8,6,1,6,-1.90763052208835,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260515074500,http://baystreet.ca/articles/commodities/120812/Trump-Xi-Talks-Set-to-Tackle-Iran-Oil-Lifeline-Strait-of-Hormuz-and-US-Energy
1304218098,20260514,202605,2026,2026.3671,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,043,043,04,1,2.8,2,1,2,-3.27455919395466,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,United Arab Emirates,AE,AE,,24,54,AE,20260515074500,https://www.rte.ie/news/business/2026/0515/1573450-world-oil-prices/
1304218099,20260514,202605,2026,2026.3671,IRN,IRANIAN,IRN,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,6,1,6,-3.27455919395466,4,"Yang An, Zhejiang, China",CH,CH02,13323,30.8622,120.011,11018778,0,,,,,,,,4,"Yang An, Zhejiang, China",CH,CH02,13323,30.8622,120.011,11018778,20260515074500,https://www.rte.ie/news/business/2026/0515/1573450-world-oil-prices/
1304218100,20260515,202605,2026,2026.3699,,,,,,,,,,,AGR,FARMER,,,,,,AGR,,,1,013,013,01,1,0.4,10,1,10,6.08695652173913,0,,,,,,,,4,"Quepem, Goa, India",IN,IN33,17696,15.2167,74.0667,-2108494,4,"Quepem, Goa, India",IN,IN33,17696,15.2167,74.0667,-2108494,20260515074500,https://www.indiancooperative.com/featured/bbssl-partners-goa-co-operative-to-expand-certified-seed-access/
1304218101,20260515,202605,2026,2026.3699,,,,,,,,,,,AGR,FARMER,,,,,,AGR,,,1,061,061,06,2,6.4,6,1,6,1.89473684210526,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260515074500,https://www.messengernews.net/news/local-news/2026/05/force-america-debuts-new-facility/
1304218102,20260515,202605,2026,2026.3699,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,036,036,03,1,4.0,8,1,4,-7.72471910112359,0,,,,,,,,4,"Cessnock, New South Wales, Australia",AS,AS02,5096,-32.8321,151.356,-1565008,4,"Cessnock, New South Wales, Australia",AS,AS02,5096,-32.8321,151.356,-1565008,20260515074500,https://www.cessnockadvertiser.com.au/story/9247666/the-survivors-law-passes-abusers-assets-now-exposed-for-victims/
1304218103,20260515,202605,2026,2026.3699,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,036,036,03,1,4.0,8,1,4,-8.08823529411765,0,,,,,,,,4,"Narromine, New South Wales, Australia",AS,AS02,5096,-32.2312,148.241,-1590953,4,"Narromine, New South Wales, Australia",AS,AS02,5096,-32.2312,148.241,-1590953,20260515074500,https://www.narrominenewsonline.com.au/story/9247666/the-survivors-law-passes-abusers-assets-now-exposed-for-victims/
1304218104,20260515,202605,2026,2026.3699,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,036,036,03,1,4.0,8,1,4,-8.07635829662262,0,,,,,,,,4,"Queanbeyan, New South Wales, Australia",AS,AS02,4940,-35.3549,149.232,-1596516,4,"Queanbeyan, New South Wales, Australia",AS,AS02,4940,-35.3549,149.232,-1596516,20260515074500,https://www.queanbeyanage.com.au/story/9247666/the-survivors-law-passes-abusers-assets-now-exposed-for-victims/
1304218105,20260515,202605,2026,2026.3699,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,036,036,03,1,4.0,8,1,4,-7.9295154185022,0,,,,,,,,4,"Scone, New South Wales, Australia",AS,AS02,5096,-32.0501,150.869,-1599677,4,"Scone, New South Wales, Australia",AS,AS02,5096,-32.0501,150.869,-1599677,20260515074500,https://www.sconeadvocate.com.au/story/9247666/the-survivors-law-passes-abusers-assets-now-exposed-for-victims/
1304218106,20260515,202605,2026,2026.3699,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,042,042,04,1,1.9,8,1,8,-6.87679083094556,0,,,,,,,,4,"Cessnock, New South Wales, Australia",AS,AS02,5096,-32.8321,151.356,-1565008,4,"Cessnock, New South Wales, Australia",AS,AS02,5096,-32.8321,151.356,-1565008,20260515074500,https://www.cessnockadvertiser.com.au/story/9247658/australian-hantavirus-cruise-ship-passengers-arrive-in-perth/
1304218107,20260515,202605,2026,2026.3699,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,042,042,04,1,1.9,8,1,8,-6.87679083094556,0,,,,,,,,4,"Queanbeyan, New South Wales, Australia",AS,AS02,4940,-35.3549,149.232,-1596516,4,"Queanbeyan, New South Wales, Australia",AS,AS02,4940,-35.3549,149.232,-1596516,20260515074500,https://www.queanbeyanage.com.au/story/9247658/australian-hantavirus-cruise-ship-passengers-arrive-in-perth/
1304218108,20260515,202605,2026,2026.3699,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,042,042,04,1,1.9,8,1,8,-6.73352435530086,0,,,,,,,,4,"Scone, New South Wales, Australia",AS,AS02,5096,-32.0501,150.869,-1599677,4,"Scone, New South Wales, Australia",AS,AS02,5096,-32.0501,150.869,-1599677,20260515074500,https://www.sconeadvocate.com.au/story/9247658/australian-hantavirus-cruise-ship-passengers-arrive-in-perth/
1304218109,20260515,202605,2026,2026.3699,,,,,,,,,,,AUS,AUSTRALIAN,AUS,,,,,,,,0,080,080,08,2,5.0,2,1,2,-5.38243626062323,0,,,,,,,,4,"Glen Innes, New South Wales, Australia",AS,AS02,5096,-29.7348,151.738,-1575430,4,"Glen Innes, New South Wales, Australia",AS,AS02,5096,-29.7348,151.738,-1575430,20260515074500,https://www.gleninnesexaminer.com.au/story/9247496/neo-nazi-group-outlawed-under-anti-hate-legislation/
1304218110,20260515,202605,2026,2026.3699,,,,,,,,,,,AUSGOV,AUSTRALIA,AUS,,,,,GOV,,,1,110,110,11,3,-2.0,3,3,3,-1.9115890083632,0,,,,,,,,4,"Parramatta, New South Wales, Australia",AS,AS02,5066,-33.8167,151,-1594034,4,"Parramatta, New South Wales, Australia",AS,AS02,5066,-33.8167,151,-1594034,20260515074500,https://www.brisbanetimes.com.au/national/nsw/dead-rabbit-used-to-stall-parramatta-council-worker-s-exit-icac-hears-20260513-p5zwhs.html
1304218111,20260515,202605,2026,2026.3699,,,,,,,,,,,BUS,AIRLINE,,,,,,BUS,,,1,042,042,04,1,1.9,10,1,10,-4.83460559796437,0,,,,,,,,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260515074500,https://finance.yahoo.com/news/private-capital-lost-spirit-airlines-195521672.html
1304218112,20260515,202605,2026,2026.3699,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,050,050,05,1,3.5,5,1,5,-3.41880341880342,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260515074500,https://www.rttnews.com/3652592/centrica-unit-british-gas-to-pay-20-mln-to-settle-ofgem-probe.aspx
1304218113,20260515,202605,2026,2026.3699,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,051,051,05,1,3.4,10,1,10,1.41791044776119,0,,,,,,,,5,"Himachal Pradesh, Himachal Pradesh, India",IN,IN11,17673,31.9167,77.25,-2097441,5,"Himachal Pradesh, Himachal Pradesh, India",IN,IN11,17673,31.9167,77.25,-2097441,20260515074500,https://www.chiangraitimes.com/news-asia/modi-wants-more-domestic-spending-not-gold-imports-or-foreign-trips/
1304218114,20260515,202605,2026,2026.3699,,,,,,,,,,,BUS,SERVER,,,,,,BUS,,,0,051,051,05,1,3.4,10,1,10,1.70757737459979,0,,,,,,,,4,"Kallang, Singapore (general), Singapore",SN,SN00,18585,1.33333,103.867,-73252,4,"Kallang, Singapore (general), Singapore",SN,SN00,18585,1.33333,103.867,-73252,20260515074500,https://www.techgoondu.com/2026/05/15/in-singapore-ready-server-data-centre-sprays-coolant-to-liquid-cool-servers/
1304218115,20260515,202605,2026,2026.3699,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,040,040,04,1,1.0,2,1,2,2.66512166859791,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20260515074500,https://www.azernews.az/analysis/258385.html
1304218116,20260515,202605,2026,2026.3699,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,043,043,04,1,2.8,4,1,4,-1.90763052208835,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Taiwan,TW,TW,,24,121,TW,20260515074500,http://baystreet.ca/articles/commodities/120812/Trump-Xi-Talks-Set-to-Tackle-Iran-Oil-Lifeline-Strait-of-Hormuz-and-US-Energy
1304218117,20260515,202605,2026,2026.3699,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,6,1,6,0.94562647754137,0,,,,,,,,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260515074500,https://themobileindian.com/news/several-rivals-are-selling-fake-anc-to-indian-consumers-tempt
1304218118,20260515,202605,2026,2026.3699,,,,,,,,,,,CHNGOV,CHINA,CHN,,,,,GOV,,,0,050,050,05,1,3.5,1,1,1,0.17587055926838,0,,,,,,,,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260515074500,https://www.yahoo.com/news/articles/read-full-transcript-secretary-state-031718871.html
1304218119,20260515,202605,2026,2026.3699,,,,,,,,,,,CHRPRO210,LUTHERAN,,,,CHR,PRO,,,,0,036,036,03,1,4.0,10,1,10,5,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260515074500,https://www.fairmontsentinel.com/news/local-news/2026/05/15/welcome-memorial-day-program-on-may-25/
1304218120,20260515,202605,2026,2026.3699,,,,,,,,,,,COP,LAW ENFORCEMENT OFFICER,,,,,,COP,,,1,042,042,04,1,1.9,2,1,2,-2.1484375,0,,,,,,,,3,"Brownwood, Texas, United States",US,USTX,TX361,30.1144,-93.7352,1331377,3,"Brownwood, Texas, United States",US,USTX,TX361,30.1144,-93.7352,1331377,20260515074500,https://www.brownwoodnews.com/2026/05/14/from-sheriffs-office-to-city-hall-earlys-tony-aaron-speaks-at-law-enforcement-appreciation-luncheon/
1304218121,20260515,202605,2026,2026.3699,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,042,042,04,1,1.9,10,1,10,-9.6685082872928,0,,,,,,,,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,20260515074500,http://www.femalefirst.co.uk/celebrity/rapper-kodak-black-arrested-second-time-two-weeks-1444451.html
1304218122,20260515,202605,2026,2026.3699,,,,,,,,,,,COP,LAW ENFORCEMENT OFFICER,,,,,,COP,,,1,043,043,04,1,2.8,12,1,12,0.05776208000665,0,,,,,,,,3,"Brownwood, Texas, United States",US,USTX,TX361,30.1144,-93.7352,1331377,3,"Brownwood, Texas, United States",US,USTX,TX361,30.1144,-93.7352,1331377,20260515074500,https://www.brownwoodnews.com/2026/05/14/from-sheriffs-office-to-city-hall-earlys-tony-aaron-speaks-at-law-enforcement-appreciation-luncheon/
1304218123,20260515,202605,2026,2026.3699,,,,,,,,,,,CVL,SETTLEMENT,,,,,,CVL,,,1,051,051,05,1,3.4,5,1,5,-1.953125,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260515074500,https://www.livelaw.in/job-updates/associate-corporate-counsel-vacancy-at-amazon-healthcare-services-private-limited-534284
1304218124,20260515,202605,2026,2026.3699,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,014,014,01,1,0.0,10,1,10,-0.33726812816189,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260515074500,https://www.theherald.co.za/news/2026-05-15-architect-walks-to-highlight-sas-housing-crisis/
1304218125,20260515,202605,2026,2026.3699,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,042,042,04,1,1.9,6,1,6,5.51724137931034,0,,,,,,,,3,"University Of Cincinnati, Ohio, United States",US,USOH,,39.1314,-84.5163,1080994,3,"University Of Cincinnati, Ohio, United States",US,USOH,,39.1314,-84.5163,1080994,20260515074500,https://aero-news.net:443/index.cfm?do=main.textpost&id=677422DB-B356-4220-9B2F-3D281E4584E6
1304218126,20260515,202605,2026,2026.3699,,,,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,1,043,043,04,1,2.8,2,1,2,5.70236439499305,0,,,,,,,,3,"Baylor University, Texas, United States",US,USTX,,31.5449,-97.1194,1351627,3,"Baylor University, Texas, United States",US,USTX,,31.5449,-97.1194,1351627,20260515074500,https://herald-zeitung.com/obituaries/linda-gayl-hubbard-taylor/article_79778176-93de-42eb-bbed-59ca786bc8b6.html
1304218127,20260515,202605,2026,2026.3699,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,051,051,05,1,3.4,2,1,2,-0.71942446043166,0,,,,,,,,4,"Pakefield, Suffolk, United Kingdom",UK,UKN5,40132,52.45,1.73333,-2604965,4,"Pakefield, Suffolk, United Kingdom",UK,UKN5,40132,52.45,1.73333,-2604965,20260515074500,https://www.edp24.co.uk/news/26107210.winterton-on-sea-coast-watch-former-manager-roger-rolph-dies/
1304218128,20260515,202605,2026,2026.3699,,,,,,,,,,,GOV,SECRETARY OF STATE,,,,,,GOV,,,0,040,040,04,1,1.0,3,1,3,0.17587055926838,0,,,,,,,,4,"Taiwan Strait, Taiwan (general), Taiwan",TW,TW00,,24,119,-2637942,4,"Taiwan Strait, Taiwan (general), Taiwan",TW,TW00,,24,119,-2637942,20260515074500,https://www.yahoo.com/news/articles/read-full-transcript-secretary-state-031718871.html
1304218129,20260515,202605,2026,2026.3699,,,,,,,,,,,GOV,MINISTRY,,,,,,GOV,,,0,173,173,17,4,-5.0,10,1,10,-7.16145833333334,0,,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260515074500,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/05/15/outcry-as-prosecutors-seek-18-year-sentence-former-indonesia-education-minister-nadiem-makarim
1304218130,20260515,202605,2026,2026.3699,,,,,,,,,,,HLH,NURSE,,,,,,HLH,,,1,046,046,04,1,7.0,10,1,10,-3.39917317409278,0,,,,,,,,3,"Bethesda, West Virginia, United States",US,USWV,WV099,38.1895,-82.4227,1553876,3,"Bethesda, West Virginia, United States",US,USWV,WV099,38.1895,-82.4227,1553876,20260515074500,https://www.timesleaderonline.com/news/local-news/2026/05/belmont-county-sheriffs-office-23/
1304218131,20260515,202605,2026,2026.3699,,,,,,,,,,,IND,RAJASTHAN,IND,,,,,,,,0,042,042,04,1,1.9,10,1,10,1.41791044776119,0,,,,,,,,5,"Himachal Pradesh, Himachal Pradesh, India",IN,IN11,17673,31.9167,77.25,-2097441,5,"Himachal Pradesh, Himachal Pradesh, India",IN,IN11,17673,31.9167,77.25,-2097441,20260515074500,https://www.chiangraitimes.com/news-asia/modi-wants-more-domestic-spending-not-gold-imports-or-foreign-trips/
1304218132,20260515,202605,2026,2026.3699,,,,,,,,,,,IND,GUJARAT,IND,,,,,,,,1,057,057,05,1,8.0,3,1,3,5.22388059701492,0,,,,,,,,4,"Kohima, Nagaland, India",IN,IN20,17801,25.6667,94.1167,-2101197,4,"Kohima, Nagaland, India",IN,IN20,17801,25.6667,94.1167,-2101197,20260515074500,https://northeasttoday.in/northeast/nagaland-signs-tripartite-mou-to-strengthen-horticulture-value-chain-and-farmer-inclusion/
1304218133,20260515,202605,2026,2026.3699,,,,,,,,,,,IND,UTTARAKHAND,IND,,,,,,,,0,173,173,17,4,-5.0,1,1,1,-6.42023346303502,0,,,,,,,,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,5,"Uttarakhand, Uttaranchal, India",IN,IN39,70282,30.25,79.25,6240779,20260515074500,https://www.rediff.com/news/report/sc-reformation-should-be-states-focus/20260515.htm
1304218134,20260515,202605,2026,2026.3699,,,,,,,,,,,IND,UTTARAKHAND,IND,,,,,,,,0,173,173,17,4,-5.0,1,1,1,-6.42023346303502,0,,,,,,,,5,"Uttarakhand, Uttaranchal, India",IN,IN39,70282,30.25,79.25,6240779,5,"Uttarakhand, Uttaranchal, India",IN,IN39,70282,30.25,79.25,6240779,20260515074500,https://www.rediff.com/news/report/sc-reformation-should-be-states-focus/20260515.htm
1304218135,20260515,202605,2026,2026.3699,,,,,,,,,,,INDBUS,HARYANA,IND,,,,,BUS,,,0,173,173,17,4,-5.0,10,1,10,-10.8882521489971,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260515074500,https://www.rediff.com/news/report/cbi-searches-haryana-bank-scam-case-seizes-records/20260515.htm
1304218136,20260515,202605,2026,2026.3699,,,,,,,,,,,INDGOV,TRIPURA,IND,,,,,GOV,,,1,043,043,04,1,2.8,10,1,10,1.20481927710844,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260515074500,https://northeasttoday.in/northeast/assam-rifles-organises-seminar-on-military-civil-fusion-at-agartala/
1304218137,20260515,202605,2026,2026.3699,,,,,,,,,,,INDGOV,HARYANA,IND,,,,,GOV,,,1,0841,084,08,2,7.0,10,1,10,-7.73809523809524,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260515074500,https://www.tribuneindia.com/news/haryana/cbi-conducts-searches-in-haryana-idfc-first-bank-au-small-finance-bank-scam-case/
