GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1294821221,20260318,202603,2026,2026.2137,,,,,,,,,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,1,111,111,11,3,-2.0,6,1,6,-0.71794871794872,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260318051500,https://www.thenationalnews.com/news/us/2026/03/17/trump-allies-iran/
1294821222,20260318,202603,2026,2026.2137,,,,,,,,,,,IND,ASSAM,IND,,,,,,,,1,046,046,04,1,7.0,10,1,10,2.34192037470726,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260318051500,https://aninews.in/news/national/general-news/bjp-will-not-be-coming-to-power-again-former-mp-and-ajp-leader-rajen-gohain-ahead-of-assam-polls20260318091652/
1294821223,20260318,202603,2026,2026.2137,,,,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,040,040,04,1,1.0,1,1,1,-6.6420664206642,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260318051500,https://www.sbs.com.au/language/english/en/article/ai-propaganda-war-in-middle-east/ggloc2bej
1294821224,20260318,202603,2026,2026.2137,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-3.26530612244898,0,,,,,,,,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260318051500,https://www.ironmountaindailynews.com/news/2026/03/iran-keeps-up-attacks-on-neighbors/
1294821225,20260318,202603,2026,2026.2137,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,020,020,02,1,3.0,2,1,2,-2.72073921971253,0,,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260318051500,https://www.sdjewishworld.com/2026/03/17/israels-consul-general-in-los-angeles-predicts-outcome-of-middle-east-war-will-be-a-moderate-axis/
1294821226,20260318,202603,2026,2026.2137,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,020,020,02,1,3.0,2,1,2,-2.72073921971253,0,,,,,,,,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260318051500,https://www.sdjewishworld.com/2026/03/17/israels-consul-general-in-los-angeles-predicts-outcome-of-middle-east-war-will-be-a-moderate-axis/
1294821227,20260318,202603,2026,2026.2137,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,190,190,19,4,-10.0,5,1,5,-4.04984423676012,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,4,"Morteza, Khuzestan, Iran",IR,IR15,41115,32.1557,48.8849,10042805,20260318051500,https://www.freepressjournal.in/world/gods-servant-joined-to-god-iran-confirms-death-of-security-chief-ali-larijani-in-israeli-strike-obituary-calls-him-martyr
1294821228,20260318,202603,2026,2026.2137,,,,,,,,,,,ISRGOVMIL,ISRAEL,ISR,,,,,GOV,MIL,,1,190,190,19,4,-10.0,3,1,3,-4.04984423676012,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,4,"Morteza, Khuzestan, Iran",IR,IR15,41115,32.1557,48.8849,10042805,20260318051500,https://www.freepressjournal.in/world/gods-servant-joined-to-god-iran-confirms-death-of-security-chief-ali-larijani-in-israeli-strike-obituary-calls-him-martyr
1294821229,20260318,202603,2026,2026.2137,,,,,,,,,,,ITA,ITALY,ITA,,,,,,,,0,042,042,04,1,1.9,2,1,2,2.65486725663716,0,,,,,,,,4,"Monash, South Australia, Australia",AS,AS05,5284,-34.2333,140.567,-1588322,4,"Monash, South Australia, Australia",AS,AS05,5284,-34.2333,140.567,-1588322,20260318051500,https://www.e-flux.com/announcements/6786912/department-of-architecture
1294821230,20260318,202603,2026,2026.2137,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,1,100,100,10,3,-5.0,10,1,10,-0.25445292620865,0,,,,,,,,4,"Madras, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,4,"Madras, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,20260318051500,https://aninews.in/news/national/general-news/madras-hc-stays-contempt-of-court-proceedings-in-thiruparankundram-deepam-case20260318092057/
1294821231,20260318,202603,2026,2026.2137,,,,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,1,025,025,02,1,-0.3,10,1,10,-1.62162162162162,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260318051500,https://www.kait8.com/2026/03/18/hr-director-finds-no-intentional-wrongdoing-among-parks-employees/
1294821232,20260318,202603,2026,2026.2137,,,,,,,,,,,LAB,WORKER,,,,,,LAB,,,1,036,036,03,1,4.0,5,1,5,-3.06122448979592,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260318051500,https://finance.yahoo.com/news/tech-ceo-extremely-apologetic-lays-205405778.html
1294821233,20260318,202603,2026,2026.2137,,,,,,,,,,,LAB,WORKER,,,,,,LAB,,,0,043,043,04,1,2.8,5,1,5,-2.41758241758241,0,,,,,,,,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,20260318051500,https://community.scoop.co.nz/2026/03/era-rules-fenz-broke-the-law-restructure-breached-good-faith-and-obligations-to-consult/
1294821234,20260318,202603,2026,2026.2137,,,,,,,,,,,LAB,WORKER,,,,,,LAB,,,1,057,057,05,1,8.0,10,1,10,7.70925110132158,0,,,,,,,,1,Ghana,GH,GH,,8,-2,GH,1,Ghana,GH,GH,,8,-2,GH,20260318051500,http://www.businessghana.com/site/news/business/345189/Shea-workers-sign-collective-bargaining-agreement
1294821235,20260318,202603,2026,2026.2137,,,,,,,,,,,LBY,LIBYA,LBY,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-7.95454545454545,0,,,,,,,,1,Libya,LY,LY,,25,17,LY,1,Libya,LY,LY,,25,17,LY,20260318051500,https://sputnikglobe.com/20260318/fire-breaks-out-at-libyas-sharara-oilfield-oil-flows-redirected--reports-1123842001.html
1294821236,20260318,202603,2026,2026.2137,,,,,,,,,,,LEG,SENATE,,,,,,LEG,,,1,043,043,04,1,2.8,3,1,3,8.55018587360595,0,,,,,,,,3,"Chiricahua, Arizona, United States",US,USAZ,AZ003,31.5923,-109.241,24364,3,"Chiricahua, Arizona, United States",US,USAZ,AZ003,31.5923,-109.241,24364,20260318051500,https://www.kvoa.com/news/cochisecounty/chiricahua-national-park-act-passes-awaits-senate-approval/article_e1e59382-52be-4548-89ca-49a8bf67418a.html
1294821237,20260318,202603,2026,2026.2137,,,,,,,,,,,LEG,SENATE,,,,,,LEG,,,1,043,043,04,1,2.8,2,1,2,8.55018587360595,0,,,,,,,,3,"Chiricahua National Monument, Arizona, United States",US,USAZ,,32.0045,-109.357,2877,3,"Chiricahua National Monument, Arizona, United States",US,USAZ,,32.0045,-109.357,2877,20260318051500,https://www.kvoa.com/news/cochisecounty/chiricahua-national-park-act-passes-awaits-senate-approval/article_e1e59382-52be-4548-89ca-49a8bf67418a.html
1294821238,20260318,202603,2026,2026.2137,,,,,,,,,,,LEG,SENATE,,,,,,LEG,,,0,190,190,19,4,-10.0,5,1,5,-1.00502512562814,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260318051500,https://www.cbs8.com/article/news/local/california/california-republicans-propose-wildfire-insurance-package-amid-heat-wave-concerns/103-995e04bf-e19a-4e48-8599-43287f8600b0
1294821239,20260318,202603,2026,2026.2137,,,,,,,,,,,MED,INTERNET SITE,,,,,,MED,,,0,030,030,03,1,4.0,10,1,10,9.76253298153032,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260318051500,https://diariolosandes.com.ec/are-typical-the-newest-mobile-slots-provided-for-free-on-the-the-brand-new-software/
1294821240,20260318,202603,2026,2026.2137,,,,,,,,,,,MED,WEBSITE,,,,,,MED,,,1,036,036,03,1,4.0,5,1,5,-3.03030303030303,0,,,,,,,,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260318051500,https://www.kait8.com/2026/03/17/30k-grant-will-support-child-abuse-prevention-education-southeast-missouri/
1294821241,20260318,202603,2026,2026.2137,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,1,042,042,04,1,1.9,18,1,6,-0.67969413763806,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260318051500,https://www.dailymail.co.uk/tvshowbiz/article-15656267/Jackie-O-Henderson-new-radio-show.html
1294821242,20260318,202603,2026,2026.2137,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,1,046,046,04,1,7.0,10,1,10,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260318051500,https://www.thecabin.net/vanburen/silverfield-meets-with-media/article_4f3a9099-4324-502c-99ed-8ae91bf62a63.html
1294821243,20260318,202603,2026,2026.2137,,,,,,,,,,,MED,PUBLISHER,,,,,,MED,,,1,046,046,04,1,7.0,10,1,10,-4.11764705882353,0,,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260318051500,http://www.businessghana.com/site/news/technology/345214/The-dictionary-sues-OpenAI
1294821244,20260318,202603,2026,2026.2137,,,,,,,,,,,MNCUSA,COSTCO,USA,,,,,MNC,,,1,042,042,04,1,1.9,6,1,6,-3.49462365591398,0,,,,,,,,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,20260318051500,https://www.hawaiinewsnow.com/2026/03/18/high-rise-residents-stuck-without-elevators-hot-water-days-after-storm/
1294821245,20260318,202603,2026,2026.2137,,,,,,,,,,,NMR,NORTH AMERICA,NMR,,,,,,,,1,036,036,03,1,4.0,1,1,1,4.22535211267605,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260318051500,https://katv.com/news/local/lil-wayne-brings-tha-carter-anniversary-tour-to-walmart-amp-this-summer
1294821246,20260318,202603,2026,2026.2137,,,,,,,,,,,OPP,ACTIVIST,,,,,,OPP,,,1,043,043,04,1,2.8,3,1,3,1.50943396226415,0,,,,,,,,1,Egypt,EG,EG,,27,30,EG,1,Egypt,EG,EG,,27,30,EG,20260318051500,https://www.undertheradar.co.nz/news/22720/Seun-Kuti--Egypt-80-Auckland-and-Wellington-Shows-Announced.utr
1294821247,20260318,202603,2026,2026.2137,,,,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,031,031,03,1,5.2,2,1,2,-5.2916416115454,0,,,,,,,,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260318051500,https://www.dailymail.co.uk/news/article-15541059/Bondi-hero-kicked-gun-alleged-shooter-waiting-stay-Australia.html
1294821248,20260318,202603,2026,2026.2137,,,,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,040,040,04,1,1.0,8,1,8,-2.05278592375367,0,,,,,,,,4,"Mohenjo Daro, Sindh, Pakistan",PK,PK05,23687,27.3287,68.1325,-2769374,4,"Mohenjo Daro, Sindh, Pakistan",PK,PK05,23687,27.3287,68.1325,-2769374,20260318051500,https://www.dawn.com/news/1983135
1294821249,20260318,202603,2026,2026.2137,,,,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,046,046,04,1,7.0,8,1,8,-2.05278592375367,0,,,,,,,,4,"Mohenjo Daro, Sindh, Pakistan",PK,PK05,23687,27.3287,68.1325,-2769374,4,"Mohenjo Daro, Sindh, Pakistan",PK,PK05,23687,27.3287,68.1325,-2769374,20260318051500,https://www.dawn.com/news/1983135
1294821250,20260318,202603,2026,2026.2137,,,,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,036,036,03,1,4.0,4,1,4,-3.2520325203252,0,,,,,,,,4,"Alabuga, Novosibirskaya Oblast', Russia",RS,RS53,25082,54.6719,80.4611,-2875379,4,"Alabuga, Novosibirskaya Oblast', Russia",RS,RS53,25082,54.6719,80.4611,-2875379,20260318051500,https://thechronicle.com.gh/the-alabuga-trap-young-african-women-trafficked-into-russian-arms-factory/
1294821251,20260318,202603,2026,2026.2137,,,,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,036,036,03,1,4.0,1,1,1,-3.2520325203252,0,,,,,,,,4,"Alabuga, Novosibirskaya Oblast', Russia",RS,RS53,25082,54.6719,80.4611,-2875379,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260318051500,https://thechronicle.com.gh/the-alabuga-trap-young-african-women-trafficked-into-russian-arms-factory/
1294821252,20260318,202603,2026,2026.2137,,,,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,042,042,04,1,1.9,1,1,1,4.6875,0,,,,,,,,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260318051500,https://www.philstar.com/entertainment/2026/03/18/2515202/sean-penn-gifted-oscar-made-train-carriage-hit-russia-ukraine-visit
1294821253,20260318,202603,2026,2026.2137,,,,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,0,060,060,06,2,6.0,1,1,1,-3.16622691292876,0,,,,,,,,4,"Astrakhan, Astrakhanskaya Oblast', Russia",RS,RS07,25069,46.3497,48.0408,-2880021,4,"Astrakhan, Astrakhanskaya Oblast', Russia",RS,RS07,25069,46.3497,48.0408,-2880021,20260318051500,https://www.eng.kavkaz-uzel.eu/articles/73747
1294821254,20260318,202603,2026,2026.2137,,,,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,0,060,060,06,2,6.0,1,1,1,-3.16622691292876,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260318051500,https://www.eng.kavkaz-uzel.eu/articles/73747
1294821255,20260318,202603,2026,2026.2137,,,,,,,,,,,RUSGOVMIL,RUSSIAN,RUS,,,,,GOV,MIL,,0,060,060,06,2,6.0,6,1,6,-3.16622691292876,0,,,,,,,,4,"Astrakhan, Astrakhanskaya Oblast', Russia",RS,RS07,25069,46.3497,48.0408,-2880021,4,"Astrakhan, Astrakhanskaya Oblast', Russia",RS,RS07,25069,46.3497,48.0408,-2880021,20260318051500,https://www.eng.kavkaz-uzel.eu/articles/73747
1294821256,20260318,202603,2026,2026.2137,,,,,,,,,,,TKM,TURKMENISTAN,TKM,,,,,,,,1,042,042,04,1,1.9,8,1,8,0.30211480362538,0,,,,,,,,4,"Turkmenabat, Lebap, Turkmenistan",TX,TX04,28376,39.0733,63.5786,-2558155,4,"Turkmenabat, Lebap, Turkmenistan",TX,TX04,28376,39.0733,63.5786,-2558155,20260318051500,https://www.newscentralasia.net/2026/03/18/turkmen-hydrometeorologists-master-advanced-water-resource-monitoring-techniques/
1294821257,20260318,202603,2026,2026.2137,,,,,,,,,,,USA,THE US,USA,,,,,,,,1,010,010,01,1,0.0,6,1,6,1.85922974767596,0,,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260318051500,https://timesofindia.indiatimes.com/technology/times-techies/how-to-make-your-gcc-the-companys-2nd-hq/articleshow/129646879.cms
1294821258,20260318,202603,2026,2026.2137,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,0353,035,03,1,7.0,2,1,2,1.72413793103449,0,,,,,,,,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,20260318051500,"http://www.baxterbulletin.com/stories/local-briefs,138181"
1294821259,20260318,202603,2026,2026.2137,,,,,,,,,,,USA,SOUTH CAROLINA,USA,,,,,,,,1,040,040,04,1,1.0,5,1,5,7.14285714285714,0,,,,,,,,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20260318051500,https://www.wistv.com/2026/03/18/advocates-gather-state-house-speak-importance-secure-firearm-safety/
1294821260,20260318,202603,2026,2026.2137,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,4,1,4,4,0,,,,,,,,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260318051500,https://ptleader.com/articles/featured-stories/gatheringplace-receives-475000-appropriation-for-new-facility/
1294821261,20260318,202603,2026,2026.2137,,,,,,,,,,,USA,THE US,USA,,,,,,,,1,042,042,04,1,1.9,6,1,6,1.85922974767596,0,,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260318051500,https://timesofindia.indiatimes.com/technology/times-techies/how-to-make-your-gcc-the-companys-2nd-hq/articleshow/129646879.cms
1294821262,20260318,202603,2026,2026.2137,,,,,,,,,,,USA,THE US,USA,,,,,,,,1,042,042,04,1,1.9,1,1,1,2.05128205128205,0,,,,,,,,1,Japan,JA,JA,,36,138,JA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260318051500,https://ptleader.com/articles/obituaries/roy-michael-swords/
1294821263,20260318,202603,2026,2026.2137,,,,,,,,,,,USA,CHICAGO,USA,,,,,,,,0,051,051,05,1,3.4,2,1,2,0.2375296912114,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260318051500,https://www.aol.co.uk/articles/democratic-voters-select-house-candidates-043617710.html
1294821264,20260318,202603,2026,2026.2137,,,,,,,,,,,USA,MICHIGAN,USA,,,,,,,,1,080,080,08,2,5.0,10,1,10,-1.28755364806867,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260318051500,https://www.record-eagle.com/news/grand-traverse-county-road-crews-working-around-the-clock/article_7a993803-644e-4c7c-b74d-4d8ef957edf2.html
1294821265,20260318,202603,2026,2026.2137,,,,,,,,,,,USA,FLORIDA,USA,,,,,,,,1,112,112,11,3,-2.0,8,1,8,-5.49132947976878,0,,,,,,,,3,"Heritage Park, Florida, United States",US,USFL,,26.1073,-80.2289,1986234,3,"Heritage Park, Florida, United States",US,USFL,,26.1073,-80.2289,1986234,20260318051500,https://www.wftv.com/news/local/kissimmee-mother-accused-holding-child-down-her-kids-beat-him-playground/TR57MGKCBFFS5NTIDAZXYNARGY/
1294821266,20260318,202603,2026,2026.2137,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,172,172,17,4,-5.0,8,1,8,-2.58064516129032,0,,,,,,,,3,"Yankton County, South Dakota, United States",US,USSD,,43.05,-97.3837,1266975,3,"Yankton County, South Dakota, United States",US,USSD,,43.05,-97.3837,1266975,20260318051500,https://www.yankton.net/community/article_c825a75d-8384-48e2-bd8c-3c0e35d7add5.html
1294821267,20260318,202603,2026,2026.2137,,,,,,,,,,,USA,FLORIDA,USA,,,,,,,,1,180,180,18,4,-9.0,8,1,8,-5.49132947976878,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,3,"Kissimmee, Florida, United States",US,USFL,FL097,28.292,-81.4076,285145,20260318051500,https://www.wftv.com/news/local/kissimmee-mother-accused-holding-child-down-her-kids-beat-him-playground/TR57MGKCBFFS5NTIDAZXYNARGY/
1294821268,20260318,202603,2026,2026.2137,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,190,190,19,4,-10.0,2,1,2,0.05865102639296,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260318051500,https://southernillinoisnow.com/2026/03/17/279095/
1294821269,20260318,202603,2026,2026.2137,,,,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,043,043,04,1,2.8,2,1,2,-2.41545893719807,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260318051500,https://www.firstcoastnews.com/article/news/local/jacksonville-committee-first-meeting-jeas-finances-culture/77-a4a77e31-be5e-4f7d-8ee5-d9ceffdc80f0
1294821270,20260318,202603,2026,2026.2137,,,,,,,,,,,ZWE,ZIMBABWE,ZWE,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-18.3333333333333,0,,,,,,,,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,20260318051500,http://www.businessghana.com/site/news/politics/345210/Will-Trump-help-or-hinder-Zimbabwe
1294821271,20260318,202603,2026,2026.2137,AFG,KABUL,AFG,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,-5.14705882352941,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,0,,,,,,,,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20260318051500,https://aninews.in/news/world/asia/afghanistan-death-toll-crosses-400-in-kabul-hospital-airstrike-thousands-displaced-in-rocket-attacks-in-kunar20260318083634/
1294821272,20260318,202603,2026,2026.2137,AFG,KABUL,AFG,,,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,2,1,2,-5.14705882352941,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,0,,,,,,,,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20260318051500,https://aninews.in/news/world/asia/afghanistan-death-toll-crosses-400-in-kabul-hospital-airstrike-thousands-displaced-in-rocket-attacks-in-kunar20260318083634/
1294821273,20260318,202603,2026,2026.2137,AFG,KABUL,AFG,,,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,8,1,8,-5.14705882352941,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,0,,,,,,,,1,India,IN,IN,,20,77,IN,20260318051500,https://aninews.in/news/world/asia/afghanistan-death-toll-crosses-400-in-kabul-hospital-airstrike-thousands-displaced-in-rocket-attacks-in-kunar20260318083634/
1294821274,20260318,202603,2026,2026.2137,AFG,AFGHANISTAN,AFG,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,020,020,02,1,3.0,2,1,2,-5.14705882352941,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20260318051500,https://aninews.in/news/world/asia/afghanistan-death-toll-crosses-400-in-kabul-hospital-airstrike-thousands-displaced-in-rocket-attacks-in-kunar20260318083634/
1294821275,20260318,202603,2026,2026.2137,AFG,AFGHANISTAN,AFG,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,020,020,02,1,3.0,2,1,2,-5.14705882352941,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Spin Ghar, Balochistan, Pakistan",PK,PK02,40312,30.3717,68.4216,6115131,20260318051500,https://aninews.in/news/world/asia/afghanistan-death-toll-crosses-400-in-kabul-hospital-airstrike-thousands-displaced-in-rocket-attacks-in-kunar20260318083634/
1294821276,20260318,202603,2026,2026.2137,AFG,AFGHANISTAN,AFG,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,020,020,02,1,3.0,6,1,6,-5.14705882352941,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Spin Ghar, Balochistan, Pakistan",PK,PK02,40312,30.3717,68.4216,6115131,4,"Spin Ghar, Balochistan, Pakistan",PK,PK02,40312,30.3717,68.4216,6115131,20260318051500,https://aninews.in/news/world/asia/afghanistan-death-toll-crosses-400-in-kabul-hospital-airstrike-thousands-displaced-in-rocket-attacks-in-kunar20260318083634/
1294821277,20260318,202603,2026,2026.2137,AFR,AFRICA,AFR,,,,,,,,GOV,AMBASSADOR,,,,,,GOV,,,1,020,020,02,1,3.0,6,1,6,-2.73972602739726,1,Sudan,SU,SU,,16,30,SU,1,Sudan,SU,SU,,16,30,SU,1,Sudan,SU,SU,,16,30,SU,20260318051500,"http://www.businessghana.com/site/news/Entertainment/345218/Rocky-Dawuni:-Africa-must-act-now,-not-wait-for-Agenda-2063"
1294821278,20260318,202603,2026,2026.2137,AFR,AFRICA,AFR,,,,,,,,SDN,SUDAN,SDN,,,,,,,,1,020,020,02,1,3.0,2,1,2,-2.73972602739726,1,Sudan,SU,SU,,16,30,SU,1,Sudan,SU,SU,,16,30,SU,1,Sudan,SU,SU,,16,30,SU,20260318051500,"http://www.businessghana.com/site/news/Entertainment/345218/Rocky-Dawuni:-Africa-must-act-now,-not-wait-for-Agenda-2063"
1294821279,20260318,202603,2026,2026.2137,AFR,AFRICA,AFR,,,,,,,,SDNGOV,SUDAN,SDN,,,,,GOV,,,1,020,020,02,1,3.0,2,1,2,-2.73972602739726,1,Sudan,SU,SU,,16,30,SU,1,Sudan,SU,SU,,16,30,SU,1,Sudan,SU,SU,,16,30,SU,20260318051500,"http://www.businessghana.com/site/news/Entertainment/345218/Rocky-Dawuni:-Africa-must-act-now,-not-wait-for-Agenda-2063"
1294821280,20260318,202603,2026,2026.2137,AGR,FARMER,,,,,,AGR,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-2.63459335624284,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,0,,,,,,,,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,20260318051500,https://asianpacificpost.com/article/10558-middle-east-conflict-raises-farmers%e2%80%99-woes.html
