GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1300401161,20260422,202604,2026,2026.3068,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,017,017,01,1,0.0,5,1,5,-3.3203125,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260422054500,https://www.hindustantimes.com/world-news/bid-farewell-to-oil-production-irans-fresh-warning-to-gulf-nations-amid-tensions-with-us-101776831824756.html
1300401162,20260422,202604,2026,2026.3068,,,,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,043,043,04,1,2.8,10,1,10,-2.59740259740259,0,,,,,,,,4,"Khorramshahr, Khuzestan, Iran",IR,IR15,36787,30.4397,48.1664,-3071225,4,"Khorramshahr, Khuzestan, Iran",IR,IR15,36787,30.4397,48.1664,-3071225,20260422054500,https://edition.cnn.com/2026/04/22/world/live-news/iran-war-us-trump-blockade-ceasefire
1300401163,20260422,202604,2026,2026.3068,,,,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,051,051,05,1,3.4,2,1,2,-4.54545454545455,0,,,,,,,,4,"Shahed, Fars, Iran",IR,IR07,25307,28.5934,52.2295,-3083999,4,"Shahed, Fars, Iran",IR,IR07,25307,28.5934,52.2295,-3083999,20260422054500,https://dailypost.ng/2026/04/22/trump-hits-suppliers-of-iranian-missiles-drones-with-fresh-sanctions/
1300401164,20260422,202604,2026,2026.3068,,,,,,,,,,,ISL,ICELAND,ISL,,,,,,,,1,040,040,04,1,1.0,2,1,2,-0.50251256281407,0,,,,,,,,1,Iceland,IC,IC,,65,-18,IC,1,Iceland,IC,IC,,65,-18,IC,20260422054500,https://www.thenorthernecho.co.uk/news/26041170.castle-dene-shopping-centre-sale-hopeful-talks-continue/
1300401165,20260422,202604,2026,2026.3068,,,,,,,,,,,ITA,MILAN,ITA,,,,,,,,1,012,012,01,1,-0.4,14,1,14,-0.63291139240507,0,,,,,,,,4,"Milan, Lombardia, Italy",IT,IT09,18363,45.4667,9.2,-121726,4,"Milan, Lombardia, Italy",IT,IT09,18363,45.4667,9.2,-121726,20260422054500,https://www.gazetaexpress.com/en/meloni-i-pergjigjet-trumpit-guxim-do-te-thote-te-thuash-mendimin-tend/
1300401166,20260422,202604,2026,2026.3068,,,,,,,,,,,JPN,JAPANESE,JPN,,,,,,,,0,100,100,10,3,-5.0,2,1,2,-0.29325513196481,0,,,,,,,,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260422054500,https://www.thecollegefix.com/harvard-professoriat-worries-school-might-hire-a-few-token-conservatives/
1300401167,20260422,202604,2026,2026.3068,,,,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-1.65137614678899,0,,,,,,,,4,"Futenma, Okinawa, Japan",JA,JA47,35769,26.2872,127.773,-227745,4,"Futenma, Okinawa, Japan",JA,JA47,35769,26.2872,127.773,-227745,20260422054500,https://www.stripes.com/branches/marine_corps/2026-04-22/okinawa-pfas-survey-marine-bases-21449639.html
1300401168,20260422,202604,2026,2026.3068,,,,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,190,190,19,4,-10.0,5,1,5,-3.33333333333333,0,,,,,,,,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,20260422054500,https://english.aawsat.com/arab-world/5265177-hezbollah-fires-israel-citing-truce-breaches
1300401169,20260422,202604,2026,2026.3068,,,,,,,,,,,LEG,SENATE,,,,,,LEG,,,1,060,060,06,2,6.0,5,1,5,-0.72463768115942,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260422054500,https://www.9news.com.au/national/gas-tax-senate-committee-punters-politics-konrad-benjamin-blasts-politicians/0d8b2072-af33-4724-87cf-de29f0a0e302
1300401170,20260422,202604,2026,2026.3068,,,,,,,,,,,MED,NEWSPAPER,,,,,,MED,,,1,051,051,05,1,3.4,1,1,1,-2.38095238095238,0,,,,,,,,1,Kosovo,KV,KV,,42.583333,21,KV,1,Kosovo,KV,KV,,42.583333,21,KV,20260422054500,https://www.gazetaexpress.com/en/haradinaj-kurti-argat-i-serbise-mos-e-perkrahni-kete-njeri/
1300401171,20260422,202604,2026,2026.3068,,,,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,051,051,05,1,3.4,7,1,7,-0.29325513196481,0,,,,,,,,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260422054500,https://www.thecollegefix.com/harvard-professoriat-worries-school-might-hire-a-few-token-conservatives/
1300401172,20260422,202604,2026,2026.3068,,,,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,130,130,13,3,-4.4,5,1,5,-3.99002493765586,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260422054500,https://www.ariananews.af/pakistan-pm-welcomes-us-iran-ceasefire-extension/
1300401173,20260422,202604,2026,2026.3068,,,,,,,,,,,MKDPTY,MACEDONIA,MKD,,,,,,,,1,042,042,04,1,1.9,8,1,8,1.00824931255729,0,,,,,,,,4,"Sofia, Sofiya-Grad, Bulgaria",BU,BU42,12028,42.6833,23.3167,-838489,4,"Sofia, Sofiya-Grad, Bulgaria",BU,BU42,12028,42.6833,23.3167,-838489,20260422054500,https://www.gazetaexpress.com/en/serbia-e-mban-ne-pellembe-dore-maqedonine/
1300401174,20260422,202604,2026,2026.3068,,,,,,,,,,,MKDPTY,MACEDONIA,MKD,,,,,,,,1,042,042,04,1,1.9,2,1,2,1.00824931255729,0,,,,,,,,4,"Sofia, Sofiya-Grad, Bulgaria",BU,BU42,12028,42.6833,23.3167,-838489,4,"Skopje, Macedonia (general), Macedonia",MK,MK00,27270,42,21.4333,-95841,20260422054500,https://www.gazetaexpress.com/en/serbia-e-mban-ne-pellembe-dore-maqedonine/
1300401175,20260422,202604,2026,2026.3068,,,,,,,,,,,MNCKOR,SAMSUNG,KOR,,,,,MNC,,,1,030,030,03,1,4.0,2,1,2,-1.56739811912226,0,,,,,,,,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260422054500,https://www.bworldonline.com/world/2026/04/22/744644/south-koreas-lee-meets-vietnams-to-lam-in-hanoi/
1300401176,20260422,202604,2026,2026.3068,,,,,,,,,,,MNCKOR,SAMSUNG,KOR,,,,,MNC,,,1,046,046,04,1,7.0,2,1,2,-1.56739811912226,0,,,,,,,,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260422054500,https://www.bworldonline.com/world/2026/04/22/744644/south-koreas-lee-meets-vietnams-to-lam-in-hanoi/
1300401177,20260422,202604,2026,2026.3068,,,,,,,,,,,MOSSHI,SHIITE,,,,MOS,SHI,,,,0,051,051,05,1,3.4,3,1,3,-3.6096256684492,0,,,,,,,,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260422054500,https://english.aawsat.com/arab-world/5265187-hezbollah-threatens-derail-israel-talks-invokes-1983-scenario
1300401178,20260422,202604,2026,2026.3068,,,,,,,,,,,MOSSHI,SHIITE,,,,MOS,SHI,,,,0,051,051,05,1,3.4,2,1,2,-3.6096256684492,0,,,,,,,,3,"American University, District of Columbia, United States",US,USDC,,38.9375,-77.0869,531560,3,"American University, District of Columbia, United States",US,USDC,,38.9375,-77.0869,531560,20260422054500,https://english.aawsat.com/arab-world/5265187-hezbollah-threatens-derail-israel-talks-invokes-1983-scenario
1300401179,20260422,202604,2026,2026.3068,,,,,,,,,,,NGOUSAJEWGOV,AMIT,USA,,,JEW,,NGO,GOV,,0,040,040,04,1,1.0,4,1,4,-5.72057205720572,0,,,,,,,,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,20260422054500,https://countercurrents.org/2026/04/unprecedented-security-deployment-raises-concerns-ahead-of-bengal-assembly-elections/
1300401180,20260422,202604,2026,2026.3068,,,,,,,,,,,NLD,NETHERLANDS,NLD,,,,,,,,1,061,061,06,2,6.4,4,1,4,-0.32,0,,,,,,,,4,"Salar, Murcia, Spain",SP,SP31,25822,38.0147,-1.05515,-400111,1,Norway,NO,NO,,62,10,NO,20260422054500,https://www.lynnnews.co.uk/news/exports-remain-significant-for-our-town-s-port-9461760/
1300401181,20260422,202604,2026,2026.3068,,,,,,,,,,,NLD,NETHERLANDS,NLD,,,,,,,,1,061,061,06,2,6.4,4,1,4,-0.32,0,,,,,,,,1,Norway,NO,NO,,62,10,NO,1,Norway,NO,NO,,62,10,NO,20260422054500,https://www.lynnnews.co.uk/news/exports-remain-significant-for-our-town-s-port-9461760/
1300401182,20260422,202604,2026,2026.3068,,,,,,,,,,,NOR,NORWAY,NOR,,,,,,,,0,020,020,02,1,3.0,4,1,4,-0.32,0,,,,,,,,1,Norway,NO,NO,,62,10,NO,1,Norway,NO,NO,,62,10,NO,20260422054500,https://www.lynnnews.co.uk/news/exports-remain-significant-for-our-town-s-port-9461760/
1300401183,20260422,202604,2026,2026.3068,,,,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,1,060,060,06,2,6.0,6,1,6,-1.04861773117254,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260422054500,https://www.newstatesman.com/politics/uk-politics/2026/04/the-mandelson-affair-is-stripping-this-government-bare
1300401184,20260422,202604,2026,2026.3068,,,,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,1,190,190,19,4,-10.0,6,1,6,-1.04861773117254,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260422054500,https://www.newstatesman.com/politics/uk-politics/2026/04/the-mandelson-affair-is-stripping-this-government-bare
1300401185,20260422,202604,2026,2026.3068,,,,,,,,,,,PHL,PHILIPPINE,PHL,,,,,,,,0,014,014,01,1,0.0,2,1,2,-0.79129574678536,0,,,,,,,,4,"Diliman, Bulacan, Philippines",RP,RP13,24221,15.025,120.95,-2424559,4,"Diliman, Bulacan, Philippines",RP,RP13,24221,15.025,120.95,-2424559,20260422054500,https://www.rappler.com/philippines/up-professor-study-monterrazas-de-cebu-not-yet-finished/
1300401186,20260422,202604,2026,2026.3068,,,,,,,,,,,REB,REBELLION,,,,,,REB,,,1,042,042,04,1,1.9,1,1,1,-4.7244094488189,0,,,,,,,,4,"Po Valley, Lombardia, Italy",IT,IT09,18362,45,10.5,-125042,4,"Po Valley, Lombardia, Italy",IT,IT09,18362,45,10.5,-125042,20260422054500,https://countercurrents.org/2026/04/dying-from-smog-activists-protest-for-change/
1300401187,20260422,202604,2026,2026.3068,,,,,,,,,,,REF,RETURNEE,,,,,,REF,,,0,020,020,02,1,3.0,10,1,10,-2.35655737704918,0,,,,,,,,1,Antarctica,AY,AY,,-85.6221,32.3438,AY,1,Antarctica,AY,AY,,-85.6221,32.3438,AY,20260422054500,https://spacedaily.com/j-a-the-loneliest-people-in-extreme-environments-arent-the-ones-far-from-home-theyre-the-ones-who-return-and-discover-that-nobody-left-behind-can-hold-the-weight-of-what-they-saw/
1300401188,20260422,202604,2026,2026.3068,,,,,,,,,,,SCGSRBCVL,SERBIA,SRB,,,,,CVL,,,0,112,112,11,3,-2.0,12,1,12,-9.33333333333334,0,,,,,,,,1,Serbia,RI,RI,,44,21,RI,1,Serbia,RI,RI,,44,21,RI,20260422054500,https://www.gazetaexpress.com/en/vrasja-e-trefishte-ne-mal-te-zi-nena-e-denoncoi-ne-polici-te-birin/
1300401189,20260422,202604,2026,2026.3068,,,,,,,,,,,UAF,TERRORIST,,,,,,UAF,,,0,190,190,19,4,-10.0,4,1,4,-4.55136540962289,0,,,,,,,,4,"Lashkar, North-West Frontier, Pakistan",PK,PK03,40348,34.945,72.8164,6094009,4,"Lashkar, North-West Frontier, Pakistan",PK,PK03,40348,34.945,72.8164,6094009,20260422054500,https://www.hindustantimes.com/india-news/allahu-akbar-row-zipline-operators-chant-viral-clip-pahalgam-terrorist-attack-one-year-of-operation-sindoor-pakistan-101776591383243.html
1300401190,20260422,202604,2026,2026.3068,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,6,1,6,-1.22448979591836,0,,,,,,,,3,"Grandfalls, Texas, United States",US,USTX,TX475,31.3393,-102.852,1358254,3,"Grandfalls, Texas, United States",US,USTX,TX475,31.3393,-102.852,1358254,20260422054500,https://www.newswest9.com/article/news/local/grandfalls-community-avoid-area-surfaced-oil-well-causes-contaminated-water/513-b80cd0a9-3130-46b6-8fda-26db65dacf60
1300401191,20260422,202604,2026,2026.3068,,,,,,,,,,,USA,CALIF,USA,,,,,,,,1,036,036,03,1,4.0,7,1,7,3.80434782608696,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260422054500,https://mauinow.com/2026/04/21/renowned-chef-and-baker-nancy-silverton-to-headline-may-day-events-on-lana%CA%BBi/
1300401192,20260422,202604,2026,2026.3068,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,1,1,1,2.32558139534884,0,,,,,,,,3,"Henry Clay, Kentucky, United States",US,USKY,,37.3115,-82.4765,494057,3,"Henry Clay, Kentucky, United States",US,USKY,,37.3115,-82.4765,494057,20260422054500,https://www.timesleader.net/news/historian-details-america250-updates-community-events/article_96db2042-5b3a-5b10-a327-bea2c9e35727.html
1300401193,20260422,202604,2026,2026.3068,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,4,1,4,2.32558139534884,0,,,,,,,,3,"Henry Clay, Kentucky, United States",US,USKY,,37.3115,-82.4765,494057,3,"Crittenden County, Kentucky, United States",US,USKY,,37.3334,-88.0834,516874,20260422054500,https://www.timesleader.net/news/historian-details-america250-updates-community-events/article_96db2042-5b3a-5b10-a327-bea2c9e35727.html
1300401194,20260422,202604,2026,2026.3068,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,2,1,2,2.32558139534884,0,,,,,,,,3,"Caldwell County, Kentucky, United States",US,USKY,,37.15,-87.85,516863,3,"Central Presbyterian Church, Kentucky, United States",US,USKY,,38.2387,-85.7585,2459726,20260422054500,https://www.timesleader.net/news/historian-details-america250-updates-community-events/article_96db2042-5b3a-5b10-a327-bea2c9e35727.html
1300401195,20260422,202604,2026,2026.3068,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,2,1,2,2.32558139534884,0,,,,,,,,3,"Caldwell County, Kentucky, United States",US,USKY,,37.15,-87.85,516863,3,"Caldwell County, Kentucky, United States",US,USKY,,37.15,-87.85,516863,20260422054500,https://www.timesleader.net/news/historian-details-america250-updates-community-events/article_96db2042-5b3a-5b10-a327-bea2c9e35727.html
1300401196,20260422,202604,2026,2026.3068,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,1,1,1,2.32558139534884,0,,,,,,,,3,"Crittenden County, Kentucky, United States",US,USKY,,37.3334,-88.0834,516874,3,"Crittenden County, Kentucky, United States",US,USKY,,37.3334,-88.0834,516874,20260422054500,https://www.timesleader.net/news/historian-details-america250-updates-community-events/article_96db2042-5b3a-5b10-a327-bea2c9e35727.html
1300401197,20260422,202604,2026,2026.3068,,,,,,,,,,,USA,THE US,USA,,,,,,,,1,040,040,04,1,1.0,4,1,4,-0.88183421516754,0,,,,,,,,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,20260422054500,https://www.hindustantimes.com/trending/us/indian-woman-earning-rs-1-crore-in-us-says-everyone-is-in-survival-mode-no-one-is-thriving-here-101776829507607.html
1300401198,20260422,202604,2026,2026.3068,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,4,1,4,-1.70842824601367,0,,,,,,,,3,"Catalina Foothills, Arizona, United States",US,USAZ,,32.2979,-110.919,37214,3,"Catalina Foothills, Arizona, United States",US,USAZ,,32.2979,-110.919,37214,20260422054500,https://www.hindustantimes.com/world-news/us-news/nancy-guthrie-case-ex-fbi-explains-tommaso-cioni-annie-guthries-involvement-level-in-kidnapping-case-101776825980200.html
1300401199,20260422,202604,2026,2026.3068,,,,,,,,,,,USA,HAWAII,USA,,,,,,,,1,046,046,04,1,7.0,2,1,2,-1.48662041625371,0,,,,,,,,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260422054500,https://www.tvline.com/2154181/ncis-recap-season-23-episode-17-ll-cool-j-sam-hanna/
1300401200,20260422,202604,2026,2026.3068,,,,,,,,,,,USA,UNITED STATES OF AMERICA,USA,,,,,,,,0,051,051,05,1,3.4,2,1,2,-0.20703933747412,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35,105,CH,20260422054500,https://cointelegraph.com/news/us-admiral-calls-bitcoin-instrument-us-power-projection
1300401201,20260422,202604,2026,2026.3068,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,112,112,11,3,-2.0,1,1,1,-3.44827586206896,0,,,,,,,,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260422054500,https://www.local10.com/news/local/2026/04/21/local-10-examines-physical-contact-arrest-threat-from-mdso-plainclothes-deputy-assigned-to-mayors-detail/
1300401202,20260422,202604,2026,2026.3068,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,6,1,6,-8.84955752212393,0,,,,,,,,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260422054500,http://www.westkentuckystar.com/News/Local-Regional/Hopkinsville-man-charged-in-2024-Tennessee-murder
1300401203,20260422,202604,2026,2026.3068,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-5.63086548488008,0,,,,,,,,3,"Albuquerque, New Mexico, United States",US,USNM,NM001,35.0845,-106.651,928679,3,"Albuquerque, New Mexico, United States",US,USNM,NM001,35.0845,-106.651,928679,20260422054500,https://www.santafenewmexican.com/news/local_news/wrangler-trampled-by-horse-on-santa-fe-american-primeval-set-sues-netflix-producers/article_e6ff8670-478e-466d-80ff-c2fe84feac03.html
1300401204,20260422,202604,2026,2026.3068,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,190,190,19,4,-10.0,4,1,4,-0.96618357487923,0,,,,,,,,3,"Santa Fe County, New Mexico, United States",US,USNM,,35.5167,-105.951,933322,3,"Santa Fe County, New Mexico, United States",US,USNM,,35.5167,-105.951,933322,20260422054500,https://www.santafenewmexican.com/news/local_news/secretary-of-state-hopefuls-differ-on-voter-id-and-more-at-belen-forum/article_4fce445b-ab73-4e83-91cb-156caf45d905.html
1300401205,20260422,202604,2026,2026.3068,,,,,,,,,,,USABUS,UNITED STATES,USA,,,,,BUS,,,0,0841,084,08,2,7.0,2,1,2,0.4991680532446,0,,,,,,,,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260422054500,https://www.bangordailynews.com/2026/04/22/politics/elections/maine-republican-poll-divisions-joam40zk0w/
1300401206,20260422,202604,2026,2026.3068,,,,,,,,,,,USAGOV,THE US,USA,,,,,GOV,,,0,040,040,04,1,1.0,20,1,20,-0.63291139240507,0,,,,,,,,4,"Milan, Lombardia, Italy",IT,IT09,18363,45.4667,9.2,-121726,4,"Milan, Lombardia, Italy",IT,IT09,18363,45.4667,9.2,-121726,20260422054500,https://www.gazetaexpress.com/en/meloni-i-pergjigjet-trumpit-guxim-do-te-thote-te-thuash-mendimin-tend/
1300401207,20260422,202604,2026,2026.3068,,,,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,0,0,,,,,,,,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260422054500,http://www.westkentuckystar.com/News/Local-Regional/New-Mayfield-fire-station-opens-in-a-big-step-to-r
1300401208,20260422,202604,2026,2026.3068,,,,,,,,,,,VNM,VIETNAM,VNM,,,,,,,,1,017,017,01,1,0.0,2,1,2,3.23974082073435,0,,,,,,,,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,5,"Guangxi, Guangxi, China",CH,CH16,13062,24,109,-1907151,20260422054500,https://sl.china-embassy.gov.cn/eng/zgyw/202604/t20260422_11897088.htm
1300401209,20260422,202604,2026,2026.3068,,,,,,,,,,,ZWE,ZIMBABWE,ZWE,,,,,,,,1,036,036,03,1,4.0,2,1,2,-1.75276752767528,0,,,,,,,,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,20260422054500,https://www.thezimbabwean.co/2026/04/when-your-leadership-doesnt-positively-impact-the-nation-even-children-wont-know-you/
1300401210,20260422,202604,2026,2026.3068,AFG,AFGHANISTAN,AFG,,,,,,,,,,,,,,,,,,0,082,082,08,2,5.0,4,1,4,-0.99916736053289,1,Afghanistan,AF,AF,,33,66,AF,0,,,,,,,,1,Afghanistan,AF,AF,,33,66,AF,20260422054500,https://www.newstalkzb.co.nz/news/politics/real-life-national-mp-vanessa-weenink-on-upbringing-career-and-path-to-parliament/
1300401211,20260422,202604,2026,2026.3068,AFG,AFGHANISTAN,AFG,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,0,042,042,04,1,1.9,4,1,4,-0.99916736053289,1,Afghanistan,AF,AF,,33,66,AF,1,Afghanistan,AF,AF,,33,66,AF,1,Afghanistan,AF,AF,,33,66,AF,20260422054500,https://www.newstalkzb.co.nz/news/politics/real-life-national-mp-vanessa-weenink-on-upbringing-career-and-path-to-parliament/
1300401212,20260422,202604,2026,2026.3068,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,1.75675675675676,4,"Bell Bay, Tasmania, Australia",AS,AS06,5353,-41.1167,146.867,-1558350,0,,,,,,,,4,"Bell Bay, Tasmania, Australia",AS,AS06,5353,-41.1167,146.867,-1558350,20260422054500,https://www.examiner.com.au/story/9230966/liberty-bell-bay-workers-get-pay-lifeline-from-state-and-federal-governments/
1300401213,20260422,202604,2026,2026.3068,AUS,MURRAY,AUS,,,,,,,,,,,,,,,,,,0,015,015,01,1,0.0,6,1,6,-9.84375,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260422054500,https://www.durangoherald.com/articles/durango-prosecutor-files-criminal-charges-against-federal-immigration-officer/
1300401214,20260422,202604,2026,2026.3068,AUS,TASMANIA,AUS,,,,,,,,,,,,,,,,,,1,017,017,01,1,0.0,5,1,5,7.94223826714801,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,0,,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260422054500,https://www.hawthornfc.com.au/news/2001539/hawks-celebrate-25-years-in-tasmania
1300401215,20260422,202604,2026,2026.3068,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,10,5,10,1.12507671765079,4,"Launceston, Tasmania, Australia",AS,AS06,5346,-41.4388,147.135,-1583138,0,,,,,,,,4,"Launceston, Tasmania, Australia",AS,AS06,5346,-41.4388,147.135,-1583138,20260422054500,https://www.bunburymail.com.au/story/9231116/new-blood-rules-unlock-20000-extra-life-saving-gifts-a-week/
1300401216,20260422,202604,2026,2026.3068,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,5,1,5,-0.74024226110363,4,"Snowy Mountains, New South Wales, Australia",AS,AS02,5092,-36.5,148.333,-1601056,0,,,,,,,,4,"Snowy Mountains, New South Wales, Australia",AS,AS02,5092,-36.5,148.333,-1601056,20260422054500,https://newsweekly.com.au/newsweekly/cover-story/new-book-slams-the-murray-darling-basin-plan/
1300401217,20260422,202604,2026,2026.3068,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,5,5,5,1.12507671765079,4,"Jimboomba, Queensland, Australia",AS,AS04,154689,-27.8312,153.027,-1580201,0,,,,,,,,4,"Jimboomba, Queensland, Australia",AS,AS04,154689,-27.8312,153.027,-1580201,20260422054500,https://www.bunburymail.com.au/story/9231116/new-blood-rules-unlock-20000-extra-life-saving-gifts-a-week/
1300401218,20260422,202604,2026,2026.3068,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,5,5,5,1.12507671765079,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260422054500,https://www.bunburymail.com.au/story/9231116/new-blood-rules-unlock-20000-extra-life-saving-gifts-a-week/
1300401219,20260422,202604,2026,2026.3068,AUS,MELBOURNE,AUS,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,8,1,8,-1.75953079178886,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,0,,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260422054500,https://channellife.com.au/story/melbourne-to-host-combined-cybersecurity-conferences
