GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1298646370,20260411,202604,2026,2026.2767,CHN,BEIJING,CHN,,,,,,,,MIL,MILITARY FORCE,,,,,,MIL,,,0,014,014,01,1,0.0,2,1,2,-2.2412656558998,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260411000000,https://foreignpolicy.com/2026/04/10/us-iran-peace-talks-islamabad-vance-ghalibaf-strait-hormuz-israel-lebanon-hezbollah/?tpcc=recirc_trending062921
1298646371,20260411,202604,2026,2026.2767,CHN,CHINESE,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,043,043,04,1,2.8,6,1,6,-2.70270270270271,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Taiwan,TW,TW,,24,121,TW,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260411000000,https://www.mynspr.org/2026-04-10/taiwans-opposition-leader-meets-chinese-leader-xi-jinping-in-beijing
1298646372,20260411,202604,2026,2026.2767,CHN,CHINESE,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,043,043,04,1,2.8,4,1,4,-2.70270270270271,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Taiwan,TW,TW,,24,121,TW,1,Taiwan,TW,TW,,24,121,TW,20260411000000,https://www.mynspr.org/2026-04-10/taiwans-opposition-leader-meets-chinese-leader-xi-jinping-in-beijing
1298646373,20260411,202604,2026,2026.2767,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,138,138,13,3,-7.0,5,1,5,-2.28571428571428,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20260411000000,http://www.shanghainews.net/news/278976044/china-pressure-threatens-democracy-taiwan-warns-against-appeasing-it
1298646374,20260411,202604,2026,2026.2767,CHN,CHINESE,CHN,,,,,,,,TWNOPP,TAIWAN,TWN,,,,,OPP,,,1,040,040,04,1,1.0,8,1,8,-2.70270270270271,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Taiwan,TW,TW,,24,121,TW,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260411000000,https://www.mynspr.org/2026-04-10/taiwans-opposition-leader-meets-chinese-leader-xi-jinping-in-beijing
1298646375,20260411,202604,2026,2026.2767,CHN,CHINA,CHN,,,,,,,,TWNOPP,TAIWAN,TWN,,,,,OPP,,,1,040,040,04,1,1.0,2,1,2,-2.70270270270271,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Taiwan,TW,TW,,24,121,TW,1,Taiwan,TW,TW,,24,121,TW,20260411000000,https://www.mynspr.org/2026-04-10/taiwans-opposition-leader-meets-chinese-leader-xi-jinping-in-beijing
1298646376,20260411,202604,2026,2026.2767,CHN,CHINESE,CHN,,,,,,,,TWNOPP,TAIWAN,TWN,,,,,OPP,,,0,043,043,04,1,2.8,1,1,1,-2.2412656558998,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20260411000000,https://foreignpolicy.com/2026/04/10/us-iran-peace-talks-islamabad-vance-ghalibaf-strait-hormuz-israel-lebanon-hezbollah/?tpcc=recirc_trending062921
1298646377,20260411,202604,2026,2026.2767,CHN,CHINESE,CHN,,,,,,,,TWNOPP,TAIWAN,TWN,,,,,OPP,,,0,043,043,04,1,2.8,1,1,1,-2.2412656558998,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260411000000,https://foreignpolicy.com/2026/04/10/us-iran-peace-talks-islamabad-vance-ghalibaf-strait-hormuz-israel-lebanon-hezbollah/?tpcc=recirc_trending062921
1298646378,20260411,202604,2026,2026.2767,CHNGOV,XI JINPING,CHN,,,,,GOV,,,CHN,BEIJING,CHN,,,,,,,,1,040,040,04,1,1.0,10,1,10,5.09049773755657,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260411000000,http://usa.chinadaily.com.cn/a/202604/10/WS69d9118ea310d6866eb42cc9.html
1298646379,20260411,202604,2026,2026.2767,CHNGOV,XI JINPING,CHN,,,,,GOV,,,TWNOPP,TAIWAN,TWN,,,,,OPP,,,1,040,040,04,1,1.0,10,1,10,-0.42194092827004,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20260411000000,http://www.shanghainews.net/news/278976256/china-xi-touts-great-rejuvenation-during-taiwanese-opposition-leader-visit
1298646380,20260411,202604,2026,2026.2767,CHNGOV,CHINESE,CHN,,,,,GOV,,,TWNOPP,TAIWAN,TWN,,,,,OPP,,,0,043,043,04,1,2.8,6,1,6,-2.2412656558998,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20260411000000,https://foreignpolicy.com/2026/04/10/us-iran-peace-talks-islamabad-vance-ghalibaf-strait-hormuz-israel-lebanon-hezbollah/?tpcc=recirc_trending062921
1298646381,20260411,202604,2026,2026.2767,CHR,CHRISTIAN,,,,CHR,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,10,1,10,-10.9489051094891,4,"Fulani, Zamfara, Nigeria",NI,NI57,191424,12.2658,6.63738,-2029580,0,,,,,,,,4,"Fulani, Zamfara, Nigeria",NI,NI57,191424,12.2658,6.63738,-2029580,20260411000000,https://abcnews.com/International/wireStory/nigerian-court-convicts-300-mass-terrorism-trial-131932620
1298646382,20260411,202604,2026,2026.2767,CHR,CHRISTIAN,,,,CHR,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,017,017,01,1,0.0,10,1,10,-0.68027210884354,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260411000000,https://www.thedailyworld.com/2026/04/08/when-silence-becomes-complicity-democracy-withers/
1298646383,20260411,202604,2026,2026.2767,CHR,CHRISTIAN,,,,CHR,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,162,162,16,4,-5.6,10,1,10,-0.68027210884354,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260411000000,https://www.thedailyworld.com/2026/04/08/when-silence-becomes-complicity-democracy-withers/
1298646384,20260411,202604,2026,2026.2767,CHR,CHRISTIAN,,,,CHR,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,010,010,01,1,0.0,10,1,10,0,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260411000000,https://news.crossmap.com/2026/04/10/christian-woman-in-pakistan-told-to-convert-and-marry-or-be-killed/
1298646385,20260411,202604,2026,2026.2767,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,EDU,SCHOOL,,,,,,EDU,,,1,040,040,04,1,1.0,10,1,10,0,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260411000000,https://www.insidehalton.com/news/funding-schools-calandra/article_dbe0f659-29ed-5289-a460-6d6cc80f516f.html
1298646386,20260411,202604,2026,2026.2767,CHRCTH,THE POPE,,,,CHR,CTH,,,,FRA,FRENCH,FRA,,,,,,,,1,036,036,03,1,4.0,4,1,4,1.68918918918919,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260411000000,https://www.indcatholicnews.com/news/54765
1298646387,20260411,202604,2026,2026.2767,CHRCTH,THE POPE,,,,CHR,CTH,,,,FRAGOV,FRENCH,FRA,,,,,GOV,,,1,036,036,03,1,4.0,6,1,6,1.68918918918919,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260411000000,https://www.indcatholicnews.com/news/54765
1298646388,20260411,202604,2026,2026.2767,CHRCTH,THE POPE,,,,CHR,CTH,,,,VAT,VATICAN,VAT,,,,,,,,0,040,040,04,1,1.0,2,1,2,1.68918918918919,1,Vatican City,VT,VT,,41.9,12.45,VT,1,Vatican City,VT,VT,,41.9,12.45,VT,1,Vatican City,VT,VT,,41.9,12.45,VT,20260411000000,https://www.indcatholicnews.com/news/54765
1298646389,20260411,202604,2026,2026.2767,CHRCTH,THE POPE,,,,CHR,CTH,,,,VATGOV,VATICAN,VAT,,,,,GOV,,,0,040,040,04,1,1.0,8,1,8,1.68918918918919,1,Vatican City,VT,VT,,41.9,12.45,VT,1,Vatican City,VT,VT,,41.9,12.45,VT,1,Vatican City,VT,VT,,41.9,12.45,VT,20260411000000,https://www.indcatholicnews.com/news/54765
1298646390,20260411,202604,2026,2026.2767,CHRCTH840REL,CHALDEAN,,,,CHR,CTH,,,,REL,BISHOP,,,,,,,,,0,0831,083,08,2,5.0,12,2,12,-2.49828361567445,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,1,Iraq,IZ,IZ,,33,44,IZ,20260411000000,https://www.military.com/daily-news/2026/04/10/pope-amplifies-criticism-of-iran-war-and-says-god-does-not-bless-any-conflict.html
1298646391,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,-2.51479289940829,4,"Elbow Cay, Hope Town, Bahamas, The",BF,BF43,5747,26.5333,-76.9667,-1543215,0,,,,,,,,4,"Elbow Cay, Hope Town, Bahamas, The",BF,BF43,5747,26.5333,-76.9667,-1543215,20260411000000,https://www.pressdemocrat.com/2026/04/10/bahamas-us-missing-woman/
1298646392,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,30,3,30,-5.49900149982184,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,0,,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260411000000,https://www.blayneychronicle.com.au/story/9219900/missing-man-found-shot-dead-and-buried-on-his-farm/
1298646393,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,36,3,18,-5.49900149982184,4,"Ouyen, Victoria, Australia",AS,AS07,5398,-35.0709,142.32,-1593469,0,,,,,,,,4,"Ouyen, Victoria, Australia",AS,AS07,5398,-35.0709,142.32,-1593469,20260411000000,https://www.blayneychronicle.com.au/story/9219900/missing-man-found-shot-dead-and-buried-on-his-farm/
1298646394,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-2.54777070063694,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,0,,,,,,,,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260411000000,https://www.stcatharinesstandard.ca/news/canada/university-of-ottawa-in-lockdown-over-violent-threat-on-campus/article_4cd23046-dd80-5411-95cf-ccd242d0b753.html
1298646395,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,6,1,6,-4.27083333333334,4,"Saskatoon, Saskatchewan, Canada",CA,CA11,154724,52.1333,-106.667,-573213,0,,,,,,,,4,"Saskatoon, Saskatchewan, Canada",CA,CA11,154724,52.1333,-106.667,-573213,20260411000000,https://thestarphoenix.com:443/news/crime/saskatoon-man-gets-six-year-sentence-for-fight-that-led-to-friends-death
1298646396,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,3,1,3,1.36054421768707,3,"Montgomery County, Ohio, United States",US,USOH,OH113,39.7503,-84.2999,1074069,0,,,,,,,,3,"Montgomery County, Ohio, United States",US,USOH,,39.7503,-84.2999,1074069,20260411000000,https://www.cleveland19.com/2026/04/10/wallaby-returned-home-safe-after-running-loose/
1298646397,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-3.954802259887,3,"San Antonio, Texas, United States",US,USTX,TX029,29.4241,-98.4936,1380951,0,,,,,,,,3,"San Antonio, Texas, United States",US,USTX,,29.4241,-98.4936,1380951,20260411000000,https://news4sanantonio.com/news/local/driver-injured-after-vehicle-hits-concrete-median-on-us-90-west-police-investigate
1298646398,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-1.14810562571756,3,"Oakland, California, United States",US,USCA,CA001,37.8044,-122.271,277566,0,,,,,,,,3,"Oakland, California, United States",US,USCA,CA001,37.8044,-122.271,277566,20260411000000,https://nypost.com/2026/04/10/us-news/husband-of-beloved-sf-coffee-shop-owner-reveals-harrowing-new-details-of-the-day-she-vanished/
1298646399,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,7,1,7,-7.87878787878788,1,"Bahamas, The",BF,BF,,24,-76,BF,0,,,,,,,,1,"Bahamas, The",BF,BF,,24,-76,BF,20260411000000,https://www.cleveland19.com/2026/04/10/watch-attorney-brian-hooker-discusses-police-probe-wifes-disappearance-denies-any-wrongdoing/
1298646400,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,-2.51479289940829,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260411000000,https://www.pressdemocrat.com/2026/04/10/bahamas-us-missing-woman/
1298646401,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,3,1,3,-7.87878787878788,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,0,,,,,,,,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260411000000,https://www.cleveland19.com/2026/04/10/watch-attorney-brian-hooker-discusses-police-probe-wifes-disappearance-denies-any-wrongdoing/
1298646402,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-2.51479289940829,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260411000000,https://www.pressdemocrat.com/2026/04/10/bahamas-us-missing-woman/
1298646403,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,012,012,01,1,-0.4,10,1,10,-8.28729281767956,3,"Wood County, Wisconsin, United States",US,USWI,WI141,44.45,-90.0501,1581130,0,,,,,,,,3,"Wood County, Wisconsin, United States",US,USWI,,44.45,-90.0501,1581130,20260411000000,https://www.1039wvbo.com/2026/04/10/gunshot-report-leads-to-two-arrests-in-wisconsin/
1298646404,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,020,020,02,1,3.0,36,3,18,-5.49900149982184,4,"Ouyen, Victoria, Australia",AS,AS07,5398,-35.0709,142.32,-1593469,0,,,,,,,,4,"Ouyen, Victoria, Australia",AS,AS07,5398,-35.0709,142.32,-1593469,20260411000000,https://www.blayneychronicle.com.au/story/9219900/missing-man-found-shot-dead-and-buried-on-his-farm/
1298646405,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,-1.14810562571756,3,"Oakland, California, United States",US,USCA,CA001,37.8044,-122.271,277566,0,,,,,,,,3,"Oakland, California, United States",US,USCA,CA001,37.8044,-122.271,277566,20260411000000,https://nypost.com/2026/04/10/us-news/husband-of-beloved-sf-coffee-shop-owner-reveals-harrowing-new-details-of-the-day-she-vanished/
1298646406,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,023,023,02,1,3.4,20,1,10,-4.05405405405405,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260411000000,https://foxbaltimore.com/news/local/police-seek-help-locating-woman-family-she-was-found-wandering-east-baltimore
1298646407,20260411,202604,2026,2026.2767,COP,PRISON,,,,,,COP,,,,,,,,,,,,,0,025,025,02,1,-0.3,5,1,5,-5.41586073500967,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260411000000,https://www.pressdemocrat.com/2026/04/10/manner-cause-death-sex-offender-drove-off-santa-cruz-wharf/
1298646408,20260411,202604,2026,2026.2767,COP,PRISON,,,,,,COP,,,,,,,,,,,,,0,043,043,04,1,2.8,5,1,5,-7.27699530516432,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260411000000,https://www.newsday.com/long-island/crime/jaden-bholan-holtsville-suffolk-veteran-overdose-qf4zmrxb
1298646409,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,060,060,06,2,6.0,10,1,10,-2.54777070063694,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,0,,,,,,,,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260411000000,https://www.stcatharinesstandard.ca/news/canada/university-of-ottawa-in-lockdown-over-violent-threat-on-campus/article_4cd23046-dd80-5411-95cf-ccd242d0b753.html
1298646410,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,060,060,06,2,6.0,10,1,10,-3.954802259887,3,"San Antonio, Texas, United States",US,USTX,TX029,29.4241,-98.4936,1380951,0,,,,,,,,3,"San Antonio, Texas, United States",US,USTX,,29.4241,-98.4936,1380951,20260411000000,https://news4sanantonio.com/news/local/driver-injured-after-vehicle-hits-concrete-median-on-us-90-west-police-investigate
1298646411,20260411,202604,2026,2026.2767,COP,DEPUTY,,,,,,COP,,,,,,,,,,,,,0,070,070,07,2,7.0,6,1,6,-3.49369988545247,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260411000000,https://www.capradio.org/articles/2026/04/10/calmatters-went-to-court-to-unseal-the-warrants-behind-sheriff-chad-biancos-ballot-seizures-what-they-reveal/
1298646412,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,084,084,08,2,7.0,18,3,18,-9.25925925925926,3,"North Beach, California, United States",US,USCA,CA075,37.8058,-122.412,1659245,0,,,,,,,,3,"North Beach, California, United States",US,USCA,,37.8058,-122.412,1659245,20260411000000,https://bakersfieldnow.com/news/nation-world/man-arrested-for-throwing-molotov-cocktail-at-openai-sam-altman-home-san-francisco-police-company-headquarters-threats-20-year-old-male-charges-pending
1298646413,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,084,084,08,2,7.0,12,3,12,-9.25925925925926,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,0,,,,,,,,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260411000000,https://bakersfieldnow.com/news/nation-world/man-arrested-for-throwing-molotov-cocktail-at-openai-sam-altman-home-san-francisco-police-company-headquarters-threats-20-year-old-male-charges-pending
1298646414,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,0874,087,08,2,10.0,5,1,5,-8.52713178294573,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,0,,,,,,,,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260411000000,https://www.pressdemocrat.com/2026/04/10/man-arrested-in-santa-rosa-attempted-carjacking-that-injured-68-year-old/
1298646415,20260411,202604,2026,2026.2767,COP,TROOPER,,,,,,COP,,,,,,,,,,,,,1,090,090,09,2,-2.0,15,2,15,-8.36269991867714,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260411000000,https://www.wtma.com/2026/04/10/troopers-searching-for-truck-in-deadly-hit-and-run/
1298646416,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,090,090,09,2,-2.0,30,3,30,-5.49900149982184,4,"Ouyen, Victoria, Australia",AS,AS07,5398,-35.0709,142.32,-1593469,0,,,,,,,,4,"Ouyen, Victoria, Australia",AS,AS07,5398,-35.0709,142.32,-1593469,20260411000000,https://www.blayneychronicle.com.au/story/9219900/missing-man-found-shot-dead-and-buried-on-his-farm/
1298646417,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-0.965018094089264,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,0,,,,,,,,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,20260411000000,https://www.uppermichiganssource.com/2026/04/10/911-calls-detail-slender-man-attackers-escape-madison-group-home/
1298646418,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-1.14810562571756,3,"Oakland, California, United States",US,USCA,CA001,37.8044,-122.271,277566,0,,,,,,,,3,"Oakland, California, United States",US,USCA,CA001,37.8044,-122.271,277566,20260411000000,https://nypost.com/2026/04/10/us-news/husband-of-beloved-sf-coffee-shop-owner-reveals-harrowing-new-details-of-the-day-she-vanished/
1298646419,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,111,111,11,3,-2.0,20,2,20,-4.08103372113739,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260411000000,https://www.dailyfreeman.com/2026/04/10/new-paltz-town-board-hammered-over-reports-of-racial-imbalance-of-police-discipline/
1298646420,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,112,112,11,3,-2.0,6,1,6,-4.27083333333334,4,"Saskatoon, Saskatchewan, Canada",CA,CA11,154724,52.1333,-106.667,-573213,0,,,,,,,,4,"Saskatoon, Saskatchewan, Canada",CA,CA11,154724,52.1333,-106.667,-573213,20260411000000,https://thestarphoenix.com:443/news/crime/saskatoon-man-gets-six-year-sentence-for-fight-that-led-to-friends-death
1298646421,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,114,114,11,3,-2.0,10,1,10,-3.0398322851153,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260411000000,https://www.dailyfreeman.com/2026/04/10/new-paltz-town-board-hammered-over-reports-of-racial-imbalance-of-police-discipline/
1298646422,20260411,202604,2026,2026.2767,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,25,1,10,-5.12223515715949,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260411000000,https://www.dailymail.co.uk/crime-desk/article-15716561/delta-pilot-wife-jennifer-lieber-cousin-murder-minnesota.html
1298646423,20260411,202604,2026,2026.2767,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-4.27083333333334,4,"Saskatoon, Saskatchewan, Canada",CA,CA11,154724,52.1333,-106.667,-573213,0,,,,,,,,4,"Saskatoon, Saskatchewan, Canada",CA,CA11,154724,52.1333,-106.667,-573213,20260411000000,https://thestarphoenix.com:443/news/crime/saskatoon-man-gets-six-year-sentence-for-fight-that-led-to-friends-death
1298646424,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,173,173,17,4,-5.0,24,4,24,-0.48685491723466,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260411000000,https://www.wbaa.org/npr-news/2026-04-10/epstein-survivors-have-mixed-feelings-on-melania-trumps-call-for-hearing-in-congress
1298646425,20260411,202604,2026,2026.2767,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,180,180,18,4,-9.0,10,1,10,-5.31088082901555,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260411000000,https://www.azfamily.com/2026/04/10/pastor-accused-sexually-abusing-foster-child-had-prior-prison-sentence-commuted-by-trump/
1298646426,20260411,202604,2026,2026.2767,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,190,190,19,4,-10.0,15,1,10,-5.12223515715949,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260411000000,https://www.dailymail.co.uk/crime-desk/article-15716561/delta-pilot-wife-jennifer-lieber-cousin-murder-minnesota.html
1298646427,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,193,193,19,4,-10.0,10,1,5,-17.2413793103448,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260411000000,https://www.wtma.com/2026/04/10/north-charleston-police-arrest-suspect-after-reported-shooting-recover-guns-and-drugs/
1298646428,20260411,202604,2026,2026.2767,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,193,193,19,4,-10.0,15,3,15,-5.49900149982184,4,"Ouyen, Victoria, Australia",AS,AS07,5398,-35.0709,142.32,-1593469,0,,,,,,,,4,"Ouyen, Victoria, Australia",AS,AS07,5398,-35.0709,142.32,-1593469,20260411000000,https://www.blayneychronicle.com.au/story/9219900/missing-man-found-shot-dead-and-buried-on-his-farm/
