GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1300766349,20260424,202604,2026,2026.3123,USA,DALLAS,USA,,,,,,,,BUS,BANK,,,,,,BUS,,,1,071,071,07,2,7.4,2,1,2,-0.803212851405618,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20260424040000,https://www.polkio.com/news/dallas-community-food-drive-set-for-may-16/article_97b00ac5-cae7-4f72-a9fb-fb1f795e0d9d.html
1300766350,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,1,110,110,11,3,-2.0,1,1,1,0,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260424040000,https://aninews.in/news/entertainment/hollywood/i-think-i-nailed-it-elizabeth-banks-says-she-was-told-she-cant-direct-men20260424091101/
1300766351,20260424,202604,2026,2026.3123,USA,IDAHO,USA,,,,,,,,COP,DEPUTIES,,,,,,COP,,,1,020,020,02,1,3.0,9,1,9,1.49253731343284,3,"Juliaetta, Idaho, United States",US,USID,ID057,46.5788,-116.706,399940,3,"Juliaetta, Idaho, United States",US,USID,ID057,46.5788,-116.706,399940,3,"Juliaetta, Idaho, United States",US,USID,ID057,46.5788,-116.706,399940,20260424040000,https://www.khq.com/news/active-sheriff-s-scene-in-latah-county-prompts-public-to-keep-clear/article_dfa4e3f3-c8d3-4d4a-9077-f74a2b58b7d8.html
1300766352,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,020,020,02,1,3.0,2,1,2,-3.84615384615385,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260424040000,https://www.yahoo.com/news/articles/california-woman-bitten-three-times-032100947.html
1300766353,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,COP,DEPUTY,,,,,,COP,,,1,020,020,02,1,3.0,4,1,4,-2.40740740740741,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260424040000,https://www.thedailybeast.com/ice-barbie-kristi-noems-enforcer-madison-sheahan-seduced-teen-girl-who-worked-for-her/
1300766354,20260424,202604,2026,2026.3123,USA,HOUSTON,USA,,,,,,,,COP,POLICE FORCE,,,,,,COP,,,1,046,046,04,1,7.0,10,1,10,-2.84810126582279,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260424040000,https://thegrio.com/2026/04/23/houston-officer-ashley-gonzalez-removed-from-position-following-viral-racist-rant/
1300766355,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,COP,DEPUTY,,,,,,COP,,,1,0874,087,08,2,10.0,4,1,4,-2.40740740740741,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260424040000,https://www.thedailybeast.com/ice-barbie-kristi-noems-enforcer-madison-sheahan-seduced-teen-girl-who-worked-for-her/
1300766356,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,COP,DETECTIVE,,,,,,COP,,,0,173,173,17,4,-5.0,6,1,6,-8.37209302325581,3,"Kalispell, Montana, United States",US,USMT,MT029,48.1958,-114.313,785622,3,"Kalispell, Montana, United States",US,USMT,MT029,48.1958,-114.313,785622,3,"Kalispell, Montana, United States",US,USMT,MT029,48.1958,-114.313,785622,20260424040000,https://www.khq.com/news/assault-case-in-spokane-county-leads-to-arrest-in-kalispell-montana/article_b9d65e08-57df-47b6-97a0-40f0194d1194.html
1300766357,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,COP,PRISON,,,,,,COP,,,0,173,173,17,4,-5.0,2,1,2,-4.98812351543943,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260424040000,https://www.engadget.com/apps/us-soldier-arrested-for-allegedly-making-over-400000-on-polymarket-with-classified-maduro-information-014531367.html
1300766358,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,COP,PRISON,,,,,,COP,,,0,173,173,17,4,-5.0,2,1,2,-4.98812351543943,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260424040000,https://www.engadget.com/apps/us-soldier-arrested-for-allegedly-making-over-400000-on-polymarket-with-classified-maduro-information-014531367.html
1300766359,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,COP,TROOPER,,,,,,COP,,,0,190,190,19,4,-10.0,4,1,4,-7.98668885191347,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260424040000,https://www.11alive.com/article/news/crime/3-indicted-accused-damaging-property-general-contractor-for-public-safety-training-center/85-0fd22a08-fe51-4e43-98ad-c2bc61a862ee
1300766360,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,CVL,IMMIGRANT,,,,,,CVL,,,0,010,010,01,1,0.0,4,1,4,-2.67505900865461,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,20260424040000,https://www.capradio.org/articles/2026/04/23/sacramento-dreamer-says-reopened-immigration-case-upended-her-career/
1300766361,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,1,046,046,04,1,7.0,7,1,7,-2.29729729729729,3,"Springfield, Missouri, United States",US,USMO,MO077,37.2153,-93.2982,735864,3,"Springfield, Missouri, United States",US,USMO,MO077,37.2153,-93.2982,735864,3,"Springfield, Missouri, United States",US,USMO,MO077,37.2153,-93.2982,735864,20260424040000,https://www.ksmu.org/news/2026-04-23/missouri-state-university-decides-to-eliminate-its-bias-response-team-after-lawsuit-is-filed
1300766362,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,CVL,VOTER,,,,,,CVL,,,0,120,120,12,3,-4.0,2,1,2,-3.21477428180575,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260424040000,https://www.rappnews.com/crime-courts/gops-hope-to-undo-virginias-new-redistricting-power-grows-after-judge-halts-maps-423a201c
1300766363,20260424,202604,2026,2026.3123,USA,SEATTLE,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,043,043,04,1,2.8,3,1,3,-1.52722443559097,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260424040000,https://asianjournal.com/features/opinion-editorial-columnists/who-is-american-birthright-citizenship-and-filipino-americans/
1300766364,20260424,202604,2026,2026.3123,USA,SEATTLE,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,043,043,04,1,2.8,1,1,1,-1.52722443559097,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260424040000,https://asianjournal.com/features/opinion-editorial-columnists/who-is-american-birthright-citizenship-and-filipino-americans/
1300766365,20260424,202604,2026,2026.3123,USA,SEATTLE,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,043,043,04,1,2.8,1,1,1,-1.52722443559097,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260424040000,https://asianjournal.com/features/opinion-editorial-columnists/who-is-american-birthright-citizenship-and-filipino-americans/
1300766366,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,160,160,16,4,-4.0,4,1,4,-2.29729729729729,3,"Springfield, Missouri, United States",US,USMO,MO077,37.2153,-93.2982,735864,3,"Springfield, Missouri, United States",US,USMO,MO077,37.2153,-93.2982,735864,3,"Springfield, Missouri, United States",US,USMO,MO077,37.2153,-93.2982,735864,20260424040000,https://www.ksmu.org/news/2026-04-23/missouri-state-university-decides-to-eliminate-its-bias-response-team-after-lawsuit-is-filed
1300766367,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,192,192,19,4,-9.5,4,1,4,-2.40740740740741,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260424040000,https://www.thedailybeast.com/ice-barbie-kristi-noems-enforcer-madison-sheahan-seduced-teen-girl-who-worked-for-her/
1300766368,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,043,043,04,1,2.8,4,1,4,1.3477088948787,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,5,"Essex, Essex, United Kingdom",UK,UKE4,40108,51.8333,0.583333,-2595724,5,"Essex, Essex, United Kingdom",UK,UKE4,40108,51.8333,0.583333,-2595724,20260424040000,https://www.thedailybeast.com/trump-79-makes-non-slip-home-reno-to-white-house-walkway-before-80th-birthday/
1300766369,20260424,202604,2026,2026.3123,USA,THE US,USA,,,,,,,,GOV,KING,,,,,,GOV,,,0,036,036,03,1,4.0,2,1,2,2.18579234972677,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260424040000,https://www.independent.co.uk/news/uk/home-news/trump-prince-harry-ukraine-visit-russia-putin-war-b2964040.html
1300766370,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,042,042,04,1,1.9,2,1,2,-1.53846153846154,1,United States,US,US,,39.828175,-98.5795,US,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260424040000,https://phnompenhpost.com/international/uninformed-inappropriate-and-in-poor-taste-india-on-president-trumps-hellhole-remarks/
1300766371,20260424,202604,2026,2026.3123,USA,AMERICAN,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,042,042,04,1,1.9,8,1,8,-1.53846153846154,1,United States,US,US,,39.828175,-98.5795,US,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,1,United States,US,US,,39.828175,-98.5795,US,20260424040000,https://phnompenhpost.com/international/uninformed-inappropriate-and-in-poor-taste-india-on-president-trumps-hellhole-remarks/
1300766372,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,057,057,05,1,8.0,2,1,2,-1.82815356489945,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260424040000,https://redstate.com/beccalower/2026/04/23/justice-departments-iog-reviewing-departments-compliance-with-epstein-files-law-n2201628
1300766373,20260424,202604,2026,2026.3123,USA,NEW YORK,USA,,,,,,,,GOV,PREMIER,,,,,,GOV,,,1,111,111,11,3,-2.0,6,1,6,5.34351145038168,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,3,"Monterey Park, California, United States",US,USCA,,34.0625,-118.123,1652753,3,"Monterey Park, California, United States",US,USCA,,34.0625,-118.123,1652753,20260424040000,https://asianjournal.com/business/ten-thousand-coffee-opens-first-west-coast-franchise-in-monterey-park/
1300766374,20260424,202604,2026,2026.3123,USA,NEW YORK,USA,,,,,,,,GOV,PREMIER,,,,,,GOV,,,1,111,111,11,3,-2.0,4,1,4,5.34351145038168,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,3,"Monterey Park, California, United States",US,USCA,,34.0625,-118.123,1652753,20260424040000,https://asianjournal.com/business/ten-thousand-coffee-opens-first-west-coast-franchise-in-monterey-park/
1300766375,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,130,130,13,3,-4.4,2,1,2,2.10727969348659,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260424040000,https://www.livemint.com/news/us-news/trumps-1-million-gold-card-visa-granted-to-only-1-person-lutnick-says-hundreds-in-queue-11776991633296.html
1300766376,20260424,202604,2026,2026.3123,USA,MICHIGAN,USA,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,1,173,173,17,4,-5.0,4,1,4,-11.4906832298137,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260424040000,https://www.yahoo.com/entertainment/music/articles/michigan-rapper-federally-charged-connection-032910826.html
1300766377,20260424,202604,2026,2026.3123,USA,MICHIGAN,USA,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,1,173,173,17,4,-5.0,6,1,6,-11.4906832298137,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260424040000,https://www.yahoo.com/entertainment/music/articles/michigan-rapper-federally-charged-connection-032910826.html
1300766378,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,GOV,CABINET,,,,,,GOV,,,1,192,192,19,4,-9.5,2,1,2,-1.35135135135135,3,"Capitol Hill, District of Columbia, United States",US,USDC,DC001,38.889,-77.0003,529313,3,"Capitol Hill, District of Columbia, United States",US,USDC,,38.889,-77.0003,529313,3,"Capitol Hill, District of Columbia, United States",US,USDC,,38.889,-77.0003,529313,20260424040000,https://www.thedailybeast.com/ice-barbie-kristi-noem-caught-in-another-scandal-after-trump-firing/
1300766379,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,GOV,CABINET,,,,,,GOV,,,1,192,192,19,4,-9.5,2,1,2,-1.35135135135135,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260424040000,https://www.thedailybeast.com/ice-barbie-kristi-noem-caught-in-another-scandal-after-trump-firing/
1300766380,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,1,193,193,19,4,-10.0,2,1,2,-11.4906832298137,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260424040000,https://www.yahoo.com/entertainment/music/articles/michigan-rapper-federally-charged-connection-032910826.html
1300766381,20260424,202604,2026,2026.3123,USA,MICHIGAN,USA,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,1,193,193,19,4,-10.0,8,1,8,-11.4906832298137,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260424040000,https://www.yahoo.com/entertainment/music/articles/michigan-rapper-federally-charged-connection-032910826.html
1300766382,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,HLH,NURSE,,,,,,HLH,,,1,043,043,04,1,2.8,10,1,10,3.40425531914893,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260424040000,https://www.timesleader.com/opinion/1739675/op-ed-america-needs-more-midwives-we-also-need-to-rethink-who-becomes-one
1300766383,20260424,202604,2026,2026.3123,USA,THE US,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,030,030,03,1,4.0,10,1,10,2.19298245614035,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260424040000,https://www.trend.az/business/4178382.html
1300766384,20260424,202604,2026,2026.3123,USA,AMERICAN,USA,,,,,,,,IRN,TEHRAN,IRN,,,,,,,,0,130,130,13,3,-4.4,4,1,4,-2.52100840336135,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,India,IN,IN,,20,77,IN,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260424040000,https://www.livemint.com/news/world/india-strongly-advises-nationals-not-to-travel-to-iran-by-air-or-land-11777000310994.html
1300766385,20260424,202604,2026,2026.3123,USA,AMERICAN,USA,,,,,,,,IRN,TEHRAN,IRN,,,,,,,,0,130,130,13,3,-4.4,1,1,1,-2.52100840336135,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260424040000,https://www.livemint.com/news/world/india-strongly-advises-nationals-not-to-travel-to-iran-by-air-or-land-11777000310994.html
1300766386,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-3.23353293413174,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260424040000,https://www.livemint.com/global/inside-the-navy-secretary-s-last-ditch-bid-to-save-his-job-11776993567282.html
1300766387,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,173,173,17,4,-5.0,1,1,1,-7.6271186440678,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260424040000,https://wsau.com/2026/04/23/woman-her-5-children-released-from-longest-ice-detention-of-a-family-under-trump/
1300766388,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,JAM,JAMAICA,JAM,,,,,,,,0,013,013,01,1,0.4,3,1,3,-8.84297520661155,3,"Laurelton, New York, United States",US,USNY,NY081,40.6668,-73.7515,955096,1,Jamaica,JM,JM,,18.25,-77.5,JM,3,"Laurelton, New York, United States",US,USNY,NY081,40.6668,-73.7515,955096,20260424040000,https://www.dailymail.com/news/article-15760309/brawl-homeowner-stabs-three-people-dog-pee.html
1300766389,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,0,011,011,01,1,-0.1,4,1,4,-3.21361058601134,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260424040000,https://www.houstonpublicmedia.org/articles/police/2026/04/23/549984/houston-police-ice-hpd-policy-detention-abbott/
1300766390,20260424,202604,2026,2026.3123,USA,VIRGINIA,USA,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,0,012,012,01,1,-0.4,2,1,2,-3.21477428180575,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260424040000,https://www.rappnews.com/crime-courts/gops-hope-to-undo-virginias-new-redistricting-power-grows-after-judge-halts-maps-423a201c
1300766391,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,JUD,LAWYER,,,,,,JUD,,,0,013,013,01,1,0.4,1,1,1,-1.35135135135135,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"Capitol Hill, District of Columbia, United States",US,USDC,,38.889,-77.0003,529313,3,"Capitol Hill, District of Columbia, United States",US,USDC,,38.889,-77.0003,529313,20260424040000,https://www.thedailybeast.com/ice-barbie-kristi-noem-caught-in-another-scandal-after-trump-firing/
1300766392,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,JUD,LAWYER,,,,,,JUD,,,0,013,013,01,1,0.4,1,1,1,-1.35135135135135,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"Capitol Hill, District of Columbia, United States",US,USDC,,38.889,-77.0003,529313,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260424040000,https://www.thedailybeast.com/ice-barbie-kristi-noem-caught-in-another-scandal-after-trump-firing/
1300766393,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,0,173,173,17,4,-5.0,6,1,6,-9.45775535939466,3,"Harris County, Texas, United States",US,USTX,TX201,29.8336,-95.4002,1383886,3,"Harris County, Texas, United States",US,USTX,,29.8336,-95.4002,1383886,3,"Harris County, Texas, United States",US,USTX,,29.8336,-95.4002,1383886,20260424040000,https://redstate.com/jenniferoo/2026/04/23/fbi-is-on-the-case-foiling-a-nc-teenagers-plot-to-attack-a-texas-synagogue-n2201632
1300766394,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,0,173,173,17,4,-5.0,2,1,2,-9.45775535939466,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,3,"Harris County, Texas, United States",US,USTX,,29.8336,-95.4002,1383886,20260424040000,https://redstate.com/jenniferoo/2026/04/23/fbi-is-on-the-case-foiling-a-nc-teenagers-plot-to-attack-a-texas-synagogue-n2201632
1300766395,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,0,190,190,19,4,-10.0,6,1,6,-9.45775535939466,3,"Harris County, Texas, United States",US,USTX,TX201,29.8336,-95.4002,1383886,3,"Harris County, Texas, United States",US,USTX,,29.8336,-95.4002,1383886,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260424040000,https://redstate.com/jenniferoo/2026/04/23/fbi-is-on-the-case-foiling-a-nc-teenagers-plot-to-attack-a-texas-synagogue-n2201632
1300766396,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,0,190,190,19,4,-10.0,2,1,2,-9.45775535939466,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,3,"Harris County, Texas, United States",US,USTX,,29.8336,-95.4002,1383886,20260424040000,https://redstate.com/jenniferoo/2026/04/23/fbi-is-on-the-case-foiling-a-nc-teenagers-plot-to-attack-a-texas-synagogue-n2201632
1300766397,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,LAB,WORKER,,,,,,LAB,,,0,020,020,02,1,3.0,3,1,3,0.84033613445378,3,"Baltimore, Maryland, United States",US,USMD,MD510,39.2904,-76.6122,597040,3,"Baltimore, Maryland, United States",US,USMD,MD510,39.2904,-76.6122,597040,3,"Baltimore, Maryland, United States",US,USMD,MD510,39.2904,-76.6122,597040,20260424040000,https://afro.com/baltimore-taxpayers-night-2027/
1300766398,20260424,202604,2026,2026.3123,USA,MONTANA,USA,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,1,020,020,02,1,3.0,10,1,10,-3.42679127725857,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20260424040000,https://ksenam.com/ixp/1104/p/montana-gambling-ranking-2026/
1300766399,20260424,202604,2026,2026.3123,USA,AUSTIN,USA,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,0,012,012,01,1,-0.4,10,1,10,-2.31684408265497,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260424040000,https://www.rappnews.com/politics/virginia-lawmakers-recess-special-session-without-a-budget-deal-f4741ed3
1300766400,20260424,202604,2026,2026.3123,USA,UNITED STATES,USA,,,,,,,,LEG,CHAMBER,,,,,,LEG,,,0,013,013,01,1,0.4,4,1,4,-2.91970802919708,3,"Springfield, Illinois, United States",US,USIL,IL167,39.8017,-89.6437,426595,3,"Springfield, Illinois, United States",US,USIL,IL167,39.8017,-89.6437,426595,3,"Springfield, Illinois, United States",US,USIL,IL167,39.8017,-89.6437,426595,20260424040000,https://www.wandtv.com/news/statehouse/il-house-dems-fail-to-move-millionaire-tax-constitutional-amendment-question-wont-appear-on-november/article_14acbcfb-bf92-45bc-937b-9cd169498c5b.html
