GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1290865317,20260225,202602,2026,2026.1507,IND,NEW DELHI,IND,,,,,,,,IGOPGSGCC,GULF COOPERATION COUNCIL,PGS,GCC,,,,IGO,,,1,046,046,04,1,7.0,5,1,5,3.94736842105263,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260225000000,https://www.dailyexcelsior.com/jaishankar-holds-talks-with-gcc-secretary-general-albudaiwi/
1290865318,20260225,202602,2026,2026.1507,IND,JAMMU AND KASHMIR,IND,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,0,051,051,05,1,3.4,2,1,2,-7.70218228498074,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,20260225000000,https://www.dailyexcelsior.com/delhi-court-sends-iyc-chief-chib-to-4-day-police-custody/
1290865319,20260225,202602,2026,2026.1507,IND,KERALA,IND,,,,,,,,LEG,PARLIAMENT,,,,,,LEG,,,1,084,084,08,2,7.0,3,1,3,2.27272727272727,5,"Kerala, Kerala, India",IN,IN13,17699,10,76.5,-2100307,5,"Keralam, Kerala, India",IN,IN13,17699,10,76.5,-2100307,5,"Keralam, Kerala, India",IN,IN13,17699,10,76.5,-2100307,20260225000000,https://www.dailyexcelsior.com/keralam-will-manifest-keralas-heritage-with-all-its-authenticity-amit-shah/
1290865320,20260225,202602,2026,2026.1507,IND,NEW DELHI,IND,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,1,111,111,11,3,-2.0,6,1,6,-7.70218228498074,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,20260225000000,https://www.dailyexcelsior.com/delhi-court-sends-iyc-chief-chib-to-4-day-police-custody/
1290865321,20260225,202602,2026,2026.1507,IND,NEW DELHI,IND,,,,,,,,LKA,SRI LANKA,LKA,,,,,,,,1,051,051,05,1,3.4,18,3,18,5.0520059435364,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,1,Sri Lanka,CE,CE,,7,81,CE,1,Sri Lanka,CE,CE,,7,81,CE,20260225000000,http://www.russiaherald.com/news/278886965/sri-lanka-reaffirms-commitment-to-responsible-ai-and-deepens-bilateral-engagements-at-ai-impact-summit-2026-in-india
1290865322,20260225,202602,2026,2026.1507,INDEDU,JAMMU AND KASHMIR,IND,,,,,EDU,,,GOVEDU,EDUCATION MINIST,,,,,,GOV,EDU,,1,010,010,01,1,0.0,10,1,10,-6.23441396508729,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260225000000,https://www.dailyexcelsior.com/vacancies-hurt-youth-prospects/
1290865323,20260225,202602,2026,2026.1507,IRL,TARA,IRL,,,,,,,,,,,,,,,,,,0,013,013,01,1,0.4,4,1,4,5.54066130473637,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,0,,,,,,,,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260225000000,https://obj.ca/nextfest-blokjam-bilingual-hip-hop-talent-dt-ott-summer/
1290865324,20260225,202602,2026,2026.1507,IRL,TARA,IRL,,,,,,,,,,,,,,,,,,0,050,050,05,1,3.5,3,1,3,5.54066130473637,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,0,,,,,,,,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260225000000,https://obj.ca/nextfest-blokjam-bilingual-hip-hop-talent-dt-ott-summer/
1290865325,20260225,202602,2026,2026.1507,IRL,TARA,IRL,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,050,050,05,1,3.5,1,1,1,5.54066130473637,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260225000000,https://obj.ca/nextfest-blokjam-bilingual-hip-hop-talent-dt-ott-summer/
1290865326,20260225,202602,2026,2026.1507,IRL,IRELAND,IRL,,,,,,,,CVL,TRAVELER,,,,,,CVL,,,1,043,043,04,1,2.8,5,1,5,6.31868131868132,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260225000000,https://www.gbtribune.com/obituaries/patricia-pat-ellne-karns-1938-2026/
1290865327,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,0,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260225000000,https://www.hindustantimes.com/world-news/us-news/trump-dump-detector-truth-behind-viral-post-about-plan-to-fact-check-trump-state-of-the-union-speech-101771973231104.html
1290865328,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,10,1,10,-2.19391365888181,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://dornsife.usc.edu/news/stories/iran-us-nuclear-talks-may-fail-but-they-are-not-futile/
1290865329,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,013,013,01,1,0.4,5,1,5,-1.85387131952017,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://www.aol.co.uk/articles/marco-rubio-deliver-rare-briefing-184616516.html
1290865330,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,4,1,4,-1.85387131952017,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://www.aol.co.uk/articles/marco-rubio-deliver-rare-briefing-184616516.html
1290865331,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,1,1,1,-1.85387131952017,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,1,Yemen,YM,YM,,15.5,47.5,YM,20260225000000,https://www.aol.co.uk/articles/marco-rubio-deliver-rare-briefing-184616516.html
1290865332,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,4,1,4,-2.6148969889065,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,20260225000000,https://www.breitbart.com/politics/2026/02/23/report-chairman-of-the-joint-chiefs-of-staff-warns-trump-of-deep-and-serious-risks-if-u-s-strikes-iran/
1290865333,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,12,2,12,-1.40515222482436,1,Greenland,GL,GL,,72,-40,GL,0,,,,,,,,1,Greenland,GL,GL,,72,-40,GL,20260225000000,https://www.fox13news.com/news/trump-state-union-address-2026
1290865334,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,8,1,8,-2.19391365888181,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://dornsife.usc.edu/news/stories/iran-us-nuclear-talks-may-fail-but-they-are-not-futile/
1290865335,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,2,1,2,-2.19391365888181,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://dornsife.usc.edu/news/stories/iran-us-nuclear-talks-may-fail-but-they-are-not-futile/
1290865336,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,085,085,08,2,7.0,10,1,10,-1.32827324478179,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://www.gdnonline.com:443/Details/1377004/Iran-%E2%80%98ready-to-take-any-steps-to-reach-US-deal%E2%80%99
1290865337,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,133,133,13,3,-5.8,4,1,4,0,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260225000000,https://www.hindustantimes.com/world-news/us-news/trump-dump-detector-truth-behind-viral-post-about-plan-to-fact-check-trump-state-of-the-union-speech-101771973231104.html
1290865338,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,141,141,14,3,-6.5,1,1,1,-1.85387131952017,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://www.aol.co.uk/articles/marco-rubio-deliver-rare-briefing-184616516.html
1290865339,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,141,141,14,3,-6.5,1,1,1,-1.85387131952017,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://www.aol.co.uk/articles/marco-rubio-deliver-rare-briefing-184616516.html
1290865340,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,164,164,16,4,-7.0,10,1,10,-2.19391365888181,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://dornsife.usc.edu/news/stories/iran-us-nuclear-talks-may-fail-but-they-are-not-futile/
1290865341,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,040,040,04,1,1.0,1,1,1,-2.6148969889065,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://www.breitbart.com/politics/2026/02/23/report-chairman-of-the-joint-chiefs-of-staff-warns-trump-of-deep-and-serious-risks-if-u-s-strikes-iran/
1290865342,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,COPGOV,DEPUTY,,,,,,COP,GOV,,0,030,030,03,1,4.0,3,1,3,-1.85387131952017,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://www.aol.co.uk/articles/marco-rubio-deliver-rare-briefing-184616516.html
1290865343,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,COPGOV,DEPUTY,,,,,,COP,GOV,,0,030,030,03,1,4.0,1,1,1,-1.85387131952017,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://www.aol.co.uk/articles/marco-rubio-deliver-rare-briefing-184616516.html
1290865344,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,COPGOV,DEPUTY,,,,,,COP,GOV,,0,030,030,03,1,4.0,1,1,1,-1.85387131952017,1,Yemen,YM,YM,,15.5,47.5,YM,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Yemen,YM,YM,,15.5,47.5,YM,20260225000000,https://www.aol.co.uk/articles/marco-rubio-deliver-rare-briefing-184616516.html
1290865345,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,CUBGOV,CUBA,CUB,,,,,GOV,,,0,044,044,04,1,2.5,2,1,2,-2.6148969889065,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Cuba,CU,CU,,22,-79.5,CU,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://www.breitbart.com/politics/2026/02/23/report-chairman-of-the-joint-chiefs-of-staff-warns-trump-of-deep-and-serious-risks-if-u-s-strikes-iran/
1290865346,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,043,043,04,1,2.8,1,1,1,-9.7103918228279,4,"Basij, Fars, Iran",IR,IR07,41029,30.608,53.1874,10467014,4,"Basij, Fars, Iran",IR,IR07,41029,30.608,53.1874,10467014,4,"Basij, Fars, Iran",IR,IR07,41029,30.608,53.1874,10467014,20260225000000,https://www.breitbart.com/national-security/2026/02/23/more-student-protests-break-out-iran-as-reports-suggest-u-s-military-strikes/
1290865347,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,164,164,16,4,-7.0,10,1,10,-2.19391365888181,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://dornsife.usc.edu/news/stories/iran-us-nuclear-talks-may-fail-but-they-are-not-futile/
1290865348,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,170,170,17,4,-7.0,10,1,10,-2.19391365888181,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://dornsife.usc.edu/news/stories/iran-us-nuclear-talks-may-fail-but-they-are-not-futile/
1290865349,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,0,040,040,04,1,1.0,1,1,1,-2.6148969889065,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://www.breitbart.com/politics/2026/02/23/report-chairman-of-the-joint-chiefs-of-staff-warns-trump-of-deep-and-serious-risks-if-u-s-strikes-iran/
1290865350,20260225,202602,2026,2026.1507,IRN,TEHRAN,IRN,,,,,,,,IRNGOVMIL,IRANIAN,IRN,,,,,GOV,MIL,,0,010,010,01,1,0.0,10,1,10,0.18867924528302,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,http://www.russiaherald.com/news/278886932/iran-stresses-willingness-to-reach-nuclear-deal-as-us-deploys-more-warplanes
1290865351,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,020,020,02,1,3.0,4,1,4,-1.85387131952017,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260225000000,https://www.aol.co.uk/articles/marco-rubio-deliver-rare-briefing-184616516.html
1290865352,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,193,193,19,4,-10.0,4,1,4,-1.85387131952017,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://www.aol.co.uk/articles/marco-rubio-deliver-rare-briefing-184616516.html
1290865353,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,1,040,040,04,1,1.0,24,2,14,-1.76627164039711,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://www.aol.co.uk/articles/marco-rubio-deliver-rare-briefing-184616516.html
1290865354,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,LEG,LEGISLATOR,,,,,,LEG,,,0,040,040,04,1,1.0,2,1,2,-1.32827324478179,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,20260225000000,https://www.gdnonline.com:443/Details/1377004/Iran-%E2%80%98ready-to-take-any-steps-to-reach-US-deal%E2%80%99
1290865355,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,MED,MEDIA,,,,,,MED,,,0,016,016,01,1,-2.0,4,1,4,0.18867924528302,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,http://www.russiaherald.com/news/278886932/iran-stresses-willingness-to-reach-nuclear-deal-as-us-deploys-more-warplanes
1290865356,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,MED,MEDIA,,,,,,MED,,,0,138,138,13,3,-7.0,2,1,2,0.18867924528302,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,http://www.russiaherald.com/news/278886932/iran-stresses-willingness-to-reach-nuclear-deal-as-us-deploys-more-warplanes
1290865357,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,MED,MEDIA,,,,,,MED,,,0,190,190,19,4,-10.0,2,1,2,0.18867924528302,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,http://www.russiaherald.com/news/278886932/iran-stresses-willingness-to-reach-nuclear-deal-as-us-deploys-more-warplanes
1290865358,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,MIL,JOINT CHIEFS OF STAFF,,,,,,MIL,,,0,138,138,13,3,-7.0,2,1,2,0.18867924528302,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,http://www.russiaherald.com/news/278886932/iran-stresses-willingness-to-reach-nuclear-deal-as-us-deploys-more-warplanes
1290865359,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,MIL,JOINT CHIEFS OF STAFF,,,,,,MIL,,,0,190,190,19,4,-10.0,2,1,2,0.18867924528302,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,http://www.russiaherald.com/news/278886932/iran-stresses-willingness-to-reach-nuclear-deal-as-us-deploys-more-warplanes
1290865360,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,UAF,MILITIA,,,,,,UAF,,,0,051,051,05,1,3.4,10,1,10,-2.19391365888181,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://dornsife.usc.edu/news/stories/iran-us-nuclear-talks-may-fail-but-they-are-not-futile/
1290865361,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,UAF,MILITIA,,,,,,UAF,,,0,120,120,12,3,-4.0,10,1,10,-2.19391365888181,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://dornsife.usc.edu/news/stories/iran-us-nuclear-talks-may-fail-but-they-are-not-futile/
1290865362,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,8,2,8,-1.40515222482436,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260225000000,https://www.fox13news.com/news/trump-state-union-address-2026
1290865363,20260225,202602,2026,2026.1507,IRN,TEHRAN,IRN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,0,046,046,04,1,7.0,5,1,5,-1.85387131952017,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://www.aol.co.uk/articles/marco-rubio-deliver-rare-briefing-184616516.html
1290865364,20260225,202602,2026,2026.1507,IRN,TEHRAN,IRN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,0,046,046,04,1,7.0,3,1,3,-1.85387131952017,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://www.aol.co.uk/articles/marco-rubio-deliver-rare-briefing-184616516.html
1290865365,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,154,154,15,4,-7.2,10,1,10,-1.85387131952017,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260225000000,https://www.aol.co.uk/articles/marco-rubio-deliver-rare-briefing-184616516.html
1290865366,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,0,013,013,01,1,0.4,4,1,4,-1.32827324478179,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://www.gdnonline.com:443/Details/1377004/Iran-%E2%80%98ready-to-take-any-steps-to-reach-US-deal%E2%80%99
1290865367,20260225,202602,2026,2026.1507,IRN,IRAN,IRN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,0,013,013,01,1,0.4,1,1,1,-1.32827324478179,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260225000000,https://www.gdnonline.com:443/Details/1377004/Iran-%E2%80%98ready-to-take-any-steps-to-reach-US-deal%E2%80%99
1290865368,20260225,202602,2026,2026.1507,IRNGOV,IRANIAN,IRN,,,,,GOV,,,CHE,GENEVA,CHE,,,,,,,,0,040,040,04,1,1.0,6,1,6,-2.6148969889065,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,https://www.breitbart.com/politics/2026/02/23/report-chairman-of-the-joint-chiefs-of-staff-warns-trump-of-deep-and-serious-risks-if-u-s-strikes-iran/
1290865369,20260225,202602,2026,2026.1507,IRNGOV,IRAN,IRN,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,1,010,010,01,1,0.0,8,1,8,0.18867924528302,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260225000000,http://www.russiaherald.com/news/278886932/iran-stresses-willingness-to-reach-nuclear-deal-as-us-deploys-more-warplanes
