GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1320128075,20260827,202608,2026,2026.6493,CANBUS,CANADA,CAN,,,,,BUS,,,CAN,CANADA,CAN,,,,,,,,0,050,050,05,1,3.5,4,1,4,-1.06382978723404,4,"Hudson Bay, Saskatchewan, Canada",CA,CA11,154724,52.85,-102.383,-566434,4,"Vancouver Island, British Columbia, Canada",CA,CA02,190729,49.6667,-125.833,-575271,4,"Hudson Bay, Saskatchewan, Canada",CA,CA11,154724,52.85,-102.383,-566434,20260827033000,https://comoxvalleyrecord.com/2026/08/26/komoks-first-nation-confirm-support-of-temexw-treaty-association-nations/
1320128076,20260827,202608,2026,2026.6493,CANBUS,HUDSON BAY,CAN,,,,,BUS,,,CAN,VANCOUVER,CAN,,,,,,,,0,050,050,05,1,3.5,2,1,2,-1.06382978723404,4,"Vancouver Island, British Columbia, Canada",CA,CA02,190729,49.6667,-125.833,-575271,4,"Vancouver Island, British Columbia, Canada",CA,CA02,190729,49.6667,-125.833,-575271,4,"Vancouver Island, British Columbia, Canada",CA,CA02,190729,49.6667,-125.833,-575271,20260827033000,https://comoxvalleyrecord.com/2026/08/26/komoks-first-nation-confirm-support-of-temexw-treaty-association-nations/
1320128077,20260827,202608,2026,2026.6493,CHLGOV,MARIO FERNANDEZ,CHL,,,,,GOV,,,,,,,,,,,,,1,173,173,17,4,-5.0,3,1,3,-10.2564102564102,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260827033000,https://www.hindustantimes.com/world-news/us-news/mario-fernandez-saldana-man-found-guilty-of-microsoft-managers-florida-murder-could-he-get-death-penalty-101787797638029.html
1320128078,20260827,202608,2026,2026.6493,CHLGOV,MARIO FERNANDEZ,CHL,,,,,GOV,,,,,,,,,,,,,1,173,173,17,4,-5.0,3,1,3,-10.2564102564102,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260827033000,https://www.hindustantimes.com/world-news/us-news/mario-fernandez-saldana-man-found-guilty-of-microsoft-managers-florida-murder-could-he-get-death-penalty-101787797638029.html
1320128079,20260827,202608,2026,2026.6493,CHLGOV,MARIO FERNANDEZ,CHL,,,,,GOV,,,,,,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-10.2564102564102,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260827033000,https://www.hindustantimes.com/world-news/us-news/mario-fernandez-saldana-man-found-guilty-of-microsoft-managers-florida-murder-could-he-get-death-penalty-101787797638029.html
1320128080,20260827,202608,2026,2026.6493,CHLGOV,MARIO FERNANDEZ,CHL,,,,,GOV,,,MNCUSA,MICROSOFT,USA,,,,,MNC,,,1,173,173,17,4,-5.0,4,1,4,-10.2564102564102,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260827033000,https://www.hindustantimes.com/world-news/us-news/mario-fernandez-saldana-man-found-guilty-of-microsoft-managers-florida-murder-could-he-get-death-penalty-101787797638029.html
1320128081,20260827,202608,2026,2026.6493,CHLGOV,MARIO FERNANDEZ,CHL,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-10.2564102564102,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260827033000,https://www.hindustantimes.com/world-news/us-news/mario-fernandez-saldana-man-found-guilty-of-microsoft-managers-florida-murder-could-he-get-death-penalty-101787797638029.html
1320128082,20260827,202608,2026,2026.6493,CHLGOV,MARIO FERNANDEZ,CHL,,,,,GOV,,,USA,FLORIDA,USA,,,,,,,,1,190,190,19,4,-10.0,6,1,5,-10.2564102564102,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260827033000,https://www.hindustantimes.com/world-news/us-news/mario-fernandez-saldana-man-found-guilty-of-microsoft-managers-florida-murder-could-he-get-death-penalty-101787797638029.html
1320128083,20260827,202608,2026,2026.6493,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-4.09777138749101,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260827033000,https://www.rte.ie/news/world/2026/0827/1589377-nepal-flooding/
1320128084,20260827,202608,2026,2026.6493,CHN,BEIJING,CHN,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,3,1,3,4.55547391623806,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,0,,,,,,,,4,"Peking, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260827033000,http://www.cambodiantimes.com/news/279267982/xi-vision-of-civilization-inspires-china-egypt-exchanges
1320128085,20260827,202608,2026,2026.6493,CHN,CHINA,CHN,,,,,,,,BGD,BANGLADESHI,BGD,,,,,,,,0,040,040,04,1,1.0,1,1,1,5.44891640866873,1,Bangladesh,BG,BG,,24,90,BG,1,Thailand,TH,TH,,15,100,TH,1,Thailand,TH,TH,,15,100,TH,20260827033000,http://en.ce.cn/main/latest/202608/t20260827_3173588.shtml
1320128086,20260827,202608,2026,2026.6493,CHN,CHINA,CHN,,,,,,,,CHNGOV,CHINA,CHN,,,,,GOV,,,1,070,070,07,2,7.0,2,1,2,-4.77223427331888,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260827033000,https://idrw.org/india-china-can-help-resolve-west-asia-conflict-says-hillary-clinton/
1320128087,20260827,202608,2026,2026.6493,CHN,CHINA,CHN,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,1,057,057,05,1,8.0,1,1,1,0.21367521367522,5,"Euphrates, Dayr az Zawr, Syria",SY,SY07,26341,35,40.25,-2541121,5,"Euphrates, Dayr az Zawr, Syria",SY,SY07,26341,35,40.25,-2541121,5,"Euphrates, Dayr az Zawr, Syria",SY,SY07,26341,35,40.25,-2541121,20260827033000,http://en.ce.cn/main/latest/202608/t20260827_3173571.shtml
1320128088,20260827,202608,2026,2026.6493,CHN,CHINA,CHN,,,,,,,,EGY,LUXOR,EGY,,,,,,,,0,043,043,04,1,2.8,2,1,2,4.55547391623806,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Saqqara, Al Jizah, Egypt",EG,EG08,65350,29.85,31.2167,-301780,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260827033000,http://www.cambodiantimes.com/news/279267982/xi-vision-of-civilization-inspires-china-egypt-exchanges
1320128089,20260827,202608,2026,2026.6493,CHN,CHINA,CHN,,,,,,,,EGY,LUXOR,EGY,,,,,,,,0,043,043,04,1,2.8,2,1,2,4.55547391623806,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Saqqara, Al Jizah, Egypt",EG,EG08,65350,29.85,31.2167,-301780,4,"Saqqara, Al Jizah, Egypt",EG,EG08,65350,29.85,31.2167,-301780,20260827033000,http://www.cambodiantimes.com/news/279267982/xi-vision-of-civilization-inspires-china-egypt-exchanges
1320128090,20260827,202608,2026,2026.6493,CHN,CHINA,CHN,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,070,070,07,2,7.0,6,1,6,-4.77223427331888,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260827033000,https://idrw.org/india-china-can-help-resolve-west-asia-conflict-says-hillary-clinton/
1320128091,20260827,202608,2026,2026.6493,CHN,CHINA,CHN,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,070,070,07,2,7.0,2,1,2,-4.77223427331888,1,China,CH,CH,,35,105,CH,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,China,CH,CH,,35,105,CH,20260827033000,https://idrw.org/india-china-can-help-resolve-west-asia-conflict-says-hillary-clinton/
1320128092,20260827,202608,2026,2026.6493,CHN,CHINA,CHN,,,,,,,,IRN,TEHRAN,IRN,,,,,,,,1,100,100,10,3,-5.0,8,1,8,-4.77223427331888,1,China,CH,CH,,35,105,CH,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260827033000,https://idrw.org/india-china-can-help-resolve-west-asia-conflict-says-hillary-clinton/
1320128093,20260827,202608,2026,2026.6493,CHN,CHINA,CHN,,,,,,,,IRN,TEHRAN,IRN,,,,,,,,1,100,100,10,3,-5.0,2,1,2,-4.77223427331888,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260827033000,https://idrw.org/india-china-can-help-resolve-west-asia-conflict-says-hillary-clinton/
1320128094,20260827,202608,2026,2026.6493,CHN,CHINA,CHN,,,,,,,,KAZ,KAZAKHSTAN,KAZ,,,,,,,,0,042,042,04,1,1.9,1,1,1,5.44891640866873,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,4,"Lancang, Yunnan, China",CH,CH29,13310,22.5621,99.9103,-1918543,4,"Lancang, Yunnan, China",CH,CH29,13310,22.5621,99.9103,-1918543,20260827033000,http://en.ce.cn/main/latest/202608/t20260827_3173588.shtml
1320128095,20260827,202608,2026,2026.6493,CHN,CHINESE,CHN,,,,,,,,KAZ,ASTANA,KAZ,,,,,,,,0,051,051,05,1,3.4,1,1,1,5.44891640866873,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Russia,RS,RS,,60,100,RS,20260827033000,http://en.ce.cn/main/latest/202608/t20260827_3173588.shtml
1320128096,20260827,202608,2026,2026.6493,CHN,CHINA,CHN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,020,020,02,1,3.0,1,1,1,0.21367521367522,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260827033000,http://en.ce.cn/main/latest/202608/t20260827_3173571.shtml
1320128097,20260827,202608,2026,2026.6493,CHN,CHINA,CHN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,057,057,05,1,8.0,1,1,1,0.21367521367522,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260827033000,http://en.ce.cn/main/latest/202608/t20260827_3173571.shtml
1320128098,20260827,202608,2026,2026.6493,CHN,CHINA,CHN,,,,,,,,MNG,ULAN BATOR,MNG,,,,,,,,1,042,042,04,1,1.9,10,1,10,0.60422960725076,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Ulan Bator, Ulaanbaatar, Mongolia",MG,MG20,123600,47.9167,106.917,-2353539,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260827033000,http://en.ce.cn/main/latest/202608/t20260827_3173583.shtml
1320128099,20260827,202608,2026,2026.6493,CHNBUS,CHINA,CHN,,,,,BUS,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,2.04724409448819,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,0,,,,,,,,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,20260827033000,https://www.dailypolitical.com/2026/08/26/contrasting-ping-an-insurance-group-company-of-china-piaif-and-its-competitors.html
1320128100,20260827,202608,2026,2026.6493,CHNEDU,CHINA,CHN,,,,,EDU,,,CHN,CHINA,CHN,,,,,,,,1,010,010,01,1,0.0,1,1,1,-1.9704433497537,4,"Tongji, Sichuan, China",CH,CH32,13260,31.0751,104.756,10336490,4,"Tongji, Sichuan, China",CH,CH32,13260,31.0751,104.756,10336490,4,"Tongji, Sichuan, China",CH,CH32,13260,31.0751,104.756,10336490,20260827033000,https://www.timeshighereducation.com/news/earthquake-chinese-academia-tongji-abolishes-tenure
1320128101,20260827,202608,2026,2026.6493,CHNEDU,CHINA,CHN,,,,,EDU,,,CHN,CHINA,CHN,,,,,,,,1,010,010,01,1,0.0,1,1,1,-1.9704433497537,4,"Tongji, Sichuan, China",CH,CH32,13260,31.0751,104.756,10336490,4,"Yang Jinlong, Jiangxi, China",CH,CH03,13160,29.334,114.809,11072589,4,"Tongji, Sichuan, China",CH,CH32,13260,31.0751,104.756,10336490,20260827033000,https://www.timeshighereducation.com/news/earthquake-chinese-academia-tongji-abolishes-tenure
1320128102,20260827,202608,2026,2026.6493,CHNGOV,BEIJING,CHN,,,,,GOV,,,CVL,NATIONALS,,,,,,CVL,,,1,060,060,06,2,6.0,10,1,10,-5.60344827586207,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260827033000,https://idrw.org/indian-embassy-in-china-sets-up-helplines-for-indians-stranded-in-tibet-nepal-border-floods/
1320128103,20260827,202608,2026,2026.6493,CHNGOV,BEIJING,CHN,,,,,GOV,,,GOV,AUTHORITIES,,,,,,GOV,,,1,161,161,16,4,-4.0,10,1,10,-5.60344827586207,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260827033000,https://idrw.org/indian-embassy-in-china-sets-up-helplines-for-indians-stranded-in-tibet-nepal-border-floods/
1320128104,20260827,202608,2026,2026.6493,CHR,CHRISTIAN,,,,CHR,,,,,,,,,,,,,,,0,036,036,03,1,4.0,6,1,6,-1.31362889983579,4,"Bad Homburg, Hessen, Germany",GM,GM05,16541,50.2167,8.61667,-1743152,0,,,,,,,,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260827033000,https://artdaily.com/news/199518/Microscopic-grains-reveal-global-stories-in-Berlin-exhibition-on-sand
1320128105,20260827,202608,2026,2026.6493,CHR,CHRISTIAN,,,,CHR,,,,,DEU,GERMANY,DEU,,,,,,,,0,036,036,03,1,4.0,2,1,2,-1.31362889983579,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260827033000,https://artdaily.com/news/199518/Microscopic-grains-reveal-global-stories-in-Berlin-exhibition-on-sand
1320128106,20260827,202608,2026,2026.6493,COP,DEPUTY,,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-0.757575757575762,3,"Twiggs County, Georgia, United States",US,USGA,GA289,32.6835,-83.4166,345456,0,,,,,,,,3,"Twiggs County, Georgia, United States",US,USGA,,32.6835,-83.4166,345456,20260827033000,https://www.41nbc.com/twiggs-county-family-sgoda-road-house-fire/
1320128107,20260827,202608,2026,2026.6493,COP,DEPUTIES,,,,,,COP,,,,,,,,,,,,,0,0214,021,02,1,3.4,10,1,10,-4.32900432900433,3,"Minnehaha, Washington, United States",US,USWA,WA011,45.659,-122.649,1512468,0,,,,,,,,3,"Minnehaha, Washington, United States",US,USWA,WA011,45.659,-122.649,1512468,20260827033000,https://katu.com/news/local/clark-county-deputies-searching-for-shooting-suspect
1320128108,20260827,202608,2026,2026.6493,COP,DEPUTY,,,,,,COP,,,,,,,,,,,,,0,040,040,04,1,1.0,3,1,3,-6.81198910081744,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260827033000,https://www.dailymaverick.co.za/article/2026-08-27-london-police-hail-their-expanded-e-bike-fleet-as-game-changer-against-phone-theft/
1320128109,20260827,202608,2026,2026.6493,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,-6.60287081339713,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,0,,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260827033000,https://bangaloremirror.indiatimes.com/bangalore/others/in-brief/articleshow/133547174.cms
1320128110,20260827,202608,2026,2026.6493,COP,DEPUTY,,,,,,COP,,,,,,,,,,,,,0,060,060,06,2,6.0,3,1,3,-6.81198910081744,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260827033000,https://www.dailymaverick.co.za/article/2026-08-27-london-police-hail-their-expanded-e-bike-fleet-as-game-changer-against-phone-theft/
1320128111,20260827,202608,2026,2026.6493,COP,DEPUTIES,,,,,,COP,,,,,,,,,,,,,1,090,090,09,2,-2.0,6,1,6,-4.32900432900433,3,"Clark County, Washington, United States",US,USWA,WA011,45.7998,-122.485,1531820,0,,,,,,,,3,"Clark County, Washington, United States",US,USWA,,45.7998,-122.485,1531820,20260827033000,https://katu.com/news/local/clark-county-deputies-searching-for-shooting-suspect
1320128112,20260827,202608,2026,2026.6493,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,114,114,11,3,-2.0,10,1,10,-6.60287081339713,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,0,,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260827033000,https://bangaloremirror.indiatimes.com/bangalore/others/in-brief/articleshow/133547174.cms
1320128113,20260827,202608,2026,2026.6493,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,171,171,17,4,-9.2,10,2,10,-12.1212121212121,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260827033000,https://www.theage.com.au/national/nsw/security-guard-assaulted-after-youths-break-into-luna-park-20260827-p60s2y.html
1320128114,20260827,202608,2026,2026.6493,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-6.60287081339713,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,0,,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260827033000,https://bangaloremirror.indiatimes.com/bangalore/others/in-brief/articleshow/133547174.cms
1320128115,20260827,202608,2026,2026.6493,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-11.5384615384615,3,"Pittsylvania County Jail, Virginia, United States",US,USVA,VA143,36.8268,-79.3978,1738219,0,,,,,,,,3,"Pittsylvania County Jail, Virginia, United States",US,USVA,,36.8268,-79.3978,1738219,20260827033000,https://www.wsls.com/news/local/2026/08/26/altavista-police-charge-man-with-crimes-against-children-after-investigation/
1320128116,20260827,202608,2026,2026.6493,COP,DEPUTY,,,,,,COP,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,040,040,04,1,1.0,2,1,2,-6.81198910081744,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260827033000,https://www.dailymaverick.co.za/article/2026-08-27-london-police-hail-their-expanded-e-bike-fleet-as-game-changer-against-phone-theft/
1320128117,20260827,202608,2026,2026.6493,COP,DEPUTY,,,,,,COP,,,IND,ASSAM,IND,,,,,,,,1,190,190,19,4,-10.0,5,1,5,-3.61990950226242,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260827033000,https://www.thehindu.com/news/national/assam/assam-tribal-council-deputy-speaker-found-dead/article71394849.ece
1320128118,20260827,202608,2026,2026.6493,COP,DEPUTIES,,,,,,COP,,,MDV,MALE,MDV,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-6.47773279352227,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260827033000,https://www.kgns.tv/2026/08/26/webb-county-authorities-seeking-driver-who-fled-interstate-vehicle-pursuit-stolen-truck/
1320128119,20260827,202608,2026,2026.6493,COP,PRISON,,,,,,COP,,,MIL,MILITARY,,,,,,MIL,,,0,020,020,02,1,3.0,10,1,10,-5.72831423895253,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260827033000,https://lbpost.com/news/crime/driver-released-6-months-15-year-old-killed
1320128120,20260827,202608,2026,2026.6493,COP,PRISON,,,,,,COP,,,MIL,MILITARY,,,,,,MIL,,,0,072,072,07,2,8.3,10,1,10,-5.72831423895253,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260827033000,https://lbpost.com/news/crime/driver-released-6-months-15-year-old-killed
1320128121,20260827,202608,2026,2026.6493,COP,DEPUTY,,,,,,COP,,,USA,FLORIDA,USA,,,,,,,,0,0231,023,02,1,3.4,2,1,2,-3.04506699147381,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260827033000,https://www.wgcu.org/investigation/2026-08-26/sealed-for-seven-months-grand-jury-found-10-million-misappropriated-to-hope-florida-but-no-one-will-be-charged
1320128122,20260827,202608,2026,2026.6493,COP,PRISON,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,4,1,4,-10.2564102564102,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260827033000,https://www.hindustantimes.com/world-news/us-news/mario-fernandez-saldana-man-found-guilty-of-microsoft-managers-florida-murder-could-he-get-death-penalty-101787797638029.html
1320128123,20260827,202608,2026,2026.6493,COP,POLICE,,,,,,COP,,,USA,SEATTLE,USA,,,,,,,,0,042,042,04,1,1.9,20,1,10,-6,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260827033000,https://nypost.com/2026/08/26/us-news/bone-chilling-911-call-captures-horrifying-first-moments-of-deadly-seattle-festival-shooting/
1320128124,20260827,202608,2026,2026.6493,COP,DEPUTIES,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,090,090,09,2,-2.0,4,1,4,-4.32900432900433,3,"Clark County, Washington, United States",US,USWA,WA011,45.7998,-122.485,1531820,3,"Clark County, Washington, United States",US,USWA,,45.7998,-122.485,1531820,3,"Clark County, Washington, United States",US,USWA,,45.7998,-122.485,1531820,20260827033000,https://katu.com/news/local/clark-county-deputies-searching-for-shooting-suspect
1320128125,20260827,202608,2026,2026.6493,COP,POLICE,,,,,,COP,,,ZAF,NORTH WEST,ZAF,,,,,,,,1,010,010,01,1,0.0,10,1,10,-3.6697247706422,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260827033000,https://www.miragenews.com/police-probe-property-damage-in-nw-tasmania-1734066/
1320128126,20260827,202608,2026,2026.6493,COP,POLICE,,,,,,COP,,,ZAF,NORTH WEST,ZAF,,,,,,,,1,0214,021,02,1,3.4,10,1,10,-3.6697247706422,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260827033000,https://www.miragenews.com/police-probe-property-damage-in-nw-tasmania-1734066/
1320128127,20260827,202608,2026,2026.6493,CRM,DEALER,,,,,,CRM,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,4.63215258855586,3,"Oak Brook, Illinois, United States",US,USIL,IL043,41.8328,-87.9289,421977,0,,,,,,,,3,"Oak Brook, Illinois, United States",US,USIL,,41.8328,-87.9289,421977,20260827033000,https://artdaily.com/news/199526/Lizzadro-Museum-to-present-retrospective-of-award-winning-jeweler-Mark-Schneider
1320128128,20260827,202608,2026,2026.6493,CRM,CRIMINAL,,,,,,CRM,,,USA,UNITED STATES,USA,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-1.96374622356495,3,"Empire State Building, New York, United States",US,USNY,NY061,40.7487,-73.986,949654,3,"Empire State Building, New York, United States",US,USNY,,40.7487,-73.986,949654,3,"Empire State Building, New York, United States",US,USNY,,40.7487,-73.986,949654,20260827033000,https://www.hola.com/us/celebrities/20260827920245/ivan-beerkus-angela-nikolau-court-appearance/
1320128129,20260827,202608,2026,2026.6493,CUB,CUBA,CUB,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,130,130,13,3,-4.4,3,1,3,-10.6904231625835,1,Cuba,CU,CU,,22,-79.5,CU,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,1,Cuba,CU,CU,,22,-79.5,CU,20260827033000,https://worldtribune.com/air-force-major-who-called-for-commander-in-chiefs-ouster-in-uniform-charged-under-ucmj/
1320128130,20260827,202608,2026,2026.6493,CUB,CUBA,CUB,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-10.6904231625835,1,Cuba,CU,CU,,22,-79.5,CU,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260827033000,https://worldtribune.com/air-force-major-who-called-for-commander-in-chiefs-ouster-in-uniform-charged-under-ucmj/
1320128131,20260827,202608,2026,2026.6493,CUB,CUBA,CUB,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-10.6904231625835,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260827033000,https://worldtribune.com/air-force-major-who-called-for-commander-in-chiefs-ouster-in-uniform-charged-under-ucmj/
