GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1312130366,20260705,202607,2026,2026.5068,GOVMED,STATE MEDIA,,,,,,GOV,MED,,USA,UNITED STATES,USA,,,,,,,,1,111,111,11,3,-2.0,4,1,4,-3.49056603773585,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260705054500,https://island.lk/iran-promotes-message-of-continuity-and-revenge-at-khamenei-commemoration/
1312130367,20260705,202607,2026,2026.5068,GOVPTY,RULING PARTY,,,,,,GOV,,,,,,,,,,,,,1,172,172,17,4,-5.0,10,1,10,-4.24836601307189,1,Rwanda,RW,RW,,-2,30,RW,0,,,,,,,,1,Rwanda,RW,RW,,-2,30,RW,20260705054500,https://www.thisdaylive.com/2026/07/05/2027-apc-and-nigerias-carry-go-democracy/
1312130368,20260705,202607,2026,2026.5068,GRC,GREEK,GRC,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,7,1,7,4.39330543933054,1,Greece,GR,GR,,39,22,GR,0,,,,,,,,1,Greece,GR,GR,,39,22,GR,20260705054500,https://neoskosmos.com/en/2026/07/05/dialogue/vangelis-the-synth-pioneer-who-redefined-film-music/
1312130369,20260705,202607,2026,2026.5068,GRC,ARGOS,GRC,,,,,,,,,,,,,,,,,,1,084,084,08,2,7.0,10,2,10,4.71512770137525,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260705054500,https://www.plymouthherald.co.uk/whats-on/shopping/dad-shares-easy-way-grab-11036520
1312130370,20260705,202607,2026,2026.5068,GRC,GREECE,GRC,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-11.1627906976744,1,Greece,GR,GR,,39,22,GR,0,,,,,,,,1,Greece,GR,GR,,39,22,GR,20260705054500,https://neoskosmos.com/en/2026/07/05/news/greece/candidates-mother-dies-after-terror-attacks-on-new-democracy-properties/
1312130371,20260705,202607,2026,2026.5068,GRC,GREECE,GRC,,,,,,,,,,,,,,,,,,0,193,193,19,4,-10.0,4,1,4,-11.1627906976744,1,Greece,GR,GR,,39,22,GR,0,,,,,,,,1,Greece,GR,GR,,39,22,GR,20260705054500,https://neoskosmos.com/en/2026/07/05/news/greece/candidates-mother-dies-after-terror-attacks-on-new-democracy-properties/
1312130372,20260705,202607,2026,2026.5068,GRC,GREEK,GRC,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,0,090,090,09,2,-2.0,4,1,4,-11.1627906976744,1,Greece,GR,GR,,39,22,GR,1,Greece,GR,GR,,39,22,GR,1,Greece,GR,GR,,39,22,GR,20260705054500,https://neoskosmos.com/en/2026/07/05/news/greece/candidates-mother-dies-after-terror-attacks-on-new-democracy-properties/
1312130373,20260705,202607,2026,2026.5068,GRC,GREEK,GRC,,,,,,,,GRCGOV,GREECE,GRC,,,,,GOV,,,1,018,018,01,1,3.4,4,1,4,-11.1627906976744,1,Greece,GR,GR,,39,22,GR,1,Greece,GR,GR,,39,22,GR,1,Greece,GR,GR,,39,22,GR,20260705054500,https://neoskosmos.com/en/2026/07/05/news/greece/candidates-mother-dies-after-terror-attacks-on-new-democracy-properties/
1312130374,20260705,202607,2026,2026.5068,GRCCOP,GREEK,GRC,,,,,COP,,,GOV,AUTHORITIES,,,,,,GOV,,,0,090,090,09,2,-2.0,6,1,6,-11.1627906976744,1,Greece,GR,GR,,39,22,GR,1,Greece,GR,GR,,39,22,GR,1,Greece,GR,GR,,39,22,GR,20260705054500,https://neoskosmos.com/en/2026/07/05/news/greece/candidates-mother-dies-after-terror-attacks-on-new-democracy-properties/
1312130375,20260705,202607,2026,2026.5068,GRCGOV,GREEK,GRC,,,,,GOV,,,,,,,,,,,,,1,018,018,01,1,3.4,6,1,6,-11.1627906976744,1,Greece,GR,GR,,39,22,GR,0,,,,,,,,1,Greece,GR,GR,,39,22,GR,20260705054500,https://neoskosmos.com/en/2026/07/05/news/greece/candidates-mother-dies-after-terror-attacks-on-new-democracy-properties/
1312130376,20260705,202607,2026,2026.5068,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,-12.2448979591837,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,0,,,,,,,,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260705054500,https://midmichigannow.com/news/local/elderly-man-dead-woman-injured-in-semi-vs-car-crash-in-midland
1312130377,20260705,202607,2026,2026.5068,HLH,HOSPITAL,,,,,,HLH,,,GOV,GOVERNMENT,,,,,,GOV,,,1,071,071,07,2,7.4,10,1,10,3.30188679245283,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,20260705054500,https://leadership.ng/45m-nigerians-access-healthcare-services-federal-govt/
1312130378,20260705,202607,2026,2026.5068,HLH,DOCTOR,,,,,,HLH,,,USA,MICHIGAN,USA,,,,,,,,1,010,010,01,1,0.0,6,1,6,-7.15532286212915,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260705054500,https://abc11.com/story/parasite-outbreak-causing-explosive-diarrhea-reported-17-us-states-cdc-warns/19442897/
1312130379,20260705,202607,2026,2026.5068,HLH,DOCTOR,,,,,,HLH,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,4,1,4,-7.15532286212915,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260705054500,https://abc11.com/story/parasite-outbreak-causing-explosive-diarrhea-reported-17-us-states-cdc-warns/19442897/
1312130380,20260705,202607,2026,2026.5068,IGOBUSOPC,OPEC,,OPC,,,,IGO,BUS,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-2.87356321839081,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260705054500,https://www.middleeasteye.net/live-blog/live-blog-update/opec-tipped-raise-quotas-again-middle-east-calms
1312130381,20260705,202607,2026,2026.5068,IGOBUSOPC,OPEC,,OPC,,,,IGO,BUS,,,,,,,,,,,,1,046,046,04,1,7.0,5,1,5,-2.87356321839081,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260705054500,https://www.middleeasteye.net/live-blog/live-blog-update/opec-tipped-raise-quotas-again-middle-east-calms
1312130382,20260705,202607,2026,2026.5068,IGOEUREEC,EUROPEAN COMMISSION,EUR,EEC,,,,IGO,,,BUS,INDUSTRY,,,,,,BUS,,,1,012,012,01,1,-0.4,10,1,10,-2.37659963436929,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,20260705054500,https://nltimes.nl/2026/07/05/dutch-eu-tobacco-rule-submissions-generated-tobacco-companys-ai-tool
1312130383,20260705,202607,2026,2026.5068,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,GOV,PRESIDENT,,,,,,GOV,,,1,040,040,04,1,1.0,4,1,2,-0.10030090270812,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260705054500,https://www.newsday.com/news/nation/nato-summit-rutte-stoltenberg-trump-flattery-pitch-e40501
1312130384,20260705,202607,2026,2026.5068,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,GOV,PRESIDENT,,,,,,GOV,,,0,040,040,04,1,1.0,6,1,6,-0.10030090270812,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,Denmark,DA,DA,,56,10,DA,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260705054500,https://www.newsday.com/news/nation/nato-summit-rutte-stoltenberg-trump-flattery-pitch-e40501
1312130385,20260705,202607,2026,2026.5068,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,GOV,PRESIDENT,,,,,,GOV,,,1,040,040,04,1,1.0,4,1,4,-0.10030090270812,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,Israel,IS,IS,,31.5,34.75,IS,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260705054500,https://www.newsday.com/news/nation/nato-summit-rutte-stoltenberg-trump-flattery-pitch-e40501
1312130386,20260705,202607,2026,2026.5068,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,GOV,PRESIDENT,,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,-0.10030090270812,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260705054500,https://www.newsday.com/news/nation/nato-summit-rutte-stoltenberg-trump-flattery-pitch-e40501
1312130387,20260705,202607,2026,2026.5068,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,GOV,PRESIDENT,,,,,,GOV,,,1,046,046,04,1,7.0,8,1,8,2.24215246636771,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,20260705054500,https://news.az/news/zelenskyy-after-call-with-trump-there-is-real-chance-to-end-war
1312130388,20260705,202607,2026,2026.5068,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,GOV,PRESIDENT,,,,,,GOV,,,1,046,046,04,1,7.0,2,1,2,2.24215246636771,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260705054500,https://news.az/news/zelenskyy-after-call-with-trump-there-is-real-chance-to-end-war
1312130389,20260705,202607,2026,2026.5068,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,NLD,THE HAGUE,NLD,,,,,,,,0,040,040,04,1,1.0,2,1,2,-0.10030090270812,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260705054500,https://www.newsday.com/news/nation/nato-summit-rutte-stoltenberg-trump-flattery-pitch-e40501
1312130390,20260705,202607,2026,2026.5068,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,040,040,04,1,1.0,4,1,2,-0.10030090270812,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260705054500,https://www.newsday.com/news/nation/nato-summit-rutte-stoltenberg-trump-flattery-pitch-e40501
1312130391,20260705,202607,2026,2026.5068,IRL,IRELAND,IRL,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,2,1,2,-0.45351473922903,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,0,,,,,,,,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,20260705054500,https://www.belfastlive.co.uk/news/northern-ireland/were-standing-up-jaidyn-want-34234263
1312130392,20260705,202607,2026,2026.5068,IRL,IRELAND,IRL,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,4,1,4,-0.45351473922903,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,0,,,,,,,,4,"Priory, Kilkenny, Ireland",EI,EI13,18292,52.5344,-7.26139,361605,20260705054500,https://www.belfastlive.co.uk/news/northern-ireland/were-standing-up-jaidyn-want-34234263
1312130393,20260705,202607,2026,2026.5068,IRL,IRELAND,IRL,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,0874,087,08,2,10.0,4,1,4,2.59179265658747,4,"Irish Sea, Ireland (general), Ireland",EI,EI00,154724,53.6667,-5,-1503536,4,"Glenariff, Moyle, United Kingdom",UK,UKS8,40176,55.05,-6.06667,-2597080,4,"Glenariff, Moyle, United Kingdom",UK,UKS8,40176,55.05,-6.06667,-2597080,20260705054500,https://www.belfastlive.co.uk/news/real-life/hidden-northern-ireland-village-dramatic-34218341
1312130394,20260705,202607,2026,2026.5068,IRL,IRELAND,IRL,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,0874,087,08,2,10.0,4,1,4,2.59179265658747,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,20260705054500,https://www.belfastlive.co.uk/news/real-life/hidden-northern-ireland-village-dramatic-34218341
1312130395,20260705,202607,2026,2026.5068,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-1.11111111111111,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,1,Saudi Arabia,SA,SA,,25,45,SA,20260705054500,https://www.middleeasteye.net/live-blog/live-blog-update/Pakistan-host-new-round-US-Iran-talks
1312130396,20260705,202607,2026,2026.5068,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,017,017,01,1,0.0,2,1,2,-3.49056603773585,4,"Mosalla, Khorasan-e Ra?avi, Iran",IR,IR42,41081,36.1976,57.6981,10837335,0,,,,,,,,4,"Mohammad Reza Shah, Khuzestan, Iran",IR,IR15,40934,32.6058,48.4638,-3195970,20260705054500,https://island.lk/iran-promotes-message-of-continuity-and-revenge-at-khamenei-commemoration/
1312130397,20260705,202607,2026,2026.5068,IRN,IRANIAN,IRN,,,,,,,,,,,,,,,,,,1,017,017,01,1,0.0,10,1,10,-0.78125,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260705054500,https://www.middleeasteye.net/live-blog/live-blog-update/irna-funeral-prayers-offered-khamenei-and-family-members-bodies-shifted
1312130398,20260705,202607,2026,2026.5068,IRN,IRANIAN,IRN,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,11,9,11,-4.94350561974515,1,Israel,IS,IS,,31.5,34.75,IS,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260705054500,https://www.harwichandmanningtreestandard.co.uk/news/national/26253797.performer-former-iranian-supreme-leaders-funeral-calls-death-trump/
1312130399,20260705,202607,2026,2026.5068,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,061,061,06,2,6.4,5,1,5,-2.5974025974026,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260705054500,https://www.middle-east-online.com/en/uae-drives-gulf-oil-export-recovery-after-war-disruption
1312130400,20260705,202607,2026,2026.5068,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,138,138,13,3,-7.0,18,9,18,-4.94885647322507,1,Israel,IS,IS,,31.5,34.75,IS,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,20260705054500,https://www.ipswichstar.co.uk/news/national/26253797.performer-former-iranian-supreme-leaders-funeral-calls-death-trump/
1312130401,20260705,202607,2026,2026.5068,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,160,160,16,4,-4.0,2,1,2,-3.49056603773585,4,"Mosalla, Khorasan-e Ra?avi, Iran",IR,IR42,41081,36.1976,57.6981,10837335,0,,,,,,,,4,"Mohammad Reza Shah, Khuzestan, Iran",IR,IR15,40934,32.6058,48.4638,-3195970,20260705054500,https://island.lk/iran-promotes-message-of-continuity-and-revenge-at-khamenei-commemoration/
1312130402,20260705,202607,2026,2026.5068,IRN,IRANIAN,IRN,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,042,042,04,1,1.9,2,1,2,-2.09140201394268,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260705054500,https://www.thisdaylive.com/2026/07/05/mourners-chant-for-revenge-at-khameneis-days-long-funeral/
1312130403,20260705,202607,2026,2026.5068,IRN,IRAN,IRN,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,042,042,04,1,1.9,2,1,2,-2.09140201394268,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Mosalla, Khorasan-e Ra?avi, Iran",IR,IR42,41081,36.1976,57.6981,10837335,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260705054500,https://www.thisdaylive.com/2026/07/05/mourners-chant-for-revenge-at-khameneis-days-long-funeral/
1312130404,20260705,202607,2026,2026.5068,IRN,IRANIAN,IRN,,,,,,,,ARMGOV,ARMENIA,ARM,,,,,GOV,,,1,190,190,19,4,-10.0,2,1,2,-3.10880829015544,1,Armenia,AM,AM,,40,45,AM,1,Armenia,AM,AM,,40,45,AM,1,Armenia,AM,AM,,40,45,AM,20260705054500,https://www.middleeasteye.net/live-blog/live-blog-update/iran-trump-you-have-neither-civilization-nor-honour
1312130405,20260705,202607,2026,2026.5068,IRN,IRANIAN,IRN,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,-4.86111111111111,4,"Mosalla, Khorasan-e Ra?avi, Iran",IR,IR42,41081,36.1976,57.6981,10837335,4,"Mosalla, Khorasan-e Ra?avi, Iran",IR,IR42,41081,36.1976,57.6981,10837335,4,"Mosalla, Khorasan-e Ra?avi, Iran",IR,IR42,41081,36.1976,57.6981,10837335,20260705054500,https://dunyanews.tv/en/World/960882-masses-of-iranians-appear-on-second-day-of-khameneis-funeral
1312130406,20260705,202607,2026,2026.5068,IRN,IRANIAN,IRN,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,-4.86111111111111,4,"Mosalla, Khorasan-e Ra?avi, Iran",IR,IR42,41081,36.1976,57.6981,10837335,4,"Mosalla, Khorasan-e Ra?avi, Iran",IR,IR42,41081,36.1976,57.6981,10837335,4,"Mosalla, Khorasan-e Ra?avi, Iran",IR,IR42,41081,36.1976,57.6981,10837335,20260705054500,https://dunyanews.tv/en/World/960882-masses-of-iranians-appear-on-second-day-of-khameneis-funeral
1312130407,20260705,202607,2026,2026.5068,IRN,IRANIAN,IRN,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,1,051,051,05,1,3.4,2,1,2,-2.94117647058823,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260705054500,https://www.cnn.com/2026/07/05/world/live-news/iran-khamenei-funeral-war-trump
1312130408,20260705,202607,2026,2026.5068,IRN,IRANIAN,IRN,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,1,051,051,05,1,3.4,2,1,2,-2.94117647058823,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,20260705054500,https://www.cnn.com/2026/07/05/world/live-news/iran-khamenei-funeral-war-trump
1312130409,20260705,202607,2026,2026.5068,IRN,IRAN,IRN,,,,,,,,IRNGOV,IRANIAN,IRN,,,,,GOV,,,1,190,190,19,4,-10.0,6,1,6,-4.86111111111111,4,"Mashhad, (IR30), Iran",IR,IR30,41031,36.297,59.6062,-3074261,4,"Mashhad, (IR30), Iran",IR,IR30,41031,36.297,59.6062,-3074261,1,Israel,IS,IS,,31.5,34.75,IS,20260705054500,https://dunyanews.tv/en/World/960882-masses-of-iranians-appear-on-second-day-of-khameneis-funeral
1312130410,20260705,202607,2026,2026.5068,IRN,IRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,014,014,01,1,0.0,4,1,4,-2.09140201394268,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260705054500,https://www.thisdaylive.com/2026/07/05/mourners-chant-for-revenge-at-khameneis-days-long-funeral/
1312130411,20260705,202607,2026,2026.5068,IRN,IRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-2.09140201394268,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260705054500,https://www.thisdaylive.com/2026/07/05/mourners-chant-for-revenge-at-khameneis-days-long-funeral/
1312130412,20260705,202607,2026,2026.5068,IRN,IRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-2.09140201394268,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260705054500,https://www.thisdaylive.com/2026/07/05/mourners-chant-for-revenge-at-khameneis-days-long-funeral/
1312130413,20260705,202607,2026,2026.5068,IRN,IRANIAN,IRN,,,,,,,,ISRGOVMIL,ISRAEL,ISR,,,,,GOV,MIL,,0,020,020,02,1,3.0,1,1,1,-2.09140201394268,4,"Mosalla, Khorasan-e Ra?avi, Iran",IR,IR42,41081,36.1976,57.6981,10837335,4,"Mosalla, Khorasan-e Ra?avi, Iran",IR,IR42,41081,36.1976,57.6981,10837335,4,"Mosalla, Khorasan-e Ra?avi, Iran",IR,IR42,41081,36.1976,57.6981,10837335,20260705054500,https://www.thisdaylive.com/2026/07/05/mourners-chant-for-revenge-at-khameneis-days-long-funeral/
1312130414,20260705,202607,2026,2026.5068,IRN,IRANIAN,IRN,,,,,,,,ISRGOVMIL,ISRAEL,ISR,,,,,GOV,MIL,,0,020,020,02,1,3.0,1,1,1,-2.09140201394268,4,"Mosalla, Khorasan-e Ra?avi, Iran",IR,IR42,41081,36.1976,57.6981,10837335,1,Israel,IS,IS,,31.5,34.75,IS,4,"Mosalla, Khorasan-e Ra?avi, Iran",IR,IR42,41081,36.1976,57.6981,10837335,20260705054500,https://www.thisdaylive.com/2026/07/05/mourners-chant-for-revenge-at-khameneis-days-long-funeral/
1312130415,20260705,202607,2026,2026.5068,IRN,TEHRAN,IRN,,,,,,,,LEG,REPRESENTATIVES,,,,,,LEG,,,0,018,018,01,1,3.4,8,1,8,-3.49056603773585,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260705054500,https://island.lk/iran-promotes-message-of-continuity-and-revenge-at-khamenei-commemoration/
1312130416,20260705,202607,2026,2026.5068,IRN,TEHRAN,IRN,,,,,,,,LEG,REPRESENTATIVES,,,,,,LEG,,,0,018,018,01,1,3.4,2,1,2,-3.49056603773585,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260705054500,https://island.lk/iran-promotes-message-of-continuity-and-revenge-at-khamenei-commemoration/
1312130417,20260705,202607,2026,2026.5068,IRN,TEHRAN,IRN,,,,,,,,LEG,REPRESENTATIVES,,,,,,LEG,,,0,020,020,02,1,3.0,8,1,8,-3.49056603773585,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260705054500,https://island.lk/iran-promotes-message-of-continuity-and-revenge-at-khamenei-commemoration/
1312130418,20260705,202607,2026,2026.5068,IRN,TEHRAN,IRN,,,,,,,,LEG,REPRESENTATIVES,,,,,,LEG,,,0,020,020,02,1,3.0,2,1,2,-3.49056603773585,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260705054500,https://island.lk/iran-promotes-message-of-continuity-and-revenge-at-khamenei-commemoration/
1312130419,20260705,202607,2026,2026.5068,IRN,IRANIAN,IRN,,,,,,,,MIL,MILITARY OFFICIAL,,,,,,MIL,,,1,043,043,04,1,2.8,2,1,2,-4.86111111111111,4,"Mosalla, Khorasan-e Ra?avi, Iran",IR,IR42,41081,36.1976,57.6981,10837335,4,"Mosalla, Khorasan-e Ra?avi, Iran",IR,IR42,41081,36.1976,57.6981,10837335,4,"Mosalla, Khorasan-e Ra?avi, Iran",IR,IR42,41081,36.1976,57.6981,10837335,20260705054500,https://dunyanews.tv/en/World/960882-masses-of-iranians-appear-on-second-day-of-khameneis-funeral
1312130420,20260705,202607,2026,2026.5068,IRN,IRAN,IRN,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,010,010,01,1,0.0,2,1,2,-1.11111111111111,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,20260705054500,https://www.middleeasteye.net/live-blog/live-blog-update/Pakistan-host-new-round-US-Iran-talks
1312130421,20260705,202607,2026,2026.5068,IRN,TEHRAN,IRN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,0,046,046,04,1,7.0,2,1,2,-2.09140201394268,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Doha, Ad Daw?ah, Qatar",QA,QA01,25307,25.2867,51.5333,-785169,20260705054500,https://www.thisdaylive.com/2026/07/05/mourners-chant-for-revenge-at-khameneis-days-long-funeral/
