GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1316704315,20260804,202608,2026,2026.5863,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,036,036,03,1,4.0,6,1,6,-1.30193905817175,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,0,,,,,,,,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20260804061500,https://www.fairfieldsuntimes.com/news/state/bigmoneyinpoliticstownhallwithforstagtesterpro-montanaplanduorailsagainstdogecutsdatacentersprivatizationantipubliclandpolicy/article_78dfdfa8-b460-5fac-9f74-de92e74387cd.html
1316704316,20260804,202608,2026,2026.5863,GOV,FIRE DEPARTMENT,,,,,,GOV,,,,,,,,,,,,,0,040,040,04,1,1.0,2,1,2,1.07719928186715,3,"West Fargo, North Dakota, United States",US,USND,ND017,46.875,-96.9004,1032733,0,,,,,,,,3,"West Fargo, North Dakota, United States",US,USND,,46.875,-96.9004,1032733,20260804061500,https://www.inforum.com/news/west-fargo/west-fargo-approves-preliminary-2027-budget
1316704317,20260804,202608,2026,2026.5863,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,043,043,04,1,2.8,5,1,5,0,1,Nauru,NR,NR,,-0.533333,166.916667,NR,0,,,,,,,,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260804061500,https://www.nbcphiladelphia.com/news/national-international/nauru-name-change-naoero/4443033/
1316704318,20260804,202608,2026,2026.5863,GOV,ADMINISTRATION,,,,,,GOV,,,,,,,,,,,,,1,080,080,08,2,5.0,5,1,5,1.33333333333333,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,0,,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260804061500,https://www.adgully.com/post/18820/anthropic-expands-in-india-adding-in-country-inference-for-claude-and-new-partnerships
1316704319,20260804,202608,2026,2026.5863,GOV,KING,,,,,,GOV,,,,,,,,,,,,,1,084,084,08,2,7.0,2,1,2,-6.42201834862385,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,0,,,,,,,,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260804061500,https://www.wral.com/news/local/three-people-found-dead-king-charles-court-rocky-mount-august-2026/
1316704320,20260804,202608,2026,2026.5863,GOV,MINISTRY,,,,,,GOV,,,,,,,,,,,,,0,110,110,11,3,-2.0,10,1,10,5.36585365853659,1,New Zealand,NZ,NZ,,-42,174,NZ,0,,,,,,,,1,New Zealand,NZ,NZ,,-42,174,NZ,20260804061500,https://www2.fundsforngos.org/community-development-2/request-for-applicants-district-wide-contestable-fund-new-zealand/
1316704321,20260804,202608,2026,2026.5863,GOV,ADMINISTRATION,,,,,,GOV,,,,,,,,,,,,,1,111,111,11,3,-2.0,5,1,5,-0.727272727272723,4,"Adelaide, South Australia, Australia",AS,AS05,5256,-34.9333,138.6,-1555188,0,,,,,,,,4,"Adelaide, South Australia, Australia",AS,AS05,5256,-34.9333,138.6,-1555188,20260804061500,https://www.ragtrader.com.au/news/the-shoe-group-quietly-revives-rivers-brand
1316704322,20260804,202608,2026,2026.5863,GOV,GOVERNMENT,,,,,,GOV,,,AUS,VICTORIA,AUS,,,,,,,,1,160,160,16,4,-4.0,5,1,5,-2.66666666666667,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260804061500,https://www.juneesoutherncross.com.au/story/9323845/treasurer-swap-as-victorian-premier-reshuffles-cabinet/
1316704323,20260804,202608,2026,2026.5863,GOV,GOVERNMENT,,,,,,GOV,,,BUS,CORPORATION,,,,,,BUS,,,1,057,057,05,1,8.0,5,1,5,4.07725321888412,4,"Mogumber, Western Australia, Australia",AS,AS08,5555,-31.05,116.05,-1588221,4,"Mogumber, Western Australia, Australia",AS,AS08,5555,-31.05,116.05,-1588221,4,"Mogumber, Western Australia, Australia",AS,AS08,5555,-31.05,116.05,-1588221,20260804061500,https://www.miragenews.com/century-lease-opens-new-era-for-mogumber-reserve-1721345/
1316704324,20260804,202608,2026,2026.5863,GOV,PRIME MINISTER,,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,0,042,042,04,1,1.9,6,1,6,-1.71184022824537,4,"Rotorua, New Zealand (general), New Zealand",NZ,NZ00,22389,-37.9,176.217,-1515453,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260804061500,https://www.interest.co.nz/public-policy/139665/winston-peters-won%E2%80%99t-apologise-over-comments-green-mp-lawrence-xu-nan-green
1316704325,20260804,202608,2026,2026.5863,GOV,FIREFIGHTER,,,,,,GOV,,,CVL,RESIDENTS,,,,,,CVL,,,0,070,070,07,2,7.0,5,1,5,-5.62851782363978,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,20260804061500,https://www.in.gr/2026/08/04/english-edition/why-greece-faces-devastating-wildfires-every-summer/
1316704326,20260804,202608,2026,2026.5863,GOV,ADMINISTRATION,,,,,,GOV,,,EDU,SCHOOL,,,,,,EDU,,,1,014,014,01,1,0.0,8,1,8,1.09409190371992,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260804061500,https://www.heraldstaronline.com/news/community/2026/08/w-va-ohio-among-31-states-to-join-federal-school-choice-program/
1316704327,20260804,202608,2026,2026.5863,GOV,ADMINISTRATION,,,,,,GOV,,,EDU,SCHOOL,,,,,,EDU,,,1,014,014,01,1,0.0,2,1,2,1.09409190371992,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260804061500,https://www.heraldstaronline.com/news/community/2026/08/w-va-ohio-among-31-states-to-join-federal-school-choice-program/
1316704328,20260804,202608,2026,2026.5863,GOV,PRESIDENT,,,,,,GOV,,,EDU,UNIVERSITY,,,,,,EDU,,,1,100,100,10,3,-5.0,8,1,8,-4.51127819548872,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260804061500,https://www.koreaherald.com/article/10830528
1316704329,20260804,202608,2026,2026.5863,GOV,PRESIDENT,,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,1,036,036,03,1,4.0,4,1,4,-1.92629815745393,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260804061500,https://www.yahoo.com/news/politics/articles/gop-congressman-defies-trump-iran-100027545.html
1316704330,20260804,202608,2026,2026.5863,GOV,GOVERNMENT,,,,,,GOV,,,ISR,YISRAEL,ISR,,,,,,,,0,043,043,04,1,2.8,10,1,10,-1.40774258421317,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260804061500,https://www.jns.org/feature/the-haredi-draft-how-a-limited-deferment-turned-into-a-national-dispute
1316704331,20260804,202608,2026,2026.5863,GOV,CABINET,,,,,,GOV,,,MIL,CAPTAIN,,,,,,MIL,,,1,040,040,04,1,1.0,3,1,3,-0.56818181818182,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260804061500,https://www.timesargus.com/opinion/letters/looney-tunes/article_ec338e86-3def-5ebb-a619-ca2a7543281e.html
1316704332,20260804,202608,2026,2026.5863,GOV,ADMINISTRATION,,,,,,GOV,,,MIL,MILITARY,,,,,,MIL,,,1,110,110,11,3,-2.0,8,1,8,-1.92629815745393,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260804061500,https://www.yahoo.com/news/politics/articles/gop-congressman-defies-trump-iran-100027545.html
1316704333,20260804,202608,2026,2026.5863,GOV,ADMINISTRATION,,,,,,GOV,,,MIL,MILITARY,,,,,,MIL,,,1,110,110,11,3,-2.0,2,1,2,-1.92629815745393,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,20260804061500,https://www.yahoo.com/news/politics/articles/gop-congressman-defies-trump-iran-100027545.html
1316704334,20260804,202608,2026,2026.5863,GOV,MINIST,,,,,,GOV,,,MWI,MALAWI,MWI,,,,,,,,1,020,020,02,1,3.0,3,1,3,3.86100386100386,1,Malawi,MI,MI,,-13.5,34,MI,1,Malawi,MI,MI,,-13.5,34,MI,1,Malawi,MI,MI,,-13.5,34,MI,20260804061500,https://allafrica.com/stories/202608040024.html
1316704335,20260804,202608,2026,2026.5863,GOV,CABINET,,,,,,GOV,,,NZL,NEW ZEALAND,NZL,,,,,,,,0,020,020,02,1,3.0,2,1,2,-1.71184022824537,4,"Rotorua, New Zealand (general), New Zealand",NZ,NZ00,22389,-37.9,176.217,-1515453,4,"Rotorua, New Zealand (general), New Zealand",NZ,NZ00,22389,-37.9,176.217,-1515453,4,"Rotorua, New Zealand (general), New Zealand",NZ,NZ00,22389,-37.9,176.217,-1515453,20260804061500,https://www.interest.co.nz/public-policy/139665/winston-peters-won%E2%80%99t-apologise-over-comments-green-mp-lawrence-xu-nan-green
1316704336,20260804,202608,2026,2026.5863,GOV,GOVERNOR,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,2,1,2,-9.09090909090908,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260804061500,https://savejersey.com/2026/08/sherrill-tries-to-politicize-illegal-aliens-death-following-medical-emergency-at-delaney-hall/
1316704337,20260804,202608,2026,2026.5863,GOV,REGIME,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,4,1,4,-3.671970624235,1,North Korea,KN,KN,,40,127,KN,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,20260804061500,https://www.christianpost.com/news/cpac-defector-warn-south-korea.html
1316704338,20260804,202608,2026,2026.5863,GOV,CABINET,,,,,,GOV,,,USAMIL,UNITED STATES,USA,,,,,MIL,,,1,040,040,04,1,1.0,2,1,2,-0.56818181818182,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260804061500,https://www.timesargus.com/opinion/letters/looney-tunes/article_ec338e86-3def-5ebb-a619-ca2a7543281e.html
1316704339,20260804,202608,2026,2026.5863,GOVEDU,EDUCATION DEPARTMENT,,,,,,GOV,EDU,,,,,,,,,,,,1,139,139,13,3,-7.0,10,1,10,-3.75335120643432,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260804061500,https://politicaldog101.com/2026/08/appeals-court-orders-trump-admin-to-erase-170000-fraudulent-student-loans/
1316704340,20260804,202608,2026,2026.5863,GOVEDU,EDUCATION MINIST,,,,,,GOV,EDU,,EDU,STUDENT,,,,,,EDU,,,0,010,010,01,1,0.0,2,1,2,-4.51127819548872,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260804061500,https://www.koreaherald.com/article/10830528
1316704341,20260804,202608,2026,2026.5863,GOVEDU,EDUCATION MINIST,,,,,,GOV,EDU,,EDU,STUDENT,,,,,,EDU,,,0,110,110,11,3,-2.0,7,1,7,-4.51127819548872,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260804061500,https://www.koreaherald.com/article/10830528
1316704342,20260804,202608,2026,2026.5863,GOVEDU,EDUCATION MINIST,,,,,,GOV,EDU,,EDU,STUDENT,,,,,,EDU,,,0,114,114,11,3,-2.0,10,1,10,-4.51127819548872,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260804061500,https://www.koreaherald.com/article/10830528
1316704343,20260804,202608,2026,2026.5863,GOVEDU,EDUCATION MINIST,,,,,,GOV,EDU,,KOR,SOUTH KOREA,KOR,,,,,,,,0,010,010,01,1,0.0,8,1,8,-4.51127819548872,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260804061500,https://www.koreaherald.com/article/10830528
1316704344,20260804,202608,2026,2026.5863,GRC,GREECE,GRC,,,,,,,,PRT,PORTO,PRT,,,,,,,,1,042,042,04,1,1.9,2,1,2,-5.62851782363978,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,20260804061500,https://www.in.gr/2026/08/04/english-edition/why-greece-faces-devastating-wildfires-every-summer/
1316704345,20260804,202608,2026,2026.5863,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,1,042,042,04,1,1.9,10,1,10,2.98913043478261,1,Ireland,EI,EI,,53,-8,EI,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,20260804061500,https://www.thejournal.ie/your-stories-pregnancy-mental-health-post-natal-depression-7118604-Aug2026/
1316704346,20260804,202608,2026,2026.5863,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,,,,,,,,,,,0,071,071,07,2,7.4,10,1,10,1.28314798973481,1,Guinea,GV,GV,,11,-10,GV,0,,,,,,,,1,Guinea,GV,GV,,11,-10,GV,20260804061500,https://www2.fundsforngos.org/community-development-2/call-for-proposals-borderlands-v-west-africa-programme/
1316704347,20260804,202608,2026,2026.5863,IGOEUREEC,EUROPEAN COMMISSION,EUR,EEC,,,,IGO,,,GIN,GUINEA,GIN,,,,,,,,1,050,050,05,1,3.5,5,1,5,1.28314798973481,1,Mali,ML,ML,,17,-4,ML,1,Guinea,GV,GV,,11,-10,GV,1,Mali,ML,ML,,17,-4,ML,20260804061500,https://www2.fundsforngos.org/community-development-2/call-for-proposals-borderlands-v-west-africa-programme/
1316704348,20260804,202608,2026,2026.5863,IGOEUREEC,EUROPEAN COMMISSION,EUR,EEC,,,,IGO,,,MLI,MALI,MLI,,,,,,,,1,050,050,05,1,3.5,5,1,5,1.28314798973481,1,Mali,ML,ML,,17,-4,ML,1,Mali,ML,ML,,17,-4,ML,1,Mali,ML,ML,,17,-4,ML,20260804061500,https://www2.fundsforngos.org/community-development-2/call-for-proposals-borderlands-v-west-africa-programme/
1316704349,20260804,202608,2026,2026.5863,IGOEUREECGOV,EUROPEAN COMMISSION,EUR,EEC,,,,IGO,GOV,,DEUGOVLAB,URSULA VON DER LEYEN,DEU,,,,,GOV,LAB,,0,020,020,02,1,3.0,10,1,10,-7.16332378223496,4,"Milan, Lombardia, Italy",IT,IT09,18363,45.4667,9.2,-121726,4,"Milan, Lombardia, Italy",IT,IT09,18363,45.4667,9.2,-121726,4,"Milan, Lombardia, Italy",IT,IT09,18363,45.4667,9.2,-121726,20260804061500,https://www.newsday.com/news/nation/eu-ceuta-migration-politics-spain-j52775
1316704350,20260804,202608,2026,2026.5863,IGOEURSCE,OSCE,EUR,SCE,,,,IGO,,,AZE,AZERBAIJAN,AZE,,,,,,,,1,036,036,03,1,4.0,10,1,10,6.25,1,Turkmenistan,TX,TX,,40,60,TX,1,Turkmenistan,TX,TX,,40,60,TX,1,Turkmenistan,TX,TX,,40,60,TX,20260804061500,https://en.apa.az/foreign-policy/osce-chairperson-in-office-ignazio-cassis-begins-first-official-visit-to-azerbaijan-518869
1316704351,20260804,202608,2026,2026.5863,IGOEURSCE,OSCE,EUR,SCE,,,,IGO,,,AZE,AZERBAIJAN,AZE,,,,,,,,1,042,042,04,1,1.9,10,1,10,6.25,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,20260804061500,https://en.apa.az/foreign-policy/osce-chairperson-in-office-ignazio-cassis-begins-first-official-visit-to-azerbaijan-518869
1316704352,20260804,202608,2026,2026.5863,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,OPP,OPPOSITION LEADER,,,,,,OPP,,,0,043,043,04,1,2.8,5,1,5,-7.55813953488371,1,Malawi,MI,MI,,-13.5,34,MI,1,Malawi,MI,MI,,-13.5,34,MI,1,Malawi,MI,MI,,-13.5,34,MI,20260804061500,https://allafrica.com/stories/202608040022.html
1316704353,20260804,202608,2026,2026.5863,IGOUNOHRIHCH,OHCHR,,UNO,,,,IGO,HRI,,idg,INDIGENOUS,,,idg,,,,,,1,020,020,02,1,3.0,5,1,5,4.46247464503043,1,Portugal,PO,PO,,39.5,-8,PO,1,Portugal,PO,PO,,39.5,-8,PO,1,Portugal,PO,PO,,39.5,-8,PO,20260804061500,https://www2.fundsforngos.org/individuals/call-for-applications-ohchr-indigenous-fellowship-programme/
1316704354,20260804,202608,2026,2026.5863,IGOUNOHRIHCH,OHCHR,,UNO,,,,IGO,HRI,,idg,INDIGENOUS,,,idg,,,,,,1,070,070,07,2,7.0,5,1,5,4.46247464503043,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,20260804061500,https://www2.fundsforngos.org/individuals/call-for-applications-ohchr-indigenous-fellowship-programme/
1316704355,20260804,202608,2026,2026.5863,IGOUNOHRIHCH,OHCHR,,UNO,,,,IGO,HRI,,idg,INDIGENOUS,,,idg,,,,,,1,070,070,07,2,7.0,5,1,5,4.46247464503043,1,Portugal,PO,PO,,39.5,-8,PO,1,Portugal,PO,PO,,39.5,-8,PO,1,Portugal,PO,PO,,39.5,-8,PO,20260804061500,https://www2.fundsforngos.org/individuals/call-for-applications-ohchr-indigenous-fellowship-programme/
1316704356,20260804,202608,2026,2026.5863,IND,MAHARASHTRA,IND,,,,,,,,,,,,,,,,,,1,030,030,03,1,4.0,2,1,2,8.95522388059702,4,"Pandharpur, Maharashtra, India",IN,IN16,17782,17.6667,75.3333,-2107038,0,,,,,,,,4,"Pandharpur, Maharashtra, India",IN,IN16,17782,17.6667,75.3333,-2107038,20260804061500,https://www.adgully.com/post/18817/dr-fixit-extends-its-promise-of-protection-for-warkaris-at-pandharpur-wari-2026
1316704357,20260804,202608,2026,2026.5863,IND,MAHARASHTRA,IND,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,2,1,2,8.95522388059702,4,"Pandharpur, Maharashtra, India",IN,IN16,17782,17.6667,75.3333,-2107038,0,,,,,,,,4,"Pandharpur, Maharashtra, India",IN,IN16,17782,17.6667,75.3333,-2107038,20260804061500,https://www.adgully.com/post/18817/dr-fixit-extends-its-promise-of-protection-for-warkaris-at-pandharpur-wari-2026
1316704358,20260804,202608,2026,2026.5863,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,091,091,09,2,-2.0,6,1,6,-1.92629815745393,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260804061500,https://www.yahoo.com/news/politics/articles/gop-congressman-defies-trump-iran-100027545.html
1316704359,20260804,202608,2026,2026.5863,IRN,IRAN,IRN,,,,,,,,CVL,VOTER,,,,,,CVL,,,0,130,130,13,3,-4.4,4,1,4,-1.92629815745393,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260804061500,https://www.yahoo.com/news/politics/articles/gop-congressman-defies-trump-iran-100027545.html
1316704360,20260804,202608,2026,2026.5863,IRNGOV,IRAN,IRN,,,,,GOV,,,USA,THE US,USA,,,,,,,,1,112,112,11,3,-2.0,2,1,2,-6.59722222222222,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260804061500,https://www.bbc.co.uk/news/articles/c934dq95zpgo
1316704361,20260804,202608,2026,2026.5863,IRQ,IRAQ,IRQ,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,091,091,09,2,-2.0,4,1,4,-1.92629815745393,1,Iraq,IZ,IZ,,33,44,IZ,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260804061500,https://www.yahoo.com/news/politics/articles/gop-congressman-defies-trump-iran-100027545.html
1316704362,20260804,202608,2026,2026.5863,ISR,TEL AVIV,ISR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,042,042,04,1,1.9,8,1,8,-2.54237288135594,3,"Dover Air Force Base, Delaware, United States",US,USDE,DE001,39.128,-75.4655,2512167,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,20260804061500,https://aero-news.net:443/fullsizeimage.cfm?do=main.textpost&id=0B72C483-FA13-4CCC-8CBD-90BE79C48439
1316704363,20260804,202608,2026,2026.5863,ISR,YISRAEL,ISR,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,042,042,04,1,1.9,10,1,10,-1.40774258421317,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260804061500,https://www.jns.org/feature/the-haredi-draft-how-a-limited-deferment-turned-into-a-national-dispute
1316704364,20260804,202608,2026,2026.5863,ISR,ISRAEL,ISR,,,,,,,,JEWUDX,HAREDI,,,,JEW,UDX,,,,0,100,100,10,3,-5.0,4,1,4,-1.40774258421317,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260804061500,https://www.jns.org/feature/the-haredi-draft-how-a-limited-deferment-turned-into-a-national-dispute
1316704365,20260804,202608,2026,2026.5863,ISR,ISRAEL,ISR,,,,,,,,JEWUDX,HAREDI,,,,JEW,UDX,,,,0,120,120,12,3,-4.0,4,1,4,-1.40774258421317,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260804061500,https://www.jns.org/feature/the-haredi-draft-how-a-limited-deferment-turned-into-a-national-dispute
1316704366,20260804,202608,2026,2026.5863,ISR,ISRAEL,ISR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,192,192,19,4,-9.5,1,1,1,-2.54237288135594,3,"Tinker Air Force Base, Oklahoma, United States",US,USOK,OK109,35.4255,-97.3968,1102608,3,"Tinker Air Force Base, Oklahoma, United States",US,USOK,,35.4255,-97.3968,1102608,3,"Tinker Air Force Base, Oklahoma, United States",US,USOK,,35.4255,-97.3968,1102608,20260804061500,https://aero-news.net:443/fullsizeimage.cfm?do=main.textpost&id=0B72C483-FA13-4CCC-8CBD-90BE79C48439
1316704367,20260804,202608,2026,2026.5863,ISR,ISRAEL,ISR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,192,192,19,4,-9.5,4,1,4,-2.54237288135594,1,Israel,IS,IS,,31.5,34.75,IS,3,"Tinker Air Force Base, Oklahoma, United States",US,USOK,,35.4255,-97.3968,1102608,3,"Tinker Air Force Base, Oklahoma, United States",US,USOK,,35.4255,-97.3968,1102608,20260804061500,https://aero-news.net:443/fullsizeimage.cfm?do=main.textpost&id=0B72C483-FA13-4CCC-8CBD-90BE79C48439
1316704368,20260804,202608,2026,2026.5863,ISRJEW,ISRAEL,ISR,,,JEW,,,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,-1.40774258421317,1,Israel,IS,IS,,31.5,34.75,IS,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,20260804061500,https://www.jns.org/feature/the-haredi-draft-how-a-limited-deferment-turned-into-a-national-dispute
1316704369,20260804,202608,2026,2026.5863,JEW,RABBI,,,,JEW,,,,,,,,,,,,,,,0,010,010,01,1,0.0,3,1,3,-1.40774258421317,1,Israel,IS,IS,,31.5,34.75,IS,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,20260804061500,https://www.jns.org/feature/the-haredi-draft-how-a-limited-deferment-turned-into-a-national-dispute
1316704370,20260804,202608,2026,2026.5863,JEW,RABBI,,,,JEW,,,,,ISR,ISRAEL,ISR,,,,,,,,0,010,010,01,1,0.0,1,1,1,-1.40774258421317,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260804061500,https://www.jns.org/feature/the-haredi-draft-how-a-limited-deferment-turned-into-a-national-dispute
1316704371,20260804,202608,2026,2026.5863,JEWUDX,HAREDI,,,,JEW,UDX,,,,MED,MAGAZINE,,,,,,MED,,,0,010,010,01,1,0.0,5,1,5,-1.40774258421317,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260804061500,https://www.jns.org/feature/the-haredi-draft-how-a-limited-deferment-turned-into-a-national-dispute
1316704372,20260804,202608,2026,2026.5863,JPN,JAPAN,JPN,,,,,,,,LAB,WORKER,,,,,,LAB,,,0,010,010,01,1,0.0,8,1,8,-5.7471264367816,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260804061500,https://www.koreaherald.com/article/10830542
