GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1289473883,20260216,202602,2026,2026.1260,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,020,020,02,1,3.0,4,1,4,-1.4367816091954,0,,,,,,,,4,"Siolim, Goa, India",IN,IN33,17779,15.6167,73.7667,-2111761,4,"Siolim, Goa, India",IN,IN33,17779,15.6167,73.7667,-2111761,20260216194500,https://timesofindia.indiatimes.com/city/goa/fir-against-paliencar-for-sex-with-delhi-girl-who-was-seeking-job/articleshow/128435439.cms
1289473884,20260216,202602,2026,2026.1260,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,036,036,03,1,4.0,10,1,10,-3.48101265822785,0,,,,,,,,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260216194500,https://www.nj.com/opinion/2026/02/nj-prison-crisis-needs-officers-who-will-stay-and-lawmakers-who-will-act-opinion.html
1289473885,20260216,202602,2026,2026.1260,,,,,,,,,,,COP,PRISON,,,,,,COP,,,0,042,042,04,1,1.9,10,1,10,-3.48101265822785,0,,,,,,,,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260216194500,https://www.nj.com/opinion/2026/02/nj-prison-crisis-needs-officers-who-will-stay-and-lawmakers-who-will-act-opinion.html
1289473886,20260216,202602,2026,2026.1260,,,,,,,,,,,COP,PRISON,,,,,,COP,,,0,043,043,04,1,2.8,10,1,10,-3.48101265822785,0,,,,,,,,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260216194500,https://www.nj.com/opinion/2026/02/nj-prison-crisis-needs-officers-who-will-stay-and-lawmakers-who-will-act-opinion.html
1289473887,20260216,202602,2026,2026.1260,,,,,,,,,,,COP,LAW ENFORCEMENT AGENCY,,,,,,COP,,,1,0841,084,08,2,7.0,10,1,10,-4.51977401129943,0,,,,,,,,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260216194500,https://thenewsnigeria.com.ng/2026/02/16/customs-foils-midnight-cocaine-smuggling-hands-over-n1-billion-seizure-to-ndlea/
1289473888,20260216,202602,2026,2026.1260,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,090,090,09,2,-2.0,3,1,3,-11.8518518518518,0,,,,,,,,3,"Bald Knob, Arkansas, United States",US,USAR,,35.3098,-91.5679,76228,3,"Bald Knob, Arkansas, United States",US,USAR,,35.3098,-91.5679,76228,20260216194500,https://www.arkansasonline.com/news/2026/feb/16/bald-knob-woman-faces-murder-charge-in-beebe/
1289473889,20260216,202602,2026,2026.1260,,,,,,,,,,,COP,PRISON,,,,,,COP,,,0,180,180,18,4,-9.0,2,1,2,-6.79738562091503,0,,,,,,,,3,"Melvindale, Michigan, United States",US,USMI,MI163,42.2825,-83.1752,632086,3,"Melvindale, Michigan, United States",US,USMI,MI163,42.2825,-83.1752,632086,20260216194500,https://www.thenewsherald.com/2026/02/13/melvindale-police-lt-furman-fired-citys-insurer-to-drop-coverage/
1289473890,20260216,202602,2026,2026.1260,,,,,,,,,,,CRM,GANG,,,,,,CRM,,,1,060,060,06,2,6.0,5,1,5,0.76923076923077,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260216194500,https://djmag.com/news/sir-spyro-shares-new-deep-medi-musik-ep-2nd-sq-listen
1289473891,20260216,202602,2026,2026.1260,,,,,,,,,,,CUB,CUBAN,CUB,,,,,,,,1,061,061,06,2,6.4,10,1,10,-3.72670807453416,0,,,,,,,,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,1,Mexico,MX,MX,,23,-102,MX,20260216194500,https://marxist.com/cuba-can-only-count-on-the-working-class.htm
1289473892,20260216,202602,2026,2026.1260,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,046,046,04,1,7.0,10,1,10,0,0,,,,,,,,3,"Tahlequah, Oklahoma, United States",US,USOK,OK021,35.9154,-94.97,1098721,3,"Tahlequah, Oklahoma, United States",US,USOK,OK021,35.9154,-94.97,1098721,20260216194500,https://communityimpact.com/austin/round-rock/events/2026/02/16/check-out-these-13-events-happening-in-round-rock/
1289473893,20260216,202602,2026,2026.1260,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,046,046,04,1,7.0,2,1,2,1.77005012531328,0,,,,,,,,3,"Friendswood, Texas, United States",US,USTX,TX167,29.5294,-95.201,1336252,3,"Friendswood, Texas, United States",US,USTX,TX167,29.5294,-95.201,1336252,20260216194500,https://communityimpact.com/houston/pearland-friendswood-manvel/election/2026/02/16/learn-who-filed-for-pearland-alvin-isd-may-elections/
1289473894,20260216,202602,2026,2026.1260,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,046,046,04,1,7.0,10,1,10,7.73333333333333,0,,,,,,,,3,"Sacramento, California, United States",US,USCA,CA067,38.5816,-121.494,1659564,3,"Sacramento, California, United States",US,USCA,CA067,38.5816,-121.494,1659564,20260216194500,https://sacobserver.com/2026/02/threads-of-belonging-mural-highlights-cultural-textile-traditions-in-south-sacramento/
1289473895,20260216,202602,2026,2026.1260,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,046,046,04,1,7.0,6,1,6,1.77005012531328,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,3,"Friendswood, Texas, United States",US,USTX,TX167,29.5294,-95.201,1336252,20260216194500,https://communityimpact.com/houston/pearland-friendswood-manvel/election/2026/02/16/learn-who-filed-for-pearland-alvin-isd-may-elections/
1289473896,20260216,202602,2026,2026.1260,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,046,046,04,1,7.0,10,1,10,1.44927536231884,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260216194500,https://communityimpact.com/dallas-fort-worth/richardson/dining/2026/02/12/nablus-desserts-brings-arabic-sweets-to-richardson/
1289473897,20260216,202602,2026,2026.1260,,,,,,,,,,,DEU,GERMAN,DEU,,,,,,,,0,020,020,02,1,3.0,3,1,3,-2.98210735586481,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260216194500,https://www.mirror.co.uk/news/politics/keir-starmer-gives-defence-update-36732033
1289473898,20260216,202602,2026,2026.1260,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,013,013,01,1,0.4,10,1,10,-1.72413793103448,0,,,,,,,,3,"Jackson County, North Carolina, United States",US,USNC,,35.2668,-83.1332,1008566,3,"Jackson County, North Carolina, United States",US,USNC,,35.2668,-83.1332,1008566,20260216194500,https://alaska-native-news.com/north-carolina-students-walk-over-a-mile-to-vote-after-gop-shut-down-campus-polling-places/82707/
1289473899,20260216,202602,2026,2026.1260,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,040,040,04,1,1.0,10,1,10,-3.52941176470588,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260216194500,https://www.thehindu.com/news/cities/Delhi/dispute-over-admit-cards-resolved-education-minister-ashish-sood/article70640208.ece
1289473900,20260216,202602,2026,2026.1260,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,043,043,04,1,2.8,1,1,1,3.68324125230202,0,,,,,,,,3,"Shipley School, Pennsylvania, United States",US,USPA,,40.0262,-75.3146,1187551,3,"Ardmore, Pennsylvania, United States",US,USPA,PA091,40.0068,-75.2855,1168378,20260216194500,https://www.inquirer.com/food/flakely-bakery-gluten-free-bryn-mawr-20260216.html
1289473901,20260216,202602,2026,2026.1260,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,043,043,04,1,2.8,1,1,1,3.68324125230202,0,,,,,,,,3,"Shipley School, Pennsylvania, United States",US,USPA,,40.0262,-75.3146,1187551,3,"Shipley School, Pennsylvania, United States",US,USPA,,40.0262,-75.3146,1187551,20260216194500,https://www.inquirer.com/food/flakely-bakery-gluten-free-bryn-mawr-20260216.html
1289473902,20260216,202602,2026,2026.1260,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,141,141,14,3,-6.5,10,1,10,-1.72413793103448,0,,,,,,,,3,"Jackson County, North Carolina, United States",US,USNC,,35.2668,-83.1332,1008566,3,"Jackson County, North Carolina, United States",US,USNC,,35.2668,-83.1332,1008566,20260216194500,https://alaska-native-news.com/north-carolina-students-walk-over-a-mile-to-vote-after-gop-shut-down-campus-polling-places/82707/
1289473903,20260216,202602,2026,2026.1260,,,,,,,,,,,EDUEDU,SCHOOL,,,,,,EDU,EDU,,1,051,051,05,1,3.4,10,1,10,5.60747663551402,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260216194500,https://www.longfordleader.ie/news/what-s-on/2016374/spectacular-spemtacular-inspiring-generations-in-longford-primary-schools.html
1289473904,20260216,202602,2026,2026.1260,,,,,,,,,,,EUR,EUROPEAN,EUR,,,,,,,,0,1014,101,10,3,-5.0,10,1,10,-0.320512820512818,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260216194500,https://www.bbc.co.uk/news/articles/cvg5ed05pplo
1289473905,20260216,202602,2026,2026.1260,,,,,,,,,,,FRA,LYON,FRA,,,,,,,,1,046,046,04,1,7.0,6,1,6,-3.05343511450382,0,,,,,,,,4,"Istanbul, Istanbul, Turkey",TU,TU34,27897,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,27897,41.0186,28.9647,-755070,20260216194500,https://www.journalgazette.net/living/entertainment/night-agent-returns-with-a-worldwide-manhunt/article_9714d8ce-83f7-4608-8790-cb67f20593f3.html
1289473906,20260216,202602,2026,2026.1260,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,040,040,04,1,1.0,8,2,6,-0.203088363697005,0,,,,,,,,4,"Cheltenham, Gloucestershire, United Kingdom",UK,UKE6,40113,51.9,-2.08333,-2592344,4,"Cheltenham, Gloucestershire, United Kingdom",UK,UKE6,40113,51.9,-2.08333,-2592344,20260216194500,https://www.walesonline.co.uk/news/uk-news/kates-ultimatum-how-almost-called-33424829
1289473907,20260216,202602,2026,2026.1260,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,042,042,04,1,1.9,28,7,28,6.09243697478992,0,,,,,,,,4,"Leicester, Leicester, United Kingdom",UK,UKH4,40124,52.6333,-1.13333,-2600961,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260216194500,https://www.bordertelegraph.com/news/national/25860310.godfather-star-robert-duvall-dies-aged-95/
1289473908,20260216,202602,2026,2026.1260,,,,,,,,,,,GBR,LIVERPOOL,GBR,,,,,,,,0,042,042,04,1,1.9,10,1,10,3.6144578313253,0,,,,,,,,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260216194500,https://www.liverpoolecho.co.uk/travel/34-return-flights-liverpool-spanish-33435821
1289473909,20260216,202602,2026,2026.1260,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,043,043,04,1,2.8,5,1,5,3.6144578313253,0,,,,,,,,4,"Speke, Liverpool, United Kingdom",UK,UKH8,40179,53.3333,-2.85,-2608411,4,"Speke, Liverpool, United Kingdom",UK,UKH8,40179,53.3333,-2.85,-2608411,20260216194500,https://www.liverpoolecho.co.uk/travel/34-return-flights-liverpool-spanish-33435821
1289473910,20260216,202602,2026,2026.1260,,,,,,,,,,,GBRSHN,ST HELENA,GBR,,,SHN,,,,,1,190,190,19,4,-10.0,10,1,10,6.25,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260216194500,https://www.thesouthafrican.com/travel/st-helena-airport-resumes-flights-airlink-flights-to-begin-again/
1289473911,20260216,202602,2026,2026.1260,,,,,,,,,,,GMB,GAMBIA,GMB,,,,,,,,1,051,051,05,1,3.4,3,1,3,3.77358490566038,0,,,,,,,,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,20260216194500,https://speedcafe.com/supercars-news-2026-bathurst-1000-team-18-craig-lowndes-co-driver-supercheap-auto-wildcard-bayley-hall/
1289473912,20260216,202602,2026,2026.1260,,,,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,014,014,01,1,0.0,3,1,3,-3.78457059679767,0,,,,,,,,3,"Torrance County, New Mexico, United States",US,USNM,,34.6334,-105.817,929112,3,"Torrance County, New Mexico, United States",US,USNM,,34.6334,-105.817,929112,20260216194500,https://www.yahoo.com/news/articles/lawmakers-consider-10-5m-bill-190544376.html
1289473913,20260216,202602,2026,2026.1260,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,020,020,02,1,3.0,9,2,9,-2.96854025354801,0,,,,,,,,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260216194500,https://www.inquirer.com/news/philadelphia/slavery-exhibits-presidents-house-site-philadelphia-restoration-federal-judge-ruling-trump-20260216.html
1289473914,20260216,202602,2026,2026.1260,,,,,,,,,,,GOV,CABINET,,,,,,GOV,,,1,025,025,02,1,-0.3,5,1,5,-3.44827586206897,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260216194500,https://www.israelnationalnews.com/news/422512
1289473915,20260216,202602,2026,2026.1260,,,,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,030,030,03,1,4.0,3,1,3,-3.78457059679767,0,,,,,,,,3,"Torrance County, New Mexico, United States",US,USNM,,34.6334,-105.817,929112,3,"Torrance County, New Mexico, United States",US,USNM,,34.6334,-105.817,929112,20260216194500,https://www.yahoo.com/news/articles/lawmakers-consider-10-5m-bill-190544376.html
1289473916,20260216,202602,2026,2026.1260,,,,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,030,030,03,1,4.0,2,1,2,-3.78457059679767,0,,,,,,,,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260216194500,https://www.yahoo.com/news/articles/lawmakers-consider-10-5m-bill-190544376.html
1289473917,20260216,202602,2026,2026.1260,,,,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,032,032,03,1,4.5,3,1,3,-3.78457059679767,0,,,,,,,,3,"Torrance County, New Mexico, United States",US,USNM,,34.6334,-105.817,929112,3,"Torrance County, New Mexico, United States",US,USNM,,34.6334,-105.817,929112,20260216194500,https://www.yahoo.com/news/articles/lawmakers-consider-10-5m-bill-190544376.html
1289473918,20260216,202602,2026,2026.1260,,,,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,032,032,03,1,4.5,2,1,2,-3.78457059679767,0,,,,,,,,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260216194500,https://www.yahoo.com/news/articles/lawmakers-consider-10-5m-bill-190544376.html
1289473919,20260216,202602,2026,2026.1260,,,,,,,,,,,GOV,FIREFIGHTER,,,,,,GOV,,,1,041,041,04,1,1.0,10,1,5,3.47222222222222,0,,,,,,,,4,"Belmopan, Cayo, Belize",BH,BH02,5856,17.25,-88.7667,-1148793,4,"Belmopan, Cayo, Belize",BH,BH02,5856,17.25,-88.7667,-1148793,20260216194500,https://www.greaterbelize.com/firefighters-honoured-for-decades-of-service/
1289473920,20260216,202602,2026,2026.1260,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,046,046,04,1,7.0,5,1,5,-3.54906054279749,0,,,,,,,,4,"Bogota, Cundinamarca, Colombia",CO,CO33,18585,4.6,-74.0833,-578472,4,"Bogota, Cundinamarca, Colombia",CO,CO33,18585,4.6,-74.0833,-578472,20260216194500,https://www.thestar.com.my/news/world/2026/02/17/colombia-identifies-remains-of-rebel-group-priest-killed-in-1966
1289473921,20260216,202602,2026,2026.1260,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,051,051,05,1,3.4,2,1,2,0.911577028258891,0,,,,,,,,4,"Mucwini, Kitgum, Uganda",UG,UG84,18585,3.38361,33.0478,-1732411,4,"Mucwini, Kitgum, Uganda",UG,UG84,18585,3.38361,33.0478,-1732411,20260216194500,https://www.mediacentre.go.ug/single-article?id=685
1289473922,20260216,202602,2026,2026.1260,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,051,051,05,1,3.4,3,1,3,0.911577028258891,0,,,,,,,,4,"Nebbi, Nebbi, Uganda",UG,UG58,18585,2.47826,31.0889,-1733479,4,"Nebbi, Nebbi, Uganda",UG,UG58,18585,2.47826,31.0889,-1733479,20260216194500,https://www.mediacentre.go.ug/single-article?id=685
1289473923,20260216,202602,2026,2026.1260,,,,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,060,060,06,2,6.0,10,1,10,-4.88721804511278,0,,,,,,,,1,Kuwait,KU,KU,,29.5,47.75,KU,1,Kuwait,KU,KU,,29.5,47.75,KU,20260216194500,https://engineeringevil.com/2012/11/03/kuwait-warns-against-unlicensed-protest-planned-for-sunday/
1289473924,20260216,202602,2026,2026.1260,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,080,080,08,2,5.0,4,1,4,-1.06177606177606,0,,,,,,,,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20260216194500,https://www.cbc.ca/news/canada/montreal/gallant-commission-report-9.7090341
1289473925,20260216,202602,2026,2026.1260,,,,,,,,,,,GOV,JUNTA,,,,,,GOV,,,1,112,112,11,3,-2.0,2,1,2,-12.9032258064516,0,,,,,,,,3,"La Junta, Colorado, United States",US,USCO,,37.985,-103.544,204829,3,"La Junta, Colorado, United States",US,USCO,,37.985,-103.544,204829,20260216194500,https://krdo.com/news/2026/02/16/la-junta-police-cbi-arrest-18-year-old-accused-of-shooting-and-killing-another-teen/
1289473926,20260216,202602,2026,2026.1260,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,139,139,13,3,-7.0,10,1,10,-2.41545893719807,0,,,,,,,,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260216194500,https://www.inquirer.com/news/philadelphia/slavery-exhibits-presidents-house-site-philadelphia-restoration-federal-judge-ruling-trump-20260216.html
1289473927,20260216,202602,2026,2026.1260,,,,,,,,,,,GOV,JUNTA,,,,,,GOV,,,1,193,193,19,4,-10.0,2,1,2,-12.9032258064516,0,,,,,,,,3,"La Junta, Colorado, United States",US,USCO,,37.985,-103.544,204829,3,"La Junta, Colorado, United States",US,USCO,,37.985,-103.544,204829,20260216194500,https://krdo.com/news/2026/02/16/la-junta-police-cbi-arrest-18-year-old-accused-of-shooting-and-killing-another-teen/
1289473928,20260216,202602,2026,2026.1260,,,,,,,,,,,GOVCOP,JUNTA,,,,,,GOV,COP,,1,112,112,11,3,-2.0,2,1,2,-12.9032258064516,0,,,,,,,,3,"La Junta, Colorado, United States",US,USCO,,37.985,-103.544,204829,3,"La Junta, Colorado, United States",US,USCO,,37.985,-103.544,204829,20260216194500,https://krdo.com/news/2026/02/16/la-junta-police-cbi-arrest-18-year-old-accused-of-shooting-and-killing-another-teen/
1289473929,20260216,202602,2026,2026.1260,,,,,,,,,,,GOVCOP,JUNTA,,,,,,GOV,COP,,1,193,193,19,4,-10.0,2,1,2,-12.9032258064516,0,,,,,,,,3,"La Junta, Colorado, United States",US,USCO,,37.985,-103.544,204829,3,"La Junta, Colorado, United States",US,USCO,,37.985,-103.544,204829,20260216194500,https://krdo.com/news/2026/02/16/la-junta-police-cbi-arrest-18-year-old-accused-of-shooting-and-killing-another-teen/
1289473930,20260216,202602,2026,2026.1260,,,,,,,,,,,GOVMED,TRANSPORT MINIST,,,,,,GOV,MED,,1,190,190,19,4,-10.0,6,1,6,-5.05415162454873,0,,,,,,,,4,"Pardesiya, HaMerkaz, Israel",IS,IS02,18311,32.3058,34.9091,-780990,4,"Pardesiya, HaMerkaz, Israel",IS,IS02,18311,32.3058,34.9091,-780990,20260216194500,https://www.ynetnews.com/magazine/article/hykfe6eube
1289473931,20260216,202602,2026,2026.1260,,,,,,,,,,,GOVMIL,DEFENSE DEPARTMENT,,,,,,GOV,MIL,,0,040,040,04,1,1.0,12,1,12,-2.43902439024391,0,,,,,,,,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260216194500,http://www.jpost.com/international/article-886879
1289473932,20260216,202602,2026,2026.1260,,,,,,,,,,,HUN,BUDAPEST,HUN,,,,,,,,0,046,046,04,1,7.0,2,1,2,-0.18365472910928,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260216194500,https://www.ynetnews.com/jewish-world/article/rjis73xuwx
1289473933,20260216,202602,2026,2026.1260,,,,,,,,,,,HUN,HUNGARY,HUN,,,,,,,,0,051,051,05,1,3.4,1,1,1,-3.60531309297913,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260216194500,https://www.kyivpost.com/analysis/70169
1289473934,20260216,202602,2026,2026.1260,,,,,,,,,,,IND,NAGPUR,IND,,,,,,,,0,060,060,06,2,6.0,6,1,6,-5.12048192771084,0,,,,,,,,4,"Nagpur, Maharashtra, India",IN,IN16,17784,21.15,79.1,-2105396,4,"Nagpur, Maharashtra, India",IN,IN16,17784,21.15,79.1,-2105396,20260216194500,https://www.thehindu.com/news/national/karnataka/priyank-is-targeting-rss-to-please-congress-high-command-say-karnataka-bjp-leaders/article70640227.ece
1289473935,20260216,202602,2026,2026.1260,,,,,,,,,,,ISR,TEL AVIV,ISR,,,,,,,,0,040,040,04,1,1.0,1,1,1,3.69230769230769,0,,,,,,,,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,1,India,IN,IN,,20,77,IN,20260216194500,https://www.rozanaspokesman.com/news/world/160226/pm-modi-to-visit-israel-on-feb-2526-focus-on-strategic-ties-and-co.html
1289473936,20260216,202602,2026,2026.1260,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,042,042,04,1,1.9,2,1,2,-5.05415162454873,0,,,,,,,,4,"Pardesiya, HaMerkaz, Israel",IS,IS02,18311,32.3058,34.9091,-780990,4,"Pardesiya, HaMerkaz, Israel",IS,IS02,18311,32.3058,34.9091,-780990,20260216194500,https://www.ynetnews.com/magazine/article/hykfe6eube
1289473937,20260216,202602,2026,2026.1260,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,042,042,04,1,1.9,1,1,1,3.69230769230769,0,,,,,,,,1,India,IN,IN,,20,77,IN,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,20260216194500,https://www.rozanaspokesman.com/news/world/160226/pm-modi-to-visit-israel-on-feb-2526-focus-on-strategic-ties-and-co.html
1289473938,20260216,202602,2026,2026.1260,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,057,057,05,1,8.0,2,1,2,3.69230769230769,0,,,,,,,,1,India,IN,IN,,20,77,IN,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,20260216194500,https://www.rozanaspokesman.com/news/world/160226/pm-modi-to-visit-israel-on-feb-2526-focus-on-strategic-ties-and-co.html
1289473939,20260216,202602,2026,2026.1260,,,,,,,,,,,ISRGOVMED,ISRAEL,ISR,,,,,GOV,MED,,1,190,190,19,4,-10.0,2,1,2,-5.05415162454873,0,,,,,,,,4,"Pardesiya, HaMerkaz, Israel",IS,IS02,18311,32.3058,34.9091,-780990,4,"Pardesiya, HaMerkaz, Israel",IS,IS02,18311,32.3058,34.9091,-780990,20260216194500,https://www.ynetnews.com/magazine/article/hykfe6eube
1289473940,20260216,202602,2026,2026.1260,,,,,,,,,,,JEW,RABBI,,,,JEW,,,,,1,010,010,01,1,0.0,6,1,6,-1.22699386503068,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260216194500,https://www.israelnationalnews.com/news/422265
1289473941,20260216,202602,2026,2026.1260,,,,,,,,,,,JEW,JEWISH,,,,JEW,,,,,0,051,051,05,1,3.4,1,1,1,2.74261603375527,0,,,,,,,,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260216194500,https://www.ynetnews.com/jewish-world/article/bybjx2ed11g
1289473942,20260216,202602,2026,2026.1260,,,,,,,,,,,JEW,JEWISH,,,,JEW,,,,,0,051,051,05,1,3.4,4,1,4,2.74261603375527,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260216194500,https://www.ynetnews.com/jewish-world/article/bybjx2ed11g
1289473943,20260216,202602,2026,2026.1260,,,,,,,,,,,JEW,JEWISH,,,,JEW,,,,,0,060,060,06,2,6.0,1,1,1,2.74261603375527,0,,,,,,,,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260216194500,https://www.ynetnews.com/jewish-world/article/bybjx2ed11g
1289473944,20260216,202602,2026,2026.1260,,,,,,,,,,,JEW,JEWISH,,,,JEW,,,,,0,060,060,06,2,6.0,4,1,4,2.74261603375527,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260216194500,https://www.ynetnews.com/jewish-world/article/bybjx2ed11g
