GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1298767631,20260412,202604,2026,2026.2795,LEG,SENATE,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,4,2,4,-1.48809523809523,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260412000000,https://www.kwtx.com/2026/04/11/republicans-plan-use-reconciliation-process-fund-ice-border-patrol-without-democrats/
1298767632,20260412,202604,2026,2026.2795,LEG,CONGRESSMAN,,,,,,LEG,,,USA,LOUISIANA,USA,,,,,,,,1,090,090,09,2,-2.0,8,1,8,-5.40540540540541,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,20260412000000,https://newsbusters.org/blogs/nb/mike-bates/2006/05/27/cbs-news-if-hes-crook-he-must-be-republican
1298767633,20260412,202604,2026,2026.2795,LEG,CONGRESSMAN,,,,,,LEG,,,USA,LOUISIANA,USA,,,,,,,,1,190,190,19,4,-10.0,8,1,8,-5.40540540540541,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,20260412000000,https://newsbusters.org/blogs/nb/mike-bates/2006/05/27/cbs-news-if-hes-crook-he-must-be-republican
1298767634,20260412,202604,2026,2026.2795,LEG,SENATE,,,,,,LEG,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,040,040,04,1,1.0,4,2,4,-1.48809523809523,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260412000000,https://www.kwtx.com/2026/04/11/republicans-plan-use-reconciliation-process-fund-ice-border-patrol-without-democrats/
1298767635,20260412,202604,2026,2026.2795,LSO,LESOTHO,LSO,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,112,112,11,3,-2.0,12,6,12,-4.37956204379562,4,"Seeiso, Lesotho (general), Lesotho",LT,LT00,18965,-29.2,29.0333,-1406281,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Seeiso, Lesotho (general), Lesotho",LT,LT00,18965,-29.2,29.0333,-1406281,20260412000000,http://www.nepalnational.com/news/278978001/charity-in-africa-sues-cofounder-prince-harry-for-defamation
1298767636,20260412,202604,2026,2026.2795,LSO,LESOTHO,LSO,,,,,,,,GOV,PRINCE,,,,,,GOV,,,0,112,112,11,3,-2.0,12,6,12,-4.37956204379562,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260412000000,http://www.nepalnational.com/news/278978001/charity-in-africa-sues-cofounder-prince-harry-for-defamation
1298767637,20260412,202604,2026,2026.2795,MDV,MALE,MDV,,,,,,,,GOV,FIREFIGHTER,,,,,,GOV,,,1,190,190,19,4,-10.0,10,1,10,2.61194029850746,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260412000000,https://news3lv.com/news/local/henderson-fire-department-hosts-free-workshop-for-aspiring-female-firefighters
1298767638,20260412,202604,2026,2026.2795,MED,SPOKESMAN,,,,,,MED,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,-8.10810810810807,4,"North Sea, Oceans (general), Oceans",OS,OS00,154724,55.3333,3,-1506407,0,,,,,,,,4,"North Sea, Oceans (general), Oceans",OS,OS00,154724,55.3333,3,-1506407,20260412000000,https://www.dailymail.co.uk/news/article-15725299/rapist-woman-knife-day-release-open-prison.html
1298767639,20260412,202604,2026,2026.2795,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,0,012,012,01,1,-0.4,3,1,3,-4.63182897862233,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,0,,,,,,,,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,20260412000000,https://www.whec.com/ap-top-news/allies-yank-support-for-swalwells-california-governor-run-after-sexual-assault-allegations-2/
1298767640,20260412,202604,2026,2026.2795,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,0,043,043,04,1,2.8,10,1,10,-2.0988490182803,1,Nigeria,NI,NI,,10,8,NI,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,20260412000000,https://www.vanguardngr.com/2026/04/even-inec-admonishes-the-media-by-tonnie-iredia/
1298767641,20260412,202604,2026,2026.2795,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,0,1053,105,10,3,-5.0,10,1,10,-2.0988490182803,1,Nigeria,NI,NI,,10,8,NI,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,20260412000000,https://www.vanguardngr.com/2026/04/even-inec-admonishes-the-media-by-tonnie-iredia/
1298767642,20260412,202604,2026,2026.2795,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,0,112,112,11,3,-2.0,10,1,10,-2.0988490182803,1,Nigeria,NI,NI,,10,8,NI,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,20260412000000,https://www.vanguardngr.com/2026/04/even-inec-admonishes-the-media-by-tonnie-iredia/
1298767643,20260412,202604,2026,2026.2795,MED,SPOKESMAN,,,,,,MED,,,,,,,,,,,,,1,120,120,12,3,-4.0,5,1,5,-6.25,4,"Seeiso, Lesotho (general), Lesotho",LT,LT00,18965,-29.2,29.0333,-1406281,0,,,,,,,,4,"Seeiso, Lesotho (general), Lesotho",LT,LT00,18965,-29.2,29.0333,-1406281,20260412000000,https://www.dailymail.co.uk/news/article-15725533/Harry-offensive-claims-charity-Prince-Sentebale-media-campaign.html
1298767644,20260412,202604,2026,2026.2795,MED,MEDIA,,,,,,MED,,,COP,POLICE,,,,,,COP,,,0,051,051,05,1,3.4,10,1,10,-4.30463576158941,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260412000000,https://www.straitstimes.com/world/united-states/man-stabs-3-with-machete-at-new-yorks-grand-central-and-is-fatally-shot-by-officer
1298767645,20260412,202604,2026,2026.2795,MED,MEDIA,,,,,,MED,,,GOV,PRESIDENT,,,,,,GOV,,,1,017,017,01,1,0.0,6,1,6,-1.82370820668693,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260412000000,https://newsbusters.org/blogs/nb/tim-graham/2006/10/20/cindy-sheehan-paid-kerry-campaign-authors-say-yes-fox-news
1298767646,20260412,202604,2026,2026.2795,MED,NEWSPAPER,,,,,,MED,,,GOV,GOVERNMENT,,,,,,GOV,,,1,111,111,11,3,-2.0,10,1,10,-2.0988490182803,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260412000000,https://www.vanguardngr.com/2026/04/even-inec-admonishes-the-media-by-tonnie-iredia/
1298767647,20260412,202604,2026,2026.2795,MED,MEDIA,,,,,,MED,,,GOVMIL,MILITARY RULE,,,,,,GOV,MIL,,1,0841,084,08,2,7.0,10,1,10,-2.0988490182803,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260412000000,https://www.vanguardngr.com/2026/04/even-inec-admonishes-the-media-by-tonnie-iredia/
1298767648,20260412,202604,2026,2026.2795,MED,NEWSPAPER,,,,,,MED,,,GOVMIL,MILITARY GOVERNMENT,,,,,,GOV,MIL,,1,1384,138,13,3,-7.0,10,1,10,-2.0988490182803,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260412000000,https://www.vanguardngr.com/2026/04/even-inec-admonishes-the-media-by-tonnie-iredia/
1298767649,20260412,202604,2026,2026.2795,MED,MEDIA,,,,,,MED,,,NGA,NIGERIA,NGA,,,,,,,,1,051,051,05,1,3.4,9,1,9,6.95652173913043,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,20260412000000,https://www.vanguardngr.com/2026/04/cvg-launches-multi-million-dollar-farm-city-in-delta/
1298767650,20260412,202604,2026,2026.2795,MED,MEDIA,,,,,,MED,,,OPP,ACTIVIST,,,,,,OPP,,,1,100,100,10,3,-5.0,10,1,10,-2.0988490182803,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260412000000,https://www.vanguardngr.com/2026/04/even-inec-admonishes-the-media-by-tonnie-iredia/
1298767651,20260412,202604,2026,2026.2795,MED,NEWSPAPER,,,,,,MED,,,PTY,PRESIDENTIAL CANDIDATE,,,,,,,,,1,040,040,04,1,1.0,3,1,3,-1.99296600234466,3,"Des Moines, Iowa, United States",US,USIA,IA153,41.6005,-93.6091,465961,3,"Des Moines, Iowa, United States",US,USIA,,41.6005,-93.6091,465961,3,"Des Moines, Iowa, United States",US,USIA,,41.6005,-93.6091,465961,20260412000000,https://www.bleedingheartland.com/2026/04/11/jesse-jackson-a-man-focused-on-rights-and-rainbows/
1298767652,20260412,202604,2026,2026.2795,MED,WRITER,,,,,,MED,,,USA,NEW YORK,USA,,,,,,,,1,193,193,19,4,-10.0,10,1,10,1.68067226890756,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260412000000,https://www.fark.com/comments/14034132/-50th-anniversary-of-GQ-writer-calling-his-shot-in-court-to-make-pinball-legal-in-New-York-again-He-takes-all-credit-all-blame
1298767653,20260412,202604,2026,2026.2795,MEX,MEXICO,MEX,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,5,1,5,2.40320427236315,3,"Grays Harbor, Washington, United States",US,USWA,WA027,46.9506,-124.051,1505249,0,,,,,,,,3,"Grays Harbor, Washington, United States",US,USWA,,46.9506,-124.051,1505249,20260412000000,https://komonews.com/seattle-refined/olympic-birdfest-2026-sequim-washington-birders-dungeness-river-nature-center-jamestown-sklallam-tribe-olympic-peninsula-audubon-society-pnw
1298767654,20260412,202604,2026,2026.2795,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,2.13675213675214,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260412000000,https://abc30.com/live-updates/iran-war-strait-hormuz-ceasefire-trump-stock-market/18847792/entry/18872453/
1298767655,20260412,202604,2026,2026.2795,MIL,BORDER GUARD,,,,,,MIL,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-2.65230004144219,1,,RB,RB,,,,RB,0,,,,,,,,1,,RB,RB,,,,RB,20260412000000,https://www.dailymail.co.uk/news/article-15725205/hardliner-built-110-mile-fence-repel-migrants-Brussels-poodle-Sue-Reid.html
1298767656,20260412,202604,2026,2026.2795,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,1,020,020,02,1,3.0,10,2,10,1.35694267515923,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,0,,,,,,,,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260412000000,https://www.blayneychronicle.com.au/story/9220418/a-gift-horse-rural-retreat-helping-veterans-re-set/
1298767657,20260412,202604,2026,2026.2795,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,0,020,020,02,1,3.0,9,1,9,-3.22073841319717,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260412000000,https://www.dailymail.co.uk/news/article-15725411/Le-Humiliation-Navy-faces-begging-French-fleet-Chagos.html
1298767658,20260412,202604,2026,2026.2795,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,-3.22073841319717,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260412000000,https://www.dailymail.co.uk/news/article-15725411/Le-Humiliation-Navy-faces-begging-French-fleet-Chagos.html
1298767659,20260412,202604,2026,2026.2795,MIL,COMMANDER,,,,,,MIL,,,,,,,,,,,,,1,020,020,02,1,3.0,3,1,3,2.93333333333334,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260412000000,https://www.elpasoinc.com/news/national/artemis-crew-urges-unity-on-lifeboat-earth/article_0035fed8-5645-5249-b953-9c6f57e6b343.html
1298767660,20260412,202604,2026,2026.2795,MIL,COMMANDER,,,,,,MIL,,,,,,,,,,,,,0,042,042,04,1,1.9,8,2,8,4.88069414316702,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,0,,,,,,,,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260412000000,https://www.wdsu.com/article/artemis-ii-heroes-welcomed-home/70993378
1298767661,20260412,202604,2026,2026.2795,MIL,COMMANDER,,,,,,MIL,,,,,,,,,,,,,0,042,042,04,1,1.9,12,2,12,4.88069414316702,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260412000000,https://www.wdsu.com/article/artemis-ii-heroes-welcomed-home/70993378
1298767662,20260412,202604,2026,2026.2795,MIL,BORDER GUARD,,,,,,MIL,,,,,,,,,,,,,0,128,128,12,3,-5.0,4,1,4,-2.65230004144219,1,,RB,RB,,,,RB,0,,,,,,,,1,,RB,RB,,,,RB,20260412000000,https://www.dailymail.co.uk/news/article-15725205/hardliner-built-110-mile-fence-repel-migrants-Brussels-poodle-Sue-Reid.html
1298767663,20260412,202604,2026,2026.2795,MIL,BORDER GUARD,,,,,,MIL,,,,,,,,,,,,,0,128,128,12,3,-5.0,6,1,6,-2.65230004144219,1,,RB,RB,,,,RB,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260412000000,https://www.dailymail.co.uk/news/article-15725205/hardliner-built-110-mile-fence-repel-migrants-Brussels-poodle-Sue-Reid.html
1298767664,20260412,202604,2026,2026.2795,MIL,NAVY,,,,,,MIL,,,,,,,,,,,,,1,138,138,13,3,-7.0,5,1,5,-5.10855683269476,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260412000000,https://pjmedia.com/robert-spencer/2026/04/11/what-ceasefire-iranians-threaten-to-attack-american-navy-ships-that-enter-the-strait-of-hormuz-n4951698
1298767665,20260412,202604,2026,2026.2795,MIL,BORDER GUARD,,,,,,MIL,,,,,,,,,,,,,0,182,182,18,4,-9.5,10,1,10,-2.65230004144219,1,Serbia,RI,RI,,44,21,RI,0,,,,,,,,1,Serbia,RI,RI,,44,21,RI,20260412000000,https://www.dailymail.co.uk/news/article-15725205/hardliner-built-110-mile-fence-repel-migrants-Brussels-poodle-Sue-Reid.html
1298767666,20260412,202604,2026,2026.2795,MIL,ARMY CHIEF,,,,,,MIL,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,040,040,04,1,1.0,2,1,2,-3.14322747893713,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260412000000,https://www.wbap.com/2026/04/11/ceasefire-faltering/
1298767667,20260412,202604,2026,2026.2795,MIL,ARMY CHIEF,,,,,,MIL,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,040,040,04,1,1.0,6,1,6,-3.14322747893713,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260412000000,https://www.wbap.com/2026/04/11/ceasefire-faltering/
1298767668,20260412,202604,2026,2026.2795,MIL,PARAMILITARY,,,,,,MIL,,,IRN,IRAN,IRN,,,,,,,,0,046,046,04,1,7.0,8,1,8,-2.82131661442006,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260412000000,https://www.straitstimes.com/asia/us-iran-talks-pause-for-now-disagreements-remain
1298767669,20260412,202604,2026,2026.2795,MIL,PARAMILITARY,,,,,,MIL,,,IRN,IRAN,IRN,,,,,,,,0,046,046,04,1,7.0,2,1,2,-2.82131661442006,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260412000000,https://www.straitstimes.com/asia/us-iran-talks-pause-for-now-disagreements-remain
1298767670,20260412,202604,2026,2026.2795,MIL,ARMY CHIEF,,,,,,MIL,,,IRNGOV,IRAN,IRN,,,,,GOV,,,0,040,040,04,1,1.0,2,1,2,-3.14322747893713,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260412000000,https://www.wbap.com/2026/04/11/ceasefire-faltering/
1298767671,20260412,202604,2026,2026.2795,MIL,LIEUTENANT,,,,,,MIL,,,IRQ,IRAQ,IRQ,,,,,,,,1,051,051,05,1,3.4,5,1,5,4.26540284360189,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,20260412000000,https://www.wbir.com/article/news/19th-annual-mountain-man-memorial-march/51-b2e745a2-2dc8-41e6-8cc8-e62d0ec89786
1298767672,20260412,202604,2026,2026.2795,MIL,ARMY CHIEF,,,,,,MIL,,,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,0,046,046,04,1,7.0,2,1,2,-3.14322747893713,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260412000000,https://www.wbap.com/2026/04/11/ceasefire-faltering/
1298767673,20260412,202604,2026,2026.2795,MIL,ARMY CHIEF,,,,,,MIL,,,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,0,046,046,04,1,7.0,6,1,6,-3.14322747893713,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260412000000,https://www.wbap.com/2026/04/11/ceasefire-faltering/
1298767674,20260412,202604,2026,2026.2795,MIL,ARMY CHIEF,,,,,,MIL,,,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,0,046,046,04,1,7.0,2,1,2,-3.14322747893713,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260412000000,https://www.wbap.com/2026/04/11/ceasefire-faltering/
1298767675,20260412,202604,2026,2026.2795,MILGOV,ARMED FORCES,,,,,,MIL,GOV,,RUS,RUSSIA,RUS,,,,,,,,0,060,060,06,2,6.0,2,1,2,-3.22073841319717,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260412000000,https://www.dailymail.co.uk/news/article-15725411/Le-Humiliation-Navy-faces-begging-French-fleet-Chagos.html
1298767676,20260412,202604,2026,2026.2795,MILGOV,ARMED FORCES,,,,,,MIL,GOV,,RUS,RUSSIAN,RUS,,,,,,,,0,060,060,06,2,6.0,6,1,6,-3.22073841319717,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260412000000,https://www.dailymail.co.uk/news/article-15725411/Le-Humiliation-Navy-faces-begging-French-fleet-Chagos.html
1298767677,20260412,202604,2026,2026.2795,MILGOV,ARMED FORCES,,,,,,MIL,GOV,,RUS,RUSSIAN,RUS,,,,,,,,0,060,060,06,2,6.0,2,1,2,-3.22073841319717,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260412000000,https://www.dailymail.co.uk/news/article-15725411/Le-Humiliation-Navy-faces-begging-French-fleet-Chagos.html
1298767678,20260412,202604,2026,2026.2795,MNCUSA,COSTCO,USA,,,,,MNC,,,GOVHLH,HEALTH DEPARTMENT,,,,,,GOV,HLH,,1,130,130,13,3,-4.4,9,3,9,-2.63157894736842,3,"Spartanburg County, South Carolina, United States",US,USSC,SC083,34.9307,-81.9832,1248592,3,"Spartanburg County, South Carolina, United States",US,USSC,,34.9307,-81.9832,1248592,3,"Spartanburg County, South Carolina, United States",US,USSC,,34.9307,-81.9832,1248592,20260412000000,https://www.kristv.com/health/babies-become-sitting-ducks-measles-resurges-in-south-carolina-amid-anti-vaccine-push
1298767679,20260412,202604,2026,2026.2795,MNCUSA,COSTCO,USA,,,,,MNC,,,USA,UNITED STATES,USA,,,,,,,,1,130,130,13,3,-4.4,6,3,6,-2.63157894736842,3,"Spartanburg County, South Carolina, United States",US,USSC,SC083,34.9307,-81.9832,1248592,3,"Spartanburg County, South Carolina, United States",US,USSC,,34.9307,-81.9832,1248592,3,"Spartanburg County, South Carolina, United States",US,USSC,,34.9307,-81.9832,1248592,20260412000000,https://www.kristv.com/health/babies-become-sitting-ducks-measles-resurges-in-south-carolina-amid-anti-vaccine-push
1298767680,20260412,202604,2026,2026.2795,MOS,ISLAMIC,,,,MOS,,,,,,,,,,,,,,,1,040,040,04,1,1.0,2,1,2,-2.82131661442006,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260412000000,https://www.straitstimes.com/asia/us-iran-talks-pause-for-now-disagreements-remain
1298767681,20260412,202604,2026,2026.2795,MOS,ISLAMIC,,,,MOS,,,,,,,,,,,,,,,1,040,040,04,1,1.0,2,1,2,-2.82131661442006,1,Israel,IS,IS,,31.5,34.75,IS,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,20260412000000,https://www.straitstimes.com/asia/us-iran-talks-pause-for-now-disagreements-remain
1298767682,20260412,202604,2026,2026.2795,MOS,ISLAMIC,,,,MOS,,,,,,,,,,,,,,,1,040,040,04,1,1.0,4,1,4,-2.82131661442006,1,Lebanon,LE,LE,,33.833333,35.833333,LE,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260412000000,https://www.straitstimes.com/asia/us-iran-talks-pause-for-now-disagreements-remain
1298767683,20260412,202604,2026,2026.2795,MOS,ISLAMIC,,,,MOS,,,,,,,,,,,,,,,1,040,040,04,1,1.0,2,1,2,-2.82131661442006,1,Lebanon,LE,LE,,33.833333,35.833333,LE,0,,,,,,,,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260412000000,https://www.straitstimes.com/asia/us-iran-talks-pause-for-now-disagreements-remain
1298767684,20260412,202604,2026,2026.2795,MOS,ISLAMIC,,,,MOS,,,,,GOVOPP,GOVERNMENT,,,,,,GOV,OPP,,1,190,190,19,4,-10.0,10,1,10,-0.19762845849802,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260412000000,https://nationalpost.com/opinion/adam-zivo-canada-backs-terrorist-state-iran-reviewing-un-programs-to-stop-terrorism
1298767685,20260412,202604,2026,2026.2795,MOS,ISLAMIC,,,,MOS,,,,,MIL,NAVY,,,,,,MIL,,,1,138,138,13,3,-7.0,5,1,5,-5.10855683269476,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260412000000,https://pjmedia.com/robert-spencer/2026/04/11/what-ceasefire-iranians-threaten-to-attack-american-navy-ships-that-enter-the-strait-of-hormuz-n4951698
1298767686,20260412,202604,2026,2026.2795,MUS,MAURITIUS,MUS,,,,,,,,CHNGOV,CHINA,CHN,,,,,GOV,,,1,111,111,11,3,-2.0,4,1,4,-5.26905829596413,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260412000000,https://www.dailymail.co.uk/news/article-15725383/Starmer-blasted-humiliating-Chagos-U-turn-US-Mauritius.html
