GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1321562334,20260905,202609,2026,2026.6712,CVL,COMMUNITY,,,,,,CVL,,,MIL,COAST GUARD,,,,,,MIL,,,0,020,020,02,1,3.0,6,1,6,-2.07399103139014,3,"Sonoma, California, United States",US,USCA,CA097,38.2919,-122.458,277617,3,"Sonoma, California, United States",US,USCA,CA097,38.2919,-122.458,277617,3,"Sonoma, California, United States",US,USCA,CA097,38.2919,-122.458,277617,20260905010000,https://www.thenewsherald.com/2026/09/04/grounded-fishing-boat-on-point-reyes-beach-to-be-dismantled-after-tons-of-rotten-squid-are-removed-from-hold/
1321562335,20260905,202609,2026,2026.6712,CVL,ENGINEER,,,,,,CVL,,,MIL,ARMY,,,,,,MIL,,,1,020,020,02,1,3.0,6,1,6,-0.14430014430015,3,"Lake Champlain, New York, United States",US,USNY,VT007,44.5437,-73.3415,946367,3,"Lake Champlain, New York, United States",US,USNY,,44.5437,-73.3415,946367,3,"Lake Champlain, New York, United States",US,USNY,,44.5437,-73.3415,946367,20260905010000,https://www.wamc.org/news/2026-09-04/senator-schumer-announces-funding-to-remediate-infrastructure-on-the-former-plattsburgh-air-force-base
1321562336,20260905,202609,2026,2026.6712,CVL,ENGINEER,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,4,1,4,-0.14430014430015,3,"Lake Champlain, New York, United States",US,USNY,VT007,44.5437,-73.3415,946367,3,"Lake Champlain, New York, United States",US,USNY,,44.5437,-73.3415,946367,3,"Lake Champlain, New York, United States",US,USNY,,44.5437,-73.3415,946367,20260905010000,https://www.wamc.org/news/2026-09-04/senator-schumer-announces-funding-to-remediate-infrastructure-on-the-former-plattsburgh-air-force-base
1321562337,20260905,202609,2026,2026.6712,CVL,COMMUNITY,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,-0.65573770491803,3,"Springfield, Ohio, United States",US,USOH,OH023,39.9242,-83.8088,1065370,3,"Springfield, Ohio, United States",US,USOH,OH023,39.9242,-83.8088,1065370,3,"Springfield, Ohio, United States",US,USOH,OH023,39.9242,-83.8088,1065370,20260905010000,https://www.wamc.org/news/2026-09-04/springfield-mgm-casino-operator-lawsuit
1321562338,20260905,202609,2026,2026.6712,CVL,COMMUNITY,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,6,1,6,-0.65573770491803,3,"Springfield, Ohio, United States",US,USOH,OH023,39.9242,-83.8088,1065370,3,"City Of Springfield, Massachusetts, United States",US,USMA,,42.1155,-72.5394,619388,3,"Springfield, Ohio, United States",US,USOH,OH023,39.9242,-83.8088,1065370,20260905010000,https://www.wamc.org/news/2026-09-04/springfield-mgm-casino-operator-lawsuit
1321562339,20260905,202609,2026,2026.6712,CVL,MIGRANT,,,,,,CVL,,,USA,FLORIDA,USA,,,,,,,,1,043,043,04,1,2.8,6,1,6,4.81265048154093,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260905010000,https://www.artsjournal.com/2026/09/managing-director-florida-studio-theatre-working-with-management-consultants-for-the-arts.html
1321562340,20260905,202609,2026,2026.6712,CVL,COMMUNITY,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,045,045,04,1,5.0,2,1,2,3.25865580448065,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260905010000,https://www.phillytrib.com/news/local_news/philadelphia-honors-music-mogul-kenny-gamble-with-city-key/article_fd093b28-1993-454d-9d15-26c4da3c79db.html
1321562341,20260905,202609,2026,2026.6712,CVL,VOTER,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,090,090,09,2,-2.0,4,1,4,0.64935064935065,3,"Penobscot County, Maine, United States",US,USME,ME019,45.2506,-68.6661,581295,3,"Penobscot County, Maine, United States",US,USME,,45.2506,-68.6661,581295,3,"Penobscot County, Maine, United States",US,USME,,45.2506,-68.6661,581295,20260905010000,https://www.foxbangor.com/news/local/republican-gubernatorial-candidate-bobby-charles-holds-brewer-town-hall/article_d0892f0a-3087-45d2-8b0e-3fce35d4cf79.html
1321562342,20260905,202609,2026,2026.6712,DEU,GERMANY,DEU,,,,,,,,,,,,,,,,,,1,046,046,04,1,7.0,2,1,2,-4.52961672473868,1,Germany,GM,GM,,51.5,10.5,GM,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,20260905010000,https://artdaily.com/news/199899/George-Grosz-and-Daniel-Richter-confront-war--politics-and-everyday-life-in-new-exhibition
1321562343,20260905,202609,2026,2026.6712,DEU,GERMANY,DEU,,,,,,,,,,,,,,,,,,1,084,084,08,2,7.0,3,1,3,1.75953079178886,1,Germany,GM,GM,,51.5,10.5,GM,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,20260905010000,https://www.journalgazette.net/business/indiana-falls-into-top-half-of-the-hardest-working-states-wallethub-report-says/article_b3d1013a-75a6-4df3-b969-8f4838f5dd88.html
1321562344,20260905,202609,2026,2026.6712,DEU,FRANKFORT,DEU,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,1,1,1,-9.43396226415094,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260905010000,https://www.dailymail.com/news/article-16106525/mom-killing-son-lindsay-clancy-anti-christ-illinois-corie-walsh.html
1321562345,20260905,202609,2026,2026.6712,DEU,FRANKFORT,DEU,,,,,,,,USA,ILLINOIS,USA,,,,,,,,1,182,182,18,4,-9.5,2,1,2,-6.09375,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260905010000,https://pjmedia.com/catherinesalgado/2026/09/04/illinois-mom-who-hanged-toddler-followed-lindsay-clancy-trial-closely-n4956907
1321562346,20260905,202609,2026,2026.6712,DEU,FRANKFORT,DEU,,,,,,,,USA,ILLINOIS,USA,,,,,,,,1,182,182,18,4,-9.5,2,1,2,-6.09375,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260905010000,https://pjmedia.com/catherinesalgado/2026/09/04/illinois-mom-who-hanged-toddler-followed-lindsay-clancy-trial-closely-n4956907
1321562347,20260905,202609,2026,2026.6712,DEU,FRANKFORT,DEU,,,,,,,,USA,ILLINOIS,USA,,,,,,,,1,182,182,18,4,-9.5,6,1,6,-6.09375,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260905010000,https://pjmedia.com/catherinesalgado/2026/09/04/illinois-mom-who-hanged-toddler-followed-lindsay-clancy-trial-closely-n4956907
1321562348,20260905,202609,2026,2026.6712,DEUCOP,FRANKFORT,DEU,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-4.87238979118329,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260905010000,https://www.wfmd.com/2026/09/04/illinois-mother-charged-with-murder-in-death-of-2-year-old-son-in-case-drawing-comparions-to-lindsay-clancy/
1321562349,20260905,202609,2026,2026.6712,DEUCOP,FRANKFORT,DEU,,,,,COP,,,FRA,LYON,FRA,,,,,,,,0,020,020,02,1,3.0,2,1,2,-9.43396226415094,3,"Frankfort, Illinois, United States",US,USIL,IL197,41.4959,-87.8487,423589,3,"Frankfort, Illinois, United States",US,USIL,IL197,41.4959,-87.8487,423589,3,"Frankfort, Illinois, United States",US,USIL,IL197,41.4959,-87.8487,423589,20260905010000,https://www.dailymail.com/news/article-16106525/mom-killing-son-lindsay-clancy-anti-christ-illinois-corie-walsh.html
1321562350,20260905,202609,2026,2026.6712,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,0,020,020,02,1,3.0,6,1,6,2.37467018469657,4,"Lafia, Nassarawa, Nigeria",NI,NI56,191152,8.48333,8.51667,-2017299,0,,,,,,,,4,"Lafia, Nassarawa, Nigeria",NI,NI56,191152,8.48333,8.51667,-2017299,20260905010000,https://quicknews-africa.net/alausa-orders-dismissal-of-students-found-guilty-of-kidnapping/
1321562351,20260905,202609,2026,2026.6712,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-0.1727115716753,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,0,,,,,,,,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260905010000,https://www.vanguardngr.com/2026/09/nigerians-dont-hate-taxes-they-want-results-amaeshi/
1321562352,20260905,202609,2026,2026.6712,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,1,030,030,03,1,4.0,10,1,10,1.73745173745174,3,"East Lansing, Michigan, United States",US,USMI,MI065,42.737,-84.4839,625219,0,,,,,,,,3,"East Lansing, Michigan, United States",US,USMI,,42.737,-84.4839,625219,20260905010000,https://www.el-balad.com/17048433
1321562353,20260905,202609,2026,2026.6712,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,036,036,03,1,4.0,5,1,5,-3.17460317460317,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260905010000,https://abc3340.com/news/local/alabama-school-principal-resigns-ahead-of-abrams-student-move-bessemer-september-2026
1321562354,20260905,202609,2026,2026.6712,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,040,040,04,1,1.0,4,1,2,4.16666666666667,3,"Owensboro, Kentucky, United States",US,USKY,KY059,37.7742,-87.1133,500082,0,,,,,,,,3,"Owensboro, Kentucky, United States",US,USKY,KY059,37.7742,-87.1133,500082,20260905010000,https://www.messenger-inquirer.com/news/local/ops-selected-for-science-cohort/article_46d3ef75-f6a3-5dec-917d-4d5fa1ffc852.html
1321562355,20260905,202609,2026,2026.6712,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,040,040,04,1,1.0,6,1,3,4.16666666666667,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,0,,,,,,,,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260905010000,https://www.messenger-inquirer.com/news/local/ops-selected-for-science-cohort/article_46d3ef75-f6a3-5dec-917d-4d5fa1ffc852.html
1321562356,20260905,202609,2026,2026.6712,EDU,COLLEGE,,,,,,EDU,,,,,,,,,,,,,1,042,042,04,1,1.9,3,1,3,-2.31958762886598,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,0,,,,,,,,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260905010000,https://www.kyuk.org/public-safety/2026-09-04/after-nearly-3-decades-with-the-agency-alaskas-ntsb-chief-retires
1321562357,20260905,202609,2026,2026.6712,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,043,043,04,1,2.8,5,1,5,-0.84745762711864,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,0,,,,,,,,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20260905010000,https://www.kcrg.com/2026/09/04/classroom-hit-94-degrees-iowa-elementary-school-students-dismissed-early/
1321562358,20260905,202609,2026,2026.6712,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,071,071,07,2,7.4,10,1,10,0.67829457364341,3,"Fire Lake, Alaska, United States",US,USAK,AK122,60.4397,-150.551,1413015,0,,,,,,,,3,"Fire Lake, Alaska, United States",US,USAK,,60.4397,-150.551,1413015,20260905010000,https://www.adn.com/alaska-news/education/2026/09/04/anchorage-school-officials-release-spending-plan-for-32m-in-waterfall-funding/
1321562359,20260905,202609,2026,2026.6712,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,084,084,08,2,7.0,2,1,2,0.67829457364341,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,0,,,,,,,,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260905010000,https://www.adn.com/alaska-news/education/2026/09/04/anchorage-school-officials-release-spending-plan-for-32m-in-waterfall-funding/
1321562360,20260905,202609,2026,2026.6712,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,110,110,11,3,-2.0,5,1,5,-0.84745762711864,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,0,,,,,,,,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20260905010000,https://www.kcrg.com/2026/09/04/classroom-hit-94-degrees-iowa-elementary-school-students-dismissed-early/
1321562361,20260905,202609,2026,2026.6712,EDU,ECONOMIST,,,,,,EDU,,,,,,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-7.06896551724137,4,"Unidad, Villa Clara, Cuba",CU,CU16,14803,22.6875,-80.0139,-1647488,0,,,,,,,,4,"Unidad, Villa Clara, Cuba",CU,CU16,14803,22.6875,-80.0139,-1647488,20260905010000,https://www.cubaheadlines.com/articles/339587
1321562362,20260905,202609,2026,2026.6712,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,172,172,17,4,-5.0,10,1,10,-4.66472303206997,4,"Langley, British Columbia, Canada",CA,CA02,12552,49.1,-122.65,-567692,0,,,,,,,,4,"Langley, British Columbia, Canada",CA,CA02,12552,49.1,-122.65,-567692,20260905010000,https://www.niagarafallsreview.ca/life/b-c-school-districts-crack-down-on-e-scooters-e-bikes-as-emergency-room-visits-grow/article_917676d5-5e7f-5aeb-b74f-1a1ce12376f7.html
1321562363,20260905,202609,2026,2026.6712,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,172,172,17,4,-5.0,10,1,10,-3.17460317460317,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260905010000,https://abc3340.com/news/local/alabama-school-principal-resigns-ahead-of-abrams-student-move-bessemer-september-2026
1321562364,20260905,202609,2026,2026.6712,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,1721,172,17,4,-5.0,10,1,10,-1.70940170940171,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260905010000,https://www.kctv5.com/2026/09/04/olathe-district-recommends-closing-six-schools-citing-declining-enrollment/
1321562365,20260905,202609,2026,2026.6712,EDU,ECONOMIST,,,,,,EDU,,,BUS,INVESTOR,,,,,,BUS,,,1,010,010,01,1,0.0,10,1,10,-0.42432814710043,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260905010000,https://www.cubaheadlines.com/articles/339593
1321562366,20260905,202609,2026,2026.6712,EDU,PROFESSOR,,,,,,EDU,,,BUS,BANK,,,,,,BUS,,,0,051,051,05,1,3.4,4,1,4,-0.1727115716753,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260905010000,https://www.vanguardngr.com/2026/09/nigerians-dont-hate-taxes-they-want-results-amaeshi/
1321562367,20260905,202609,2026,2026.6712,EDU,ECONOMIST,,,,,,EDU,,,CUB,CUBAN,CUB,,,,,,,,1,010,010,01,1,0.0,10,1,10,-0.42432814710043,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260905010000,https://www.cubaheadlines.com/articles/339593
1321562368,20260905,202609,2026,2026.6712,EDU,SCHOOL,,,,,,EDU,,,CUB,CUBA,CUB,,,,,,,,1,043,043,04,1,2.8,5,1,5,-1.77304964539007,4,"Isleta, Sancti Spítus, Cuba",CU,CU14,14793,22.4,-79.3333,-1625615,4,"Isleta, Sancti Spítus, Cuba",CU,CU14,14793,22.4,-79.3333,-1625615,4,"Isleta, Sancti Spítus, Cuba",CU,CU14,14793,22.4,-79.3333,-1625615,20260905010000,https://www.cubaheadlines.com/articles/339583
1321562369,20260905,202609,2026,2026.6712,EDU,PUPIL,,,,,,EDU,,,FRAEDU,FRANCE,FRA,,,,,EDU,,,0,043,043,04,1,2.8,2,1,2,2.04851752021563,4,"Amiens, Picardie, France",FR,FRB6,16315,49.9,2.3,-1407447,4,"Amiens, Picardie, France",FR,FRB6,16315,49.9,2.3,-1407447,4,"Amiens, Picardie, France",FR,FRB6,16315,49.9,2.3,-1407447,20260905010000,https://www.dailymail.com/news/article-16106543/daughter-Brigitte-Macron-relationship.html
1321562370,20260905,202609,2026,2026.6712,EDU,PROFESSOR,,,,,,EDU,,,GOV,AUTHORITIES,,,,,,GOV,,,1,040,040,04,1,1.0,10,1,10,-0.1727115716753,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260905010000,https://www.vanguardngr.com/2026/09/nigerians-dont-hate-taxes-they-want-results-amaeshi/
1321562371,20260905,202609,2026,2026.6712,EDU,SCHOOL,,,,,,EDU,,,JUD,SUPREME COURT,,,,,,JUD,,,1,010,010,01,1,0.0,10,1,10,-3.00136425648021,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260905010000,https://www.legallyindia.com/home/the-sc-s-material-errors-should-enable-review-petition-of-its-377-judgment-20131212-4188/
1321562372,20260905,202609,2026,2026.6712,EDU,STUDENT,,,,,,EDU,,,POL,POLISH,POL,,,,,,,,0,020,020,02,1,3.0,5,1,5,4.57142857142857,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260905010000,https://dynamicbusiness.com/ai-tools/lynote-ai-powered-writing-and-content-processing.html
1321562373,20260905,202609,2026,2026.6712,EDU,SCHOOL,,,,,,EDU,,,USA,NEW YORK CITY,USA,,,,,,,,0,020,020,02,1,3.0,16,2,16,-1.5748031496063,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260905010000,https://www.wyomingnewsnow.tv/news/national/new-york-city-implements-ai-restrictions-for-k-12/article_0b41777e-7f25-54c5-94e7-2a6fdddad97a.html
1321562374,20260905,202609,2026,2026.6712,EDU,COLLEGE,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,-2.31958762886598,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260905010000,https://www.kyuk.org/public-safety/2026-09-04/after-nearly-3-decades-with-the-agency-alaskas-ntsb-chief-retires
1321562375,20260905,202609,2026,2026.6712,EDU,PUPIL,,,,,,EDU,,,USA,PROVIDENCE,USA,,,,,,,,0,043,043,04,1,2.8,8,1,8,2.04851752021563,4,"Amiens, Picardie, France",FR,FRB6,16315,49.9,2.3,-1407447,4,"Amiens, Picardie, France",FR,FRB6,16315,49.9,2.3,-1407447,4,"Amiens, Picardie, France",FR,FRB6,16315,49.9,2.3,-1407447,20260905010000,https://www.dailymail.com/news/article-16106543/daughter-Brigitte-Macron-relationship.html
1321562376,20260905,202609,2026,2026.6712,EDU,COLLEGE,,,,,,EDU,,,USAEDU,IDAHO,USA,,,,,EDU,,,1,036,036,03,1,4.0,8,1,8,0,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,20260905010000,https://capitalpress.com/2026/09/04/national-dairy-economics-policy-workshop-set-for-south-central-idaho/
1321562377,20260905,202609,2026,2026.6712,EDUCOP,SCHOOL,,,,,,EDU,COP,,,,,,,,,,,,1,046,046,04,1,7.0,10,1,10,1.3188518231187,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260905010000,https://www.thereporteronline.com/2026/09/04/north-penn-committees-start-talks-on-school-police-policies/
1321562378,20260905,202609,2026,2026.6712,EGY,EGYPT,EGY,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,1,1,1,-1.89125295508274,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,0,,,,,,,,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,20260905010000,https://www.yahoo.com/news/politics/articles/ocasio-cortez-calls-focus-hasan-190155434.html
1321562379,20260905,202609,2026,2026.6712,ELI,ACTOR,,,,,,ELI,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,4.4593088071349,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260905010000,https://www.hola.com/us/celebrities/20260904921591/xolo-mariduena-unusual-superstition/
1321562380,20260905,202609,2026,2026.6712,ELI,ACTOR,,,,,,ELI,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,4.4593088071349,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260905010000,https://www.hola.com/us/celebrities/20260904921591/xolo-mariduena-unusual-superstition/
1321562381,20260905,202609,2026,2026.6712,EUR,EUROPE,EUR,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,5,1,5,3.2171581769437,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260905010000,https://androidguys.com/news/lexar-debut-muse-ultra-slim-ssd-and-gen5-ai-hardware-at-ifa-2026/
1321562382,20260905,202609,2026,2026.6712,EUR,EUROPE,EUR,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,6,1,6,0.320512820512821,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260905010000,https://arstechnica.com/space/2026/09/after-8-years-europes-bepicolombo-mission-is-on-final-approach-to-mercury/
1321562383,20260905,202609,2026,2026.6712,EUR,EUROPE,EUR,,,,,,,,ESPGOV,SPAIN,ESP,,,,,GOV,,,1,014,014,01,1,0.0,2,1,2,-8.46153846153846,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260905010000,https://www.cubaheadlines.com/articles/339584
1321562384,20260905,202609,2026,2026.6712,EUR,EUROPE,EUR,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,036,036,03,1,4.0,2,1,2,0.320512820512821,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260905010000,https://arstechnica.com/space/2026/09/after-8-years-europes-bepicolombo-mission-is-on-final-approach-to-mercury/
1321562385,20260905,202609,2026,2026.6712,FRA,FRANCE,FRA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,3.13219714417319,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,0,,,,,,,,4,"Vieille, France (general), France",FR,FR00,16317,45.2667,-0.55,-1476152,20260905010000,https://artdaily.com/?date=09/05/2026
1321562386,20260905,202609,2026,2026.6712,FRA,FRANCE,FRA,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,3,1,3,2.04851752021563,4,"Le Touquet, Nord-Pas-de-Calais, France",FR,FRB4,16307,50.5243,1.58571,-1446262,0,,,,,,,,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260905010000,https://www.dailymail.com/news/article-16106543/daughter-Brigitte-Macron-relationship.html
1321562387,20260905,202609,2026,2026.6712,FRA,PARIS,FRA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,3.13219714417319,4,"Kandy, Central, Sri Lanka",CE,CE29,41748,7.2955,80.6356,-2222251,0,,,,,,,,4,"Kandy, Central, Sri Lanka",CE,CE29,41748,7.2955,80.6356,-2222251,20260905010000,https://artdaily.com/?date=09/05/2026
1321562388,20260905,202609,2026,2026.6712,FRA,FRANCE,FRA,,,,,,,,CHRCTH,THE POPE,,,,CHR,CTH,,,,0,190,190,19,4,-10.0,4,1,4,-3.90743550834598,4,"Saint-Valery-Sur-Somme, Picardie, France",FR,FRB6,16315,50.1858,1.62624,-1468764,4,"Normandy, Surrey, United Kingdom",UK,UKN7,40133,51.25,-0.65,-2604192,4,"Saint-Valery-Sur-Somme, Picardie, France",FR,FRB6,16315,50.1858,1.62624,-1468764,20260905010000,https://www.dailymail.com/news/article-16106683/gripping-minute-minute-guide-1066-Bayeux-Tapestry-unveiled-British-Museum.html
1321562389,20260905,202609,2026,2026.6712,FRA,LYON,FRA,,,,,,,,USA,CHICAGO,USA,,,,,,,,0,013,013,01,1,0.4,5,1,5,-9.43396226415094,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260905010000,https://www.dailymail.com/news/article-16106525/mom-killing-son-lindsay-clancy-anti-christ-illinois-corie-walsh.html
1321562390,20260905,202609,2026,2026.6712,FRAEDU,FRANCE,FRA,,,,,EDU,,,EDU,PUPIL,,,,,,EDU,,,0,042,042,04,1,1.9,2,1,2,2.04851752021563,4,"Amiens, Picardie, France",FR,FRB6,16315,49.9,2.3,-1407447,4,"Amiens, Picardie, France",FR,FRB6,16315,49.9,2.3,-1407447,4,"Amiens, Picardie, France",FR,FRB6,16315,49.9,2.3,-1407447,20260905010000,https://www.dailymail.com/news/article-16106543/daughter-Brigitte-Macron-relationship.html
