GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1307038428,20250602,202506,2025,2025.4164,,,,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,1,042,042,04,1,1.9,2,1,2,7.9646017699115,0,,,,,,,,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,1,Italy,IT,IT,,42.833333,12.833333,IT,20260602093000,https://www.trend.az/azerbaijan/politics/4193358.html
1307038429,20250602,202506,2025,2025.4164,AFG,AFGHANISTAN,AFG,,,,,,,,MIL,ARMY CHIEF,,,,,,MIL,,,0,120,120,12,3,-4.0,2,1,2,-6.47249190938511,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20260602093000,https://dunyanews.tv/en/Pakistan/954826-asif-warns-against-trusting-taliban-mixed-signals-on-ttp-urges-
1307038430,20250602,202506,2025,2025.4164,AFG,AFGHANISTAN,AFG,,,,,,,,MIL,ARMY CHIEF,,,,,,MIL,,,0,120,120,12,3,-4.0,1,1,1,-6.47249190938511,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20260602093000,https://dunyanews.tv/en/Pakistan/954826-asif-warns-against-trusting-taliban-mixed-signals-on-ttp-urges-
1307038431,20250602,202506,2025,2025.4164,AZE,AZERBAIJAN,AZE,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,7.9646017699115,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,0,,,,,,,,1,Italy,IT,IT,,42.833333,12.833333,IT,20260602093000,https://www.trend.az/azerbaijan/politics/4193358.html
1307038432,20250602,202506,2025,2025.4164,CYP,CYPRUS,CYP,,,,,,,,GOVMIL,DEFENCE MINIST,,,,,,GOV,MIL,,1,071,071,07,2,7.4,5,1,5,4.42477876106195,1,Cyprus,CY,CY,,35,33,CY,1,Cyprus,CY,CY,,35,33,CY,1,Cyprus,CY,CY,,35,33,CY,20260602093000,https://cyprus-mail.com/2026/06/02/cyprus-signs-safe-programme-agreement-to-access-defence-funds
1307038433,20250602,202506,2025,2025.4164,GBR,UNITED KINGDOM,GBR,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,0,012,012,01,1,-0.4,2,1,2,-0.92850510677809,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260602093000,https://www.thenorthernecho.co.uk/news/26157764.teesside-nhs-aims-eliminate-corridor-care-2027/
1307038434,20250602,202506,2025,2025.4164,GBRELI,TONY BLAIR,GBR,,,,,ELI,,,GBRGOV,DAVID CAMERON,GBR,,,,,GOV,,,0,112,112,11,3,-2.0,2,1,2,-1.85004868549173,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260602093000,https://www.nme.com/news/music/earl-sweatshirt-and-hasan-piker-will-no-longer-be-appearing-at-sxsw-london-2026-3948698
1307038435,20250602,202506,2025,2025.4164,GBRGOV,DAVID CAMERON,GBR,,,,,GOV,,,GBRELI,TONY BLAIR,GBR,,,,,ELI,,,0,112,112,11,3,-2.0,2,1,2,-1.85004868549173,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260602093000,https://www.nme.com/news/music/earl-sweatshirt-and-hasan-piker-will-no-longer-be-appearing-at-sxsw-london-2026-3948698
1307038436,20250602,202506,2025,2025.4164,GOV,GOVERNOR,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,4,1,4,-0.81037277147488,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260602093000,https://www.foxnews.com/politics/reality-tv-city-hall-trump-backed-spencer-pratt-soars-la-mayor-race-californians-vote
1307038437,20250602,202506,2025,2025.4164,GRC,GREEK,GRC,,,,,,,,GRCBUS,GREECE,GRC,,,,,BUS,,,0,010,010,01,1,0.0,2,1,2,-0.77519379844961,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,20260602093000,https://www.kten.com/news/business/94-days-of-paralysis-the-strait-of-hormuz-remains-choked-off/article_658f2c9f-bd2b-50fd-be8f-8ac788e2bc00.html
1307038438,20250602,202506,2025,2025.4164,GRCBUS,GREEK,GRC,,,,,BUS,,,,,,,,,,,,,0,010,010,01,1,0.0,3,1,3,-0.77519379844961,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,0,,,,,,,,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,20260602093000,https://www.kten.com/news/business/94-days-of-paralysis-the-strait-of-hormuz-remains-choked-off/article_658f2c9f-bd2b-50fd-be8f-8ac788e2bc00.html
1307038439,20250602,202506,2025,2025.4164,GRCBUS,GREECE,GRC,,,,,BUS,,,GRC,GREECE,GRC,,,,,,,,0,010,010,01,1,0.0,2,1,2,-0.77519379844961,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,20260602093000,https://www.kten.com/news/business/94-days-of-paralysis-the-strait-of-hormuz-remains-choked-off/article_658f2c9f-bd2b-50fd-be8f-8ac788e2bc00.html
1307038440,20250602,202506,2025,2025.4164,USA,HAWAII,USA,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,2,1,2,1.21293800539083,1,Netherlands,NL,NL,,52.5,5.75,NL,0,,,,,,,,1,Netherlands,NL,NL,,52.5,5.75,NL,20260602093000,https://www.yahoo.com/lifestyle/articles/plate-lunches-anchor-hawaiian-bros-090215525.html
1307038441,20250602,202506,2025,2025.4164,USA,LOS ANGELES,USA,,,,,,,,,,,,,,,,,,0,1712,171,17,4,-9.2,7,1,7,-0.81037277147488,3,"Los Angeles County, California, United States",US,USCA,CA037,34.3667,-118.201,277283,0,,,,,,,,3,"Los Angeles County, California, United States",US,USCA,,34.3667,-118.201,277283,20260602093000,https://www.foxnews.com/politics/reality-tv-city-hall-trump-backed-spencer-pratt-soars-la-mayor-race-californians-vote
1307038442,20260503,202605,2026,2026.3370,ISRGOV,ISRAEL,ISR,,,,,GOV,,,LBN,LEBANON,LBN,,,,,,,,0,046,046,04,1,7.0,2,1,2,-2.84191829484902,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,1,Luxembourg,LU,LU,,49.75,6.166667,LU,20260602093000,https://cyprus-mail.com/2026/06/02/german-minister-lands-in-cyprus-after-aborting-lebanon-trip-due-to-israeli-threats
1307038443,20260503,202605,2026,2026.3370,ISRGOV,ISRAEL,ISR,,,,,GOV,,,LBN,LEBANON,LBN,,,,,,,,0,046,046,04,1,7.0,6,1,6,-2.84191829484902,1,Israel,IS,IS,,31.5,34.75,IS,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,1,Israel,IS,IS,,31.5,34.75,IS,20260602093000,https://cyprus-mail.com/2026/06/02/german-minister-lands-in-cyprus-after-aborting-lebanon-trip-due-to-israeli-threats
1307038444,20260503,202605,2026,2026.3370,ISRGOV,ISRAEL,ISR,,,,,GOV,,,LBN,LEBANON,LBN,,,,,,,,0,046,046,04,1,7.0,2,1,2,-2.84191829484902,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260602093000,https://cyprus-mail.com/2026/06/02/german-minister-lands-in-cyprus-after-aborting-lebanon-trip-due-to-israeli-threats
1307038445,20260503,202605,2026,2026.3370,ISRGOV,ISRAEL,ISR,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,0,042,042,04,1,1.9,1,1,1,-2.84191829484902,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260602093000,https://cyprus-mail.com/2026/06/02/german-minister-lands-in-cyprus-after-aborting-lebanon-trip-due-to-israeli-threats
1307038446,20260503,202605,2026,2026.3370,LBN,LEBANON,LBN,,,,,,,,ISRGOV,ISRAEL,ISR,,,,,GOV,,,0,046,046,04,1,7.0,2,1,2,-2.84191829484902,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,1,Luxembourg,LU,LU,,49.75,6.166667,LU,20260602093000,https://cyprus-mail.com/2026/06/02/german-minister-lands-in-cyprus-after-aborting-lebanon-trip-due-to-israeli-threats
1307038447,20260503,202605,2026,2026.3370,LBN,LEBANON,LBN,,,,,,,,ISRGOV,ISRAEL,ISR,,,,,GOV,,,0,046,046,04,1,7.0,6,1,6,-2.84191829484902,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260602093000,https://cyprus-mail.com/2026/06/02/german-minister-lands-in-cyprus-after-aborting-lebanon-trip-due-to-israeli-threats
1307038448,20260503,202605,2026,2026.3370,LBN,LEBANON,LBN,,,,,,,,ISRGOV,ISRAEL,ISR,,,,,GOV,,,0,046,046,04,1,7.0,2,1,2,-2.84191829484902,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260602093000,https://cyprus-mail.com/2026/06/02/german-minister-lands-in-cyprus-after-aborting-lebanon-trip-due-to-israeli-threats
1307038449,20260503,202605,2026,2026.3370,LBN,LEBANON,LBN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,0,042,042,04,1,1.9,5,1,5,-2.84191829484902,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260602093000,https://cyprus-mail.com/2026/06/02/german-minister-lands-in-cyprus-after-aborting-lebanon-trip-due-to-israeli-threats
1307038450,20260503,202605,2026,2026.3370,LBN,LEBANON,LBN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-2.84191829484902,1,Israel,IS,IS,,31.5,34.75,IS,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260602093000,https://cyprus-mail.com/2026/06/02/german-minister-lands-in-cyprus-after-aborting-lebanon-trip-due-to-israeli-threats
1307038451,20260503,202605,2026,2026.3370,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,1123,112,11,3,-2.0,1,1,1,-8.7037037037037,4,"Luhansk, Luhans'ka Oblast', Ukraine",UP,UP14,25090,48.567,39.3171,-1045160,4,"Luhansk, Luhans'ka Oblast', Ukraine",UP,UP14,25090,48.567,39.3171,-1045160,4,"Luhansk, Luhans'ka Oblast', Ukraine",UP,UP14,25090,48.567,39.3171,-1045160,20260602093000,https://dunyanews.tv/en/World/954831-nine-dead-dozens-wounded-as-russia-launches-major-attack-across-ukrai
1307038452,20260503,202605,2026,2026.3370,USA,WASHINGTON,USA,,,,,,,,ISRGOV,ISRAEL,ISR,,,,,GOV,,,0,043,043,04,1,2.8,1,1,1,-2.84191829484902,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260602093000,https://cyprus-mail.com/2026/06/02/german-minister-lands-in-cyprus-after-aborting-lebanon-trip-due-to-israeli-threats
1307038453,20260503,202605,2026,2026.3370,USA,WASHINGTON,USA,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,043,043,04,1,2.8,1,1,1,-2.84191829484902,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260602093000,https://cyprus-mail.com/2026/06/02/german-minister-lands-in-cyprus-after-aborting-lebanon-trip-due-to-israeli-threats
1307038454,20260503,202605,2026,2026.3370,USA,WASHINGTON,USA,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,043,043,04,1,2.8,5,1,5,-2.84191829484902,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260602093000,https://cyprus-mail.com/2026/06/02/german-minister-lands-in-cyprus-after-aborting-lebanon-trip-due-to-israeli-threats
1307038455,20260503,202605,2026,2026.3370,USA,UNITED STATES,USA,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,043,043,04,1,2.8,2,1,2,-2.84191829484902,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Israel,IS,IS,,31.5,34.75,IS,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260602093000,https://cyprus-mail.com/2026/06/02/german-minister-lands-in-cyprus-after-aborting-lebanon-trip-due-to-israeli-threats
1307038456,20260526,202605,2026,2026.4000,AFR,AFRICA,AFR,,,,,,,,COG,BRAZZAVILLE,COG,,,,,,,,1,040,040,04,1,1.0,5,1,5,-1.19402985074627,4,"Brazzaville, Brazzaville, Congo",CF,CF12,18585,-4.25917,15.2847,-2205356,4,"Brazzaville, Brazzaville, Congo",CF,CF12,18585,-4.25917,15.2847,-2205356,4,"Brazzaville, Brazzaville, Congo",CF,CF12,18585,-4.25917,15.2847,-2205356,20260602093000,https://www.nyasatimes.com/new-afdb-financing-model-offers-malawi-lifeline-from-donor-dependence/
1307038457,20260526,202605,2026,2026.4000,COG,BRAZZAVILLE,COG,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,040,040,04,1,1.0,5,1,5,-1.19402985074627,4,"Brazzaville, Brazzaville, Congo",CF,CF12,18585,-4.25917,15.2847,-2205356,4,"Brazzaville, Brazzaville, Congo",CF,CF12,18585,-4.25917,15.2847,-2205356,4,"Brazzaville, Brazzaville, Congo",CF,CF12,18585,-4.25917,15.2847,-2205356,20260602093000,https://www.nyasatimes.com/new-afdb-financing-model-offers-malawi-lifeline-from-donor-dependence/
1307038458,20260526,202605,2026,2026.4000,COP,PRISON,,,,,,COP,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,043,043,04,1,2.8,4,1,4,-5.88235294117647,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,20260602093000,https://www.aol.co.uk/articles/nicola-sturgeon-ex-husband-peter-085241607.html
1307038459,20260526,202605,2026,2026.4000,COP,PRISON,,,,,,COP,,,GBRJUD,EDINBURGH,GBR,,,,,JUD,,,1,043,043,04,1,2.8,6,1,6,-5.88235294117647,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,20260602093000,https://www.aol.co.uk/articles/nicola-sturgeon-ex-husband-peter-085241607.html
1307038460,20260526,202605,2026,2026.4000,GBR,UNITED KINGDOM,GBR,,,,,,,,COP,PRISON,,,,,,COP,,,1,042,042,04,1,1.9,4,1,4,-5.88235294117647,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,20260602093000,https://www.aol.co.uk/articles/nicola-sturgeon-ex-husband-peter-085241607.html
1307038461,20260526,202605,2026,2026.4000,GBRJUD,EDINBURGH,GBR,,,,,JUD,,,COP,PRISON,,,,,,COP,,,1,042,042,04,1,1.9,6,1,6,-5.88235294117647,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,20260602093000,https://www.aol.co.uk/articles/nicola-sturgeon-ex-husband-peter-085241607.html
1307038462,20260526,202605,2026,2026.4000,GOV,GOVERNOR,,,,,,GOV,,,AFR,AFRICA,AFR,,,,,,,,1,051,051,05,1,3.4,5,1,5,-1.19402985074627,4,"Nyirongo, Mzimba, Malawi",MI,MI15,42173,-11.0333,33.85,-1486544,4,"Nyirongo, Mzimba, Malawi",MI,MI15,42173,-11.0333,33.85,-1486544,4,"Nyirongo, Mzimba, Malawi",MI,MI15,42173,-11.0333,33.85,-1486544,20260602093000,https://www.nyasatimes.com/new-afdb-financing-model-offers-malawi-lifeline-from-donor-dependence/
1307038463,20260526,202605,2026,2026.4000,GOV,PRESIDENT,,,,,,GOV,,,BUS,ENTREPRENEUR,,,,,,BUS,,,0,051,051,05,1,3.4,1,1,1,-0.81037277147488,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20260602093000,https://www.foxnews.com/politics/reality-tv-city-hall-trump-backed-spencer-pratt-soars-la-mayor-race-californians-vote
1307038464,20260526,202605,2026,2026.4000,GOVMIL,DEFENCE MINIST,,,,,,GOV,MIL,,FRA,FRENCH,FRA,,,,,,,,1,010,010,01,1,0.0,7,1,7,1.22850122850123,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260602093000,https://timesofindia.indiatimes.com/india/india-issues-letter-of-request-to-france-for-inking-contract-for-114-rafale-jets-iaf-chief-in-paris-to-advance-deal/articleshow/131459778.cms
1307038465,20260526,202605,2026,2026.4000,IND,GUJARAT,IND,,,,,,,,MDV,MALE,MDV,,,,,,,,0,043,043,04,1,2.8,1,1,1,2.6070763500931,4,"Ahmedabad, Gujarat, India",IN,IN09,17644,23.0333,72.6167,-2088270,4,"Ahmedabad, Gujarat, India",IN,IN09,17644,23.0333,72.6167,-2088270,4,"Rourkela, Orissa, India",IN,IN21,17820,22.2,84.8833,-2109281,20260602093000,https://bilkulonline.com/2026/06/02/iim-ahmedabad-facilitates-yuva-sangam-phase-vi-programme-for-odisha-and-gujarat-cohorts/
1307038466,20260526,202605,2026,2026.4000,IND,GUJARAT,IND,,,,,,,,MDV,MALE,MDV,,,,,,,,0,043,043,04,1,2.8,1,1,1,2.6070763500931,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,20260602093000,https://bilkulonline.com/2026/06/02/iim-ahmedabad-facilitates-yuva-sangam-phase-vi-programme-for-odisha-and-gujarat-cohorts/
1307038467,20260526,202605,2026,2026.4000,IND,GUJARAT,IND,,,,,,,,MDV,MALE,MDV,,,,,,,,0,043,043,04,1,2.8,3,1,3,2.6070763500931,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,4,"Rourkela, Orissa, India",IN,IN21,17820,22.2,84.8833,-2109281,20260602093000,https://bilkulonline.com/2026/06/02/iim-ahmedabad-facilitates-yuva-sangam-phase-vi-programme-for-odisha-and-gujarat-cohorts/
1307038468,20260526,202605,2026,2026.4000,MDV,MALE,MDV,,,,,,,,IND,GUJARAT,IND,,,,,,,,0,042,042,04,1,1.9,1,1,1,2.6070763500931,4,"Ahmedabad, Gujarat, India",IN,IN09,17644,23.0333,72.6167,-2088270,4,"Ahmedabad, Gujarat, India",IN,IN09,17644,23.0333,72.6167,-2088270,4,"Rourkela, Orissa, India",IN,IN21,17820,22.2,84.8833,-2109281,20260602093000,https://bilkulonline.com/2026/06/02/iim-ahmedabad-facilitates-yuva-sangam-phase-vi-programme-for-odisha-and-gujarat-cohorts/
1307038469,20260526,202605,2026,2026.4000,MDV,MALE,MDV,,,,,,,,IND,GUJARAT,IND,,,,,,,,0,042,042,04,1,1.9,1,1,1,2.6070763500931,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,20260602093000,https://bilkulonline.com/2026/06/02/iim-ahmedabad-facilitates-yuva-sangam-phase-vi-programme-for-odisha-and-gujarat-cohorts/
1307038470,20260526,202605,2026,2026.4000,MDV,MALE,MDV,,,,,,,,IND,GUJARAT,IND,,,,,,,,0,042,042,04,1,1.9,3,1,3,2.6070763500931,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,4,"Rourkela, Orissa, India",IN,IN21,17820,22.2,84.8833,-2109281,20260602093000,https://bilkulonline.com/2026/06/02/iim-ahmedabad-facilitates-yuva-sangam-phase-vi-programme-for-odisha-and-gujarat-cohorts/
1307038471,20260526,202605,2026,2026.4000,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,4,1,4,-1.85185185185185,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,0,,,,,,,,3,"Cheyenne, Wyoming, United States",US,USWY,WY021,41.14,-104.82,1609077,20260602093000,https://k2radio.com/ixp/961/p/wyoming-i25-construction-updates/
1307038472,20260526,202605,2026,2026.4000,USA,WYOMING,USA,,,,,,,,chy,CHEYENNE,,,chy,,,,,,1,043,043,04,1,2.8,4,1,4,-1.85185185185185,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,3,"Cheyenne, Wyoming, United States",US,USWY,WY021,41.14,-104.82,1609077,3,"Cheyenne, Wyoming, United States",US,USWY,WY021,41.14,-104.82,1609077,20260602093000,https://k2radio.com/ixp/961/p/wyoming-i25-construction-updates/
1307038473,20260526,202605,2026,2026.4000,chy,CHEYENNE,,,chy,,,,,,USA,WYOMING,USA,,,,,,,,1,042,042,04,1,1.9,4,1,4,-1.85185185185185,3,"Cheyenne, Wyoming, United States",US,USWY,WY021,41.14,-104.82,1609077,3,"Cheyenne, Wyoming, United States",US,USWY,WY021,41.14,-104.82,1609077,3,"Cheyenne, Wyoming, United States",US,USWY,WY021,41.14,-104.82,1609077,20260602093000,https://k2radio.com/ixp/961/p/wyoming-i25-construction-updates/
1307038474,20260601,202606,2026,2026.4137,MDV,MALE,MDV,,,,,,,,,,,,,,,,,,1,060,060,06,2,6.0,5,1,5,-7.23684210526315,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260602093000,https://www.theborneopost.com/2026/06/02/five-death-accident-in-simpang-renggam-teen-driver-remanded-for-two-days/
1307038475,20260601,202606,2026,2026.4137,MYSLEG,JOHOR,MYS,,,,,LEG,,,,,,,,,,,,,1,036,036,03,1,4.0,5,1,5,0.95238095238095,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260602093000,https://www.freemalaysiatoday.com/category/nation/2026/06/02/negeri-sembilan-dap-man-plays-down-last-minute-ph-meeting
1307038476,20260602,202606,2026,2026.4164,,,,,,,,,,,AFGINSTAL,TALIBAN,AFG,TAL,,,,INS,,,1,020,020,02,1,3.0,3,1,3,-6.47249190938511,0,,,,,,,,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260602093000,https://dunyanews.tv/en/Pakistan/954826-asif-warns-against-trusting-taliban-mixed-signals-on-ttp-urges-
1307038477,20260602,202606,2026,2026.4164,,,,,,,,,,,AFGINSTAL,TALIBAN,AFG,TAL,,,,INS,,,1,130,130,13,3,-4.4,6,1,6,-6.47249190938511,0,,,,,,,,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260602093000,https://dunyanews.tv/en/Pakistan/954826-asif-warns-against-trusting-taliban-mixed-signals-on-ttp-urges-
