GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1294435559,20260316,202603,2026,2026.2082,IRN,IRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-7.0063694267516,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,Iran,IR,IR,,32,53,IR,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260316081500,https://voiceofvienna.org/iran-vows-to-hunt-netanyahu-as-death-rumors-spread/
1294435560,20260316,202603,2026,2026.2082,IRN,IRAN,IRN,,,,,,,,ISRMIL,ISRAEL,ISR,,,,,MIL,,,0,1384,138,13,3,-7.0,2,1,2,-4.7244094488189,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260316081500,https://voiceofvienna.org/trump-rejects-ceasefire-push-as-iran-conflict-rages-on/
1294435561,20260316,202603,2026,2026.2082,IRN,TEHRAN,IRN,,,,,,,,ISRMIL,ISRAELI,ISR,,,,,MIL,,,0,1384,138,13,3,-7.0,4,1,4,-4.7244094488189,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260316081500,https://voiceofvienna.org/trump-rejects-ceasefire-push-as-iran-conflict-rages-on/
1294435562,20260316,202603,2026,2026.2082,IRN,IRAN,IRN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,020,020,02,1,3.0,4,1,4,-3.91061452513966,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,3,"Ann Arbor, Michigan, United States",US,USMI,,42.2709,-83.7263,620133,20260316081500,https://www.michigandaily.com/news/government/ann-arbor-protesters-rally-against-ice-and-u-s-military-action-in-iran/
1294435563,20260316,202603,2026,2026.2082,IRN,IRAN,IRN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,100,100,10,3,-5.0,2,1,2,-3.91061452513966,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,3,"Ann Arbor, Michigan, United States",US,USMI,,42.2709,-83.7263,620133,20260316081500,https://www.michigandaily.com/news/government/ann-arbor-protesters-rally-against-ice-and-u-s-military-action-in-iran/
1294435564,20260316,202603,2026,2026.2082,IRN,TEHRAN,IRN,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,1384,138,13,3,-7.0,2,1,2,-4.7244094488189,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260316081500,https://voiceofvienna.org/trump-rejects-ceasefire-push-as-iran-conflict-rages-on/
1294435565,20260316,202603,2026,2026.2082,IRN,TEHRAN,IRN,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,1384,138,13,3,-7.0,8,1,8,-4.7244094488189,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260316081500,https://voiceofvienna.org/trump-rejects-ceasefire-push-as-iran-conflict-rages-on/
1294435566,20260316,202603,2026,2026.2082,IRN,IRAN,IRN,,,,,,,,USA,THE US,USA,,,,,,,,1,190,190,19,4,-10.0,5,1,5,-2.96367112810707,4,"Shahed, Fars, Iran",IR,IR07,25307,28.5934,52.2295,-3083999,4,"Shahed, Fars, Iran",IR,IR07,25307,28.5934,52.2295,-3083999,4,"Shahed, Fars, Iran",IR,IR07,25307,28.5934,52.2295,-3083999,20260316081500,https://timesofindia.indiatimes.com/defence/international/cluster-bombs-to-dancing-missiles-the-weapons-powering-irans-strikes-against-the-us-and-israel/articleshow/129602468.cms
1294435567,20260316,202603,2026,2026.2082,IRN,IRAN,IRN,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-7.0063694267516,1,Iran,IR,IR,,32,53,IR,4,"Yair, HaDarom, Israel",IS,IS01,18315,31.3511,34.4016,-779698,1,Iran,IR,IR,,32,53,IR,20260316081500,https://voiceofvienna.org/iran-vows-to-hunt-netanyahu-as-death-rumors-spread/
1294435568,20260316,202603,2026,2026.2082,IRN,IRAN,IRN,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-7.0063694267516,1,Iran,IR,IR,,32,53,IR,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,Iran,IR,IR,,32,53,IR,20260316081500,https://voiceofvienna.org/iran-vows-to-hunt-netanyahu-as-death-rumors-spread/
1294435569,20260316,202603,2026,2026.2082,IRN,TEHRAN,IRN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,0,010,010,01,1,0.0,6,1,6,-4.7244094488189,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260316081500,https://voiceofvienna.org/trump-rejects-ceasefire-push-as-iran-conflict-rages-on/
1294435570,20260316,202603,2026,2026.2082,IRN,IRAN,IRN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,0,013,013,01,1,0.4,2,1,2,-4.7244094488189,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260316081500,https://voiceofvienna.org/trump-rejects-ceasefire-push-as-iran-conflict-rages-on/
1294435571,20260316,202603,2026,2026.2082,IRN,IRAN,IRN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,0,013,013,01,1,0.4,2,1,2,-4.7244094488189,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260316081500,https://voiceofvienna.org/trump-rejects-ceasefire-push-as-iran-conflict-rages-on/
1294435572,20260316,202603,2026,2026.2082,IRQ,IRAQI,IRQ,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,-2.38611713665944,1,Iraq,IZ,IZ,,33,44,IZ,0,,,,,,,,1,Iraq,IZ,IZ,,33,44,IZ,20260316081500,https://smallwarsjournal.com/2026/03/16/the-38-minutes-that-defined-a-generation-of-warriors/
1294435573,20260316,202603,2026,2026.2082,IRQ,IRAQ,IRQ,,,,,,,,SAU,SAUDI,SAU,,,,,,,,1,051,051,05,1,3.4,2,1,2,-5.34682080924855,4,"Abu Samra, Ar Rayyan, Qatar",QA,QA06,25307,25.2167,50.9664,-785159,4,"Abu Samra, Ar Rayyan, Qatar",QA,QA06,25307,25.2167,50.9664,-785159,4,"Abu Samra, Ar Rayyan, Qatar",QA,QA06,25307,25.2167,50.9664,-785159,20260316081500,https://english.aawsat.com/gulf/5251771-saudi-arabia-becomes-region%E2%80%99s-key-transit-hub-war-disrupts-gulf-airspace
1294435574,20260316,202603,2026,2026.2082,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,2,1,2,-1.89753320683112,1,Syria,SY,SY,,35,38,SY,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260316081500,https://www.yahoo.com/entertainment/movies/articles/oscars-2026-palestine-school-shooting-074422500.html
1294435575,20260316,202603,2026,2026.2082,ISR,ISRAELI,ISR,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,8,1,8,-11.6316639741519,4,"Hebron, Israel (general), Israel",IS,IS00,18315,31.5333,35.1,-793097,0,,,,,,,,4,"Hebron, Israel (general), Israel",IS,IS00,18315,31.5333,35.1,-793097,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435576,20260316,202603,2026,2026.2082,ISR,ISRAELI,ISR,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-11.6316639741519,4,"Hebron, Israel (general), Israel",IS,IS00,18315,31.5333,35.1,-793097,0,,,,,,,,4,"Tulkarem, West Bank (general), West Bank",WE,WE00,32689,32.3185,35.0593,-796627,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435577,20260316,202603,2026,2026.2082,ISR,ISRAELI,ISR,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,4,1,4,-11.6316639741519,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,0,,,,,,,,4,"Awarta, West Bank (general), West Bank",WE,WE00,32684,32.1611,35.2839,-793619,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435578,20260316,202603,2026,2026.2082,ISR,ISRAELI,ISR,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,4,1,4,-11.6316639741519,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,0,,,,,,,,4,"Einabus, West Bank (general), West Bank",WE,WE00,32687,32.1471,35.2451,-793642,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435579,20260316,202603,2026,2026.2082,ISR,ISRAELI,ISR,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,4,1,4,-11.6316639741519,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,0,,,,,,,,4,"Burqin, West Bank (general), West Bank",WE,WE00,18314,32.4546,35.2608,-793977,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435580,20260316,202603,2026,2026.2082,ISR,ISRAELI,ISR,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,4,1,4,-11.6316639741519,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,0,,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435581,20260316,202603,2026,2026.2082,ISR,ISRAELI,ISR,,,,,,,,,,,,,,,,,,0,100,100,10,3,-5.0,5,1,5,-11.6316639741519,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,0,,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435582,20260316,202603,2026,2026.2082,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,0,100,100,10,3,-5.0,2,1,2,-3.44009489916963,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260316081500,https://voiceofvienna.org/mystery-flights-israeli-group-linked-to-secret-gaza-evacuations/
1294435583,20260316,202603,2026,2026.2082,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,0,1246,124,12,3,-4.0,4,1,4,-1.89753320683112,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260316081500,https://www.yahoo.com/entertainment/movies/articles/oscars-2026-palestine-school-shooting-074422500.html
1294435584,20260316,202603,2026,2026.2082,ISR,ISRAELI,ISR,,,,,,,,,,,,,,,,,,0,172,172,17,4,-5.0,1,1,1,-11.6316639741519,4,"Qabalan, West Bank (general), West Bank",WE,WE00,32684,32.1018,35.2894,-795714,0,,,,,,,,4,"Qabalan, West Bank (general), West Bank",WE,WE00,32684,32.1018,35.2894,-795714,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435585,20260316,202603,2026,2026.2082,ISR,ISRAELI,ISR,,,,,,,,,,,,,,,,,,0,172,172,17,4,-5.0,6,1,5,-11.6316639741519,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,0,,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435586,20260316,202603,2026,2026.2082,ISR,ISRAELI,ISR,,,,,,,,,,,,,,,,,,0,181,181,18,4,-9.0,2,1,2,-11.6316639741519,4,"Beit Dajan, HaMerkaz, Israel",IS,IS02,18316,32.0014,34.8303,-779424,0,,,,,,,,4,"Beita, West Bank (general), West Bank",WE,WE00,32684,32.1387,35.2837,-793808,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435587,20260316,202603,2026,2026.2082,ISR,ISRAELI,ISR,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,5,1,4,-11.6316639741519,4,"Beit Dajan, HaMerkaz, Israel",IS,IS02,18316,32.0014,34.8303,-779424,0,,,,,,,,4,"Beit Dajan, HaMerkaz, Israel",IS,IS02,18316,32.0014,34.8303,-779424,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435588,20260316,202603,2026,2026.2082,ISR,ISRAELI,ISR,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-11.6316639741519,4,"Beit Dajan, HaMerkaz, Israel",IS,IS02,18316,32.0014,34.8303,-779424,0,,,,,,,,4,"Al-Mughayir, West Bank (general), West Bank",WE,WE00,32686,32.0192,35.3478,-793140,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435589,20260316,202603,2026,2026.2082,ISR,ISRAELI,ISR,,,,,,,,,,,,,,,,,,0,193,193,19,4,-10.0,1,1,1,-11.6316639741519,4,"Beit Dajan, HaMerkaz, Israel",IS,IS02,18316,32.0014,34.8303,-779424,0,,,,,,,,4,"Beit Dajan, HaMerkaz, Israel",IS,IS02,18316,32.0014,34.8303,-779424,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435590,20260316,202603,2026,2026.2082,ISR,ISRAELI,ISR,,,,,,,,,,,,,,,,,,0,193,193,19,4,-10.0,1,1,1,-11.6316639741519,4,"Beita, West Bank (general), West Bank",WE,WE00,32684,32.1387,35.2837,-793808,0,,,,,,,,4,"Beit Dajan, HaMerkaz, Israel",IS,IS02,18316,32.0014,34.8303,-779424,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435591,20260316,202603,2026,2026.2082,ISR,ISRAELI,ISR,,,,,,,,COP,POLICE OFFICER,,,,,,COP,,,1,195,195,19,4,-10.0,5,1,5,-8.09595202398801,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260316081500,https://www.rockymounttelegram.com/news/world/hospital-officials-say-israeli-strikes-killed-12-in-gaza-including-2-children-and-a-pregnant/article_985604a8-68ed-5aa8-8f6c-2bbdc9e4fcc1.html
1294435592,20260316,202603,2026,2026.2082,ISR,ISRAEL,ISR,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,172,172,17,4,-5.0,2,1,2,-11.6316639741519,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Deir Sharaf, West Bank (general), West Bank",WE,WE00,32684,32.2533,35.1889,-794120,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435593,20260316,202603,2026,2026.2082,ISR,ISRAELI,ISR,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,172,172,17,4,-5.0,5,1,5,-11.6316639741519,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435594,20260316,202603,2026,2026.2082,ISR,ISRAEL,ISR,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,175,175,17,4,-9.0,1,1,1,-11.6316639741519,4,"Beit Dajan, HaMerkaz, Israel",IS,IS02,18316,32.0014,34.8303,-779424,4,"Beit Dajan, HaMerkaz, Israel",IS,IS02,18316,32.0014,34.8303,-779424,4,"Beit Dajan, HaMerkaz, Israel",IS,IS02,18316,32.0014,34.8303,-779424,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435595,20260316,202603,2026,2026.2082,ISR,ISRAEL,ISR,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,175,175,17,4,-9.0,1,1,1,-11.6316639741519,4,"Hebron, Israel (general), Israel",IS,IS00,18315,31.5333,35.1,-793097,4,"Hebron, Israel (general), Israel",IS,IS00,18315,31.5333,35.1,-793097,4,"Hebron, Israel (general), Israel",IS,IS00,18315,31.5333,35.1,-793097,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435596,20260316,202603,2026,2026.2082,ISR,ISRAEL,ISR,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,175,175,17,4,-9.0,1,1,1,-11.6316639741519,4,"Hebron, Israel (general), Israel",IS,IS00,18315,31.5333,35.1,-793097,4,"Umm Safa, West Bank (general), West Bank",WE,WE00,32686,32.0089,35.1646,-796763,4,"Hebron, Israel (general), Israel",IS,IS00,18315,31.5333,35.1,-793097,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435597,20260316,202603,2026,2026.2082,ISR,ISRAEL,ISR,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,175,175,17,4,-9.0,1,1,1,-11.6316639741519,4,"Beita, West Bank (general), West Bank",WE,WE00,32684,32.1387,35.2837,-793808,4,"Salfit, West Bank (general), West Bank",WE,WE00,32687,32.0837,35.1808,-796158,4,"Beita, West Bank (general), West Bank",WE,WE00,32684,32.1387,35.2837,-793808,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435598,20260316,202603,2026,2026.2082,ISR,ISRAEL,ISR,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,175,175,17,4,-9.0,1,1,1,-11.6316639741519,4,"Nablus, West Bank (general), West Bank",WE,WE00,32684,32.2199,35.2636,-795575,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435599,20260316,202603,2026,2026.2082,ISR,ISRAEL,ISR,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,175,175,17,4,-9.0,1,1,1,-11.6316639741519,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Einabus, West Bank (general), West Bank",WE,WE00,32687,32.1471,35.2451,-793642,4,"Einabus, West Bank (general), West Bank",WE,WE00,32687,32.1471,35.2451,-793642,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435600,20260316,202603,2026,2026.2082,ISR,ISRAELI,ISR,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,190,190,19,4,-10.0,1,1,1,-11.6316639741519,4,"Beit Dajan, HaMerkaz, Israel",IS,IS02,18316,32.0014,34.8303,-779424,4,"Beit Dajan, HaMerkaz, Israel",IS,IS02,18316,32.0014,34.8303,-779424,4,"Beit Dajan, HaMerkaz, Israel",IS,IS02,18316,32.0014,34.8303,-779424,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435601,20260316,202603,2026,2026.2082,ISR,ISRAELI,ISR,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,190,190,19,4,-10.0,1,1,1,-11.6316639741519,4,"Hebron, Israel (general), Israel",IS,IS00,18315,31.5333,35.1,-793097,4,"Umm Safa, West Bank (general), West Bank",WE,WE00,32686,32.0089,35.1646,-796763,4,"Hebron, Israel (general), Israel",IS,IS00,18315,31.5333,35.1,-793097,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435602,20260316,202603,2026,2026.2082,ISR,ISRAELI,ISR,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,190,190,19,4,-10.0,2,1,2,-11.6316639741519,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Awarta, West Bank (general), West Bank",WE,WE00,32684,32.1611,35.2839,-793619,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435603,20260316,202603,2026,2026.2082,ISR,ISRAELI,ISR,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,190,190,19,4,-10.0,2,1,2,-11.6316639741519,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Einabus, West Bank (general), West Bank",WE,WE00,32687,32.1471,35.2451,-793642,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260316081500,https://thedailyblog.co.nz/in-occupied-palestine-13-march-2026/
1294435604,20260316,202603,2026,2026.2082,ISR,ISRAEL,ISR,,,,,,,,EGY,EGYPT,EGY,,,,,,,,0,080,080,08,2,5.0,2,1,2,-8.09595202398801,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,1,Israel,IS,IS,,31.5,34.75,IS,20260316081500,https://www.rockymounttelegram.com/news/world/hospital-officials-say-israeli-strikes-killed-12-in-gaza-including-2-children-and-a-pregnant/article_985604a8-68ed-5aa8-8f6c-2bbdc9e4fcc1.html
1294435605,20260316,202603,2026,2026.2082,ISR,ISRAEL,ISR,,,,,,,,EGY,EGYPT,EGY,,,,,,,,0,080,080,08,2,5.0,2,1,2,-8.09595202398801,1,Israel,IS,IS,,31.5,34.75,IS,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,1,Israel,IS,IS,,31.5,34.75,IS,20260316081500,https://www.rockymounttelegram.com/news/world/hospital-officials-say-israeli-strikes-killed-12-in-gaza-including-2-children-and-a-pregnant/article_985604a8-68ed-5aa8-8f6c-2bbdc9e4fcc1.html
1294435606,20260316,202603,2026,2026.2082,ISR,ISRAELI,ISR,,,,,,,,EGY,CAIRO,EGY,,,,,,,,1,195,195,19,4,-10.0,3,1,3,-8.09595202398801,1,Israel,IS,IS,,31.5,34.75,IS,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,1,Israel,IS,IS,,31.5,34.75,IS,20260316081500,https://www.rockymounttelegram.com/news/world/hospital-officials-say-israeli-strikes-killed-12-in-gaza-including-2-children-and-a-pregnant/article_985604a8-68ed-5aa8-8f6c-2bbdc9e4fcc1.html
1294435607,20260316,202603,2026,2026.2082,ISR,ISRAEL,ISR,,,,,,,,FRA,FRANCE,FRA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-2.32896652110625,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260316081500,https://english.aawsat.com/arab-world/5251776-lebanon%E2%80%93israel-talks-%E2%80%98political-declaration%E2%80%99-and-return-un-resolution-1701
1294435608,20260316,202603,2026,2026.2082,ISR,ISRAEL,ISR,,,,,,,,FRA,FRANCE,FRA,,,,,,,,0,042,042,04,1,1.9,5,1,5,-2.32896652110625,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260316081500,https://english.aawsat.com/arab-world/5251776-lebanon%E2%80%93israel-talks-%E2%80%98political-declaration%E2%80%99-and-return-un-resolution-1701
1294435609,20260316,202603,2026,2026.2082,ISR,ISRAEL,ISR,,,,,,,,FRA,FRENCH,FRA,,,,,,,,0,050,050,05,1,3.5,1,1,1,-2.32896652110625,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260316081500,https://english.aawsat.com/arab-world/5251776-lebanon%E2%80%93israel-talks-%E2%80%98political-declaration%E2%80%99-and-return-un-resolution-1701
1294435610,20260316,202603,2026,2026.2082,ISR,ISRAEL,ISR,,,,,,,,FRA,FRENCH,FRA,,,,,,,,0,050,050,05,1,3.5,1,1,1,-2.32896652110625,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260316081500,https://english.aawsat.com/arab-world/5251776-lebanon%E2%80%93israel-talks-%E2%80%98political-declaration%E2%80%99-and-return-un-resolution-1701
1294435611,20260316,202603,2026,2026.2082,ISR,TEL AVIV,ISR,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,020,020,02,1,3.0,3,1,3,-2.32896652110625,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,20260316081500,https://english.aawsat.com/arab-world/5251776-lebanon%E2%80%93israel-talks-%E2%80%98political-declaration%E2%80%99-and-return-un-resolution-1701
