GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1301876139,20260501,202605,2026,2026.3315,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,MIL,MILITARY,,,,,,MIL,,,0,100,100,10,3,-5.0,2,1,2,-3.25488232348523,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260501001500,https://www.perthnow.com.au/news/middle-east/live-updates-trump-weighs-new-iran-strikes-as-tehran-threatens-painful-retaliation-over-hormuz-blockade-c-22218376
1301876140,20260501,202605,2026,2026.3315,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,MIL,MILITARY,,,,,,MIL,,,0,100,100,10,3,-5.0,4,1,4,-3.25488232348523,3,"The White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260501001500,https://www.perthnow.com.au/news/middle-east/live-updates-trump-weighs-new-iran-strikes-as-tehran-threatens-painful-retaliation-over-hormuz-blockade-c-22218376
1301876141,20260501,202605,2026,2026.3315,USAGOV,THE US,USA,,,,,GOV,,,RUS,RUSSIA,RUS,,,,,,,,0,043,043,04,1,2.8,2,1,2,-2.96411856474259,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260501001500,https://yourdemocracy.net/drupal/node/59610
1301876142,20260501,202605,2026,2026.3315,USAGOV,THE US,USA,,,,,GOV,,,USA,THE US,USA,,,,,,,,1,010,010,01,1,0.0,8,1,8,-1.42222222222223,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260501001500,https://www.onlineopinion.com.au/view.asp?article=23964
1301876143,20260501,202605,2026,2026.3315,USAGOV,THE US,USA,,,,,GOV,,,USA,THE US,USA,,,,,,,,1,010,010,01,1,0.0,2,1,2,-1.42222222222223,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260501001500,https://www.onlineopinion.com.au/view.asp?article=23964
1301876144,20260501,202605,2026,2026.3315,USAGOV,VIRGINIA,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,3,1,3,2.77777777777777,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260501001500,https://www.nytimes.com/2026/04/30/us/politics/king-charles-trump-potluck-whisky.html
1301876145,20260501,202605,2026,2026.3315,USAGOV,NEW YORK CITY,USA,,,,,GOV,,,USA,NEW YORK CITY,USA,,,,,,,,1,051,051,05,1,3.4,6,1,6,-2.39410681399632,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260501001500,https://www.cpapracticeadvisor.com/2026/04/30/nyc-comptroller-pied-a-terre-tax-could-fall-far-short-of-500-million-goal/182560/
1301876146,20260501,202605,2026,2026.3315,USAGOV,TENNESSEE,USA,,,,,GOV,,,USA,TENNESSEE,USA,,,,,,,,0,057,057,05,1,8.0,3,1,3,-2.60223048327138,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,20260501001500,https://medcitynews.com/2026/04/tennessee-pbm-bill-arkansas/
1301876147,20260501,202605,2026,2026.3315,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,130,130,13,3,-4.4,6,2,5,-3.93131512378207,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260501001500,https://www.applevalleynewsnow.com/news/trump-signs-bill-funding-the-department-of-homeland-security-ending-record-shutdown/article_79cba9d1-08f8-5014-9453-64aad1c60336.html
1301876148,20260501,202605,2026,2026.3315,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,130,130,13,3,-4.4,2,2,2,-3.99329531717503,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260501001500,https://www.applevalleynewsnow.com/news/trump-signs-bill-funding-the-department-of-homeland-security-ending-record-shutdown/article_79cba9d1-08f8-5014-9453-64aad1c60336.html
1301876149,20260501,202605,2026,2026.3315,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,186,186,18,4,-10.0,4,1,4,-4.49172576832151,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260501001500,https://thebeatdfw.com/4528434/james-comey-defiant-after-2nd-doj-indictment/
1301876150,20260501,202605,2026,2026.3315,USAGOV,UNITED STATES,USA,,,,,GOV,,,VEN,VENEZUELA,VEN,,,,,,,,1,042,042,04,1,1.9,2,1,2,-1.37457044673539,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260501001500,https://bnonews.com/index.php/2026/04/american-airlines-resumes-direct-flights-between-u-s-and-venezuela-after-7-years/
1301876151,20260501,202605,2026,2026.3315,USAJUD,UNITED STATES,USA,,,,,JUD,,,,,,,,,,,,,1,010,010,01,1,0.0,8,1,8,-2.76073619631901,3,"Ventura County, California, United States",US,USCA,CA111,34.4667,-119.018,277320,0,,,,,,,,3,"Ventura County, California, United States",US,USCA,,34.4667,-119.018,277320,20260501001500,https://www.nbcphiladelphia.com/news/national-international/britney-spears-dui-charge/4394951/
1301876152,20260501,202605,2026,2026.3315,USAJUD,ARKANSAS,USA,,,,,JUD,,,,,,,,,,,,,0,051,051,05,1,3.4,6,1,6,-10.1149425287356,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,0,,,,,,,,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,20260501001500,https://www.5newsonline.com/article/news/crime/arkansas-supreme-court-appeal-mauricio-torres-sons-murder/527-3f773d7a-1d46-472e-996d-094c88d2c47f
1301876153,20260501,202605,2026,2026.3315,USAJUD,ARKANSAS,USA,,,,,JUD,,,,,,,,,,,,,1,084,084,08,2,7.0,1,1,1,-10.1149425287356,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,0,,,,,,,,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,20260501001500,https://www.5newsonline.com/article/news/crime/arkansas-supreme-court-appeal-mauricio-torres-sons-murder/527-3f773d7a-1d46-472e-996d-094c88d2c47f
1301876154,20260501,202605,2026,2026.3315,USAJUD,UNITED STATES,USA,,,,,JUD,,,,,,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-3.61067503924647,4,"Beverly Hills, Queensland, Australia",AS,AS04,40197,-18.7833,143.883,11458208,0,,,,,,,,4,"Beverly Hills, Queensland, Australia",AS,AS04,40197,-18.7833,143.883,11458208,20260501001500,https://www.bunburymail.com.au/story/9237131/weinstein-lawyers-question-his-accuser-at-rape-retrial/
1301876155,20260501,202605,2026,2026.3315,USAJUD,UNITED STATES,USA,,,,,JUD,,,,,,,,,,,,,1,112,112,11,3,-2.0,2,1,2,-3.60531309297913,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,0,,,,,,,,3,"Beverly Hills, California, United States",US,USCA,,34.0736,-118.4,1652672,20260501001500,https://www.perthnow.com.au/news/crime/weinstein-lawyers-question-his-accuser-at-rape-retrial-c-22218806
1301876156,20260501,202605,2026,2026.3315,USAJUD,ARKANSAS,USA,,,,,JUD,,,,,,,,,,,,,1,112,112,11,3,-2.0,1,1,1,-10.1149425287356,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,0,,,,,,,,3,"Bella Vista, Arkansas, United States",US,USAR,,36.4815,-94.2733,46360,20260501001500,https://www.5newsonline.com/article/news/crime/arkansas-supreme-court-appeal-mauricio-torres-sons-murder/527-3f773d7a-1d46-472e-996d-094c88d2c47f
1301876157,20260501,202605,2026,2026.3315,USAJUD,ARKANSAS,USA,,,,,JUD,,,,,,,,,,,,,1,120,120,12,3,-4.0,12,1,6,-10.1149425287356,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,0,,,,,,,,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,20260501001500,https://www.5newsonline.com/article/news/crime/arkansas-supreme-court-appeal-mauricio-torres-sons-murder/527-3f773d7a-1d46-472e-996d-094c88d2c47f
1301876158,20260501,202605,2026,2026.3315,USAJUD,ARKANSAS,USA,,,,,JUD,,,,,,,,,,,,,1,1241,124,12,3,-4.0,12,1,6,-10.1149425287356,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,0,,,,,,,,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,20260501001500,https://www.5newsonline.com/article/news/crime/arkansas-supreme-court-appeal-mauricio-torres-sons-murder/527-3f773d7a-1d46-472e-996d-094c88d2c47f
1301876159,20260501,202605,2026,2026.3315,USAJUD,ARKANSAS,USA,,,,,JUD,,,,,,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-10.1149425287356,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,0,,,,,,,,3,"Bella Vista, Arkansas, United States",US,USAR,,36.4815,-94.2733,46360,20260501001500,https://www.5newsonline.com/article/news/crime/arkansas-supreme-court-appeal-mauricio-torres-sons-murder/527-3f773d7a-1d46-472e-996d-094c88d2c47f
1301876160,20260501,202605,2026,2026.3315,USAJUD,ARKANSAS,USA,,,,,JUD,,,,,,,,,,,,,1,173,173,17,4,-5.0,12,1,6,-10.1149425287356,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,0,,,,,,,,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,20260501001500,https://www.5newsonline.com/article/news/crime/arkansas-supreme-court-appeal-mauricio-torres-sons-murder/527-3f773d7a-1d46-472e-996d-094c88d2c47f
1301876161,20260501,202605,2026,2026.3315,USALAB,UNITED STATES,USA,,,,,LAB,,,USA,WASHINGTON,USA,,,,,,,,0,071,071,07,2,7.4,2,1,2,-3.69003690036901,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260501001500,https://www.kxlf.com/politics/congress/house-passes-bill-to-end-partial-dhs-shutdown
1301876162,20260501,202605,2026,2026.3315,USALEG,FLORIDA,USA,,,,,LEG,,,,,,,,,,,,,0,010,010,01,1,0.0,6,1,6,-1.41342756183746,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260501001500,https://www.wpbf.com/article/data-centers-hidden-costs-electric-bills-water-impact-communities-florida-wisconsin/71180242
1301876163,20260501,202605,2026,2026.3315,USALEG,FLORIDA,USA,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,2,1,2,-1.41342756183746,3,"Palm Beach County, Florida, United States",US,USFL,FL099,26.6503,-80.4498,295761,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260501001500,https://www.wpbf.com/article/data-centers-hidden-costs-electric-bills-water-impact-communities-florida-wisconsin/71180242
1301876164,20260501,202605,2026,2026.3315,USALEG,FLORIDA,USA,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,2,1,2,-1.41342756183746,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260501001500,https://www.wpbf.com/article/data-centers-hidden-costs-electric-bills-water-impact-communities-florida-wisconsin/71180242
1301876165,20260501,202605,2026,2026.3315,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-0.18832391713748,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260501001500,https://www.kake.com/news/animal-rescue-group-says-it-bought-1-500-beagles-from-wisconsin-facility-targeted-by-protesters/article_e014d0f1-4138-4fe9-b3cc-be2ec1fe0591.html
1301876166,20260501,202605,2026,2026.3315,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,,,,,,,,,,,0,070,070,07,2,7.0,16,2,16,-4.78515625,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,0,,,,,,,,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20260501001500,https://www.wpbf.com/article/hegseth-senate-grilling-iran-war-budget/71173168
1301876167,20260501,202605,2026,2026.3315,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,,,,,,,,,,,0,070,070,07,2,7.0,4,2,4,-4.78515625,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260501001500,https://www.wpbf.com/article/hegseth-senate-grilling-iran-war-budget/71173168
1301876168,20260501,202605,2026,2026.3315,USAMED,UNITED STATES,USA,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,-2.07006369426751,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260501001500,https://www.nbcphiladelphia.com/news/politics/rep-chris-rabb-attends-rally-with-left-wing-commentator-hasan-piker-in-philly/4394977/
1301876169,20260501,202605,2026,2026.3315,USAOPP,UNITED STATES,USA,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,-1.34378499440089,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260501001500,https://www.cavalierdaily.com/article/2026/04/editorial-debate-should-be-done-the-right-way
1301876170,20260501,202605,2026,2026.3315,USAPTY,FLORIDA,USA,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,0,0831,083,08,2,5.0,6,1,6,-2.98151460942158,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260501001500,https://flaglerlive.com/redistricting-challenges/
1301876171,20260501,202605,2026,2026.3315,USAPTY,MISSISSIPPI,USA,,,,,,,,USA,MISSISSIPPI,USA,,,,,,,,0,010,010,01,1,0.0,10,1,5,-0.94966761633428,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20260501001500,https://www.wapt.com/article/mississippi-supreme-court-ruling-on-louisiana-congressional-map/71180301
1301876172,20260501,202605,2026,2026.3315,VEN,VENEZUELA,VEN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-2.8,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,0,,,,,,,,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260501001500,http://www.middleeaststar.com/news/279022601/us-resumes-direct-flights-to-venezuela-after-7-year-suspension
1301876173,20260501,202605,2026,2026.3315,VEN,VENEZUELA,VEN,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-2.47349823321555,1,Venezuela,VE,VE,,8,-66,VE,0,,,,,,,,1,Venezuela,VE,VE,,8,-66,VE,20260501001500,https://www.tribuneindia.com/news/comment/pope-shows-trump-the-mirror/
1301876174,20260501,202605,2026,2026.3315,VEN,CARACAS,VEN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,4,1,4,-2.8,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,0,,,,,,,,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260501001500,http://www.middleeaststar.com/news/279022601/us-resumes-direct-flights-to-venezuela-after-7-year-suspension
1301876175,20260501,202605,2026,2026.3315,VEN,VENEZUELA,VEN,,,,,,,,,,,,,,,,,,1,060,060,06,2,6.0,4,1,4,-2.8,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,0,,,,,,,,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260501001500,http://www.middleeaststar.com/news/279022601/us-resumes-direct-flights-to-venezuela-after-7-year-suspension
1301876176,20260501,202605,2026,2026.3315,VEN,VENEZUELA,VEN,,,,,,,,,,,,,,,,,,1,060,060,06,2,6.0,6,1,6,-2.8,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260501001500,http://www.middleeaststar.com/news/279022601/us-resumes-direct-flights-to-venezuela-after-7-year-suspension
1301876177,20260501,202605,2026,2026.3315,VEN,VENEZUELA,VEN,,,,,,,,CHRCTH,THE POPE,,,,CHR,CTH,,,,1,040,040,04,1,1.0,2,1,2,-2.47349823321555,1,Venezuela,VE,VE,,8,-66,VE,1,Iran,IR,IR,,32,53,IR,1,Venezuela,VE,VE,,8,-66,VE,20260501001500,https://www.tribuneindia.com/news/comment/pope-shows-trump-the-mirror/
1301876178,20260501,202605,2026,2026.3315,VEN,VENEZUELA,VEN,,,,,,,,CHRCTH,THE POPE,,,,CHR,CTH,,,,1,040,040,04,1,1.0,2,1,2,-2.47349823321555,1,Venezuela,VE,VE,,8,-66,VE,1,Venezuela,VE,VE,,8,-66,VE,1,Venezuela,VE,VE,,8,-66,VE,20260501001500,https://www.tribuneindia.com/news/comment/pope-shows-trump-the-mirror/
1301876179,20260501,202605,2026,2026.3315,VEN,VENEZUELA,VEN,,,,,,,,GOV,SECRETARY OF STATE,,,,,,GOV,,,1,043,043,04,1,2.8,6,1,6,-1.37457044673539,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260501001500,https://bnonews.com/index.php/2026/04/american-airlines-resumes-direct-flights-between-u-s-and-venezuela-after-7-years/
1301876180,20260501,202605,2026,2026.3315,VEN,VENEZUELA,VEN,,,,,,,,GOV,SECRETARY OF STATE,,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,-1.37457044673539,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260501001500,https://bnonews.com/index.php/2026/04/american-airlines-resumes-direct-flights-between-u-s-and-venezuela-after-7-years/
1301876181,20260501,202605,2026,2026.3315,VEN,VENEZUELA,VEN,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,-1.37457044673539,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260501001500,https://bnonews.com/index.php/2026/04/american-airlines-resumes-direct-flights-between-u-s-and-venezuela-after-7-years/
1301876182,20260501,202605,2026,2026.3315,VEN,VENEZUELA,VEN,,,,,,,,MIL,CARRIER,,,,,,MIL,,,1,080,080,08,2,5.0,8,1,8,-1.37457044673539,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260501001500,https://bnonews.com/index.php/2026/04/american-airlines-resumes-direct-flights-between-u-s-and-venezuela-after-7-years/
1301876183,20260501,202605,2026,2026.3315,VEN,VENEZUELA,VEN,,,,,,,,MIL,CARRIER,,,,,,MIL,,,1,080,080,08,2,5.0,2,1,2,-1.37457044673539,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260501001500,https://bnonews.com/index.php/2026/04/american-airlines-resumes-direct-flights-between-u-s-and-venezuela-after-7-years/
1301876184,20260501,202605,2026,2026.3315,VEN,VENEZUELA,VEN,,,,,,,,MIL,CARRIER,,,,,,MIL,,,1,160,160,16,4,-4.0,8,1,8,-1.37457044673539,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260501001500,https://bnonews.com/index.php/2026/04/american-airlines-resumes-direct-flights-between-u-s-and-venezuela-after-7-years/
1301876185,20260501,202605,2026,2026.3315,VEN,VENEZUELA,VEN,,,,,,,,MIL,CARRIER,,,,,,MIL,,,1,160,160,16,4,-4.0,2,1,2,-1.37457044673539,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260501001500,https://bnonews.com/index.php/2026/04/american-airlines-resumes-direct-flights-between-u-s-and-venezuela-after-7-years/
1301876186,20260501,202605,2026,2026.3315,VEN,VENEZUELA,VEN,,,,,,,,USABUS,UNITED STATES,USA,,,,,BUS,,,1,080,080,08,2,5.0,2,1,2,-2.8,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260501001500,http://www.middleeaststar.com/news/279022601/us-resumes-direct-flights-to-venezuela-after-7-year-suspension
1301876187,20260501,202605,2026,2026.3315,VEN,VENEZUELA,VEN,,,,,,,,USABUS,AMERICAN,USA,,,,,BUS,,,1,080,080,08,2,5.0,8,1,8,-2.8,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260501001500,http://www.middleeaststar.com/news/279022601/us-resumes-direct-flights-to-venezuela-after-7-year-suspension
1301876188,20260501,202605,2026,2026.3315,VEN,VENEZUELA,VEN,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,-1.37457044673539,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260501001500,https://bnonews.com/index.php/2026/04/american-airlines-resumes-direct-flights-between-u-s-and-venezuela-after-7-years/
1301876189,20260501,202605,2026,2026.3315,VENGOV,VENEZUELAN,VEN,,,,,GOV,,,,,,,,,,,,,1,072,072,07,2,8.3,3,1,3,-2.47349823321555,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260501001500,https://www.tribuneindia.com/news/comment/pope-shows-trump-the-mirror/
1301876190,20260501,202605,2026,2026.3315,VNM,VIETNAM,VNM,,,,,,,,,,,,,,,,,,0,193,193,19,4,-10.0,2,1,2,-1.14068441064639,4,"Saigon, H? Chíinh, Vietnam, Republic Of",VM,VM20,74101,10.75,106.667,-3730078,0,,,,,,,,4,"Saigon, H? Chíinh, Vietnam, Republic Of",VM,VM20,74101,10.75,106.667,-3730078,20260501001500,https://www.westword.com/food-drink/asia-center-redevelopment-controversy-spurs-community-action-40879566/
1301876191,20260501,202605,2026,2026.3315,ZAF,KIMBERLEY,ZAF,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,070,070,07,2,7.0,4,1,4,-8.71212121212121,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260501001500,https://www.miragenews.com/man-charged-with-assault-burglaries-in-halls-1665707/
1301876192,20260501,202605,2026,2026.3315,ZAF,KIMBERLEY,ZAF,,,,,,,,COP,DETECTIVE,,,,,,COP,,,1,070,070,07,2,7.0,1,1,1,-8.71212121212121,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260501001500,https://www.miragenews.com/man-charged-with-assault-burglaries-in-halls-1665707/
