GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1311539475,20260701,202607,2026,2026.4959,BUS,COMPANY,,,,,,BUS,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,5,1,5,1.27737226277372,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260701043000,https://vietnamnews.vn/economy/1784502/lao-cai-border-trade-surges-durian-exports-hit-record-high.html
1311539476,20260701,202607,2026,2026.4959,BUS,COMPANY,,,,,,BUS,,,CRM,DEALER,,,,,,CRM,,,0,010,010,01,1,0.0,5,1,5,1.67197452229299,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,20260701043000,https://itbusinessnet.com/2026/06/parvis-announces-enhanced-financing-terms-full-warrants-convertible-structure-and-board-participation/
1311539477,20260701,202607,2026,2026.4959,BUS,COMPANY,,,,,,BUS,,,GOV,GOVERNMENT,,,,,,GOV,,,1,046,046,04,1,7.0,10,1,10,-2.36486486486487,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260701043000,https://www.yahoo.com/news/politics/articles/us-lifts-export-curbs-anthropic-034943578.html
1311539478,20260701,202607,2026,2026.4959,BUS,SERVER,,,,,,BUS,,,GOV,PREMIER,,,,,,GOV,,,1,090,090,09,2,-2.0,12,2,12,-2.70507684595131,4,"Strathfield, New South Wales, Australia",AS,AS02,143252,-33.8667,151.1,-1602571,4,"Strathfield, New South Wales, Australia",AS,AS02,143252,-33.8667,151.1,-1602571,4,"Strathfield, New South Wales, Australia",AS,AS02,143252,-33.8667,151.1,-1602571,20260701043000,https://www.blayneychronicle.com.au/story/9302787/ex-premiers-brothers-fugitive-developer-face-probe/
1311539479,20260701,202607,2026,2026.4959,BUS,INVESTOR,,,,,,BUS,,,IRN,IRAN,IRN,,,,,,,,1,060,060,06,2,6.0,10,1,10,-1.21703853955375,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260701043000,https://economictimes.indiatimes.com/markets/stocks/news/sensex-rises-over-150-points-nifty-nears-23900-as-investors-weigh-iran-tensions-weak-monsoon-concerns/articleshow/132105399.cms
1311539480,20260701,202607,2026,2026.4959,BUS,COMPANIES,,,,,,BUS,,,JUD,ATTORNEY,,,,,,JUD,,,1,112,112,11,3,-2.0,5,1,5,-9.46745562130174,1,Ghana,GH,GH,,8,-2,GH,1,Ghana,GH,GH,,8,-2,GH,1,Ghana,GH,GH,,8,-2,GH,20260701043000,https://www.fox10phoenix.com/news/az-attorney-accused-voyeurism-companies-accused-egg-price-conspiracy-nightly-roundup
1311539481,20260701,202607,2026,2026.4959,BUS,AIRLINE,,,,,,BUS,,,MNCIRL,RYANAIR,IRL,,,,,MNC,,,1,046,046,04,1,7.0,3,1,3,-1.24688279301746,4,"Stornoway, Eilean Siar, United Kingdom",UK,UKW8,40178,58.2167,-6.36667,-2608862,4,"Stornoway, Eilean Siar, United Kingdom",UK,UKW8,40178,58.2167,-6.36667,-2608862,4,"Stornoway, Eilean Siar, United Kingdom",UK,UKW8,40178,58.2167,-6.36667,-2608862,20260701043000,https://www.lancashiretelegraph.co.uk/news/national/uk-today/26241414.loganair-cut-flights-3-destinations-july/
1311539482,20260701,202607,2026,2026.4959,BUS,AIRLINE,,,,,,BUS,,,NGA,LAGOS,NGA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-3.78057820607858,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,4,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,20260701043000,https://punchng.com/xenophobia-nigerian-embassy-packed-269-return-as-safrica-protests-rise/
1311539483,20260701,202607,2026,2026.4959,BUS,AIRLINE,,,,,,BUS,,,NGA,LAGOS,NGA,,,,,,,,0,042,042,04,1,1.9,8,1,8,-3.78057820607858,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260701043000,https://punchng.com/xenophobia-nigerian-embassy-packed-269-return-as-safrica-protests-rise/
1311539484,20260701,202607,2026,2026.4959,BUSCRM,BANK,,,,,,BUS,CRM,,COP,PRISON,,,,,,COP,,,1,173,173,17,4,-5.0,5,1,5,-9.45121951219513,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260701043000,https://dentonrc.com/news/crime/denton-bank-robber-who-stole-447-000-sentenced-to-over-six-years-in-federal-prison/article_9a400637-a0e4-42bf-a8ab-e80730ae5a1e.html
1311539485,20260701,202607,2026,2026.4959,BUSGOV,BUSINESS,,,,,,BUS,GOV,,MIL,MILITARY,,,,,,MIL,,,1,046,046,04,1,7.0,5,1,5,3.515625,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260701043000,https://www.military.com/topics/entrepreneurial-careers
1311539486,20260701,202607,2026,2026.4959,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,084,084,08,2,7.0,2,1,2,1.67197452229299,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,0,,,,,,,,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,20260701043000,https://itbusinessnet.com/2026/06/parvis-announces-enhanced-financing-terms-full-warrants-convertible-structure-and-board-participation/
1311539487,20260701,202607,2026,2026.4959,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,180,180,18,4,-9.0,2,1,2,1.22086570477248,4,"Transcona, Manitoba, Canada",CA,CA03,12578,49.8833,-97,-574931,0,,,,,,,,4,"Transcona, Manitoba, Canada",CA,CA03,12578,49.8833,-97,-574931,20260701043000,https://www.cbc.ca/news/canada/manitoba/winnipeg-civic-election-registration-council-candidates-9.7254833
1311539488,20260701,202607,2026,2026.4959,CAN,CANADA,CAN,,,,,,,,CVL,NEIGHBOURHOOD,,,,,,CVL,,,0,012,012,01,1,-0.4,2,1,2,1.22086570477248,4,"Transcona, Manitoba, Canada",CA,CA03,12578,49.8833,-97,-574931,4,"Transcona, Manitoba, Canada",CA,CA03,12578,49.8833,-97,-574931,4,"Transcona, Manitoba, Canada",CA,CA03,12578,49.8833,-97,-574931,20260701043000,https://www.cbc.ca/news/canada/manitoba/winnipeg-civic-election-registration-council-candidates-9.7254833
1311539489,20260701,202607,2026,2026.4959,CAN,CANADA,CAN,,,,,,,,CVL,VOTER,,,,,,CVL,,,0,013,013,01,1,0.4,4,1,4,1.22086570477248,4,"Transcona, Manitoba, Canada",CA,CA03,12578,49.8833,-97,-574931,4,"Transcona, Manitoba, Canada",CA,CA03,12578,49.8833,-97,-574931,4,"Transcona, Manitoba, Canada",CA,CA03,12578,49.8833,-97,-574931,20260701043000,https://www.cbc.ca/news/canada/manitoba/winnipeg-civic-election-registration-council-candidates-9.7254833
1311539490,20260701,202607,2026,2026.4959,CAN,CANADA,CAN,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,0,020,020,02,1,3.0,1,1,1,1.22086570477248,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,20260701043000,https://www.cbc.ca/news/canada/manitoba/winnipeg-civic-election-registration-council-candidates-9.7254833
1311539491,20260701,202607,2026,2026.4959,CAN,CANADA,CAN,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,0,020,020,02,1,3.0,1,1,1,1.22086570477248,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,1,Iraq,IZ,IZ,,33,44,IZ,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,20260701043000,https://www.cbc.ca/news/canada/manitoba/winnipeg-civic-election-registration-council-candidates-9.7254833
1311539492,20260701,202607,2026,2026.4959,CANCVL,CANADA,CAN,,,,,CVL,,,,,,,,,,,,,0,014,014,01,1,0.0,1,1,1,1.22086570477248,4,"Transcona, Manitoba, Canada",CA,CA03,12578,49.8833,-97,-574931,0,,,,,,,,4,"Transcona, Manitoba, Canada",CA,CA03,12578,49.8833,-97,-574931,20260701043000,https://www.cbc.ca/news/canada/manitoba/winnipeg-civic-election-registration-council-candidates-9.7254833
1311539493,20260701,202607,2026,2026.4959,CANCVL,CANADA,CAN,,,,,CVL,,,,,,,,,,,,,0,014,014,01,1,0.0,5,1,5,1.22086570477248,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,0,,,,,,,,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,20260701043000,https://www.cbc.ca/news/canada/manitoba/winnipeg-civic-election-registration-council-candidates-9.7254833
1311539494,20260701,202607,2026,2026.4959,CANLEG,CANADA,CAN,,,,,LEG,,,CAN,CANADA,CAN,,,,,,,,0,013,013,01,1,0.4,4,1,4,1.22086570477248,4,"Transcona, Manitoba, Canada",CA,CA03,12578,49.8833,-97,-574931,4,"Transcona, Manitoba, Canada",CA,CA03,12578,49.8833,-97,-574931,4,"Transcona, Manitoba, Canada",CA,CA03,12578,49.8833,-97,-574931,20260701043000,https://www.cbc.ca/news/canada/manitoba/winnipeg-civic-election-registration-council-candidates-9.7254833
1311539495,20260701,202607,2026,2026.4959,CANLEG,CANADA,CAN,,,,,LEG,,,CVL,VOTER,,,,,,CVL,,,0,013,013,01,1,0.4,4,1,4,1.22086570477248,4,"Transcona, Manitoba, Canada",CA,CA03,12578,49.8833,-97,-574931,4,"Transcona, Manitoba, Canada",CA,CA03,12578,49.8833,-97,-574931,4,"Transcona, Manitoba, Canada",CA,CA03,12578,49.8833,-97,-574931,20260701043000,https://www.cbc.ca/news/canada/manitoba/winnipeg-civic-election-registration-council-candidates-9.7254833
1311539496,20260701,202607,2026,2026.4959,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,10,1,10,2.93308890925756,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,0,,,,,,,,4,"Minoru, Japan (general), Japan",JA,JA00,35737,34.8667,133.7,-236559,20260701043000,https://www.moneycontrol.com/news/opinion/takaichi-s-visit-bolsters-india-japan-strategic-trust-13962630.html
1311539497,20260701,202607,2026,2026.4959,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,061,061,06,2,6.4,5,1,5,1.27737226277372,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,0,,,,,,,,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260701043000,https://vietnamnews.vn/economy/1784502/lao-cai-border-trade-surges-durian-exports-hit-record-high.html
1311539498,20260701,202607,2026,2026.4959,CHN,CHINA,CHN,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,060,060,06,2,6.0,1,1,1,1.03092783505155,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260701043000,https://www.zerohedge.com/technology/us-lifts-restrictions-anthropics-fable-mythos-ai-models
1311539499,20260701,202607,2026,2026.4959,CHN,CHINA,CHN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,154,154,15,4,-7.2,10,1,10,-3.23529411764706,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260701043000,http://www.shanghaisun.com/news/279158896/taiwan-detects-rise-in-chinese-military-incursions-around-its-territory
1311539500,20260701,202607,2026,2026.4959,CHN,BEIJING,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,010,010,01,1,0.0,6,1,6,-3.23529411764706,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260701043000,http://www.shanghaisun.com/news/279158896/taiwan-detects-rise-in-chinese-military-incursions-around-its-territory
1311539501,20260701,202607,2026,2026.4959,CHN,BEIJING,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,010,010,01,1,0.0,2,1,2,-3.23529411764706,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20260701043000,http://www.shanghaisun.com/news/279158896/taiwan-detects-rise-in-chinese-military-incursions-around-its-territory
1311539502,20260701,202607,2026,2026.4959,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,-2.8755868544601,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,0,,,,,,,,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20260701043000,https://www.wapt.com/article/at-least-seven-killed-as-rising-homicides-fuel-calls-for-action-in-jackson-ahead-of-holiday-weekend/71788465
1311539503,20260701,202607,2026,2026.4959,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,020,020,02,1,3.0,6,1,6,-2.38907849829351,4,"Bali, Goa, India",IN,IN33,70123,15.1667,74.0333,-2089967,0,,,,,,,,4,"Bali, Goa, India",IN,IN33,70123,15.1667,74.0333,-2089967,20260701043000,https://www.moneycontrol.com/city/pune-murder-twist-siya-goyal-s-brother-claims-she-wanted-to-marry-ketan-agarwal-police-contradict-his-version-article-13962782.html
1311539504,20260701,202607,2026,2026.4959,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,-2.38907849829351,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,0,,,,,,,,4,"Bali, Goa, India",IN,IN33,70123,15.1667,74.0333,-2089967,20260701043000,https://www.moneycontrol.com/city/pune-murder-twist-siya-goyal-s-brother-claims-she-wanted-to-marry-ketan-agarwal-police-contradict-his-version-article-13962782.html
1311539505,20260701,202607,2026,2026.4959,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,-2.38907849829351,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,0,,,,,,,,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,20260701043000,https://www.moneycontrol.com/city/pune-murder-twist-siya-goyal-s-brother-claims-she-wanted-to-marry-ketan-agarwal-police-contradict-his-version-article-13962782.html
1311539506,20260701,202607,2026,2026.4959,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,040,040,04,1,1.0,6,1,6,-6.19834710743802,4,"Hillbrow, Gauteng, South Africa",SF,SF06,77364,-26.1892,28.0488,-1237173,0,,,,,,,,4,"Hillbrow, Gauteng, South Africa",SF,SF06,77364,-26.1892,28.0488,-1237173,20260701043000,https://www.sowetan.co.za/news/2026-07-01-sa-escapes-predicted-mayhem-from-anti-illegal-migrants-marches/
1311539507,20260701,202607,2026,2026.4959,COP,SECURITY OFFICER,,,,,,COP,,,,,,,,,,,,,1,051,051,05,1,3.4,5,1,5,1.60919540229885,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260701043000,https://www.moneycontrol.com/entertainment/preity-zinta-asked-to-remove-sunglasses-by-airport-security-officer-internet-praises-him-for-no-vip-treatment-article-13962926.html
1311539508,20260701,202607,2026,2026.4959,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,070,070,07,2,7.0,13,1,9,-10.7991360691145,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,0,,,,,,,,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,20260701043000,https://timesofindia.indiatimes.com/city/lucknow/black-bag-on-cctv-police-raid-a-man-in-front-of-the-camera-inside-the-ayodhya-ram-temple-theft-probe/articleshow/132105285.cms
1311539509,20260701,202607,2026,2026.4959,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,073,073,07,2,7.4,8,1,8,-9.53389830508477,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260701043000,https://www.indiatvnews.com/rajasthan/bus-collides-with-truck-on-delhi-mumbai-expressway-in-rajasthan-several-killed-and-injured-latest-updates-2026-07-01-1046722
1311539510,20260701,202607,2026,2026.4959,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,073,073,07,2,7.4,2,1,2,-9.53389830508477,4,"Indore, Madhya Pradesh, India",IN,IN35,17729,22.7167,75.8333,-2097803,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260701043000,https://www.indiatvnews.com/rajasthan/bus-collides-with-truck-on-delhi-mumbai-expressway-in-rajasthan-several-killed-and-injured-latest-updates-2026-07-01-1046722
1311539511,20260701,202607,2026,2026.4959,COP,SECURITY FORCE,,,,,,COP,,,,,,,,,,,,,1,110,110,11,3,-2.0,10,1,10,0.45351473922902,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,0,,,,,,,,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260701043000,https://vietnamnews.vn/society/1784495/venezuela-quake-vietnamese-team-intensifies-search-efforts.html
1311539512,20260701,202607,2026,2026.4959,COP,POLICE OFFICER,,,,,,COP,,,,,,,,,,,,,1,153,153,15,4,-7.2,3,1,3,-3.78057820607858,4,"Mpumalanga, KwaZulu-Natal, South Africa",SF,SF02,77334,-27.8818,31.534,-1263555,0,,,,,,,,4,"Mpumalanga, KwaZulu-Natal, South Africa",SF,SF02,77334,-27.8818,31.534,-1263555,20260701043000,https://punchng.com/xenophobia-nigerian-embassy-packed-269-return-as-safrica-protests-rise/
1311539513,20260701,202607,2026,2026.4959,COP,POLICE OFFICER,,,,,,COP,,,,,,,,,,,,,1,153,153,15,4,-7.2,2,1,2,-3.78057820607858,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260701043000,https://punchng.com/xenophobia-nigerian-embassy-packed-269-return-as-safrica-protests-rise/
1311539514,20260701,202607,2026,2026.4959,COP,SECURITY FORCE,,,,,,COP,,,,,,,,,,,,,1,154,154,15,4,-7.2,10,1,10,0.45351473922902,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,0,,,,,,,,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260701043000,https://vietnamnews.vn/society/1784495/venezuela-quake-vietnamese-team-intensifies-search-efforts.html
1311539515,20260701,202607,2026,2026.4959,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,173,173,17,4,-5.0,6,1,6,-6.19834710743802,4,"Hillbrow, Gauteng, South Africa",SF,SF06,77364,-26.1892,28.0488,-1237173,0,,,,,,,,4,"Hillbrow, Gauteng, South Africa",SF,SF06,77364,-26.1892,28.0488,-1237173,20260701043000,https://www.sowetan.co.za/news/2026-07-01-sa-escapes-predicted-mayhem-from-anti-illegal-migrants-marches/
1311539516,20260701,202607,2026,2026.4959,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,13,1,10,-2.40963855421686,3,"Craig County, Oklahoma, United States",US,USOK,OK035,36.7506,-95.2002,1101805,0,,,,,,,,3,"Craig County, Oklahoma, United States",US,USOK,,36.7506,-95.2002,1101805,20260701043000,https://www.newson6.com/tulsa-oklahoma-news/im-stronger-than-him-oklahoma-woman-speaks-out-after-convicted-abusers-early-release-from-prison
1311539517,20260701,202607,2026,2026.4959,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,180,180,18,4,-9.0,6,1,6,-6.19834710743802,4,"Hillbrow, Gauteng, South Africa",SF,SF06,77364,-26.1892,28.0488,-1237173,0,,,,,,,,4,"Hillbrow, Gauteng, South Africa",SF,SF06,77364,-26.1892,28.0488,-1237173,20260701043000,https://www.sowetan.co.za/news/2026-07-01-sa-escapes-predicted-mayhem-from-anti-illegal-migrants-marches/
1311539518,20260701,202607,2026,2026.4959,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,190,190,19,4,-10.0,6,1,6,-2.38907849829351,4,"Bali, Goa, India",IN,IN33,70123,15.1667,74.0333,-2089967,0,,,,,,,,4,"Bali, Goa, India",IN,IN33,70123,15.1667,74.0333,-2089967,20260701043000,https://www.moneycontrol.com/city/pune-murder-twist-siya-goyal-s-brother-claims-she-wanted-to-marry-ketan-agarwal-police-contradict-his-version-article-13962782.html
1311539519,20260701,202607,2026,2026.4959,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-10.7991360691145,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,0,,,,,,,,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,20260701043000,https://timesofindia.indiatimes.com/city/lucknow/black-bag-on-cctv-police-raid-a-man-in-front-of-the-camera-inside-the-ayodhya-ram-temple-theft-probe/articleshow/132105285.cms
1311539520,20260701,202607,2026,2026.4959,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,190,190,19,4,-10.0,4,1,4,-2.38907849829351,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,0,,,,,,,,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,20260701043000,https://www.moneycontrol.com/city/pune-murder-twist-siya-goyal-s-brother-claims-she-wanted-to-marry-ketan-agarwal-police-contradict-his-version-article-13962782.html
1311539521,20260701,202607,2026,2026.4959,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,193,193,19,4,-10.0,3,1,3,-10.0591715976331,4,"Nalgonda, Andhra Pradesh, India",IN,IN02,17560,17.05,79.2667,-2105509,0,,,,,,,,4,"Nalgonda, Andhra Pradesh, India",IN,IN02,17560,17.05,79.2667,-2105509,20260701043000,https://www.deccanchronicle.com/southern-states/telangana/most-wanted-criminal-bhushmi-srikanth-arrested-after-escape-bid-at-orr-1967491
1311539522,20260701,202607,2026,2026.4959,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,193,193,19,4,-10.0,2,1,2,-10.0591715976331,4,"Bongulur, Andhra Pradesh, India",IN,IN02,17564,17.23,78.5781,6243565,0,,,,,,,,4,"Bongulur, Andhra Pradesh, India",IN,IN02,17564,17.23,78.5781,6243565,20260701043000,https://www.deccanchronicle.com/southern-states/telangana/most-wanted-criminal-bhushmi-srikanth-arrested-after-escape-bid-at-orr-1967491
1311539523,20260701,202607,2026,2026.4959,COP,POLICE,,,,,,COP,,,AFR,AFRICA,AFR,,,,,,,,0,040,040,04,1,1.0,4,1,4,-6.19834710743802,4,"Hillbrow, Gauteng, South Africa",SF,SF06,77364,-26.1892,28.0488,-1237173,4,"Hillbrow, Gauteng, South Africa",SF,SF06,77364,-26.1892,28.0488,-1237173,4,"Hillbrow, Gauteng, South Africa",SF,SF06,77364,-26.1892,28.0488,-1237173,20260701043000,https://www.sowetan.co.za/news/2026-07-01-sa-escapes-predicted-mayhem-from-anti-illegal-migrants-marches/
1311539524,20260701,202607,2026,2026.4959,COP,POLICE,,,,,,COP,,,AFR,AFRICA,AFR,,,,,,,,0,145,145,14,3,-7.5,4,1,4,-3.78057820607858,4,"Soweto, Gauteng, South Africa",SF,SF06,77364,-26.2667,27.8667,-1285576,4,"Soweto, Gauteng, South Africa",SF,SF06,77364,-26.2667,27.8667,-1285576,4,"Soweto, Gauteng, South Africa",SF,SF06,77364,-26.2667,27.8667,-1285576,20260701043000,https://punchng.com/xenophobia-nigerian-embassy-packed-269-return-as-safrica-protests-rise/
1311539525,20260701,202607,2026,2026.4959,COP,POLICE,,,,,,COP,,,AFR,AFRICA,AFR,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-6.19834710743802,4,"Hillbrow, Gauteng, South Africa",SF,SF06,77364,-26.1892,28.0488,-1237173,4,"Hillbrow, Gauteng, South Africa",SF,SF06,77364,-26.1892,28.0488,-1237173,4,"Hillbrow, Gauteng, South Africa",SF,SF06,77364,-26.1892,28.0488,-1237173,20260701043000,https://www.sowetan.co.za/news/2026-07-01-sa-escapes-predicted-mayhem-from-anti-illegal-migrants-marches/
1311539526,20260701,202607,2026,2026.4959,COP,POLICE,,,,,,COP,,,AFR,AFRICA,AFR,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-3.78057820607858,4,"Soweto, Gauteng, South Africa",SF,SF06,77364,-26.2667,27.8667,-1285576,4,"Soweto, Gauteng, South Africa",SF,SF06,77364,-26.2667,27.8667,-1285576,4,"Soweto, Gauteng, South Africa",SF,SF06,77364,-26.2667,27.8667,-1285576,20260701043000,https://punchng.com/xenophobia-nigerian-embassy-packed-269-return-as-safrica-protests-rise/
1311539527,20260701,202607,2026,2026.4959,COP,POLICE,,,,,,COP,,,AFR,AFRICA,AFR,,,,,,,,0,180,180,18,4,-9.0,4,1,4,-6.19834710743802,4,"Hillbrow, Gauteng, South Africa",SF,SF06,77364,-26.1892,28.0488,-1237173,4,"Hillbrow, Gauteng, South Africa",SF,SF06,77364,-26.1892,28.0488,-1237173,4,"Hillbrow, Gauteng, South Africa",SF,SF06,77364,-26.1892,28.0488,-1237173,20260701043000,https://www.sowetan.co.za/news/2026-07-01-sa-escapes-predicted-mayhem-from-anti-illegal-migrants-marches/
