GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1290312051,20260221,202602,2026,2026.1397,LEG,CONGRESS,,,,,,LEG,,,IND,DELHI,IND,,,,,,,,1,090,090,09,2,-2.0,3,1,3,-1.38888888888889,5,"Himachal Pradesh, Himachal Pradesh, India",IN,IN11,17673,31.9167,77.25,-2097441,5,"Himachal Pradesh, Himachal Pradesh, India",IN,IN11,17673,31.9167,77.25,-2097441,5,"Himachal Pradesh, Himachal Pradesh, India",IN,IN11,17673,31.9167,77.25,-2097441,20260221090000,https://www.rozanaspokesman.com/news/nation/210226/india-us-trade-deal-congress-launches-kisan-sammelan-campaign-f.html
1290312052,20260221,202602,2026,2026.1397,LEG,CONGRESS,,,,,,LEG,,,IND,DELHI,IND,,,,,,,,1,110,110,11,3,-2.0,3,1,3,-4.77326968973747,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260221090000,https://www.moneycontrol.com/news/india/inspired-by-nepal-s-gen-z-protests-delhi-police-on-congress-stir-at-ai-summit-13838216.html
1290312053,20260221,202602,2026,2026.1397,LEG,CONGRESS,,,,,,LEG,,,IND,DELHI,IND,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-6.5439672801636,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260221090000,http://www.bignewsnetwork.com/news/278880451/congress-is-anti-youth-stooping-so-low-in-politics-union-minister-vaishnaw-slams-iyc-protest-at-ai-summit
1290312054,20260221,202602,2026,2026.1397,LEG,CONGRESS,,,,,,LEG,,,IND,THIRUVANANTHAPURAM,IND,,,,,,,,1,190,190,19,4,-10.0,20,2,20,-3.93953864237438,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260221090000,https://aninews.in/news/national/general-news/deliberate-attempt-to-portray-that-our-public-health-system-is-weak-kerala-health-minister-veena-george-slams-congress20260221132220/
1290312055,20260221,202602,2026,2026.1397,LEG,CONGRESS,,,,,,LEG,,,INDGOVENV,JAIRAM RAMESH,IND,,,,,GOV,ENV,,1,040,040,04,1,1.0,8,1,8,-1.49082568807339,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260221090000,https://www.moneycontrol.com/news/india/put-india-us-trade-deal-on-hold-renegotiate-terms-congress-after-us-supreme-court-strikes-down-trump-s-tariffs-13838218.html
1290312056,20260221,202602,2026,2026.1397,LEG,CONGRESS,,,,,,LEG,,,INDGOVENV,JAIRAM RAMESH,IND,,,,,GOV,ENV,,1,040,040,04,1,1.0,2,1,2,-1.49082568807339,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260221090000,https://www.moneycontrol.com/news/india/put-india-us-trade-deal-on-hold-renegotiate-terms-congress-after-us-supreme-court-strikes-down-trump-s-tariffs-13838218.html
1290312057,20260221,202602,2026,2026.1397,LEG,CONGRESS,,,,,,LEG,,,LAB,WORKER,,,,,,LAB,,,1,010,010,01,1,0.0,20,2,20,-7.24381625441696,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568,18,79.5,-2112824,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568,18,79.5,-2112824,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568,18,79.5,-2112824,20260221090000,http://www.bignewsnetwork.com/news/278880511/absolutely-deplorable-that-youth-congress-used-ai-summit-for-petty-political-theatrics-ktr
1290312058,20260221,202602,2026,2026.1397,LEG,CONGRESS,,,,,,LEG,,,MIL,SECURITY PERSONNEL,,,,,,MIL,,,1,141,141,14,3,-6.5,1,1,1,-1.62866449511401,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260221090000,https://economictimes.indiatimes.com/news/politics-and-nation/bjps-prakash-javadekar-says-kerala-will-teach-udf-ldf-lesson-over-disruption-of-ai-summit/articleshow/128636524.cms
1290312059,20260221,202602,2026,2026.1397,LEG,NATIONAL ASSEMBLY,,,,,,LEG,,,NGA,NIGERIA,NGA,,,,,,,,1,057,057,05,1,8.0,4,1,4,-5.24390243902439,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260221090000,https://dailypost.ng/2026/02/21/electoral-act-internet-glitch-shouldnt-be-an-excuse-chriced-slams-tinubu-nass/
1290312060,20260221,202602,2026,2026.1397,LEG,CONGRESS,,,,,,LEG,,,NPL,NEPAL,NPL,,,,,,,,1,110,110,11,3,-2.0,2,1,2,-4.77326968973747,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,1,Nepal,NP,NP,,28,84,NP,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260221090000,https://www.moneycontrol.com/news/india/inspired-by-nepal-s-gen-z-protests-delhi-police-on-congress-stir-at-ai-summit-13838216.html
1290312061,20260221,202602,2026,2026.1397,LEG,CONGRESS,,,,,,LEG,,,OPP,PROTESTER,,,,,,OPP,,,1,175,175,17,4,-9.0,6,1,6,-6.5439672801636,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260221090000,http://www.bignewsnetwork.com/news/278880451/congress-is-anti-youth-stooping-so-low-in-politics-union-minister-vaishnaw-slams-iyc-protest-at-ai-summit
1290312062,20260221,202602,2026,2026.1397,LEG,CONGRESS,,,,,,LEG,,,OPP,PROTESTER,,,,,,OPP,,,1,175,175,17,4,-9.0,4,1,4,-6.5439672801636,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260221090000,http://www.bignewsnetwork.com/news/278880451/congress-is-anti-youth-stooping-so-low-in-politics-union-minister-vaishnaw-slams-iyc-protest-at-ai-summit
1290312063,20260221,202602,2026,2026.1397,LEG,CONGRESS,,,,,,LEG,,,OPP,PROTESTER,,,,,,OPP,,,1,175,175,17,4,-9.0,20,2,20,-7.24381625441696,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568,18,79.5,-2112824,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568,18,79.5,-2112824,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568,18,79.5,-2112824,20260221090000,http://www.bignewsnetwork.com/news/278880511/absolutely-deplorable-that-youth-congress-used-ai-summit-for-petty-political-theatrics-ktr
1290312064,20260221,202602,2026,2026.1397,LEG,CONGRESS,,,,,,LEG,,,PTY,PARTY LEADER,,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-3.48837209302325,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260221090000,https://aninews.in/news/national/politics/kiren-rijiju-hits-back-at-congress-over-shirtless-protest-at-ai-summit-accuses-party-of-justifying-obscene-act20260221141122/
1290312065,20260221,202602,2026,2026.1397,LEG,CONGRESS,,,,,,LEG,,,USAJUD,THE US,USA,,,,,JUD,,,1,010,010,01,1,0.0,14,2,14,-0.958255734726323,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260221090000,https://news.webindia123.com/news/Articles/India/20260221/4419161.html
1290312066,20260221,202602,2026,2026.1397,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,0,014,014,01,1,0.0,10,1,10,-0.55147058823529,1,Malta,MT,MT,,35.916667,14.433333,MT,0,,,,,,,,1,Malta,MT,MT,,35.916667,14.433333,MT,20260221090000,https://www.maltatoday.com.mt/news/national/139869/momentum_backs_ivan_bartolos_antiloneliness_bill
1290312067,20260221,202602,2026,2026.1397,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,1,070,070,07,2,7.0,10,1,10,-1.02459016393442,4,"Jaipur, Rajasthan, India",IN,IN24,17847,26.9167,75.8167,-2098033,0,,,,,,,,4,"Jaipur, Rajasthan, India",IN,IN24,17847,26.9167,75.8167,-2098033,20260221090000,https://aninews.in/news/national/general-news/rajasthan-sir-2026-complete-ec-publishes-final-voter-list-with-over-515-crore-electors20260221140920/
1290312068,20260221,202602,2026,2026.1397,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,1,071,071,07,2,7.4,12,1,6,-3.58056265984655,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,0,,,,,,,,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260221090000,https://www.tokyoreporter.com/japan-news/reid-hoffman-went-to-epsteins-island-with-joi-ito/
1290312069,20260221,202602,2026,2026.1397,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,1,120,120,12,3,-4.0,3,1,3,-3.58056265984655,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,0,,,,,,,,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260221090000,https://www.tokyoreporter.com/japan-news/reid-hoffman-went-to-epsteins-island-with-joi-ito/
1290312070,20260221,202602,2026,2026.1397,MED,PUBLICATION,,,,,,MED,,,,,,,,,,,,,1,173,173,17,4,-5.0,8,2,8,-5.78662054732803,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,0,,,,,,,,3,"Park City, Utah, United States",US,USUT,,40.6461,-111.498,1444206,20260221090000,https://www.nbcbayarea.com/news/national-international/mom-wrote-book-help-kids-process-dads-death-now-murder-trial/4040137/
1290312071,20260221,202602,2026,2026.1397,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,1,180,180,18,4,-9.0,10,1,10,4.49826989619378,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564,17.3753,78.4744,-2097701,0,,,,,,,,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564,17.3753,78.4744,-2097701,20260221090000,https://www.gulte.com/movienews/397242/its-bhogis-action-time-for-sharwa
1290312072,20260221,202602,2026,2026.1397,MED,MEDIA,,,,,,MED,,,BUS,INDUSTRY,,,,,,BUS,,,1,040,040,04,1,1.0,10,1,10,3.42612419700214,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260221090000,https://itbusinessnet.com/2026/02/ceo-cas-inside-the-boardroom-southern-cross-gold-makes-new-strides-in-advancing-the-sunday-creek-project/
1290312073,20260221,202602,2026,2026.1397,MED,COMMENTATOR,,,,,,MED,,,IND,ANDHRA PRADESH,IND,,,,,,,,1,010,010,01,1,0.0,5,1,5,-0.19047619047619,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,20260221090000,https://www.sakshipost.com/news/andhrapradesh/ap-2024-election-results-highly-suspicious-477563
1290312074,20260221,202602,2026,2026.1397,MED,MEDIA,,,,,,MED,,,JPN,JAPAN,JPN,,,,,,,,1,071,071,07,2,7.4,2,1,1,-3.58056265984655,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260221090000,https://www.tokyoreporter.com/japan-news/reid-hoffman-went-to-epsteins-island-with-joi-ito/
1290312075,20260221,202602,2026,2026.1397,MED,TELECOM,,,,,,MED,,,NGA,NIGERIA,NGA,,,,,,,,0,016,016,01,1,-2.0,5,1,5,-5.24390243902439,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260221090000,https://dailypost.ng/2026/02/21/electoral-act-internet-glitch-shouldnt-be-an-excuse-chriced-slams-tinubu-nass/
1290312076,20260221,202602,2026,2026.1397,MED,TELECOM,,,,,,MED,,,NGA,NIGERIA,NGA,,,,,,,,0,110,110,11,3,-2.0,10,1,10,-5.24390243902439,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260221090000,https://dailypost.ng/2026/02/21/electoral-act-internet-glitch-shouldnt-be-an-excuse-chriced-slams-tinubu-nass/
1290312077,20260221,202602,2026,2026.1397,MED,PUBLICATION,,,,,,MED,,,PTY,POLITICAL PARTIES,,,,,,,,,1,046,046,04,1,7.0,10,1,10,-1.02459016393442,4,"Chhattisgarh, Chhattisgarh, India",IN,IN37,70116,21.5,81.75,-2093188,4,"Chhattisgarh, Chhattisgarh, India",IN,IN37,70116,21.5,81.75,-2093188,4,"Chhattisgarh, Chhattisgarh, India",IN,IN37,70116,21.5,81.75,-2093188,20260221090000,https://aninews.in/news/national/general-news/rajasthan-sir-2026-complete-ec-publishes-final-voter-list-with-over-515-crore-electors20260221140920/
1290312078,20260221,202602,2026,2026.1397,MIL,NAVAL BASE,,,,,,MIL,,,COP,POLICE,,,,,,COP,,,1,173,173,17,4,-5.0,6,1,6,-3.69003690036901,4,"Yokosuka, Kanagawa, Japan",JA,JA19,34860,35.2836,139.667,-248643,4,"Kanagawa, Fukushima, Japan",JA,JA08,33885,37.5833,139.917,-232311,4,"Kanagawa, Fukushima, Japan",JA,JA08,33885,37.5833,139.917,-232311,20260221090000,https://www.tokyoreporter.com/japan-news/sumitomo-employee-accused-of-using-fake-i-d-to-access-yokosuka-base/
1290312079,20260221,202602,2026,2026.1397,MIL,ARMY,,,,,,MIL,,,CVL,COMMUNITY,,,,,,CVL,,,1,042,042,04,1,1.9,10,1,10,5.95238095238095,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260221090000,https://hermistonherald.com/2026/02/20/hermiston-hospital-adds-family-medicine-physician/
1290312080,20260221,202602,2026,2026.1397,MIL,MILITARY,,,,,,MIL,,,CVL,CITIZEN,,,,,,CVL,,,0,051,051,05,1,3.4,2,1,2,0.22935779816514,5,"Niger State, Niger, Nigeria",NI,NI31,22950,10,6,-2020892,4,"Kwara, Zamfara, Nigeria",NI,NI57,191424,12.3337,6.28493,-2017020,4,"Kwara, Zamfara, Nigeria",NI,NI57,191424,12.3337,6.28493,-2017020,20260221090000,https://www.arise.tv/defence-chief-oluyede-vows-to-reclaim-forests-as-military-probes-n37m-seizure-experts-demand-governance-reforms/
1290312081,20260221,202602,2026,2026.1397,MIL,CRUISER,,,,,,MIL,,,JPN,TOKYO,JPN,,,,,,,,1,042,042,04,1,1.9,5,1,5,-9.83606557377052,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260221090000,https://www.tokyoreporter.com/japan-news/brazilian-trio-susepcted-of-stealing-50-luxury-vehicles-in-kanto/
1290312082,20260221,202602,2026,2026.1397,MIL,MILITARY AUTHORITIES,,,,,,MIL,,,NGA,MAIDUGURI,NGA,,,,,,,,1,090,090,09,2,-2.0,2,1,2,0.22935779816514,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,1,Israel,IS,IS,,31.5,34.75,IS,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260221090000,https://www.arise.tv/defence-chief-oluyede-vows-to-reclaim-forests-as-military-probes-n37m-seizure-experts-demand-governance-reforms/
1290312083,20260221,202602,2026,2026.1397,MIL,ARMED FORCES,,,,,,MIL,,,PHL,PHILIPPINE,PHL,,,,,,,,1,030,030,03,1,4.0,2,1,2,-0.5420054200542,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,20260221090000,https://manilastandard.net/news/314706510/pcso-boosts-navys-medical-readiness-with-ultra-modern-portable-ai-x-ray-units.html
1290312084,20260221,202602,2026,2026.1397,MIL,ARMED FORCES,,,,,,MIL,,,PHLMIL,PHILIPPINE,PHL,,,,,MIL,,,1,030,030,03,1,4.0,3,1,3,-0.5420054200542,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,20260221090000,https://manilastandard.net/news/314706510/pcso-boosts-navys-medical-readiness-with-ultra-modern-portable-ai-x-ray-units.html
1290312085,20260221,202602,2026,2026.1397,MIL,MILITARY,,,,,,MIL,,,SDN,SUDAN,SDN,,,,,,,,1,042,042,04,1,1.9,10,1,10,-3.76175548589342,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,20260221090000,https://diplomat.so/articles/710/Ugandan-President-Meets-Hemedti-Amid-Push-for-Sudan-Ceasefire
1290312086,20260221,202602,2026,2026.1397,MLT,MALTA,MLT,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,7.08955223880597,1,Malta,MT,MT,,35.916667,14.433333,MT,0,,,,,,,,1,Malta,MT,MT,,35.916667,14.433333,MT,20260221090000,https://www.maltatoday.com.mt/news/national/139870/president_calls_for_inclusive_society_as_social_justice_week_draws_to_a_close
1290312087,20260221,202602,2026,2026.1397,MLT,MALTA,MLT,,,,,,,,,,,,,,,,,,0,060,060,06,2,6.0,5,1,5,7.08955223880597,1,Malta,MT,MT,,35.916667,14.433333,MT,0,,,,,,,,1,Malta,MT,MT,,35.916667,14.433333,MT,20260221090000,https://www.maltatoday.com.mt/news/national/139870/president_calls_for_inclusive_society_as_social_justice_week_draws_to_a_close
1290312088,20260221,202602,2026,2026.1397,MLTGOV,MALTA,MLT,,,,,GOV,,,,,,,,,,,,,1,020,020,02,1,3.0,5,1,5,7.08955223880597,1,Malta,MT,MT,,35.916667,14.433333,MT,0,,,,,,,,1,Malta,MT,MT,,35.916667,14.433333,MT,20260221090000,https://www.maltatoday.com.mt/news/national/139870/president_calls_for_inclusive_society_as_social_justice_week_draws_to_a_close
1290312089,20260221,202602,2026,2026.1397,MNCUSA,BANK OF AMERICA,USA,,,,,MNC,,,,,,,,,,,,,1,071,071,07,2,7.4,4,1,4,-1.73913043478261,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260221090000,https://www.fool.co.uk/2026/02/21/a-once-in-a-decade-chance-to-add-some-tech-to-a-stocks-and-shares-isa/
1290312090,20260221,202602,2026,2026.1397,MNCUSA,MICROSOFT,USA,,,,,MNC,,,GOV,PRESIDENT,,,,,,GOV,,,1,043,043,04,1,2.8,9,1,9,-0.591715976331359,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260221090000,https://zeenews.india.com/technology/who-is-asha-sharma-microsoft-s-new-gaming-ceo-replacing-phil-spencer-reports-directly-to-satya-nadella-check-her-age-career-and-net-worth-3019195.html
1290312091,20260221,202602,2026,2026.1397,MNCUSA,BANK OF AMERICA,USA,,,,,MNC,,,USA,UNITED STATES,USA,,,,,,,,1,071,071,07,2,7.4,2,1,2,-1.73913043478261,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260221090000,https://www.fool.co.uk/2026/02/21/a-once-in-a-decade-chance-to-add-some-tech-to-a-stocks-and-shares-isa/
1290312092,20260221,202602,2026,2026.1397,MOS,ISLAMIC,,,,MOS,,,,,IRN,IRAN,IRN,,,,,,,,0,075,075,07,2,7.0,4,1,4,-4.10094637223974,1,Egypt,EG,EG,,27,30,EG,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Egypt,EG,EG,,27,30,EG,20260221090000,https://www.bankingnews.gr/diethni/articles/857841/trump-hesitates-to-open-pandora-s-box-against-iran-toxic-israeli-pressure-and-greece-s-role
1290312093,20260221,202602,2026,2026.1397,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,0.22935779816514,4,"Kwara, Zamfara, Nigeria",NI,NI57,191424,12.3337,6.28493,-2017020,0,,,,,,,,4,"Kwara, Zamfara, Nigeria",NI,NI57,191424,12.3337,6.28493,-2017020,20260221090000,https://www.arise.tv/defence-chief-oluyede-vows-to-reclaim-forests-as-military-probes-n37m-seizure-experts-demand-governance-reforms/
1290312094,20260221,202602,2026,2026.1397,NGA,LAGOS,NGA,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,7,1,7,-4.90506329113924,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,0,,,,,,,,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,20260221090000,https://ynaija.com/top-5-stories-of-the-day-lagos-introduces-new-tax-on-betting-and-gaming-winnings/
1290312095,20260221,202602,2026,2026.1397,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,4,1,4,-4.05063291139241,4,"Akure, Ondo, Nigeria",NI,NI48,22976,7.25256,5.19312,-1998953,0,,,,,,,,4,"Akure, Ondo, Nigeria",NI,NI48,22976,7.25256,5.19312,-1998953,20260221090000,https://dailypost.ng/2026/02/21/police-arrest-suspects-over-apc-ward-congress-attack-in-ondo/
1290312096,20260221,202602,2026,2026.1397,NGA,NIGERIAN,NGA,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,1,1,1,-1.25361620057859,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260221090000,https://dailypost.ng/2026/02/21/electoral-act-cnpp-kukah-centre-yiaga-africa-adc-others-knock-tinubu/
1290312097,20260221,202602,2026,2026.1397,NGA,NIGERIA,NGA,,,,,,,,GOV,REGULATOR,,,,,,GOV,,,0,046,046,04,1,7.0,10,1,10,-4.90506329113924,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260221090000,https://ynaija.com/top-5-stories-of-the-day-lagos-introduces-new-tax-on-betting-and-gaming-winnings/
1290312098,20260221,202602,2026,2026.1397,NGA,NIGERIA,NGA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,051,051,05,1,3.4,1,1,1,0.22935779816514,4,"Kwara, Zamfara, Nigeria",NI,NI57,191424,12.3337,6.28493,-2017020,4,"Kwara, Zamfara, Nigeria",NI,NI57,191424,12.3337,6.28493,-2017020,4,"Kwara, Zamfara, Nigeria",NI,NI57,191424,12.3337,6.28493,-2017020,20260221090000,https://www.arise.tv/defence-chief-oluyede-vows-to-reclaim-forests-as-military-probes-n37m-seizure-experts-demand-governance-reforms/
1290312099,20260221,202602,2026,2026.1397,NGA,NIGERIAN,NGA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,110,110,11,3,-2.0,2,1,2,-1.25361620057859,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260221090000,https://dailypost.ng/2026/02/21/electoral-act-cnpp-kukah-centre-yiaga-africa-adc-others-knock-tinubu/
1290312100,20260221,202602,2026,2026.1397,NGA,NIGERIA,NGA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,111,111,11,3,-2.0,4,1,4,-5.24390243902439,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260221090000,https://dailypost.ng/2026/02/21/electoral-act-internet-glitch-shouldnt-be-an-excuse-chriced-slams-tinubu-nass/
1290312101,20260221,202602,2026,2026.1397,NGA,NIGERIA,NGA,,,,,,,,LEG,NATIONAL ASSEMBLY,,,,,,LEG,,,1,010,010,01,1,0.0,2,1,2,-5.24390243902439,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260221090000,https://dailypost.ng/2026/02/21/electoral-act-internet-glitch-shouldnt-be-an-excuse-chriced-slams-tinubu-nass/
