GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1299468063,20260416,202604,2026,2026.2904,QAT,QATAR,QAT,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,042,042,04,1,1.9,2,1,2,-2.23529411764706,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,1,Kuwait,KU,KU,,29.5,47.75,KU,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260416080000,https://www.swissinfo.ch/eng/global-trade/taliban-collect-overflight-fee-also-from-swiss-passengers/91264698
1299468064,20260416,202604,2026,2026.2904,QAT,QATAR,QAT,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,042,042,04,1,1.9,8,1,8,-2.23529411764706,1,Qatar,QA,QA,,25.5,51.25,QA,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260416080000,https://www.swissinfo.ch/eng/global-trade/taliban-collect-overflight-fee-also-from-swiss-passengers/91264698
1299468065,20260416,202604,2026,2026.2904,RUS,RUSSIA,RUS,,,,,,,,EST,ESTONIAN,EST,,,,,,,,0,138,138,13,3,-7.0,1,1,1,-1.93905817174515,1,Estonia,EN,EN,,59,26,EN,1,Russia,RS,RS,,60,100,RS,1,Estonia,EN,EN,,59,26,EN,20260416080000,https://www.baltictimes.com/karis_calls_for_increased_defense_spending__putin_still_fears_nato/
1299468066,20260416,202604,2026,2026.2904,RUS,RUSSIA,RUS,,,,,,,,EST,ESTONIAN,EST,,,,,,,,0,138,138,13,3,-7.0,1,1,1,-1.93905817174515,1,Russia,RS,RS,,60,100,RS,1,Estonia,EN,EN,,59,26,EN,1,Russia,RS,RS,,60,100,RS,20260416080000,https://www.baltictimes.com/karis_calls_for_increased_defense_spending__putin_still_fears_nato/
1299468067,20260416,202604,2026,2026.2904,RUS,RUSSIA,RUS,,,,,,,,ESTGOV,ESTONIAN,EST,,,,,GOV,,,0,138,138,13,3,-7.0,3,1,3,-1.93905817174515,1,Russia,RS,RS,,60,100,RS,1,Estonia,EN,EN,,59,26,EN,1,Russia,RS,RS,,60,100,RS,20260416080000,https://www.baltictimes.com/karis_calls_for_increased_defense_spending__putin_still_fears_nato/
1299468068,20260416,202604,2026,2026.2904,SAU,SAUDI ARABIA,SAU,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-2.22222222222222,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,0,,,,,,,,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,20260416080000,http://www.jpost.com/archaeology/article-893116
1299468069,20260416,202604,2026,2026.2904,SAU,SAUDI ARABIA,SAU,,,,,,,,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,0,043,043,04,1,2.8,2,1,2,-2.23529411764706,1,Kuwait,KU,KU,,29.5,47.75,KU,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260416080000,https://www.swissinfo.ch/eng/global-trade/taliban-collect-overflight-fee-also-from-swiss-passengers/91264698
1299468070,20260416,202604,2026,2026.2904,SAU,SAUDI ARABIA,SAU,,,,,,,,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,0,043,043,04,1,2.8,8,1,8,-2.23529411764706,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260416080000,https://www.swissinfo.ch/eng/global-trade/taliban-collect-overflight-fee-also-from-swiss-passengers/91264698
1299468071,20260416,202604,2026,2026.2904,SAU,SAUDI ARABIA,SAU,,,,,,,,JOR,JORDAN,JOR,,,,,,,,0,043,043,04,1,2.8,2,1,2,-2.23529411764706,1,Kuwait,KU,KU,,29.5,47.75,KU,1,Oman,MU,MU,,21,57,MU,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260416080000,https://www.swissinfo.ch/eng/global-trade/taliban-collect-overflight-fee-also-from-swiss-passengers/91264698
1299468072,20260416,202604,2026,2026.2904,SAU,SAUDI ARABIA,SAU,,,,,,,,JOR,JORDAN,JOR,,,,,,,,0,043,043,04,1,2.8,8,1,8,-2.23529411764706,1,Saudi Arabia,SA,SA,,25,45,SA,1,Jordan,JO,JO,,31,36,JO,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260416080000,https://www.swissinfo.ch/eng/global-trade/taliban-collect-overflight-fee-also-from-swiss-passengers/91264698
1299468073,20260416,202604,2026,2026.2904,SAU,SAUDI ARABIA,SAU,,,,,,,,OMN,OMAN,OMN,,,,,,,,0,043,043,04,1,2.8,2,1,2,-2.23529411764706,1,Kuwait,KU,KU,,29.5,47.75,KU,1,Qatar,QA,QA,,25.5,51.25,QA,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260416080000,https://www.swissinfo.ch/eng/global-trade/taliban-collect-overflight-fee-also-from-swiss-passengers/91264698
1299468074,20260416,202604,2026,2026.2904,SAU,SAUDI ARABIA,SAU,,,,,,,,OMN,OMAN,OMN,,,,,,,,0,043,043,04,1,2.8,8,1,8,-2.23529411764706,1,Saudi Arabia,SA,SA,,25,45,SA,1,Oman,MU,MU,,21,57,MU,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260416080000,https://www.swissinfo.ch/eng/global-trade/taliban-collect-overflight-fee-also-from-swiss-passengers/91264698
1299468075,20260416,202604,2026,2026.2904,SAU,SAUDI ARABIA,SAU,,,,,,,,QAT,QATAR,QAT,,,,,,,,0,043,043,04,1,2.8,2,1,2,-2.23529411764706,1,Kuwait,KU,KU,,29.5,47.75,KU,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260416080000,https://www.swissinfo.ch/eng/global-trade/taliban-collect-overflight-fee-also-from-swiss-passengers/91264698
1299468076,20260416,202604,2026,2026.2904,SAU,SAUDI ARABIA,SAU,,,,,,,,QAT,QATAR,QAT,,,,,,,,0,043,043,04,1,2.8,8,1,8,-2.23529411764706,1,Saudi Arabia,SA,SA,,25,45,SA,1,Qatar,QA,QA,,25.5,51.25,QA,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260416080000,https://www.swissinfo.ch/eng/global-trade/taliban-collect-overflight-fee-also-from-swiss-passengers/91264698
1299468077,20260416,202604,2026,2026.2904,SAU,SAUDI ARABIA,SAU,,,,,,,,QAT,QATAR,QAT,,,,,,,,0,161,161,16,4,-4.0,2,1,2,-2.23529411764706,1,Kuwait,KU,KU,,29.5,47.75,KU,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260416080000,https://www.swissinfo.ch/eng/global-trade/taliban-collect-overflight-fee-also-from-swiss-passengers/91264698
1299468078,20260416,202604,2026,2026.2904,SAU,SAUDI ARABIA,SAU,,,,,,,,QAT,QATAR,QAT,,,,,,,,0,161,161,16,4,-4.0,8,1,8,-2.23529411764706,1,Saudi Arabia,SA,SA,,25,45,SA,1,Qatar,QA,QA,,25.5,51.25,QA,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260416080000,https://www.swissinfo.ch/eng/global-trade/taliban-collect-overflight-fee-also-from-swiss-passengers/91264698
1299468079,20260416,202604,2026,2026.2904,SGP,SINGAPORE,SGP,,,,,,,,AUSGOVBUS,ANTHONY ALBANESE,AUS,,,,,GOV,BUS,,0,043,043,04,1,2.8,2,1,2,-0.30120481927711,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,1,Australia,AS,AS,,-25,135,AS,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260416080000,https://www.abc.net.au/news/2026-04-16/new-powers-used-to-secure-additional-diesel-shipments/106571682
1299468080,20260416,202604,2026,2026.2904,SGP,SINGAPORE,SGP,,,,,,,,AUSGOVBUS,ANTHONY ALBANESE,AUS,,,,,GOV,BUS,,0,043,043,04,1,2.8,2,1,2,-0.30120481927711,1,Singapore,SN,SN,,1.366667,103.8,SN,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260416080000,https://www.abc.net.au/news/2026-04-16/new-powers-used-to-secure-additional-diesel-shipments/106571682
1299468081,20260416,202604,2026,2026.2904,SGP,SINGAPORE,SGP,,,,,,,,AUSGOVBUS,ANTHONY ALBANESE,AUS,,,,,GOV,BUS,,0,043,043,04,1,2.8,6,1,6,-0.30120481927711,1,Singapore,SN,SN,,1.366667,103.8,SN,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,1,Singapore,SN,SN,,1.366667,103.8,SN,20260416080000,https://www.abc.net.au/news/2026-04-16/new-powers-used-to-secure-additional-diesel-shipments/106571682
1299468082,20260416,202604,2026,2026.2904,SPY,INTELLIGENCE,,,,,,SPY,,,,,,,,,,,,,0,014,014,01,1,0.0,10,1,10,1.04861773117255,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260416080000,https://hitconsultant.net/2026/04/16/salubrum-osama-usmani-healthcare-analytics-structural-authority-gap/
1299468083,20260416,202604,2026,2026.2904,SPY,OPERATIVE,,,,,,SPY,,,CVL,VILLAGE,,,,,,CVL,,,0,190,190,19,4,-10.0,10,1,10,-11.4326040931545,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260416080000,https://dailypost.ng/2026/04/16/from-home-of-peace-to-killing-field-timeline-of-violent-attacks-in-plateau/
1299468084,20260416,202604,2026,2026.2904,TGO,TOGO,TGO,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,031,031,03,1,5.2,1,1,1,4.3956043956044,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260416080000,http://en.people.cn/n3/2026/0416/c90000-20447268.html
1299468085,20260416,202604,2026,2026.2904,TGO,TOGO,TGO,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,031,031,03,1,5.2,4,1,4,4.3956043956044,1,China,CH,CH,,35,105,CH,1,Togo,TO,TO,,8,1.166667,TO,1,China,CH,CH,,35,105,CH,20260416080000,http://en.people.cn/n3/2026/0416/c90000-20447268.html
1299468086,20260416,202604,2026,2026.2904,THA,PHUKET,THA,,,,,,,,FRA,FRENCH,FRA,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-8.33333333333333,4,"Phuket, Phuket, Thailand",TH,TH62,26915,7.83333,98.3833,-3253342,1,France,FR,FR,,46,2,FR,4,"Phuket, Phuket, Thailand",TH,TH62,26915,7.83333,98.3833,-3253342,20260416080000,https://www.scmp.com/week-asia/lifestyle-culture/article/3350285/7-french-tourists-arrested-after-viral-songkran-spray-clash-van-driver-phuket
1299468087,20260416,202604,2026,2026.2904,THA,PHUKET,THA,,,,,,,,FRACVL,FRENCH,FRA,,,,,CVL,,,1,173,173,17,4,-5.0,10,1,10,-8.33333333333333,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260416080000,https://www.scmp.com/week-asia/lifestyle-culture/article/3350285/7-french-tourists-arrested-after-viral-songkran-spray-clash-van-driver-phuket
1299468088,20260416,202604,2026,2026.2904,THA,PHUKET,THA,,,,,,,,FRACVL,FRENCH,FRA,,,,,CVL,,,1,190,190,19,4,-10.0,4,1,4,-8.33333333333333,4,"Phuket, Phuket, Thailand",TH,TH62,26915,7.83333,98.3833,-3253342,1,France,FR,FR,,46,2,FR,4,"Phuket, Phuket, Thailand",TH,TH62,26915,7.83333,98.3833,-3253342,20260416080000,https://www.scmp.com/week-asia/lifestyle-culture/article/3350285/7-french-tourists-arrested-after-viral-songkran-spray-clash-van-driver-phuket
1299468089,20260416,202604,2026,2026.2904,THA,THAILAND,THA,,,,,,,,FRACVL,FRANCE,FRA,,,,,CVL,,,1,190,190,19,4,-10.0,2,1,2,-8.33333333333333,4,"Phuket, Phuket, Thailand",TH,TH62,26915,7.83333,98.3833,-3253342,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260416080000,https://www.scmp.com/week-asia/lifestyle-culture/article/3350285/7-french-tourists-arrested-after-viral-songkran-spray-clash-van-driver-phuket
1299468090,20260416,202604,2026,2026.2904,THA,THAILAND,THA,,,,,,,,THACOP,PHUKET,THA,,,,,COP,,,1,013,013,01,1,0.4,4,1,4,-8.33333333333333,4,"Phuket, Phuket, Thailand",TH,TH62,26915,7.83333,98.3833,-3253342,4,"Phuket, Phuket, Thailand",TH,TH62,26915,7.83333,98.3833,-3253342,4,"Phuket, Phuket, Thailand",TH,TH62,26915,7.83333,98.3833,-3253342,20260416080000,https://www.scmp.com/week-asia/lifestyle-culture/article/3350285/7-french-tourists-arrested-after-viral-songkran-spray-clash-van-driver-phuket
1299468091,20260416,202604,2026,2026.2904,THACOP,PHUKET,THA,,,,,COP,,,CVL,TOURIST,,,,,,CVL,,,1,114,114,11,3,-2.0,10,1,10,-8.33333333333333,4,"Phuket, Phuket, Thailand",TH,TH62,26915,7.83333,98.3833,-3253342,4,"Phuket, Phuket, Thailand",TH,TH62,26915,7.83333,98.3833,-3253342,4,"Phuket, Phuket, Thailand",TH,TH62,26915,7.83333,98.3833,-3253342,20260416080000,https://www.scmp.com/week-asia/lifestyle-culture/article/3350285/7-french-tourists-arrested-after-viral-songkran-spray-clash-van-driver-phuket
1299468092,20260416,202604,2026,2026.2904,THACOP,PHUKET,THA,,,,,COP,,,THA,PHUKET,THA,,,,,,,,1,010,010,01,1,0.0,6,1,6,-8.33333333333333,4,"Phuket, Phuket, Thailand",TH,TH62,26915,7.83333,98.3833,-3253342,4,"Phuket, Phuket, Thailand",TH,TH62,26915,7.83333,98.3833,-3253342,4,"Phuket, Phuket, Thailand",TH,TH62,26915,7.83333,98.3833,-3253342,20260416080000,https://www.scmp.com/week-asia/lifestyle-culture/article/3350285/7-french-tourists-arrested-after-viral-songkran-spray-clash-van-driver-phuket
1299468093,20260416,202604,2026,2026.2904,TUR,ISTANBUL,TUR,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,3,1,3,-4.20168067226891,4,"Istanbul, Istanbul, Turkey",TU,TU34,27897,41.0186,28.9647,-755070,0,,,,,,,,4,"Istanbul, Istanbul, Turkey",TU,TU34,27897,41.0186,28.9647,-755070,20260416080000,https://dailypost.ng/2026/04/16/turkey-onuachu-back-in-training-after-injury-layoff/
1299468094,20260416,202604,2026,2026.2904,TZACOP,TANZANIA,TZA,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-3.69127516778524,1,Tanzania,TZ,TZ,,-6,35,TZ,0,,,,,,,,1,Tanzania,TZ,TZ,,-6,35,TZ,20260416080000,https://www.ibtimes.co.uk/investigation-ashlee-jenae-death-joe-mccann-1792018
1299468095,20260416,202604,2026,2026.2904,UAF,ARMED GROUP,,,,,,UAF,,,,,,,,,,,,,0,013,013,01,1,0.4,10,1,10,-6.48854961832061,4,"Dutse, Jigawa, Nigeria",NI,NI39,22803,11.7594,9.33921,-2005564,0,,,,,,,,4,"Dutse, Jigawa, Nigeria",NI,NI39,22803,11.7594,9.33921,-2005564,20260416080000,https://dailypost.ng/2026/04/16/child-soldier-recruitment-deepening-nigerias-cycle-of-violence-insecurity-experts-warn/
1299468096,20260416,202604,2026,2026.2904,UAF,ARMED GROUP,,,,,,UAF,,,,,,,,,,,,,0,181,181,18,4,-9.0,10,1,10,-6.48854961832061,4,"Dutse, Jigawa, Nigeria",NI,NI39,22803,11.7594,9.33921,-2005564,0,,,,,,,,4,"Dutse, Jigawa, Nigeria",NI,NI39,22803,11.7594,9.33921,-2005564,20260416080000,https://dailypost.ng/2026/04/16/child-soldier-recruitment-deepening-nigerias-cycle-of-violence-insecurity-experts-warn/
1299468097,20260416,202604,2026,2026.2904,UAF,GUNMEN,,,,,,UAF,,,AGR,FARMER,,,,,,AGR,,,0,182,182,18,4,-9.5,10,1,10,-11.4326040931545,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260416080000,https://dailypost.ng/2026/04/16/from-home-of-peace-to-killing-field-timeline-of-violent-attacks-in-plateau/
1299468098,20260416,202604,2026,2026.2904,UAF,GUNMEN,,,,,,UAF,,,AGR,FARMER,,,,,,AGR,,,0,190,190,19,4,-10.0,10,1,10,-11.4326040931545,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260416080000,https://dailypost.ng/2026/04/16/from-home-of-peace-to-killing-field-timeline-of-violent-attacks-in-plateau/
1299468099,20260416,202604,2026,2026.2904,UAF,GUNMEN,,,,,,UAF,,,AGR,FARMER,,,,,,AGR,,,0,195,195,19,4,-10.0,10,1,10,-11.4326040931545,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260416080000,https://dailypost.ng/2026/04/16/from-home-of-peace-to-killing-field-timeline-of-violent-attacks-in-plateau/
1299468100,20260416,202604,2026,2026.2904,UAF,FIGHTER,,,,,,UAF,,,AUS,AUSTRALIA,AUS,,,,,,,,1,110,110,11,3,-2.0,6,2,6,-8.16326530612246,1,China,CH,CH,,35,105,CH,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260416080000,https://www.smh.com.au/national/ex-top-gun-pilot-loses-appeal-against-us-extradition-20260416-p5zojy.html
1299468101,20260416,202604,2026,2026.2904,UAF,FIGHTER,,,,,,UAF,,,AUS,AUSTRALIA,AUS,,,,,,,,1,174,174,17,4,-5.0,6,2,6,-8.16326530612246,1,China,CH,CH,,35,105,CH,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260416080000,https://www.smh.com.au/national/ex-top-gun-pilot-loses-appeal-against-us-extradition-20260416-p5zojy.html
1299468102,20260416,202604,2026,2026.2904,UAF,GUNMEN,,,,,,UAF,,,COP,LAW ENFORCEMENT OFFICER,,,,,,COP,,,0,193,193,19,4,-10.0,5,1,5,-11.4326040931545,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260416080000,https://dailypost.ng/2026/04/16/from-home-of-peace-to-killing-field-timeline-of-violent-attacks-in-plateau/
1299468103,20260416,202604,2026,2026.2904,UAF,GUNMEN,,,,,,UAF,,,CVL,COMMUNITY,,,,,,CVL,,,0,190,190,19,4,-10.0,20,1,10,-11.4326040931545,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260416080000,https://dailypost.ng/2026/04/16/from-home-of-peace-to-killing-field-timeline-of-violent-attacks-in-plateau/
1299468104,20260416,202604,2026,2026.2904,UAF,GUNMEN,,,,,,UAF,,,CVL,COMMUNITY,,,,,,CVL,,,0,193,193,19,4,-10.0,20,1,10,-11.4326040931545,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260416080000,https://dailypost.ng/2026/04/16/from-home-of-peace-to-killing-field-timeline-of-violent-attacks-in-plateau/
1299468105,20260416,202604,2026,2026.2904,UAF,GUNMEN,,,,,,UAF,,,MOS,IMAM,,,,MOS,,,,,0,181,181,18,4,-9.0,10,1,10,-11.4326040931545,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260416080000,https://dailypost.ng/2026/04/16/from-home-of-peace-to-killing-field-timeline-of-violent-attacks-in-plateau/
1299468106,20260416,202604,2026,2026.2904,UAFCRM,MILITIA,,,,,,UAF,CRM,,,,,,,,,,,,0,180,180,18,4,-9.0,10,1,10,-11.4326040931545,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260416080000,https://dailypost.ng/2026/04/16/from-home-of-peace-to-killing-field-timeline-of-violent-attacks-in-plateau/
1299468107,20260416,202604,2026,2026.2904,UKR,UKRAINE,UKR,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,8,1,8,-8.92857142857143,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,28558,46.4639,30.7386,-1049092,0,,,,,,,,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,28558,46.4639,30.7386,-1049092,20260416080000,https://abcnews.com/International/massive-russian-attack-ukraine-injures-100-zelenskyy/story?id=132089541
1299468108,20260416,202604,2026,2026.2904,UKR,UKRAINE,UKR,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,1,182,182,18,4,-9.5,2,1,2,-4.76190476190476,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,25036,49.9808,36.2527,-1041320,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,25036,49.9808,36.2527,-1041320,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,25036,49.9808,36.2527,-1041320,20260416080000,https://jowhar.com/three-killed-in-russian-missile-strikes-across-ukrainian-cities/
1299468109,20260416,202604,2026,2026.2904,UKR,UKRAINE,UKR,,,,,,,,GBR,LONDON,GBR,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-8.92857142857143,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,28558,46.4639,30.7386,-1049092,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,28558,46.4639,30.7386,-1049092,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,28558,46.4639,30.7386,-1049092,20260416080000,https://abcnews.com/International/massive-russian-attack-ukraine-injures-100-zelenskyy/story?id=132089541
1299468110,20260416,202604,2026,2026.2904,UKR,UKRAINE,UKR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-8.92857142857143,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,28558,46.4639,30.7386,-1049092,1,Russia,RS,RS,,60,100,RS,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,28558,46.4639,30.7386,-1049092,20260416080000,https://abcnews.com/International/massive-russian-attack-ukraine-injures-100-zelenskyy/story?id=132089541
1299468111,20260416,202604,2026,2026.2904,UKR,UKRAINE,UKR,,,,,,,,GOV,REGIONAL GOVERNOR,,,,,,GOV,,,0,010,010,01,1,0.0,3,1,3,-4.76190476190476,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,25036,49.9808,36.2527,-1041320,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,25036,49.9808,36.2527,-1041320,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,25036,49.9808,36.2527,-1041320,20260416080000,https://jowhar.com/three-killed-in-russian-missile-strikes-across-ukrainian-cities/
1299468112,20260416,202604,2026,2026.2904,UKR,UKRAINE,UKR,,,,,,,,GOV,REGIONAL GOVERNOR,,,,,,GOV,,,0,010,010,01,1,0.0,5,1,5,-4.76190476190476,4,"Dnipro, Ukraine (general), Ukraine",UP,UP00,28557,46.4975,32.3086,-2902197,4,"Dnipro, Ukraine (general), Ukraine",UP,UP00,28557,46.4975,32.3086,-2902197,4,"Dnipro, Ukraine (general), Ukraine",UP,UP00,28557,46.4975,32.3086,-2902197,20260416080000,https://jowhar.com/three-killed-in-russian-missile-strikes-across-ukrainian-cities/
1299468113,20260416,202604,2026,2026.2904,UKR,UKRAINE,UKR,,,,,,,,HLH,PHYSICIAN,,,,,,HLH,,,0,010,010,01,1,0.0,4,1,4,-4.76190476190476,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,25036,49.9808,36.2527,-1041320,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,25036,49.9808,36.2527,-1041320,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,25036,49.9808,36.2527,-1041320,20260416080000,https://jowhar.com/three-killed-in-russian-missile-strikes-across-ukrainian-cities/
1299468114,20260416,202604,2026,2026.2904,UKR,UKRAINIAN,UKR,,,,,,,,MILGOV,MILITARY,,,,,,MIL,GOV,,1,194,194,19,4,-10.0,1,1,1,-8.19672131147541,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,20260416080000,https://www.hurriyetdailynews.com/fresh-russian-barrage-kills-14-in-ukraine-221089
1299468115,20260416,202604,2026,2026.2904,UKR,UKRAINIAN,UKR,,,,,,,,MILGOV,MILITARY,,,,,,MIL,GOV,,1,194,194,19,4,-10.0,2,1,2,-8.19672131147541,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,28558,46.4639,30.7386,-1049092,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,28558,46.4639,30.7386,-1049092,20260416080000,https://www.hurriyetdailynews.com/fresh-russian-barrage-kills-14-in-ukraine-221089
1299468116,20260416,202604,2026,2026.2904,UKR,UKRAINIAN,UKR,,,,,,,,MILGOV,MILITARY,,,,,,MIL,GOV,,1,194,194,19,4,-10.0,1,1,1,-8.19672131147541,4,"Tuapse, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.1053,39.0802,-3021852,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,4,"Tuapse, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.1053,39.0802,-3021852,20260416080000,https://www.hurriyetdailynews.com/fresh-russian-barrage-kills-14-in-ukraine-221089
1299468117,20260416,202604,2026,2026.2904,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-8.19672131147541,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,4,"Tuapse, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.1053,39.0802,-3021852,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,20260416080000,https://www.hurriyetdailynews.com/fresh-russian-barrage-kills-14-in-ukraine-221089
