GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1305933777,20260526,202605,2026,2026.4000,PRT,PORTUGAL,PRT,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,1,1,1,0,1,Portugal,PO,PO,,39.5,-8,PO,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260526080000,https://www.digitalspy.com/soaps/eastenders/a71403875/eastenders-spoilers-second-return-mitchells-leave/
1305933778,20260526,202605,2026,2026.4000,PRT,PORTUGAL,PRT,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,1,1,1,0,1,Portugal,PO,PO,,39.5,-8,PO,1,Portugal,PO,PO,,39.5,-8,PO,1,Portugal,PO,PO,,39.5,-8,PO,20260526080000,https://www.digitalspy.com/soaps/eastenders/a71403875/eastenders-spoilers-second-return-mitchells-leave/
1305933779,20260526,202605,2026,2026.4000,PSE,GAZA,PSE,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,043,043,04,1,2.8,2,1,2,-2.1671826625387,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260526080000,https://www.i24news.tv/en/news/middle-east/the-gulf/artc-shin-bet-chief-zini-met-former-fatah-figure-dahlan-in-the-uae-report
1305933780,20260526,202605,2026,2026.4000,PTY,PARTY LEADER,,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,1.53256704980843,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260526080000,https://allafrica.com/stories/202605260094.html
1305933781,20260526,202605,2026,2026.4000,PTY,PARTY LEADER,,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,6,1,6,0.6872852233677,4,"Stockport, Stockport, United Kingdom",UK,UKN2,40111,53.4,-2.15,-2608770,0,,,,,,,,4,"Stockport, Stockport, United Kingdom",UK,UKN2,40111,53.4,-2.15,-2608770,20260526080000,https://www.lbc.co.uk/article/green-party-makerfield-by-election-5HjdZdj_2/
1305933782,20260526,202605,2026,2026.4000,PTY,DEMOCRATIC PARTY,,,,,,,,,USA,TENNESSEE,USA,,,,,,,,1,036,036,03,1,4.0,2,1,2,3.14720812182741,3,"Mosheim, Tennessee, United States",US,USTN,TN059,36.1895,-82.9585,1294485,3,"Mosheim, Tennessee, United States",US,USTN,TN059,36.1895,-82.9585,1294485,3,"Mosheim, Tennessee, United States",US,USTN,TN059,36.1895,-82.9585,1294485,20260526080000,https://www.greenevillesun.com/features/community_news/community-announcements/article_3dff5a42-bc80-43bc-849e-77f4f7c6490a.html
1305933783,20260526,202605,2026,2026.4000,RAD,EXTREMIST,,,,,,RAD,,,,,,,,,,,,,1,120,120,12,3,-4.0,6,1,6,5.98690364826941,4,"Buzescu, Romania (general), Romania",RO,RO00,25022,44.0167,25.2333,-1154346,0,,,,,,,,4,"Buzescu, Romania (general), Romania",RO,RO00,25022,44.0167,25.2333,-1154346,20260526080000,https://www.stiripesurse.ro/long-days-journey-into-night-wins-best-performance-at-uniter-gala-rebengiuc-honoured_3889257
1305933784,20260526,202605,2026,2026.4000,RAD,EXTREMIST,,,,,,RAD,,,ROU,ROMANIA,,,,,,,,,1,120,120,12,3,-4.0,2,1,2,5.98690364826941,4,"Buzescu, Romania (general), Romania",RO,RO00,25022,44.0167,25.2333,-1154346,4,"Buzescu, Romania (general), Romania",RO,RO00,25022,44.0167,25.2333,-1154346,4,"Buzescu, Romania (general), Romania",RO,RO00,25022,44.0167,25.2333,-1154346,20260526080000,https://www.stiripesurse.ro/long-days-journey-into-night-wins-best-performance-at-uniter-gala-rebengiuc-honoured_3889257
1305933785,20260526,202605,2026,2026.4000,RAD,EXTREMIST,,,,,,RAD,,,ROU,ROMANIA,,,,,,,,,1,120,120,12,3,-4.0,2,1,2,5.98690364826941,4,"Vasile Alecsandri, Romania (general), Romania",RO,RO00,25024,44.8,28.5,-1174379,4,"Vasile Alecsandri, Romania (general), Romania",RO,RO00,25024,44.8,28.5,-1174379,4,"Vasile Alecsandri, Romania (general), Romania",RO,RO00,25024,44.8,28.5,-1174379,20260526080000,https://www.stiripesurse.ro/long-days-journey-into-night-wins-best-performance-at-uniter-gala-rebengiuc-honoured_3889257
1305933786,20260526,202605,2026,2026.4000,REB,REBEL,,,,,,REB,,,,,,,,,,,,,0,120,120,12,3,-4.0,5,1,5,-5.15222482435597,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260526080000,https://www.thehindubusinessline.com/news/aiadmks-palaniswami-faction-petitions-tn-speaker-to-not-accept-resignation-of-3-party-mlas/article71023938.ece
1305933787,20260526,202605,2026,2026.4000,REL,SAINT,,,,,,,,,AUS,SYDNEY,AUS,,,,,,,,0,040,040,04,1,1.0,4,1,4,-0.46678076863233,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260526080000,https://beat.com.au/young-charlatans-50-years-on-we-just-felt-like-we-were-kids-on-the-tear/
1305933788,20260526,202605,2026,2026.4000,REL,SAINT,,,,,,,,,AUS,SYDNEY,AUS,,,,,,,,0,040,040,04,1,1.0,1,1,1,-0.46678076863233,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260526080000,https://beat.com.au/young-charlatans-50-years-on-we-just-felt-like-we-were-kids-on-the-tear/
1305933789,20260526,202605,2026,2026.4000,REL,SAINT,,,,,,,,,ITA,ITALY,ITA,,,,,,,,0,060,060,06,2,6.0,2,1,2,-0.46678076863233,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,20260526080000,https://beat.com.au/young-charlatans-50-years-on-we-just-felt-like-we-were-kids-on-the-tear/
1305933790,20260526,202605,2026,2026.4000,ROU,ROMANIA,,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,5.98690364826941,4,"Sibiu, Sibiu, Romania",RO,RO33,25020,45.8,24.15,-1170221,0,,,,,,,,4,"Sibiu, Sibiu, Romania",RO,RO33,25020,45.8,24.15,-1170221,20260526080000,https://www.stiripesurse.ro/long-days-journey-into-night-wins-best-performance-at-uniter-gala-rebengiuc-honoured_3889257
1305933791,20260526,202605,2026,2026.4000,RUS,RUSSIAN,RUS,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,4,1,4,0.22075055187638,4,"Guwahati, Assam, India",IN,IN03,17583,26.1833,91.7333,-2096059,4,"Guwahati, Assam, India",IN,IN03,17583,26.1833,91.7333,-2096059,4,"Guwahati, Assam, India",IN,IN03,17583,26.1833,91.7333,-2096059,20260526080000,https://www.sentinelassam.com/more-news/editorial/letters-to-the-editor-significance-of-putins-china-visit
1305933792,20260526,202605,2026,2026.4000,RUS,RUSSIAN,RUS,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,110,110,11,3,-2.0,5,1,5,-1.63727959697733,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260526080000,https://www.miragenews.com/secretary-rubio-addresses-press-26-may-1680230/
1305933793,20260526,202605,2026,2026.4000,RUS,RUSSIAN,RUS,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,0,202,202,20,4,-10.0,5,1,5,-6.73194614443084,1,Russia,RS,RS,,60,100,RS,4,"Kidal, Kidal, Mali",ML,ML10,19385,18.4411,1.40778,-1070022,4,"Kidal, Kidal, Mali",ML,ML10,19385,18.4411,1.40778,-1070022,20260526080000,https://allafrica.com/stories/202605260003.html
1305933794,20260526,202605,2026,2026.4000,RUS,RUSSIAN,RUS,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,0,202,202,20,4,-10.0,3,1,3,-6.73194614443084,1,Russia,RS,RS,,60,100,RS,4,"Kidal, Kidal, Mali",ML,ML10,19385,18.4411,1.40778,-1070022,1,Russia,RS,RS,,60,100,RS,20260526080000,https://allafrica.com/stories/202605260003.html
1305933795,20260526,202605,2026,2026.4000,RUS,RUSSIA,RUS,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,192,192,19,4,-9.5,12,1,12,-4.31738623103851,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260526080000,https://www.standardmedia.co.ke/world/article/2001548721/next-time-ill-stab-you-russia-sees-spate-of-wartime-school-attacks
1305933796,20260526,202605,2026,2026.4000,RUS,RUSSIA,RUS,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,192,192,19,4,-9.5,8,1,8,-4.31738623103851,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260526080000,https://www.standardmedia.co.ke/world/article/2001548721/next-time-ill-stab-you-russia-sees-spate-of-wartime-school-attacks
1305933797,20260526,202605,2026,2026.4000,RUSGOV,RUSSIA,RUS,,,,,GOV,,,AZE,AZERBAIJAN,AZE,,,,,,,,1,051,051,05,1,3.4,2,1,2,12.781954887218,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,20260526080000,https://www.trend.az/azerbaijan/politics/4190983.html
1305933798,20260526,202605,2026,2026.4000,RUSGOV,RUSSIAN,RUS,,,,,GOV,,,CHN,BEIJING,CHN,,,,,,,,1,042,042,04,1,1.9,6,1,6,0.22075055187638,4,"Guwahati, Assam, India",IN,IN03,17583,26.1833,91.7333,-2096059,4,"Guwahati, Assam, India",IN,IN03,17583,26.1833,91.7333,-2096059,4,"Guwahati, Assam, India",IN,IN03,17583,26.1833,91.7333,-2096059,20260526080000,https://www.sentinelassam.com/more-news/editorial/letters-to-the-editor-significance-of-putins-china-visit
1305933799,20260526,202605,2026,2026.4000,RUSGOV,RUSSIA,RUS,,,,,GOV,,,RUS,ASTRAKHAN,RUS,,,,,,,,1,051,051,05,1,3.4,6,1,6,12.781954887218,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,20260526080000,https://www.trend.az/azerbaijan/politics/4190983.html
1305933800,20260526,202605,2026,2026.4000,SAU,SAUDI ARABIA,SAU,,,,,,,,EGY,EGYPT,EGY,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.22573363431151,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,Syria,SY,SY,,35,38,SY,1,Saudi Arabia,SA,SA,,25,45,SA,20260526080000,https://www.theweek.in/news/middle-east/2026/05/26/will-pakistan-snub-trump-us-presidents-abraham-accords-demand-tests-islamabad.html
1305933801,20260526,202605,2026,2026.4000,SAU,SAUDI,SAU,,,,,,,,EGY,EGYPT,EGY,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.22573363431151,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260526080000,https://www.theweek.in/news/middle-east/2026/05/26/will-pakistan-snub-trump-us-presidents-abraham-accords-demand-tests-islamabad.html
1305933802,20260526,202605,2026,2026.4000,SAU,SAUDI,SAU,,,,,,,,EGY,EGYPT,EGY,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.22573363431151,1,Saudi Arabia,SA,SA,,25,45,SA,1,Egypt,EG,EG,,27,30,EG,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260526080000,https://www.theweek.in/news/middle-east/2026/05/26/will-pakistan-snub-trump-us-presidents-abraham-accords-demand-tests-islamabad.html
1305933803,20260526,202605,2026,2026.4000,SAU,SAUDI ARABIA,SAU,,,,,,,,EGY,EGYPT,EGY,,,,,,,,0,050,050,05,1,3.5,4,1,4,-0.22573363431151,1,Saudi Arabia,SA,SA,,25,45,SA,1,Egypt,EG,EG,,27,30,EG,1,Saudi Arabia,SA,SA,,25,45,SA,20260526080000,https://www.theweek.in/news/middle-east/2026/05/26/will-pakistan-snub-trump-us-presidents-abraham-accords-demand-tests-islamabad.html
1305933804,20260526,202605,2026,2026.4000,SAU,SAUDI,SAU,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-0.22573363431151,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,20260526080000,https://www.theweek.in/news/middle-east/2026/05/26/will-pakistan-snub-trump-us-presidents-abraham-accords-demand-tests-islamabad.html
1305933805,20260526,202605,2026,2026.4000,SAU,SAUDI,SAU,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-0.22573363431151,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260526080000,https://www.theweek.in/news/middle-east/2026/05/26/will-pakistan-snub-trump-us-presidents-abraham-accords-demand-tests-islamabad.html
1305933806,20260526,202605,2026,2026.4000,SAU,SAUDI,SAU,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,014,014,01,1,0.0,1,1,1,-0.22573363431151,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260526080000,https://www.theweek.in/news/middle-east/2026/05/26/will-pakistan-snub-trump-us-presidents-abraham-accords-demand-tests-islamabad.html
1305933807,20260526,202605,2026,2026.4000,SAU,SAUDI,SAU,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,014,014,01,1,0.0,1,1,1,-0.22573363431151,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260526080000,https://www.theweek.in/news/middle-east/2026/05/26/will-pakistan-snub-trump-us-presidents-abraham-accords-demand-tests-islamabad.html
1305933808,20260526,202605,2026,2026.4000,SAU,SAUDI ARABIA,SAU,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.22573363431151,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Saudi Arabia,SA,SA,,25,45,SA,20260526080000,https://www.theweek.in/news/middle-east/2026/05/26/will-pakistan-snub-trump-us-presidents-abraham-accords-demand-tests-islamabad.html
1305933809,20260526,202605,2026,2026.4000,SAU,SAUDI,SAU,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.22573363431151,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260526080000,https://www.theweek.in/news/middle-east/2026/05/26/will-pakistan-snub-trump-us-presidents-abraham-accords-demand-tests-islamabad.html
1305933810,20260526,202605,2026,2026.4000,SAU,SAUDI,SAU,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.22573363431151,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260526080000,https://www.theweek.in/news/middle-east/2026/05/26/will-pakistan-snub-trump-us-presidents-abraham-accords-demand-tests-islamabad.html
1305933811,20260526,202605,2026,2026.4000,SAU,SAUDI ARABIA,SAU,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,050,050,05,1,3.5,4,1,4,-0.22573363431151,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,Saudi Arabia,SA,SA,,25,45,SA,20260526080000,https://www.theweek.in/news/middle-east/2026/05/26/will-pakistan-snub-trump-us-presidents-abraham-accords-demand-tests-islamabad.html
1305933812,20260526,202605,2026,2026.4000,SAU,SAUDI,SAU,,,,,,,,PSE,PALESTINIAN,PSE,,,,,,,,0,010,010,01,1,0.0,2,1,2,-0.22573363431151,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260526080000,https://www.theweek.in/news/middle-east/2026/05/26/will-pakistan-snub-trump-us-presidents-abraham-accords-demand-tests-islamabad.html
1305933813,20260526,202605,2026,2026.4000,SAU,SAUDI,SAU,,,,,,,,PSE,PALESTINIAN,PSE,,,,,,,,0,057,057,05,1,8.0,2,1,2,-0.22573363431151,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260526080000,https://www.theweek.in/news/middle-east/2026/05/26/will-pakistan-snub-trump-us-presidents-abraham-accords-demand-tests-islamabad.html
1305933814,20260526,202605,2026,2026.4000,SAU,SAUDI ARABIA,SAU,,,,,,,,TUR,TURKEY,TUR,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.22573363431151,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,Egypt,EG,EG,,27,30,EG,1,Saudi Arabia,SA,SA,,25,45,SA,20260526080000,https://www.theweek.in/news/middle-east/2026/05/26/will-pakistan-snub-trump-us-presidents-abraham-accords-demand-tests-islamabad.html
1305933815,20260526,202605,2026,2026.4000,SAU,SAUDI,SAU,,,,,,,,TUR,TURKEY,TUR,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.22573363431151,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260526080000,https://www.theweek.in/news/middle-east/2026/05/26/will-pakistan-snub-trump-us-presidents-abraham-accords-demand-tests-islamabad.html
1305933816,20260526,202605,2026,2026.4000,SAU,SAUDI,SAU,,,,,,,,TUR,TURKEY,TUR,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.22573363431151,1,Saudi Arabia,SA,SA,,25,45,SA,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260526080000,https://www.theweek.in/news/middle-east/2026/05/26/will-pakistan-snub-trump-us-presidents-abraham-accords-demand-tests-islamabad.html
1305933817,20260526,202605,2026,2026.4000,SAU,SAUDI ARABIA,SAU,,,,,,,,TUR,TURKEY,TUR,,,,,,,,0,050,050,05,1,3.5,4,1,4,-0.22573363431151,1,Saudi Arabia,SA,SA,,25,45,SA,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Saudi Arabia,SA,SA,,25,45,SA,20260526080000,https://www.theweek.in/news/middle-east/2026/05/26/will-pakistan-snub-trump-us-presidents-abraham-accords-demand-tests-islamabad.html
1305933818,20260526,202605,2026,2026.4000,SAUGOV,SAUDI ARABIA,SAU,,,,,GOV,,,ISR,ISRAEL,ISR,,,,,,,,0,057,057,05,1,8.0,4,1,4,-0.22573363431151,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,1,Saudi Arabia,SA,SA,,25,45,SA,20260526080000,https://www.theweek.in/news/middle-east/2026/05/26/will-pakistan-snub-trump-us-presidents-abraham-accords-demand-tests-islamabad.html
1305933819,20260526,202605,2026,2026.4000,SAUGOV,SAUDI ARABIA,SAU,,,,,GOV,,,ISR,ISRAEL,ISR,,,,,,,,0,120,120,12,3,-4.0,4,1,4,-0.22573363431151,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260526080000,https://www.theweek.in/news/middle-east/2026/05/26/will-pakistan-snub-trump-us-presidents-abraham-accords-demand-tests-islamabad.html
1305933820,20260526,202605,2026,2026.4000,SAUGOV,SAUDI,SAU,,,,,GOV,,,PSE,PALESTINIAN,PSE,,,,,,,,0,057,057,05,1,8.0,2,1,2,-0.22573363431151,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,1,Saudi Arabia,SA,SA,,25,45,SA,20260526080000,https://www.theweek.in/news/middle-east/2026/05/26/will-pakistan-snub-trump-us-presidents-abraham-accords-demand-tests-islamabad.html
1305933821,20260526,202605,2026,2026.4000,SAUGOV,SAUDI,SAU,,,,,GOV,,,PSE,PALESTINIAN,PSE,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-0.22573363431151,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260526080000,https://www.theweek.in/news/middle-east/2026/05/26/will-pakistan-snub-trump-us-presidents-abraham-accords-demand-tests-islamabad.html
1305933822,20260526,202605,2026,2026.4000,SAUGOV,SAUDI,SAU,,,,,GOV,,,SAU,SAUDI,SAU,,,,,,,,0,010,010,01,1,0.0,6,1,6,-0.22573363431151,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,20260526080000,https://www.theweek.in/news/middle-east/2026/05/26/will-pakistan-snub-trump-us-presidents-abraham-accords-demand-tests-islamabad.html
1305933823,20260526,202605,2026,2026.4000,SGP,SINGAPORE,SGP,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,0,051,051,05,1,3.4,2,1,2,5.11571254567601,4,"Punggol, Singapore (general), Singapore",SN,SN00,18585,1.41444,103.907,-73536,4,"Punggol, Singapore (general), Singapore",SN,SN00,18585,1.41444,103.907,-73536,4,"Punggol, Singapore (general), Singapore",SN,SN00,18585,1.41444,103.907,-73536,20260526080000,https://www.prnewswire.com/news-releases/intbot-and-certis-group-partner-to-scale-enterprise-physical-ai-across-singapore-302781553.html
1305933824,20260526,202605,2026,2026.4000,SGP,SINGAPORE,SGP,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,0,051,051,05,1,3.4,8,1,8,5.11571254567601,4,"Punggol, Singapore (general), Singapore",SN,SN00,18585,1.41444,103.907,-73536,1,Qatar,QA,QA,,25.5,51.25,QA,1,Qatar,QA,QA,,25.5,51.25,QA,20260526080000,https://www.prnewswire.com/news-releases/intbot-and-certis-group-partner-to-scale-enterprise-physical-ai-across-singapore-302781553.html
1305933825,20260526,202605,2026,2026.4000,SPY,INTELLIGENCE,,,,,,SPY,,,,,,,,,,,,,1,141,141,14,3,-6.5,10,1,10,-1.4018691588785,1,Niue,NE,NE,,-19.033333,-169.866667,NE,0,,,,,,,,1,Niue,NE,NE,,-19.033333,-169.866667,NE,20260526080000,https://islandsbusiness.com/news-break/pacific-nations-tighten-regional-net-on-illegal-fishing/
1305933826,20260526,202605,2026,2026.4000,SPY,INTELLIGENCE,,,,,,SPY,,,EDU,STUDENT,,,,,,EDU,,,1,172,172,17,4,-5.0,10,1,10,-1.90677966101695,3,"Berkeley, California, United States",US,USCA,CA001,37.8716,-122.273,1658037,3,"Berkeley, California, United States",US,USCA,CA001,37.8716,-122.273,1658037,3,"Berkeley, California, United States",US,USCA,CA001,37.8716,-122.273,1658037,20260526080000,https://www.thecollegefix.com/ucla-berkeley-law-school-bans-students-from-using-ai-for-coursework-exams/
1305933827,20260526,202605,2026,2026.4000,SYR,SYRIA,SYR,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,-4.5045045045045,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,0,,,,,,,,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,20260526080000,https://www.yahoo.com/news/us/articles/islamic-state-linked-families-syria-072320831.html
1305933828,20260526,202605,2026,2026.4000,TUR,TURKISH,TUR,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,2,1,2,0,1,Turkey,TU,TU,,39.059012,34.911546,TU,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,20260526080000,https://www.jwire.com.au/on-the-other-hand-385/
