GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1314146031,20260718,202607,2026,2026.5425,AUS,MURRAY,AUS,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,10,1,10,-0.35460992907802,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260718001500,https://www.the-messenger.com/news/article_527dd404-6438-5de3-8f0d-89ce98509332.html
1314146032,20260718,202607,2026,2026.5425,AUS,MURRAY,AUS,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,10,1,10,-0.35460992907802,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260718001500,https://www.the-messenger.com/news/article_527dd404-6438-5de3-8f0d-89ce98509332.html
1314146033,20260718,202607,2026,2026.5425,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,2,1,2,-1.3550135501355,4,"Adelaide, South Australia, Australia",AS,AS05,5256,-34.9333,138.6,-1555188,0,,,,,,,,4,"Adelaide, South Australia, Australia",AS,AS05,5256,-34.9333,138.6,-1555188,20260718001500,https://www.abc.net.au/news/2026-07-18/mother-furious-canberra-childcare-centre-closes/106929658
1314146034,20260718,202607,2026,2026.5425,AUS,MURRAY,AUS,,,,,,,,,,,,,,,,,,1,046,046,04,1,7.0,10,1,10,-0.35460992907802,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260718001500,https://www.the-messenger.com/news/article_527dd404-6438-5de3-8f0d-89ce98509332.html
1314146035,20260718,202607,2026,2026.5425,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,8,1,8,-4.90716180371353,4,"Warrnambool, Victoria, Australia",AS,AS07,5423,-38.3818,142.488,-1608145,0,,,,,,,,4,"Warrnambool, Victoria, Australia",AS,AS07,5423,-38.3818,142.488,-1608145,20260718001500,https://www.standard.net.au/story/9311996/young-man-receives-jail-time-for-lengthy-widespread-crime-spree/
1314146036,20260718,202607,2026,2026.5425,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,4,1,4,-1.3550135501355,4,"Adelaide, South Australia, Australia",AS,AS05,5256,-34.9333,138.6,-1555188,0,,,,,,,,4,"Adelaide, South Australia, Australia",AS,AS05,5256,-34.9333,138.6,-1555188,20260718001500,https://www.abc.net.au/news/2026-07-18/mother-furious-canberra-childcare-centre-closes/106929658
1314146037,20260718,202607,2026,2026.5425,AUS,AUSTRALIA,AUS,,,,,,,,AUSGOV,AUSTRALIA,AUS,,,,,GOV,,,1,016,016,01,1,-2.0,8,1,8,-2.01612903225807,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260718001500,https://antonyloewenstein.com/hey-haters-serco-is-just-doing-its-best-to-make-as-much-profit-from-misery-as-possible/
1314146038,20260718,202607,2026,2026.5425,AUS,AUSTRALIA,AUS,,,,,,,,AUSGOV,AUSTRALIA,AUS,,,,,GOV,,,1,016,016,01,1,-2.0,2,1,2,-2.01612903225807,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260718001500,https://antonyloewenstein.com/hey-haters-serco-is-just-doing-its-best-to-make-as-much-profit-from-misery-as-possible/
1314146039,20260718,202607,2026,2026.5425,AUS,AUSTRALIA,AUS,,,,,,,,AUSJUD,AUSTRALIA,AUS,,,,,JUD,,,1,015,015,01,1,0.0,1,1,1,-4.90716180371353,4,"Warrnambool, Victoria, Australia",AS,AS07,5423,-38.3818,142.488,-1608145,4,"Warrnambool, Victoria, Australia",AS,AS07,5423,-38.3818,142.488,-1608145,4,"Warrnambool, Victoria, Australia",AS,AS07,5423,-38.3818,142.488,-1608145,20260718001500,https://www.standard.net.au/story/9311996/young-man-receives-jail-time-for-lengthy-widespread-crime-spree/
1314146040,20260718,202607,2026,2026.5425,AUS,AUSTRALIA,AUS,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,014,014,01,1,0.0,2,1,2,-4.90716180371353,4,"Warrnambool, Victoria, Australia",AS,AS07,5423,-38.3818,142.488,-1608145,4,"Warrnambool, Victoria, Australia",AS,AS07,5423,-38.3818,142.488,-1608145,4,"Warrnambool, Victoria, Australia",AS,AS07,5423,-38.3818,142.488,-1608145,20260718001500,https://www.standard.net.au/story/9311996/young-man-receives-jail-time-for-lengthy-widespread-crime-spree/
1314146041,20260718,202607,2026,2026.5425,AUSJUD,AUSTRALIA,AUS,,,,,JUD,,,AUS,AUSTRALIA,AUS,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-4.90716180371353,4,"Warrnambool, Victoria, Australia",AS,AS07,5423,-38.3818,142.488,-1608145,4,"Warrnambool, Victoria, Australia",AS,AS07,5423,-38.3818,142.488,-1608145,4,"Warrnambool, Victoria, Australia",AS,AS07,5423,-38.3818,142.488,-1608145,20260718001500,https://www.standard.net.au/story/9311996/young-man-receives-jail-time-for-lengthy-widespread-crime-spree/
1314146042,20260718,202607,2026,2026.5425,AZE,AZERBAIJAN,AZE,,,,,,,,,,,,,,,,,,1,111,111,11,3,-2.0,4,1,4,-7.10227272727269,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,0,,,,,,,,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20260718001500,https://www.bjpenn.com/mma-news/alex-pereira/alex-pereira-rival-scolds-herb-dean-criticism/
1314146043,20260718,202607,2026,2026.5425,BEL,BELGIUM,BEL,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,1,1,1,4.08163265306122,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,0,,,,,,,,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,20260718001500,http://www.sanantoniopost.com/news/279194673/india-eu-trade-and-technology-council-ministerial-meeting-highlights-progress-on-fta-and-supply-chain-resilience
1314146044,20260718,202607,2026,2026.5425,BEL,BELGIUM,BEL,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,5,1,4,4.08163265306122,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260718001500,http://www.sanantoniopost.com/news/279194673/india-eu-trade-and-technology-council-ministerial-meeting-highlights-progress-on-fta-and-supply-chain-resilience
1314146045,20260718,202607,2026,2026.5425,BEL,BELGIUM,BEL,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,4,1,4,4.08163265306122,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260718001500,http://www.sanantoniopost.com/news/279194673/india-eu-trade-and-technology-council-ministerial-meeting-highlights-progress-on-fta-and-supply-chain-resilience
1314146046,20260718,202607,2026,2026.5425,BEL,BELGIUM,BEL,,,,,,,,GOV,MINIST,,,,,,GOV,,,1,043,043,04,1,2.8,6,1,6,4.08163265306122,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,20260718001500,http://www.sanantoniopost.com/news/279194673/india-eu-trade-and-technology-council-ministerial-meeting-highlights-progress-on-fta-and-supply-chain-resilience
1314146047,20260718,202607,2026,2026.5425,BEL,BELGIAN,BEL,,,,,,,,GOV,MINIST,,,,,,GOV,,,0,046,046,04,1,7.0,2,1,2,4.08163265306122,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260718001500,http://www.sanantoniopost.com/news/279194673/india-eu-trade-and-technology-council-ministerial-meeting-highlights-progress-on-fta-and-supply-chain-resilience
1314146048,20260718,202607,2026,2026.5425,BEL,BELGIAN,BEL,,,,,,,,GOV,MINIST,,,,,,GOV,,,0,046,046,04,1,7.0,8,1,8,4.08163265306122,5,"Wallonia, Waals Gewest, Belgium",BE,BE14,5853,50.5,4.75,6237687,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,5,"Wallonia, Waals Gewest, Belgium",BE,BE14,5853,50.5,4.75,6237687,20260718001500,http://www.sanantoniopost.com/news/279194673/india-eu-trade-and-technology-council-ministerial-meeting-highlights-progress-on-fta-and-supply-chain-resilience
1314146049,20260718,202607,2026,2026.5425,BEL,BRUSSELS,BEL,,,,,,,,IND,NEW DELHI,IND,,,,,,,,1,043,043,04,1,2.8,1,1,1,4.08163265306122,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,20260718001500,http://www.sanantoniopost.com/news/279194673/india-eu-trade-and-technology-council-ministerial-meeting-highlights-progress-on-fta-and-supply-chain-resilience
1314146050,20260718,202607,2026,2026.5425,BGD,DHAKA,BGD,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-7.26872246696035,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,0,,,,,,,,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20260718001500,http://www.laosnews.net/news/279194641/request-is-under-examination-mea-on-extradition-of-former-bangladesh-pm-sheikh-hasina-to-dhaka
1314146051,20260718,202607,2026,2026.5425,BGD,DHAKA,BGD,,,,,,,,,,,,,,,,,,1,174,174,17,4,-5.0,10,1,10,-7.26872246696035,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,0,,,,,,,,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20260718001500,http://www.laosnews.net/news/279194641/request-is-under-examination-mea-on-extradition-of-former-bangladesh-pm-sheikh-hasina-to-dhaka
1314146052,20260718,202607,2026,2026.5425,BGD,BANGLADESH,BGD,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,0,010,010,01,1,0.0,4,1,4,-7.26872246696035,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20260718001500,http://www.laosnews.net/news/279194641/request-is-under-examination-mea-on-extradition-of-former-bangladesh-pm-sheikh-hasina-to-dhaka
1314146053,20260718,202607,2026,2026.5425,BHR,BAHRAIN,BHR,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,2,1,2,7.06713780918728,1,Bahrain,BA,BA,,26,50.5,BA,0,,,,,,,,1,Bahrain,BA,BA,,26,50.5,BA,20260718001500,https://www.gdnonline.com:443/Details/1400954
1314146054,20260718,202607,2026,2026.5425,BHR,BAHRAIN,BHR,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,7.06713780918728,1,Bahrain,BA,BA,,26,50.5,BA,0,,,,,,,,1,Bahrain,BA,BA,,26,50.5,BA,20260718001500,https://www.gdnonline.com:443/Details/1400954
1314146055,20260718,202607,2026,2026.5425,BHR,BAHRAIN,BHR,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,10,1,10,7.06713780918728,1,Bahrain,BA,BA,,26,50.5,BA,0,,,,,,,,1,Bahrain,BA,BA,,26,50.5,BA,20260718001500,https://www.gdnonline.com:443/Details/1400954
1314146056,20260718,202607,2026,2026.5425,BHR,BAHRAIN,BHR,,,,,,,,,,,,,,,,,,1,111,111,11,3,-2.0,10,1,10,-2.84974093264249,1,Bahrain,BA,BA,,26,50.5,BA,0,,,,,,,,1,Bahrain,BA,BA,,26,50.5,BA,20260718001500,https://www.gdnonline.com:443/Details/1400964/Hostile-Iran-attacks-are-condemned
1314146057,20260718,202607,2026,2026.5425,BHR,BAHRAIN,BHR,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,10,1,10,7.06713780918728,1,Bahrain,BA,BA,,26,50.5,BA,0,,,,,,,,1,Bahrain,BA,BA,,26,50.5,BA,20260718001500,https://www.gdnonline.com:443/Details/1400954
1314146058,20260718,202607,2026,2026.5425,BHR,BAHRAIN,BHR,,,,,,,,THA,THAILAND,THA,,,,,,,,0,042,042,04,1,1.9,2,1,2,7.06713780918728,1,Bahrain,BA,BA,,26,50.5,BA,1,Thailand,TH,TH,,15,100,TH,1,Thailand,TH,TH,,15,100,TH,20260718001500,https://www.gdnonline.com:443/Details/1400954
1314146059,20260718,202607,2026,2026.5425,BHR,BAHRAIN,BHR,,,,,,,,THA,THAILAND,THA,,,,,,,,0,043,043,04,1,2.8,1,1,1,7.06713780918728,1,Bahrain,BA,BA,,26,50.5,BA,1,Thailand,TH,TH,,15,100,TH,1,Bahrain,BA,BA,,26,50.5,BA,20260718001500,https://www.gdnonline.com:443/Details/1400954
1314146060,20260718,202607,2026,2026.5425,BHR,BAHRAIN,BHR,,,,,,,,USAMIL,THE US,USA,,,,,MIL,,,1,043,043,04,1,2.8,10,1,10,-7.37240075614367,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260718001500,http://www.arabherald.com/news/279194779/irgc-claims-strikes-on-us-drone-depot-and-ai-hub-in-bahrain
1314146061,20260718,202607,2026,2026.5425,BHRMIL,BAHRAIN,BHR,,,,,MIL,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-2.84974093264249,1,Bahrain,BA,BA,,26,50.5,BA,0,,,,,,,,1,Bahrain,BA,BA,,26,50.5,BA,20260718001500,https://www.gdnonline.com:443/Details/1400964/Hostile-Iran-attacks-are-condemned
1314146062,20260718,202607,2026,2026.5425,BHRMIL,BAHRAIN,BHR,,,,,MIL,,,,,,,,,,,,,0,190,190,19,4,-10.0,10,1,10,-2.84974093264249,1,Bahrain,BA,BA,,26,50.5,BA,0,,,,,,,,1,Bahrain,BA,BA,,26,50.5,BA,20260718001500,https://www.gdnonline.com:443/Details/1400964/Hostile-Iran-attacks-are-condemned
1314146063,20260718,202607,2026,2026.5425,BHRMIL,BAHRAIN,BHR,,,,,MIL,,,BHR,BAHRAIN,BHR,,,,,,,,0,141,141,14,3,-6.5,10,1,10,-2.84974093264249,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,20260718001500,https://www.gdnonline.com:443/Details/1400964/Hostile-Iran-attacks-are-condemned
1314146064,20260718,202607,2026,2026.5425,BRN,BRUNEI,BRN,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,3,1,3,5.68181818181818,1,Brunei,BX,BX,,4.5,114.666667,BX,0,,,,,,,,1,Brunei,BX,BX,,4.5,114.666667,BX,20260718001500,https://www.asiaone.com:443/singapore/sm-lee-hsien-loong-brunei-photography-ho-ching
1314146065,20260718,202607,2026,2026.5425,BRN,BRUNEI,BRN,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,3,1,3,5.68181818181818,1,Singapore,SN,SN,,1.366667,103.8,SN,0,,,,,,,,1,Singapore,SN,SN,,1.366667,103.8,SN,20260718001500,https://www.asiaone.com:443/singapore/sm-lee-hsien-loong-brunei-photography-ho-ching
1314146066,20260718,202607,2026,2026.5425,BRN,BRUNEI,BRN,,,,,,,,MED,MEDIA,,,,,,MED,,,1,051,051,05,1,3.4,3,1,3,5.68181818181818,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,20260718001500,https://www.asiaone.com:443/singapore/sm-lee-hsien-loong-brunei-photography-ho-ching
1314146067,20260718,202607,2026,2026.5425,BRN,BRUNEI,BRN,,,,,,,,SGP,SINGAPORE,SGP,,,,,,,,1,040,040,04,1,1.0,2,1,2,5.68181818181818,1,Brunei,BX,BX,,4.5,114.666667,BX,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Brunei,BX,BX,,4.5,114.666667,BX,20260718001500,https://www.asiaone.com:443/singapore/sm-lee-hsien-loong-brunei-photography-ho-ching
1314146068,20260718,202607,2026,2026.5425,BRN,BRUNEI,BRN,,,,,,,,SGP,SINGAPORE,SGP,,,,,,,,1,040,040,04,1,1.0,2,1,2,5.68181818181818,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,20260718001500,https://www.asiaone.com:443/singapore/sm-lee-hsien-loong-brunei-photography-ho-ching
1314146069,20260718,202607,2026,2026.5425,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-2.02702702702703,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,0,,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260718001500,https://finance.yahoo.com/news/abbott-investigates-two-separate-cyber-230207985.html
1314146070,20260718,202607,2026,2026.5425,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-4.18994413407821,3,"Cleveland, Ohio, United States",US,USOH,OH035,41.4995,-81.6954,1066654,0,,,,,,,,3,"Cleveland, Ohio, United States",US,USOH,OH035,41.4995,-81.6954,1066654,20260718001500,https://wysu.org/ohio-news/2026-07-17/why-just-some-ohio-businesses-can-sell-hemp-beverages-again-for-now
1314146071,20260718,202607,2026,2026.5425,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-0.65359477124183,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260718001500,https://www.nbcdfw.com/news/national-international/fairlife-pauses-u-s-production-after-cyberattack-breached-milk-brands-systems/4051259/
1314146072,20260718,202607,2026,2026.5425,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,-1.08267716535433,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,0,,,,,,,,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260718001500,https://www.usmagazine.com/entertainment/news/steven-mcbee-jr-says-dad-steve-sr-is-getting-out-of-prison-early/
1314146073,20260718,202607,2026,2026.5425,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,012,012,01,1,-0.4,5,1,5,-2.37154150197629,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,0,,,,,,,,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260718001500,https://globemagazine.com/army-veteran-sues-taco-bell-claims-food-left-him-hospitalized-with-cyclosporiasis/
1314146074,20260718,202607,2026,2026.5425,BUS,COMPANIES,,,,,,BUS,,,,,,,,,,,,,0,014,014,01,1,0.0,10,1,10,1.94063926940639,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260718001500,https://www.cadillacnews.com/news/fire-department-millage-dog-park-city-manager-raise-on-agenda-for-monday/article_5a672ccd-c6d8-4076-901e-2276c8295780.html
1314146075,20260718,202607,2026,2026.5425,BUS,INDUSTRY,,,,,,BUS,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,5.7347670250896,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,0,,,,,,,,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260718001500,https://www.manilatimes.net/2026/07/18/tmt-newswire/pr-newswire/joyson-electronics-unveils-embodied-ai-core-component-portfolio-including-dexterous-robotic-hand-and-solid-liquid-hybrid-battery-at-waic-2026/2386848
1314146076,20260718,202607,2026,2026.5425,BUS,MANUFACTURER,,,,,,BUS,,,,,,,,,,,,,1,036,036,03,1,4.0,10,1,10,1.35869565217391,3,"Berkeley, California, United States",US,USCA,CA001,37.8716,-122.273,1658037,0,,,,,,,,3,"Berkeley, California, United States",US,USCA,CA001,37.8716,-122.273,1658037,20260718001500,https://www.hola.com/us/celebrities/20260717913533/lauren-sanchez-bezos-materials-clothes-made-of/
1314146077,20260718,202607,2026,2026.5425,BUS,CHAMBER OF COMMERCE,,,,,,BUS,,,,,,,,,,,,,1,040,040,04,1,1.0,5,1,5,-0.69735006973501,4,"Haditha, Al Anbar, Iraq",IZ,IZ01,36757,34.1348,42.3772,-3105544,0,,,,,,,,4,"Haditha, Al Anbar, Iraq",IZ,IZ01,36757,34.1348,42.3772,-3105544,20260718001500,https://www.winchesterstar.com/associated_press/washington/us-oil-firms-sign-deals-with-iraq-to-develop-alternative-shipping-routes/article_abfab79d-88b5-5fde-90c5-af64cf84743a.html
1314146078,20260718,202607,2026,2026.5425,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,7.06713780918728,1,Bahrain,BA,BA,,26,50.5,BA,0,,,,,,,,1,Bahrain,BA,BA,,26,50.5,BA,20260718001500,https://www.gdnonline.com:443/Details/1400954
1314146079,20260718,202607,2026,2026.5425,BUS,PRODUCER,,,,,,BUS,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,6.02409638554217,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,0,,,,,,,,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260718001500,https://ironcountytoday.com/2026/07/17/emergency-eqip-funding-available-for-utah-producers-impacted-by-wildfires/
1314146080,20260718,202607,2026,2026.5425,BUS,PRODUCER,,,,,,BUS,,,,,,,,,,,,,1,060,060,06,2,6.0,10,1,10,6.02409638554217,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,0,,,,,,,,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260718001500,https://ironcountytoday.com/2026/07/17/emergency-eqip-funding-available-for-utah-producers-impacted-by-wildfires/
1314146081,20260718,202607,2026,2026.5425,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,111,111,11,3,-2.0,2,1,2,1.86335403726709,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,0,,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260718001500,https://www.aol.com/articles/trump-media-pitched-100-000-165416000.html
1314146082,20260718,202607,2026,2026.5425,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,111,111,11,3,-2.0,1,1,1,1.86335403726709,3,"The White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260718001500,https://www.aol.com/articles/trump-media-pitched-100-000-165416000.html
1314146083,20260718,202607,2026,2026.5425,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,111,111,11,3,-2.0,10,1,10,-1.47783251231527,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,0,,,,,,,,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260718001500,https://abc17news.com/news/health-news/2026/07/17/boone-county-up-to-21-cases-of-cyclosporiasis-taylor-farms-pulls-lettuce-from-central-mexico/
1314146084,20260718,202607,2026,2026.5425,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,111,111,11,3,-2.0,10,1,10,-2.37154150197629,1,Mexico,MX,MX,,23,-102,MX,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,20260718001500,https://globemagazine.com/army-veteran-sues-taco-bell-claims-food-left-him-hospitalized-with-cyclosporiasis/
1314146085,20260718,202607,2026,2026.5425,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,111,111,11,3,-2.0,2,1,2,1.86335403726709,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260718001500,https://www.aol.com/articles/trump-media-pitched-100-000-165416000.html
1314146086,20260718,202607,2026,2026.5425,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,125,125,12,3,-5.0,10,1,10,-2.01612903225807,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,0,,,,,,,,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260718001500,https://antonyloewenstein.com/hey-haters-serco-is-just-doing-its-best-to-make-as-much-profit-from-misery-as-possible/
1314146087,20260718,202607,2026,2026.5425,BUS,BANK,,,,,,BUS,,,,,,,,,,,,,0,141,141,14,3,-6.5,2,1,2,-6.54490106544902,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260718001500,https://www.aol.co.uk/articles/revolutionary-act-watch-film-india-230541000.html
1314146088,20260718,202607,2026,2026.5425,BUS,BANK,,,,,,BUS,,,COP,POLICE,,,,,,COP,,,0,042,042,04,1,1.9,2,1,2,-6.54490106544902,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260718001500,https://www.aol.co.uk/articles/revolutionary-act-watch-film-india-230541000.html
1314146089,20260718,202607,2026,2026.5425,BUS,BANK,,,,,,BUS,,,COP,POLICE,,,,,,COP,,,0,070,070,07,2,7.0,10,1,10,1.30890052356021,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,20260718001500,https://chisagocountypress.com/news/2026/jul/17/early-plat-submitted-for-wyoming-west/
