GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1299100550,20260414,202604,2026,2026.2849,PHL,PHILIPPINE,PHL,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,1.69252468265163,4,"Talisay, City of Talisay, Philippines",RP,RPN8,24253,10.2444,123.847,-2455832,0,,,,,,,,4,"Talisay, City of Talisay, Philippines",RP,RPN8,24253,10.2444,123.847,-2455832,20260414094500,https://www.manilatimes.net/2026/04/14/regions/dbp-opens-branch-lite-unit-in-naga-city/2319727
1299100551,20260414,202604,2026,2026.2849,PHL,PHILIPPINE,PHL,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,051,051,05,1,3.4,4,1,4,1.69252468265163,4,"Talisay, City of Talisay, Philippines",RP,RPN8,24253,10.2444,123.847,-2455832,4,"Talisay, City of Talisay, Philippines",RP,RPN8,24253,10.2444,123.847,-2455832,4,"Talisay, City of Talisay, Philippines",RP,RPN8,24253,10.2444,123.847,-2455832,20260414094500,https://www.manilatimes.net/2026/04/14/regions/dbp-opens-branch-lite-unit-in-naga-city/2319727
1299100552,20260414,202604,2026,2026.2849,PHL,MANILA,PHL,,,,,,,,IGOJUDICC,INTERNATIONAL CRIMINAL COURT,,ICC,,,,IGO,JUD,,1,020,020,02,1,3.0,10,1,10,-3.48258706467661,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260414094500,https://www.philstar.com/headlines/2026/04/14/2520954/duterte-asks-icc-appeals-chamber-waive-his-appearance-april-22
1299100553,20260414,202604,2026,2026.2849,PHL,PHILIPPINE,PHL,,,,,,,,JUD,COUNSEL,,,,,,JUD,,,1,020,020,02,1,3.0,3,1,3,-3.48258706467661,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260414094500,https://www.philstar.com/headlines/2026/04/14/2520954/duterte-asks-icc-appeals-chamber-waive-his-appearance-april-22
1299100554,20260414,202604,2026,2026.2849,PHL,PHILIPPINE,PHL,,,,,,,,LEG,CHAMBER,,,,,,LEG,,,1,020,020,02,1,3.0,7,1,4,-3.48258706467661,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260414094500,https://www.philstar.com/headlines/2026/04/14/2520954/duterte-asks-icc-appeals-chamber-waive-his-appearance-april-22
1299100555,20260414,202604,2026,2026.2849,PHLGOV,PHILIPPINE,PHL,,,,,GOV,,,,,,,,,,,,,1,033,033,03,1,5.2,1,1,1,1.69252468265163,4,"Naga City, Naga, Philippines",RP,RPE2,24242,13.6232,123.184,-2440757,0,,,,,,,,4,"Naga City, Naga, Philippines",RP,RPE2,24242,13.6232,123.184,-2440757,20260414094500,https://www.manilatimes.net/2026/04/14/regions/dbp-opens-branch-lite-unit-in-naga-city/2319727
1299100556,20260414,202604,2026,2026.2849,PHLGOV,PHILIPPINE,PHL,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,2,1,2,-2.62172284644195,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260414094500,https://www.marinelink.com/news/philippines-seeks-us-extension-buy-538013
1299100557,20260414,202604,2026,2026.2849,POL,POLAND,POL,,,,,,,,TUR,TURKEY,TUR,,,,,,,,0,090,090,09,2,-2.0,4,1,4,-4.44874274661508,1,Poland,PL,PL,,52,20,PL,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,20260414094500,https://www.thetimes.com/uk/healthcare/article/pawel-bukowski-turkey-teeth-treatment-nrhk762tx
1299100558,20260414,202604,2026,2026.2849,PRK,NORTH KOREA,PRK,,,,,,,,,,,,,,,,,,0,050,050,05,1,3.5,2,1,2,-4.86537553141238,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260414094500,https://www.gatestoneinstitute.org/22442/european-leaders-betray-west
1299100559,20260414,202604,2026,2026.2849,PRK,NORTH KOREA,PRK,,,,,,,,,,,,,,,,,,0,050,050,05,1,3.5,8,1,8,-4.86537553141238,1,North Korea,KN,KN,,40,127,KN,0,,,,,,,,1,North Korea,KN,KN,,40,127,KN,20260414094500,https://www.gatestoneinstitute.org/22442/european-leaders-betray-west
1299100560,20260414,202604,2026,2026.2849,PSE,PALESTINE,PSE,,,,,,,,LBN,LEBANON,LBN,,,,,,,,1,042,042,04,1,1.9,4,1,4,-0.37453183520599,1,Syria,SY,SY,,35,38,SY,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Syria,SY,SY,,35,38,SY,20260414094500,https://balkaninsight.com/2026/04/14/how-a-grassroots-initiative-became-the-backbone-of-bosnian-humanitarian-activism/bi/
1299100561,20260414,202604,2026,2026.2849,PSE,PALESTINE,PSE,,,,,,,,LBN,LEBANON,LBN,,,,,,,,1,042,042,04,1,1.9,1,1,1,-0.37453183520599,1,Syria,SY,SY,,35,38,SY,1,Yemen,YM,YM,,15.5,47.5,YM,1,Syria,SY,SY,,35,38,SY,20260414094500,https://balkaninsight.com/2026/04/14/how-a-grassroots-initiative-became-the-backbone-of-bosnian-humanitarian-activism/bi/
1299100562,20260414,202604,2026,2026.2849,PSE,PALESTINIAN,PSE,,,,,,,,PSEREB,HAMAS,PSE,,,,,REB,,,0,050,050,05,1,3.5,2,1,2,-4.86537553141238,4,"Al Quds, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,1,Gaza Strip,GZ,GZ,,31.425074,34.373398,GZ,4,"Al Quds, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260414094500,https://www.gatestoneinstitute.org/22442/european-leaders-betray-west
1299100563,20260414,202604,2026,2026.2849,PSE,PALESTINIAN,PSE,,,,,,,,PSEREB,HAMAS,PSE,,,,,REB,,,0,050,050,05,1,3.5,2,1,2,-4.86537553141238,4,"Al Quds, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,1,Gaza Strip,GZ,GZ,,31.425074,34.373398,GZ,1,Gaza Strip,GZ,GZ,,31.425074,34.373398,GZ,20260414094500,https://www.gatestoneinstitute.org/22442/european-leaders-betray-west
1299100564,20260414,202604,2026,2026.2849,PSE,PALESTINIAN,PSE,,,,,,,,PSEREB,HAMAS,PSE,,,,,REB,,,0,050,050,05,1,3.5,2,1,2,-4.86537553141238,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260414094500,https://www.gatestoneinstitute.org/22442/european-leaders-betray-west
1299100565,20260414,202604,2026,2026.2849,PSE,PALESTINIAN,PSE,,,,,,,,PSEREB,HAMAS,PSE,,,,,REB,,,0,051,051,05,1,3.4,3,1,3,-4.86537553141238,4,"Al Quds, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,1,Gaza Strip,GZ,GZ,,31.425074,34.373398,GZ,1,Gaza Strip,GZ,GZ,,31.425074,34.373398,GZ,20260414094500,https://www.gatestoneinstitute.org/22442/european-leaders-betray-west
1299100566,20260414,202604,2026,2026.2849,PSE,PALESTINIAN,PSE,,,,,,,,PSEREB,HAMAS,PSE,,,,,REB,,,0,051,051,05,1,3.4,2,1,2,-4.86537553141238,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260414094500,https://www.gatestoneinstitute.org/22442/european-leaders-betray-west
1299100567,20260414,202604,2026,2026.2849,PSE,PALESTINE,PSE,,,,,,,,SYR,SYRIA,SYR,,,,,,,,1,042,042,04,1,1.9,5,1,5,-0.37453183520599,4,"Sarajevo, Federation of Bosnia and Herzegovina, Bosnia-Herzegovina",BK,BK01,6244,43.85,18.3833,-94996,4,"Sarajevo, Federation of Bosnia and Herzegovina, Bosnia-Herzegovina",BK,BK01,6244,43.85,18.3833,-94996,4,"Sarajevo, Federation of Bosnia and Herzegovina, Bosnia-Herzegovina",BK,BK01,6244,43.85,18.3833,-94996,20260414094500,https://balkaninsight.com/2026/04/14/how-a-grassroots-initiative-became-the-backbone-of-bosnian-humanitarian-activism/bi/
1299100568,20260414,202604,2026,2026.2849,PSE,PALESTINE,PSE,,,,,,,,TZA,TANZANIA,TZA,,,,,,,,1,042,042,04,1,1.9,1,1,1,-0.37453183520599,1,Syria,SY,SY,,35,38,SY,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Syria,SY,SY,,35,38,SY,20260414094500,https://balkaninsight.com/2026/04/14/how-a-grassroots-initiative-became-the-backbone-of-bosnian-humanitarian-activism/bi/
1299100569,20260414,202604,2026,2026.2849,PSE,PALESTINE,PSE,,,,,,,,TZA,TANZANIA,TZA,,,,,,,,1,042,042,04,1,1.9,4,1,4,-0.37453183520599,1,Syria,SY,SY,,35,38,SY,1,Tanzania,TZ,TZ,,-6,35,TZ,1,Syria,SY,SY,,35,38,SY,20260414094500,https://balkaninsight.com/2026/04/14/how-a-grassroots-initiative-became-the-backbone-of-bosnian-humanitarian-activism/bi/
1299100570,20260414,202604,2026,2026.2849,PSE,PALESTINE,PSE,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,042,042,04,1,1.9,1,1,1,-0.37453183520599,1,Syria,SY,SY,,35,38,SY,1,Tanzania,TZ,TZ,,-6,35,TZ,1,Syria,SY,SY,,35,38,SY,20260414094500,https://balkaninsight.com/2026/04/14/how-a-grassroots-initiative-became-the-backbone-of-bosnian-humanitarian-activism/bi/
1299100571,20260414,202604,2026,2026.2849,PSE,PALESTINE,PSE,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,042,042,04,1,1.9,4,1,4,-0.37453183520599,1,Syria,SY,SY,,35,38,SY,1,Ukraine,UP,UP,,49,32,UP,1,Syria,SY,SY,,35,38,SY,20260414094500,https://balkaninsight.com/2026/04/14/how-a-grassroots-initiative-became-the-backbone-of-bosnian-humanitarian-activism/bi/
1299100572,20260414,202604,2026,2026.2849,PSE,PALESTINE,PSE,,,,,,,,YEM,YEMEN,YEM,,,,,,,,1,042,042,04,1,1.9,5,1,5,-0.37453183520599,1,Syria,SY,SY,,35,38,SY,1,Yemen,YM,YM,,15.5,47.5,YM,1,Syria,SY,SY,,35,38,SY,20260414094500,https://balkaninsight.com/2026/04/14/how-a-grassroots-initiative-became-the-backbone-of-bosnian-humanitarian-activism/bi/
1299100573,20260414,202604,2026,2026.2849,PSEMOS,PALESTINIAN,PSE,,,MOS,,,,,PSEREB,HAMAS,PSE,,,,,REB,,,0,051,051,05,1,3.4,1,1,1,-4.86537553141238,4,"Al Quds, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,1,Gaza Strip,GZ,GZ,,31.425074,34.373398,GZ,1,Gaza Strip,GZ,GZ,,31.425074,34.373398,GZ,20260414094500,https://www.gatestoneinstitute.org/22442/european-leaders-betray-west
1299100574,20260414,202604,2026,2026.2849,PTY,POLITICIAN,,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,7,1,7,-6.03174603174603,4,"Puntland, Somalia (general), Somalia",SO,SO00,25718,9,49,11432105,0,,,,,,,,4,"Puntland, Somalia (general), Somalia",SO,SO00,25718,9,49,11432105,20260414094500,https://raxanreeb.com/somalias-11th-parliament-loses-mandate-amid-rising-tensions-over-contested-extension/
1299100575,20260414,202604,2026,2026.2849,PTY,DEMOCRATIC PARTY,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,120,120,12,3,-4.0,2,1,2,-4.23280423280424,1,Ghana,GH,GH,,8,-2,GH,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260414094500,https://thechronicle.com.gh/ex-presidential-aspirant-hayatu-deen-dumps-pdp-for-adc/
1299100576,20260414,202604,2026,2026.2849,PTY,DEMOCRATIC PARTY,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,120,120,12,3,-4.0,8,1,8,-4.23280423280424,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260414094500,https://thechronicle.com.gh/ex-presidential-aspirant-hayatu-deen-dumps-pdp-for-adc/
1299100577,20260414,202604,2026,2026.2849,PTY,POLITICIAN,,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,115,115,11,3,-2.0,6,1,6,-7.07070707070707,4,"Nagoya, Aichi, Japan",JA,JA01,33417,35.1667,136.917,-237874,4,"Nagoya, Aichi, Japan",JA,JA01,33417,35.1667,136.917,-237874,4,"Nagoya, Aichi, Japan",JA,JA01,33417,35.1667,136.917,-237874,20260414094500,https://www.asahi.com/ajw/articles/16496381
1299100578,20260414,202604,2026,2026.2849,PTY,POLITICIAN,,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,115,115,11,3,-2.0,4,1,4,-7.07070707070707,4,"Osaka, Osaka, Japan",JA,JA32,35840,34.6667,135.5,-240905,4,"Osaka, Osaka, Japan",JA,JA32,35840,34.6667,135.5,-240905,4,"Osaka, Osaka, Japan",JA,JA32,35840,34.6667,135.5,-240905,20260414094500,https://www.asahi.com/ajw/articles/16496381
1299100579,20260414,202604,2026,2026.2849,PTY,DEMOCRATIC PARTY,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,010,010,01,1,0.0,2,1,2,-4.23280423280424,1,Ghana,GH,GH,,8,-2,GH,1,Ghana,GH,GH,,8,-2,GH,1,Ghana,GH,GH,,8,-2,GH,20260414094500,https://thechronicle.com.gh/ex-presidential-aspirant-hayatu-deen-dumps-pdp-for-adc/
1299100580,20260414,202604,2026,2026.2849,PTY,DEMOCRATIC PARTY,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,010,010,01,1,0.0,2,1,2,-4.23280423280424,1,Ghana,GH,GH,,8,-2,GH,1,Ghana,GH,GH,,8,-2,GH,1,Nigeria,NI,NI,,10,8,NI,20260414094500,https://thechronicle.com.gh/ex-presidential-aspirant-hayatu-deen-dumps-pdp-for-adc/
1299100581,20260414,202604,2026,2026.2849,PTY,DEMOCRATIC PARTY,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,010,010,01,1,0.0,6,1,6,-4.23280423280424,1,Ghana,GH,GH,,8,-2,GH,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260414094500,https://thechronicle.com.gh/ex-presidential-aspirant-hayatu-deen-dumps-pdp-for-adc/
1299100582,20260414,202604,2026,2026.2849,PTY,POLITICIAN,,,,,,,,,SOM,SOMALIA,SOM,,,,,,,,1,051,051,05,1,3.4,2,1,2,-6.03174603174603,4,"Puntland, Somalia (general), Somalia",SO,SO00,25718,9,49,11432105,4,"Puntland, Somalia (general), Somalia",SO,SO00,25718,9,49,11432105,4,"Puntland, Somalia (general), Somalia",SO,SO00,25718,9,49,11432105,20260414094500,https://raxanreeb.com/somalias-11th-parliament-loses-mandate-amid-rising-tensions-over-contested-extension/
1299100583,20260414,202604,2026,2026.2849,PTY,POLITICIAN,,,,,,,,,SOMGOV,SOMALIA,SOM,,,,,GOV,,,1,051,051,05,1,3.4,2,1,2,-6.03174603174603,4,"Puntland, Somalia (general), Somalia",SO,SO00,25718,9,49,11432105,4,"Puntland, Somalia (general), Somalia",SO,SO00,25718,9,49,11432105,4,"Puntland, Somalia (general), Somalia",SO,SO00,25718,9,49,11432105,20260414094500,https://raxanreeb.com/somalias-11th-parliament-loses-mandate-amid-rising-tensions-over-contested-extension/
1299100584,20260414,202604,2026,2026.2849,REL,CLERIC,,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,5,1,5,-4.58505272810637,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260414094500,https://www.bankingnews.gr/diethni/articles/868424/illusion-of-omnipotence-trump-was-right-to-attack-the-pope-and-wrong-to-attack-iran-warning-plan-b-will-fail
1299100585,20260414,202604,2026,2026.2849,ROU,ROMANIA,,,,,,,,,,,,,,,,,,,1,057,057,05,1,8.0,10,1,10,4.19426048565121,1,Tajikistan,TI,TI,,39,71,TI,0,,,,,,,,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,20260414094500,http://www.bignewsnetwork.com/news/278983071/ad-ports-group-signs-agreement-to-explore-investment-opportunities-in-port-of-constana-romania
1299100586,20260414,202604,2026,2026.2849,RUS,RUSSIA,RUS,,,,,,,,HUN,HUNGARY,HUN,,,,,,,,1,130,130,13,3,-4.4,8,1,8,-4.37956204379563,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Hungary,HU,HU,,47,20,HU,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260414094500,https://www.express.co.uk/news/world/2193720/russia-eu-collapse-warning-ukraine-explosions
1299100587,20260414,202604,2026,2026.2849,RUS,RUSSIA,RUS,,,,,,,,HUN,HUNGARY,HUN,,,,,,,,1,130,130,13,3,-4.4,2,1,2,-4.37956204379563,1,Hungary,HU,HU,,47,20,HU,1,Hungary,HU,HU,,47,20,HU,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260414094500,https://www.express.co.uk/news/world/2193720/russia-eu-collapse-warning-ukraine-explosions
1299100588,20260414,202604,2026,2026.2849,RUS,RUSSIA,RUS,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,0,1124,112,11,3,-2.0,2,1,2,0.368098159509199,4,"Spiridonov, Odes'ka Oblast, Ukraine",UP,UP17,28558,47.1667,30.55,-1054826,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,20260414094500,https://www.dailymail.co.uk/news/article-15731391/Paranoid-Putin-ramps-anti-drone-defences-secluded-mansion-secret-lover-sons-live.html
1299100589,20260414,202604,2026,2026.2849,RUS,RUSSIA,RUS,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,0,1124,112,11,3,-2.0,2,1,2,0.368098159509199,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Spiridonov, Odes'ka Oblast, Ukraine",UP,UP17,28558,47.1667,30.55,-1054826,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260414094500,https://www.dailymail.co.uk/news/article-15731391/Paranoid-Putin-ramps-anti-drone-defences-secluded-mansion-secret-lover-sons-live.html
1299100590,20260414,202604,2026,2026.2849,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,012,012,01,1,-0.4,2,1,2,0.368098159509199,4,"Spiridonov, Odes'ka Oblast, Ukraine",UP,UP17,28558,47.1667,30.55,-1054826,4,"Spiridonov, Odes'ka Oblast, Ukraine",UP,UP17,28558,47.1667,30.55,-1054826,4,"Spiridonov, Odes'ka Oblast, Ukraine",UP,UP17,28558,47.1667,30.55,-1054826,20260414094500,https://www.dailymail.co.uk/news/article-15731391/Paranoid-Putin-ramps-anti-drone-defences-secluded-mansion-secret-lover-sons-live.html
1299100591,20260414,202604,2026,2026.2849,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,012,012,01,1,-0.4,2,1,2,0.368098159509199,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Spiridonov, Odes'ka Oblast, Ukraine",UP,UP17,28558,47.1667,30.55,-1054826,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260414094500,https://www.dailymail.co.uk/news/article-15731391/Paranoid-Putin-ramps-anti-drone-defences-secluded-mansion-secret-lover-sons-live.html
1299100592,20260414,202604,2026,2026.2849,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,111,111,11,3,-2.0,10,1,10,-4.37956204379563,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Izmail, Odes'ka Oblast, Ukraine",UP,UP17,25024,45.3493,28.8408,-1040491,4,"Izmail, Odes'ka Oblast, Ukraine",UP,UP17,25024,45.3493,28.8408,-1040491,20260414094500,https://www.express.co.uk/news/world/2193720/russia-eu-collapse-warning-ukraine-explosions
1299100593,20260414,202604,2026,2026.2849,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,130,130,13,3,-4.4,10,1,10,-4.37956204379563,1,Panama,PM,PM,,9,-80,PM,1,Panama,PM,PM,,9,-80,PM,1,Panama,PM,PM,,9,-80,PM,20260414094500,https://www.express.co.uk/news/world/2193720/russia-eu-collapse-warning-ukraine-explosions
1299100594,20260414,202604,2026,2026.2849,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,194,194,19,4,-10.0,6,1,6,-4.37956204379563,4,"Kursk, Kurskaya Oblast', Russia",RS,RS41,25068,51.7373,36.1873,-2941648,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,28558,46.4639,30.7386,-1049092,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,28558,46.4639,30.7386,-1049092,20260414094500,https://www.express.co.uk/news/world/2193720/russia-eu-collapse-warning-ukraine-explosions
1299100595,20260414,202604,2026,2026.2849,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,194,194,19,4,-10.0,2,1,2,-4.37956204379563,4,"Kursk, Kurskaya Oblast', Russia",RS,RS41,25068,51.7373,36.1873,-2941648,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,28558,46.4639,30.7386,-1049092,4,"Kursk, Kurskaya Oblast', Russia",RS,RS41,25068,51.7373,36.1873,-2941648,20260414094500,https://www.express.co.uk/news/world/2193720/russia-eu-collapse-warning-ukraine-explosions
1299100596,20260414,202604,2026,2026.2849,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,194,194,19,4,-10.0,2,1,2,-4.37956204379563,4,"Kursk, Kurskaya Oblast', Russia",RS,RS41,25068,51.7373,36.1873,-2941648,4,"Kursk, Kurskaya Oblast', Russia",RS,RS41,25068,51.7373,36.1873,-2941648,4,"Kursk, Kurskaya Oblast', Russia",RS,RS41,25068,51.7373,36.1873,-2941648,20260414094500,https://www.express.co.uk/news/world/2193720/russia-eu-collapse-warning-ukraine-explosions
1299100597,20260414,202604,2026,2026.2849,RUSGOV,RUSSIA,RUS,,,,,GOV,,,,,,,,,,,,,1,120,120,12,3,-4.0,2,1,2,0.368098159509199,4,"Spiridonov, Odes'ka Oblast, Ukraine",UP,UP17,28558,47.1667,30.55,-1054826,0,,,,,,,,4,"Pantsir, Saratovskaya Oblast', Russia",RS,RS67,25113,51.0239,45.6969,-2936209,20260414094500,https://www.dailymail.co.uk/news/article-15731391/Paranoid-Putin-ramps-anti-drone-defences-secluded-mansion-secret-lover-sons-live.html
1299100598,20260414,202604,2026,2026.2849,RUSGOV,RUSSIA,RUS,,,,,GOV,,,RUS,MOSCOW,RUS,,,,,,,,1,120,120,12,3,-4.0,1,1,1,0.368098159509199,4,"Spiridonov, Odes'ka Oblast, Ukraine",UP,UP17,28558,47.1667,30.55,-1054826,4,"Spiridonov, Odes'ka Oblast, Ukraine",UP,UP17,28558,47.1667,30.55,-1054826,4,"Spiridonov, Odes'ka Oblast, Ukraine",UP,UP17,28558,47.1667,30.55,-1054826,20260414094500,https://www.dailymail.co.uk/news/article-15731391/Paranoid-Putin-ramps-anti-drone-defences-secluded-mansion-secret-lover-sons-live.html
1299100599,20260414,202604,2026,2026.2849,RUSGOV,RUSSIA,RUS,,,,,GOV,,,RUS,RUSSIA,RUS,,,,,,,,1,120,120,12,3,-4.0,2,1,2,0.368098159509199,4,"Spiridonov, Odes'ka Oblast, Ukraine",UP,UP17,28558,47.1667,30.55,-1054826,4,"Pantsir, Saratovskaya Oblast', Russia",RS,RS67,25113,51.0239,45.6969,-2936209,4,"Pantsir, Saratovskaya Oblast', Russia",RS,RS67,25113,51.0239,45.6969,-2936209,20260414094500,https://www.dailymail.co.uk/news/article-15731391/Paranoid-Putin-ramps-anti-drone-defences-secluded-mansion-secret-lover-sons-live.html
1299100600,20260414,202604,2026,2026.2849,RUSGOV,RUSSIA,RUS,,,,,GOV,,,RUS,MOSCOW,RUS,,,,,,,,1,120,120,12,3,-4.0,3,1,3,0.368098159509199,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260414094500,https://www.dailymail.co.uk/news/article-15731391/Paranoid-Putin-ramps-anti-drone-defences-secluded-mansion-secret-lover-sons-live.html
1299100601,20260414,202604,2026,2026.2849,RUSGOVMIL,RUSSIA,RUS,,,,,GOV,MIL,,UKR,UKRAINE,UKR,,,,,,,,1,1123,112,11,3,-2.0,1,1,1,0.368098159509199,4,"Spiridonov, Odes'ka Oblast, Ukraine",UP,UP17,28558,47.1667,30.55,-1054826,4,"Spiridonov, Odes'ka Oblast, Ukraine",UP,UP17,28558,47.1667,30.55,-1054826,4,"Spiridonov, Odes'ka Oblast, Ukraine",UP,UP17,28558,47.1667,30.55,-1054826,20260414094500,https://www.dailymail.co.uk/news/article-15731391/Paranoid-Putin-ramps-anti-drone-defences-secluded-mansion-secret-lover-sons-live.html
