GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1293044742,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,012,012,01,1,-0.4,4,1,4,0,3,"El Paso, Texas, United States",US,USTX,TX141,31.7587,-106.487,1380946,0,,,,,,,,3,"El Paso, Texas, United States",US,USTX,,31.7587,-106.487,1380946,20260308024500,https://kfoxtv.com/news/local/rep-mary-gonzalez-joins-town-hall-to-discuss-impact-of-data-centers
1293044743,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,014,014,01,1,0.0,1,1,1,-4.86111111111111,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260308024500,https://www.hindustantimes.com/world-news/us-soldiers-prison-ali-larijani-ali-khameneis-top-aide-says-trump-not-revealing-american-deaths-in-iran-101772934344149.html
1293044744,20260308,202603,2026,2026.1863,USA,THE US,USA,,,,,,,,,,,,,,,,,,1,014,014,01,1,0.0,9,1,9,-4.86111111111111,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260308024500,https://www.hindustantimes.com/world-news/us-soldiers-prison-ali-larijani-ali-khameneis-top-aide-says-trump-not-revealing-american-deaths-in-iran-101772934344149.html
1293044745,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,-5.234375,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,4,"Visakhapatnam, Andhra Pradesh, India",IN,IN02,17566,17.7,83.3,-2114520,20260308024500,https://www.livemint.com/news/world/kuwait-cuts-oil-production-as-strait-of-hormuz-closure-disrupts-global-energy-market-what-does-it-mean-for-india-11772926748857.html
1293044746,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,-5.234375,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260308024500,https://www.livemint.com/news/world/kuwait-cuts-oil-production-as-strait-of-hormuz-closure-disrupts-global-energy-market-what-does-it-mean-for-india-11772926748857.html
1293044747,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,0356,035,03,1,7.0,2,1,2,-4.28280081577159,3,"Palm Beach, Florida, United States",US,USFL,FL099,26.7056,-80.0364,288390,0,,,,,,,,3,"Palm Beach, Florida, United States",US,USFL,,26.7056,-80.0364,288390,20260308024500,https://www.watoday.com.au/business/markets/screw-with-me-america-s-richest-prisoner-opens-up-20260302-p5o6j5.html
1293044748,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,0356,035,03,1,7.0,2,1,2,-4.28280081577159,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260308024500,https://www.watoday.com.au/business/markets/screw-with-me-america-s-richest-prisoner-opens-up-20260302-p5o6j5.html
1293044749,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,1,1,1,-7.53363228699551,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,3,"Long Island, New York, United States",US,USNY,,43.152,-76.061,955858,20260308024500,https://www.manilatimes.net/2026/03/08/world/americas-emea/us-detainees-in-iran-risk-becoming-collateral-damage-in-war-families-and-supporters-fear/2295413
1293044750,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,8,1,6,0,3,"El Paso, Texas, United States",US,USTX,TX141,31.7587,-106.487,1380946,0,,,,,,,,3,"El Paso, Texas, United States",US,USTX,,31.7587,-106.487,1380946,20260308024500,https://kfoxtv.com/news/local/rep-mary-gonzalez-joins-town-hall-to-discuss-impact-of-data-centers
1293044751,20260308,202603,2026,2026.1863,USA,TEXAS,USA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,1,1,1,0,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,3,"El Paso, Texas, United States",US,USTX,,31.7587,-106.487,1380946,20260308024500,https://kfoxtv.com/news/local/rep-mary-gonzalez-joins-town-hall-to-discuss-impact-of-data-centers
1293044752,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,3,1,3,2.11640211640211,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,0,,,,,,,,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260308024500,https://artdaily.com/news/193680/Ulrich-Erben-unveils-new--color-topographies--in-6th-solo-show-at-Bastian
1293044753,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,4,1,4,2.57879656160459,3,"Broken Bow, Oklahoma, United States",US,USOK,OK089,34.0293,-94.7391,1090514,0,,,,,,,,3,"Broken Bow, Oklahoma, United States",US,USOK,,34.0293,-94.7391,1090514,20260308024500,https://www.tvline.com/2113777/what-happened-scott-bakula-captain-archer-after-star-trek-enterprise/
1293044754,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,4,1,4,0,3,"El Paso, Texas, United States",US,USTX,TX141,31.7587,-106.487,1380946,0,,,,,,,,3,"El Paso, Texas, United States",US,USTX,,31.7587,-106.487,1380946,20260308024500,https://kfoxtv.com/news/local/rep-mary-gonzalez-joins-town-hall-to-discuss-impact-of-data-centers
1293044755,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,1,1,1,2.8131279303416,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260308024500,https://hollywoodlife.com/pics/laura-prepon-pictures-photos-then-now/
1293044756,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,4,1,3,2.8131279303416,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260308024500,https://hollywoodlife.com/pics/laura-prepon-pictures-photos-then-now/
1293044757,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,1,1,1,2.8131279303416,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260308024500,https://hollywoodlife.com/pics/laura-prepon-pictures-photos-then-now/
1293044758,20260308,202603,2026,2026.1863,USA,MIAMI,USA,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,5,1,5,3.14685314685315,1,"Bahamas, The",BF,BF,,24,-76,BF,0,,,,,,,,1,"Bahamas, The",BF,BF,,24,-76,BF,20260308024500,https://eturbonews.com/bahamas-platinum-partner-sobewff-2026-foodiecon-bimini-experience/
1293044759,20260308,202603,2026,2026.1863,USA,IOWA,USA,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,1,1,1,0.61804697156983,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,0,,,,,,,,3,"Winter Haven, California, United States",US,USCA,,32.7395,-114.635,1661702,20260308024500,https://www.thegazette.com/news/world/trump-grieves-with-families-during-return-of-fallen-soldiers/article_d332d108-92a4-5492-8445-6fe74b61be31.html
1293044760,20260308,202603,2026,2026.1863,USA,OKLAHOMA,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,1,1,1,2.57879656160459,3,"Broken Bow, Oklahoma, United States",US,USOK,OK089,34.0293,-94.7391,1090514,0,,,,,,,,3,"Broken Bow, Oklahoma, United States",US,USOK,,34.0293,-94.7391,1090514,20260308024500,https://www.tvline.com/2113777/what-happened-scott-bakula-captain-archer-after-star-trek-enterprise/
1293044761,20260308,202603,2026,2026.1863,USA,TEXAS,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,5,1,5,0,3,"El Paso, Texas, United States",US,USTX,TX141,31.7587,-106.487,1380946,0,,,,,,,,3,"El Paso, Texas, United States",US,USTX,,31.7587,-106.487,1380946,20260308024500,https://kfoxtv.com/news/local/rep-mary-gonzalez-joins-town-hall-to-discuss-impact-of-data-centers
1293044762,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,-8.81567230632233,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260308024500,https://www.eurasiareview.com/06032026-britains-starmer-goes-full-orwell-in-joining-defensive-aggression-on-iran-oped/
1293044763,20260308,202603,2026,2026.1863,USA,OKLAHOMA,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,7,1,7,2.57879656160459,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,0,,,,,,,,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,20260308024500,https://www.tvline.com/2113777/what-happened-scott-bakula-captain-archer-after-star-trek-enterprise/
1293044764,20260308,202603,2026,2026.1863,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,-8.81567230632233,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260308024500,https://www.eurasiareview.com/06032026-britains-starmer-goes-full-orwell-in-joining-defensive-aggression-on-iran-oped/
1293044765,20260308,202603,2026,2026.1863,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.33472803347281,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260308024500,https://www.eurasiareview.com/06032026-georgias-iranian-turn-tehrans-rapid-expansion-of-influence-in-a-once-committed-us-ally-analysis/
1293044766,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,050,050,05,1,3.5,4,1,4,-4.28280081577159,3,"Palm Beach, Florida, United States",US,USFL,FL099,26.7056,-80.0364,288390,0,,,,,,,,3,"Palm Beach, Florida, United States",US,USFL,,26.7056,-80.0364,288390,20260308024500,https://www.watoday.com.au/business/markets/screw-with-me-america-s-richest-prisoner-opens-up-20260302-p5o6j5.html
1293044767,20260308,202603,2026,2026.1863,USA,WASHINGTON,USA,,,,,,,,,,,,,,,,,,1,050,050,05,1,3.5,5,1,5,2.4,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260308024500,https://www.aol.com/articles/venezuelas-rodriguez-commits-dialogue-message-190655712.html
1293044768,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.33472803347281,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260308024500,https://www.eurasiareview.com/06032026-georgias-iranian-turn-tehrans-rapid-expansion-of-influence-in-a-once-committed-us-ally-analysis/
1293044769,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,-4.28280081577159,3,"Palm Beach, Florida, United States",US,USFL,FL099,26.7056,-80.0364,288390,0,,,,,,,,3,"Palm Beach, Florida, United States",US,USFL,,26.7056,-80.0364,288390,20260308024500,https://www.watoday.com.au/business/markets/screw-with-me-america-s-richest-prisoner-opens-up-20260302-p5o6j5.html
1293044770,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,6,1,6,1.03626943005181,3,"Fayette County, Kentucky, United States",US,USKY,KY067,38.0501,-84.4499,516880,0,,,,,,,,3,"Fayette County, Kentucky, United States",US,USKY,,38.0501,-84.4499,516880,20260308024500,https://www.wtvq.com/kentucky-voter-registration-trends-show-rise-in-independent-voters/
1293044771,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,060,060,06,2,6.0,8,1,8,2.5730180806676,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,0,,,,,,,,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260308024500,https://artdaily.com/news/193685/1796-5-BD-1-Half-Eagle-and-1825-BD-2-Quarter-Eagle-grab-center-stage-at-Heritage-s-U-S--Coins-Auction
1293044772,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,2,1,2,2.5730180806676,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,0,,,,,,,,3,"Long Beach, California, United States",US,USCA,,33.767,-118.189,1652747,20260308024500,https://artdaily.com/news/193685/1796-5-BD-1-Half-Eagle-and-1825-BD-2-Quarter-Eagle-grab-center-stage-at-Heritage-s-U-S--Coins-Auction
1293044773,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,4,1,4,1.0507880910683,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,0,,,,,,,,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260308024500,https://www.cookislandsnews.com/internal/opinion/editorials/te-ipukarea-society-journey-as-a-vsa-volunteer-with-te-ipukarea-society/
1293044774,20260308,202603,2026,2026.1863,USA,THE US,USA,,,,,,,,,,,,,,,,,,1,131,131,13,3,-5.8,6,1,6,-4.86111111111111,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260308024500,https://www.hindustantimes.com/world-news/us-soldiers-prison-ali-larijani-ali-khameneis-top-aide-says-trump-not-revealing-american-deaths-in-iran-101772934344149.html
1293044775,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,131,131,13,3,-5.8,2,1,2,-4.86111111111111,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260308024500,https://www.hindustantimes.com/world-news/us-soldiers-prison-ali-larijani-ali-khameneis-top-aide-says-trump-not-revealing-american-deaths-in-iran-101772934344149.html
1293044776,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,131,131,13,3,-5.8,2,1,2,-4.86111111111111,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260308024500,https://www.hindustantimes.com/world-news/us-soldiers-prison-ali-larijani-ali-khameneis-top-aide-says-trump-not-revealing-american-deaths-in-iran-101772934344149.html
1293044777,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,172,172,17,4,-5.0,1,1,1,2.5730180806676,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,0,,,,,,,,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260308024500,https://artdaily.com/news/193685/1796-5-BD-1-Half-Eagle-and-1825-BD-2-Quarter-Eagle-grab-center-stage-at-Heritage-s-U-S--Coins-Auction
1293044778,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,1,1,1,2.5730180806676,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260308024500,https://artdaily.com/news/193685/1796-5-BD-1-Half-Eagle-and-1825-BD-2-Quarter-Eagle-grab-center-stage-at-Heritage-s-U-S--Coins-Auction
1293044779,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,1,1,1,2.5730180806676,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260308024500,https://artdaily.com/news/193685/1796-5-BD-1-Half-Eagle-and-1825-BD-2-Quarter-Eagle-grab-center-stage-at-Heritage-s-U-S--Coins-Auction
1293044780,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-3.34346504559271,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260308024500,https://www.hollywoodreporter.com/movies/movie-news/it-ends-with-us-colleen-hoover-reaction-controversy-1236524435/
1293044781,20260308,202603,2026,2026.1863,USA,HOUSTON,USA,,,,,,,,BRA,BRAZILIAN,BRA,,,,,,,,1,043,043,04,1,2.8,5,1,5,2.9045643153527,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,4,"Rio De Janeiro, Estado do Rio, Brazil",BR,BR21,9961,-22.9,-43.2333,-666610,4,"Rio De Janeiro, Estado do Rio, Brazil",BR,BR21,9961,-22.9,-43.2333,-666610,20260308024500,https://artdaily.com/news/193684/Immersive-installation-by-Ernesto-Neto-transforms-Museum-of-Fine-Arts--Houston
1293044782,20260308,202603,2026,2026.1863,USA,NEW YORK,USA,,,,,,,,BUS,BANK,,,,,,BUS,,,1,172,172,17,4,-5.0,1,1,1,2.5730180806676,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260308024500,https://artdaily.com/news/193685/1796-5-BD-1-Half-Eagle-and-1825-BD-2-Quarter-Eagle-grab-center-stage-at-Heritage-s-U-S--Coins-Auction
1293044783,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,BUS,BANK,,,,,,BUS,,,1,172,172,17,4,-5.0,2,1,2,2.5730180806676,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"California, United States",US,USCA,,36.17,-119.746,CA,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260308024500,https://artdaily.com/news/193685/1796-5-BD-1-Half-Eagle-and-1825-BD-2-Quarter-Eagle-grab-center-stage-at-Heritage-s-U-S--Coins-Auction
1293044784,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,010,010,01,1,0.0,1,1,1,-4.28280081577159,3,"Palm Beach, Florida, United States",US,USFL,FL099,26.7056,-80.0364,288390,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260308024500,https://www.watoday.com.au/business/markets/screw-with-me-america-s-richest-prisoner-opens-up-20260302-p5o6j5.html
1293044785,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,010,010,01,1,0.0,1,1,1,-4.28280081577159,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260308024500,https://www.watoday.com.au/business/markets/screw-with-me-america-s-richest-prisoner-opens-up-20260302-p5o6j5.html
1293044786,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,2,1,2,-0.68069306930693,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Guangdong, Jilin, China",CH,CH05,13176,42.7683,129.336,10884162,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260308024500,https://artdaily.com/news/193690/Xiaoze-Xie-s--forbidden--sculptures-and-library-paintings-debut-at-Sapar-Contemporary
1293044787,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,090,090,09,2,-2.0,1,1,1,-0.68069306930693,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260308024500,https://artdaily.com/news/193690/Xiaoze-Xie-s--forbidden--sculptures-and-library-paintings-debut-at-Sapar-Contemporary
1293044788,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,090,090,09,2,-2.0,1,1,1,-0.68069306930693,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260308024500,https://artdaily.com/news/193690/Xiaoze-Xie-s--forbidden--sculptures-and-library-paintings-debut-at-Sapar-Contemporary
1293044789,20260308,202603,2026,2026.1863,USA,KENTUCKY,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,010,010,01,1,0.0,10,1,10,-8.69565217391304,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260308024500,https://www.wsmv.com/2026/03/08/man-severely-injured-kentucky-crash-involving-tractor-trailer/
1293044790,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,COP,PRISON,,,,,,COP,,,0,173,173,17,4,-5.0,4,1,4,-4.28280081577159,3,"Palm Beach, Florida, United States",US,USFL,FL099,26.7056,-80.0364,288390,3,"Palm Beach, Florida, United States",US,USFL,,26.7056,-80.0364,288390,3,"Palm Beach, Florida, United States",US,USFL,,26.7056,-80.0364,288390,20260308024500,https://www.watoday.com.au/business/markets/screw-with-me-america-s-richest-prisoner-opens-up-20260302-p5o6j5.html
1293044791,20260308,202603,2026,2026.1863,USA,CLEVELAND,USA,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,043,043,04,1,2.8,10,1,10,-1.26436781609196,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260308024500,https://www.whas11.com/article/news/nation-world/cleveland-vigil-amor-wilson-mila-chatman-girls-bodies-found-suitcases-collinwood-aliyah-henderson-mother-charged-murder/95-bbcbc524-6792-40d3-827b-f1e9a11ecae7
1293044792,20260308,202603,2026,2026.1863,USA,LOS ANGELES,USA,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,043,043,04,1,2.8,6,1,6,2.8131279303416,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260308024500,https://hollywoodlife.com/pics/laura-prepon-pictures-photos-then-now/
1293044793,20260308,202603,2026,2026.1863,USA,CLEVELAND,USA,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,182,182,18,4,-9.5,40,1,10,-1.26436781609196,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260308024500,https://www.whas11.com/article/news/nation-world/cleveland-vigil-amor-wilson-mila-chatman-girls-bodies-found-suitcases-collinwood-aliyah-henderson-mother-charged-murder/95-bbcbc524-6792-40d3-827b-f1e9a11ecae7
1293044794,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,DEU,GERMANY,DEU,,,,,,,,0,042,042,04,1,1.9,1,1,1,2.11640211640211,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260308024500,https://artdaily.com/news/193680/Ulrich-Erben-unveils-new--color-topographies--in-6th-solo-show-at-Bastian
1293044795,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,DEU,GERMANY,DEU,,,,,,,,0,042,042,04,1,1.9,1,1,1,2.11640211640211,1,United States,US,US,,39.828175,-98.5795,US,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,1,United States,US,US,,39.828175,-98.5795,US,20260308024500,https://artdaily.com/news/193680/Ulrich-Erben-unveils-new--color-topographies--in-6th-solo-show-at-Bastian
1293044796,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,043,043,04,1,2.8,4,1,4,5.71776155717761,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260308024500,https://www.taosnews.com/magazines/taos-woman/claireen-espinoza/article_ac5419db-217f-56ed-bd74-8f2edea51a72.html
1293044797,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,EUR,EUROPE,EUR,,,,,,,,1,111,111,11,3,-2.0,8,1,8,2.15053763440861,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260308024500,https://kansaspublicradio.org/podcast/105-live/2026-03-07/2610-jim-cosgrove-mr-stinky-feet-lg-desk-concert
1293044798,20260308,202603,2026,2026.1863,USA,UNITED STATES,USA,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,042,042,04,1,1.9,1,1,1,-4.43968156766687,5,"Gloucestershire, Gloucestershire, United Kingdom",UK,UKE6,40113,51.8333,-2.16667,-2597217,5,"Gloucestershire, Gloucestershire, United Kingdom",UK,UKE6,40113,51.8333,-2.16667,-2597217,5,"Gloucestershire, Gloucestershire, United Kingdom",UK,UKE6,40113,51.8333,-2.16667,-2597217,20260308024500,https://www.dailymail.co.uk/news/article-15625061/Flames-engulf-Iran-US-Israeli-strikes-oil-depots.html
