GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1315599192,20260728,202607,2026,2026.5699,JUD,PROSECUTOR,,,,,,JUD,,,,,,,,,,,,,0,025,025,02,1,-0.3,6,1,6,-9.2,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,0,,,,,,,,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260728001500,https://www.theadvocate.com.au/story/9318685/merz-vows-response-to-berlin-pride-attack-amid-outcry/
1315599193,20260728,202607,2026,2026.5699,JUD,PROSECUTOR,,,,,,JUD,,,,,,,,,,,,,0,025,025,02,1,-0.3,4,1,4,-9.2,1,Lebanon,LE,LE,,33.833333,35.833333,LE,0,,,,,,,,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260728001500,https://www.theadvocate.com.au/story/9318685/merz-vows-response-to-berlin-pride-attack-amid-outcry/
1315599194,20260728,202607,2026,2026.5699,JUD,MUNICIPAL COURT,,,,,,JUD,,,,,,,,,,,,,1,036,036,03,1,4.0,10,1,10,-9.40170940170939,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260728001500,https://www.yahoo.com/news/us/articles/jackson-township-man-charged-mother-234153538.html
1315599195,20260728,202607,2026,2026.5699,JUD,ATTORNEY,,,,,,JUD,,,,,,,,,,,,,1,040,040,04,1,1.0,20,2,20,-8.96914738378152,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260728001500,https://www.yahoo.com/news/us/articles/jackson-township-man-charged-mother-234153538.html
1315599196,20260728,202607,2026,2026.5699,JUD,LAWYER,,,,,,JUD,,,,,,,,,,,,,0,040,040,04,1,1.0,6,1,6,-6.40854472630174,3,"Museum Of Science, Massachusetts, United States",US,USMA,MA025,42.3676,-71.0709,600095,0,,,,,,,,3,"Museum Of Science, Massachusetts, United States",US,USMA,,42.3676,-71.0709,600095,20260728001500,https://www.ironmountaindailynews.com/news/2026/07/postpartum-psychosis-at-center-of-murder-trial/
1315599197,20260728,202607,2026,2026.5699,JUD,DISTRICT COURT,,,,,,JUD,,,,,,,,,,,,,0,042,042,04,1,1.9,10,1,10,-6.1046511627907,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260728001500,https://www.hometownsource.com/morrison_county_record/news/local/man-wearing-only-shirt-underwear-charged-in-peeping-case/article_49822db0-d4ae-42be-ad6f-14aa7eba7195.html
1315599198,20260728,202607,2026,2026.5699,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,1,043,043,04,1,2.8,5,1,5,-5.03144654088051,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,0,,,,,,,,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260728001500,https://www.wbur.org/news/2026/07/27/boston-immigration-judge-omalley-firings
1315599199,20260728,202607,2026,2026.5699,JUD,ADVOCATE,,,,,,JUD,,,,,,,,,,,,,0,071,071,07,2,7.4,30,3,30,-4.5808598328733,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,0,,,,,,,,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260728001500,https://www.1049thewolf.com/2026/07/27/illinois-recognizes-gambling-addiction-allowing-new-treatment-options/
1315599200,20260728,202607,2026,2026.5699,JUD,PROSECUTOR,,,,,,JUD,,,,,,,,,,,,,0,080,080,08,2,5.0,4,1,4,-4.07569141193595,3,"Orange County, California, United States",US,USCA,CA059,33.7,-117.768,277294,0,,,,,,,,3,"Orange County, California, United States",US,USCA,,33.7,-117.768,277294,20260728001500,https://mynewsla.com/crime/2026/07/27/federal-judge-rejects-attempt-to-oust-essayli-as-top-prosecutor/
1315599201,20260728,202607,2026,2026.5699,JUD,PROSECUTOR,,,,,,JUD,,,,,,,,,,,,,0,080,080,08,2,5.0,6,1,6,-4.07569141193595,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260728001500,https://mynewsla.com/crime/2026/07/27/federal-judge-rejects-attempt-to-oust-essayli-as-top-prosecutor/
1315599202,20260728,202607,2026,2026.5699,JUD,ATTORNEY,,,,,,JUD,,,,,,,,,,,,,1,110,110,11,3,-2.0,4,1,4,-8.33333333333334,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,0,,,,,,,,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260728001500,https://mynewsla.com/government/2026/07/27/feds-move-to-drop-obstruction-charge-against-la-union-leader-3/
1315599203,20260728,202607,2026,2026.5699,JUD,ATTORNEY,,,,,,JUD,,,,,,,,,,,,,1,110,110,11,3,-2.0,14,1,8,-4.07569141193595,3,"Orange County, California, United States",US,USCA,CA059,33.7,-117.768,277294,0,,,,,,,,3,"Orange County, California, United States",US,USCA,,33.7,-117.768,277294,20260728001500,https://mynewsla.com/crime/2026/07/27/federal-judge-rejects-attempt-to-oust-essayli-as-top-prosecutor/
1315599204,20260728,202607,2026,2026.5699,JUD,ATTORNEY,,,,,,JUD,,,,,,,,,,,,,1,110,110,11,3,-2.0,6,1,6,-8.33333333333334,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,0,,,,,,,,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260728001500,https://mynewsla.com/government/2026/07/27/feds-move-to-drop-obstruction-charge-against-la-union-leader-3/
1315599205,20260728,202607,2026,2026.5699,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,1,110,110,11,3,-2.0,6,1,6,-5.03144654088051,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,0,,,,,,,,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260728001500,https://www.wbur.org/news/2026/07/27/boston-immigration-judge-omalley-firings
1315599206,20260728,202607,2026,2026.5699,JUD,SUPREME COURT,,,,,,JUD,,,,,,,,,,,,,0,120,120,12,3,-4.0,6,1,6,-7.18390804597701,3,"Capitol Hill, District of Columbia, United States",US,USDC,DC001,38.889,-77.0003,529313,0,,,,,,,,3,"Capitol Hill, District of Columbia, United States",US,USDC,,38.889,-77.0003,529313,20260728001500,https://salinapost.com/posts/eb39495b-9008-4aa1-b5b0-bb7801d67474
1315599207,20260728,202607,2026,2026.5699,JUD,SUPREME COURT,,,,,,JUD,,,,,,,,,,,,,1,120,120,12,3,-4.0,10,2,10,-6.477073222156,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260728001500,https://www.wdsu.com/article/comey-seashells-post-political-speech-dismiss-charges/73274741
1315599208,20260728,202607,2026,2026.5699,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,1,120,120,12,3,-4.0,10,1,10,-4.07569141193595,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260728001500,https://mynewsla.com/crime/2026/07/27/federal-judge-rejects-attempt-to-oust-essayli-as-top-prosecutor/
1315599209,20260728,202607,2026,2026.5699,JUD,ATTORNEY,,,,,,JUD,,,,,,,,,,,,,0,173,173,17,4,-5.0,6,1,6,-6.88487584650113,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,0,,,,,,,,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260728001500,https://worldtribune.com/analysis-walzs-minnesota-has-turned-into-a-first-amendment-no-go-zone/
1315599210,20260728,202607,2026,2026.5699,JUD,STATE SUPREME COURT,,,,,,JUD,,,,,,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-5.81395348837209,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260728001500,https://www.niagara-gazette.com/news/crime/man-charged-in-death-of-lackawanna-rommate/article_a19952b7-5d4e-44d7-b27c-06a28d7c39f7.html
1315599211,20260728,202607,2026,2026.5699,JUD,JUDGE,,,,,,JUD,,,BUS,COMPANY,,,,,,BUS,,,0,060,060,06,2,6.0,8,2,8,-2.62249952371881,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,1,Australia,AS,AS,,-25,135,AS,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260728001500,https://www.theadvocate.com.au/story/9318711/meta-disregarded-its-research-on-teen-harm-tennessee/
1315599212,20260728,202607,2026,2026.5699,JUD,JUDGE,,,,,,JUD,,,BUS,COMPANY,,,,,,BUS,,,0,060,060,06,2,6.0,2,2,2,-2.62249952371881,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260728001500,https://www.theadvocate.com.au/story/9318711/meta-disregarded-its-research-on-teen-harm-tennessee/
1315599213,20260728,202607,2026,2026.5699,JUD,LAWYER,,,,,,JUD,,,BUS,COMPANY,,,,,,BUS,,,1,090,090,09,2,-2.0,12,2,12,-2.62249952371881,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260728001500,https://www.theadvocate.com.au/story/9318711/meta-disregarded-its-research-on-teen-harm-tennessee/
1315599214,20260728,202607,2026,2026.5699,JUD,LAWYER,,,,,,JUD,,,BUS,COMPANY,,,,,,BUS,,,1,090,090,09,2,-2.0,8,2,8,-2.62249952371881,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260728001500,https://www.theadvocate.com.au/story/9318711/meta-disregarded-its-research-on-teen-harm-tennessee/
1315599215,20260728,202607,2026,2026.5699,JUD,ADVOCATE,,,,,,JUD,,,CVL,COMMUNITY,,,,,,CVL,,,0,173,173,17,4,-5.0,2,1,2,-2.06349206349207,3,"Asheville, North Carolina, United States",US,USNC,NC021,35.6009,-82.554,1018864,3,"Asheville, North Carolina, United States",US,USNC,NC021,35.6009,-82.554,1018864,3,"Asheville, North Carolina, United States",US,USNC,NC021,35.6009,-82.554,1018864,20260728001500,https://www.unitaid.eu/residents-visitors-need-know-about-f8ei.html
1315599216,20260728,202607,2026,2026.5699,JUD,ATTORNEY,,,,,,JUD,,,EDU,SCHOOL,,,,,,EDU,,,1,010,010,01,1,0.0,3,1,3,-0.30864197530864,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260728001500,https://www.local10.com/news/local/2026/07/27/pair-of-candidates-running-for-broward-county-school-board-district-1-seat/
1315599217,20260728,202607,2026,2026.5699,JUD,JUSTICE SYSTEM,,,,,,JUD,,,GOV,GOVERNMENT,,,,,,GOV,,,0,040,040,04,1,1.0,5,1,5,-1.38603696098563,3,"Kandiyohi, Minnesota, United States",US,USMN,MN067,45.1322,-94.9311,646033,3,"Kandiyohi, Minnesota, United States",US,USMN,MN067,45.1322,-94.9311,646033,3,"Kandiyohi, Minnesota, United States",US,USMN,MN067,45.1322,-94.9311,646033,20260728001500,https://www.unitaid.eu/county-jail-roster-public-record-d20p.html
1315599218,20260728,202607,2026,2026.5699,JUD,PROSECUTOR,,,,,,JUD,,,LBN,LEBANON,LBN,,,,,,,,0,042,042,04,1,1.9,10,1,10,-7.50323415265201,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260728001500,https://www.bostonglobe.com/2026/07/27/world/merz-criticizes-terrorism-laws-after-deadly-berlin-pride-attack/
1315599219,20260728,202607,2026,2026.5699,JUD,PROSECUTOR,,,,,,JUD,,,MIL,DESTROYER,,,,,,MIL,,,0,010,010,01,1,0.0,6,1,6,-8.44155844155844,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260728001500,https://www.foxnews.com/us/store-clerk-foiled-ex-navy-seals-explosives-plot-targeting-police-no-kings-protest-feds-say
1315599220,20260728,202607,2026,2026.5699,JUD,PROSECUTOR,,,,,,JUD,,,MOS,ISLAMIC,,,,MOS,,,,,0,046,046,04,1,7.0,6,1,6,-7.50323415265201,4,"Greifswald, Mecklenburg-Vorpommern, Germany",GM,GM12,16544,54.1,13.3833,-1778917,4,"Greifswald, Mecklenburg-Vorpommern, Germany",GM,GM12,16544,54.1,13.3833,-1778917,4,"Greifswald, Mecklenburg-Vorpommern, Germany",GM,GM12,16544,54.1,13.3833,-1778917,20260728001500,https://www.bostonglobe.com/2026/07/27/world/merz-criticizes-terrorism-laws-after-deadly-berlin-pride-attack/
1315599221,20260728,202607,2026,2026.5699,JUD,PROSECUTOR,,,,,,JUD,,,MOS,ISLAMIC,,,,MOS,,,,,0,046,046,04,1,7.0,4,1,4,-7.50323415265201,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260728001500,https://www.bostonglobe.com/2026/07/27/world/merz-criticizes-terrorism-laws-after-deadly-berlin-pride-attack/
1315599222,20260728,202607,2026,2026.5699,JUD,PROSECUTOR,,,,,,JUD,,,RAD,EXTREMIST,,,,,,RAD,,,0,010,010,01,1,0.0,1,1,1,-8.44155844155844,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260728001500,https://www.foxnews.com/us/store-clerk-foiled-ex-navy-seals-explosives-plot-targeting-police-no-kings-protest-feds-say
1315599223,20260728,202607,2026,2026.5699,JUD,PROSECUTOR,,,,,,JUD,,,RAD,EXTREMIST,,,,,,RAD,,,0,010,010,01,1,0.0,4,1,4,-8.44155844155844,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260728001500,https://www.foxnews.com/us/store-clerk-foiled-ex-navy-seals-explosives-plot-targeting-police-no-kings-protest-feds-say
1315599224,20260728,202607,2026,2026.5699,JUD,ATTORNEY,,,,,,JUD,,,SOM,SOMALIA,SOM,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-6.88487584650113,1,Somalia,SO,SO,,6,48,SO,1,Somalia,SO,SO,,6,48,SO,3,"Olmsted County, Minnesota, United States",US,USMN,,44.0005,-92.4502,659500,20260728001500,https://worldtribune.com/analysis-walzs-minnesota-has-turned-into-a-first-amendment-no-go-zone/
1315599225,20260728,202607,2026,2026.5699,JUD,PROSECUTOR,,,,,,JUD,,,SPY,INTELLIGENCE,,,,,,SPY,,,1,020,020,02,1,3.0,10,1,10,-9.32203389830512,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260728001500,https://www.wdbj7.com/2026/07/27/town-pulaski-votes-favor-resignation-councilman-charged-with-child-sexual-abuse-material-offenses/
1315599226,20260728,202607,2026,2026.5699,JUD,LAWYER,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,4,1,4,-6.40854472630174,3,"Museum Of Science, Massachusetts, United States",US,USMA,MA025,42.3676,-71.0709,600095,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,3,"Museum Of Science, Massachusetts, United States",US,USMA,,42.3676,-71.0709,600095,20260728001500,https://www.ironmountaindailynews.com/news/2026/07/postpartum-psychosis-at-center-of-murder-trial/
1315599227,20260728,202607,2026,2026.5699,JUD,ATTORNEY,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,110,110,11,3,-2.0,4,1,4,-4.07569141193595,3,"Orange County, California, United States",US,USCA,CA059,33.7,-117.768,277294,3,"Orange County, California, United States",US,USCA,,33.7,-117.768,277294,3,"Orange County, California, United States",US,USCA,,33.7,-117.768,277294,20260728001500,https://mynewsla.com/crime/2026/07/27/federal-judge-rejects-attempt-to-oust-essayli-as-top-prosecutor/
1315599228,20260728,202607,2026,2026.5699,JUD,JUDGE,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,110,110,11,3,-2.0,2,1,2,-5.03144654088051,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260728001500,https://www.wbur.org/news/2026/07/27/boston-immigration-judge-omalley-firings
1315599229,20260728,202607,2026,2026.5699,JUD,SUPREME COURT,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,120,120,12,3,-4.0,10,3,10,-6.91989927236574,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260728001500,https://www.wdsu.com/article/comey-seashells-post-political-speech-dismiss-charges/73274741
1315599230,20260728,202607,2026,2026.5699,JUD,SUPERIOR COURT,,,,,,JUD,,,USA,WASHINGTON,USA,,,,,,,,0,173,173,17,4,-5.0,8,1,8,-8.22510822510822,2,"District of Columbia, United States",US,USDC,,38.8964,-77.0262,DC,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,2,"District of Columbia, United States",US,USDC,,38.8964,-77.0262,DC,20260728001500,https://www.myspiritfm.com/News?view=post&blogid=Catholic%2DNews&articleid=301838
1315599231,20260728,202607,2026,2026.5699,JUD,SUPERIOR COURT,,,,,,JUD,,,USA,WASHINGTON,USA,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-8.22510822510822,1,Poland,PL,PL,,52,20,PL,1,Poland,PL,PL,,52,20,PL,1,Poland,PL,PL,,52,20,PL,20260728001500,https://www.myspiritfm.com/News?view=post&blogid=Catholic%2DNews&articleid=301838
1315599232,20260728,202607,2026,2026.5699,JUD,FEDERAL JUDGE,,,,,,JUD,,,USAJUD,UNITED STATES,USA,,,,,JUD,,,1,120,120,12,3,-4.0,4,1,4,-4.07569141193595,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260728001500,https://mynewsla.com/crime/2026/07/27/federal-judge-rejects-attempt-to-oust-essayli-as-top-prosecutor/
1315599233,20260728,202607,2026,2026.5699,KOR,SOUTH KOREA,KOR,,,,,,,,,,,,,,,,,,0,046,046,04,1,7.0,6,1,6,2.22437137330755,1,South Korea,KS,KS,,37,127.5,KS,0,,,,,,,,1,South Korea,KS,KS,,37,127.5,KS,20260728001500,https://www.koreaherald.com:443/article/10821689
1315599234,20260728,202607,2026,2026.5699,KOR,SOUTH KOREAN,KOR,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,1,042,042,04,1,1.9,2,1,2,3.66300366300366,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,20260728001500,https://www.koreaherald.com/article/10822136
1315599235,20260728,202607,2026,2026.5699,KOR,SOUTH KOREAN,KOR,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,1,042,042,04,1,1.9,2,1,2,3.66300366300366,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,20260728001500,https://www.koreaherald.com/article/10822136
1315599236,20260728,202607,2026,2026.5699,KOR,SOUTH KOREA,KOR,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,0,043,043,04,1,2.8,2,1,2,2.22437137330755,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,20260728001500,https://www.koreaherald.com:443/article/10821689
1315599237,20260728,202607,2026,2026.5699,KOR,SOUTH KOREA,KOR,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,0,043,043,04,1,2.8,2,1,2,2.22437137330755,1,South Korea,KS,KS,,37,127.5,KS,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,1,South Korea,KS,KS,,37,127.5,KS,20260728001500,https://www.koreaherald.com:443/article/10821689
1315599238,20260728,202607,2026,2026.5699,KOR,SOUTH KOREA,KOR,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,0,046,046,04,1,7.0,2,1,2,2.22437137330755,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,20260728001500,https://www.koreaherald.com:443/article/10821689
1315599239,20260728,202607,2026,2026.5699,KOR,SOUTH KOREA,KOR,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,0,046,046,04,1,7.0,2,1,2,2.22437137330755,1,South Korea,KS,KS,,37,127.5,KS,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,20260728001500,https://www.koreaherald.com:443/article/10821689
1315599240,20260728,202607,2026,2026.5699,KOR,SEOUL,KOR,,,,,,,,BRA,BRASILIA,BRA,,,,,,,,0,050,050,05,1,3.5,2,1,2,3.66300366300366,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260728001500,https://www.koreaherald.com/article/10822136
1315599241,20260728,202607,2026,2026.5699,KOR,SOUTH KOREA,KOR,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,0,050,050,05,1,3.5,1,1,1,2.22437137330755,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,1,South Korea,KS,KS,,37,127.5,KS,20260728001500,https://www.koreaherald.com:443/article/10821689
1315599242,20260728,202607,2026,2026.5699,KOR,SEOUL,KOR,,,,,,,,BRA,BRASILIA,BRA,,,,,,,,0,050,050,05,1,3.5,6,1,6,3.66300366300366,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,20260728001500,https://www.koreaherald.com/article/10822136
1315599243,20260728,202607,2026,2026.5699,KOR,SOUTH KOREA,KOR,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,0,050,050,05,1,3.5,2,1,2,3.66300366300366,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,20260728001500,https://www.koreaherald.com/article/10822136
1315599244,20260728,202607,2026,2026.5699,KOR,SOUTH KOREA,KOR,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,0,050,050,05,1,3.5,3,1,3,2.22437137330755,1,South Korea,KS,KS,,37,127.5,KS,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,20260728001500,https://www.koreaherald.com:443/article/10821689
1315599245,20260728,202607,2026,2026.5699,KOR,SOUTH KOREA,KOR,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,0,050,050,05,1,3.5,1,1,1,2.22437137330755,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,20260728001500,https://www.koreaherald.com:443/article/10821689
1315599246,20260728,202607,2026,2026.5699,KOR,SOUTH KOREA,KOR,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,0,070,070,07,2,7.0,1,1,1,2.22437137330755,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,20260728001500,https://www.koreaherald.com:443/article/10821689
1315599247,20260728,202607,2026,2026.5699,KOR,SOUTH KOREA,KOR,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,0,070,070,07,2,7.0,1,1,1,2.22437137330755,1,South Korea,KS,KS,,37,127.5,KS,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,20260728001500,https://www.koreaherald.com:443/article/10821689
1315599248,20260728,202607,2026,2026.5699,KORGOV,SOUTH KOREA,KOR,,,,,GOV,,,BRA,BRAZIL,BRA,,,,,,,,1,042,042,04,1,1.9,2,1,2,3.66300366300366,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,20260728001500,https://www.koreaherald.com/article/10822136
