GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1305137132,20260521,202605,2026,2026.3863,CVL,HUNTER,,,,,,CVL,,,AUS,AUSTRALIAN,AUS,,,,,,,,0,010,010,01,1,0.0,10,1,10,-0.96385542168675,4,"Raymond Terrace, New South Wales, Australia",AS,AS02,5096,-32.7595,151.751,-1596917,4,"Raymond Terrace, New South Wales, Australia",AS,AS02,5096,-32.7595,151.751,-1596917,4,"Raymond Terrace, New South Wales, Australia",AS,AS02,5096,-32.7595,151.751,-1596917,20260521001500,https://www.singletonargus.com.au/story/9250829/zack-schofield-parents-urgent-plea-after-israel-detention/
1305137133,20260521,202605,2026,2026.3863,CVL,HUNTER,,,,,,CVL,,,AUS,AUSTRALIAN,AUS,,,,,,,,0,010,010,01,1,0.0,10,1,10,-0.906095551894559,4,"Scone, New South Wales, Australia",AS,AS02,5096,-32.0501,150.869,-1599677,4,"Scone, New South Wales, Australia",AS,AS02,5096,-32.0501,150.869,-1599677,4,"Scone, New South Wales, Australia",AS,AS02,5096,-32.0501,150.869,-1599677,20260521001500,https://www.sconeadvocate.com.au/story/9250829/zack-schofield-parents-urgent-plea-after-israel-detention/
1305137134,20260521,202605,2026,2026.3863,CVL,NEIGHBOURHOOD,,,,,,CVL,,,AUS,AUSTRALIA,AUS,,,,,,,,0,051,051,05,1,3.4,1,1,1,0.15748031496063,4,"Charlestown, New South Wales, Australia",AS,AS02,5096,-32.95,151.667,-1565171,4,"Charlestown, New South Wales, Australia",AS,AS02,5096,-32.95,151.667,-1565171,4,"Charlestown, New South Wales, Australia",AS,AS02,5096,-32.95,151.667,-1565171,20260521001500,https://www.singletonargus.com.au/story/9239420/kahi-simon-suicide-prevention-fundraiser-on-may-30-addresses-mental-health-gaps/
1305137135,20260521,202605,2026,2026.3863,CVL,NEIGHBOURHOOD,,,,,,CVL,,,AUS,AUSTRALIA,AUS,,,,,,,,0,071,071,07,2,7.4,2,1,2,0.15748031496063,4,"Charlestown, New South Wales, Australia",AS,AS02,5096,-32.95,151.667,-1565171,4,"Charlestown, New South Wales, Australia",AS,AS02,5096,-32.95,151.667,-1565171,4,"Charlestown, New South Wales, Australia",AS,AS02,5096,-32.95,151.667,-1565171,20260521001500,https://www.singletonargus.com.au/story/9239420/kahi-simon-suicide-prevention-fundraiser-on-may-30-addresses-mental-health-gaps/
1305137136,20260521,202605,2026,2026.3863,CVL,COMMUNITY,,,,,,CVL,,,CANCVL,CANADA,CAN,,,,,CVL,,,1,172,172,17,4,-5.0,2,1,2,3.73831775700935,4,"Cambie, British Columbia, Canada",CA,CA02,154724,53.8,-126.25,-570671,4,"Cambie, British Columbia, Canada",CA,CA02,154724,53.8,-126.25,-570671,4,"Cambie, British Columbia, Canada",CA,CA02,154724,53.8,-126.25,-570671,20260521001500,https://www.bchomez.com/property/604-5077-cambie-street/R3125974
1305137137,20260521,202605,2026,2026.3863,CVL,RESIDENTS,,,,,,CVL,,,COP,POLICE,,,,,,COP,,,1,051,051,05,1,3.4,5,1,5,1.75438596491228,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20260521001500,https://www.kake.com/home/black-bear-spotted-in-southeast-kansas-town-residents-asked-to-report-sightings/article_069dc749-32cb-4876-b726-cf2048b9915b.html
1305137138,20260521,202605,2026,2026.3863,CVL,COMMUNITY,,,,,,CVL,,,CUB,HAVANA,CUB,,,,,,,,1,036,036,03,1,4.0,4,1,4,-2.75171982489056,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260521001500,https://www.wpbf.com/article/florida-cubans-react-raul-castro-indictment-miami/71366075
1305137139,20260521,202605,2026,2026.3863,CVL,CIVILIAN,,,,,,CVL,,,CUBMIL,CUBAN,CUB,,,,,MIL,,,0,112,112,11,3,-2.0,2,1,2,-4.80742966402622,4,"Las Tunas, Provincia de Las Tunas, Cuba",CU,CU13,5747,20.9617,-76.9511,-1631635,4,"Las Tunas, Provincia de Las Tunas, Cuba",CU,CU13,5747,20.9617,-76.9511,-1631635,4,"Las Tunas, Provincia de Las Tunas, Cuba",CU,CU13,5747,20.9617,-76.9511,-1631635,20260521001500,https://www.thegazette.com/news/national/the-latest-us-indicts-former-cuban-president-ra-l-castro-over-1996-downing-of-planes/article_40e3b43d-264f-530d-b966-cb82256273d5.html
1305137140,20260521,202605,2026,2026.3863,CVL,CIVILIAN,,,,,,CVL,,,GOV,ATTORNEY GENERAL,,,,,,GOV,,,0,190,190,19,4,-10.0,2,1,2,-4.80742966402622,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260521001500,https://www.thegazette.com/news/national/the-latest-us-indicts-former-cuban-president-ra-l-castro-over-1996-downing-of-planes/article_40e3b43d-264f-530d-b966-cb82256273d5.html
1305137141,20260521,202605,2026,2026.3863,CVL,CIVILIAN,,,,,,CVL,,,GOV,ATTORNEY GENERAL,,,,,,GOV,,,0,190,190,19,4,-10.0,6,1,6,-4.80742966402622,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260521001500,https://www.thegazette.com/news/national/the-latest-us-indicts-former-cuban-president-ra-l-castro-over-1996-downing-of-planes/article_40e3b43d-264f-530d-b966-cb82256273d5.html
1305137142,20260521,202605,2026,2026.3863,CVL,CIVILIAN,,,,,,CVL,,,GOV,ATTORNEY GENERAL,,,,,,GOV,,,0,190,190,19,4,-10.0,2,1,2,-4.80742966402622,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,3,"Panama Canal, Florida, United States",US,USFL,,26.1206,-80.2759,288447,3,"Coast Guard Academy, Connecticut, United States",US,USCT,,41.3748,-72.0995,2512085,20260521001500,https://www.thegazette.com/news/national/the-latest-us-indicts-former-cuban-president-ra-l-castro-over-1996-downing-of-planes/article_40e3b43d-264f-530d-b966-cb82256273d5.html
1305137143,20260521,202605,2026,2026.3863,CVL,COMMUNITY,,,,,,CVL,,,PTY,DEMOCRATIC PARTY,,,,,,,,,1,036,036,03,1,4.0,2,1,2,2.33463035019455,3,"Manistee County, Michigan, United States",US,USMI,MI101,44.3333,-86.0501,1622993,3,"Manistee County, Michigan, United States",US,USMI,,44.3333,-86.0501,1622993,3,"Manistee County, Michigan, United States",US,USMI,,44.3333,-86.0501,1622993,20260521001500,https://www.michigansthumb.com/news/article/manistee-mallory-mcmorrow-event-22267127.php
1305137144,20260521,202605,2026,2026.3863,CVL,COMMUNITY,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,6,1,6,2.33463035019455,3,"Manistee County, Michigan, United States",US,USMI,MI101,44.3333,-86.0501,1622993,3,"Manistee, Michigan, United States",US,USMI,MI101,44.2444,-86.3242,1620680,3,"Manistee County, Michigan, United States",US,USMI,,44.3333,-86.0501,1622993,20260521001500,https://www.michigansthumb.com/news/article/manistee-mallory-mcmorrow-event-22267127.php
1305137145,20260521,202605,2026,2026.3863,CVL,VOTER,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,3,1,3,2.19512195121951,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260521001500,https://wjla.com/news/elections/dc-mayoral-lewis-george-mcduffie-mayor-ranked-choice-primary-washington-election-city-cast-candidates-norton-special-ballot-voters
1305137146,20260521,202605,2026,2026.3863,CVL,CIVILIAN,,,,,,CVL,,,USA,AMERICAN,USA,,,,,,,,1,190,190,19,4,-10.0,8,1,8,-5.81395348837209,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260521001500,https://radio.foxnews.com/2026/05/20/evening-edition-cuban-ex-president-raul-castro-indicted-on-murder-charges/
1305137147,20260521,202605,2026,2026.3863,CVL,CIVILIAN,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-5.81395348837209,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260521001500,https://radio.foxnews.com/2026/05/20/evening-edition-cuban-ex-president-raul-castro-indicted-on-murder-charges/
1305137148,20260521,202605,2026,2026.3863,CVL,COMMUNITY,,,,,,CVL,,,USAPTY,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,2,1,2,2.33463035019455,3,"Manistee County, Michigan, United States",US,USMI,MI101,44.3333,-86.0501,1622993,3,"Manistee County, Michigan, United States",US,USMI,,44.3333,-86.0501,1622993,3,"Manistee County, Michigan, United States",US,USMI,,44.3333,-86.0501,1622993,20260521001500,https://www.michigansthumb.com/news/article/manistee-mallory-mcmorrow-event-22267127.php
1305137149,20260521,202605,2026,2026.3863,DEU,GERMAN,DEU,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,2,1,2,2.54777070063695,4,"Flensburg, Schleswig-Holstein, Germany",GM,GM10,16562,54.7833,9.43333,-1770407,0,,,,,,,,4,"Flensburg, Schleswig-Holstein, Germany",GM,GM10,16562,54.7833,9.43333,-1770407,20260521001500,https://www.marinelink.com/news/dlr-celebrates-keellaying-seagoing-539456
1305137150,20260521,202605,2026,2026.3863,DEU,GERMAN,DEU,,,,,,,,DEUBUS,GERMANY,DEU,,,,,BUS,,,1,051,051,05,1,3.4,2,1,2,2.54777070063695,4,"Flensburg, Schleswig-Holstein, Germany",GM,GM10,16562,54.7833,9.43333,-1770407,4,"Flensburg, Schleswig-Holstein, Germany",GM,GM10,16562,54.7833,9.43333,-1770407,4,"Flensburg, Schleswig-Holstein, Germany",GM,GM10,16562,54.7833,9.43333,-1770407,20260521001500,https://www.marinelink.com/news/dlr-celebrates-keellaying-seagoing-539456
1305137151,20260521,202605,2026,2026.3863,DEU,GERMAN,DEU,,,,,,,,DEUGOV,GERMANY,DEU,,,,,GOV,,,1,071,071,07,2,7.4,4,1,4,2.54777070063695,4,"Flensburg, Schleswig-Holstein, Germany",GM,GM10,16562,54.7833,9.43333,-1770407,4,"Flensburg, Schleswig-Holstein, Germany",GM,GM10,16562,54.7833,9.43333,-1770407,4,"Flensburg, Schleswig-Holstein, Germany",GM,GM10,16562,54.7833,9.43333,-1770407,20260521001500,https://www.marinelink.com/news/dlr-celebrates-keellaying-seagoing-539456
1305137152,20260521,202605,2026,2026.3863,DEU,GERMANY,DEU,,,,,,,,EUR,EUROPE,EUR,,,,,,,,1,190,190,19,4,-10.0,8,1,8,-1.12359550561798,4,"Ramstein, Baden-Wüberg, Germany",GM,GM01,16526,48.2034,8.37174,-1846389,4,"Ramstein, Baden-Wüberg, Germany",GM,GM01,16526,48.2034,8.37174,-1846389,4,"Ramstein, Baden-Wüberg, Germany",GM,GM01,16526,48.2034,8.37174,-1846389,20260521001500,https://www.theguardian.com/news/2026/may/20/corrections-and-clarifications
1305137153,20260521,202605,2026,2026.3863,DEU,GERMANY,DEU,,,,,,,,IRN,TEHRAN,IRN,,,,,,,,0,046,046,04,1,7.0,2,1,2,-0.73394495412844,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260521001500,https://www.novinite.com/view_news.php?id=238604
1305137154,20260521,202605,2026,2026.3863,DEU,GERMANY,DEU,,,,,,,,IRN,TEHRAN,IRN,,,,,,,,0,046,046,04,1,7.0,2,1,2,-0.73394495412844,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Spain,SP,SP,,40,-4,SP,20260521001500,https://www.novinite.com/view_news.php?id=238604
1305137155,20260521,202605,2026,2026.3863,DEU,GERMANY,DEU,,,,,,,,IRN,TEHRAN,IRN,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.73394495412844,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260521001500,https://www.novinite.com/view_news.php?id=238604
1305137156,20260521,202605,2026,2026.3863,DEU,GERMANY,DEU,,,,,,,,IRN,TEHRAN,IRN,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.73394495412844,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260521001500,https://www.novinite.com/view_news.php?id=238604
1305137157,20260521,202605,2026,2026.3863,DEU,GERMANY,DEU,,,,,,,,USA,WASHINGTON,USA,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-0.73394495412844,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260521001500,https://www.novinite.com/view_news.php?id=238604
1305137158,20260521,202605,2026,2026.3863,DEU,GERMANY,DEU,,,,,,,,USA,WASHINGTON,USA,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-0.73394495412844,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260521001500,https://www.novinite.com/view_news.php?id=238604
1305137159,20260521,202605,2026,2026.3863,DEU,BRUNSWICK,DEU,,,,,,,,USA,OHIO,USA,,,,,,,,1,112,112,11,3,-2.0,7,1,7,-8.93854748603357,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260521001500,https://www.cleveland19.com/2026/05/20/man-charged-with-obstruction-death-brunswick-hills-teen/
1305137160,20260521,202605,2026,2026.3863,DEUBUS,GERMAN,DEU,,,,,BUS,,,DEU,DEUTSCHE,DEU,,,,,,,,1,051,051,05,1,3.4,6,1,6,2.54777070063695,4,"Flensburg, Schleswig-Holstein, Germany",GM,GM10,16562,54.7833,9.43333,-1770407,4,"Flensburg, Schleswig-Holstein, Germany",GM,GM10,16562,54.7833,9.43333,-1770407,4,"Flensburg, Schleswig-Holstein, Germany",GM,GM10,16562,54.7833,9.43333,-1770407,20260521001500,https://www.marinelink.com/news/dlr-celebrates-keellaying-seagoing-539456
1305137161,20260521,202605,2026,2026.3863,DEUGOV,GERMAN,DEU,,,,,GOV,,,,,,,,,,,,,1,071,071,07,2,7.4,6,1,6,2.54777070063695,4,"Flensburg, Schleswig-Holstein, Germany",GM,GM10,16562,54.7833,9.43333,-1770407,0,,,,,,,,4,"Flensburg, Schleswig-Holstein, Germany",GM,GM10,16562,54.7833,9.43333,-1770407,20260521001500,https://www.marinelink.com/news/dlr-celebrates-keellaying-seagoing-539456
1305137162,20260521,202605,2026,2026.3863,DNKGRL,GREENLAND,DNK,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,0,043,043,04,1,2.8,2,1,2,-0.91393754760092,1,Greenland,GL,GL,,72,-40,GL,3,"Metairie, Louisiana, United States",US,USLA,LA051,29.9841,-90.1529,555301,1,Greenland,GL,GL,,72,-40,GL,20260521001500,https://neworleanscitybusiness.com/blog/2026/05/20/louisiana-budget-landry-pay-raises-uncertainty/
1305137163,20260521,202605,2026,2026.3863,DNKGRL,GREENLAND,DNK,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,1,043,043,04,1,2.8,18,1,10,-0.91393754760092,1,Greenland,GL,GL,,72,-40,GL,1,Greenland,GL,GL,,72,-40,GL,1,Greenland,GL,GL,,72,-40,GL,20260521001500,https://neworleanscitybusiness.com/blog/2026/05/20/louisiana-budget-landry-pay-raises-uncertainty/
1305137164,20260521,202605,2026,2026.3863,EDU,COLLEGE,,,,,,EDU,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-9.25110132158587,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,0,,,,,,,,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,20260521001500,https://www.freepressjournal.in/indore/bihar-youth-booked-for-harassing-physiotherapy-student-at-my-hospital-in-indore
1305137165,20260521,202605,2026,2026.3863,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,2,1.45772594752186,3,"Olmsted Falls, Ohio, United States",US,USOH,OH035,41.375,-81.9082,1072238,0,,,,,,,,3,"Olmsted Falls, Ohio, United States",US,USOH,,41.375,-81.9082,1072238,20260521001500,https://www.wkyc.com/article/news/local/cuyahoga-county/olmsted-falls-luring-reports-man-in-van-with-candy-sprague-road-cuyahoga-county-bulldogs/95-c506f1a2-9e5f-4a1c-9a0d-67224228dfb2
1305137166,20260521,202605,2026,2026.3863,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,015,015,01,1,0.0,10,1,10,6.32183908045977,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260521001500,https://cloverdalereporter.com/2026/05/20/surrey-students-mark-mental-health-week-with-wellness-fair/
1305137167,20260521,202605,2026,2026.3863,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,036,036,03,1,4.0,15,2,15,0.123508575689787,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260521001500,https://bartlesvilleradio.com/pages/news/495772026/bartlesville-sixth-graders-will-no-longer-receive-individual-chromebooks
1305137168,20260521,202605,2026,2026.3863,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,042,042,04,1,1.9,10,1,10,3.125,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260521001500,https://www.wpbf.com/article/st-lucie-county-public-schools-graduation-brings-tight-security/71362509
1305137169,20260521,202605,2026,2026.3863,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,051,051,05,1,3.4,10,1,10,3.125,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260521001500,https://www.wpbf.com/article/st-lucie-county-public-schools-graduation-brings-tight-security/71362509
1305137170,20260521,202605,2026,2026.3863,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,0,090,090,09,2,-2.0,4,1,4,1.54711673699016,3,"Cleveland, Ohio, United States",US,USOH,OH035,41.4995,-81.6954,1066654,0,,,,,,,,3,"Cleveland, Ohio, United States",US,USOH,OH035,41.4995,-81.6954,1066654,20260521001500,https://www.wkyc.com/article/news/education/education-station/baldwin-wallace-university-eliminates-10-faculty-positions-cuts-nearly-3-dozen-academic-programs/95-fc326fbb-c877-4a1c-9442-6702d71ceb82
1305137171,20260521,202605,2026,2026.3863,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,0,090,090,09,2,-2.0,6,1,6,1.54711673699016,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,0,,,,,,,,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260521001500,https://www.wkyc.com/article/news/education/education-station/baldwin-wallace-university-eliminates-10-faculty-positions-cuts-nearly-3-dozen-academic-programs/95-fc326fbb-c877-4a1c-9442-6702d71ceb82
1305137172,20260521,202605,2026,2026.3863,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,1721,172,17,4,-5.0,10,1,10,6.2992125984252,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260521001500,https://www.bchomez.com/property/4046-205a-street/R3125686
1305137173,20260521,202605,2026,2026.3863,EDU,UNIVERSITY,,,,,,EDU,,,BUS,INDUSTRY,,,,,,BUS,,,0,013,013,01,1,0.4,1,1,1,-1.4827018121911,5,"Gyeonggi, Kyonggi-do, South Korea",KS,KS13,24980,37.6,127.25,-710790,5,"Gyeonggi, Kyonggi-do, South Korea",KS,KS13,24980,37.6,127.25,-710790,5,"Gyeonggi, Kyonggi-do, South Korea",KS,KS13,24980,37.6,127.25,-710790,20260521001500,https://www.techtimes.com/articles/316866/20260520/kakao-workers-authorize-strike-five-affiliates-threatening-kakaotalk-service-45-million-users.htm
1305137174,20260521,202605,2026,2026.3863,EDU,STUDENT,,,,,,EDU,,,BUS,MANUFACTURER,,,,,,BUS,,,1,036,036,03,1,4.0,10,1,10,2.94117647058824,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260521001500,https://www.clevelandjewishnews.com/features/special_sections/philanthropy/alliance-for-working-together-foundation-to-hold-stem-summer-day-camps/article_13636249-e3bd-4bc6-aadf-00553508606e.html
1305137175,20260521,202605,2026,2026.3863,EDU,STUDENT,,,,,,EDU,,,CVL,COMMUNITY,,,,,,CVL,,,1,030,030,03,1,4.0,10,1,10,6.32183908045977,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260521001500,https://cloverdalereporter.com/2026/05/20/surrey-students-mark-mental-health-week-with-wellness-fair/
1305137176,20260521,202605,2026,2026.3863,EDU,STUDENT,,,,,,EDU,,,EDUBUS,SCHOOL,,,,,,EDU,BUS,,1,010,010,01,1,0.0,10,1,10,6.4327485380117,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260521001500,https://www.wdtv.com/2026/05/20/skyview-elementary-wins-statewide-school-business-partnership-award/
1305137177,20260521,202605,2026,2026.3863,EDU,SCHOOL,,,,,,EDU,,,EDUJUD,SCHOOL,,,,,,EDU,JUD,,1,043,043,04,1,2.8,10,1,10,6.32183908045977,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260521001500,https://cloverdalereporter.com/2026/05/20/surrey-students-mark-mental-health-week-with-wellness-fair/
1305137178,20260521,202605,2026,2026.3863,EDU,SCHOOL,,,,,,EDU,,,LEG,LAWMAKER,,,,,,LEG,,,1,026,026,02,1,4.0,2,1,2,-1.39720558882235,3,"Wrightstown, Wisconsin, United States",US,USWI,WI009,44.3258,-88.1629,1577056,3,"Wrightstown, Wisconsin, United States",US,USWI,WI009,44.3258,-88.1629,1577056,3,"Wrightstown, Wisconsin, United States",US,USWI,WI009,44.3258,-88.1629,1577056,20260521001500,https://fox11online.com/news/state/wisconsin-budget/northeast-wisconsin-school-districts-frustrated-by-loss-of-600m-after-surplus-deal-fails
1305137179,20260521,202605,2026,2026.3863,EDU,SCHOOL,,,,,,EDU,,,USA,CALIFORNIA,USA,,,,,,,,1,013,013,01,1,0.4,5,1,5,-9.15750915750915,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260521001500,https://nypost.com/2026/05/20/us-news/aliso-niguel-high-school-placed-on-lockdown-as-cops-swarm-car/
1305137180,20260521,202605,2026,2026.3863,EDU,SCHOOL,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,4,1,4,-4.97131931166348,3,"Eufaula, Alabama, United States",US,USAL,AL005,31.8913,-85.1455,118051,3,"Eufaula, Alabama, United States",US,USAL,AL005,31.8913,-85.1455,118051,3,"Eufaula, Alabama, United States",US,USAL,AL005,31.8913,-85.1455,118051,20260521001500,https://atlantablackstar.com/2026/05/20/alabama-family-identifies-burned-human-remains-as-missing-teenage-son-now-they-want-to-know-what-happened/
1305137181,20260521,202605,2026,2026.3863,EDU,COLLEGE,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,4,1,4,0.81135902636917,3,"Temple University, Pennsylvania, United States",US,USPA,PA101,39.9809,-75.153,1189357,3,"Temple University, Pennsylvania, United States",US,USPA,,39.9809,-75.153,1189357,3,"Temple University, Pennsylvania, United States",US,USPA,,39.9809,-75.153,1189357,20260521001500,https://www.wthr.com/article/news/local/young-men-inc-summer-camp-empower-youth-teenagers-prevent-gun-violence/531-a3089e7a-ceeb-44c3-a717-87d0427d56f8
1305137182,20260521,202605,2026,2026.3863,EDU,SCHOOL,,,,,,EDU,,,USA,MILWAUKEE,USA,,,,,,,,1,042,042,04,1,1.9,4,1,4,7.01754385964913,3,"Milwaukee, Wisconsin, United States",US,USWI,WI079,43.0389,-87.9065,1577901,3,"Milwaukee, Wisconsin, United States",US,USWI,WI079,43.0389,-87.9065,1577901,3,"Milwaukee, Wisconsin, United States",US,USWI,WI079,43.0389,-87.9065,1577901,20260521001500,https://urbanmilwaukee.com/pressrelease/milwaukee-jazz-institute-ensemble-earns-honor-in-prestigious-downbeat-student-music-awards/
1305137183,20260521,202605,2026,2026.3863,EDU,SCHOOL,,,,,,EDU,,,USA,MONTANA,USA,,,,,,,,0,042,042,04,1,1.9,1,1,1,-8.87772194304858,3,"Park County, Montana, United States",US,USMT,MT067,45.4833,-110.567,1720027,3,"Park County, Montana, United States",US,USMT,,45.4833,-110.567,1720027,3,"Park County, Montana, United States",US,USMT,,45.4833,-110.567,1720027,20260521001500,https://www.kxlh.com/news/crime-and-courts/pray-man-sentenced-for-plot-targeting-chico-hot-springs
