GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1311800652,20260702,202607,2026,2026.4986,ITAGOV,GIORGIA MELONI,ITA,,,,,GOV,,,GBR,BRITAIN,GBR,,,,,,,,0,040,040,04,1,1.0,2,2,2,-2.61075949367089,4,"Antibes, Provence-Alpes-Côd'Azur, France",FR,FRB8,16321,43.5624,7.12777,-1407848,4,"Antibes, Provence-Alpes-Côd'Azur, France",FR,FRB8,16321,43.5624,7.12777,-1407848,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260702163000,https://www.advocate-news.com/2026/07/02/european-leaders-trump/
1311800653,20260702,202607,2026,2026.4986,ITAGOV,GIORGIA MELONI,ITA,,,,,GOV,,,GBR,BRITAIN,GBR,,,,,,,,0,040,040,04,1,1.0,2,2,2,-2.61075949367089,1,Italy,IT,IT,,42.833333,12.833333,IT,1,United Kingdom,UK,UK,,54,-4,UK,1,Poland,PL,PL,,52,20,PL,20260702163000,https://www.advocate-news.com/2026/07/02/european-leaders-trump/
1311800654,20260702,202607,2026,2026.4986,ITAGOV,GIORGIA MELONI,ITA,,,,,GOV,,,GBR,BRITAIN,GBR,,,,,,,,0,040,040,04,1,1.0,4,2,2,-2.61075949367089,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260702163000,https://www.advocate-news.com/2026/07/02/european-leaders-trump/
1311800655,20260702,202607,2026,2026.4986,ITAGOV,GIORGIA MELONI,ITA,,,,,GOV,,,GBR,BRITAIN,GBR,,,,,,,,0,044,044,04,1,2.5,2,2,2,-2.61075949367089,4,"Antibes, Provence-Alpes-Côd'Azur, France",FR,FRB8,16321,43.5624,7.12777,-1407848,4,"Antibes, Provence-Alpes-Côd'Azur, France",FR,FRB8,16321,43.5624,7.12777,-1407848,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260702163000,https://www.advocate-news.com/2026/07/02/european-leaders-trump/
1311800656,20260702,202607,2026,2026.4986,ITAGOV,GIORGIA MELONI,ITA,,,,,GOV,,,GBR,BRITAIN,GBR,,,,,,,,0,044,044,04,1,2.5,2,2,2,-2.61075949367089,1,Italy,IT,IT,,42.833333,12.833333,IT,1,United Kingdom,UK,UK,,54,-4,UK,1,Poland,PL,PL,,52,20,PL,20260702163000,https://www.advocate-news.com/2026/07/02/european-leaders-trump/
1311800657,20260702,202607,2026,2026.4986,ITAGOV,GIORGIA MELONI,ITA,,,,,GOV,,,GBR,BRITAIN,GBR,,,,,,,,0,044,044,04,1,2.5,4,2,2,-2.61075949367089,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260702163000,https://www.advocate-news.com/2026/07/02/european-leaders-trump/
1311800658,20260702,202607,2026,2026.4986,ITAGOV,GIORGIA MELONI,ITA,,,,,GOV,,,GBRGOV,BRITAIN,GBR,,,,,GOV,,,0,040,040,04,1,1.0,16,2,8,-2.61075949367089,1,Italy,IT,IT,,42.833333,12.833333,IT,1,United Kingdom,UK,UK,,54,-4,UK,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260702163000,https://www.advocate-news.com/2026/07/02/european-leaders-trump/
1311800659,20260702,202607,2026,2026.4986,ITAGOV,GIORGIA MELONI,ITA,,,,,GOV,,,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,0,040,040,04,1,1.0,8,2,4,-2.61075949367089,1,Italy,IT,IT,,42.833333,12.833333,IT,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260702163000,https://www.advocate-news.com/2026/07/02/european-leaders-trump/
1311800660,20260702,202607,2026,2026.4986,ITAGOV,GIORGIA MELONI,ITA,,,,,GOV,,,GBRGOV,BRITAIN,GBR,,,,,GOV,,,0,044,044,04,1,2.5,24,2,12,-2.61075949367089,1,Italy,IT,IT,,42.833333,12.833333,IT,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260702163000,https://www.advocate-news.com/2026/07/02/european-leaders-trump/
1311800661,20260702,202607,2026,2026.4986,JEW,JEWISH,,,,JEW,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,190,190,19,4,-10.0,2,1,2,-4.85556238475723,3,"Southfield, Michigan, United States",US,USMI,MI125,42.4734,-83.2219,638439,3,"Detroit, Michigan, United States",US,USMI,MI163,42.3314,-83.0458,1617959,3,"Detroit, Michigan, United States",US,USMI,MI163,42.3314,-83.0458,1617959,20260702163000,https://wibailoutpeople.org/2026/07/02/detroit-peoples-tribunal-takes-mask-off-ice/
1311800662,20260702,202607,2026,2026.4986,JPN,JAPAN,JPN,,,,,,,,,,,,,,,,,,0,025,025,02,1,-0.3,2,1,2,-6.72645739910314,1,Japan,JA,JA,,36,138,JA,0,,,,,,,,1,Japan,JA,JA,,36,138,JA,20260702163000,https://www.independent.com.mt/articles/2026-07-02/local-news/Sliema-cat-killer-loses-appeal-against-prison-term-and-landmark-40-year-animal-ban-6736291059
1311800663,20260702,202607,2026,2026.4986,JPN,JAPAN,JPN,,,,,,,,COP,POLICE,,,,,,COP,,,1,173,173,17,4,-5.0,4,1,4,-6.72645739910314,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260702163000,https://www.independent.com.mt/articles/2026-07-02/local-news/Sliema-cat-killer-loses-appeal-against-prison-term-and-landmark-40-year-animal-ban-6736291059
1311800664,20260702,202607,2026,2026.4986,JPN,JAPAN,JPN,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,012,012,01,1,-0.4,4,1,4,0.2247191011236,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260702163000,https://ianslive.in/pm-modi-and-takaichi-express-serious-concern-over-situation-in-east-and-south-china-sea--20260702202707
1311800665,20260702,202607,2026,2026.4986,JPN,JAPANESE,JPN,,,,,,,,IND,NEW DELHI,IND,,,,,,,,1,012,012,01,1,-0.4,2,1,2,0.2247191011236,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,1,Ukraine,UP,UP,,49,32,UP,20260702163000,https://ianslive.in/pm-modi-and-takaichi-express-serious-concern-over-situation-in-east-and-south-china-sea--20260702202707
1311800666,20260702,202607,2026,2026.4986,JPN,JAPANESE,JPN,,,,,,,,IND,NEW DELHI,IND,,,,,,,,1,012,012,01,1,-0.4,2,1,2,0.2247191011236,1,Ukraine,UP,UP,,49,32,UP,1,Japan,JA,JA,,36,138,JA,1,Ukraine,UP,UP,,49,32,UP,20260702163000,https://ianslive.in/pm-modi-and-takaichi-express-serious-concern-over-situation-in-east-and-south-china-sea--20260702202707
1311800667,20260702,202607,2026,2026.4986,JPN,JAPANESE,JPN,,,,,,,,IND,NEW DELHI,IND,,,,,,,,1,012,012,01,1,-0.4,2,1,2,0.2247191011236,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260702163000,https://ianslive.in/pm-modi-and-takaichi-express-serious-concern-over-situation-in-east-and-south-china-sea--20260702202707
1311800668,20260702,202607,2026,2026.4986,JPN,JAPAN,JPN,,,,,,,,JUD,ADVOCATE,,,,,,JUD,,,0,010,010,01,1,0.0,4,1,4,-3.00436999271668,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260702163000,https://weeklyworker.co.uk/worker/1592/letters/
1311800669,20260702,202607,2026,2026.4986,JUD,PROSECUTOR,,,,,,JUD,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-6.27099664053752,4,"Bidnija, Mosta, Malta",MT,MT35,19470,35.9256,14.4022,-18389,0,,,,,,,,4,"Bidnija, Mosta, Malta",MT,MT35,19470,35.9256,14.4022,-18389,20260702163000,https://www.independent.com.mt/articles/2026-07-02/local-news/Without-Yorgen-Fenech-s-role-Daphne-would-not-have-been-killed-prosecutor-tells-jury-6736291061
1311800670,20260702,202607,2026,2026.4986,JUD,PROSECUTOR,,,,,,JUD,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-7.66961651917404,3,"Robeson County, North Carolina, United States",US,USNC,NC155,34.6335,-79.0998,1026130,0,,,,,,,,3,"Robeson County, North Carolina, United States",US,USNC,,34.6335,-79.0998,1026130,20260702163000,https://wpde.com/news/local/robeson-co-woman-seeking-bond-in-murder-of-stepdaughter
1311800671,20260702,202607,2026,2026.4986,JUD,LAWYER,,,,,,JUD,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-7.66961651917404,3,"Robeson County, North Carolina, United States",US,USNC,NC155,34.6335,-79.0998,1026130,0,,,,,,,,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260702163000,https://wpde.com/news/local/robeson-co-woman-seeking-bond-in-murder-of-stepdaughter
1311800672,20260702,202607,2026,2026.4986,JUD,ATTORNEY,,,,,,JUD,,,,,,,,,,,,,0,011,011,01,1,-0.1,3,1,3,-2.33128834355829,4,"Oslo, Oslo, Norway",NO,NO12,23413,59.9167,10.75,-273837,0,,,,,,,,4,"Oslo, Oslo, Norway",NO,NO12,23413,59.9167,10.75,-273837,20260702163000,https://www.hola.com/us/royals/20260702910666/marius-borg-hoiby-release-july-13-catch/
1311800673,20260702,202607,2026,2026.4986,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-7.66961651917404,3,"Robeson County, North Carolina, United States",US,USNC,NC155,34.6335,-79.0998,1026130,0,,,,,,,,3,"Robeson County, North Carolina, United States",US,USNC,,34.6335,-79.0998,1026130,20260702163000,https://wpde.com/news/local/robeson-co-woman-seeking-bond-in-murder-of-stepdaughter
1311800674,20260702,202607,2026,2026.4986,JUD,PROSECUTOR,,,,,,JUD,,,,,,,,,,,,,0,040,040,04,1,1.0,6,1,6,-6.27099664053752,4,"Bidnija, Mosta, Malta",MT,MT35,19470,35.9256,14.4022,-18389,0,,,,,,,,4,"Bidnija, Mosta, Malta",MT,MT35,19470,35.9256,14.4022,-18389,20260702163000,https://www.independent.com.mt/articles/2026-07-02/local-news/Without-Yorgen-Fenech-s-role-Daphne-would-not-have-been-killed-prosecutor-tells-jury-6736291061
1311800675,20260702,202607,2026,2026.4986,JUD,MAGISTRATE,,,,,,JUD,,,,,,,,,,,,,0,043,043,04,1,2.8,6,1,6,-6.72645739910314,4,"Sliema, Sliema, Malta",MT,MT56,19475,35.9125,14.5019,-19110,0,,,,,,,,4,"Sliema, Sliema, Malta",MT,MT56,19475,35.9125,14.5019,-19110,20260702163000,https://www.independent.com.mt/articles/2026-07-02/local-news/Sliema-cat-killer-loses-appeal-against-prison-term-and-landmark-40-year-animal-ban-6736291059
1311800676,20260702,202607,2026,2026.4986,JUD,MAGISTRATE,,,,,,JUD,,,,,,,,,,,,,0,043,043,04,1,2.8,4,1,4,-6.72645739910314,1,Japan,JA,JA,,36,138,JA,0,,,,,,,,1,Japan,JA,JA,,36,138,JA,20260702163000,https://www.independent.com.mt/articles/2026-07-02/local-news/Sliema-cat-killer-loses-appeal-against-prison-term-and-landmark-40-year-animal-ban-6736291059
1311800677,20260702,202607,2026,2026.4986,JUD,PROSECUTOR,,,,,,JUD,,,,,,,,,,,,,1,050,050,05,1,3.5,10,1,10,-13.1221719457014,3,"Van Buren Police Department, Arkansas, United States",US,USAR,AR033,35.4354,-94.3479,2118930,0,,,,,,,,3,"Van Buren Police Department, Arkansas, United States",US,USAR,,35.4354,-94.3479,2118930,20260702163000,https://www.nwaonline.com/news/2026/jul/02/van-buren-man-serving-5-years-in-prison-after/
1311800678,20260702,202607,2026,2026.4986,JUD,ATTORNEY,,,,,,JUD,,,,,,,,,,,,,0,084,084,08,2,7.0,3,1,3,-2.33128834355829,4,"Oslo, Oslo, Norway",NO,NO12,23413,59.9167,10.75,-273837,0,,,,,,,,4,"Oslo, Oslo, Norway",NO,NO12,23413,59.9167,10.75,-273837,20260702163000,https://www.hola.com/us/royals/20260702910666/marius-borg-hoiby-release-july-13-catch/
1311800679,20260702,202607,2026,2026.4986,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,1,084,084,08,2,7.0,6,1,6,-6.79012345679012,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,0,,,,,,,,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20260702163000,https://nbcmontana.com/news/local/bozeman-man-sentenced-to-federal-prison-for-receiving-child-sexual-abuse-material
1311800680,20260702,202607,2026,2026.4986,JUD,LAWYER,,,,,,JUD,,,,,,,,,,,,,0,084,084,08,2,7.0,6,1,6,0.896860986547085,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260702163000,https://netflixlife.com/i-will-find-you-season-2-isnt-happening-but-when-next-harlan-coben-netflix-show-coming
1311800681,20260702,202607,2026,2026.4986,JUD,APPEALS COURT,,,,,,JUD,,,,,,,,,,,,,1,100,100,10,3,-5.0,2,1,2,-5.08474576271187,4,"Rennes, Bretagne, France",FR,FRA2,16258,48.112,-1.67429,-1461464,0,,,,,,,,4,"Rennes, Bretagne, France",FR,FRA2,16258,48.112,-1.67429,-1461464,20260702163000,https://www.delfi.lt/en/business/ex-snoras-shareholder-antonov-allowed-to-start-jail-term-before-final-verdict-120271480
1311800682,20260702,202607,2026,2026.4986,JUD,HIGH COURT,,,,,,JUD,,,,,,,,,,,,,0,100,100,10,3,-5.0,10,1,10,-4.61285008237232,4,"Sopore, Jammu and Kashmir, India",IN,IN12,72789,34.3,74.4667,-2111892,0,,,,,,,,4,"Sopore, Jammu and Kashmir, India",IN,IN12,72789,34.3,74.4667,-2111892,20260702163000,https://kashmirlife.net/army-must-compensate-landowners-for-inaccessible-land-too-jammu-kashmir-hc-rules-441561/
1311800683,20260702,202607,2026,2026.4986,JUD,APPEALS COURT,,,,,,JUD,,,,,,,,,,,,,1,100,100,10,3,-5.0,8,1,8,-5.08474576271187,4,"Vilnius, Vilniaus Apskritis, Lithuania",LH,LH65,19171,54.6833,25.3167,-2620663,0,,,,,,,,4,"Vilnius, Vilniaus Apskritis, Lithuania",LH,LH65,19171,54.6833,25.3167,-2620663,20260702163000,https://www.delfi.lt/en/business/ex-snoras-shareholder-antonov-allowed-to-start-jail-term-before-final-verdict-120271480
1311800684,20260702,202607,2026,2026.4986,JUD,HIGH COURT,,,,,,JUD,,,,,,,,,,,,,0,110,110,11,3,-2.0,10,1,10,-4.61285008237232,4,"Sopore, Jammu and Kashmir, India",IN,IN12,72789,34.3,74.4667,-2111892,0,,,,,,,,4,"Sopore, Jammu and Kashmir, India",IN,IN12,72789,34.3,74.4667,-2111892,20260702163000,https://kashmirlife.net/army-must-compensate-landowners-for-inaccessible-land-too-jammu-kashmir-hc-rules-441561/
1311800685,20260702,202607,2026,2026.4986,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,1,112,112,11,3,-2.0,10,1,10,1.0230179028133,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260702163000,https://thenationonlineng.net/just-in-court-upholds-mark-led-leadership-of-adc-dismisses-abejides-suit/
1311800686,20260702,202607,2026,2026.4986,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-7.66961651917404,3,"Robeson County, North Carolina, United States",US,USNC,NC155,34.6335,-79.0998,1026130,0,,,,,,,,3,"Robeson County, North Carolina, United States",US,USNC,,34.6335,-79.0998,1026130,20260702163000,https://wpde.com/news/local/robeson-co-woman-seeking-bond-in-murder-of-stepdaughter
1311800687,20260702,202607,2026,2026.4986,JUD,MAGISTRATE,,,,,,JUD,,,,,,,,,,,,,0,116,116,11,3,-2.0,10,1,10,-4.43864229765013,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260702163000,https://jerseyeveningpost.com/news/2026/07/02/man-given-last-chance-after-assaulting-police-officer/
1311800688,20260702,202607,2026,2026.4986,JUD,FEDERAL JUDGE,,,,,,JUD,,,,,,,,,,,,,0,124,124,12,3,-4.0,10,1,10,0.93457943925233,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260702163000,https://www.hindustantimes.com/world-news/us-news/meta-stock-rises-despite-layoffs-as-ai-expansion-and-cloud-computing-plans-raise-concerns-about-long-term-margins-101783006510926.html
1311800689,20260702,202607,2026,2026.4986,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,0,172,172,17,4,-5.0,8,1,8,-6.72645739910314,4,"Sliema, Sliema, Malta",MT,MT56,19475,35.9125,14.5019,-19110,0,,,,,,,,4,"Sliema, Sliema, Malta",MT,MT56,19475,35.9125,14.5019,-19110,20260702163000,https://www.independent.com.mt/articles/2026-07-02/local-news/Sliema-cat-killer-loses-appeal-against-prison-term-and-landmark-40-year-animal-ban-6736291059
1311800690,20260702,202607,2026,2026.4986,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,0,172,172,17,4,-5.0,2,1,2,-6.72645739910314,4,"Sliema, Sliema, Malta",MT,MT56,19475,35.9125,14.5019,-19110,0,,,,,,,,1,Japan,JA,JA,,36,138,JA,20260702163000,https://www.independent.com.mt/articles/2026-07-02/local-news/Sliema-cat-killer-loses-appeal-against-prison-term-and-landmark-40-year-animal-ban-6736291059
1311800691,20260702,202607,2026,2026.4986,JUD,HIGH COURT,,,,,,JUD,,,COP,POLICE,,,,,,COP,,,1,010,010,01,1,0.0,10,1,10,-3.73831775700935,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,20260702163000,https://www.freepressjournal.in/analysis/madras-hc-rules-that-morphed-photographs-of-women-amounts-to-calculated-assault-and-needs-swift-justice
1311800692,20260702,202607,2026,2026.4986,JUD,SUPREME COURT,,,,,,JUD,,,COP,LAW ENFORCEMENT OFFICER,,,,,,COP,,,0,020,020,02,1,3.0,10,1,10,-6.67522464698331,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260702163000,https://www.carolinajournal.com/top-nc-court-will-not-hear-new-arguments-in-marijuana-odor-cases/
1311800693,20260702,202607,2026,2026.4986,JUD,SUPREME COURT,,,,,,JUD,,,COP,LAW ENFORCEMENT OFFICER,,,,,,COP,,,0,090,090,09,2,-2.0,10,1,10,-6.67522464698331,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260702163000,https://www.carolinajournal.com/top-nc-court-will-not-hear-new-arguments-in-marijuana-odor-cases/
1311800694,20260702,202607,2026,2026.4986,JUD,PROSECUTOR,,,,,,JUD,,,CRM,CRIMINAL,,,,,,CRM,,,0,010,010,01,1,0.0,2,1,2,-6.27099664053752,4,"Bidnija, Mosta, Malta",MT,MT35,19470,35.9256,14.4022,-18389,4,"Bidnija, Mosta, Malta",MT,MT35,19470,35.9256,14.4022,-18389,4,"Bidnija, Mosta, Malta",MT,MT35,19470,35.9256,14.4022,-18389,20260702163000,https://www.independent.com.mt/articles/2026-07-02/local-news/Without-Yorgen-Fenech-s-role-Daphne-would-not-have-been-killed-prosecutor-tells-jury-6736291061
1311800695,20260702,202607,2026,2026.4986,JUD,PROSECUTOR,,,,,,JUD,,,CRM,CRIMINAL,,,,,,CRM,,,0,010,010,01,1,0.0,8,1,8,-6.27099664053752,4,"Grand Harbour, Malta (general), Malta",MT,MT00,19429,35.8922,14.5128,-18573,4,"Grand Harbour, Malta (general), Malta",MT,MT00,19429,35.8922,14.5128,-18573,4,"Grand Harbour, Malta (general), Malta",MT,MT00,19429,35.8922,14.5128,-18573,20260702163000,https://www.independent.com.mt/articles/2026-07-02/local-news/Without-Yorgen-Fenech-s-role-Daphne-would-not-have-been-killed-prosecutor-tells-jury-6736291061
1311800696,20260702,202607,2026,2026.4986,JUD,PROSECUTOR,,,,,,JUD,,,CRM,CRIMINAL,,,,,,CRM,,,0,020,020,02,1,3.0,2,1,2,-6.27099664053752,4,"Bidnija, Mosta, Malta",MT,MT35,19470,35.9256,14.4022,-18389,4,"Bidnija, Mosta, Malta",MT,MT35,19470,35.9256,14.4022,-18389,4,"Bidnija, Mosta, Malta",MT,MT35,19470,35.9256,14.4022,-18389,20260702163000,https://www.independent.com.mt/articles/2026-07-02/local-news/Without-Yorgen-Fenech-s-role-Daphne-would-not-have-been-killed-prosecutor-tells-jury-6736291061
1311800697,20260702,202607,2026,2026.4986,JUD,PROSECUTOR,,,,,,JUD,,,CRM,CRIMINAL,,,,,,CRM,,,0,020,020,02,1,3.0,8,1,8,-6.27099664053752,4,"Grand Harbour, Malta (general), Malta",MT,MT00,19429,35.8922,14.5128,-18573,4,"Grand Harbour, Malta (general), Malta",MT,MT00,19429,35.8922,14.5128,-18573,4,"Grand Harbour, Malta (general), Malta",MT,MT00,19429,35.8922,14.5128,-18573,20260702163000,https://www.independent.com.mt/articles/2026-07-02/local-news/Without-Yorgen-Fenech-s-role-Daphne-would-not-have-been-killed-prosecutor-tells-jury-6736291061
1311800698,20260702,202607,2026,2026.4986,JUD,FEDERAL JUDGE,,,,,,JUD,,,CRM,CRIMINAL,,,,,,CRM,,,1,051,051,05,1,3.4,3,1,3,-7.1078431372549,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260702163000,"http://www.timberjay.com/stories/federal-judge-quashes-doj-subpoenas-of-walz-and-others,34933"
1311800699,20260702,202607,2026,2026.4986,JUD,FEDERAL JUDGE,,,,,,JUD,,,ELIJUD,FIRST LADY,,,,,,ELI,JUD,,1,020,020,02,1,3.0,10,1,10,-5.71428571428571,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,20260702163000,"http://www.editorandpublisher.com/stories/judge-cautions-melania-trump-against-trying-to-sanction-journalist-michael-wolff,262407"
1311800700,20260702,202607,2026,2026.4986,JUD,ADVOCATE,,,,,,JUD,,,GBR,SCOTLAND,GBR,,,,,,,,1,036,036,03,1,4.0,10,1,10,9.87124463519316,4,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,4,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,4,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,20260702163000,https://www.glasgowtimes.co.uk/news/26249072.royal-conservatoire-scotland-graduation-honorary-doctorates/
1311800701,20260702,202607,2026,2026.4986,JUD,JUDGE,,,,,,JUD,,,IRL,IRISH,IRL,,,,,,,,0,051,051,05,1,3.4,1,1,1,2.71816881258942,5,"County Limerick, Limerick, Ireland",EI,EI16,18295,52.5,-8.75,-1504191,5,"County Limerick, Limerick, Ireland",EI,EI16,18295,52.5,-8.75,-1504191,5,"County Limerick, Limerick, Ireland",EI,EI16,18295,52.5,-8.75,-1504191,20260702163000,https://www.irishecho.com/2026/7/aoh-honors-immigration-champion-collins
1311800702,20260702,202607,2026,2026.4986,JUD,JUDGE,,,,,,JUD,,,IRL,IRISH,IRL,,,,,,,,0,051,051,05,1,3.4,1,1,1,2.71816881258942,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,5,"County Limerick, Limerick, Ireland",EI,EI16,18295,52.5,-8.75,-1504191,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260702163000,https://www.irishecho.com/2026/7/aoh-honors-immigration-champion-collins
1311800703,20260702,202607,2026,2026.4986,JUD,JUDGE,,,,,,JUD,,,IRLCVL,IRISH,IRL,,,,,CVL,,,0,051,051,05,1,3.4,3,1,3,2.71816881258942,5,"County Limerick, Limerick, Ireland",EI,EI16,18295,52.5,-8.75,-1504191,5,"County Limerick, Limerick, Ireland",EI,EI16,18295,52.5,-8.75,-1504191,5,"County Limerick, Limerick, Ireland",EI,EI16,18295,52.5,-8.75,-1504191,20260702163000,https://www.irishecho.com/2026/7/aoh-honors-immigration-champion-collins
1311800704,20260702,202607,2026,2026.4986,JUD,JUDGE,,,,,,JUD,,,IRLCVL,IRISH,IRL,,,,,CVL,,,0,051,051,05,1,3.4,3,1,3,2.71816881258942,3,"New York County, New York, United States",US,USNY,NY061,40.7834,-73.9662,974129,5,"County Limerick, Limerick, Ireland",EI,EI16,18295,52.5,-8.75,-1504191,5,"County Limerick, Limerick, Ireland",EI,EI16,18295,52.5,-8.75,-1504191,20260702163000,https://www.irishecho.com/2026/7/aoh-honors-immigration-champion-collins
1311800705,20260702,202607,2026,2026.4986,JUD,JUDGE,,,,,,JUD,,,MED,JOURNALIST,,,,,,MED,,,1,130,130,13,3,-4.4,6,1,6,-5.71428571428571,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,20260702163000,"http://www.editorandpublisher.com/stories/judge-cautions-melania-trump-against-trying-to-sanction-journalist-michael-wolff,262407"
1311800706,20260702,202607,2026,2026.4986,JUD,PROSECUTOR,,,,,,JUD,,,MLT,MALTA,MLT,,,,,,,,0,010,010,01,1,0.0,4,1,4,-6.27099664053752,4,"Bidnija, Mosta, Malta",MT,MT35,19470,35.9256,14.4022,-18389,4,"Bidnija, Mosta, Malta",MT,MT35,19470,35.9256,14.4022,-18389,4,"Bidnija, Mosta, Malta",MT,MT35,19470,35.9256,14.4022,-18389,20260702163000,https://www.independent.com.mt/articles/2026-07-02/local-news/Without-Yorgen-Fenech-s-role-Daphne-would-not-have-been-killed-prosecutor-tells-jury-6736291061
