GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1311378034,20260630,202606,2026,2026.4932,COL,COLOMBIA,COL,,,,,,,,VEN,VENEZUELA,VEN,,,,,,,,1,060,060,06,2,6.0,2,1,2,-8.48214285714286,4,"Los Llanos, Cesar, Colombia",CO,CO10,14137,8.95,-73.5167,-591167,4,"Guasdualito, Anzoágui, Venezuela",VE,VE02,31997,8.53833,-64.8078,-3853867,4,"Los Llanos, Cesar, Colombia",CO,CO10,14137,8.95,-73.5167,-591167,20260630060000,https://kaieteurnewsonline.com/2026/06/30/oil-rig-explosion-in-venezuela-leaves-at-least-17-workers-injured/
1311378035,20260630,202606,2026,2026.4932,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,012,012,01,1,-0.4,2,1,2,-6.656346749226,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,0,,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260630060000,https://aninews.in/news/national/politics/karnataka-woman-found-dead-at-chikkaballapur-homestay-boyfriend-critical-police-probe-all-angles20260630093024/
1311378036,20260630,202606,2026,2026.4932,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,023,023,02,1,3.4,5,1,5,-3.38983050847458,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260630060000,https://www.lancashiretelegraph.co.uk/news/26237075.4-wanted-men-east-lancashire-week/
1311378037,20260630,202606,2026,2026.4932,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,042,042,04,1,1.9,10,1,10,-6.656346749226,5,"Kerala, Kerala, India",IN,IN13,17699,10,76.5,-2100307,0,,,,,,,,5,"Kerala, Kerala, India",IN,IN13,17699,10,76.5,-2100307,20260630060000,https://aninews.in/news/national/politics/karnataka-woman-found-dead-at-chikkaballapur-homestay-boyfriend-critical-police-probe-all-angles20260630093024/
1311378038,20260630,202606,2026,2026.4932,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,042,042,04,1,1.9,10,1,10,-4.69314079422383,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,0,,,,,,,,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,20260630060000,https://www.glasgowtimes.co.uk/news/26228118.clydebank-church-hit-twice-wilful-fireraising-attacks/
1311378039,20260630,202606,2026,2026.4932,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,043,043,04,1,2.8,5,1,5,-4.69314079422383,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,0,,,,,,,,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,20260630060000,https://www.glasgowtimes.co.uk/news/26228118.clydebank-church-hit-twice-wilful-fireraising-attacks/
1311378040,20260630,202606,2026,2026.4932,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,090,090,09,2,-2.0,20,1,10,-6.656346749226,5,"Kerala, Kerala, India",IN,IN13,17699,10,76.5,-2100307,0,,,,,,,,5,"Kerala, Kerala, India",IN,IN13,17699,10,76.5,-2100307,20260630060000,https://aninews.in/news/national/politics/karnataka-woman-found-dead-at-chikkaballapur-homestay-boyfriend-critical-police-probe-all-angles20260630093024/
1311378041,20260630,202606,2026,2026.4932,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,4,2,4,-7.42816091954023,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,0,,,,,,,,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,20260630060000,https://aninews.in/news/national/general-news/maharashtra-tet-2026-paper-leak-thane-police-arrest-accuseds-wife-from-patna20260630103956/
1311378042,20260630,202606,2026,2026.4932,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-5.49019607843137,3,"Berkeley, California, United States",US,USCA,CA001,37.8716,-122.273,1658037,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260630060000,https://www.juancole.com/2026/06/protesting-intensifying-repression.html
1311378043,20260630,202606,2026,2026.4932,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-5.49019607843137,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260630060000,https://www.juancole.com/2026/06/protesting-intensifying-repression.html
1311378044,20260630,202606,2026,2026.4932,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,180,180,18,4,-9.0,5,1,5,-4.69314079422383,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,0,,,,,,,,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,20260630060000,https://www.glasgowtimes.co.uk/news/26228118.clydebank-church-hit-twice-wilful-fireraising-attacks/
1311378045,20260630,202606,2026,2026.4932,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-6.656346749226,5,"Kerala, Kerala, India",IN,IN13,17699,10,76.5,-2100307,0,,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260630060000,https://aninews.in/news/national/politics/karnataka-woman-found-dead-at-chikkaballapur-homestay-boyfriend-critical-police-probe-all-angles20260630093024/
1311378046,20260630,202606,2026,2026.4932,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,190,190,19,4,-10.0,3,1,3,-6.656346749226,5,"Kerala, Kerala, India",IN,IN13,17699,10,76.5,-2100307,0,,,,,,,,5,"Kerala, Kerala, India",IN,IN13,17699,10,76.5,-2100307,20260630060000,https://aninews.in/news/national/politics/karnataka-woman-found-dead-at-chikkaballapur-homestay-boyfriend-critical-police-probe-all-angles20260630093024/
1311378047,20260630,202606,2026,2026.4932,COP,DEPUTY,,,,,,COP,,,GOV,GOVERNANCE,,,,,,GOV,,,1,051,051,05,1,3.4,10,1,10,2.46679316888046,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260630060000,https://www.thenational.com.pg/preserving-knowledge-is-essential-says-official/
1311378048,20260630,202606,2026,2026.4932,COP,POLICE,,,,,,COP,,,GOV,PRESIDENT,,,,,,GOV,,,0,112,112,11,3,-2.0,6,1,6,-0.96618357487923,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260630060000,https://townhall.com/columnists/bradslager/2026/06/29/more-reflections-on-the-gravity-of-the-reflecting-pool-and-nicolle-wallace-is-no-longer-trying-n2678524
1311378049,20260630,202606,2026,2026.4932,COP,POLICE,,,,,,COP,,,GOV,PRESIDENT,,,,,,GOV,,,0,112,112,11,3,-2.0,4,1,4,-0.96618357487923,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260630060000,https://townhall.com/columnists/bradslager/2026/06/29/more-reflections-on-the-gravity-of-the-reflecting-pool-and-nicolle-wallace-is-no-longer-trying-n2678524
1311378050,20260630,202606,2026,2026.4932,COP,POLICE,,,,,,COP,,,GOV,PRESIDENT,,,,,,GOV,,,0,173,173,17,4,-5.0,10,1,10,-0.96618357487923,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260630060000,https://townhall.com/columnists/bradslager/2026/06/29/more-reflections-on-the-gravity-of-the-reflecting-pool-and-nicolle-wallace-is-no-longer-trying-n2678524
1311378051,20260630,202606,2026,2026.4932,COP,POLICE,,,,,,COP,,,IND,PATNA,IND,,,,,,,,1,112,112,11,3,-2.0,6,2,6,-7.42816091954023,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,20260630060000,https://aninews.in/news/national/general-news/maharashtra-tet-2026-paper-leak-thane-police-arrest-accuseds-wife-from-patna20260630103956/
1311378052,20260630,202606,2026,2026.4932,COP,POLICE,,,,,,COP,,,IND,PATNA,IND,,,,,,,,1,173,173,17,4,-5.0,16,2,16,-7.42816091954023,4,"Bhiwandi, Maharashtra, India",IN,IN16,17783,19.3,73.0667,-2091610,4,"Bhiwandi, Maharashtra, India",IN,IN16,17783,19.3,73.0667,-2091610,4,"Bhiwandi, Maharashtra, India",IN,IN16,17783,19.3,73.0667,-2091610,20260630060000,https://aninews.in/news/national/general-news/maharashtra-tet-2026-paper-leak-thane-police-arrest-accuseds-wife-from-patna20260630103956/
1311378053,20260630,202606,2026,2026.4932,COP,POLICE,,,,,,COP,,,IND,PATNA,IND,,,,,,,,1,173,173,17,4,-5.0,10,2,10,-7.42816091954023,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,20260630060000,https://aninews.in/news/national/general-news/maharashtra-tet-2026-paper-leak-thane-police-arrest-accuseds-wife-from-patna20260630103956/
1311378054,20260630,202606,2026,2026.4932,COP,DETECTIVE,,,,,,COP,,,MED,JOURNALIST,,,,,,MED,,,1,040,040,04,1,1.0,10,1,10,-4.4543429844098,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260630060000,https://www.manchestereveningnews.co.uk/news/greater-manchester-news/ended-relationship-strangers-started-turning-34206947
1311378055,20260630,202606,2026,2026.4932,COP,SECURITY FORCE,,,,,,COP,,,MED,WRITER,,,,,,MED,,,0,173,173,17,4,-5.0,8,1,8,-5.49019607843137,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260630060000,https://www.juancole.com/2026/06/protesting-intensifying-repression.html
1311378056,20260630,202606,2026,2026.4932,COPJUD,POLICE,,,,,,COP,JUD,,COP,POLICE,,,,,,COP,,,1,010,010,01,1,0.0,5,1,5,-10.8974358974359,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260630060000,https://www.abc.net.au/news/2026-06-30/perth-paediatrician-chia-liang-saw-faces-child-sex-charges/106861502
1311378057,20260630,202606,2026,2026.4932,CRM,CRIMINAL,,,,,,CRM,,,JUD,MAGISTRATE,,,,,,JUD,,,1,016,016,01,1,-2.0,5,1,5,-15.0793650793651,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260630060000,https://kaieteurnewsonline.com/2026/06/30/boat-captain-charged-with-attempted-arson-granted-100000-bail/
1311378058,20260630,202606,2026,2026.4932,CUB,CUBAN,CUB,,,,,,,,COP,POLICE CONSTABLE,,,,,,COP,,,1,173,173,17,4,-5.0,6,1,6,-8.57142857142859,4,"Demerara, Demerara-Mahaica, Guyana",GY,GY12,17145,6.8,-58.1667,-919880,4,"Demerara, Demerara-Mahaica, Guyana",GY,GY12,17145,6.8,-58.1667,-919880,4,"Demerara, Demerara-Mahaica, Guyana",GY,GY12,17145,6.8,-58.1667,-919880,20260630060000,https://kaieteurnewsonline.com/2026/06/30/cop-jailed-for-murder-of-cuban-woman/
1311378059,20260630,202606,2026,2026.4932,CUB,CUBAN,CUB,,,,,,,,COP,POLICE CONSTABLE,,,,,,COP,,,1,173,173,17,4,-5.0,4,1,4,-8.57142857142859,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260630060000,https://kaieteurnewsonline.com/2026/06/30/cop-jailed-for-murder-of-cuban-woman/
1311378060,20260630,202606,2026,2026.4932,CUB,CUBA,CUB,,,,,,,,JUD,MAGISTRATE,,,,,,JUD,,,1,190,190,19,4,-10.0,2,1,2,-8.57142857142859,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260630060000,https://kaieteurnewsonline.com/2026/06/30/cop-jailed-for-murder-of-cuban-woman/
1311378061,20260630,202606,2026,2026.4932,CVL,PROPERTY OWNER,,,,,,CVL,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-0.42245021122511,3,"Arroyo Grande, California, United States",US,USCA,CA079,35.1186,-120.591,1660271,0,,,,,,,,3,"Arroyo Grande, California, United States",US,USCA,,35.1186,-120.591,1660271,20260630060000,https://www.ksby.com/san-luis-obispo/san-luis-obispo-county-voters-face-8-local-measures-and-14-statewide-propositions-this-november
1311378062,20260630,202606,2026,2026.4932,CVL,PRIVATE CITIZEN,,,,,,CVL,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-4.45609436435125,1,Guyana,GY,GY,,5,-59,GY,0,,,,,,,,1,Guyana,GY,GY,,5,-59,GY,20260630060000,https://kaieteurnewsonline.com/2026/06/30/the-courts-must-settle-the-gecom-question/
1311378063,20260630,202606,2026,2026.4932,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,0,012,012,01,1,-0.4,6,1,6,2,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,0,,,,,,,,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260630060000,https://wowo.com/ohio-school-safety-report-reveals-116-districts-and-schools-allow-armed-employees/
1311378064,20260630,202606,2026,2026.4932,CVL,VOTER,,,,,,CVL,,,,,,,,,,,,,0,014,014,01,1,0.0,2,1,2,-0.42245021122511,3,"Grover Beach, California, United States",US,USCA,CA079,35.1216,-120.621,1652833,0,,,,,,,,3,"Grover Beach, California, United States",US,USCA,,35.1216,-120.621,1652833,20260630060000,https://www.ksby.com/san-luis-obispo/san-luis-obispo-county-voters-face-8-local-measures-and-14-statewide-propositions-this-november
1311378065,20260630,202606,2026,2026.4932,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,0,036,036,03,1,4.0,10,1,10,1.39405204460967,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,0,,,,,,,,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260630060000,https://www.wlky.com/article/kentucky-flood-relief-efforts-june-2026/71776373
1311378066,20260630,202606,2026,2026.4932,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,040,040,04,1,1.0,10,1,10,-1.31362889983579,3,"Carol Stream, Illinois, United States",US,USIL,IL043,41.9125,-88.1348,421733,0,,,,,,,,3,"Carol Stream, Illinois, United States",US,USIL,,41.9125,-88.1348,421733,20260630060000,https://cbn.com/devotions/are-you-avoiding-gods-call
1311378067,20260630,202606,2026,2026.4932,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,0,040,040,04,1,1.0,10,1,10,0.894454382826479,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,0,,,,,,,,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260630060000,https://www.komu.com/news/midmissourinews/columbias-downtown-district-seeks-community-input-as-funding-for-shops-at-sharp-end-runs-dry/article_7f0fa3d0-f448-4e7b-b7ee-4ebb3ed618ee.html
1311378068,20260630,202606,2026,2026.4932,CVL,CITIZEN,,,,,,CVL,,,,,,,,,,,,,1,042,042,04,1,1.9,3,1,3,2.23463687150838,1,Guyana,GY,GY,,5,-59,GY,0,,,,,,,,1,Guyana,GY,GY,,5,-59,GY,20260630060000,https://kaieteurnewsonline.com/2026/06/30/wpa-to-lead-protest-over-former-presidents-benefits-bill/
1311378069,20260630,202606,2026,2026.4932,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,043,043,04,1,2.8,14,1,10,1.45251396648045,3,"City Of Columbia, Missouri, United States",US,USMO,MO019,38.9481,-92.3268,2393605,0,,,,,,,,3,"City Of Columbia, Missouri, United States",US,USMO,,38.9481,-92.3268,2393605,20260630060000,https://krcgtv.com/news/local/community-members-weigh-new-model-for-sharp-end
1311378070,20260630,202606,2026,2026.4932,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,0,043,043,04,1,2.8,6,1,6,1.45251396648045,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,0,,,,,,,,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260630060000,https://krcgtv.com/news/local/community-members-weigh-new-model-for-sharp-end
1311378071,20260630,202606,2026,2026.4932,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,070,070,07,2,7.0,10,1,10,1.51515151515151,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260630060000,https://www.floridaweekly.com/articles/naples-naples-news-cover-story/after-22-swfl-children-are-saved/
1311378072,20260630,202606,2026,2026.4932,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,0,084,084,08,2,7.0,10,1,10,2.26244343891403,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,0,,,,,,,,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260630060000,https://www.daytondailynews.com/lifestyles/it-s-very-healing-ohio-s-hospice-of-dayton-preparing-butterfly-release-in-august/article_acc5cc8c-4c3d-59f3-b015-612856ab68e1.html
1311378073,20260630,202606,2026,2026.4932,CVL,NEIGHBOURHOOD,,,,,,CVL,,,,,,,,,,,,,1,120,120,12,3,-4.0,10,1,10,-0.8955223880597,4,"Msunduzi, Malawi (general), Malawi",MI,MI00,65269,-14.1896,34.0398,-1484825,0,,,,,,,,4,"Msunduzi, Malawi (general), Malawi",MI,MI00,65269,-14.1896,34.0398,-1484825,20260630060000,https://www.ecr.co.za/news/news/msunduzi-ramps-up-security-30-june-demonstrations/
1311378074,20260630,202606,2026,2026.4932,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,0,120,120,12,3,-4.0,10,1,10,8.0721747388414,4,"Gurgaon, Haryana, India",IN,IN10,17657,28.4667,77.0333,-2096897,0,,,,,,,,4,"Gurgaon, Haryana, India",IN,IN10,17657,28.4667,77.0333,-2096897,20260630060000,https://aninews.in/news/business/anvi-residency-transitions-from-anvi-pg-to-anvi-residency-elevating-luxury-pg-and-co-living-living-in-gurgaon20260630101600/
1311378075,20260630,202606,2026,2026.4932,CVL,CITIZEN,,,,,,CVL,,,,,,,,,,,,,1,141,141,14,3,-6.5,3,1,3,2.23463687150838,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,0,,,,,,,,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,20260630060000,https://kaieteurnewsonline.com/2026/06/30/wpa-to-lead-protest-over-former-presidents-benefits-bill/
1311378076,20260630,202606,2026,2026.4932,CVL,MIGRANT,,,,,,CVL,,,AFR,AFRICA,AFR,,,,,,,,0,030,030,03,1,4.0,4,1,4,-5.20833333333333,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,20260630060000,https://www.ecr.co.za/shows/east-coast-breakfast/explained-what-is-the-march-and-march-movement/
1311378077,20260630,202606,2026,2026.4932,CVL,MIGRANT,,,,,,CVL,,,CYP,CYPRUS,CYP,,,,,,,,1,051,051,05,1,3.4,5,1,5,2.7027027027027,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260630060000,https://neoskosmos.com/en/2026/06/30/life/arts/purple-haze-nike-savvas-new-exhibition-inspired-by-home-and-migrant-experience/
1311378078,20260630,202606,2026,2026.4932,CVL,VILLAGE,,,,,,CVL,,,IDN,ACEH,IDN,,,,,,,,1,043,043,04,1,2.8,10,1,10,-4.31266846361186,5,"Central Java, Jawa Tengah, Indonesia",ID,ID07,18585,-7.5,110,-2679924,5,"Central Java, Jawa Tengah, Indonesia",ID,ID07,18585,-7.5,110,-2679924,5,"Central Java, Jawa Tengah, Indonesia",ID,ID07,18585,-7.5,110,-2679924,20260630060000,https://en.antaranews.com/news/420841/bnpb-reports-no-fatalities-in-fires-across-three-provinces
1311378079,20260630,202606,2026,2026.4932,CVL,CITIZEN,,,,,,CVL,,,NLD,AMSTERDAM,NLD,,,,,,,,1,043,043,04,1,2.8,7,1,7,2.23463687150838,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,20260630060000,https://kaieteurnewsonline.com/2026/06/30/wpa-to-lead-protest-over-former-presidents-benefits-bill/
1311378080,20260630,202606,2026,2026.4932,CVL,VILLAGE,,,,,,CVL,,,REL,PRIEST,,,,,,,,,1,010,010,01,1,0.0,7,1,7,3.41463414634146,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,20260630060000,https://aninews.in/news/national/general-news/56th-temple-worship-training-camp-for-village-temple-priests-inaugurated-in-rameswaram20260630103229/
1311378081,20260630,202606,2026,2026.4932,CVL,MIGRANT,,,,,,CVL,,,ZAF,SOUTH AFRICAN,ZAF,,,,,,,,0,030,030,03,1,4.0,6,1,6,-5.20833333333333,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,20260630060000,https://www.ecr.co.za/shows/east-coast-breakfast/explained-what-is-the-march-and-march-movement/
1311378082,20260630,202606,2026,2026.4932,CZE,CZECH,CZE,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,8,1,8,1.45454545454546,1,Czech Republic,EZ,EZ,,49.75,15,EZ,0,,,,,,,,1,Czech Republic,EZ,EZ,,49.75,15,EZ,20260630060000,https://www.scmp.com/lifestyle/arts/article/3358466/why-hong-kongs-ma-wan-1868-playing-host-5-czech-artists-we-take-visit
1311378083,20260630,202606,2026,2026.4932,DEU,GERMANY,DEU,,,,,,,,,,,,,,,,,,1,181,181,18,4,-9.0,4,1,4,4.03508771929824,1,Germany,GM,GM,,51.5,10.5,GM,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,20260630060000,https://economictimes.indiatimes.com/news/new-updates/quote-of-the-day-by-immanuel-kant-the-instruction-of-children-should-aim-a-timeless-lesson-on-parenting-education-and-learning/articleshow/132084812.cms
1311378084,20260630,202606,2026,2026.4932,DEU,GERMANY,DEU,,,,,,,,EDU,PUPIL,,,,,,EDU,,,1,043,043,04,1,2.8,10,1,10,6,4,"Bocholt, Nordrhein-Westfalen, Germany",GM,GM07,16553,51.8333,6.6,-1749189,4,"Bocholt, Nordrhein-Westfalen, Germany",GM,GM07,16553,51.8333,6.6,-1749189,4,"Bocholt, Nordrhein-Westfalen, Germany",GM,GM07,16553,51.8333,6.6,-1749189,20260630060000,https://www.lancashiretelegraph.co.uk/news/26235576.rossendale-pupils-selected-international-trip-germany/
1311378085,20260630,202606,2026,2026.4932,DEU,GERMANY,DEU,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,2,1,2,-3.12849162011173,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,20260630060000,https://original.antiwar.com/thomas_karat/2026/06/29/the-chancellor-the-asset-manager-and-the-missiles/
1311378086,20260630,202606,2026,2026.4932,DEU,GERMANY,DEU,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,020,020,02,1,3.0,5,1,5,-3.12849162011173,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260630060000,https://original.antiwar.com/thomas_karat/2026/06/29/the-chancellor-the-asset-manager-and-the-missiles/
1311378087,20260630,202606,2026,2026.4932,DEU,GERMANY,DEU,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,020,020,02,1,3.0,1,1,1,-3.12849162011173,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,20260630060000,https://original.antiwar.com/thomas_karat/2026/06/29/the-chancellor-the-asset-manager-and-the-missiles/
1311378088,20260630,202606,2026,2026.4932,DEU,GERMAN,DEU,,,,,,,,VNM,VIETNAMESE,VNM,,,,,,,,1,070,070,07,2,7.0,4,1,4,1.95348837209303,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,20260630060000,https://vietnamnews.vn/advertisement/1784411/calling-for-expression-of-interest-eoi-tender-code-7000015676.html
1311378089,20260630,202606,2026,2026.4932,DEUGOV,GERMANY,DEU,,,,,GOV,,,VNM,VIETNAM,VNM,,,,,,,,1,070,070,07,2,7.0,2,1,2,1.95348837209303,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,20260630060000,https://vietnamnews.vn/advertisement/1784411/calling-for-expression-of-interest-eoi-tender-code-7000015676.html
