GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1298478439,20260410,202604,2026,2026.2740,USA,HAWAII,USA,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,2,1,2,2.15517241379311,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,0,,,,,,,,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260410011500,https://www.alaskasnewssource.com/2026/04/09/alaska-airlines-hikes-bag-fees-north-american-flights-due-global-volatility/
1298478440,20260410,202604,2026,2026.2740,USA,MONTANA,USA,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,10,1,10,-0.29673590504451,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,0,,,,,,,,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20260410011500,https://95rockfm.com/ixp/366/p/tim-montana-break-me-down-interview/
1298478441,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,1,1,1,0.613496932515333,3,"Sun Prairie, Wisconsin, United States",US,USWI,WI025,43.1836,-89.2137,1575070,0,,,,,,,,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260410011500,https://www.hngnews.com/the_star/local_news/lt-gov-sara-rodriguez-visits-downtown-sun-prairie/collection_c79a5111-0b12-4796-90c5-b960d3f28b2e.html
1298478442,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,4,1,4,-0.26109660574413,3,"Blue Bell, Pennsylvania, United States",US,USPA,PA091,40.1523,-75.2663,1169865,0,,,,,,,,3,"Blue Bell, Pennsylvania, United States",US,USPA,,40.1523,-75.2663,1169865,20260410011500,https://www.nbcphiladelphia.com/news/local/local-small-businesses-face-rising-costs-as-shipping-prices-climb/4382951/
1298478443,20260410,202604,2026,2026.2740,USA,PHOENIX,USA,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,7,1,7,1.09090909090909,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,0,,,,,,,,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260410011500,https://ktar.com/arizona-weather-news/cooling-trend-valley-highs/5845642/
1298478444,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,4,1,4,-0.21598272138229,3,"University Of North Carolina, North Carolina, United States",US,USNC,NC135,35.9101,-79.0486,996538,0,,,,,,,,3,"University Of North Carolina, North Carolina, United States",US,USNC,,35.9101,-79.0486,996538,20260410011500,https://www.wnd.com/2026/04/all-assault-hakeem-jeffries-insists-u-s-constitution/
1298478445,20260410,202604,2026,2026.2740,USA,COLORADO,USA,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,5,1,5,-0.342465753424655,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260410011500,https://gearjunkie.com/motors/kia-midsize-truck-us-market-annouced
1298478446,20260410,202604,2026,2026.2740,USA,NEW JERSEY,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,1,1,1,-6.63265306122449,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,0,,,,,,,,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260410011500,https://www.nbcphiladelphia.com/news/local/man-who-was-shot-by-off-duty-cop-in-road-rage-incident-returns-to-nj-home/4383040/
1298478447,20260410,202604,2026,2026.2740,USA,NEW JERSEY,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,5,1,5,-6.63265306122449,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260410011500,https://www.nbcphiladelphia.com/news/local/man-who-was-shot-by-off-duty-cop-in-road-rage-incident-returns-to-nj-home/4383040/
1298478448,20260410,202604,2026,2026.2740,USA,NEW YORK CITY,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,6,1,6,-1.16279069767442,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260410011500,https://www.eonline.com/news/1430748/natasha-lyonne-on-being-escorted-off-delta-flight-after-euphoria
1298478449,20260410,202604,2026,2026.2740,USA,OKLAHOMA,USA,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,14,1,7,-0.75542965061379,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,0,,,,,,,,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,20260410011500,https://www.koco.com/article/oklahoma-highway-patrol-seeks-publics-help-after-crash-kills-trooper-mother-and-child/70979650
1298478450,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,1,1,1,-6.63265306122449,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260410011500,https://www.nbcphiladelphia.com/news/local/man-who-was-shot-by-off-duty-cop-in-road-rage-incident-returns-to-nj-home/4383040/
1298478451,20260410,202604,2026,2026.2740,USA,ARKANSAS,USA,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,10,1,10,4.18535127055307,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,0,,,,,,,,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,20260410011500,https://www.4029tv.com/article/david-pryor-hobbs-state-park/70978590
1298478452,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,4,1,4,2.60521042084168,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,3,"Beverly Hills, California, United States",US,USCA,,34.0736,-118.4,1652672,20260410011500,https://lamag.com/health/cindy-eckert-sprout-pharmaceuticals-addyi-womens-libido-april-2026-l/
1298478453,20260410,202604,2026,2026.2740,USA,PORTLAND,USA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,0.697674418604649,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,0,,,,,,,,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260410011500,https://www.wmtw.com/article/chilly-tonight-milder-friday/70979404
1298478454,20260410,202604,2026,2026.2740,USA,UTAH,USA,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,7,1,7,-0.37974683544304,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,0,,,,,,,,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260410011500,https://www.breitbart.com/politics/2026/04/09/usda-debunks-establishment-media-reports-on-forest-service-restructuring/
1298478455,20260410,202604,2026,2026.2740,USA,PORTLAND,USA,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,6,1,6,0.518672199170124,3,"Portland Public Library, Maine, United States",US,USME,ME005,43.658,-70.2594,1912919,0,,,,,,,,3,"Portland Public Library, Maine, United States",US,USME,,43.658,-70.2594,1912919,20260410011500,https://www.wmtw.com/article/greater-portland-metro-and-bsoob-propose-to-increase-bus-fares-this-august/70978275
1298478456,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,4,1,4,0.518672199170124,3,"Biddeford, Maine, United States",US,USME,ME031,43.4926,-70.4534,562119,0,,,,,,,,3,"Biddeford, Maine, United States",US,USME,ME031,43.4926,-70.4534,562119,20260410011500,https://www.wmtw.com/article/greater-portland-metro-and-bsoob-propose-to-increase-bus-fares-this-august/70978275
1298478457,20260410,202604,2026,2026.2740,USA,COLORADO,USA,,,,,,,,,,,,,,,,,,1,071,071,07,2,7.4,10,1,10,-0.291545189504373,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260410011500,https://www.montrosepress.com/news/state/colorado-budget-would-cut-money-from-state-s-affordable-housing-funds/article_20d55fe3-5d24-4c25-bb9b-0d98cc0e9d69.html
1298478458,20260410,202604,2026,2026.2740,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,0,073,073,07,2,7.4,1,1,1,-0.7185628742515,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260410011500,https://redstate.com/nick-arama/2026/04/09/message-from-the-cardboard-supreme-leader-and-some-hilarious-clown-world-propaganda-n2201139
1298478459,20260410,202604,2026,2026.2740,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,0,073,073,07,2,7.4,7,1,7,-0.7185628742515,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260410011500,https://redstate.com/nick-arama/2026/04/09/message-from-the-cardboard-supreme-leader-and-some-hilarious-clown-world-propaganda-n2201139
1298478460,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,084,084,08,2,7.0,4,1,4,2.35294117647059,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,0,,,,,,,,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260410011500,https://radioink.com/2026/04/09/wrnr-adds-fisher-jimi-haha-and-hooties-mark-bryan/
1298478461,20260410,202604,2026,2026.2740,USA,FLORIDA,USA,,,,,,,,,,,,,,,,,,1,0874,087,08,2,10.0,8,1,8,-5.55555555555556,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260410011500,https://www.clickorlando.com/news/local/2026/04/09/florida-truck-safety-crackdown-pulls-176-drivers-out-of-service/
1298478462,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-6.63265306122449,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,3,"York City Police Department, Pennsylvania, United States",US,USPA,,39.9605,-76.7284,2099988,20260410011500,https://www.nbcphiladelphia.com/news/local/man-who-was-shot-by-off-duty-cop-in-road-rage-incident-returns-to-nj-home/4383040/
1298478463,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-6.63265306122449,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260410011500,https://www.nbcphiladelphia.com/news/local/man-who-was-shot-by-off-duty-cop-in-road-rage-incident-returns-to-nj-home/4383040/
1298478464,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,1042,104,10,3,-5.0,4,1,4,-2.36757624398074,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260410011500,https://www.wcbi.com/inside-pam-bondis-aggressive-push-to-crack-down-on-animal-cruelty-crimes/
1298478465,20260410,202604,2026,2026.2740,USA,COLUMBUS,USA,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,10,1,10,-6.83453237410072,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260410011500,https://www.tmz.com/2026/04/09/restraining-order-filed-against-columbus-shorts-wife/
1298478466,20260410,202604,2026,2026.2740,USA,ARIZONA,USA,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,5,1,5,-4.85714285714286,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,0,,,,,,,,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260410011500,https://ktar.com/rosie-on-the-house/monsoon-proof-your-roof/5845290/
1298478467,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,4,1,4,4.24143556280587,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,0,,,,,,,,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260410011500,https://www.koamnewsnow.com/community/tips-on-safe-and-proper-mushroom-foraging-as-it-grows-in-popularity-beyond-spring-morels/article_ca434f03-e0bb-473d-b43f-288f9c9c3d35.html
1298478468,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,111,111,11,3,-2.0,3,1,3,3.85185185185185,3,"Brentwood, California, United States",US,USCA,CA013,37.9319,-121.696,277479,0,,,,,,,,3,"Brentwood, California, United States",US,USCA,CA013,37.9319,-121.696,277479,20260410011500,https://lamag.com/food/goop-kitchen-gwyneth-paltrow-april-2026-l/
1298478469,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,6,1,6,-3.23886639676113,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260410011500,https://www.wnd.com/2026/04/this-is-what-world-superpower-looks-like/
1298478470,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-3.23886639676113,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260410011500,https://www.wnd.com/2026/04/this-is-what-world-superpower-looks-like/
1298478471,20260410,202604,2026,2026.2740,USA,MAINE,USA,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,8,1,8,1.52505446623094,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,0,,,,,,,,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260410011500,https://www.wmtw.com/article/maine-scam-warning-roof-replacement-program-fortify-maine-homes/70977265
1298478472,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-3.23886639676113,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260410011500,https://www.wnd.com/2026/04/this-is-what-world-superpower-looks-like/
1298478473,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,129,129,12,3,-5.0,4,1,4,-4.3557168784029,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,0,,,,,,,,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260410011500,https://www.metroweekly.com/2026/04/kentucky-trans-teacher-ban-bill-fails/
1298478474,20260410,202604,2026,2026.2740,USA,MAINE,USA,,,,,,,,,,,,,,,,,,1,130,130,13,3,-4.4,20,1,10,1.52505446623094,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,0,,,,,,,,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260410011500,https://www.wmtw.com/article/maine-scam-warning-roof-replacement-program-fortify-maine-homes/70977265
1298478475,20260410,202604,2026,2026.2740,USA,THE US,USA,,,,,,,,,,,,,,,,,,0,141,141,14,3,-6.5,10,1,10,-2.21518987341772,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,0,,,,,,,,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,20260410011500,https://www.miragenews.com/reviving-ship-traffic-in-strait-of-hormuz-1653186/
1298478476,20260410,202604,2026,2026.2740,USA,KENTUCKY,USA,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,10,1,10,-4.3557168784029,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,0,,,,,,,,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260410011500,https://www.metroweekly.com/2026/04/kentucky-trans-teacher-ban-bill-fails/
1298478477,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-4.43655723158829,3,"Anchorage, Alaska, United States",US,USAK,AK020,61.2181,-149.9,1398242,0,,,,,,,,3,"Anchorage, Alaska, United States",US,USAK,AK020,61.2181,-149.9,1398242,20260410011500,https://www.alaskasnewssource.com/2026/04/09/whittier-american-samoan-cites-14th-amendment-citizenship-clause-bid-toss-voter-misconduct-charges/
1298478478,20260410,202604,2026,2026.2740,USA,KANSAS,USA,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,12,1,7,-9.06976744186047,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,0,,,,,,,,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20260410011500,https://www.koco.com/article/stillwater-man-arrested-in-kansas-charged-with-girlfriends-murder/70979625
1298478479,20260410,202604,2026,2026.2740,USA,MISSOURI,USA,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,10,1,10,4.24143556280587,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,0,,,,,,,,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260410011500,https://www.koamnewsnow.com/community/tips-on-safe-and-proper-mushroom-foraging-as-it-grows-in-popularity-beyond-spring-morels/article_ca434f03-e0bb-473d-b43f-288f9c9c3d35.html
1298478480,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,8,1,4,-10.4255319148936,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,0,,,,,,,,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260410011500,https://ktar.com/arizona-news/ian-mitcham-guilty-murder/5845666/
1298478481,20260410,202604,2026,2026.2740,USA,THE US,USA,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,5,1,5,-2.30237912509594,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,0,,,,,,,,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,20260410011500,https://www.4029tv.com/article/rogers-car-mart-closures/70979436
1298478482,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,4,1,4,2.60521042084168,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260410011500,https://lamag.com/health/cindy-eckert-sprout-pharmaceuticals-addyi-womens-libido-april-2026-l/
1298478483,20260410,202604,2026,2026.2740,USA,KANSAS,USA,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,12,1,7,-9.06976744186047,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,0,,,,,,,,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20260410011500,https://www.koco.com/article/stillwater-man-arrested-in-kansas-charged-with-girlfriends-murder/70979625
1298478484,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,192,192,19,4,-9.5,10,1,10,-2.08333333333333,3,"Kittery, Maine, United States",US,USME,ME031,43.0881,-70.7362,569229,0,,,,,,,,3,"Kittery, Maine, United States",US,USME,ME031,43.0881,-70.7362,569229,20260410011500,https://redstate.com/wardclark/2026/04/09/new-four-brits-busted-smuggling-themselves-into-maine-but-theres-a-catch-n2201140
1298478485,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,192,192,19,4,-9.5,10,1,10,-2.08333333333333,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,0,,,,,,,,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260410011500,https://redstate.com/wardclark/2026/04/09/new-four-brits-busted-smuggling-themselves-into-maine-but-theres-a-catch-n2201140
1298478486,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,193,193,19,4,-10.0,8,1,4,-9.06976744186047,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,0,,,,,,,,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20260410011500,https://www.koco.com/article/stillwater-man-arrested-in-kansas-charged-with-girlfriends-murder/70979625
1298478487,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,BUDMAH223,SOTO,,,,BUD,,,,,0,025,025,02,1,-0.3,2,1,2,-6.80044593088071,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,1,Spain,SP,SP,,40,-4,SP,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260410011500,https://www.adn.com/nation-world/2026/04/09/former-nypd-officer-gets-3-to-9-years-in-prison-for-throwing-a-cooler-that-caused-fatal-crash/
1298478488,20260410,202604,2026,2026.2740,USA,WISCONSIN,USA,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,040,040,04,1,1.0,2,1,2,0.613496932515333,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260410011500,https://www.hngnews.com/the_star/local_news/lt-gov-sara-rodriguez-visits-downtown-sun-prairie/collection_c79a5111-0b12-4796-90c5-b960d3f28b2e.html
1298478489,20260410,202604,2026,2026.2740,USA,WISCONSIN,USA,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,042,042,04,1,1.9,2,1,2,0.613496932515333,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,3,"Sun Prairie, Wisconsin, United States",US,USWI,,43.1836,-89.2137,1575070,20260410011500,https://www.hngnews.com/the_star/local_news/lt-gov-sara-rodriguez-visits-downtown-sun-prairie/collection_c79a5111-0b12-4796-90c5-b960d3f28b2e.html
1298478490,20260410,202604,2026,2026.2740,USA,WISCONSIN,USA,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,042,042,04,1,1.9,8,1,8,0.613496932515333,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260410011500,https://www.hngnews.com/the_star/local_news/lt-gov-sara-rodriguez-visits-downtown-sun-prairie/collection_c79a5111-0b12-4796-90c5-b960d3f28b2e.html
1298478491,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,060,060,06,2,6.0,8,1,8,-1.91754554170661,3,"Pocatello, Idaho, United States",US,USID,ID005,42.8713,-112.446,397053,3,"Pocatello, Idaho, United States",US,USID,ID005,42.8713,-112.446,397053,3,"Pocatello, Idaho, United States",US,USID,ID005,42.8713,-112.446,397053,20260410011500,https://www.idahostatejournal.com/freeaccess/after-months-of-uncertainty-la-semiconductors-april-10-layoff-date-arrives/article_192c8ba1-bf34-4c75-a9b0-6ae79891fd1d.html
1298478492,20260410,202604,2026,2026.2740,USA,ALASKA,USA,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,1,071,071,07,2,7.4,8,1,8,-0.92378752886836,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260410011500,https://www.alaskasnewssource.com/2026/04/10/dunleavy-signs-449-million-supplemental-budget-providing-halong-fire-suppression-relief/
1298478493,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,4,1,4,-0.90090090090091,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260410011500,https://www.breitbart.com/podcast/2026/04/09/peter-schweizer-on-birthright-citizenship-the-constitution-is-not-a-suicide-pact/
1298478494,20260410,202604,2026,2026.2740,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,110,110,11,3,-2.0,10,1,10,-0.3076923076923,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260410011500,http://usa.chinadaily.com.cn/a/202604/10/WS69d84630a310d6866eb429a8.html
1298478495,20260410,202604,2026,2026.2740,USA,CALIF,USA,,,,,,,,COP,DETECTIVE,,,,,,COP,,,1,010,010,01,1,0.0,5,1,5,-7.36842105263158,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,20260410011500,https://www.kmjnow.com/2026/04/09/one-deputy-shot-and-killed-in-active-porterville-shooting-tulare-county-sheriff-says/
1298478496,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,COP,POLICE,,,,,,COP,,,0,014,014,01,1,0.0,4,1,4,-10.4255319148936,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260410011500,https://ktar.com/arizona-news/ian-mitcham-guilty-murder/5845666/
1298478497,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,COP,POLICE,,,,,,COP,,,0,020,020,02,1,3.0,6,1,6,3.49075975359343,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260410011500,https://power96radio.com/ixp/150/p/duluth-police-reserve-citizen-patrol-programs/
1298478498,20260410,202604,2026,2026.2740,USA,UNITED STATES,USA,,,,,,,,COP,PRISON,,,,,,COP,,,0,020,020,02,1,3.0,4,1,4,-6.80044593088071,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260410011500,https://www.adn.com/nation-world/2026/04/09/former-nypd-officer-gets-3-to-9-years-in-prison-for-throwing-a-cooler-that-caused-fatal-crash/
