GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1322293895,20260910,202609,2026,2026.6849,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,084,084,08,2,7.0,4,1,4,-5.56844547563805,0,,,,,,,,3,"Primghar, Iowa, United States",US,USIA,IA141,43.0869,-95.6272,460449,3,"Obrien County, Iowa, United States",US,USIA,,43.0833,-95.6336,465259,20260910000000,https://www.ktiv.com/2026/09/09/former-nw-iowa-teacher-charged-with-grooming-sexual-exploitation-involving-17-year-old-student/
1322293896,20260910,202609,2026,2026.6849,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,084,084,08,2,7.0,2,1,2,-5.56844547563805,0,,,,,,,,3,"Obrien County, Iowa, United States",US,USIA,,43.0833,-95.6336,465259,3,"Obrien County, Iowa, United States",US,USIA,,43.0833,-95.6336,465259,20260910000000,https://www.ktiv.com/2026/09/09/former-nw-iowa-teacher-charged-with-grooming-sexual-exploitation-involving-17-year-old-student/
1322293897,20260910,202609,2026,2026.6849,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,100,100,10,3,-5.0,2,1,2,-2,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260910000000,https://www.cbc.ca/news/canada/prince-edward-island/pei-horse-trainer-6-month-suspension-9.7337491
1322293898,20260910,202609,2026,2026.6849,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,110,110,11,3,-2.0,4,1,4,2.24215246636772,0,,,,,,,,3,"Bob Marshall Wilderness, Montana, United States",US,USMT,,47.6808,-113.175,2035063,3,"Bob Marshall Wilderness, Montana, United States",US,USMT,,47.6808,-113.175,2035063,20260910000000,https://www.ypradio.org/regional-news/2026-09-09/famed-montana-book-charts-a-new-legislative-course
1322293899,20260910,202609,2026,2026.6849,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,112,112,11,3,-2.0,4,1,4,-10.332541567696,0,,,,,,,,3,"Blue Lake, California, United States",US,USCA,,40.8829,-123.984,1658083,3,"Blue Lake, California, United States",US,USCA,,40.8829,-123.984,1658083,20260910000000,https://lostcoastoutpost.com/2026/sep/9/court-roundup-possible-plea-deal-eureka-man-accuse/
1322293900,20260910,202609,2026,2026.6849,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,112,112,11,3,-2.0,8,2,8,-8.1578947368421,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260910000000,https://bakersfieldnow.com/news/nation-world/lindsay-clancys-lawyer-says-he-will-ask-for-jury-sequestration-in-new-trial-judge-news-coverage-prosecutors
1322293901,20260910,202609,2026,2026.6849,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,112,112,11,3,-2.0,2,1,2,-5.91939546599496,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260910000000,https://nypost.com/2026/09/09/us-news/lindsay-clancy-juror-was-karen-read-super-fan-resurfaced-social-posts-reveal/
1322293902,20260910,202609,2026,2026.6849,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,112,112,11,3,-2.0,2,1,2,-5.91939546599496,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260910000000,https://nypost.com/2026/09/09/us-news/lindsay-clancy-juror-was-karen-read-super-fan-resurfaced-social-posts-reveal/
1322293903,20260910,202609,2026,2026.6849,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,125,125,12,3,-5.0,8,2,8,-3.06122448979592,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260910000000,https://bakersfieldnow.com/news/nation-world/hochul-giuliani-nyc-mayor-mamdani-sept11-terror-attack
1322293904,20260910,202609,2026,2026.6849,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-7.69230769230769,0,,,,,,,,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20260910000000,https://www.tribstar.com/news/local_news/isp-terre-haute-man-arrested-after-vehicle-and-foot-chase/article_4b5abc1b-caeb-487b-a108-e7f9f65e1f0c.html
1322293905,20260910,202609,2026,2026.6849,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-8.88030888030886,0,,,,,,,,3,"Longview, Washington, United States",US,USWA,WA015,46.1382,-122.938,1506304,3,"Longview, Washington, United States",US,USWA,WA015,46.1382,-122.938,1506304,20260910000000,https://katu.com/news/local/widow-of-electrician-killed-in-longview-pulp-mill-tank-collapse-files-wrongful-death-suit-catastrophe-white-liquor-nippon-dynawave-safety-neglect-department-of-labor
1322293906,20260910,202609,2026,2026.6849,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-8.88030888030886,0,,,,,,,,3,"Cowlitz, Washington, United States",US,USWA,WA041,46.4587,-122.843,1510897,3,"Cowlitz, Washington, United States",US,USWA,WA041,46.4587,-122.843,1510897,20260910000000,https://katu.com/news/local/widow-of-electrician-killed-in-longview-pulp-mill-tank-collapse-files-wrongful-death-suit-catastrophe-white-liquor-nippon-dynawave-safety-neglect-department-of-labor
1322293907,20260910,202609,2026,2026.6849,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,190,190,19,4,-10.0,4,1,4,-10.332541567696,0,,,,,,,,3,"Blue Lake, California, United States",US,USCA,,40.8829,-123.984,1658083,3,"Blue Lake, California, United States",US,USCA,,40.8829,-123.984,1658083,20260910000000,https://lostcoastoutpost.com/2026/sep/9/court-roundup-possible-plea-deal-eureka-man-accuse/
1322293908,20260910,202609,2026,2026.6849,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-3.90243902439025,0,,,,,,,,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260910000000,https://www.tmz.com/2026/09/09/lulu-lovebottom-died-by-apparent-suicide/
1322293909,20260910,202609,2026,2026.6849,,,,,,,,,,,USA,SAN FRANCISCO,USA,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-1.83534347142108,0,,,,,,,,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260910000000,https://www.kpbs.org/news/economy/2026/09/09/what-californias-insurance-commissioner-does-and-how-it-affects-your-wallet
1322293910,20260910,202609,2026,2026.6849,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,190,190,19,4,-10.0,8,2,8,-8.1578947368421,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260910000000,https://bakersfieldnow.com/news/nation-world/lindsay-clancys-lawyer-says-he-will-ask-for-jury-sequestration-in-new-trial-judge-news-coverage-prosecutors
1322293911,20260910,202609,2026,2026.6849,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-11.4285714285714,0,,,,,,,,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,20260910000000,https://www.abc23.com/tesla-crashes-into-scaffolding-in-midtown-manhattan-killing-passenger/
1322293912,20260910,202609,2026,2026.6849,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-5.91939546599496,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260910000000,https://nypost.com/2026/09/09/us-news/lindsay-clancy-juror-was-karen-read-super-fan-resurfaced-social-posts-reveal/
1322293913,20260910,202609,2026,2026.6849,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-5.91939546599496,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260910000000,https://nypost.com/2026/09/09/us-news/lindsay-clancy-juror-was-karen-read-super-fan-resurfaced-social-posts-reveal/
1322293914,20260910,202609,2026,2026.6849,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,190,190,19,4,-10.0,8,2,8,-4.24028268551237,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260910000000,https://bakersfieldnow.com/news/nation-world/one-of-the-last-people-to-speak-with-charlie-kirk-reflects-on-the-day-he-was-killed
1322293915,20260910,202609,2026,2026.6849,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,193,193,19,4,-10.0,4,1,4,-10.332541567696,0,,,,,,,,3,"Blue Lake, California, United States",US,USCA,,40.8829,-123.984,1658083,3,"Blue Lake, California, United States",US,USCA,,40.8829,-123.984,1658083,20260910000000,https://lostcoastoutpost.com/2026/sep/9/court-roundup-possible-plea-deal-eureka-man-accuse/
1322293916,20260910,202609,2026,2026.6849,,,,,,,,,,,USAGOV,LAS VEGAS,USA,,,,,GOV,,,1,040,040,04,1,1.0,3,1,3,6.2015503875969,0,,,,,,,,3,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,3,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,20260910000000,https://nevadabusiness.com/2026/09/assisting-lives-in-las-vegas-thrift-shops-spooktacular-bootique-returns-with-frightfully-good-deals-on-costumes-and-decor/
1322293917,20260910,202609,2026,2026.6849,,,,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,042,042,04,1,1.9,2,2,2,-1.35396518375242,0,,,,,,,,3,"Bradenton, Florida, United States",US,USFL,FL081,27.4989,-82.5748,279311,3,"Bradenton, Florida, United States",US,USFL,FL081,27.4989,-82.5748,279311,20260910000000,https://www.mtdemocrat.com/news/national/watch-former-adviser-talks-about-being-with-bush-on-9-11/article_a05dbbed-efa4-5546-be2d-36a5c892219f.html
1322293918,20260910,202609,2026,2026.6849,,,,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,042,042,04,1,1.9,2,2,2,-1.35396518375242,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260910000000,https://www.mtdemocrat.com/news/national/watch-former-adviser-talks-about-being-with-bush-on-9-11/article_a05dbbed-efa4-5546-be2d-36a5c892219f.html
1322293919,20260910,202609,2026,2026.6849,,,,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,043,043,04,1,2.8,4,2,4,-3.06122448979592,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260910000000,https://bakersfieldnow.com/news/nation-world/hochul-giuliani-nyc-mayor-mamdani-sept11-terror-attack
1322293920,20260910,202609,2026,2026.6849,,,,,,,,,,,USAGOV,WISCONSIN,USA,,,,,GOV,,,0,043,043,04,1,2.8,3,1,3,-0.0823723228995099,0,,,,,,,,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260910000000,https://www.wtae.com/article/republicans-not-attending-trump-midterm-convention/73651787
1322293921,20260910,202609,2026,2026.6849,,,,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,130,130,13,3,-4.4,4,1,4,-4.42857142857143,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260910000000,https://www.unionleader.com/news/courts/states-sue-trump-administration-for-weakening-endangered-species-protections/article_c3eed69b-83cd-5f4d-b316-907ba1791ee5.html
1322293922,20260910,202609,2026,2026.6849,,,,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,173,173,17,4,-5.0,2,1,2,-4.42857142857143,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260910000000,https://www.unionleader.com/news/courts/states-sue-trump-administration-for-weakening-endangered-species-protections/article_c3eed69b-83cd-5f4d-b316-907ba1791ee5.html
1322293923,20260910,202609,2026,2026.6849,,,,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,173,173,17,4,-5.0,2,1,2,-4.42857142857143,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260910000000,https://www.unionleader.com/news/courts/states-sue-trump-administration-for-weakening-endangered-species-protections/article_c3eed69b-83cd-5f4d-b316-907ba1791ee5.html
1322293924,20260910,202609,2026,2026.6849,AGO,ANGOLA,AGO,,,,,,,,MNCUSA,EXXON MOBIL,USA,,,,,MNC,,,1,057,057,05,1,8.0,2,1,2,-0.82644628099173,4,"Luanda, Luanda, Angola",AO,AO10,18585,-8.83833,13.2344,-2866283,4,"Luanda, Luanda, Angola",AO,AO10,18585,-8.83833,13.2344,-2866283,4,"Luanda, Luanda, Angola",AO,AO10,18585,-8.83833,13.2344,-2866283,20260910000000,https://www.oedigital.com/news/542835-totalenergies-partners-to-invest-10b-in-angola
1322293925,20260910,202609,2026,2026.6849,ARM,YEREVAN,ARM,,,,,,,,,,,,,,,,,,1,084,084,08,2,7.0,10,1,10,-9.21052631578947,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,0,,,,,,,,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,20260910000000,https://massispost.com/2026/09/3833-people-killed-in-2020-war-including-3755-military-personnel-and-78-civilians-investigative-committee-says/
1322293926,20260910,202609,2026,2026.6849,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-3.10077519379845,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,0,,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260910000000,https://www.southcoastregister.com.au/story/9347389/toxic-forever-chemicals-found-in-australian-rainwater/
1322293927,20260910,202609,2026,2026.6849,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,24,6,24,-4.27428730762635,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,0,,,,,,,,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260910000000,https://www.newcastleherald.com.au/story/9347418/weak-and-glass-jawed-liberal-fires-attack-on-hanson/
1322293928,20260910,202609,2026,2026.6849,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,012,012,01,1,-0.4,12,3,12,-2.2294158705739,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260910000000,https://www.cootamundraherald.com.au/story/9346676/amanda-vanstone-australians-trapped-in-a-self-absorbed-era/
1322293929,20260910,202609,2026,2026.6849,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,014,014,01,1,0.0,4,1,4,-3.10077519379845,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,0,,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260910000000,https://www.southcoastregister.com.au/story/9347389/toxic-forever-chemicals-found-in-australian-rainwater/
1322293930,20260910,202609,2026,2026.6849,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,1,1,1,1.99789695057833,1,Australia,AS,AS,,-25,135,AS,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,20260910000000,https://www.smartcompany.com.au/technology/apple-pitches-new-foldable-iphone-duo-business-productivity-tool/
1322293931,20260910,202609,2026,2026.6849,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,8,1,8,0.69513406156901,4,"Bundaberg, Queensland, Australia",AS,AS04,154665,-24.8662,152.348,-1562758,0,,,,,,,,4,"Bundaberg, Queensland, Australia",AS,AS04,154665,-24.8662,152.348,-1562758,20260910000000,https://www.abc.net.au/news/2026-09-10/central-queensland-agriculture-workers-connect/107097514
1322293932,20260910,202609,2026,2026.6849,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,2,1,2,1.69172932330827,4,"Townsville, Queensland, Australia",AS,AS04,40197,-19.2664,146.806,-1605526,0,,,,,,,,4,"Townsville, Queensland, Australia",AS,AS04,40197,-19.2664,146.806,-1605526,20260910000000,https://www.rustourismnews.com/2026/09/09/carnival-changes-australia-cruises-because-cairns-is-too-shallow/
1322293933,20260910,202609,2026,2026.6849,AUS,AUSSIE,AUS,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,0.980752875608449,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260910000000,https://www.geelongadvertiser.com.au/entertainment/music/spice-girls-mysterious-teaser-sends-fans-wild-but-heres-the-truth/news-story/d73c02529e0d5794ae2611f49542df64?nk=7733634dafca5e6d73397f6592096054-1788997622
1322293934,20260910,202609,2026,2026.6849,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,1,1,1,-1.1472275334608,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260910000000,https://www.geelongadvertiser.com.au/entertainment/nova-star-jack-charles-quits-to-replace-kyle-sandilands-on-kiis/news-story/757838974ab8f19542f94e7da8409830?nk=4ad57d49ba424daf5c3ed95789c86ebb-1788997607
1322293935,20260910,202609,2026,2026.6849,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,046,046,04,1,7.0,8,1,8,0.69513406156901,4,"Rockhampton, Queensland, Australia",AS,AS04,154688,-23.3803,150.506,-1597814,0,,,,,,,,4,"Rockhampton, Queensland, Australia",AS,AS04,154688,-23.3803,150.506,-1597814,20260910000000,https://www.abc.net.au/news/2026-09-10/central-queensland-agriculture-workers-connect/107097514
1322293936,20260910,202609,2026,2026.6849,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,050,050,05,1,3.5,8,1,4,0.42372881355932,4,"Torquay, Victoria, Australia",AS,AS07,5418,-38.3308,144.326,-1605399,0,,,,,,,,4,"Torquay, Victoria, Australia",AS,AS07,5418,-38.3308,144.326,-1605399,20260910000000,https://www.realcommercial.com.au/news/buyers-splash-nearly-35m-on-geelong-healthcare-assets-in-2026
1322293937,20260910,202609,2026,2026.6849,AUS,AUSTRALIAN,AUS,,,,,,,,,,,,,,,,,,0,050,050,05,1,3.5,15,3,15,-3.60845878193647,4,"Ulladulla, New South Wales, Australia",AS,AS02,5081,-35.3591,150.472,-1606414,0,,,,,,,,4,"Ulladulla, New South Wales, Australia",AS,AS02,5081,-35.3591,150.472,-1606414,20260910000000,https://www.redlandcitybulletin.com.au/story/9346635/the-echidna-strict-and-fierce-maybe-but-we-paid-attention/
1322293938,20260910,202609,2026,2026.6849,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,056,056,05,1,7.0,12,3,12,-2.2294158705739,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260910000000,https://www.cootamundraherald.com.au/story/9346676/amanda-vanstone-australians-trapped-in-a-self-absorbed-era/
1322293939,20260910,202609,2026,2026.6849,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,061,061,06,2,6.4,2,1,2,2.51851851851852,1,Australia,AS,AS,,-25,135,AS,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,20260910000000,https://www.southcoastregister.com.au/story/9339777/why-expedition-cruises-offer-the-ultimate-wild-bird-encounters/
1322293940,20260910,202609,2026,2026.6849,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,4,1,4,1.99789695057833,1,Australia,AS,AS,,-25,135,AS,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,20260910000000,https://www.smartcompany.com.au/technology/apple-pitches-new-foldable-iphone-duo-business-productivity-tool/
1322293941,20260910,202609,2026,2026.6849,AUS,AUSTRALIAN,AUS,,,,,,,,AUSEDU,AUSTRALIA,AUS,,,,,EDU,,,1,114,114,11,3,-2.0,12,3,12,-3.60845878193647,4,"Ulladulla, New South Wales, Australia",AS,AS02,5081,-35.3591,150.472,-1606414,4,"Ulladulla, New South Wales, Australia",AS,AS02,5081,-35.3591,150.472,-1606414,4,"Ulladulla, New South Wales, Australia",AS,AS02,5081,-35.3591,150.472,-1606414,20260910000000,https://www.redlandcitybulletin.com.au/story/9346635/the-echidna-strict-and-fierce-maybe-but-we-paid-attention/
1322293942,20260910,202609,2026,2026.6849,AUS,AUSTRALIA,AUS,,,,,,,,AUSLEG,AUSTRALIA,AUS,,,,,LEG,,,0,022,022,02,1,3.2,12,6,12,-4.27428730762635,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260910000000,https://www.newcastleherald.com.au/story/9347418/weak-and-glass-jawed-liberal-fires-attack-on-hanson/
1322293943,20260910,202609,2026,2026.6849,AUS,AUSTRALIA,AUS,,,,,,,,AUSLEG,AUSTRALIA,AUS,,,,,LEG,,,0,051,051,05,1,3.4,12,6,12,-4.27428730762635,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260910000000,https://www.newcastleherald.com.au/story/9347418/weak-and-glass-jawed-liberal-fires-attack-on-hanson/
1322293944,20260910,202609,2026,2026.6849,AUS,AUSTRALIA,AUS,,,,,,,,AUSLEG,AUSTRALIA,AUS,,,,,LEG,,,0,110,110,11,3,-2.0,12,6,12,-4.27428730762635,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260910000000,https://www.newcastleherald.com.au/story/9347418/weak-and-glass-jawed-liberal-fires-attack-on-hanson/
1322293945,20260910,202609,2026,2026.6849,AUS,SYDNEY,AUS,,,,,,,,BUS,INVESTOR,,,,,,BUS,,,0,060,060,06,2,6.0,1,1,1,0.42372881355932,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260910000000,https://www.realcommercial.com.au/news/buyers-splash-nearly-35m-on-geelong-healthcare-assets-in-2026
1322293946,20260910,202609,2026,2026.6849,AUS,AUSTRALIAN,AUS,,,,,,,,BUS,INVESTOR,,,,,,BUS,,,0,060,060,06,2,6.0,1,1,1,0.42372881355932,4,"Banksia, New South Wales, Australia",AS,AS02,5075,-33.9458,151.142,397881,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260910000000,https://www.realcommercial.com.au/news/buyers-splash-nearly-35m-on-geelong-healthcare-assets-in-2026
1322293947,20260910,202609,2026,2026.6849,AUS,AUSTRALIAN,AUS,,,,,,,,BUS,INVESTOR,,,,,,BUS,,,0,060,060,06,2,6.0,6,1,6,0.42372881355932,4,"Banksia, New South Wales, Australia",AS,AS02,5075,-33.9458,151.142,397881,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Banksia, New South Wales, Australia",AS,AS02,5075,-33.9458,151.142,397881,20260910000000,https://www.realcommercial.com.au/news/buyers-splash-nearly-35m-on-geelong-healthcare-assets-in-2026
1322293948,20260910,202609,2026,2026.6849,AUS,SYDNEY,AUS,,,,,,,,BUS,INVESTOR,,,,,,BUS,,,0,060,060,06,2,6.0,2,1,2,0.42372881355932,4,"Banksia, New South Wales, Australia",AS,AS02,5075,-33.9458,151.142,397881,4,"Banksia, New South Wales, Australia",AS,AS02,5075,-33.9458,151.142,397881,4,"Banksia, New South Wales, Australia",AS,AS02,5075,-33.9458,151.142,397881,20260910000000,https://www.realcommercial.com.au/news/buyers-splash-nearly-35m-on-geelong-healthcare-assets-in-2026
1322293949,20260910,202609,2026,2026.6849,AUS,AUSTRALIA,AUS,,,,,,,,LAB,WORKER,,,,,,LAB,,,0,060,060,06,2,6.0,10,1,10,-3.16248636859324,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260910000000,https://www.yahoo.com/news/science/articles/ai-becoming-harder-control-humans-231739980.html
