GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1303788126,20260513,202605,2026,2026.3644,CVL,COMMUNITY,,,,,,CVL,,,EDU,UNIVERSITY,,,,,,EDU,,,1,020,020,02,1,3.0,10,1,10,2.7491408934708,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260513013000,https://www.cnet.com/home/kitchen-and-household/how-to-keep-your-mothers-day-flowers-fresher-longer-according-to-floral-experts/
1303788127,20260513,202605,2026,2026.3644,CVL,COMMUNITY,,,,,,CVL,,,EDU,STUDENT,,,,,,EDU,,,1,071,071,07,2,7.4,10,1,10,-1.39372822299651,3,"Berkeley County, West Virginia, United States",US,USWV,WV003,39.4501,-78.0331,1550008,3,"Berkeley County, West Virginia, United States",US,USWV,,39.4501,-78.0331,1550008,3,"Berkeley County, West Virginia, United States",US,USWV,,39.4501,-78.0331,1550008,20260513013000,https://www.journal-news.net/news/education/school/martinsburg_high_school/community-banding-together-to-raise-funds-for-student-with-stage-4-hodgkin-s-lymphoma/article_a1d54ce2-3f00-5964-ac43-03ac07e54d99.html
1303788128,20260513,202605,2026,2026.3644,CVL,CITIZEN,,,,,,CVL,,,FJI,FIJI,FJI,,,,,,,,1,020,020,02,1,3.0,2,1,2,-5.11627906976744,4,"Saweni, Western, Fiji",FJ,FJ05,40204,-17.9,177.8,-1194812,1,Australia,AS,AS,,-25,135,AS,4,"Saweni, Western, Fiji",FJ,FJ05,40204,-17.9,177.8,-1194812,20260513013000,https://www.fijivillage.com/tags/Environment/
1303788129,20260513,202605,2026,2026.3644,CVL,CITIZEN,,,,,,CVL,,,FJI,FIJI,FJI,,,,,,,,1,020,020,02,1,3.0,6,1,6,-5.11627906976744,4,"Saweni, Western, Fiji",FJ,FJ05,40204,-17.9,177.8,-1194812,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260513013000,https://www.fijivillage.com/tags/Environment/
1303788130,20260513,202605,2026,2026.3644,CVL,COMMUNITY,,,,,,CVL,,,FRA,FRANCE,FRA,,,,,,,,1,030,030,03,1,4.0,2,1,2,2.98879202988792,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260513013000,https://www.nola.com/gambit/gambit/food_drink/chefs-brenna-sanders-and-evan-ingram-open-crustacean-club-on-french-quarters-edge/article_505974c2-5b77-43b7-99a6-57d6405dd5a6.html
1303788131,20260513,202605,2026,2026.3644,CVL,COMMUNITY,,,,,,CVL,,,FRA,FRANCE,FRA,,,,,,,,1,051,051,05,1,3.4,1,1,1,2.98879202988792,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260513013000,https://www.nola.com/gambit/gambit/food_drink/chefs-brenna-sanders-and-evan-ingram-open-crustacean-club-on-french-quarters-edge/article_505974c2-5b77-43b7-99a6-57d6405dd5a6.html
1303788132,20260513,202605,2026,2026.3644,CVL,RESIDENTS,,,,,,CVL,,,GOV,KING,,,,,,GOV,,,0,043,043,04,1,2.8,6,1,6,-3.25097529258778,3,"King County, Washington, United States",US,USWA,WA033,47.4665,-121.818,1531933,3,"King County, Washington, United States",US,USWA,,47.4665,-121.818,1531933,3,"King County, Washington, United States",US,USWA,,47.4665,-121.818,1531933,20260513013000,https://www.kuow.org:443/stories/three-king-county-residents-being-monitored-for-hantavirus
1303788133,20260513,202605,2026,2026.3644,CVL,VOTER,,,,,,CVL,,,GOV,GOVERNOR,,,,,,GOV,,,1,060,060,06,2,6.0,10,1,10,0,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,20260513013000,https://www.fox5dc.com/news/results-west-virginia-primary-election-2026-live-house-senate-governor
1303788134,20260513,202605,2026,2026.3644,CVL,COMMUNITY,,,,,,CVL,,,GOVMED,GOVERNMENT,,,,,,GOV,MED,,1,036,036,03,1,4.0,10,1,10,-5.96026490066225,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260513013000,https://www.smn-news.com/index.php/st-maarten-st-martin-news/50576-start-to-prepare-for-the-hurricane-season-be-prepared.html
1303788135,20260513,202605,2026,2026.3644,CVL,LANDOWNER,,,,,,CVL,,,HLH,HOSPITAL,,,,,,HLH,,,1,012,012,01,1,-0.4,2,1,2,1.33333333333333,4,"Tavua, Fiji (general), Fiji",FJ,FJ00,40198,-17.3,179.367,-1195399,4,"Tavua, Fiji (general), Fiji",FJ,FJ00,40198,-17.3,179.367,-1195399,4,"Tavua, Fiji (general), Fiji",FJ,FJ00,40198,-17.3,179.367,-1195399,20260513013000,https://www.fijivillage.com/tags/TLTB/
1303788136,20260513,202605,2026,2026.3644,CVL,MIGRANT WORKER,,,,,,CVL,,,IND,DELHI,IND,,,,,,,,1,042,042,04,1,1.9,4,1,4,-6.4516129032258,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260513013000,https://www.indiaspend.com/governance/in-delhis-scorching-heat-its-poorest-women-are-back-to-the-chulha-985446
1303788137,20260513,202605,2026,2026.3644,CVL,ENGINEER,,,,,,CVL,,,JPN,JAPAN,JPN,,,,,,,,0,042,042,04,1,1.9,2,1,2,1.48883374689826,4,"Kamakura, Kanagawa, Japan",JA,JA19,34817,35.3089,139.55,-231760,4,"Kamakura, Kanagawa, Japan",JA,JA19,34817,35.3089,139.55,-231760,4,"Kamakura, Kanagawa, Japan",JA,JA19,34817,35.3089,139.55,-231760,20260513013000,https://www.gpsworld.com/3d-scanning-experts-digitize-japans-historic-odawara-castle/
1303788138,20260513,202605,2026,2026.3644,CVL,VOTER,,,,,,CVL,,,LEG,SENATE,,,,,,LEG,,,1,110,110,11,3,-2.0,5,1,5,0,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,20260513013000,https://www.fox5dc.com/news/results-west-virginia-primary-election-2026-live-house-senate-governor
1303788139,20260513,202605,2026,2026.3644,CVL,TOURIST,,,,,,CVL,,,LKA,SRI LANKA,LKA,,,,,,,,1,010,010,01,1,0.0,1,1,1,-3.93518518518519,4,"Hikkaduwa, Southern, Sri Lanka",CE,CE34,25846,6.1407,80.1012,-2219694,4,"Hikkaduwa, Southern, Sri Lanka",CE,CE34,25846,6.1407,80.1012,-2219694,4,"Hikkaduwa, Southern, Sri Lanka",CE,CE34,25846,6.1407,80.1012,-2219694,20260513013000,https://island.lk/tourists-to-hikkaduwa-drop-by-nearly-80-percent-as-west-asian-war-exacts-staggering-toll/
1303788140,20260513,202605,2026,2026.3644,CVL,POPULATION,,,,,,CVL,,,RUS,RUSSIA,RUS,,,,,,,,1,112,112,11,3,-2.0,1,1,1,-2.14477211796247,4,"Yermak, Omskaya Oblast', Russia",RS,RS54,25107,55.1768,74.5169,-3041509,1,Bosnia-Herzegovina,BK,BK,,44.25,17.833333,BK,1,Bosnia-Herzegovina,BK,BK,,44.25,17.833333,BK,20260513013000,https://www.kyivpost.com/post/75983
1303788141,20260513,202605,2026,2026.3644,CVL,POPULATION,,,,,,CVL,,,RUS,RUSSIA,RUS,,,,,,,,1,112,112,11,3,-2.0,1,1,1,-2.14477211796247,1,,RB,RB,,,,RB,4,"Yermak, Omskaya Oblast', Russia",RS,RS54,25107,55.1768,74.5169,-3041509,4,"Yermak, Omskaya Oblast', Russia",RS,RS54,25107,55.1768,74.5169,-3041509,20260513013000,https://www.kyivpost.com/post/75983
1303788142,20260513,202605,2026,2026.3644,CVL,POPULATION,,,,,,CVL,,,RUS,RUSSIA,RUS,,,,,,,,1,112,112,11,3,-2.0,3,1,3,-2.14477211796247,1,,RB,RB,,,,RB,4,"Yermak, Omskaya Oblast', Russia",RS,RS54,25107,55.1768,74.5169,-3041509,1,,RB,RB,,,,RB,20260513013000,https://www.kyivpost.com/post/75983
1303788143,20260513,202605,2026,2026.3644,CVL,RESIDENTS,,,,,,CVL,,,USA,LOUISIANA,USA,,,,,,,,0,020,020,02,1,3.0,4,1,4,-1.27758420441347,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,20260513013000,https://www.nola.com/gambit/gambit/news/politics_elections/new-orleans-democrats-rally-against-gop-redistricting-power-grab-everything-is-at-stake/article_ab304e27-555c-4345-ae2b-7f0732b6ccde.html
1303788144,20260513,202605,2026,2026.3644,CVL,COMMUNITY,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,-0.4225352112676,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20260513013000,https://www.castanetkamloops.net/news/Kamloops/613893/Failed-repairs-prolong-City-of-Kamloops-water-outage-impacting-19-000-people
1303788145,20260513,202605,2026,2026.3644,CVL,RESIDENTS,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,4,1,4,-3.25097529258778,3,"King County, Washington, United States",US,USWA,WA033,47.4665,-121.818,1531933,3,"King County, Washington, United States",US,USWA,,47.4665,-121.818,1531933,3,"King County, Washington, United States",US,USWA,,47.4665,-121.818,1531933,20260513013000,https://www.kuow.org:443/stories/three-king-county-residents-being-monitored-for-hantavirus
1303788146,20260513,202605,2026,2026.3644,CVL,VOTER,,,,,,CVL,,,USA,WEST VIRGINIA,USA,,,,,,,,1,043,043,04,1,2.8,7,1,7,0,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,20260513013000,https://www.fox5dc.com/news/results-west-virginia-primary-election-2026-live-house-senate-governor
1303788147,20260513,202605,2026,2026.3644,CVL,NEIGHBORHOOD,,,,,,CVL,,,USA,SEATTLE,USA,,,,,,,,1,046,046,04,1,7.0,10,1,10,0.35971223021583,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260513013000,https://www.kuow.org:443/stories/laurelhurst-residents-respond-to-seattle-childrens-helicopter-controversy
1303788148,20260513,202605,2026,2026.3644,CVL,RESIDENTS,,,,,,CVL,,,USALEG,LOUISIANA,USA,,,,,LEG,,,0,020,020,02,1,3.0,6,1,6,-1.27758420441347,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,20260513013000,https://www.nola.com/gambit/gambit/news/politics_elections/new-orleans-democrats-rally-against-gop-redistricting-power-grab-everything-is-at-stake/article_ab304e27-555c-4345-ae2b-7f0732b6ccde.html
1303788149,20260513,202605,2026,2026.3644,DEU,GERMANY,DEU,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,4,1,4,-0.91743119266055,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,0,,,,,,,,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260513013000,https://www.freemalaysiatoday.com/category/nation/2026/05/13/i-dont-care-about-my-legacy-dr-m-says-in-award-winning-documentary
1303788150,20260513,202605,2026,2026.3644,DEU,GERMANY,DEU,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,4,1,4,0.53353658536585,1,Germany,GM,GM,,51.5,10.5,GM,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,20260513013000,https://www.ncregister.com/news/pope-leo-augustinian-label
1303788151,20260513,202605,2026,2026.3644,DEU,GERMANY,DEU,,,,,,,,,,,,,,,,,,1,141,141,14,3,-6.5,2,1,2,0.53353658536585,1,Germany,GM,GM,,51.5,10.5,GM,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,20260513013000,https://www.ncregister.com/news/pope-leo-augustinian-label
1303788152,20260513,202605,2026,2026.3644,DEU,GERMAN,DEU,,,,,,,,AUT,AUSTRIA,AUT,,,,,,,,0,040,040,04,1,1.0,2,1,2,-0.77720207253886,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,4,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,20260513013000,https://artdaily.com/news/195963/It-s-not-my-problem-anymore--Christoph-Schlingensief-s-radical-legacy-returns-to-Vienna
1303788153,20260513,202605,2026,2026.3644,DEU,GERMAN,DEU,,,,,,,,AUT,AUSTRIA,AUT,,,,,,,,0,040,040,04,1,1.0,2,1,2,-0.77720207253886,4,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,4,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,4,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,20260513013000,https://artdaily.com/news/195963/It-s-not-my-problem-anymore--Christoph-Schlingensief-s-radical-legacy-returns-to-Vienna
1303788154,20260513,202605,2026,2026.3644,DEU,GERMAN,DEU,,,,,,,,EUR,EUROPEAN,EUR,,,,,,,,0,057,057,05,1,8.0,8,1,8,-3.78973105134474,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260513013000,https://jamaica-gleaner.com/article/world-news/20260512/russia-ukraine-trade-blame-continued-fighting-ceasefire-nears-end
1303788155,20260513,202605,2026,2026.3644,DEU,GERMAN,DEU,,,,,,,,EUR,EUROPEAN,EUR,,,,,,,,0,057,057,05,1,8.0,2,1,2,-3.78973105134474,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260513013000,https://jamaica-gleaner.com/article/world-news/20260512/russia-ukraine-trade-blame-continued-fighting-ceasefire-nears-end
1303788156,20260513,202605,2026,2026.3644,DEU,GERMAN,DEU,,,,,,,,POL,POLAND,POL,,,,,,,,1,090,090,09,2,-2.0,2,1,2,0.78247261345853,4,"Salzburg, Salzburg, Austria",AU,AU05,5638,47.8,13.0333,-1989985,4,"Salzburg, Salzburg, Austria",AU,AU05,5638,47.8,13.0333,-1989985,4,"Salzburg, Salzburg, Austria",AU,AU05,5638,47.8,13.0333,-1989985,20260513013000,https://artdaily.com/news/195965/Hidden-beneath-the-paint--Belvedere-exhibition-reveals-overpainted-secrets-of-the-Lampi-family
1303788157,20260513,202605,2026,2026.3644,DEU,GERMANY,DEU,,,,,,,,VAT,VATICAN,VAT,,,,,,,,0,042,042,04,1,1.9,4,1,4,0.53353658536585,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260513013000,https://www.ncregister.com/news/pope-leo-augustinian-label
1303788158,20260513,202605,2026,2026.3644,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,010,010,01,1,0.0,3,1,3,-2.20588235294117,3,"Montgomery County, New York, United States",US,USNY,NY057,42.8834,-74.4162,974127,0,,,,,,,,3,"Montgomery County, New York, United States",US,USNY,,42.8834,-74.4162,974127,20260513013000,https://www.fox5dc.com/news/montgomery-county-faces-150-million-budget-shortfall-hundreds-school-jobs-risk
1303788159,20260513,202605,2026,2026.3644,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-0.6677796327212,1,Italy,IT,IT,,42.833333,12.833333,IT,0,,,,,,,,1,Italy,IT,IT,,42.833333,12.833333,IT,20260513013000,https://artdaily.com/news/195967/For-Esther-III--Laurel-Gitlen-presents-new-works-by-Jill-Goldstein-and-Max-Guy
1303788160,20260513,202605,2026,2026.3644,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,012,012,01,1,-0.4,10,1,10,-0.71868583162217,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260513013000,https://vietnamnews.vn/society/1781203/medical-schools-warned-of-risks-in-social-science-admissions-route.html
1303788161,20260513,202605,2026,2026.3644,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,020,020,02,1,3.0,14,1,10,-1.72294968986906,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260513013000,https://www.wbez.org/education/2026/05/12/cps-plans-cut-teacher-positions-raise-class-sizes-shrink-723-million-deficit
1303788162,20260513,202605,2026,2026.3644,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,020,020,02,1,3.0,6,1,6,-1.72294968986906,3,"Springfield, Illinois, United States",US,USIL,IL167,39.8017,-89.6437,426595,0,,,,,,,,3,"Springfield, Illinois, United States",US,USIL,IL167,39.8017,-89.6437,426595,20260513013000,https://www.wbez.org/education/2026/05/12/cps-plans-cut-teacher-positions-raise-class-sizes-shrink-723-million-deficit
1303788163,20260513,202605,2026,2026.3644,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,0,0214,021,02,1,3.4,5,1,5,-3.96825396825397,3,"Poe Hall, North Carolina, United States",US,USNC,NC135,35.7856,-78.6663,2454418,0,,,,,,,,3,"Poe Hall, North Carolina, United States",US,USNC,,35.7856,-78.6663,2454418,20260513013000,https://www.wral.com/news/investigates/poe-hall-meeting-canceled-nc-state-refuses-answer-questions-future-studies-may-2026/
1303788164,20260513,202605,2026,2026.3644,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,030,030,03,1,4.0,1,1,1,3.48837209302325,3,"North Myrtle Beach High School, South Carolina, United States",US,USSC,SC051,33.863,-78.6681,1227849,0,,,,,,,,3,"North Myrtle Beach High School, South Carolina, United States",US,USSC,,33.863,-78.6681,1227849,20260513013000,https://www.postandcourier.com/aikenstandard/myrtle-beach/news/school-district-career-program-horry-county-first-sc/article_792ca5c2-175a-49b0-b6a8-8ce8248b3803.html
1303788165,20260513,202605,2026,2026.3644,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,030,030,03,1,4.0,5,1,5,-0.0901713255184902,3,"Oak Creek, Wisconsin, United States",US,USWI,WI079,42.8858,-87.8631,1570601,0,,,,,,,,3,"Oak Creek, Wisconsin, United States",US,USWI,,42.8858,-87.8631,1570601,20260513013000,https://www.cbs58.com/news/lawmakers-advance-18-billion-surplus-deal-even-as-candidates-for-governor-criticize-backroom-agreement
1303788166,20260513,202605,2026,2026.3644,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,042,042,04,1,1.9,2,1,2,3.93617021276596,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,0,,,,,,,,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260513013000,https://artdaily.com/news/195966/Firelei-B-ez--Caribbean-folklore-and-cosmic-landscapes-collide-in-major-New-York-exhibition
1303788167,20260513,202605,2026,2026.3644,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,042,042,04,1,1.9,8,1,8,3.93617021276596,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,0,,,,,,,,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260513013000,https://artdaily.com/news/195966/Firelei-B-ez--Caribbean-folklore-and-cosmic-landscapes-collide-in-major-New-York-exhibition
1303788168,20260513,202605,2026,2026.3644,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,043,043,04,1,2.8,6,1,6,-0.6677796327212,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260513013000,https://artdaily.com/news/195967/For-Esther-III--Laurel-Gitlen-presents-new-works-by-Jill-Goldstein-and-Max-Guy
1303788169,20260513,202605,2026,2026.3644,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,1.36674259681094,1,Morocco,MO,MO,,32,-5,MO,0,,,,,,,,1,Morocco,MO,MO,,32,-5,MO,20260513013000,https://www.campustimes.org/2026/05/12/sadaca-hosts-annual-dinner-for-peace/
1303788170,20260513,202605,2026,2026.3644,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,050,050,05,1,3.5,5,1,5,4.06824146981627,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260513013000,https://www.scoop.co.nz/stories/BU2605/S00223/turnitin-announces-google-classroom-add-on-to-promote-responsible-ai-use-in-schools.htm
1303788171,20260513,202605,2026,2026.3644,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,051,051,05,1,3.4,5,1,5,-1.72294968986906,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260513013000,https://www.wbez.org/education/2026/05/12/cps-plans-cut-teacher-positions-raise-class-sizes-shrink-723-million-deficit
1303788172,20260513,202605,2026,2026.3644,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,070,070,07,2,7.0,10,1,10,0.76335877862595,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260513013000,https://kesq.com/news/news-headlines/2026/05/12/teachers-saved-from-fast-moving-la-quinta-house-fire-grateful-for-community-support/
1303788173,20260513,202605,2026,2026.3644,EDU,LECTURER,,,,,,EDU,,,,,,,,,,,,,0,070,070,07,2,7.0,5,1,5,1.45102781136638,1,Afghanistan,AF,AF,,33,66,AF,0,,,,,,,,1,Afghanistan,AF,AF,,33,66,AF,20260513013000,https://www.fwi.co.uk/farm-life/farming-gave-me-purpose-again-says-former-royal-marine
1303788174,20260513,202605,2026,2026.3644,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,071,071,07,2,7.4,20,1,10,-1.72294968986906,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260513013000,https://www.wbez.org/education/2026/05/12/cps-plans-cut-teacher-positions-raise-class-sizes-shrink-723-million-deficit
1303788175,20260513,202605,2026,2026.3644,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,163,163,16,4,-8.0,10,1,10,-4.50704225352113,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260513013000,https://www.almanacnews.com/palo-alto-schools/2026/05/11/parent-sues-palo-alto-school-district-over-artificial-intelligence-procedures/
1303788176,20260513,202605,2026,2026.3644,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,172,172,17,4,-5.0,10,1,10,-2.48306997742664,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260513013000,https://www.whmi.com/news/article/howell-public-schools-considers-bell-to-bell-ban-on-cell-phones-at-high-school
1303788177,20260513,202605,2026,2026.3644,EDU,UNIVERSITY,,,,,,EDU,,,ARG,BUENOS AIRES,ARG,,,,,,,,0,010,010,01,1,0.0,5,1,5,-4.38871473354232,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,20260513013000,https://www.freemalaysiatoday.com/category/world/2026/05/13/tens-of-thousands-demonstrate-in-argentina-over-mileis-university-cuts
1303788178,20260513,202605,2026,2026.3644,EDU,SCHOOL,,,,,,EDU,,,CHRCTHEDU,CATHOLIC,,,,CHR,CTH,EDU,,,0,042,042,04,1,1.9,2,1,2,-2.0949720670391,3,"Omaha, Nebraska, United States",US,USNE,NE055,41.2586,-95.9378,835483,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260513013000,https://nebraskapublicmedia.org/en/news/news-articles/2026-nebraska-2nd-district-results/
1303788179,20260513,202605,2026,2026.3644,EDU,STUDENT,,,,,,EDU,,,COP,POLICE,,,,,,COP,,,1,090,090,09,2,-2.0,10,1,5,-1.90058479532163,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260513013000,https://www.kuow.org:443/stories/university-of-washington-seattle-student-killed
1303788180,20260513,202605,2026,2026.3644,EDU,UNIVERSITY,,,,,,EDU,,,CVL,VOTER,,,,,,CVL,,,1,022,022,02,1,3.2,2,1,2,-1.27758420441347,3,"Dillard University, Louisiana, United States",US,USLA,LA071,29.9947,-90.0661,534528,3,"Dillard University, Louisiana, United States",US,USLA,,29.9947,-90.0661,534528,3,"Dillard University, Louisiana, United States",US,USLA,,29.9947,-90.0661,534528,20260513013000,https://www.nola.com/gambit/gambit/news/politics_elections/new-orleans-democrats-rally-against-gop-redistricting-power-grab-everything-is-at-stake/article_ab304e27-555c-4345-ae2b-7f0732b6ccde.html
1303788181,20260513,202605,2026,2026.3644,EDU,SCHOOL,,,,,,EDU,,,CVL,COMMUNITY,,,,,,CVL,,,0,071,071,07,2,7.4,10,1,10,-0.0901713255184902,3,"Oak Creek, Wisconsin, United States",US,USWI,WI079,42.8858,-87.8631,1570601,3,"Oak Creek, Wisconsin, United States",US,USWI,,42.8858,-87.8631,1570601,3,"Oak Creek, Wisconsin, United States",US,USWI,,42.8858,-87.8631,1570601,20260513013000,https://www.cbs58.com/news/lawmakers-advance-18-billion-surplus-deal-even-as-candidates-for-governor-criticize-backroom-agreement
