GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1312736521,20260709,202607,2026,2026.5178,CVL,CONSTITUENT,,,,,,CVL,,,JUD,ATTORNEY,,,,,,JUD,,,1,060,060,06,2,6.0,2,1,2,3.78854625550661,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,3,"University Of Arkansas, Arkansas, United States",US,USAR,,36.0687,-94.1721,78635,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20260709001500,https://www.nwaonline.com/news/2026/jul/08/ed-mcclure-remembered-for-leadership-compassion/
1312736522,20260709,202607,2026,2026.5178,CVL,CITIZEN,,,,,,CVL,,,KWT,KUWAIT,KWT,,,,,,,,1,080,080,08,2,5.0,4,1,4,5.41516245487365,1,Saudi Arabia,SA,SA,,25,45,SA,1,Kuwait,KU,KU,,29.5,47.75,KU,1,Saudi Arabia,SA,SA,,25,45,SA,20260709001500,https://tradearabia.com:443/News/464698/Armenia-extends-visa-free-entry-for-GCC-travellers-until-July-2027
1312736523,20260709,202607,2026,2026.5178,CVL,CITIZEN,,,,,,CVL,,,KWT,KUWAIT,KWT,,,,,,,,1,080,080,08,2,5.0,1,1,1,5.41516245487365,1,Saudi Arabia,SA,SA,,25,45,SA,1,Qatar,QA,QA,,25.5,51.25,QA,1,Saudi Arabia,SA,SA,,25,45,SA,20260709001500,https://tradearabia.com:443/News/464698/Armenia-extends-visa-free-entry-for-GCC-travellers-until-July-2027
1312736524,20260709,202607,2026,2026.5178,CVL,VILLAGE,,,,,,CVL,,,LBN,LEBANON,LBN,,,,,,,,0,010,010,01,1,0.0,2,1,2,-3.51201478743068,4,"Marjayoun, Nabatî, Lebanon",LE,LE07,18804,33.3603,35.5911,-807161,4,"Marjayoun, Nabatî, Lebanon",LE,LE07,18804,33.3603,35.5911,-807161,4,"Marjayoun, Nabatî, Lebanon",LE,LE07,18804,33.3603,35.5911,-807161,20260709001500,https://www.globalissues.org/news/2026/07/08/43519
1312736525,20260709,202607,2026,2026.5178,CVL,RESIDENTS,,,,,,CVL,,,LEG,LAWMAKER,,,,,,LEG,,,1,172,172,17,4,-5.0,10,1,10,-4.43213296398892,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260709001500,https://www.azfamily.com/2026/07/08/mobile-home-residents-dying-higher-rates-arizona-heat-data-shows/
1312736526,20260709,202607,2026,2026.5178,CVL,MIGRANT,,,,,,CVL,,,MEX,MEXICO,MEX,,,,,,,,1,182,182,18,4,-9.5,8,2,8,-12.03007518797,4,"Tuxtla, Chiapas, Mexico",MX,MX05,19699,16.75,-93.1167,-1707140,4,"Tuxtla, Chiapas, Mexico",MX,MX05,19699,16.75,-93.1167,-1707140,4,"Tuxtla, Chiapas, Mexico",MX,MX05,19699,16.75,-93.1167,-1707140,20260709001500,https://hot96.com/2026/07/08/two-more-guatemalan-men-plead-guilty-in-smuggling-deaths-of-55-migrants-in-texas/
1312736527,20260709,202607,2026,2026.5178,CVL,CITIZEN,,,,,,CVL,,,OMN,OMAN,OMN,,,,,,,,1,080,080,08,2,5.0,1,1,1,5.41516245487365,1,Saudi Arabia,SA,SA,,25,45,SA,1,Bahrain,BA,BA,,26,50.5,BA,1,Saudi Arabia,SA,SA,,25,45,SA,20260709001500,https://tradearabia.com:443/News/464698/Armenia-extends-visa-free-entry-for-GCC-travellers-until-July-2027
1312736528,20260709,202607,2026,2026.5178,CVL,CITIZEN,,,,,,CVL,,,OMN,OMAN,OMN,,,,,,,,1,080,080,08,2,5.0,4,1,4,5.41516245487365,1,Saudi Arabia,SA,SA,,25,45,SA,1,Oman,MU,MU,,21,57,MU,1,Saudi Arabia,SA,SA,,25,45,SA,20260709001500,https://tradearabia.com:443/News/464698/Armenia-extends-visa-free-entry-for-GCC-travellers-until-July-2027
1312736529,20260709,202607,2026,2026.5178,CVL,CITIZEN,,,,,,CVL,,,QAT,QATAR,QAT,,,,,,,,1,080,080,08,2,5.0,4,1,4,5.41516245487365,1,Saudi Arabia,SA,SA,,25,45,SA,1,Qatar,QA,QA,,25.5,51.25,QA,1,Saudi Arabia,SA,SA,,25,45,SA,20260709001500,https://tradearabia.com:443/News/464698/Armenia-extends-visa-free-entry-for-GCC-travellers-until-July-2027
1312736530,20260709,202607,2026,2026.5178,CVL,CITIZEN,,,,,,CVL,,,QAT,QATAR,QAT,,,,,,,,1,080,080,08,2,5.0,1,1,1,5.41516245487365,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,20260709001500,https://tradearabia.com:443/News/464698/Armenia-extends-visa-free-entry-for-GCC-travellers-until-July-2027
1312736531,20260709,202607,2026,2026.5178,CVL,CITIZEN,,,,,,CVL,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,080,080,08,2,5.0,5,1,5,5.41516245487365,1,Armenia,AM,AM,,40,45,AM,1,Armenia,AM,AM,,40,45,AM,1,Armenia,AM,AM,,40,45,AM,20260709001500,https://tradearabia.com:443/News/464698/Armenia-extends-visa-free-entry-for-GCC-travellers-until-July-2027
1312736532,20260709,202607,2026,2026.5178,CVL,COMMUNITY,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,013,013,01,1,0.4,4,1,4,0.80971659919028,3,"Chehalis, Washington, United States",US,USWA,WA041,46.662,-122.964,1503929,3,"Chehalis, Washington, United States",US,USWA,WA041,46.662,-122.964,1503929,3,"Chehalis, Washington, United States",US,USWA,WA041,46.662,-122.964,1503929,20260709001500,"http://www.chronline.com/stories/nat-kale-picked-to-direct-ecologys-office-of-chehalis-basin,405171"
1312736533,20260709,202607,2026,2026.5178,CVL,NEIGHBORHOOD,,,,,,CVL,,,USA,BUFFALO,USA,,,,,,,,0,013,013,01,1,0.4,10,1,10,-1.58604282315622,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260709001500,https://www.wvtm13.com/article/buffalo-phils-brookwood-double-homicide-police-bates-alvarez-duenas-alabama/71874410
1312736534,20260709,202607,2026,2026.5178,CVL,COMMUNITY,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,013,013,01,1,0.4,2,1,2,0.80971659919028,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,3,"Chehalis, Washington, United States",US,USWA,WA041,46.662,-122.964,1503929,20260709001500,"http://www.chronline.com/stories/nat-kale-picked-to-direct-ecologys-office-of-chehalis-basin,405171"
1312736535,20260709,202607,2026,2026.5178,CVL,RESIDENTS,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,4,1,4,-1.67865707434053,3,"Lubbock, Texas, United States",US,USTX,TX303,33.5779,-101.855,1374760,3,"Lubbock, Texas, United States",US,USTX,TX303,33.5779,-101.855,1374760,3,"Lubbock, Texas, United States",US,USTX,TX303,33.5779,-101.855,1374760,20260709001500,https://www.fox34.com/2026/07/08/lubbock-residents-voice-concerns-over-data-centers-during-city-council-meeting/
1312736536,20260709,202607,2026,2026.5178,CVL,RESIDENTS,,,,,,CVL,,,USA,TEXAS,USA,,,,,,,,1,020,020,02,1,3.0,1,1,1,-1.67865707434053,3,"Lubbock, Texas, United States",US,USTX,TX303,33.5779,-101.855,1374760,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,3,"Lubbock, Texas, United States",US,USTX,TX303,33.5779,-101.855,1374760,20260709001500,https://www.fox34.com/2026/07/08/lubbock-residents-voice-concerns-over-data-centers-during-city-council-meeting/
1312736537,20260709,202607,2026,2026.5178,CVL,ENGINEER,,,,,,CVL,,,USA,AMERICAN,USA,,,,,,,,1,020,020,02,1,3.0,10,1,10,-2.68756998880179,3,"Cheyenne, Wyoming, United States",US,USWY,WY021,41.14,-104.82,1609077,3,"Cheyenne, Wyoming, United States",US,USWY,WY021,41.14,-104.82,1609077,3,"Cheyenne, Wyoming, United States",US,USWY,WY021,41.14,-104.82,1609077,20260709001500,https://www.ecoportal.net/en/world-s-largest-steam-locomotive-built/28694/
1312736538,20260709,202607,2026,2026.5178,CVL,TENANTS,,,,,,CVL,,,USA,ARIZONA,USA,,,,,,,,0,020,020,02,1,3.0,2,1,2,-3.07692307692307,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260709001500,https://www.azfamily.com/2026/07/08/arizona-ag-demands-action-broken-ac-glendale-apartments/
1312736539,20260709,202607,2026,2026.5178,CVL,VOTER,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,4,1,4,-2.14592274678112,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260709001500,https://twitchy.com/warren-squire/2026/07/08/cspan-voter-wants-do-over-in-maine-says-platner-standing-in-way-of-free-and-fair-election-n2430052
1312736540,20260709,202607,2026,2026.5178,CVL,RESIDENTS,,,,,,CVL,,,USA,ARIZONA,USA,,,,,,,,1,040,040,04,1,1.0,10,1,10,-3.07692307692307,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260709001500,https://www.azfamily.com/2026/07/08/arizona-ag-demands-action-broken-ac-glendale-apartments/
1312736541,20260709,202607,2026,2026.5178,DEU,GERMANY,DEU,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,1.34994807892004,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,0,,,,,,,,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,20260709001500,https://techcrunch.com/2026/07/08/with-eu-backing-quantumdiamonds-aims-to-speed-up-chip-manufacturing/
1312736542,20260709,202607,2026,2026.5178,DEU,GERMANY,DEU,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,030,030,03,1,4.0,4,1,4,1.34994807892004,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,20260709001500,https://techcrunch.com/2026/07/08/with-eu-backing-quantumdiamonds-aims-to-speed-up-chip-manufacturing/
1312736543,20260709,202607,2026,2026.5178,DEUGOV,GERMANY,DEU,,,,,GOV,,,DEU,GERMANY,DEU,,,,,,,,1,013,013,01,1,0.4,2,1,2,1.05263157894737,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260709001500,https://www.yahoo.com/news/politics/articles/erdo-gives-merz-other-nato-224833402.html
1312736544,20260709,202607,2026,2026.5178,DEUGOV,GERMANY,DEU,,,,,GOV,,,DEU,GERMANY,DEU,,,,,,,,1,013,013,01,1,0.4,2,1,2,1.05263157894737,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260709001500,https://www.yahoo.com/news/politics/articles/erdo-gives-merz-other-nato-224833402.html
1312736545,20260709,202607,2026,2026.5178,DEUGOV,GERMAN,DEU,,,,,GOV,,,DEUGOV,GERMAN,DEU,,,,,GOV,,,1,010,010,01,1,0.0,6,1,6,1.05263157894737,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260709001500,https://www.yahoo.com/news/politics/articles/erdo-gives-merz-other-nato-224833402.html
1312736546,20260709,202607,2026,2026.5178,DEUGOV,GERMAN,DEU,,,,,GOV,,,DEUGOV,GERMAN,DEU,,,,,GOV,,,1,173,173,17,4,-5.0,6,1,6,1.05263157894737,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260709001500,https://www.yahoo.com/news/politics/articles/erdo-gives-merz-other-nato-224833402.html
1312736547,20260709,202607,2026,2026.5178,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,3.7037037037037,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260709001500,https://www.wmtv15news.com/2026/07/08/madison-metropolitan-school-district-sees-higher-participation-higher-scores-act/
1312736548,20260709,202607,2026,2026.5178,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-2.56276150627615,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260709001500,https://www.premiumtimesng.com/regional/nwest/893889-el-rufai-denies-breaching-court-order-demands-icpc-retract-statement-over-hospital-visit.html
1312736549,20260709,202607,2026,2026.5178,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,0,010,010,01,1,0.0,6,1,6,-2.56276150627615,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,0,,,,,,,,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,20260709001500,https://www.premiumtimesng.com/regional/nwest/893889-el-rufai-denies-breaching-court-order-demands-icpc-retract-statement-over-hospital-visit.html
1312736550,20260709,202607,2026,2026.5178,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,010,010,01,1,0.0,3,1,3,0.58708414872799,3,"West Valley High School, Washington, United States",US,USWA,WA077,46.5743,-120.632,1509432,0,,,,,,,,3,"West Valley High School, Washington, United States",US,USWA,,46.5743,-120.632,1509432,20260709001500,https://www.yakimaherald.com/news/local/education/eisenhower-school-nurse-honored-for-work-with-students/article_d97c58ee-77d1-4630-8373-ac8e5be77d0e.html
1312736551,20260709,202607,2026,2026.5178,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,1.02451518477864,3,"Capitol Hill, District of Columbia, United States",US,USDC,DC001,38.889,-77.0003,529313,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260709001500,https://www.clevelandjewishnews.com/jns/reagan-s-principles-matter-22-years-after-his-death-even-to-trump-s-movement-roger/article_f315bf1b-b8b2-51c5-9826-65632d368324.html
1312736552,20260709,202607,2026,2026.5178,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,0.58708414872799,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,0,,,,,,,,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260709001500,https://www.yakimaherald.com/news/local/education/eisenhower-school-nurse-honored-for-work-with-students/article_d97c58ee-77d1-4630-8373-ac8e5be77d0e.html
1312736553,20260709,202607,2026,2026.5178,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-0.33444816053512,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260709001500,https://www.29news.com/2026/07/08/albemarle-county-schools-may-revamp-grading-system-soon-this-fall/
1312736554,20260709,202607,2026,2026.5178,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,012,012,01,1,-0.4,5,1,5,4.70347648261759,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260709001500,https://timesofindia.indiatimes.com/astrology/horoscope/sagittarius-horoscope-today-july-8-2026-those-in-service-will-perform-duties-efficiently/articleshow/132265792.cms
1312736555,20260709,202607,2026,2026.5178,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,0,020,020,02,1,3.0,6,1,6,-2.56276150627615,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,0,,,,,,,,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,20260709001500,https://www.premiumtimesng.com/regional/nwest/893889-el-rufai-denies-breaching-court-order-demands-icpc-retract-statement-over-hospital-visit.html
1312736556,20260709,202607,2026,2026.5178,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,020,020,02,1,3.0,20,1,10,-1.06382978723404,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260709001500,https://www.yakimaherald.com/news/local/education/west-valley-school-board-to-require-parents-approval-for-two-books-in-high-school-book/article_7b9a9914-c692-4dec-92d7-434621fcba4a.html
1312736557,20260709,202607,2026,2026.5178,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,036,036,03,1,4.0,10,1,10,0,3,"Kohala, Hawaii, United States",US,USHI,HI001,20.0833,-155.717,1853035,0,,,,,,,,3,"Kohala, Hawaii, United States",US,USHI,HI001,20.0833,-155.717,1853035,20260709001500,https://bigislandnow.com/2026/07/08/governor-signs-bills-to-regulate-tobacco-use-electronic-smoking-devices/
1312736558,20260709,202607,2026,2026.5178,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,036,036,03,1,4.0,10,1,10,-1.06382978723404,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260709001500,https://www.yakimaherald.com/news/local/education/west-valley-school-board-to-require-parents-approval-for-two-books-in-high-school-book/article_7b9a9914-c692-4dec-92d7-434621fcba4a.html
1312736559,20260709,202607,2026,2026.5178,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,042,042,04,1,1.9,5,1,5,2.16383307573416,3,"Mayflower, Texas, United States",US,USTX,TX351,31.0902,-93.7238,1380159,0,,,,,,,,3,"Mayflower, Texas, United States",US,USTX,TX351,31.0902,-93.7238,1380159,20260709001500,https://townhall.com/tipsheet/julia-cassidy/2026/07/08/informed-american-patriotism-this-texas-school-is-bringing-civics-back-to-the-classroom-n2679065
1312736560,20260709,202607,2026,2026.5178,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,043,043,04,1,2.8,6,1,6,-1.69286577992745,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,0,,,,,,,,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260709001500,https://www.thecrimson.com/article/2026/7/8/brigham-womens-nurses-strike/
1312736561,20260709,202607,2026,2026.5178,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,043,043,04,1,2.8,1,1,1,1.02451518477864,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,3,"Capitol Hill, District of Columbia, United States",US,USDC,,38.889,-77.0003,529313,20260709001500,https://www.clevelandjewishnews.com/jns/reagan-s-principles-matter-22-years-after-his-death-even-to-trump-s-movement-roger/article_f315bf1b-b8b2-51c5-9826-65632d368324.html
1312736562,20260709,202607,2026,2026.5178,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,043,043,04,1,2.8,1,1,1,1.02451518477864,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260709001500,https://www.clevelandjewishnews.com/jns/reagan-s-principles-matter-22-years-after-his-death-even-to-trump-s-movement-roger/article_f315bf1b-b8b2-51c5-9826-65632d368324.html
1312736563,20260709,202607,2026,2026.5178,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,043,043,04,1,2.8,4,1,4,-1.69286577992745,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260709001500,https://www.thecrimson.com/article/2026/7/8/brigham-womens-nurses-strike/
1312736564,20260709,202607,2026,2026.5178,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,051,051,05,1,3.4,5,1,5,3.7037037037037,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260709001500,https://www.wmtv15news.com/2026/07/08/madison-metropolitan-school-district-sees-higher-participation-higher-scores-act/
1312736565,20260709,202607,2026,2026.5178,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,051,051,05,1,3.4,6,1,6,-1.06382978723404,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260709001500,https://www.yakimaherald.com/news/local/education/west-valley-school-board-to-require-parents-approval-for-two-books-in-high-school-book/article_7b9a9914-c692-4dec-92d7-434621fcba4a.html
1312736566,20260709,202607,2026,2026.5178,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,0,084,084,08,2,7.0,2,1,2,-2.56276150627615,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260709001500,https://www.premiumtimesng.com/regional/nwest/893889-el-rufai-denies-breaching-court-order-demands-icpc-retract-statement-over-hospital-visit.html
1312736567,20260709,202607,2026,2026.5178,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,0,084,084,08,2,7.0,6,1,6,-2.56276150627615,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,0,,,,,,,,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,20260709001500,https://www.premiumtimesng.com/regional/nwest/893889-el-rufai-denies-breaching-court-order-demands-icpc-retract-statement-over-hospital-visit.html
1312736568,20260709,202607,2026,2026.5178,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,110,110,11,3,-2.0,10,1,10,2.60869565217391,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260709001500,https://wkuherald.com/96330/news/cherry-hall-renovations-hit-one-year-more-than-simply-updating-an-academic-building/
1312736569,20260709,202607,2026,2026.5178,EDU,ECONOMIST,,,,,,EDU,,,,,,,,,,,,,0,120,120,12,3,-4.0,10,1,10,1.01419878296146,1,Australia,AS,AS,,-25,135,AS,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,20260709001500,https://www.redlandcitybulletin.com.au/story/9306836/adam-triggs-can-we-blame-the-government-for-this-slump/
1312736570,20260709,202607,2026,2026.5178,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,120,120,12,3,-4.0,8,1,8,2.16383307573416,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260709001500,https://townhall.com/tipsheet/julia-cassidy/2026/07/08/informed-american-patriotism-this-texas-school-is-bringing-civics-back-to-the-classroom-n2679065
1312736571,20260709,202607,2026,2026.5178,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,1,120,120,12,3,-4.0,5,1,5,-0.70546737213403,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260709001500,https://www.thebiglead.com/crow-steals-dog-toy-airtag/
1312736572,20260709,202607,2026,2026.5178,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-2.56276150627615,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260709001500,https://www.premiumtimesng.com/regional/nwest/893889-el-rufai-denies-breaching-court-order-demands-icpc-retract-statement-over-hospital-visit.html
1312736573,20260709,202607,2026,2026.5178,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,0,130,130,13,3,-4.4,3,1,3,-2.56276150627615,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,0,,,,,,,,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,20260709001500,https://www.premiumtimesng.com/regional/nwest/893889-el-rufai-denies-breaching-court-order-demands-icpc-retract-statement-over-hospital-visit.html
1312736574,20260709,202607,2026,2026.5178,EDU,ACADEMICS,,,,,,EDU,,,AFR,AFRICA,AFR,,,,,,,,1,040,040,04,1,1.0,10,1,10,0.90673575129533,4,"Karu, Kaduna, Nigeria",NI,NI23,22817,10.6395,6.63951,-2014856,4,"Karu, Kaduna, Nigeria",NI,NI23,22817,10.6395,6.63951,-2014856,4,"Karu, Kaduna, Nigeria",NI,NI23,22817,10.6395,6.63951,-2014856,20260709001500,https://www.premiumtimesng.com/news/more-news/893884-academics-economists-others-discuss-african-development-at-afea-2026-conference.html
1312736575,20260709,202607,2026,2026.5178,EDU,SCHOOL,,,,,,EDU,,,HLH,NURSE,,,,,,HLH,,,0,051,051,05,1,3.4,6,1,6,-1.69286577992745,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260709001500,https://www.thecrimson.com/article/2026/7/8/brigham-womens-nurses-strike/
1312736576,20260709,202607,2026,2026.5178,EDU,SCHOOL,,,,,,EDU,,,HLH,NURSE,,,,,,HLH,,,0,051,051,05,1,3.4,4,1,4,-1.69286577992745,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260709001500,https://www.thecrimson.com/article/2026/7/8/brigham-womens-nurses-strike/
