GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1318494322,20260816,202608,2026,2026.6192,GOV,PRESIDENT,,,,,,GOV,,,COP,LAW ENFORCEMENT OFFICER,,,,,,COP,,,1,051,051,05,1,3.4,4,1,4,-2.3454157782516,3,"United States Capitol, District of Columbia, United States",US,USDC,DC001,38.8898,-77.0089,531844,3,"United States Capitol, District of Columbia, United States",US,USDC,,38.8898,-77.0089,531844,3,"United States Capitol, District of Columbia, United States",US,USDC,,38.8898,-77.0089,531844,20260816094500,https://lasvegassun.com/news/2026/aug/16/troubling-portents-of-election-denial-mischief-in/
1318494323,20260816,202608,2026,2026.6192,GOV,PRESIDENT,,,,,,GOV,,,COP,LAW ENFORCEMENT OFFICER,,,,,,COP,,,1,051,051,05,1,3.4,6,1,6,-2.3454157782516,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260816094500,https://lasvegassun.com/news/2026/aug/16/troubling-portents-of-election-denial-mischief-in/
1318494324,20260816,202608,2026,2026.6192,GOV,THE PM,,,,,,GOV,,,CVL,CITIZEN,,,,,,CVL,,,0,020,020,02,1,3.0,10,1,10,-2.71186440677966,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260816094500,https://www.tribuneindia.com/news/india/amid-heated-debate-govt-clarifies-pm-modi-didnt-say-opposition-leaders-are-dimagi-naxals/
1318494325,20260816,202608,2026,2026.6192,GOV,FIREFIGHTER,,,,,,GOV,,,DEU,GERMANY,DEU,,,,,,,,1,010,010,01,1,0.0,4,1,4,-1.75,4,"Friedrichshain, Berlin, Germany",GM,GM16,16538,52.5333,13.4333,-1772109,4,"Friedrichshain, Berlin, Germany",GM,GM16,16538,52.5333,13.4333,-1772109,4,"Friedrichshain, Berlin, Germany",GM,GM16,16538,52.5333,13.4333,-1772109,20260816094500,https://metro.co.uk/2026/08/16/moment-woman-jumps-burning-11th-floor-building-29388637/
1318494326,20260816,202608,2026,2026.6192,GOV,FIREFIGHTER,,,,,,GOV,,,DEU,GERMAN,DEU,,,,,,,,1,010,010,01,1,0.0,3,1,3,-1.75,4,"Reinickendorf, Berlin, Germany",GM,GM16,16538,52.5667,13.3333,-1848182,4,"Reinickendorf, Berlin, Germany",GM,GM16,16538,52.5667,13.3333,-1848182,4,"Reinickendorf, Berlin, Germany",GM,GM16,16538,52.5667,13.3333,-1848182,20260816094500,https://metro.co.uk/2026/08/16/moment-woman-jumps-burning-11th-floor-building-29388637/
1318494327,20260816,202608,2026,2026.6192,GOV,AUTHORITIES,,,,,,GOV,,,ESP,SPAIN,ESP,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-2.32959447799828,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260816094500,https://www.dailystar.co.uk/news/latest-news/how-dubai-became-glitzy-gangsters-37543893
1318494328,20260816,202608,2026,2026.6192,GOV,AUTHORITIES,,,,,,GOV,,,ESP,SPAIN,ESP,,,,,,,,0,173,173,17,4,-5.0,8,1,8,-2.32959447799828,1,Spain,SP,SP,,40,-4,SP,1,Spain,SP,SP,,40,-4,SP,1,Spain,SP,SP,,40,-4,SP,20260816094500,https://www.dailystar.co.uk/news/latest-news/how-dubai-became-glitzy-gangsters-37543893
1318494329,20260816,202608,2026,2026.6192,GOV,GOVERNMENT,,,,,,GOV,,,IND,BHARAT,IND,,,,,,,,0,070,070,07,2,7.0,5,1,5,4.73856209150327,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260816094500,https://www.moneycontrol.com/news/business/pm-modi-s-fta-push-why-india-s-msmes-now-have-a-bigger-export-opportunity-14006632.html
1318494330,20260816,202608,2026,2026.6192,GOV,PRESIDENT,,,,,,GOV,,,IND,CHENNAI,IND,,,,,,,,0,090,090,09,2,-2.0,3,1,3,-6.21827411167512,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,20260816094500,https://www.deccanchronicle.com/southern-states/karnataka/three-killed-in-karnataka-forest-shootout-over-poaching-families-stage-protest-1979584
1318494331,20260816,202608,2026,2026.6192,GOV,REGIME,,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-6.91244239631337,1,United States,US,US,,39.828175,-98.5795,US,4,"Mizan, Ardabil, Iran",IR,IR32,41035,38.365,47.3979,-3075230,4,"Mizan, Ardabil, Iran",IR,IR32,41035,38.365,47.3979,-3075230,20260816094500,https://www.moneycontrol.com/world/iran-executes-man-over-january-protests-as-amnesty-says-country-has-world-s-second-highest-executions-article-14006625.html
1318494332,20260816,202608,2026,2026.6192,GOV,REGIME,,,,,,GOV,,,JUD,JUDICIARY,,,,,,JUD,,,1,173,173,17,4,-5.0,6,1,6,-6.91244239631337,1,United States,US,US,,39.828175,-98.5795,US,4,"Mizan, Ardabil, Iran",IR,IR32,41035,38.365,47.3979,-3075230,4,"Mizan, Ardabil, Iran",IR,IR32,41035,38.365,47.3979,-3075230,20260816094500,https://www.moneycontrol.com/world/iran-executes-man-over-january-protests-as-amnesty-says-country-has-world-s-second-highest-executions-article-14006625.html
1318494333,20260816,202608,2026,2026.6192,GOV,PRIME MINISTER,,,,,,GOV,,,LEG,CONGRESS,,,,,,LEG,,,1,112,112,11,3,-2.0,2,1,2,-0.71428571428571,4,"Chittorgarh, Rajasthan, India",IN,IN24,17860,24.5,74.5,-2093477,4,"Chittorgarh, Rajasthan, India",IN,IN24,17860,24.5,74.5,-2093477,4,"Chittorgarh, Rajasthan, India",IN,IN24,17860,24.5,74.5,-2093477,20260816094500,https://www.thehindu.com/news/national/congress-should-apologise-for-insulting-vande-mataram-on-independence-day-amit-shah/article71352403.ece
1318494334,20260816,202608,2026,2026.6192,GOV,PRIME MINISTER,,,,,,GOV,,,MED,MEDIA,,,,,,MED,,,1,051,051,05,1,3.4,5,1,5,1.49253731343284,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260816094500,https://www.tribuneindia.com/news/india/yesterday-morning-they-somehow-realised-pm-modi-on-his-animal-friends/
1318494335,20260816,202608,2026,2026.6192,GOV,GOVERNOR,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,1,010,010,01,1,0.0,2,1,2,7.37179487179488,5,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,5,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,5,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,20260816094500,https://dailytrust.com/adeleke-tinubu-has-congratulated-me-but-im-yet-to-receive-oyebamijis-call/
1318494336,20260816,202608,2026,2026.6192,GOV,GOVERNOR,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,1,013,013,01,1,0.4,6,1,6,7.37179487179488,5,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,5,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,5,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,20260816094500,https://dailytrust.com/adeleke-tinubu-has-congratulated-me-but-im-yet-to-receive-oyebamijis-call/
1318494337,20260816,202608,2026,2026.6192,GOV,GOVERNOR,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,1,051,051,05,1,3.4,6,1,6,7.37179487179488,5,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,5,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,5,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,20260816094500,https://dailytrust.com/adeleke-tinubu-has-congratulated-me-but-im-yet-to-receive-oyebamijis-call/
1318494338,20260816,202608,2026,2026.6192,GOV,AUTHORITIES,,,,,,GOV,,,NLD,THE NETHERLAND,NLD,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-2.32959447799828,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260816094500,https://www.dailystar.co.uk/news/latest-news/how-dubai-became-glitzy-gangsters-37543893
1318494339,20260816,202608,2026,2026.6192,GOV,AUTHORITIES,,,,,,GOV,,,NLD,THE NETHERLAND,NLD,,,,,,,,0,173,173,17,4,-5.0,6,1,6,-2.32959447799828,1,Spain,SP,SP,,40,-4,SP,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Spain,SP,SP,,40,-4,SP,20260816094500,https://www.dailystar.co.uk/news/latest-news/how-dubai-became-glitzy-gangsters-37543893
1318494340,20260816,202608,2026,2026.6192,GOV,AUTHORITIES,,,,,,GOV,,,NLD,THE NETHERLAND,NLD,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-2.32959447799828,1,Spain,SP,SP,,40,-4,SP,1,Spain,SP,SP,,40,-4,SP,1,Spain,SP,SP,,40,-4,SP,20260816094500,https://www.dailystar.co.uk/news/latest-news/how-dubai-became-glitzy-gangsters-37543893
1318494341,20260816,202608,2026,2026.6192,GOV,GOVERNOR,,,,,,GOV,,,RUS,RUSSIA,RUS,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-11.8279569892473,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Rostov, Rostovskaya Oblast', Russia",RS,RS61,25090,47.2364,39.7139,-2993218,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260816094500,https://www.thehindu.com/news/international/ukraine-massive-drone-strike-on-russia-several-killed-latest-update/article71352381.ece
1318494342,20260816,202608,2026,2026.6192,GOV,GOVERNOR,,,,,,GOV,,,RUS,RUSSIA,RUS,,,,,,,,1,195,195,19,4,-10.0,63,9,63,-9.11854103343466,4,"Rostov, Rostovskaya Oblast', Russia",RS,RS61,25090,47.2364,39.7139,-2993218,4,"Rostov, Rostovskaya Oblast', Russia",RS,RS61,25090,47.2364,39.7139,-2993218,4,"Rostov, Rostovskaya Oblast', Russia",RS,RS61,25090,47.2364,39.7139,-2993218,20260816094500,https://www.yourlocalguardian.co.uk/news/national/26468347.ukraine-launches-one-largest-attacks-killing-least-six-russia/
1318494343,20260816,202608,2026,2026.6192,GOV,ADMINISTRATION,,,,,,GOV,,,UKR,UKRAINE,UKR,,,,,,,,0,051,051,05,1,3.4,10,1,10,2.19378427787934,4,"Yavoriv, Ivano-Frankivs'ka Oblast', Ukraine",UP,UP06,28565,49.0125,23.9481,11529284,4,"Yavoriv, Ivano-Frankivs'ka Oblast', Ukraine",UP,UP06,28565,49.0125,23.9481,11529284,4,"Yavoriv, Ivano-Frankivs'ka Oblast', Ukraine",UP,UP06,28565,49.0125,23.9481,11529284,20260816094500,https://www.defensenews.com/digital-show-dailies/dsei/2021/09/17/joint-military-drill-to-kick-off-in-ukraine-as-congress-seeks-an-air-defense-boost-for-the-country/
1318494344,20260816,202608,2026,2026.6192,GOV,MINISTRY,,,,,,GOV,,,UKR,UKRAINIAN,UKR,,,,,,,,1,130,130,13,3,-4.4,10,1,10,-2.24719101123595,1,Moldova,MD,MD,,47,29,MD,1,Ukraine,UP,UP,,49,32,UP,1,Moldova,MD,MD,,47,29,MD,20260816094500,https://www.azernews.az/region/262442.html
1318494345,20260816,202608,2026,2026.6192,GOV,MINISTRY,,,,,,GOV,,,UKR,UKRAINIAN,UKR,,,,,,,,1,172,172,17,4,-5.0,10,1,10,-2.24719101123595,1,Moldova,MD,MD,,47,29,MD,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260816094500,https://www.azernews.az/region/262442.html
1318494346,20260816,202608,2026,2026.6192,GOV,REGIME,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,2,1,2,-6.91244239631337,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,4,"Mizan, Ardabil, Iran",IR,IR32,41035,38.365,47.3979,-3075230,20260816094500,https://www.moneycontrol.com/world/iran-executes-man-over-january-protests-as-amnesty-says-country-has-world-s-second-highest-executions-article-14006625.html
1318494347,20260816,202608,2026,2026.6192,GOV,REGIME,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,8,1,8,-6.91244239631337,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260816094500,https://www.moneycontrol.com/world/iran-executes-man-over-january-protests-as-amnesty-says-country-has-world-s-second-highest-executions-article-14006625.html
1318494348,20260816,202608,2026,2026.6192,GOV,ADMINISTRATION,,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,0,1246,124,12,3,-4.0,8,1,8,-3.76623376623376,1,Indonesia,ID,ID,,-5,120,ID,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Indonesia,ID,ID,,-5,120,ID,20260816094500,https://www.moneycontrol.com/world/china-is-expanding-its-reach-while-america-looks-elsewhere-should-asia-worry-article-14006657.html
1318494349,20260816,202608,2026,2026.6192,GOV,ADMINISTRATION,,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,0,1246,124,12,3,-4.0,2,1,2,-3.76623376623376,1,Japan,JA,JA,,36,138,JA,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Indonesia,ID,ID,,-5,120,ID,20260816094500,https://www.moneycontrol.com/world/china-is-expanding-its-reach-while-america-looks-elsewhere-should-asia-worry-article-14006657.html
1318494350,20260816,202608,2026,2026.6192,GOVCOP,INSPECTOR GENERAL,,,,,,GOV,COP,,IGOCOPITP,INTERPOL,,ITP,,,,IGO,COP,,1,051,051,05,1,3.4,2,1,2,-5.12820512820513,4,"Ndjamena, (CD04), Chad",CD,CD04,12482,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12482,12.1085,15.0482,-1101785,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260816094500,https://leadership.ng/interpol-arrests-chadian-woman-wanted-over-alleged-murder-in-kano/
1318494351,20260816,202608,2026,2026.6192,GOVCOP,INSPECTOR GENERAL,,,,,,GOV,COP,,IGOCOPITP,INTERPOL,,ITP,,,,IGO,COP,,1,051,051,05,1,3.4,8,1,8,-5.12820512820513,4,"Ndjamena, (CD04), Chad",CD,CD04,12482,12.1085,15.0482,-1101785,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260816094500,https://leadership.ng/interpol-arrests-chadian-woman-wanted-over-alleged-murder-in-kano/
1318494352,20260816,202608,2026,2026.6192,GOVEDU,EDUCATION DEPARTMENT,,,,,,GOV,EDU,,,,,,,,,,,,1,044,044,04,1,2.5,5,1,5,0.5,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,0,,,,,,,,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,20260816094500,https://www.deccanchronicle.com/nation/2025-bihar-poll-turnout-higher-than-us-uk-france-spain-and-japan-cec-1979587
1318494353,20260816,202608,2026,2026.6192,GOVMED,FOREIGN MINIST,,,,,,GOV,MED,,IRN,IRAN,IRN,,,,,,,,0,013,013,01,1,0.4,10,1,10,-6.09756097560976,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260816094500,https://www.moneycontrol.com/world/iranian-lawmaker-taunts-trump-he-could-end-up-hiding-in-a-food-truck-over-strait-of-hormuz-threats-article-14006636.html
1318494354,20260816,202608,2026,2026.6192,GOVMED,FOREIGN MINIST,,,,,,GOV,MED,,OMN,OMAN,OMN,,,,,,,,0,013,013,01,1,0.4,4,1,4,-6.09756097560976,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260816094500,https://www.moneycontrol.com/world/iranian-lawmaker-taunts-trump-he-could-end-up-hiding-in-a-food-truck-over-strait-of-hormuz-threats-article-14006636.html
1318494355,20260816,202608,2026,2026.6192,GOVMED,FOREIGN MINIST,,,,,,GOV,MED,,OMN,OMAN,OMN,,,,,,,,0,013,013,01,1,0.4,6,1,6,-6.09756097560976,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Oman,MU,MU,,21,57,MU,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260816094500,https://www.moneycontrol.com/world/iranian-lawmaker-taunts-trump-he-could-end-up-hiding-in-a-food-truck-over-strait-of-hormuz-threats-article-14006636.html
1318494356,20260816,202608,2026,2026.6192,GRDGOVMED,BRIAN MC,GRD,,,,,GOV,MED,,CVL,NEIGHBOURHOOD,,,,,,CVL,,,0,112,112,11,3,-2.0,8,1,8,-9.05953408110437,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,20260816094500,https://www.belfastlive.co.uk/news/belfast-news/12-cases-before-northern-irish-34464892
1318494357,20260816,202608,2026,2026.6192,HLH,HOSPITAL,,,,,,HLH,,,CRM,RUNNER,,,,,,CRM,,,1,043,043,04,1,2.8,2,1,2,-5.3781512605042,3,"Anchorage, Alaska, United States",US,USAK,AK020,61.2181,-149.9,1398242,3,"Anchorage, Alaska, United States",US,USAK,AK020,61.2181,-149.9,1398242,3,"Anchorage, Alaska, United States",US,USAK,AK020,61.2181,-149.9,1398242,20260816094500,https://nypost.com/2026/08/16/us-news/alaska-runner-hospitalized-after-using-bear-spray-to-fight-off-brown-bear-on-trail/
1318494358,20260816,202608,2026,2026.6192,HLH,DOCTOR,,,,,,HLH,,,ELI,ACTOR,,,,,,ELI,,,1,043,043,04,1,2.8,10,1,10,-2.29007633587786,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260816094500,https://www.heraldgoa.in/cafe/avengers-doomsday-trailer-delivers-a-dream-matchup-for-marvel-fans/485548/
1318494359,20260816,202608,2026,2026.6192,HLH,DOCTOR,,,,,,HLH,,,GOV,AUTHORITIES,,,,,,GOV,,,1,020,020,02,1,3.0,2,1,2,-2.25225225225225,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,20260816094500,https://www.bbc.co.uk/news/articles/c70gdw780q7o
1318494360,20260816,202608,2026,2026.6192,HLH,DOCTOR,,,,,,HLH,,,SWEGOV,SWEDEN,SWE,,,,,GOV,,,1,020,020,02,1,3.0,8,1,8,-2.25225225225225,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,20260816094500,https://www.bbc.co.uk/news/articles/c70gdw780q7o
1318494361,20260816,202608,2026,2026.6192,HLH,HOSPITAL,,,,,,HLH,,,USACRM,UNITED STATES,USA,,,,,CRM,,,1,043,043,04,1,2.8,8,1,8,-5.3781512605042,3,"Anchorage, Alaska, United States",US,USAK,AK020,61.2181,-149.9,1398242,3,"Anchorage, Alaska, United States",US,USAK,AK020,61.2181,-149.9,1398242,3,"Anchorage, Alaska, United States",US,USAK,AK020,61.2181,-149.9,1398242,20260816094500,https://nypost.com/2026/08/16/us-news/alaska-runner-hospitalized-after-using-bear-spray-to-fight-off-brown-bear-on-trail/
1318494362,20260816,202608,2026,2026.6192,IGOEUREECGOV,EUROPEAN COMMISSION,EUR,EEC,,,,IGO,GOV,,DEUGOVLAB,URSULA VON DER LEYEN,DEU,,,,,GOV,LAB,,0,010,010,01,1,0.0,10,1,10,-2.20048899755501,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260816094500,https://www.defensenews.com/global/europe/2021/09/22/french-submarine-snub-tests-eu-defense-cooperation-avenues/
1318494363,20260816,202608,2026,2026.6192,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,LVA,LATVIAN,LVA,,,,,,,,1,190,190,19,4,-10.0,7,1,7,-2.24719101123595,1,Latvia,LG,LG,,57,25,LG,1,Latvia,LG,LG,,57,25,LG,1,Latvia,LG,LG,,57,25,LG,20260816094500,https://www.azernews.az/region/262442.html
1318494364,20260816,202608,2026,2026.6192,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,LVA,LATVIAN,LVA,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-2.24719101123595,1,Poland,PL,PL,,52,20,PL,1,Latvia,LG,LG,,57,25,LG,1,Poland,PL,PL,,52,20,PL,20260816094500,https://www.azernews.az/region/262442.html
1318494365,20260816,202608,2026,2026.6192,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,RUS,RUSSIAN,RUS,,,,,,,,0,040,040,04,1,1.0,4,1,4,-4.91525423728814,4,"Cudalbi, Romania (general), Romania",RO,RO00,25005,45.7833,27.7,-1157463,4,"Nikopol, Tverskaya Oblast', Russia",RS,RS77,25106,56.1781,32.0898,162954,4,"Nikopol, Tverskaya Oblast', Russia",RS,RS77,25106,56.1781,32.0898,162954,20260816094500,https://www.dailystar.co.uk/news/world-news/ww3-fears-rise-nato-jets-37556909
1318494366,20260816,202608,2026,2026.6192,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,RUS,RUSSIA,RUS,,,,,,,,0,128,128,12,3,-5.0,4,1,4,-4.91525423728814,4,"Cudalbi, Romania (general), Romania",RO,RO00,25005,45.7833,27.7,-1157463,4,"Nikopol, Tverskaya Oblast', Russia",RS,RS77,25106,56.1781,32.0898,162954,4,"Nikopol, Tverskaya Oblast', Russia",RS,RS77,25106,56.1781,32.0898,162954,20260816094500,https://www.dailystar.co.uk/news/world-news/ww3-fears-rise-nato-jets-37556909
1318494367,20260816,202608,2026,2026.6192,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,RUS,RUSSIAN,RUS,,,,,,,,1,193,193,19,4,-10.0,2,1,2,-4.91525423728814,4,"Nikopol, Tverskaya Oblast', Russia",RS,RS77,25106,56.1781,32.0898,162954,4,"Nikopol, Tverskaya Oblast', Russia",RS,RS77,25106,56.1781,32.0898,162954,4,"Nikopol, Tverskaya Oblast', Russia",RS,RS77,25106,56.1781,32.0898,162954,20260816094500,https://www.dailystar.co.uk/news/world-news/ww3-fears-rise-nato-jets-37556909
1318494368,20260816,202608,2026,2026.6192,IND,CHANDIGARH,IND,,,,,,,,,,,,,,,,,,1,017,017,01,1,0.0,20,1,10,8.62068965517241,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260816094500,https://www.tribuneindia.com/news/chandigarh/chandigarh-judicial-academy-celebrates-independence-day/
1318494369,20260816,202608,2026,2026.6192,IND,BIHAR,IND,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,6,1,6,0.5,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,0,,,,,,,,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,20260816094500,https://www.deccanchronicle.com/nation/2025-bihar-poll-turnout-higher-than-us-uk-france-spain-and-japan-cec-1979587
1318494370,20260816,202608,2026,2026.6192,IND,JABALPUR,IND,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,6,1,6,0.51546391752578,4,"Dholpur, Rajasthan, India",IN,IN24,17734,26.7,77.9,-2094723,0,,,,,,,,4,"Dholpur, Rajasthan, India",IN,IN24,17734,26.7,77.9,-2094723,20260816094500,https://www.tribuneindia.com/news/delhi/railways-announce-special-train-ahead-of-raksha-bandhan-rush/
1318494371,20260816,202608,2026,2026.6192,IND,JABALPUR,IND,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,6,1,6,0.51546391752578,4,"Jabalpur, Madhya Pradesh, India",IN,IN35,17732,23.1667,79.95,-2097915,0,,,,,,,,4,"Jabalpur, Madhya Pradesh, India",IN,IN35,17732,23.1667,79.95,-2097915,20260816094500,https://www.tribuneindia.com/news/delhi/railways-announce-special-train-ahead-of-raksha-bandhan-rush/
1318494372,20260816,202608,2026,2026.6192,IND,DELHI,IND,,,,,,,,,,,,,,,,,,1,112,112,11,3,-2.0,2,1,2,-4.81651376146789,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260816094500,https://www.deccanchronicle.com/nation/pune-court-remands-alleged-drug-kingpin-virender-basoya-to-ncb-custody-1979590
1318494373,20260816,202608,2026,2026.6192,IND,UTTAR PRADESH,IND,,,,,,,,GOV,CHIEF MINISTER,,,,,,GOV,,,0,017,017,01,1,0.0,4,1,4,4.75382003395586,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,20260816094500,https://www.tribuneindia.com/news/india/pm-modi-top-bjp-leaders-pay-tributes-to-atal-bihari-vajpayee-on-his-death-anniversary/
