GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1321048691,20260902,202609,2026,2026.6630,ELI,ACTOR,,,,,,ELI,,,,,,,,,,,,,0,015,015,01,1,0.0,10,1,10,-2.27272727272727,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260902063000,https://economictimes.indiatimes.com/magazines/panache/the-amitabh-bachchan-life-lesson-edelweiss-mf-ceo-radhika-gupta-says-everyone-should-learn-from-rs-90-crore-debt-55-legal-cases-to-remarkable-comeback/articleshow/133698991.cms
1321048692,20260902,202609,2026,2026.6630,ELI,ACTOR,,,,,,ELI,,,,,,,,,,,,,1,020,020,02,1,3.0,16,1,10,7.10526315789473,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564,17.3753,78.4744,-2097701,0,,,,,,,,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564,17.3753,78.4744,-2097701,20260902063000,https://aninews.in/news/national/general-news/we-craft-ganesha-idols-ranging-from-half-foot-to-10-feet-karnataka-artisan-keeps-3-generation-eco-friendly-tradition-alive20260902104712/
1321048693,20260902,202609,2026,2026.6630,ELI,ACTOR,,,,,,ELI,,,,,,,,,,,,,0,020,020,02,1,3.0,4,1,4,7.10526315789473,4,"Magadi, Karnataka, India",IN,IN19,70158,12.9667,77.2333,-2103054,0,,,,,,,,4,"Magadi, Karnataka, India",IN,IN19,70158,12.9667,77.2333,-2103054,20260902063000,https://aninews.in/news/national/general-news/we-craft-ganesha-idols-ranging-from-half-foot-to-10-feet-karnataka-artisan-keeps-3-generation-eco-friendly-tradition-alive20260902104712/
1321048694,20260902,202609,2026,2026.6630,ELI,ACTOR,,,,,,ELI,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,7.10526315789473,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564,17.3753,78.4744,-2097701,0,,,,,,,,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564,17.3753,78.4744,-2097701,20260902063000,https://aninews.in/news/national/general-news/we-craft-ganesha-idols-ranging-from-half-foot-to-10-feet-karnataka-artisan-keeps-3-generation-eco-friendly-tradition-alive20260902104712/
1321048695,20260902,202609,2026,2026.6630,ELI,ACTOR,,,,,,ELI,,,,,,,,,,,,,1,090,090,09,2,-2.0,4,1,4,3.22580645161291,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260902063000,https://economictimes.indiatimes.com/news/india/bombay-hc-orders-cbi-probe-into-disha-salian-death-days-before-actor-sushant-singh-rajput-was-found-dead/articleshow/133699547.cms
1321048696,20260902,202609,2026,2026.6630,ELI,ACTOR,,,,,,ELI,,,IRL,IRELAND,IRL,,,,,,,,1,010,010,01,1,0.0,1,1,1,-1.80904522613065,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20260902063000,https://www.irishtimes.com/your-money/2026/09/02/moving-to-ireland-the-financial-realities-americans-need-to-consider/
1321048697,20260902,202609,2026,2026.6630,ELI,ACTOR,,,,,,ELI,,,VEN,CARACAS,VEN,,,,,,,,0,040,040,04,1,1.0,6,1,6,-1.38339920948617,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260902063000,https://www.freemalaysiatoday.com/category/world/2026/09/02/us-energy-secretary-says-venezuela-oil-output-to-more-than-double-in-next-few-years
1321048698,20260902,202609,2026,2026.6630,ERI,ERITREA,ERI,,,,,,,,ETH,ADDIS ABABA,ETH,,,,,,,,1,013,013,01,1,0.4,1,1,1,-3.51201478743069,4,"Asmara, Ma'akel, Eritrea",ER,ER05,15888,15.3333,38.9333,-604780,4,"Asmara, Ma'akel, Eritrea",ER,ER05,15888,15.3333,38.9333,-604780,4,"Asmara, Ma'akel, Eritrea",ER,ER05,15888,15.3333,38.9333,-604780,20260902063000,https://allafrica.com/stories/202609020036.html
1321048699,20260902,202609,2026,2026.6630,ERI,ERITREA,ERI,,,,,,,,ETH,ADDIS ABABA,ETH,,,,,,,,1,013,013,01,1,0.4,4,1,4,-3.51201478743069,5,"Blue Nile State, An Nil al Azraq, Sudan",SU,SU42,37041,11.15,34.1,315383,5,"Blue Nile State, An Nil al Azraq, Sudan",SU,SU42,37041,11.15,34.1,315383,5,"Blue Nile State, An Nil al Azraq, Sudan",SU,SU42,37041,11.15,34.1,315383,20260902063000,https://allafrica.com/stories/202609020036.html
1321048700,20260902,202609,2026,2026.6630,ERI,ERITREA,ERI,,,,,,,,ETH,ETHIOPIA,ETH,,,,,,,,0,051,051,05,1,3.4,4,1,4,-3.51201478743069,4,"Asmara, Ma'akel, Eritrea",ER,ER05,15888,15.3333,38.9333,-604780,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Asmara, Ma'akel, Eritrea",ER,ER05,15888,15.3333,38.9333,-604780,20260902063000,https://allafrica.com/stories/202609020036.html
1321048701,20260902,202609,2026,2026.6630,ERI,ERITREA,ERI,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,051,051,05,1,3.4,4,1,4,-3.51201478743069,4,"Asmara, Ma'akel, Eritrea",ER,ER05,15888,15.3333,38.9333,-604780,4,"Asmara, Ma'akel, Eritrea",ER,ER05,15888,15.3333,38.9333,-604780,4,"Asmara, Ma'akel, Eritrea",ER,ER05,15888,15.3333,38.9333,-604780,20260902063000,https://allafrica.com/stories/202609020036.html
1321048702,20260902,202609,2026,2026.6630,ERI,ERITREA,ERI,,,,,,,,SDN,SUDAN,SDN,,,,,,,,0,051,051,05,1,3.4,2,1,2,-3.51201478743069,4,"Asmara, Ma'akel, Eritrea",ER,ER05,15888,15.3333,38.9333,-604780,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Asmara, Ma'akel, Eritrea",ER,ER05,15888,15.3333,38.9333,-604780,20260902063000,https://allafrica.com/stories/202609020036.html
1321048703,20260902,202609,2026,2026.6630,ERI,ERITREA,ERI,,,,,,,,SDN,SUDAN,SDN,,,,,,,,0,051,051,05,1,3.4,2,1,2,-3.51201478743069,4,"Asmara, Ma'akel, Eritrea",ER,ER05,15888,15.3333,38.9333,-604780,5,"Blue Nile State, An Nil al Azraq, Sudan",SU,SU42,37041,11.15,34.1,315383,4,"Asmara, Ma'akel, Eritrea",ER,ER05,15888,15.3333,38.9333,-604780,20260902063000,https://allafrica.com/stories/202609020036.html
1321048704,20260902,202609,2026,2026.6630,ESP,SPAIN,ESP,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,5,1,5,-0.61068702290077,4,"Culleredo, Galicia, Spain",SP,SP58,25816,43.2879,-8.38858,-379635,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260902063000,https://www.mirror.co.uk/news/world-news/mum-books-out-restaurant-daughters-37616108
1321048705,20260902,202609,2026,2026.6630,ESP,SPAIN,ESP,,,,,,,,CRI,COSTA RICA,CRI,,,,,,,,1,042,042,04,1,1.9,5,1,4,0.67396798652064,4,"Santa Catalina, Galicia, Spain",SP,SP58,25816,43.0381,-8.82354,-401578,4,"Santa Catalina, Galicia, Spain",SP,SP58,25816,43.0381,-8.82354,-401578,4,"Santa Catalina, Galicia, Spain",SP,SP58,25816,43.0381,-8.82354,-401578,20260902063000,https://thecostaricanews.com/rafael-canada-quesada-the-genealogist-who-preserved-a-link-between-jaen-and-costa-rica/
1321048706,20260902,202609,2026,2026.6630,ESP,SPAIN,ESP,,,,,,,,CRI,COSTA RICA,CRI,,,,,,,,1,042,042,04,1,1.9,1,1,1,0.67396798652064,4,"Santa Catalina, Galicia, Spain",SP,SP58,25816,43.0381,-8.82354,-401578,1,Costa Rica,CS,CS,,10,-84,CS,4,"Santa Catalina, Galicia, Spain",SP,SP58,25816,43.0381,-8.82354,-401578,20260902063000,https://thecostaricanews.com/rafael-canada-quesada-the-genealogist-who-preserved-a-link-between-jaen-and-costa-rica/
1321048707,20260902,202609,2026,2026.6630,ESP,SPAIN,ESP,,,,,,,,CRI,COSTA RICA,CRI,,,,,,,,1,042,042,04,1,1.9,6,1,6,0.67396798652064,1,Costa Rica,CS,CS,,10,-84,CS,1,Costa Rica,CS,CS,,10,-84,CS,1,Costa Rica,CS,CS,,10,-84,CS,20260902063000,https://thecostaricanews.com/rafael-canada-quesada-the-genealogist-who-preserved-a-link-between-jaen-and-costa-rica/
1321048708,20260902,202609,2026,2026.6630,ESP,SPANISH,ESP,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,1,1,1,0.42253521126761,1,Spain,SP,SP,,40,-4,SP,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260902063000,https://www.euronews.com/business/2026/09/02/venezuela-hands-the-us-control-over-a-fifth-of-its-oil-in-landmark-deal
1321048709,20260902,202609,2026,2026.6630,ESP,SPANISH,ESP,,,,,,,,VEN,VENEZUELAN,VEN,,,,,,,,1,050,050,05,1,3.5,1,1,1,0.42253521126761,1,Spain,SP,SP,,40,-4,SP,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260902063000,https://www.euronews.com/business/2026/09/02/venezuela-hands-the-us-control-over-a-fifth-of-its-oil-in-landmark-deal
1321048710,20260902,202609,2026,2026.6630,ETH,ETHIOPIA,ETH,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,1,1,1,3.93013100436681,4,"Ajit, Rajasthan, India",IN,IN24,17837,25.85,72.6833,-2088338,0,,,,,,,,4,"Harar, Hareri Hizb, Ethiopia",ET,ET50,40848,9.30944,42.1258,-613081,20260902063000,https://allafrica.com/stories/202609020030.html
1321048711,20260902,202609,2026,2026.6630,ETH,ETHIOPIA,ETH,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,1,1,1,3.93013100436681,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260902063000,https://allafrica.com/stories/202609020030.html
1321048712,20260902,202609,2026,2026.6630,ETH,ETHIOPIA,ETH,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,5,1,5,3.93013100436681,4,"Harar, Hareri Hizb, Ethiopia",ET,ET50,40848,9.30944,42.1258,-613081,0,,,,,,,,4,"Harar, Hareri Hizb, Ethiopia",ET,ET50,40848,9.30944,42.1258,-613081,20260902063000,https://allafrica.com/stories/202609020030.html
1321048713,20260902,202609,2026,2026.6630,ETH,ETHIOPIA,ETH,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,2,1,2,3.93013100436681,4,"Harar, Hareri Hizb, Ethiopia",ET,ET50,40848,9.30944,42.1258,-613081,0,,,,,,,,1,Nepal,NP,NP,,28,84,NP,20260902063000,https://allafrica.com/stories/202609020030.html
1321048714,20260902,202609,2026,2026.6630,ETH,ETHIOPIAN,ETH,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,1,1,1,-3.51201478743069,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,0,,,,,,,,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,20260902063000,https://allafrica.com/stories/202609020036.html
1321048715,20260902,202609,2026,2026.6630,ETH,ETHIOPIAN,ETH,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,1,1,1,-3.51201478743069,5,"Blue Nile State, An Nil al Azraq, Sudan",SU,SU42,37041,11.15,34.1,315383,0,,,,,,,,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,20260902063000,https://allafrica.com/stories/202609020036.html
1321048716,20260902,202609,2026,2026.6630,ETH,ETHIOPIA,ETH,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,1,1,1,3.93013100436681,1,Bangladesh,BG,BG,,24,90,BG,0,,,,,,,,4,"Harar, Hareri Hizb, Ethiopia",ET,ET50,40848,9.30944,42.1258,-613081,20260902063000,https://allafrica.com/stories/202609020030.html
1321048717,20260902,202609,2026,2026.6630,ETH,ETHIOPIA,ETH,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,-0.13837638376384,4,"Jirma, Oromiya, Ethiopia",ET,ET51,40805,9.75,35.2167,-614386,0,,,,,,,,4,"Jirma, Oromiya, Ethiopia",ET,ET51,40805,9.75,35.2167,-614386,20260902063000,https://allafrica.com/stories/202609020033.html
1321048718,20260902,202609,2026,2026.6630,ETH,ETHIOPIA,ETH,,,,,,,,ERI,ERITREA,ERI,,,,,,,,0,051,051,05,1,3.4,2,1,2,-3.51201478743069,4,"Asmara, Ma'akel, Eritrea",ER,ER05,15888,15.3333,38.9333,-604780,4,"Asmara, Ma'akel, Eritrea",ER,ER05,15888,15.3333,38.9333,-604780,4,"Asmara, Ma'akel, Eritrea",ER,ER05,15888,15.3333,38.9333,-604780,20260902063000,https://allafrica.com/stories/202609020036.html
1321048719,20260902,202609,2026,2026.6630,ETH,ETHIOPIAN,ETH,,,,,,,,ERI,ERITREA,ERI,,,,,,,,0,051,051,05,1,3.4,1,1,1,-3.51201478743069,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Asmara, Ma'akel, Eritrea",ER,ER05,15888,15.3333,38.9333,-604780,4,"Asmara, Ma'akel, Eritrea",ER,ER05,15888,15.3333,38.9333,-604780,20260902063000,https://allafrica.com/stories/202609020036.html
1321048720,20260902,202609,2026,2026.6630,ETH,ETHIOPIA,ETH,,,,,,,,ERI,ERITREA,ERI,,,,,,,,0,051,051,05,1,3.4,1,1,1,-3.51201478743069,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Asmara, Ma'akel, Eritrea",ER,ER05,15888,15.3333,38.9333,-604780,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,20260902063000,https://allafrica.com/stories/202609020036.html
1321048721,20260902,202609,2026,2026.6630,ETH,ETHIOPIAN,ETH,,,,,,,,ERI,ERITREAN,ERI,,,,,,,,0,130,130,13,3,-4.4,4,1,4,-3.51201478743069,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Asmara, Ma'akel, Eritrea",ER,ER05,15888,15.3333,38.9333,-604780,4,"Asmara, Ma'akel, Eritrea",ER,ER05,15888,15.3333,38.9333,-604780,20260902063000,https://allafrica.com/stories/202609020036.html
1321048722,20260902,202609,2026,2026.6630,ETH,ETHIOPIA,ETH,,,,,,,,ERI,ERITREA,ERI,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-3.51201478743069,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Asmara, Ma'akel, Eritrea",ER,ER05,15888,15.3333,38.9333,-604780,20260902063000,https://allafrica.com/stories/202609020036.html
1321048723,20260902,202609,2026,2026.6630,ETH,ETHIOPIA,ETH,,,,,,,,GOV,AMBASSADOR,,,,,,GOV,,,0,010,010,01,1,0.0,2,1,2,3.93013100436681,4,"Ajit, Rajasthan, India",IN,IN24,17837,25.85,72.6833,-2088338,4,"Ajit, Rajasthan, India",IN,IN24,17837,25.85,72.6833,-2088338,4,"Harar, Hareri Hizb, Ethiopia",ET,ET50,40848,9.30944,42.1258,-613081,20260902063000,https://allafrica.com/stories/202609020030.html
1321048724,20260902,202609,2026,2026.6630,ETH,ETHIOPIA,ETH,,,,,,,,GOV,AMBASSADOR,,,,,,GOV,,,0,010,010,01,1,0.0,8,1,8,3.93013100436681,4,"Harar, Hareri Hizb, Ethiopia",ET,ET50,40848,9.30944,42.1258,-613081,4,"Harar, Hareri Hizb, Ethiopia",ET,ET50,40848,9.30944,42.1258,-613081,4,"Ajit, Rajasthan, India",IN,IN24,17837,25.85,72.6833,-2088338,20260902063000,https://allafrica.com/stories/202609020030.html
1321048725,20260902,202609,2026,2026.6630,ETH,ETHIOPIAN,ETH,,,,,,,,GOV,AMBASSADOR,,,,,,GOV,,,1,046,046,04,1,7.0,2,1,2,3.93013100436681,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260902063000,https://allafrica.com/stories/202609020030.html
1321048726,20260902,202609,2026,2026.6630,ETH,ETHIOPIA,ETH,,,,,,,,GOV,AMBASSADOR,,,,,,GOV,,,1,046,046,04,1,7.0,1,1,1,3.93013100436681,4,"Harar, Hareri Hizb, Ethiopia",ET,ET50,40848,9.30944,42.1258,-613081,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260902063000,https://allafrica.com/stories/202609020030.html
1321048727,20260902,202609,2026,2026.6630,ETH,ETHIOPIA,ETH,,,,,,,,UAF,ARMED GROUP,,,,,,UAF,,,0,012,012,01,1,-0.4,4,1,4,-3.51201478743069,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,20260902063000,https://allafrica.com/stories/202609020036.html
1321048728,20260902,202609,2026,2026.6630,ETH,ETHIOPIA,ETH,,,,,,,,UAF,ARMED GROUP,,,,,,UAF,,,0,012,012,01,1,-0.4,6,1,6,-3.51201478743069,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,5,"Blue Nile State, An Nil al Azraq, Sudan",SU,SU42,37041,11.15,34.1,315383,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,20260902063000,https://allafrica.com/stories/202609020036.html
1321048729,20260902,202609,2026,2026.6630,EUR,EUROPE,EUR,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,2,1,2,-5.37634408602151,1,China,CH,CH,,35,105,CH,4,"Bucharest, Bucuresti, Romania",RO,RO10,25006,44.4333,26.1,-1153951,1,China,CH,CH,,35,105,CH,20260902063000,https://www.euronews.com/my-europe/2026/09/02/europe-today-eu-foreign-ministers-meet-as-germany-attributes-drone-attack-to-russia
1321048730,20260902,202609,2026,2026.6630,EUR,EUROPE,EUR,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,2,1,2,-5.37634408602151,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260902063000,https://www.euronews.com/my-europe/2026/09/02/europe-today-eu-foreign-ministers-meet-as-germany-attributes-drone-attack-to-russia
1321048731,20260902,202609,2026,2026.6630,EUR,EUROPE,EUR,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,4,1,4,-5.37634408602151,1,Ukraine,UP,UP,,49,32,UP,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260902063000,https://www.euronews.com/my-europe/2026/09/02/europe-today-eu-foreign-ministers-meet-as-germany-attributes-drone-attack-to-russia
1321048732,20260902,202609,2026,2026.6630,EUR,EUROPE,EUR,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,2,1,2,-5.37634408602151,1,Ukraine,UP,UP,,49,32,UP,1,China,CH,CH,,35,105,CH,1,Ukraine,UP,UP,,49,32,UP,20260902063000,https://www.euronews.com/my-europe/2026/09/02/europe-today-eu-foreign-ministers-meet-as-germany-attributes-drone-attack-to-russia
1321048733,20260902,202609,2026,2026.6630,EUR,EUROPE,EUR,,,,,,,,CRI,COSTA RICA,CRI,,,,,,,,1,042,042,04,1,1.9,10,1,10,0.67396798652064,1,Costa Rica,CS,CS,,10,-84,CS,1,Costa Rica,CS,CS,,10,-84,CS,1,Costa Rica,CS,CS,,10,-84,CS,20260902063000,https://thecostaricanews.com/rafael-canada-quesada-the-genealogist-who-preserved-a-link-between-jaen-and-costa-rica/
1321048734,20260902,202609,2026,2026.6630,EUR,EUROPE,EUR,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,043,043,04,1,2.8,10,1,10,3.35570469798658,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,1,Poland,PL,PL,,52,20,PL,20260902063000,https://economictimes.indiatimes.com/news/india/jaishankar-set-for-ukraine-poland-visits-as-india-looks-to-deepen-ties-amid-shifting-europe-dynamics/articleshow/133699599.cms
1321048735,20260902,202609,2026,2026.6630,FRA,PARIS,FRA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,6,1,6,7.10526315789473,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564,17.3753,78.4744,-2097701,0,,,,,,,,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564,17.3753,78.4744,-2097701,20260902063000,https://aninews.in/news/national/general-news/we-craft-ganesha-idols-ranging-from-half-foot-to-10-feet-karnataka-artisan-keeps-3-generation-eco-friendly-tradition-alive20260902104712/
1321048736,20260902,202609,2026,2026.6630,FRA,PARIS,FRA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,4,1,4,7.10526315789473,4,"Magadi, Karnataka, India",IN,IN19,70158,12.9667,77.2333,-2103054,0,,,,,,,,4,"Magadi, Karnataka, India",IN,IN19,70158,12.9667,77.2333,-2103054,20260902063000,https://aninews.in/news/national/general-news/we-craft-ganesha-idols-ranging-from-half-foot-to-10-feet-karnataka-artisan-keeps-3-generation-eco-friendly-tradition-alive20260902104712/
1321048737,20260902,202609,2026,2026.6630,FRA,FRENCH,FRA,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,030,030,03,1,4.0,7,1,7,3.94431554524362,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260902063000,https://www.themarketsdaily.com/2026/09/02/otcmktshesay-fy2026-eps-forecast-raised-by-erste-group-bank.html
1321048738,20260902,202609,2026,2026.6630,FRA,FRENCH,FRA,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,071,071,07,2,7.4,1,1,1,0.11001100110011,5,"Staffordshire, Staffordshire, United Kingdom",UK,UKM9,40131,52.8333,-2,-2608511,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,5,"Staffordshire, Staffordshire, United Kingdom",UK,UKM9,40131,52.8333,-2,-2608511,20260902063000,https://www.irishtimes.com/world/uk/2026/09/02/la-bonhomie-is-back-macron-arrives-in-britain-bearing-gifts/
1321048739,20260902,202609,2026,2026.6630,FRA,FRENCH,FRA,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,071,071,07,2,7.4,1,1,1,0.11001100110011,5,"Staffordshire, Staffordshire, United Kingdom",UK,UKM9,40131,52.8333,-2,-2608511,5,"Staffordshire, Staffordshire, United Kingdom",UK,UKM9,40131,52.8333,-2,-2608511,5,"Staffordshire, Staffordshire, United Kingdom",UK,UKM9,40131,52.8333,-2,-2608511,20260902063000,https://www.irishtimes.com/world/uk/2026/09/02/la-bonhomie-is-back-macron-arrives-in-britain-bearing-gifts/
1321048740,20260902,202609,2026,2026.6630,FRA,FRENCH,FRA,,,,,,,,GBR,LONDON,GBR,,,,,,,,0,071,071,07,2,7.4,2,1,2,0.11001100110011,1,France,FR,FR,,46,2,FR,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260902063000,https://www.irishtimes.com/world/uk/2026/09/02/la-bonhomie-is-back-macron-arrives-in-britain-bearing-gifts/
1321048741,20260902,202609,2026,2026.6630,FRA,FRENCH,FRA,,,,,,,,GBR,BRITISH,GBR,,,,,,,,1,071,071,07,2,7.4,2,1,2,0.11001100110011,1,France,FR,FR,,46,2,FR,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,1,France,FR,FR,,46,2,FR,20260902063000,https://www.irishtimes.com/world/uk/2026/09/02/la-bonhomie-is-back-macron-arrives-in-britain-bearing-gifts/
1321048742,20260902,202609,2026,2026.6630,FRA,FRENCH,FRA,,,,,,,,GBR,LONDON,GBR,,,,,,,,0,071,071,07,2,7.4,2,1,2,0.11001100110011,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260902063000,https://www.irishtimes.com/world/uk/2026/09/02/la-bonhomie-is-back-macron-arrives-in-britain-bearing-gifts/
1321048743,20260902,202609,2026,2026.6630,FRACOP,FRENCH,FRA,,,,,COP,,,GBR,LONDON,GBR,,,,,,,,0,071,071,07,2,7.4,2,1,2,0.11001100110011,1,France,FR,FR,,46,2,FR,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260902063000,https://www.irishtimes.com/world/uk/2026/09/02/la-bonhomie-is-back-macron-arrives-in-britain-bearing-gifts/
1321048744,20260902,202609,2026,2026.6630,FRACOP,FRANCE,FRA,,,,,COP,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,071,071,07,2,7.4,1,1,1,0.11001100110011,1,France,FR,FR,,46,2,FR,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,1,France,FR,FR,,46,2,FR,20260902063000,https://www.irishtimes.com/world/uk/2026/09/02/la-bonhomie-is-back-macron-arrives-in-britain-bearing-gifts/
