GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1324385709,20260923,202609,2026,2026.7205,ISR,ISRAEL,ISR,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,070,070,07,2,7.0,1,1,1,-5.10105871029836,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260923013000,https://slguardian.org/saudi-arabias-security-shield-fails/
1324385710,20260923,202609,2026,2026.7205,ISR,ISRAEL,ISR,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,070,070,07,2,7.0,1,1,1,-5.10105871029836,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260923013000,https://slguardian.org/saudi-arabias-security-shield-fails/
1324385711,20260923,202609,2026,2026.7205,ISR,ISRAEL,ISR,,,,,,,,SYR,SYRIAN,SYR,,,,,,,,1,014,014,01,1,0.0,8,1,8,-3.98406374501992,1,Israel,IS,IS,,31.5,34.75,IS,1,Syria,SY,SY,,35,38,SY,1,Syria,SY,SY,,35,38,SY,20260923013000,https://www.theyeshivaworld.com/news/israel-news/2601742/secret-syria-mission-olmert-reveals-mossad-plot-to-kidnap-senior-syrian-official-ahead-of-nuclear-reactor-strike.html
1324385712,20260923,202609,2026,2026.7205,ISR,ISRAEL,ISR,,,,,,,,SYR,SYRIAN,SYR,,,,,,,,1,014,014,01,1,0.0,2,1,2,-3.98406374501992,1,Syria,SY,SY,,35,38,SY,1,Syria,SY,SY,,35,38,SY,1,Israel,IS,IS,,31.5,34.75,IS,20260923013000,https://www.theyeshivaworld.com/news/israel-news/2601742/secret-syria-mission-olmert-reveals-mossad-plot-to-kidnap-senior-syrian-official-ahead-of-nuclear-reactor-strike.html
1324385713,20260923,202609,2026,2026.7205,ISR,ISRAEL,ISR,,,,,,,,SYR,SYRIAN,SYR,,,,,,,,1,138,138,13,3,-7.0,8,1,8,-3.98406374501992,1,Israel,IS,IS,,31.5,34.75,IS,1,Syria,SY,SY,,35,38,SY,1,Israel,IS,IS,,31.5,34.75,IS,20260923013000,https://www.theyeshivaworld.com/news/israel-news/2601742/secret-syria-mission-olmert-reveals-mossad-plot-to-kidnap-senior-syrian-official-ahead-of-nuclear-reactor-strike.html
1324385714,20260923,202609,2026,2026.7205,ISR,ISRAEL,ISR,,,,,,,,SYR,SYRIAN,SYR,,,,,,,,1,138,138,13,3,-7.0,2,1,2,-3.98406374501992,1,Syria,SY,SY,,35,38,SY,1,Syria,SY,SY,,35,38,SY,1,Israel,IS,IS,,31.5,34.75,IS,20260923013000,https://www.theyeshivaworld.com/news/israel-news/2601742/secret-syria-mission-olmert-reveals-mossad-plot-to-kidnap-senior-syrian-official-ahead-of-nuclear-reactor-strike.html
1324385715,20260923,202609,2026,2026.7205,ISR,ISRAEL,ISR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,2,1,2,0.709219858156028,1,Israel,IS,IS,,31.5,34.75,IS,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,1,Israel,IS,IS,,31.5,34.75,IS,20260923013000,https://www.palestineherald.com/news/governor-abbott-meets-with-rural-texans-to-discuss-the-abbott-affordability-agenda-in-palestine/article_5111737a-9c56-41dd-b6fb-ae8bcf3fade4.html
1324385716,20260923,202609,2026,2026.7205,ISRGOV,ISRAEL,ISR,,,,,GOV,,,ISR,ISRAEL,ISR,,,,,,,,1,040,040,04,1,1.0,1,1,1,0.709219858156028,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260923013000,https://www.palestineherald.com/news/governor-abbott-meets-with-rural-texans-to-discuss-the-abbott-affordability-agenda-in-palestine/article_5111737a-9c56-41dd-b6fb-ae8bcf3fade4.html
1324385717,20260923,202609,2026,2026.7205,ISRGOV,ISRAEL,ISR,,,,,GOV,,,ISR,ISRAEL,ISR,,,,,,,,1,046,046,04,1,7.0,1,1,1,0.709219858156028,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260923013000,https://www.palestineherald.com/news/governor-abbott-meets-with-rural-texans-to-discuss-the-abbott-affordability-agenda-in-palestine/article_5111737a-9c56-41dd-b6fb-ae8bcf3fade4.html
1324385718,20260923,202609,2026,2026.7205,ISRGOV,ISRAEL,ISR,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,1,1,1,0.709219858156028,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260923013000,https://www.palestineherald.com/news/governor-abbott-meets-with-rural-texans-to-discuss-the-abbott-affordability-agenda-in-palestine/article_5111737a-9c56-41dd-b6fb-ae8bcf3fade4.html
1324385719,20260923,202609,2026,2026.7205,ISRGOV,ISRAEL,ISR,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,1,1,1,0.709219858156028,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260923013000,https://www.palestineherald.com/news/governor-abbott-meets-with-rural-texans-to-discuss-the-abbott-affordability-agenda-in-palestine/article_5111737a-9c56-41dd-b6fb-ae8bcf3fade4.html
1324385720,20260923,202609,2026,2026.7205,ISRLEG,ISRAEL,ISR,,,,,LEG,,,MED,MEDIA,,,,,,MED,,,0,013,013,01,1,0.4,2,1,2,1.0314875135722,4,"Ramat Gan, Tel Aviv, Israel",IS,IS05,18316,32.0806,34.8142,-781147,4,"Ramat Gan, Tel Aviv, Israel",IS,IS05,18316,32.0806,34.8142,-781147,4,"Ramat Gan, Tel Aviv, Israel",IS,IS05,18316,32.0806,34.8142,-781147,20260923013000,https://themedialine.org/by-region/israel/inside-an-israeli-high-school-mock-election-where-national-politics-comes-to-the-classroom/
1324385721,20260923,202609,2026,2026.7205,ISROPP,ISRAEL,ISR,,,,,OPP,,,ISR,ISRAEL,ISR,,,,,,,,1,014,014,01,1,0.0,20,1,20,-7.79220779220779,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260923013000,https://www.kiwiblog.co.nz/2026/09/counterprotest_in_auckland_against_anti-israel_protest_on_anniversary_weekend_of_october_7_2023.html/comment-page-1
1324385722,20260923,202609,2026,2026.7205,ISROPP,ISRAEL,ISR,,,,,OPP,,,ISR,ISRAEL,ISR,,,,,,,,1,141,141,14,3,-6.5,20,1,20,-7.79220779220779,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260923013000,https://www.kiwiblog.co.nz/2026/09/counterprotest_in_auckland_against_anti-israel_protest_on_anniversary_weekend_of_october_7_2023.html/comment-page-1
1324385723,20260923,202609,2026,2026.7205,ISRREL,ISRAEL,ISR,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,0.709219858156028,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260923013000,https://www.palestineherald.com/news/governor-abbott-meets-with-rural-texans-to-discuss-the-abbott-affordability-agenda-in-palestine/article_5111737a-9c56-41dd-b6fb-ae8bcf3fade4.html
1324385724,20260923,202609,2026,2026.7205,ISRREL,ISRAEL,ISR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,1,1,1,0.709219858156028,1,Israel,IS,IS,,31.5,34.75,IS,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260923013000,https://www.palestineherald.com/news/governor-abbott-meets-with-rural-texans-to-discuss-the-abbott-affordability-agenda-in-palestine/article_5111737a-9c56-41dd-b6fb-ae8bcf3fade4.html
1324385725,20260923,202609,2026,2026.7205,ISRUAF,ISRAEL,ISR,,,,,UAF,,,ISR,ISRAEL,ISR,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-2.86541244573083,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260923013000,https://www.dw.com/en/unga-trump-and-world-leaders-discuss-global-conflicts/live-79366211
1324385726,20260923,202609,2026,2026.7205,ISRUAF,ISRAEL,ISR,,,,,UAF,,,ISR,ISRAEL,ISR,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-2.86541244573083,1,Venezuela,VE,VE,,8,-66,VE,1,Venezuela,VE,VE,,8,-66,VE,1,Venezuela,VE,VE,,8,-66,VE,20260923013000,https://www.dw.com/en/unga-trump-and-world-leaders-discuss-global-conflicts/live-79366211
1324385727,20260923,202609,2026,2026.7205,ITA,ITALY,ITA,,,,,,,,,,,,,,,,,,0,050,050,05,1,3.5,4,1,4,-1.12359550561798,1,India,IN,IN,,20,77,IN,0,,,,,,,,1,India,IN,IN,,20,77,IN,20260923013000,https://www.tribuneindia.com/news/world/eam-jaishankar-calls-for-global-south-cooperation-amid-conflicts-trade-pressures-and-climate-challenges/
1324385728,20260923,202609,2026,2026.7205,ITA,ITALY,ITA,,,,,,,,,,,,,,,,,,0,050,050,05,1,3.5,1,1,1,-1.12359550561798,1,Italy,IT,IT,,42.833333,12.833333,IT,0,,,,,,,,1,Italy,IT,IT,,42.833333,12.833333,IT,20260923013000,https://www.tribuneindia.com/news/world/eam-jaishankar-calls-for-global-south-cooperation-amid-conflicts-trade-pressures-and-climate-challenges/
1324385729,20260923,202609,2026,2026.7205,ITA,ITALIAN,ITA,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,073,073,07,2,7.4,6,1,6,-4.48548812664908,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260923013000,https://www.foxbusiness.com/lifestyle/check-your-freezer-popular-walmart-item-recalled-over-possible-listeria-risk
1324385730,20260923,202609,2026,2026.7205,ITA,ITALY,ITA,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,020,020,02,1,3.0,4,1,4,-6.66666666666667,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260923013000,https://mymotherlode.com/news/world/11160267/priests-nuns-march-to-vatican-to-demand-end-to-genocide-in-gaza.html
1324385731,20260923,202609,2026,2026.7205,ITA,ROME,ITA,,,,,,,,PSE,GAZA,PSE,,,,,,,,1,020,020,02,1,3.0,6,1,6,-6.66666666666667,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260923013000,https://mymotherlode.com/news/world/11160267/priests-nuns-march-to-vatican-to-demand-end-to-genocide-in-gaza.html
1324385732,20260923,202609,2026,2026.7205,ITA,ITALY,ITA,,,,,,,,SPY,INTELLIGENCE,,,,,,SPY,,,0,050,050,05,1,3.5,4,1,4,-1.12359550561798,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260923013000,https://www.tribuneindia.com/news/world/eam-jaishankar-calls-for-global-south-cooperation-amid-conflicts-trade-pressures-and-climate-challenges/
1324385733,20260923,202609,2026,2026.7205,ITA,ITALY,ITA,,,,,,,,SPY,INTELLIGENCE,,,,,,SPY,,,0,050,050,05,1,3.5,1,1,1,-1.12359550561798,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,20260923013000,https://www.tribuneindia.com/news/world/eam-jaishankar-calls-for-global-south-cooperation-amid-conflicts-trade-pressures-and-climate-challenges/
1324385734,20260923,202609,2026,2026.7205,JPN,JAPANESE,JPN,,,,,,,,FRA,FRENCH,FRA,,,,,,,,1,051,051,05,1,3.4,10,1,10,0.961538461538462,1,Spain,SP,SP,,40,-4,SP,1,Spain,SP,SP,,40,-4,SP,1,Spain,SP,SP,,40,-4,SP,20260923013000,https://9to5mac.com/2026/09/22/apple-rolls-out-second-release-candidates-for-macos-tahoe-26-7-1-and-macos-sequoia-15-8-1/
1324385735,20260923,202609,2026,2026.7205,JPN,JAPAN,JPN,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,120,120,12,3,-4.0,4,1,4,-0.86655112651647,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260923013000,https://legalinsurrection.com/2026/09/ex-abc-news-reporter-terry-moran-says-network-shut-down-his-story-on-bidens-health/
1324385736,20260923,202609,2026,2026.7205,JPN,JAPANESE,JPN,,,,,,,,IGOUNOGOV,THE UN,,UNO,,,,IGO,GOV,,1,020,020,02,1,3.0,4,1,4,-2.86541244573083,4,"Hiroshima, Hiroshima, Japan",JA,JA11,34163,34.4,132.45,-229436,4,"Hiroshima, Hiroshima, Japan",JA,JA11,34163,34.4,132.45,-229436,4,"Hiroshima, Hiroshima, Japan",JA,JA11,34163,34.4,132.45,-229436,20260923013000,https://www.dw.com/en/unga-trump-and-world-leaders-discuss-global-conflicts/live-79366211
1324385737,20260923,202609,2026,2026.7205,JPNGOV,JAPANESE,JPN,,,,,GOV,,,IGOUNOGOV,THE UN,,UNO,,,,IGO,GOV,,1,020,020,02,1,3.0,6,1,6,-2.86541244573083,4,"Hiroshima, Hiroshima, Japan",JA,JA11,34163,34.4,132.45,-229436,4,"Hiroshima, Hiroshima, Japan",JA,JA11,34163,34.4,132.45,-229436,4,"Hiroshima, Hiroshima, Japan",JA,JA11,34163,34.4,132.45,-229436,20260923013000,https://www.dw.com/en/unga-trump-and-world-leaders-discuss-global-conflicts/live-79366211
1324385738,20260923,202609,2026,2026.7205,JUD,HIGH COURT,,,,,,JUD,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-1.90763052208836,4,"Baramulla, Jammu and Kashmir, India",IN,IN12,72789,34.5667,74.75,-2090422,0,,,,,,,,4,"Baramulla, Jammu and Kashmir, India",IN,IN12,72789,34.5667,74.75,-2090422,20260923013000,https://www.dailyexcelsior.com/hc-invokes-constitutional-remedy-to-allow-termination-of-11-year-olds-pregnancy/
1324385739,20260923,202609,2026,2026.7205,JUD,JUDICIARY,,,,,,JUD,,,,,,,,,,,,,0,010,010,01,1,0.0,3,1,3,0.70754716981132,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,0,,,,,,,,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260923013000,https://dailycaller.com/2026/09/22/senate-judiciary-committee-john-curtis-letter-don-jr-hunter-biden/
1324385740,20260923,202609,2026,2026.7205,JUD,ADVOCATE,,,,,,JUD,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-1.95627157652474,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,0,,,,,,,,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260923013000,https://calgaryherald.com:443/news/shocking-former-calgary-police-officer-appeals-dismissal-over-sexual-misconduct
1324385741,20260923,202609,2026,2026.7205,JUD,COUNSEL,,,,,,JUD,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-4.07035175879398,4,"Chinar, Jammu and Kashmir, India",IN,IN12,72789,34.2903,74.8667,6200553,0,,,,,,,,4,"Chinar, Jammu and Kashmir, India",IN,IN12,72789,34.2903,74.8667,6200553,20260923013000,https://indiankanoon.org/doc/29771846/
1324385742,20260923,202609,2026,2026.7205,JUD,PROSECUTOR,,,,,,JUD,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-9.10891089108911,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,0,,,,,,,,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20260923013000,https://www.chicagotribune.com/2026/09/22/judge-grants-gerodemos-release-but-its-delayed-as-prosecutors-plan-appeal/
1324385743,20260923,202609,2026,2026.7205,JUD,LAWYER,,,,,,JUD,,,,,,,,,,,,,0,011,011,01,1,-0.1,2,1,2,-7.03624733475479,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260923013000,https://home.nzcity.co.nz/news/article.aspx?id=454602
1324385744,20260923,202609,2026,2026.7205,JUD,LAWYER,,,,,,JUD,,,,,,,,,,,,,0,011,011,01,1,-0.1,6,1,6,-7.03624733475479,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260923013000,https://home.nzcity.co.nz/news/article.aspx?id=454602
1324385745,20260923,202609,2026,2026.7205,JUD,LAWYER,,,,,,JUD,,,,,,,,,,,,,0,011,011,01,1,-0.1,2,1,2,-7.03624733475479,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260923013000,https://home.nzcity.co.nz/news/article.aspx?id=454602
1324385746,20260923,202609,2026,2026.7205,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,1,012,012,01,1,-0.4,3,1,3,-3.45963756177925,4,"Bettiah, Bihar, India",IN,IN34,17620,26.8,84.5,-2091116,0,,,,,,,,4,"Bettiah, Bihar, India",IN,IN34,17620,26.8,84.5,-2091116,20260923013000,https://indiankanoon.org/doc/31013824/
1324385747,20260923,202609,2026,2026.7205,JUD,MAGISTRATE,,,,,,JUD,,,,,,,,,,,,,1,012,012,01,1,-0.4,2,1,2,-6.08695652173913,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,0,,,,,,,,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,20260923013000,https://indiankanoon.org/doc/828810/
1324385748,20260923,202609,2026,2026.7205,JUD,MAGISTRATE,,,,,,JUD,,,,,,,,,,,,,1,012,012,01,1,-0.4,2,1,2,-6.08695652173913,4,"Sherghati, Bihar, India",IN,IN34,17601,24.5667,84.7833,-2111032,0,,,,,,,,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,20260923013000,https://indiankanoon.org/doc/828810/
1324385749,20260923,202609,2026,2026.7205,JUD,MAGISTRATE,,,,,,JUD,,,,,,,,,,,,,1,012,012,01,1,-0.4,3,1,3,-6.08695652173913,4,"Sherghati, Bihar, India",IN,IN34,17601,24.5667,84.7833,-2111032,0,,,,,,,,4,"Sherghati, Bihar, India",IN,IN34,17601,24.5667,84.7833,-2111032,20260923013000,https://indiankanoon.org/doc/828810/
1324385750,20260923,202609,2026,2026.7205,JUD,ATTORNEY,,,,,,JUD,,,,,,,,,,,,,0,014,014,01,1,0.0,6,1,6,-8.26446280991736,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,0,,,,,,,,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260923013000,https://www.chicagotribune.com/2026/09/22/palatine-high-school-firing-lawsuit/
1324385751,20260923,202609,2026,2026.7205,JUD,PROSECUTOR,,,,,,JUD,,,,,,,,,,,,,1,015,015,01,1,0.0,10,1,10,-10.4790419161677,1,Mexico,MX,MX,,23,-102,MX,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,20260923013000,https://www.kvoa.com/news/crime/tucson-man-gets-13-years-for-role-in-hostage-ransom-scheme/article_d64515eb-c851-45c9-ba53-52720aecaac8.html
1324385752,20260923,202609,2026,2026.7205,JUD,COUNSEL,,,,,,JUD,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,-1.38324583428441,5,"State Of Andhra Pradesh, Andhra Pradesh, India",IN,IN02,17563,16,79,-2088875,0,,,,,,,,5,"State Of Andhra Pradesh, Andhra Pradesh, India",IN,IN02,17563,16,79,-2088875,20260923013000,https://indiankanoon.org/doc/40911070/
1324385753,20260923,202609,2026,2026.7205,JUD,HIGH COURT,,,,,,JUD,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-1.90763052208836,4,"Baramulla, Jammu and Kashmir, India",IN,IN12,72789,34.5667,74.75,-2090422,0,,,,,,,,4,"Baramulla, Jammu and Kashmir, India",IN,IN12,72789,34.5667,74.75,-2090422,20260923013000,https://www.dailyexcelsior.com/hc-invokes-constitutional-remedy-to-allow-termination-of-11-year-olds-pregnancy/
1324385754,20260923,202609,2026,2026.7205,JUD,MAGISTRATE,,,,,,JUD,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,-2.10084033613446,4,"Danapur, Bihar, India",IN,IN34,17628,25.6333,85.05,-2093940,0,,,,,,,,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,20260923013000,https://indiankanoon.org/doc/92155661/
1324385755,20260923,202609,2026,2026.7205,JUD,TRIBUNAL,,,,,,JUD,,,,,,,,,,,,,1,020,020,02,1,3.0,14,1,14,-2.84069293872653,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260923013000,https://indiankanoon.org/doc/81293738/
1324385756,20260923,202609,2026,2026.7205,JUD,MAGISTRATE,,,,,,JUD,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,-2.10084033613446,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,0,,,,,,,,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,20260923013000,https://indiankanoon.org/doc/92155661/
1324385757,20260923,202609,2026,2026.7205,JUD,PROSECUTOR,,,,,,JUD,,,,,,,,,,,,,1,020,020,02,1,3.0,2,1,2,-8.76623376623378,3,"Macon County, Illinois, United States",US,USIL,IL115,39.8667,-88.9667,424256,0,,,,,,,,3,"Macon County, Illinois, United States",US,USIL,,39.8667,-88.9667,424256,20260923013000,https://www.wandtv.com/2026/09/22/macon-county-prosecutors-recommended-crime-victim-rights-training/
1324385758,20260923,202609,2026,2026.7205,JUD,ATTORNEY,,,,,,JUD,,,,,,,,,,,,,1,040,040,04,1,1.0,2,1,2,-4.51010886469673,3,"Travis County, Texas, United States",US,USTX,TX453,30.3335,-97.8003,1384012,0,,,,,,,,3,"Travis County, Texas, United States",US,USTX,,30.3335,-97.8003,1384012,20260923013000,https://www.wfmd.com/2026/09/22/federal-judge-temporarily-blocks-deportation-of-illegal-immigrant-shot-by-ice-officer-in-austin-attorney-says/
1324385759,20260923,202609,2026,2026.7205,JUD,HIGH COURT,,,,,,JUD,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,-0.66617320503331,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,0,,,,,,,,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,20260923013000,https://indiankanoon.org/doc/170568608/
1324385760,20260923,202609,2026,2026.7205,JUD,HIGH COURT,,,,,,JUD,,,,,,,,,,,,,0,057,057,05,1,8.0,2,1,2,-5.86766541822721,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260923013000,https://indiankanoon.org/doc/139016253/
1324385761,20260923,202609,2026,2026.7205,JUD,COUNSEL,,,,,,JUD,,,,,,,,,,,,,0,080,080,08,2,5.0,10,1,10,-0.237812128418553,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260923013000,https://indiankanoon.org/doc/92940785/
1324385762,20260923,202609,2026,2026.7205,JUD,COUNSEL,,,,,,JUD,,,,,,,,,,,,,1,084,084,08,2,7.0,5,1,5,-2.86738351254481,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,0,,,,,,,,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,20260923013000,https://indiankanoon.org/doc/55017983/
1324385763,20260923,202609,2026,2026.7205,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,1,084,084,08,2,7.0,5,1,5,-9.10891089108911,1,Greece,GR,GR,,39,22,GR,0,,,,,,,,1,Greece,GR,GR,,39,22,GR,20260923013000,https://www.chicagotribune.com/2026/09/22/judge-grants-gerodemos-release-but-its-delayed-as-prosecutors-plan-appeal/
1324385764,20260923,202609,2026,2026.7205,JUD,APPELLATE COURT,,,,,,JUD,,,,,,,,,,,,,0,090,090,09,2,-2.0,6,1,4,-1.38324583428441,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260923013000,https://indiankanoon.org/doc/40911070/
1324385765,20260923,202609,2026,2026.7205,JUD,COUNSEL,,,,,,JUD,,,,,,,,,,,,,0,090,090,09,2,-2.0,8,1,8,-1.38324583428441,5,"State Of Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,0,,,,,,,,5,"State Of Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,20260923013000,https://indiankanoon.org/doc/40911070/
