GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1312546871,20260708,202607,2026,2026.5151,USAMIL,MICHIGAN,USA,,,,,MIL,,,,,,,,,,,,,0,110,110,11,3,-2.0,6,2,6,0,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260708001500,https://www.mankatofreepress.com/news/state_news/democratic-led-states-face-backlash-over-national-guard-deployments-in-washington/article_aac8a8dc-fe55-515a-9add-8a0ebc372327.html
1312546872,20260708,202607,2026,2026.5151,USAMIL,THE US,USA,,,,,MIL,,,IRN,IRAN,IRN,,,,,,,,1,0872,087,08,2,9.0,10,1,10,-5.79710144927536,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260708001500,https://dominicanrepublicpost.com/us-says-strikes-launched-as-explosions-heard-in-southern-iran/
1312546873,20260708,202607,2026,2026.5151,USAOPP,UNITED STATES,USA,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,112,112,11,3,-2.0,1,1,1,-7.01754385964912,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260708001500,https://wksn.com/news-and-closings/national-headlines/07d478b13b2a548aa5a891f6e57ac86d
1312546874,20260708,202607,2026,2026.5151,USAREL,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,011,011,01,1,-0.1,2,1,2,1.21951219512195,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260708001500,https://www.fox34.com/2026/07/07/texas-ag-commissioner-miller-urges-governor-abbott-call-special-session-data-center-expansion/
1312546875,20260708,202607,2026,2026.5151,USAREL,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,124,124,12,3,-4.0,2,1,2,1.21951219512195,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260708001500,https://www.fox34.com/2026/07/07/texas-ag-commissioner-miller-urges-governor-abbott-call-special-session-data-center-expansion/
1312546876,20260708,202607,2026,2026.5151,VEN,VENEZUELA,VEN,,,,,,,,,,,,,,,,,,0,070,070,07,2,7.0,4,1,4,-1.16279069767442,4,"Los Pinos, Méda, Venezuela",VE,VE14,32024,8.82485,-70.7683,6216604,0,,,,,,,,4,"Los Pinos, Méda, Venezuela",VE,VE14,32024,8.82485,-70.7683,6216604,20260708001500,https://localnews8.com/news/national-world/cnn-world/2026/07/07/venezuelan-cemetery-expands-burials-for-earthquake-victims-many-of-whom-remain-unidentified/
1312546877,20260708,202607,2026,2026.5151,VUTCOP,VANUATU,VUT,,,,,COP,,,VUT,VANUATU,VUT,,,,,,,,1,051,051,05,1,3.4,10,1,10,-0.7532956685499,1,Vanuatu,NH,NH,,-16,167,NH,1,Vanuatu,NH,NH,,-16,167,NH,1,Vanuatu,NH,NH,,-16,167,NH,20260708001500,https://www.dailypost.vu/news/afp-deploys-drug-detection-dogs-to-vanuatu-in-historic-first-operation/article_7a8567f8-8fd7-5bf8-8b21-9e6669d25dfa.html
1312546878,20260708,202607,2026,2026.5151,ZWE,ZIMBABWE,ZWE,,,,,,,,,,,,,,,,,,0,0833,083,08,2,5.0,10,1,10,7.26577437858508,4,"Harare, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,0,,,,,,,,4,"Harare, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,20260708001500,https://www.thestandard.co.zw/standard-style/article/200045780/programme-drives-growth-and-real-impact-for-zim-music-artists
1312546879,20260708,202607,2026,2026.5151,bal,BALOCH,,,bal,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,3,1,3,-9.90712074303406,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,0,,,,,,,,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,20260708001500,https://tribune.com.pk/story/2617090/karachi-terror-plot-foiled-two-bla-members-held-ctd
1312546880,20260708,202607,2026,2026.5151,bal,BALOCH,,,bal,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,010,010,01,1,0.0,2,1,2,-9.90712074303406,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,20260708001500,https://tribune.com.pk/story/2617090/karachi-terror-plot-foiled-two-bla-members-held-ctd
1312546881,20260708,202607,2026,2026.5151,dak,SIOUX,,,dak,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,1.65016501650165,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260708001500,https://hot1047.com/ixp/486/p/sioux-falls-pet-licensing-online/
1312546882,20260708,202607,2026,2026.5151,dak,SIOUX,,,dak,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,10,1,10,3.03030303030303,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260708001500,https://www.dakotanewsnow.com/2026/07/07/buzzing-books-siouxland-libraries-shares-july-book-recommendations/
1312546883,20260708,202607,2026,2026.5151,dak,SIOUX,,,dak,,,,,,USA,DAKOTA,USA,,,,,,,,1,020,020,02,1,3.0,10,1,10,3.03030303030303,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260708001500,https://www.dakotanewsnow.com/2026/07/07/buzzing-books-siouxland-libraries-shares-july-book-recommendations/
1312546884,20260708,202607,2026,2026.5151,idg,INDIGENOUS,,,idg,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,5.27859237536657,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260708001500,https://www.kfyrtv.com/2026/07/07/international-indigenous-peace-powwow-celebrates-culture-2/
1312569755,20160710,201607,2016,2016.5205,AUS,AUSTRALIA,AUS,,,,,,,,AUSGOV,AUSTRALIA,AUS,,,,,GOV,,,0,043,043,04,1,2.8,2,1,2,3.33817126269957,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260708040000,https://www.freepressjournal.in/world/pm-narendra-modi-to-visit-australia-for-annual-leaders-summit-with-pm-anthony-albanese-to-deepen-strategic-economic-defence-cooperation
1312569756,20160710,201607,2016,2016.5205,AUSGOV,AUSTRALIA,AUS,,,,,GOV,,,AUS,AUSTRALIA,AUS,,,,,,,,0,042,042,04,1,1.9,2,1,2,3.33817126269957,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260708040000,https://www.freepressjournal.in/world/pm-narendra-modi-to-visit-australia-for-annual-leaders-summit-with-pm-anthony-albanese-to-deepen-strategic-economic-defence-cooperation
1312569757,20160710,201607,2016,2016.5205,CRM,CRIMINAL,,,,,,CRM,,,CVL,VILLAGE,,,,,,CVL,,,1,181,181,18,4,-9.0,5,1,5,-4.01785714285714,4,"Birnin Gwari, Kaduna, Nigeria",NI,NI23,22817,10.6624,6.54373,-2002741,4,"Birnin Gwari, Kaduna, Nigeria",NI,NI23,22817,10.6624,6.54373,-2002741,4,"Birnin Gwari, Kaduna, Nigeria",NI,NI23,22817,10.6624,6.54373,-2002741,20260708040000,https://dailytrust.com/winning-the-war-against-banditry-requires-political-will-21st-century-strategy/
1312569758,20160710,201607,2016,2016.5205,CRM,CRIMINAL,,,,,,CRM,,,CVL,VILLAGE,,,,,,CVL,,,1,190,190,19,4,-10.0,5,1,5,-4.01785714285714,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,20260708040000,https://dailytrust.com/winning-the-war-against-banditry-requires-political-will-21st-century-strategy/
1312569759,20160710,201607,2016,2016.5205,TUR,TURKEY,TUR,,,,,,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,0,010,010,01,1,0.0,3,1,3,-2.81562216167121,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,20260708040000,https://www.jns.org/news/u-s-news/experts-divided-on-whether-turkey-is-nato-member-in-name-only-or-closer-ally-than-ever
1312569760,20160710,201607,2016,2016.5205,TUR,TURKEY,TUR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,2,1,2,-2.81562216167121,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260708040000,https://www.jns.org/news/u-s-news/experts-divided-on-whether-turkey-is-nato-member-in-name-only-or-closer-ally-than-ever
1312569761,20250708,202507,2025,2025.5151,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,0874,087,08,2,10.0,10,1,10,1.36239782016349,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260708040000,https://www.ktvq.com/news/laurels-original-high-school-heads-to-auction-with-a-75-000-starting-bid
1312569762,20260608,202606,2026,2026.4329,CANCOP,CALGARY,CAN,,,,,COP,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-3.79061371841155,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260708040000,https://www.cbc.ca/news/canada/calgary/mru-cyberattack-personal-data-9.7261930
1312569763,20260608,202606,2026,2026.4329,COP,POLICE CHIEF,,,,,,COP,,,,,,,,,,,,,1,0831,083,08,2,5.0,10,1,10,-3.4136546184739,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260708040000,https://wpde.com/news/local/red-springs-residents-demand-accountability-following-former-police-chiefs-resignation
1312569764,20260608,202606,2026,2026.4329,JUD,COURT OF APPEALS,,,,,,JUD,,,USA,MICHIGAN,USA,,,,,,,,0,051,051,05,1,3.4,10,1,10,-0.65573770491803,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260708040000,https://www.cbsnews.com/news/doj-threatens-criminal-action-against-states-that-allow-non-citizens-to-vote/
1312569765,20260608,202606,2026,2026.4329,USA,UNITED STATES,USA,,,,,,,,SPY,INTELLIGENCE,,,,,,SPY,,,1,110,110,11,3,-2.0,4,1,4,-0.94043887147336,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260708040000,https://kelo.com/2026/07/07/jay-claytons-us-intelligence-director-nomination-hearing-set-for-july-15/
1312569766,20260707,202607,2026,2026.5123,IND,WEST BENGAL,IND,,,,,,,,LABLAB,EMPLOYEE,,,,,,LAB,LAB,,0,040,040,04,1,1.0,10,1,10,2.36593059936909,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,20260708040000,https://www.livemint.com/money/personal-finance/8th-pay-commission-can-salaries-rise-by-over-60-heres-how-hra-ta-da-proposals-may-boost-pay-for-level-1-payme-11783475097390.html
1312569767,20260707,202607,2026,2026.5123,IND,WEST BENGAL,IND,,,,,,,,LABLAB,EMPLOYEE,,,,,,LAB,LAB,,0,046,046,04,1,7.0,10,1,10,2.36593059936909,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,20260708040000,https://www.livemint.com/money/personal-finance/8th-pay-commission-can-salaries-rise-by-over-60-heres-how-hra-ta-da-proposals-may-boost-pay-for-level-1-payme-11783475097390.html
1312569768,20260707,202607,2026,2026.5123,LABLAB,EMPLOYEE,,,,,,LAB,LAB,,IND,WEST BENGAL,IND,,,,,,,,0,040,040,04,1,1.0,10,1,10,2.36593059936909,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,20260708040000,https://www.livemint.com/money/personal-finance/8th-pay-commission-can-salaries-rise-by-over-60-heres-how-hra-ta-da-proposals-may-boost-pay-for-level-1-payme-11783475097390.html
1312569769,20260707,202607,2026,2026.5123,LABLAB,EMPLOYEE,,,,,,LAB,LAB,,IND,WEST BENGAL,IND,,,,,,,,0,046,046,04,1,7.0,10,1,10,2.36593059936909,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,20260708040000,https://www.livemint.com/money/personal-finance/8th-pay-commission-can-salaries-rise-by-over-60-heres-how-hra-ta-da-proposals-may-boost-pay-for-level-1-payme-11783475097390.html
1312569770,20260707,202607,2026,2026.5123,NGA,ABUJA,NGA,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,061,061,06,2,6.4,1,1,1,3.02114803625377,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260708040000,https://dailytrust.com/tinubu-pledges-to-replicate-fcts-infrastructural-strides-nationwide/
1312569771,20260707,202607,2026,2026.5123,NGA,NIGERIA,NGA,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,061,061,06,2,6.4,2,1,2,3.02114803625377,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260708040000,https://dailytrust.com/tinubu-pledges-to-replicate-fcts-infrastructural-strides-nationwide/
1312569772,20260707,202607,2026,2026.5123,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,101,101,10,3,-5.0,4,1,4,-2.29357798165138,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,0,,,,,,,,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260708040000,https://www.kalw.org/bay-area-news/2026-07-07/sf-supervisor-demanding-answers-to-city-traffic-gridlock-after-holiday-fireworks-show
1312569773,20260707,202607,2026,2026.5123,USA,UNITED STATES,USA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,020,020,02,1,3.0,4,1,4,-2.29357798165138,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260708040000,https://www.kalw.org/bay-area-news/2026-07-07/sf-supervisor-demanding-answers-to-city-traffic-gridlock-after-holiday-fireworks-show
1312569774,20260708,202607,2026,2026.5151,,,,,,,,,,,ARE,DUBAI,ARE,,,,,,,,0,042,042,04,1,1.9,3,1,3,1.02899906454631,0,,,,,,,,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20260708040000,https://cairoscene.com/Styled/Egyptian-Director-Bassem-Eldabour-Start-From-Borrowed-Cameras-to-Dior
1312569775,20260708,202607,2026,2026.5151,,,,,,,,,,,ARE,DUBAI,ARE,,,,,,,,1,042,042,04,1,1.9,22,2,12,5.67568253058874,0,,,,,,,,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260708040000,https://gulfnews.com/uae-success-stories/how-dubai-turned-ajay-rajendrans-vision-into-reality-1.500599971
1312569776,20260708,202607,2026,2026.5151,,,,,,,,,,,ATGOPP,ANTIGUA AND BARBUDA,ATG,,,,,OPP,,,1,040,040,04,1,1.0,1,1,1,2.53968253968254,0,,,,,,,,1,Antigua And Barbuda,AC,AC,,17.05,-61.8,AC,1,Antigua And Barbuda,AC,AC,,17.05,-61.8,AC,20260708040000,https://antiguaobserver.com/upp-to-hold-public-consultations-on-us-antigua-mou/
1312569777,20260708,202607,2026,2026.5151,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,043,043,04,1,2.8,4,1,4,-0.50505050505051,0,,,,,,,,4,"Bendigo, Victoria, Australia",AS,AS07,5391,-36.7582,144.28,-1558533,4,"Bendigo, Victoria, Australia",AS,AS07,5391,-36.7582,144.28,-1558533,20260708040000,https://www.bendigoadvertiser.com.au/story/9305880/a-solo-road-trip-changes-one-mans-perspective-on-chronic-pain/
1312569778,20260708,202607,2026,2026.5151,,,,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,1,043,043,04,1,2.8,4,1,4,5,0,,,,,,,,4,"Ipanema, ParanáR, Brazil",BR,BR18,9091,-24.7284,-48.9971,10968780,4,"Ipanema, ParanáR, Brazil",BR,BR18,9091,-24.7284,-48.9971,10968780,20260708040000,https://www.thereporter.com/2026/07/07/ae-source-jazz-artist-ron-burris-returns-to-4th-corner-speakeasy/
1312569779,20260708,202607,2026,2026.5151,,,,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,1,084,084,08,2,7.0,2,1,2,5,0,,,,,,,,4,"Ipanema, ParanáR, Brazil",BR,BR18,9091,-24.7284,-48.9971,10968780,4,"Ipanema, ParanáR, Brazil",BR,BR18,9091,-24.7284,-48.9971,10968780,20260708040000,https://www.thereporter.com/2026/07/07/ae-source-jazz-artist-ron-burris-returns-to-4th-corner-speakeasy/
1312569780,20260708,202607,2026,2026.5151,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,010,010,01,1,0.0,3,1,3,3.20641282565131,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260708040000,https://www.nbcchicago.com/news/local/george-johnson-chicago-entrepreneur-responsible-for-afro-sheen-brand-dies-at-99/3958752/
1312569781,20260708,202607,2026,2026.5151,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,020,020,02,1,3.0,1,1,1,1.03626943005181,0,,,,,,,,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20260708040000,https://www.wdam.com/2026/07/08/sonar-scanner-other-search-techniques-instrumental-recovery-missing-jones-county-man/
1312569782,20260708,202607,2026,2026.5151,,,,,,,,,,,BUS,PRODUCER,,,,,,BUS,,,1,043,043,04,1,2.8,1,1,1,-0.49099836333878,0,,,,,,,,4,"Virgin River, Saskatchewan, Canada",CA,CA11,154724,57.0167,-108.083,-575399,4,"Virgin River, Saskatchewan, Canada",CA,CA11,154724,57.0167,-108.083,-575399,20260708040000,https://screenrant.com/sullivans-crossing-season-5-floyd-kane-new-showrunner/
1312569783,20260708,202607,2026,2026.5151,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,043,043,04,1,2.8,2,1,2,-0.49099836333878,0,,,,,,,,4,"Virgin River, Saskatchewan, Canada",CA,CA11,154724,57.0167,-108.083,-575399,4,"Virgin River, Saskatchewan, Canada",CA,CA11,154724,57.0167,-108.083,-575399,20260708040000,https://screenrant.com/sullivans-crossing-season-5-floyd-kane-new-showrunner/
1312569784,20260708,202607,2026,2026.5151,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,3,1,3,2.27027027027027,0,,,,,,,,4,"Jiange, Sichuan, China",CH,CH32,13003,32.0373,105.467,-1921363,4,"Jiange, Sichuan, China",CH,CH32,13003,32.0373,105.467,-1921363,20260708040000,http://www.bignewsnetwork.com/news/279173822/how-centuries-old-rule-sustains-ancient-cypress-forest-in-china
1312569785,20260708,202607,2026,2026.5151,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,110,110,11,3,-2.0,2,1,2,-2.01612903225806,0,,,,,,,,1,Malaysia,MY,MY,,2.5,112.5,MY,1,Malaysia,MY,MY,,2.5,112.5,MY,20260708040000,https://www.malaysiakini.com/news/779108
1312569786,20260708,202607,2026,2026.5151,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,046,046,04,1,7.0,10,1,10,-5.97826086956522,0,,,,,,,,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260708040000,https://www.miragenews.com/over-140000-worth-of-council-equipment-stolen-1706472/
1312569787,20260708,202607,2026,2026.5151,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,060,060,06,2,6.0,10,1,10,-5.97826086956522,0,,,,,,,,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260708040000,https://www.miragenews.com/over-140000-worth-of-council-equipment-stolen-1706472/
1312569788,20260708,202607,2026,2026.5151,,,,,,,,,,,COP,SECURITY FORCE,,,,,,COP,,,1,100,100,10,3,-5.0,10,1,10,-1.84049079754601,0,,,,,,,,1,Antigua And Barbuda,AC,AC,,17.05,-61.8,AC,1,Antigua And Barbuda,AC,AC,,17.05,-61.8,AC,20260708040000,https://antiguaobserver.com/traffic-chief-advises-of-delays-as-chogm-rehearsals-begin/
1312569789,20260708,202607,2026,2026.5151,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,110,110,11,3,-2.0,10,1,10,-11.9825708061002,0,,,,,,,,4,"Indore, Madhya Pradesh, India",IN,IN35,17729,22.7167,75.8333,-2097803,4,"Indore, Madhya Pradesh, India",IN,IN35,17729,22.7167,75.8333,-2097803,20260708040000,https://www.freepressjournal.in/indore/call-before-death-exposes-alleged-honour-killing-mother-brother-arrested
1312569790,20260708,202607,2026,2026.5151,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,173,173,17,4,-5.0,6,1,6,-12.6696832579186,0,,,,,,,,3,"Lake County, Illinois, United States",US,USIL,,42.3334,-88.0006,1784796,3,"Lake County, Illinois, United States",US,USIL,,42.3334,-88.0006,1784796,20260708040000,https://www.nbcchicago.com/news/local/suspect-faces-charges-in-10-year-olds-shooting-death-in-gary/3958738/
1312569791,20260708,202607,2026,2026.5151,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,014,014,01,1,0.0,8,1,8,-7.6530612244898,0,,,,,,,,4,"Bendigo, Victoria, Australia",AS,AS07,5391,-36.7582,144.28,-1558533,4,"Bendigo, Victoria, Australia",AS,AS07,5391,-36.7582,144.28,-1558533,20260708040000,https://www.bendigoadvertiser.com.au/story/9298610/bendigo-heritage-snymans-trial-to-stay-in-regional-city/
1312569792,20260708,202607,2026,2026.5151,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,014,014,01,1,0.0,2,1,2,-7.6530612244898,0,,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260708040000,https://www.bendigoadvertiser.com.au/story/9298610/bendigo-heritage-snymans-trial-to-stay-in-regional-city/
1312569793,20260708,202607,2026,2026.5151,,,,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,036,036,03,1,4.0,1,1,1,-2.19213410702772,0,,,,,,,,3,"San Juan National Forest, Colorado, United States",US,USCO,,37.4939,-107.65,169577,3,"Dolores County, Colorado, United States",US,USCO,,37.7667,-108.517,198132,20260708040000,https://www.koat.com/article/fire-crews-monitor-conditions-and-containment-progress-on-multiple-wildfires/71859184
1312569794,20260708,202607,2026,2026.5151,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,036,036,03,1,4.0,2,1,2,-2.19213410702772,0,,,,,,,,3,"Dolores County, Colorado, United States",US,USCO,,37.7667,-108.517,198132,3,"Dolores County, Colorado, United States",US,USCO,,37.7667,-108.517,198132,20260708040000,https://www.koat.com/article/fire-crews-monitor-conditions-and-containment-progress-on-multiple-wildfires/71859184
1312569795,20260708,202607,2026,2026.5151,,,,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,1,042,042,04,1,1.9,5,1,5,5.04201680672269,0,,,,,,,,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260708040000,https://www.adn.com/opinions/2026/07/07/opinion-americas-best-future-starts-with-the-communities-that-shaped-us/
1312569796,20260708,202607,2026,2026.5151,,,,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,043,043,04,1,2.8,10,1,10,-1.88311688311688,0,,,,,,,,3,"Pueblo County, Colorado, United States",US,USCO,,38.1833,-104.484,198166,3,"Pueblo County, Colorado, United States",US,USCO,,38.1833,-104.484,198166,20260708040000,https://gazette.com/2026/07/07/aspen-acres-fire-damage-footage-released-residents-seek-reentry/
