GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1300202557,20260421,202604,2026,2026.3041,CHE,SWITZERLAND,CHE,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,2,1,2,1.14285714285714,1,Switzerland,SZ,SZ,,47,8,SZ,0,,,,,,,,1,Switzerland,SZ,SZ,,47,8,SZ,20260421033000,https://www.bravotv.com/the-daily-dish/brittany-cartwright-shares-tom-schwartz-tom-sandoval-friendship-updates-april-2026
1300202558,20260421,202604,2026,2026.3041,CHE,SWITZERLAND,CHE,,,,,,,,,,,,,,,,,,1,046,046,04,1,7.0,3,1,3,1.14285714285714,1,Switzerland,SZ,SZ,,47,8,SZ,0,,,,,,,,1,Switzerland,SZ,SZ,,47,8,SZ,20260421033000,https://www.bravotv.com/the-daily-dish/brittany-cartwright-shares-tom-schwartz-tom-sandoval-friendship-updates-april-2026
1300202559,20260421,202604,2026,2026.3041,CHE,SWISS,CHE,,,,,,,,GBR,LONDON,GBR,,,,,,,,0,020,020,02,1,3.0,2,1,2,-0.21987686895339,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,26310,47.3667,8.55,-2554935,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260421033000,https://www.dailymail.com/travel/article-15741413/With-flights-disrupted-amid-Iran-war-Europes-easiest-countries-navigate-train-compares-flying-price-time.html
1300202560,20260421,202604,2026,2026.3041,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-3.10262529832936,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,0,,,,,,,,4,"Republic Of China, Taiwan (general), Taiwan",TW,TW00,13277,24,121,-2637939,20260421033000,http://www.bignewsnetwork.com/news/279001032/taiwan-detects-24-sorties-of-chinese-aircraft7-plan-vessels-1-ship-around-its-territory
1300202561,20260421,202604,2026,2026.3041,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,2,6.99815837937385,4,"Wu Qiang, Hebei, China",CH,CH10,13085,38.0381,115.977,-1931994,0,,,,,,,,4,"Minhang, Shanghai, China",CH,CH23,13243,31.1088,121.375,-1918838,20260421033000,http://usa.chinadaily.com.cn/a/202604/21/WS69e6d820a310d6866eb4496d.html
1300202562,20260421,202604,2026,2026.3041,CHN,BEIJING,CHN,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,4,1,4,-5.80357142857143,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260421033000,https://ianslive.in/china-link-seen-in-seized-iran-ship--20260421075404
1300202563,20260421,202604,2026,2026.3041,CHN,CHINESE,CHN,,,,,,,,,,,,,,,,,,1,0231,023,02,1,3.4,8,1,8,-4.13385826771653,4,"Paphos, Cyprus (general), Cyprus",CY,CY00,14811,34.7667,32.4167,-2738671,0,,,,,,,,4,"Paphos, Cyprus (general), Cyprus",CY,CY00,14811,34.7667,32.4167,-2738671,20260421033000,https://cyprus-mail.com/2026/04/21/our-view-cancelling-large-projects-is-costing-the-tax-payer-millions
1300202564,20260421,202604,2026,2026.3041,CHN,BEIJING,CHN,,,,,,,,,,,,,,,,,,0,025,025,02,1,-0.3,2,1,2,-5.80357142857143,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260421033000,https://ianslive.in/china-link-seen-in-seized-iran-ship--20260421075404
1300202565,20260421,202604,2026,2026.3041,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,0,025,025,02,1,-0.3,1,1,1,-5.80357142857143,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260421033000,https://ianslive.in/china-link-seen-in-seized-iran-ship--20260421075404
1300202566,20260421,202604,2026,2026.3041,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,2,1,2,-3.93626991565136,4,"Jilin, Jilin, China",CH,CH05,13169,43.8508,126.56,-1912247,0,,,,,,,,4,"Jilin, Jilin, China",CH,CH05,13169,43.8508,126.56,-1912247,20260421033000,https://www.gx94radio.com/2026/04/20/ex-mountie-accused-of-helping-china-pleads-not-guilty-to-security-offence/
1300202567,20260421,202604,2026,2026.3041,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,046,046,04,1,7.0,4,1,4,3.16831683168317,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260421033000,http://www.sydneysun.com/news/279001021/ja-solar-summit-highlights-shift-toward-solar-storage-integration-as-global-demand-holds-firm
1300202568,20260421,202604,2026,2026.3041,CHN,CHINESE,CHN,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,4,1,4,-3.93626991565136,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260421033000,https://www.gx94radio.com/2026/04/20/ex-mountie-accused-of-helping-china-pleads-not-guilty-to-security-offence/
1300202569,20260421,202604,2026,2026.3041,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,192,192,19,4,-9.5,32,8,32,2.04460966542751,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260421033000,https://www.ketr.org/2026-04-20/tim-cook-to-step-down-as-apple-ceo-in-letter-describes-15-years-of-emails
1300202570,20260421,202604,2026,2026.3041,CHN,CHINA,CHN,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,040,040,04,1,1.0,1,1,1,2.20713073005094,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260421033000,"https://itwire.com/it-people-news/people-moves/after-15-years-at-the-helm,-apple-ceo-tim-cook-to-become-executive-chairman-as-hardware-chief-john-ternus-takes-the-top-job.html"
1300202571,20260421,202604,2026,2026.3041,CHN,CHINA,CHN,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,040,040,04,1,1.0,4,1,4,2.20713073005094,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260421033000,"https://itwire.com/it-people-news/people-moves/after-15-years-at-the-helm,-apple-ceo-tim-cook-to-become-executive-chairman-as-hardware-chief-john-ternus-takes-the-top-job.html"
1300202572,20260421,202604,2026,2026.3041,CHN,CHINA,CHN,,,,,,,,BUS,MANUFACTURER,,,,,,BUS,,,1,010,010,01,1,0.0,2,1,2,-1.2987012987013,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,20260421033000,https://cyprus-mail.com/2026/04/21/smartphone-shipments-fall-as-memory-costs-surge
1300202573,20260421,202604,2026,2026.3041,CHN,CHINESE,CHN,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,040,040,04,1,1.0,2,1,2,-3.93626991565136,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260421033000,https://www.gx94radio.com/2026/04/20/ex-mountie-accused-of-helping-china-pleads-not-guilty-to-security-offence/
1300202574,20260421,202604,2026,2026.3041,CHN,CHINESE,CHN,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,040,040,04,1,1.0,2,1,2,-3.93626991565136,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260421033000,https://www.gx94radio.com/2026/04/20/ex-mountie-accused-of-helping-china-pleads-not-guilty-to-security-offence/
1300202575,20260421,202604,2026,2026.3041,CHN,CHINA,CHN,,,,,,,,CAN,VANCOUVER,CAN,,,,,,,,1,043,043,04,1,2.8,5,1,5,-3.93626991565136,4,"Jilin, Jilin, China",CH,CH05,13169,43.8508,126.56,-1912247,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Jilin, Jilin, China",CH,CH05,13169,43.8508,126.56,-1912247,20260421033000,https://www.gx94radio.com/2026/04/20/ex-mountie-accused-of-helping-china-pleads-not-guilty-to-security-offence/
1300202576,20260421,202604,2026,2026.3041,CHN,CHINESE,CHN,,,,,,,,CHNGOV,CHINA,CHN,,,,,GOV,,,0,010,010,01,1,0.0,2,1,2,-3.93626991565136,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260421033000,https://www.gx94radio.com/2026/04/20/ex-mountie-accused-of-helping-china-pleads-not-guilty-to-security-offence/
1300202577,20260421,202604,2026,2026.3041,CHN,CHINA,CHN,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,040,040,04,1,1.0,2,1,2,-3.93626991565136,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260421033000,https://www.gx94radio.com/2026/04/20/ex-mountie-accused-of-helping-china-pleads-not-guilty-to-security-offence/
1300202578,20260421,202604,2026,2026.3041,CHN,CHINA,CHN,,,,,,,,ELI,RETIRED,,,,,,ELI,,,0,090,090,09,2,-2.0,2,1,2,-3.93626991565136,4,"Jilin, Jilin, China",CH,CH05,13169,43.8508,126.56,-1912247,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Jilin, Jilin, China",CH,CH05,13169,43.8508,126.56,-1912247,20260421033000,https://www.gx94radio.com/2026/04/20/ex-mountie-accused-of-helping-china-pleads-not-guilty-to-security-offence/
1300202579,20260421,202604,2026,2026.3041,CHN,CHINA,CHN,,,,,,,,ELI,RETIRED,,,,,,ELI,,,0,090,090,09,2,-2.0,2,1,2,-3.93626991565136,4,"Jilin, Jilin, China",CH,CH05,13169,43.8508,126.56,-1912247,1,Hong Kong,HK,HK,,22.25,114.166667,HK,4,"Jilin, Jilin, China",CH,CH05,13169,43.8508,126.56,-1912247,20260421033000,https://www.gx94radio.com/2026/04/20/ex-mountie-accused-of-helping-china-pleads-not-guilty-to-security-offence/
1300202580,20260421,202604,2026,2026.3041,CHN,CHINA,CHN,,,,,,,,EUR,EUROPE,EUR,,,,,,,,0,130,130,13,3,-4.4,4,1,4,-1.2987012987013,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,20260421033000,https://cyprus-mail.com/2026/04/21/smartphone-shipments-fall-as-memory-costs-surge
1300202581,20260421,202604,2026,2026.3041,CHN,CHINA,CHN,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,010,010,01,1,0.0,2,1,2,6.99815837937385,4,"Wu Qiang, Hebei, China",CH,CH10,13085,38.0381,115.977,-1931994,4,"Wu Qiang, Hebei, China",CH,CH10,13085,38.0381,115.977,-1931994,4,"Minhang, Shanghai, China",CH,CH23,13243,31.1088,121.375,-1918838,20260421033000,http://usa.chinadaily.com.cn/a/202604/21/WS69e6d820a310d6866eb4496d.html
1300202582,20260421,202604,2026,2026.3041,CHN,CHINA,CHN,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,042,042,04,1,1.9,1,1,1,6.99815837937385,4,"Wu Qiang, Hebei, China",CH,CH10,13085,38.0381,115.977,-1931994,4,"Wu Qiang, Hebei, China",CH,CH10,13085,38.0381,115.977,-1931994,4,"Minhang, Shanghai, China",CH,CH23,13243,31.1088,121.375,-1918838,20260421033000,http://usa.chinadaily.com.cn/a/202604/21/WS69e6d820a310d6866eb4496d.html
1300202583,20260421,202604,2026,2026.3041,CHN,CHINA,CHN,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,042,042,04,1,1.9,1,1,1,6.99815837937385,4,"Wu Qiang, Hebei, China",CH,CH10,13085,38.0381,115.977,-1931994,4,"Wu Qiang, Hebei, China",CH,CH10,13085,38.0381,115.977,-1931994,4,"Wu Qiang, Hebei, China",CH,CH10,13085,38.0381,115.977,-1931994,20260421033000,http://usa.chinadaily.com.cn/a/202604/21/WS69e6d820a310d6866eb4496d.html
1300202584,20260421,202604,2026,2026.3041,CHN,CHINESE,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,010,010,01,1,0.0,5,1,5,-3.10262529832936,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Republic Of China, Taiwan (general), Taiwan",TW,TW00,13277,24,121,-2637939,4,"Republic Of China, Taiwan (general), Taiwan",TW,TW00,13277,24,121,-2637939,20260421033000,http://www.bignewsnetwork.com/news/279001032/taiwan-detects-24-sorties-of-chinese-aircraft7-plan-vessels-1-ship-around-its-territory
1300202585,20260421,202604,2026,2026.3041,CHN,CHINA,CHN,,,,,,,,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,0,010,010,01,1,0.0,2,1,2,-5.80357142857143,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260421033000,https://ianslive.in/china-link-seen-in-seized-iran-ship--20260421075404
1300202586,20260421,202604,2026,2026.3041,CHN,BEIJING,CHN,,,,,,,,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,0,025,025,02,1,-0.3,4,1,4,-5.80357142857143,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260421033000,https://ianslive.in/china-link-seen-in-seized-iran-ship--20260421075404
1300202587,20260421,202604,2026,2026.3041,CHN,BEIJING,CHN,,,,,,,,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,0,025,025,02,1,-0.3,2,1,2,-5.80357142857143,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260421033000,https://ianslive.in/china-link-seen-in-seized-iran-ship--20260421075404
1300202588,20260421,202604,2026,2026.3041,CHN,CHINA,CHN,,,,,,,,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,0,025,025,02,1,-0.3,1,1,1,-5.80357142857143,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260421033000,https://ianslive.in/china-link-seen-in-seized-iran-ship--20260421075404
1300202589,20260421,202604,2026,2026.3041,CHN,ZHUHAI,CHN,,,,,,,,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,1,042,042,04,1,1.9,10,1,10,-5.80357142857143,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260421033000,https://ianslive.in/china-link-seen-in-seized-iran-ship--20260421075404
1300202590,20260421,202604,2026,2026.3041,CHN,CHINA,CHN,,,,,,,,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,0,160,160,16,4,-4.0,2,1,2,-5.80357142857143,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260421033000,https://ianslive.in/china-link-seen-in-seized-iran-ship--20260421075404
1300202591,20260421,202604,2026,2026.3041,CHN,CHINA,CHN,,,,,,,,qia,QIANG,,,qia,,,,,,1,043,043,04,1,2.8,2,1,2,6.99815837937385,4,"Minhang, Shanghai, China",CH,CH23,13243,31.1088,121.375,-1918838,4,"Wu Qiang, Hebei, China",CH,CH10,13085,38.0381,115.977,-1931994,4,"Minhang, Shanghai, China",CH,CH23,13243,31.1088,121.375,-1918838,20260421033000,http://usa.chinadaily.com.cn/a/202604/21/WS69e6d820a310d6866eb4496d.html
1300202592,20260421,202604,2026,2026.3041,CHN,CHINA,CHN,,,,,,,,qia,QIANG,,,qia,,,,,,1,043,043,04,1,2.8,2,1,2,6.99815837937385,4,"Wu Qiang, Hebei, China",CH,CH10,13085,38.0381,115.977,-1931994,4,"Wu Qiang, Hebei, China",CH,CH10,13085,38.0381,115.977,-1931994,4,"Wu Qiang, Hebei, China",CH,CH10,13085,38.0381,115.977,-1931994,20260421033000,http://usa.chinadaily.com.cn/a/202604/21/WS69e6d820a310d6866eb4496d.html
1300202593,20260421,202604,2026,2026.3041,CHNGOV,CHINESE,CHN,,,,,GOV,,,CAN,CANADA,CAN,,,,,,,,0,040,040,04,1,1.0,6,1,6,-3.93626991565136,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260421033000,https://www.gx94radio.com/2026/04/20/ex-mountie-accused-of-helping-china-pleads-not-guilty-to-security-offence/
1300202594,20260421,202604,2026,2026.3041,CHNGOV,CHINESE,CHN,,,,,GOV,,,CHN,CHINESE,CHN,,,,,,,,0,120,120,12,3,-4.0,3,1,3,-3.93626991565136,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260421033000,https://www.gx94radio.com/2026/04/20/ex-mountie-accused-of-helping-china-pleads-not-guilty-to-security-offence/
1300202595,20260421,202604,2026,2026.3041,CHR,CHRISTIAN,,,,CHR,,,,,FRA,FRANCE,FRA,,,,,,,,0,060,060,06,2,6.0,2,1,2,-1.18694362017804,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260421033000,https://www.theglobeandmail.com/politics/article-deputy-minister-who-broke-conflict-of-interest-rules-defends-decision/
1300202596,20260421,202604,2026,2026.3041,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,,,,,,,,,,,0,043,043,04,1,2.8,10,1,10,4.49438202247191,4,"Sarajevo, Federation of Bosnia and Herzegovina, Bosnia-Herzegovina",BK,BK01,6244,43.85,18.3833,-94996,0,,,,,,,,4,"Sarajevo, Federation of Bosnia and Herzegovina, Bosnia-Herzegovina",BK,BK01,6244,43.85,18.3833,-94996,20260421033000,https://www.dailymail.com/travel/article-15697445/The-best-destinations-visit-NOT-affected-EU-entry-exit-queues-Easter.html
1300202597,20260421,202604,2026,2026.3041,CHRLDS,MORMON,,,,CHR,LDS,,,,,,,,,,,,,,1,0871,087,08,2,9.0,10,1,10,-0.30721966205838,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260421033000,https://www.usmagazine.com/celebrity-news/news/taylor-frankie-paul-responds-to-fans-healing-advice/
1300202598,20260421,202604,2026,2026.3041,CIV,IVORY COAST,CIV,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,036,036,03,1,4.0,4,1,4,3.14685314685315,1,Cote D'ivoire,IV,IV,,8,-5,IV,4,"Jeonju, Cholla-bukto, South Korea",KS,KS03,24973,35.8219,127.149,-706906,1,Cote D'ivoire,IV,IV,,8,-5,IV,20260421033000,https://www.koreaherald.com/article/10721972
1300202599,20260421,202604,2026,2026.3041,CIV,IVORY COAST,CIV,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,036,036,03,1,4.0,6,1,6,3.14685314685315,1,Cote D'ivoire,IV,IV,,8,-5,IV,1,Cote D'ivoire,IV,IV,,8,-5,IV,1,Cote D'ivoire,IV,IV,,8,-5,IV,20260421033000,https://www.koreaherald.com/article/10721972
1300202600,20260421,202604,2026,2026.3041,CIV,IVORY COAST,CIV,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,090,090,09,2,-2.0,2,1,2,3.14685314685315,1,Cote D'ivoire,IV,IV,,8,-5,IV,4,"Jeonju, Cholla-bukto, South Korea",KS,KS03,24973,35.8219,127.149,-706906,4,"Jeonju, Cholla-bukto, South Korea",KS,KS03,24973,35.8219,127.149,-706906,20260421033000,https://www.koreaherald.com/article/10721972
1300202601,20260421,202604,2026,2026.3041,CIV,IVORY COAST,CIV,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,1,090,090,09,2,-2.0,8,1,8,3.14685314685315,1,Cote D'ivoire,IV,IV,,8,-5,IV,4,"Jeonju, Cholla-bukto, South Korea",KS,KS03,24973,35.8219,127.149,-706906,4,"Jeonju, Cholla-bukto, South Korea",KS,KS03,24973,35.8219,127.149,-706906,20260421033000,https://www.koreaherald.com/article/10721972
1300202602,20260421,202604,2026,2026.3041,CMR,CAMEROON,CMR,,,,,,,,GOV,TYRANT,,,,,,GOV,,,0,040,040,04,1,1.0,8,1,8,-3.84930384930385,4,"Bamenda, Nord-Ouest, Cameroon",CM,CM07,12495,5.95265,10.1582,-3145955,4,"Bamenda, Nord-Ouest, Cameroon",CM,CM07,12495,5.95265,10.1582,-3145955,4,"Bamenda, Nord-Ouest, Cameroon",CM,CM07,12495,5.95265,10.1582,-3145955,20260421033000,https://www.scoop.co.nz/stories/HL2604/S00060/troubled-relations-pope-leo-xiv-and-president-donald-trump.htm
1300202603,20260421,202604,2026,2026.3041,CMR,CAMEROON,CMR,,,,,,,,GOV,TYRANT,,,,,,GOV,,,0,040,040,04,1,1.0,2,1,2,-3.84930384930385,1,Hungary,HU,HU,,47,20,HU,1,Hungary,HU,HU,,47,20,HU,1,Hungary,HU,HU,,47,20,HU,20260421033000,https://www.scoop.co.nz/stories/HL2604/S00060/troubled-relations-pope-leo-xiv-and-president-donald-trump.htm
1300202604,20260421,202604,2026,2026.3041,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,6,1,6,-1.0230179028133,3,"Lake Lewisville, Texas, United States",US,USTX,TX121,33.0843,-96.9995,1385437,0,,,,,,,,3,"Lake Lewisville, Texas, United States",US,USTX,,33.0843,-96.9995,1385437,20260421033000,https://www.aol.co.uk/articles/wife-arrested-nearly-quarter-century-015644544.html
1300202605,20260421,202604,2026,2026.3041,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-7.88091068301226,3,"Baton Rouge Police Department, Louisiana, United States",US,USLA,LA033,30.4521,-91.1145,2333910,0,,,,,,,,3,"Baton Rouge Police Department, Louisiana, United States",US,USLA,,30.4521,-91.1145,2333910,20260421033000,https://www.usmagazine.com/crime-news/news/new-jersey-man-admits-to-killing-girl-9-in-crossfire-of-stupid-beef/
1300202606,20260421,202604,2026,2026.3041,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-1.0230179028133,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260421033000,https://www.aol.co.uk/articles/wife-arrested-nearly-quarter-century-015644544.html
1300202607,20260421,202604,2026,2026.3041,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,016,016,01,1,-2.0,10,1,10,-12.7551020408163,3,"Mclennan County, Texas, United States",US,USTX,TX309,31.5502,-97.1836,1383946,0,,,,,,,,3,"Mclennan County, Texas, United States",US,USTX,,31.5502,-97.1836,1383946,20260421033000,https://www.kwtx.com/2026/04/20/waco-man-charged-with-improperly-touching-14-year-old-girl-affidavit/
1300202608,20260421,202604,2026,2026.3041,COP,TROOPER,,,,,,COP,,,,,,,,,,,,,1,020,020,02,1,3.0,5,1,5,-5.74555403556772,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,0,,,,,,,,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260421033000,https://www.applevalleynewsnow.com/news/washington-state-patrol-emphasizes-proper-merging-techniques-to-prevent-crashes/article_7dece50e-851a-48f0-a7cd-7c461c5e5c6f.html
1300202609,20260421,202604,2026,2026.3041,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,0214,021,02,1,3.4,6,1,6,-1.0230179028133,3,"Lake Lewisville, Texas, United States",US,USTX,TX121,33.0843,-96.9995,1385437,0,,,,,,,,3,"Lake Lewisville, Texas, United States",US,USTX,,33.0843,-96.9995,1385437,20260421033000,https://www.aol.co.uk/articles/wife-arrested-nearly-quarter-century-015644544.html
1300202610,20260421,202604,2026,2026.3041,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,0214,021,02,1,3.4,4,1,4,-1.0230179028133,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260421033000,https://www.aol.co.uk/articles/wife-arrested-nearly-quarter-century-015644544.html
1300202611,20260421,202604,2026,2026.3041,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,036,036,03,1,4.0,10,1,10,-14.6666666666667,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260421033000,https://voiceonline.com/traffic-closed-due-to-collision-downed-power-lines-in-surrey/
