GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1314272884,20260719,202607,2026,2026.5452,MIL,ARMY,,,,,,MIL,,,NGA,LAGOS,NGA,,,,,,,,1,173,173,17,4,-5.0,5,1,5,-2.52808988764045,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260719064500,https://dailypost.ng/2026/07/19/army-dismantles-illegal-bunkering-site-arrests-six-suspects-in-lagos/
1314272885,20260719,202607,2026,2026.5452,MIL,MILITARY,,,,,,MIL,,,PSE,PALESTINIAN,PSE,,,,,,,,0,170,170,17,4,-7.0,6,1,6,-3.38345864661654,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260719064500,https://www.heraldscotland.com/news/26292098.former-straight-talking-general-man-end-netanyahus-reign/
1314272886,20260719,202607,2026,2026.5452,MIL,MILITARY,,,,,,MIL,,,UAF,TERRORIST,,,,,,UAF,,,1,073,073,07,2,7.4,5,1,5,-6.89045936395763,5,"Edo State, Edo, Nigeria",NI,NI37,191281,6.5,6,29623,5,"Edo State, Edo, Nigeria",NI,NI37,191281,6.5,6,29623,5,"Edo State, Edo, Nigeria",NI,NI37,191281,6.5,6,29623,20260719064500,https://theeagleonline.com.ng/military-rescues-over-40-victims-arrests-over-20-terrorists/
1314272887,20260719,202607,2026,2026.5452,MILGOV,LIEUTENANT,,,,,,MIL,GOV,,,,,,,,,,,,1,012,012,01,1,-0.4,10,1,10,-3.2119914346895,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260719064500,https://www.newkerala.com/news/a/j-k-lg-manoj-sinha-reviews-flood-situation-rajouri-159.htm
1314272888,20260719,202607,2026,2026.5452,MILGOV,LIEUTENANT,,,,,,MIL,GOV,,GOV,ADMINISTRATION,,,,,,GOV,,,1,060,060,06,2,6.0,10,1,10,-3.2119914346895,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260719064500,https://www.newkerala.com/news/a/j-k-lg-manoj-sinha-reviews-flood-situation-rajouri-159.htm
1314272889,20260719,202607,2026,2026.5452,MILGOV,LIEUTENANT,,,,,,MIL,GOV,,GOV,ADMINISTRATION,,,,,,GOV,,,1,070,070,07,2,7.0,10,1,10,-3.2119914346895,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260719064500,https://www.newkerala.com/news/a/j-k-lg-manoj-sinha-reviews-flood-situation-rajouri-159.htm
1314272890,20260719,202607,2026,2026.5452,MKD,MACEDONIA,MKD,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,036,036,03,1,4.0,2,1,2,3.23741007194245,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,1,Macedonia,MK,MK,,41.833333,22,MK,1,Macedonia,MK,MK,,41.833333,22,MK,20260719064500,https://www.mangalorean.com/president-murmu-emplanes-for-state-visits-to-moldova-north-macedonia-romania/
1314272891,20260719,202607,2026,2026.5452,MKD,MACEDONIA,MKD,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,036,036,03,1,4.0,2,1,2,3.23741007194245,1,Moldova,MD,MD,,47,29,MD,1,Moldova,MD,MD,,47,29,MD,1,Moldova,MD,MD,,47,29,MD,20260719064500,https://www.mangalorean.com/president-murmu-emplanes-for-state-visits-to-moldova-north-macedonia-romania/
1314272892,20260719,202607,2026,2026.5452,MKD,MACEDONIA,MKD,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,046,046,04,1,7.0,2,1,2,3.23741007194245,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,1,Macedonia,MK,MK,,41.833333,22,MK,1,Macedonia,MK,MK,,41.833333,22,MK,20260719064500,https://www.mangalorean.com/president-murmu-emplanes-for-state-visits-to-moldova-north-macedonia-romania/
1314272893,20260719,202607,2026,2026.5452,MKD,MACEDONIA,MKD,,,,,,,,ROU,ROMANIA,,,,,,,,,1,042,042,04,1,1.9,8,1,8,3.23741007194245,1,Macedonia,MK,MK,,41.833333,22,MK,1,Romania,RO,RO,,46,25,RO,1,Romania,RO,RO,,46,25,RO,20260719064500,https://www.mangalorean.com/president-murmu-emplanes-for-state-visits-to-moldova-north-macedonia-romania/
1314272894,20260719,202607,2026,2026.5452,MKD,MACEDONIA,MKD,,,,,,,,ROU,ROMANIA,,,,,,,,,1,042,042,04,1,1.9,2,1,2,3.23741007194245,1,Romania,RO,RO,,46,25,RO,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260719064500,https://www.mangalorean.com/president-murmu-emplanes-for-state-visits-to-moldova-north-macedonia-romania/
1314272895,20260719,202607,2026,2026.5452,MKD,MACEDONIA,MKD,,,,,,,,ROU,ROMANIA,,,,,,,,,1,050,050,05,1,3.5,1,1,1,2.60223048327137,1,Moldova,MD,MD,,47,29,MD,1,Moldova,MD,MD,,47,29,MD,1,Macedonia,MK,MK,,41.833333,22,MK,20260719064500,https://www.newkerala.com/news/a/president-murmu-departs-three-nation-european-visit-boost-ties-971.htm
1314272896,20260719,202607,2026,2026.5452,MKDGOV,MACEDONIA,MKD,,,,,GOV,,,GOV,PRESIDENT,,,,,,GOV,,,0,036,036,03,1,4.0,2,1,2,3.23741007194245,1,Macedonia,MK,MK,,41.833333,22,MK,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260719064500,https://www.mangalorean.com/president-murmu-emplanes-for-state-visits-to-moldova-north-macedonia-romania/
1314272897,20260719,202607,2026,2026.5452,MKDGOV,MACEDONIA,MKD,,,,,GOV,,,GOV,PRESIDENT,,,,,,GOV,,,0,046,046,04,1,7.0,2,1,2,3.23741007194245,1,Macedonia,MK,MK,,41.833333,22,MK,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260719064500,https://www.mangalorean.com/president-murmu-emplanes-for-state-visits-to-moldova-north-macedonia-romania/
1314272898,20260719,202607,2026,2026.5452,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,MED,WEBSITE,,,,,,MED,,,1,042,042,04,1,1.9,10,1,10,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260719064500,https://www.hccommunityjournal.com/news/article_480dfba8-ba95-447a-b0a5-7d0d09369bfb.html
1314272899,20260719,202607,2026,2026.5452,MYS,MALAYSIA,MYS,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,-3.48258706467662,1,Malaysia,MY,MY,,2.5,112.5,MY,0,,,,,,,,1,Malaysia,MY,MY,,2.5,112.5,MY,20260719064500,https://www.freemalaysiatoday.com/category/nation/2026/07/19/us-returns-rm5-58bil-in-1mdb-assets-to-malaysia
1314272900,20260719,202607,2026,2026.5452,MYS,MALAYSIA,MYS,,,,,,,,OPP,ACTIVIST,,,,,,OPP,,,1,043,043,04,1,2.8,8,1,8,-8.57142857142861,4,"Langkawi, Kedah, Malaysia",MY,MY02,37398,6.32649,99.8432,-2401875,1,Thailand,TH,TH,,15,100,TH,1,Thailand,TH,TH,,15,100,TH,20260719064500,https://www.freemalaysiatoday.com/category/nation/2026/07/19/activist-remanded-over-alleged-facebook-threat
1314272901,20260719,202607,2026,2026.5452,MYS,MALAYSIA,MYS,,,,,,,,OPP,ACTIVIST,,,,,,OPP,,,1,043,043,04,1,2.8,2,1,2,-8.57142857142861,1,Thailand,TH,TH,,15,100,TH,1,Thailand,TH,TH,,15,100,TH,1,Thailand,TH,TH,,15,100,TH,20260719064500,https://www.freemalaysiatoday.com/category/nation/2026/07/19/activist-remanded-over-alleged-facebook-threat
1314272902,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-5.35077288941736,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260719064500,https://saharareporters.com/2026/07/18/huriwa-alleges-dss-dg-tosin-ajayi-justice-umar-prosecutors-had-pre-arranged-deal-jail
1314272903,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,0,017,017,01,1,0.0,2,1,2,-2.65379975874548,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260719064500,https://theeagleonline.com.ng/portals-of-hope-foundation-unveiled-in-abuja/
1314272904,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,4,1,4,-5.39007092198581,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,0,,,,,,,,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260719064500,https://saharareporters.com/2026/07/18/federal-high-court-orders-final-forfeiture-52-lekki-houses-lagos-recovered-efcc
1314272905,20260719,202607,2026,2026.5452,NGA,NIGERIAN,NGA,,,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,3,1,3,9.68421052631579,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,0,,,,,,,,4,"Isoko, Nigeria (general), Nigeria",NI,NI00,22998,7.91667,4.28333,-2012694,20260719064500,https://theeagleonline.com.ng/sanwo-olus-deputy-chief-of-staff-honoured-by-urhobo-isoko-elites/
1314272906,20260719,202607,2026,2026.5452,NGA,ABUJA,NGA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,3,1,3,-9.49464012251149,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Kuje, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.89639,7.24306,-2016210,20260719064500,https://saharareporters.com/2026/07/18/i-was-sent-prison-tinubu-sowore-reveals-several-nigerians-languishing-detention-cases
1314272907,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,1,1,1,9.68421052631579,4,"Isoko, Nigeria (general), Nigeria",NI,NI00,22998,7.91667,4.28333,-2012694,0,,,,,,,,4,"Isoko, Nigeria (general), Nigeria",NI,NI00,22998,7.91667,4.28333,-2012694,20260719064500,https://theeagleonline.com.ng/sanwo-olus-deputy-chief-of-staff-honoured-by-urhobo-isoko-elites/
1314272908,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,1,1,1,9.68421052631579,4,"Isoko, Nigeria (general), Nigeria",NI,NI00,22998,7.91667,4.28333,-2012694,0,,,,,,,,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260719064500,https://theeagleonline.com.ng/sanwo-olus-deputy-chief-of-staff-honoured-by-urhobo-isoko-elites/
1314272909,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,5,1,5,-9.49464012251149,4,"Kuje, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.89639,7.24306,-2016210,0,,,,,,,,4,"Kuje, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.89639,7.24306,-2016210,20260719064500,https://saharareporters.com/2026/07/18/i-was-sent-prison-tinubu-sowore-reveals-several-nigerians-languishing-detention-cases
1314272910,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,1,1,1,-2.65379975874548,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260719064500,https://theeagleonline.com.ng/portals-of-hope-foundation-unveiled-in-abuja/
1314272911,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,6,1,6,9.68421052631579,4,"Isoko, Nigeria (general), Nigeria",NI,NI00,22998,7.91667,4.28333,-2012694,0,,,,,,,,4,"Isoko, Nigeria (general), Nigeria",NI,NI00,22998,7.91667,4.28333,-2012694,20260719064500,https://theeagleonline.com.ng/sanwo-olus-deputy-chief-of-staff-honoured-by-urhobo-isoko-elites/
1314272912,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,4,1,4,-6.24426078971533,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260719064500,https://saharareporters.com/2026/07/18/nscdc-mining-marshals-commander-onoja-accused-bias-probe-senior-officers-death
1314272913,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,2,1,2,-6.89045936395763,5,"Borno State, Borno, Nigeria",NI,NI27,191073,11.5,13,-2003010,0,,,,,,,,5,"Borno State, Borno, Nigeria",NI,NI27,191073,11.5,13,-2003010,20260719064500,https://theeagleonline.com.ng/military-rescues-over-40-victims-arrests-over-20-terrorists/
1314272914,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,2,1,2,-6.89045936395763,4,"Maiduguri, Borno, Nigeria",NI,NI27,191040,11.8464,13.1603,-2018369,0,,,,,,,,5,"Borno State, Borno, Nigeria",NI,NI27,191073,11.5,13,-2003010,20260719064500,https://theeagleonline.com.ng/military-rescues-over-40-victims-arrests-over-20-terrorists/
1314272915,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,0,1014,101,10,3,-5.0,4,1,4,-6.24426078971533,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260719064500,https://saharareporters.com/2026/07/18/nscdc-mining-marshals-commander-onoja-accused-bias-probe-senior-officers-death
1314272916,20260719,202607,2026,2026.5452,NGA,NIGERIAN,NGA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,8,1,8,-5.96026490066226,1,Nigeria,NI,NI,,10,8,NI,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,20260719064500,https://saharareporters.com/2026/07/18/right-activist-demands-independent-probe-autopsy-mary-habila-found-dead-minister-umahis
1314272917,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,0,171,171,17,4,-9.2,4,1,4,-6.24426078971533,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260719064500,https://saharareporters.com/2026/07/18/nscdc-mining-marshals-commander-onoja-accused-bias-probe-senior-officers-death
1314272918,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-6.89045936395763,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260719064500,https://theeagleonline.com.ng/military-rescues-over-40-victims-arrests-over-20-terrorists/
1314272919,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-6.89045936395763,5,"Borno State, Borno, Nigeria",NI,NI27,191073,11.5,13,-2003010,0,,,,,,,,5,"Borno State, Borno, Nigeria",NI,NI27,191073,11.5,13,-2003010,20260719064500,https://theeagleonline.com.ng/military-rescues-over-40-victims-arrests-over-20-terrorists/
1314272920,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-6.89045936395763,4,"Maiduguri, Borno, Nigeria",NI,NI27,191040,11.8464,13.1603,-2018369,0,,,,,,,,5,"Borno State, Borno, Nigeria",NI,NI27,191073,11.5,13,-2003010,20260719064500,https://theeagleonline.com.ng/military-rescues-over-40-victims-arrests-over-20-terrorists/
1314272921,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,0,180,180,18,4,-9.0,3,1,3,-11.8243243243243,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,0,,,,,,,,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,20260719064500,https://saharareporters.com/2026/07/18/nigerian-police-arrest-118-suspects-delta-akwa-ibom-others-recover-weapons-foil-attacks
1314272922,20260719,202607,2026,2026.5452,NGA,KATSINA,NGA,,,,,,,,CRM,DRUG TRAFFICKER,,,,,,CRM,,,1,112,112,11,3,-2.0,4,1,4,-9.33333333333337,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,4,"Funtua, Katsina, Nigeria",NI,NI24,191071,11.5233,7.30813,-2007321,20260719064500,https://saharareporters.com/2026/07/18/suspected-drug-supplier-bandits-arrested-katsina-illicit-substances-recovered
1314272923,20260719,202607,2026,2026.5452,NGA,KATSINA,NGA,,,,,,,,CRM,DRUG TRAFFICKER,,,,,,CRM,,,1,112,112,11,3,-2.0,6,1,6,-9.33333333333337,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,20260719064500,https://saharareporters.com/2026/07/18/suspected-drug-supplier-bandits-arrested-katsina-illicit-substances-recovered
1314272924,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,1,173,173,17,4,-5.0,4,1,4,-11.8243243243243,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,20260719064500,https://saharareporters.com/2026/07/18/nigerian-police-arrest-118-suspects-delta-akwa-ibom-others-recover-weapons-foil-attacks
1314272925,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,1,190,190,19,4,-10.0,4,1,4,-11.8243243243243,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,20260719064500,https://saharareporters.com/2026/07/18/nigerian-police-arrest-118-suspects-delta-akwa-ibom-others-recover-weapons-foil-attacks
1314272926,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,CRM,KIDNAPPER,,,,,,CRM,,,0,190,190,19,4,-10.0,2,1,2,-11.8243243243243,4,"Agugu, Nigeria (general), Nigeria",NI,NI00,22689,7.33333,8.61667,-1998042,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,20260719064500,https://saharareporters.com/2026/07/18/nigerian-police-arrest-118-suspects-delta-akwa-ibom-others-recover-weapons-foil-attacks
1314272927,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,0,190,190,19,4,-10.0,4,1,4,-11.8243243243243,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,4,"Amukpe, Delta, Nigeria",NI,NI36,22741,5.86076,5.71549,-1999787,4,"Amukpe, Delta, Nigeria",NI,NI36,22741,5.86076,5.71549,-1999787,20260719064500,https://saharareporters.com/2026/07/18/nigerian-police-arrest-118-suspects-delta-akwa-ibom-others-recover-weapons-foil-attacks
1314272928,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,0,190,190,19,4,-10.0,2,1,2,-11.8243243243243,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,4,"Amukpe, Delta, Nigeria",NI,NI36,22741,5.86076,5.71549,-1999787,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,20260719064500,https://saharareporters.com/2026/07/18/nigerian-police-arrest-118-suspects-delta-akwa-ibom-others-recover-weapons-foil-attacks
1314272929,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,CRM,KIDNAPPER,,,,,,CRM,,,0,190,190,19,4,-10.0,6,1,6,-11.8243243243243,5,"Kebbi State, Kebbi, Nigeria",NI,NI40,22886,11.5,4,9153499,5,"Kebbi State, Kebbi, Nigeria",NI,NI40,22886,11.5,4,9153499,5,"Kebbi State, Kebbi, Nigeria",NI,NI40,22886,11.5,4,9153499,20260719064500,https://saharareporters.com/2026/07/18/nigerian-police-arrest-118-suspects-delta-akwa-ibom-others-recover-weapons-foil-attacks
1314272930,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,1,010,010,01,1,0.0,2,1,2,-3.74787052810902,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,20260719064500,https://saharareporters.com/2026/07/18/kano-government-faces-backlash-gifting-1540-plots-land-n100million-apc-members-while
1314272931,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,1,130,130,13,3,-4.4,3,1,3,-10.2888086642599,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,20260719064500,https://saharareporters.com/2026/07/18/relocate-higher-locations-or-risk-losing-lives-nema-tells-nigerians-amid-flood-threats
1314272932,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,190,190,19,4,-10.0,3,1,3,-11.8243243243243,5,"Benue State, Benue, Nigeria",NI,NI26,22689,7.33333,8.75,-2002535,5,"Benue State, Benue, Nigeria",NI,NI26,22689,7.33333,8.75,-2002535,5,"Benue State, Benue, Nigeria",NI,NI26,22689,7.33333,8.75,-2002535,20260719064500,https://saharareporters.com/2026/07/18/nigerian-police-arrest-118-suspects-delta-akwa-ibom-others-recover-weapons-foil-attacks
1314272933,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,190,190,19,4,-10.0,1,1,1,-11.8243243243243,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,4,"Sagamu, Ogun, Nigeria",NI,NI16,191269,6.84323,3.64776,-2026411,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,20260719064500,https://saharareporters.com/2026/07/18/nigerian-police-arrest-118-suspects-delta-akwa-ibom-others-recover-weapons-foil-attacks
1314272934,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,ELI,FIRST LADY,,,,,,ELI,,,1,043,043,04,1,2.8,8,1,8,3.68627450980392,5,"Kwara State, Kwara, Nigeria",NI,NI30,191411,8.5,5,-2017029,5,"Kwara State, Kwara, Nigeria",NI,NI30,191411,8.5,5,-2017029,5,"Kwara State, Kwara, Nigeria",NI,NI30,191411,8.5,5,-2017029,20260719064500,https://www.vanguardngr.com/2026/07/when-healthcare-stops-being-a-promise-abdulrazaqa-quiet-revolution-in-kwara/
1314272935,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,GOV,MINIST OF INTERIOR,,,,,,GOV,,,0,173,173,17,4,-5.0,1,1,1,-9.49464012251149,4,"Akure, Ondo, Nigeria",NI,NI48,22976,7.25256,5.19312,-1998953,4,"Akure, Ondo, Nigeria",NI,NI48,22976,7.25256,5.19312,-1998953,4,"Akure, Ondo, Nigeria",NI,NI48,22976,7.25256,5.19312,-1998953,20260719064500,https://saharareporters.com/2026/07/18/i-was-sent-prison-tinubu-sowore-reveals-several-nigerians-languishing-detention-cases
1314272936,20260719,202607,2026,2026.5452,NGA,NIGERIA,NGA,,,,,,,,GOV,MINIST OF INTERIOR,,,,,,GOV,,,0,173,173,17,4,-5.0,2,1,2,-9.49464012251149,4,"Akure, Ondo, Nigeria",NI,NI48,22976,7.25256,5.19312,-1998953,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,20260719064500,https://saharareporters.com/2026/07/18/i-was-sent-prison-tinubu-sowore-reveals-several-nigerians-languishing-detention-cases
