GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1313635264,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,100,100,10,3,-5.0,2,1,2,-5.58096980786825,3,"Biddeford, Maine, United States",US,USME,ME031,43.4926,-70.4534,562119,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260715001500,https://www.boston.com/news/national-news/2026/07/14/trump-administration-orders-ice-to-suspend-most-vehicle-stops-after-two-deadly-shootings/
1313635265,20260715,202607,2026,2026.5342,USA,ILLINOIS,USA,,,,,,,,GOV,FIRE DEPARTMENT,,,,,,GOV,,,1,191,191,19,4,-9.5,6,1,6,-9.45945945945942,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260715001500,https://abc7chicago.com/post/child-critically-injured-apartment-fire-2900-block-bernice-road-lansing-illinois-department/19508050/
1313635266,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,0,193,193,19,4,-10.0,2,1,2,-5.58096980786825,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260715001500,https://www.boston.com/news/national-news/2026/07/14/trump-administration-orders-ice-to-suspend-most-vehicle-stops-after-two-deadly-shootings/
1313635267,20260715,202607,2026,2026.5342,USA,MILWAUKEE,USA,,,,,,,,GOVHLH,HEALTH OFFICIAL,,,,,,GOV,HLH,,1,020,020,02,1,3.0,8,1,8,2.51396648044693,3,"Milwaukee County, Wisconsin, United States",US,USWI,WI079,43.0006,-87.9668,1581100,3,"Milwaukee County, Wisconsin, United States",US,USWI,,43.0006,-87.9668,1581100,3,"Milwaukee County, Wisconsin, United States",US,USWI,,43.0006,-87.9668,1581100,20260715001500,https://wtmj.com/news/2026/07/14/where-to-stay-cool-during-this-weeks-extreme-heat/
1313635268,20260715,202607,2026,2026.5342,USA,LOS ANGELES,USA,,,,,,,,GOVMED,FIRE DEPARTMENT,,,,,,GOV,MED,,1,012,012,01,1,-0.4,10,1,10,-4.61811722912967,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260715001500,https://kfiam640.iheart.com/content/2026-07-14-llano-brush-fire-53-contained-fireworks-mentioned-as-possible-cause/
1313635269,20260715,202607,2026,2026.5342,USA,WASHINGTON,USA,,,,,,,,IGOJUDICC,INTERNATIONAL CRIMINAL COURT,,ICC,,,,IGO,JUD,,1,012,012,01,1,-0.4,4,2,4,-7.83645655877342,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260715001500,http://www.myanmarnews.net/news/279185825/u-s-launches-campaign-to-dismantle-international-criminal-court
1313635270,20260715,202607,2026,2026.5342,USA,FLORIDA,USA,,,,,,,,INT,FOREIGN NATIONAL,,,,,,INT,,,0,173,173,17,4,-5.0,2,1,2,-3.85674931129477,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,20260715001500,https://www.cubaheadlines.com/articles/335110
1313635271,20260715,202607,2026,2026.5342,USA,FLORIDA,USA,,,,,,,,INT,FOREIGN NATIONAL,,,,,,INT,,,0,173,173,17,4,-5.0,6,1,6,-3.85674931129477,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260715001500,https://www.cubaheadlines.com/articles/335110
1313635272,20260715,202607,2026,2026.5342,USA,THE US,USA,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-3.54330708661417,1,United Arab Emirates,AE,AE,,24,54,AE,1,United Arab Emirates,AE,AE,,24,54,AE,1,United Arab Emirates,AE,AE,,24,54,AE,20260715001500,https://www.perthnow.com.au/news/politics/news-and-politics-anthony-albanese-unveils-world-first-ai-framework-trump-reverses-hormuz-toll--c-22578684
1313635273,20260715,202607,2026,2026.5342,USA,THE US,USA,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,190,190,19,4,-10.0,6,2,6,-3.48580023002742,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260715001500,http://usa.chinadaily.com.cn/a/202607/15/WS6a569c57a310986e2b4653df.html
1313635274,20260715,202607,2026,2026.5342,USA,NEW YORK,USA,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,111,111,11,3,-2.0,5,1,5,-6.43564356435643,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260715001500,https://www.gulfcoastnewsnow.com/article/mahmoud-khalil-lawsuit-target-israel-critics/71932709
1313635275,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,ITA,PIEDMONT,ITA,,,,,,,,1,040,040,04,1,1.0,9,1,4,2.43055555555556,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260715001500,https://www.41nbc.com/piedmont-highlights-digital-tools-designed-to-simplify-patient-care/
1313635276,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,ITA,PIEDMONT,ITA,,,,,,,,1,051,051,05,1,3.4,10,1,8,2.43055555555556,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260715001500,https://www.41nbc.com/piedmont-highlights-digital-tools-designed-to-simplify-patient-care/
1313635277,20260715,202607,2026,2026.5342,USA,CALIFORNIA,USA,,,,,,,,JEW,JEWISH,,,,JEW,,,,,0,051,051,05,1,3.4,6,1,6,-0.52910052910053,2,"California, United States",US,USCA,,36.17,-119.746,CA,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260715001500,https://www.timesfreepress.com/news/2026/jul/14/support-for-israel-isnt-a-high-priority-for-younger-jewish-americans-an-ap-norc-poll-finds/
1313635278,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,JEW,JEWISH,,,,JEW,,,,,0,051,051,05,1,3.4,4,1,4,-0.52910052910053,2,"California, United States",US,USCA,,36.17,-119.746,CA,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260715001500,https://www.timesfreepress.com/news/2026/jul/14/support-for-israel-isnt-a-high-priority-for-younger-jewish-americans-an-ap-norc-poll-finds/
1313635279,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,JUD,ADVOCATE,,,,,,JUD,,,1,043,043,04,1,2.8,4,1,4,-2.02702702702703,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260715001500,https://ktvz.com/news/national-world/cnn-national/2026/07/14/miracle-on-the-hudson-pilot-sully-sullenberger-announces-alzheimers-disease-diagnosis/
1313635280,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,JUD,FEDERAL JUDGE,,,,,,JUD,,,1,110,110,11,3,-2.0,1,1,1,-8.73786407766988,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260715001500,https://www.cubaheadlines.com/articles/335107
1313635281,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,JUD,FEDERAL JUDGE,,,,,,JUD,,,1,110,110,11,3,-2.0,1,1,1,-8.73786407766988,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260715001500,https://www.cubaheadlines.com/articles/335107
1313635282,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,JUD,JUDGE,,,,,,JUD,,,1,173,173,17,4,-5.0,2,1,2,-8.21355236139631,3,"Clallam County, Washington, United States",US,USWA,WA009,48.0498,-123.835,1531341,3,"Clallam County, Washington, United States",US,USWA,,48.0498,-123.835,1531341,3,"Clallam County, Washington, United States",US,USWA,,48.0498,-123.835,1531341,20260715001500,https://www.sequimgazette.com/2026/07/14/kitsap-man-given-five-years-in-prison-for-drug-distribution-in-blyn/
1313635283,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,JUD,FEDERAL JUDGE,,,,,,JUD,,,1,173,173,17,4,-5.0,6,1,6,-7.67386091127098,3,"Baton Rouge, Louisiana, United States",US,USLA,LA033,30.4507,-91.1545,1629914,3,"Baton Rouge, Louisiana, United States",US,USLA,,30.4507,-91.1545,1629914,3,"Baton Rouge, Louisiana, United States",US,USLA,,30.4507,-91.1545,1629914,20260715001500,https://www.wafb.com/2026/07/14/judge-finds-substantial-doubt-acquits-catahoula-crunch-ramming-case/
1313635284,20260715,202607,2026,2026.5342,USA,HOUSTON,USA,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,0,017,017,01,1,0.0,6,1,6,-5.44090056285178,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260715001500,https://truthout.org/articles/ice-keeps-killing-immigrants-in-cars-it-claims-were-weaponized-against-agents/
1313635285,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,0,017,017,01,1,0.0,2,1,2,-5.44090056285178,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260715001500,https://truthout.org/articles/ice-keeps-killing-immigrants-in-cars-it-claims-were-weaponized-against-agents/
1313635286,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,0,017,017,01,1,0.0,2,1,2,-5.44090056285178,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260715001500,https://truthout.org/articles/ice-keeps-killing-immigrants-in-cars-it-claims-were-weaponized-against-agents/
1313635287,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,1,020,020,02,1,3.0,6,1,6,-2.77777777777778,3,"New Georgia, Georgia, United States",US,USGA,GA223,33.809,-84.8899,332484,3,"New Georgia, Georgia, United States",US,USGA,,33.809,-84.8899,332484,3,"New Georgia, Georgia, United States",US,USGA,,33.809,-84.8899,332484,20260715001500,https://www.41nbc.com/georgia-lodging-human-trafficking-training-law/
1313635288,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,1,020,020,02,1,3.0,8,1,8,-2.77777777777778,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260715001500,https://www.41nbc.com/georgia-lodging-human-trafficking-training-law/
1313635289,20260715,202607,2026,2026.5342,USA,BOSTON,USA,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,1,173,173,17,4,-5.0,10,1,10,-11.9158878504672,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260715001500,https://www.boston.com/news/crime/2026/07/14/mbta-employees-charged-overtime-fraud-track-inspections/
1313635290,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,LAB,WORKER,,,,,,LAB,,,0,173,173,17,4,-5.0,2,1,2,-7.67386091127098,3,"Baton Rouge, Louisiana, United States",US,USLA,LA033,30.4507,-91.1545,1629914,3,"Baton Rouge, Louisiana, United States",US,USLA,,30.4507,-91.1545,1629914,3,"Baton Rouge, Louisiana, United States",US,USLA,,30.4507,-91.1545,1629914,20260715001500,https://www.wafb.com/2026/07/14/judge-finds-substantial-doubt-acquits-catahoula-crunch-ramming-case/
1313635291,20260715,202607,2026,2026.5342,USA,WASHINGTON,USA,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,040,040,04,1,1.0,2,1,2,-2.7536231884058,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260715001500,https://yalibnan.com/2026/07/15/lebanon-israel-hold-us-brokered-talks-in-rome-to-implement-framework-deal/
1313635292,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,0,020,020,02,1,3.0,2,1,2,-6.81431005110732,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260715001500,https://truthout.org/articles/ice-temporarily-pauses-traffic-stops-after-fatal-shootings-in-texas-maine/
1313635293,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,1,020,020,02,1,3.0,4,1,4,-1.94174757281553,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260715001500,https://www.wfmz.com/news/area/berks/congressman-dan-meuser-to-honor-fallen-trooper-michael-pahira-with-moment-of-silence/article_88f3ca7d-4533-411e-bbd1-b910c88fafe9.html
1313635294,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,LEG,SPEAKER OF THE HOUSE,,,,,,LEG,,,0,036,036,03,1,4.0,1,1,1,0,3,"Omaha, Nebraska, United States",US,USNE,NE055,41.2586,-95.9378,835483,3,"Omaha, Nebraska, United States",US,USNE,NE055,41.2586,-95.9378,835483,3,"Omaha, Nebraska, United States",US,USNE,NE055,41.2586,-95.9378,835483,20260715001500,https://www.wowt.com/2026/07/14/election-2026-pete-buttigieg-rallies-denise-powell-campaign-event-omaha/
1313635295,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,1,042,042,04,1,1.9,8,2,8,-0.52854122621564,3,"Capitol Hill, District of Columbia, United States",US,USDC,DC001,38.889,-77.0003,529313,3,"Capitol Hill, District of Columbia, United States",US,USDC,,38.889,-77.0003,529313,3,"Capitol Hill, District of Columbia, United States",US,USDC,,38.889,-77.0003,529313,20260715001500,https://wkjc.com/politics/56a6925be6c23aa6e0b5a9df124c89be
1313635296,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,LEG,REPRESENTATIVES,,,,,,LEG,,,1,043,043,04,1,2.8,1,1,1,1.38888888888889,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260715001500,http://usa.chinadaily.com.cn/a/202607/14/WS6a55d072a310986e2b4652e1.html
1313635297,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,LEG,REPRESENTATIVES,,,,,,LEG,,,1,043,043,04,1,2.8,2,1,2,1.38888888888889,1,United States,US,US,,39.828175,-98.5795,US,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260715001500,http://usa.chinadaily.com.cn/a/202607/14/WS6a55d072a310986e2b4652e1.html
1313635298,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,LEG,CHAMBER,,,,,,LEG,,,0,051,051,05,1,3.4,4,1,4,10,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260715001500,https://timesofsandiego.com/business/2026/07/14/chamber-honors-san-diego-small-businesses-heart-of-economy/
1313635299,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,0,071,071,07,2,7.4,2,1,2,-6.81431005110732,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260715001500,https://truthout.org/articles/ice-temporarily-pauses-traffic-stops-after-fatal-shootings-in-texas-maine/
1313635300,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,MCOELI,ALBERT,MCO,,,,,ELI,,,1,043,043,04,1,2.8,2,1,2,2.9520295202952,3,"Falls County, Texas, United States",US,USTX,TX145,31.2668,-96.9336,1383858,3,"Falls County, Texas, United States",US,USTX,,31.2668,-96.9336,1383858,3,"Falls County, Texas, United States",US,USTX,,31.2668,-96.9336,1383858,20260715001500,https://www.kxxv.com/news/local-news/in-your-neighborhood/falls-county/freedmans-memorial-unveiled-at-falls-county-courthouse-to-honor-435-freed-people-travelled-to-falls-county
1313635301,20260715,202607,2026,2026.5342,USA,AMERICAN,USA,,,,,,,,MED,MEDIA,,,,,,MED,,,1,051,051,05,1,3.4,2,1,2,-1.16550116550116,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260715001500,https://thecatholicherald.com/article/what-young-men-can-learn-from-young-washington
1313635302,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,MED,MEDIA,,,,,,MED,,,1,084,084,08,2,7.0,8,1,8,0.15360983102918,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260715001500,https://www.santacruzsentinel.com/2026/07/14/nonprofit-launches-fundraising-campaign-to-reopen-popular-big-basin-redwoods-state-park-trail/
1313635303,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,MED,MEDIA,,,,,,MED,,,0,120,120,12,3,-4.0,6,1,6,-8.35509138381201,3,"Ridgeview Institute, Georgia, United States",US,USGA,GA067,33.8556,-84.513,2610978,4,"Smyrna, Izmir, Turkey",TU,TU35,27937,38.4104,27.142,-755097,4,"Smyrna, Izmir, Turkey",TU,TU35,27937,38.4104,27.142,-755097,20260715001500,https://www.yahoo.com/news/us/articles/state-inspection-reveals-sex-crime-234216751.html
1313635304,20260715,202607,2026,2026.5342,USA,CHICAGO,USA,,,,,,,,MEX,MEXICO,MEX,,,,,,,,0,193,193,19,4,-10.0,2,1,2,-8.64922584089696,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,1,Mexico,MX,MX,,23,-102,MX,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260715001500,https://ktvz.com/news/national-world/cnn-world/2026/07/14/these-are-the-17-mexicans-whose-ice-related-deaths-prompted-mexico-to-demand-accountability/
1313635305,20260715,202607,2026,2026.5342,USA,HOUSTON,USA,,,,,,,,MEX,MEXICAN,MEX,,,,,,,,0,193,193,19,4,-10.0,7,2,7,-6.20551534434017,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,20260715001500,https://www.santacruzsentinel.com/2026/07/14/santa-cruz-vigil-honors-2-men-killed-by-ice-in-less-than-a-week/
1313635306,20260715,202607,2026,2026.5342,USA,HOUSTON,USA,,,,,,,,MEX,MEXICO,MEX,,,,,,,,0,193,193,19,4,-10.0,2,1,2,-5.22803114571746,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260715001500,https://www.santacruzsentinel.com/2026/07/14/santa-cruz-vigil-honors-2-men-killed-by-ice-in-less-than-a-week/
1313635307,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,MIL,COMMANDER,,,,,,MIL,,,1,010,010,01,1,0.0,4,1,4,-4.03508771929824,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260715001500,https://www.cubaheadlines.com/articles/335111
1313635308,20260715,202607,2026,2026.5342,USA,MEMPHIS,USA,,,,,,,,MIL,NATIONAL GUARD,,,,,,MIL,,,0,014,014,01,1,0.0,3,1,3,-6.00907029478458,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,20260715001500,https://www.timesfreepress.com/news/2026/jul/14/tennessee-republican-candidates-for-governor/
1313635309,20260715,202607,2026,2026.5342,USA,MEMPHIS,USA,,,,,,,,MIL,NATIONAL GUARD,,,,,,MIL,,,0,014,014,01,1,0.0,2,1,2,-6.00907029478458,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260715001500,https://www.timesfreepress.com/news/2026/jul/14/tennessee-republican-candidates-for-governor/
1313635310,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,MIL,NATIONAL GUARD,,,,,,MIL,,,0,014,014,01,1,0.0,1,1,1,-6.00907029478458,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260715001500,https://www.timesfreepress.com/news/2026/jul/14/tennessee-republican-candidates-for-governor/
1313635311,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,MIL,NATIONAL GUARD,,,,,,MIL,,,0,014,014,01,1,0.0,1,1,1,-6.00907029478458,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,20260715001500,https://www.timesfreepress.com/news/2026/jul/14/tennessee-republican-candidates-for-governor/
1313635312,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,MIL,NATIONAL GUARD,,,,,,MIL,,,0,014,014,01,1,0.0,2,1,2,-6.00907029478458,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260715001500,https://www.timesfreepress.com/news/2026/jul/14/tennessee-republican-candidates-for-governor/
1313635313,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,MIL,NATIONAL GUARD,,,,,,MIL,,,0,014,014,01,1,0.0,1,1,1,-6.00907029478458,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260715001500,https://www.timesfreepress.com/news/2026/jul/14/tennessee-republican-candidates-for-governor/
1313635314,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,MIL,NATIONAL GUARD,,,,,,MIL,,,0,030,030,03,1,4.0,2,1,2,-6.00907029478458,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260715001500,https://www.timesfreepress.com/news/2026/jul/14/tennessee-republican-candidates-for-governor/
1313635315,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,MIL,NATIONAL GUARD,,,,,,MIL,,,0,030,030,03,1,4.0,2,1,2,-6.00907029478458,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260715001500,https://www.timesfreepress.com/news/2026/jul/14/tennessee-republican-candidates-for-governor/
1313635316,20260715,202607,2026,2026.5342,USA,UNITED STATES,USA,,,,,,,,MIL,ARMY,,,,,,MIL,,,1,062,062,06,2,7.4,2,1,2,4.26356589147287,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260715001500,https://www.bloodhorse.com/horse-racing/articles/293131/taproot-secures-300k-taiba-colt-two-fillies
