GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1311874955,20260703,202607,2026,2026.5014,BUS,COMPANIES,,,,,,BUS,,,GOV,GOVERNMENT,,,,,,GOV,,,1,010,010,01,1,0.0,3,1,3,1.49750415973378,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260703040000,https://www.kitv.com/news/openai-in-talks-to-give-trump-administration-a-5-stake-in-the-company-ft-reports/article_12ab85d7-60c7-51cb-8bee-86714035da4f.html
1311874956,20260703,202607,2026,2026.5014,BUS,COMPANIES,,,,,,BUS,,,GOV,GOVERNMENT,,,,,,GOV,,,1,010,010,01,1,0.0,2,1,2,1.49750415973378,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260703040000,https://www.kitv.com/news/openai-in-talks-to-give-trump-administration-a-5-stake-in-the-company-ft-reports/article_12ab85d7-60c7-51cb-8bee-86714035da4f.html
1311874957,20260703,202607,2026,2026.5014,BUS,COMPANY,,,,,,BUS,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,046,046,04,1,7.0,6,1,6,1.49750415973378,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260703040000,https://www.kitv.com/news/openai-in-talks-to-give-trump-administration-a-5-stake-in-the-company-ft-reports/article_12ab85d7-60c7-51cb-8bee-86714035da4f.html
1311874958,20260703,202607,2026,2026.5014,BUS,COMPANIES,,,,,,BUS,,,GOV,GOVERNMENT,,,,,,GOV,,,1,057,057,05,1,8.0,8,1,8,2.59433962264151,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,20260703040000,https://www.siliconindia.com/news/general/adani-ihc-sign-115-billion-deal-for-odisha-aluminum-project-nid-241338-cid-1.html
1311874959,20260703,202607,2026,2026.5014,BUS,COMPANY,,,,,,BUS,,,KHM,PHNOM PENH,KHM,,,,,,,,0,043,043,04,1,2.8,8,1,8,3.44827586206897,4,"Phnom Penh, (CB11), Cambodia",CB,CB11,12390,11.55,104.917,-1033783,4,"Phnom Penh, (CB11), Cambodia",CB,CB11,12390,11.55,104.917,-1033783,4,"Phnom Penh, (CB11), Cambodia",CB,CB11,12390,11.55,104.917,-1033783,20260703040000,https://phnompenhpost.com/opinion/the-theory-of-make-friends-with-monkeys-a-lesson-from-untac-peacekeeping-in-cambodia/
1311874960,20260703,202607,2026,2026.5014,BUS,INDUSTRY,,,,,,BUS,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,051,051,05,1,3.4,1,1,1,0.10449320794149,4,"Sogang, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.55,126.933,-715767,4,"Sogang, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.55,126.933,-715767,4,"Sogang, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.55,126.933,-715767,20260703040000,https://www.theguardian.com/world/ng-interactive/2026/jul/03/south-korea-wealth-divide-ai-chip-boom
1311874961,20260703,202607,2026,2026.5014,BUS,BUSINESS,,,,,,BUS,,,MED,WEBSITE,,,,,,MED,,,0,010,010,01,1,0.0,10,1,10,4.13971539456662,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,20260703040000,https://www.scoop.co.nz/stories/BU2607/S00061/how-new-zealand-businesses-can-choose-the-right-web-design-company.htm
1311874962,20260703,202607,2026,2026.5014,BUS,BUSINESS,,,,,,BUS,,,MED,WEBSITE,,,,,,MED,,,0,043,043,04,1,2.8,10,1,10,4.13971539456662,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,20260703040000,https://www.scoop.co.nz/stories/BU2607/S00061/how-new-zealand-businesses-can-choose-the-right-web-design-company.htm
1311874963,20260703,202607,2026,2026.5014,BUS,BUSINESS TYCOON,,,,,,BUS,,,MNCGBRHLH,ASTRAZENECA,GBR,,,,,MNC,HLH,,1,046,046,04,1,7.0,3,1,3,-5.58375634517767,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260703040000,https://radaronline.com/p/princess-diana-crash-bodyguard-survivor-trevor-rees-jones-life-today-security/
1311874964,20260703,202607,2026,2026.5014,BUS,BUSINESS TYCOON,,,,,,BUS,,,MNCGBRHLH,ASTRAZENECA,GBR,,,,,MNC,HLH,,1,046,046,04,1,7.0,7,1,7,-5.58375634517767,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260703040000,https://radaronline.com/p/princess-diana-crash-bodyguard-survivor-trevor-rees-jones-life-today-security/
1311874965,20260703,202607,2026,2026.5014,BUS,INVESTOR,,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,0,012,012,01,1,-0.4,1,1,1,1.07705053852527,3,"Ojai, California, United States",US,USCA,CA111,34.448,-119.243,1652763,3,"Ojai, California, United States",US,USCA,CA111,34.448,-119.243,1652763,3,"Ojai, California, United States",US,USCA,CA111,34.448,-119.243,1652763,20260703040000,https://www.ojaivalleynews.com/news/cabin-village-groundbreaking-shadowed-by-controversy/article_82578c16-566e-4205-8c56-074c7ca1962c.html
1311874966,20260703,202607,2026,2026.5014,BUS,COMPANY,,,,,,BUS,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,046,046,04,1,7.0,2,1,2,1.49750415973378,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260703040000,https://www.kitv.com/news/openai-in-talks-to-give-trump-administration-a-5-stake-in-the-company-ft-reports/article_12ab85d7-60c7-51cb-8bee-86714035da4f.html
1311874967,20260703,202607,2026,2026.5014,BUS,COMPANY,,,,,,BUS,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,046,046,04,1,7.0,2,1,2,1.49750415973378,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260703040000,https://www.kitv.com/news/openai-in-talks-to-give-trump-administration-a-5-stake-in-the-company-ft-reports/article_12ab85d7-60c7-51cb-8bee-86714035da4f.html
1311874968,20260703,202607,2026,2026.5014,BUSMIL,COMPANY,,,,,,BUS,MIL,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,3.44827586206897,4,"Phnom Penh, (CB11), Cambodia",CB,CB11,12390,11.55,104.917,-1033783,0,,,,,,,,4,"Phnom Penh, (CB11), Cambodia",CB,CB11,12390,11.55,104.917,-1033783,20260703040000,https://phnompenhpost.com/opinion/the-theory-of-make-friends-with-monkeys-a-lesson-from-untac-peacekeeping-in-cambodia/
1311874969,20260703,202607,2026,2026.5014,BUSMIL,MERCHANT,,,,,,BUS,MIL,,VEN,VENEZUELA,VEN,,,,,,,,0,043,043,04,1,2.8,4,1,4,-5.1643192488263,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260703040000,https://ianslive.in/india-seeks-investigation-into-alleged-organ-removal-in-death-of-seafarer-in-venezuela--20260703084134
1311874970,20260703,202607,2026,2026.5014,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,4,1,4,2.50965250965251,4,"East River, Newfoundland, Canada",CA,CA05,154724,53.4333,-57.3,-570906,0,,,,,,,,4,"East River, Newfoundland, Canada",CA,CA05,154724,53.4333,-57.3,-570906,20260703040000,https://www.gcnews.com/articles/taking-fantastic-trips-on-our-summer-vacations/
1311874971,20260703,202607,2026,2026.5014,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,4,1,4,2.50965250965251,4,"Long Island, Nova Scotia, Canada",CA,CA07,12625,44.3333,-66.2667,-568216,0,,,,,,,,4,"Long Island, Nova Scotia, Canada",CA,CA07,12625,44.3333,-66.2667,-568216,20260703040000,https://www.gcnews.com/articles/taking-fantastic-trips-on-our-summer-vacations/
1311874972,20260703,202607,2026,2026.5014,CAN,CANADA,CAN,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,042,042,04,1,1.9,2,1,2,-10.5263157894737,1,Brazil,BR,BR,,-10,-55,BR,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,1,United States,US,US,,39.828175,-98.5795,US,20260703040000,https://www.deccanchronicle.com/world/uk-arrests-eight-in-global-drug-facilitated-sexual-assault-network-probe-1968003
1311874973,20260703,202607,2026,2026.5014,CAN,CANADA,CAN,,,,,,,,GBR,LONDON,GBR,,,,,,,,0,042,042,04,1,1.9,2,1,2,-10.5263157894737,1,Brazil,BR,BR,,-10,-55,BR,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260703040000,https://www.deccanchronicle.com/world/uk-arrests-eight-in-global-drug-facilitated-sexual-assault-network-probe-1968003
1311874974,20260703,202607,2026,2026.5014,CAN,CANADA,CAN,,,,,,,,GBR,LONDON,GBR,,,,,,,,0,042,042,04,1,1.9,6,1,6,-10.5263157894737,1,Canada,CA,CA,,60,-96,CA,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260703040000,https://www.deccanchronicle.com/world/uk-arrests-eight-in-global-drug-facilitated-sexual-assault-network-probe-1968003
1311874975,20260703,202607,2026,2026.5014,CAN,CANADA,CAN,,,,,,,,USA,NIAGARA FALLS,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,2.50965250965251,4,"Niagara Falls, Ontario, Canada",CA,CA08,30536,43.1,-79.05,-570141,4,"Niagara Falls, Ontario, Canada",CA,CA08,30536,43.1,-79.05,-570141,4,"Niagara Falls, Ontario, Canada",CA,CA08,30536,43.1,-79.05,-570141,20260703040000,https://www.gcnews.com/articles/taking-fantastic-trips-on-our-summer-vacations/
1311874976,20260703,202607,2026,2026.5014,CHE,SWITZERLAND,CHE,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,-4.99108734402852,4,"Burgenstock, Switzerland (general), Switzerland",SZ,SZ00,26302,46.9972,8.39855,-2551468,0,,,,,,,,4,"Burgenstock, Switzerland (general), Switzerland",SZ,SZ00,26302,46.9972,8.39855,-2551468,20260703040000,https://nypost.com/2026/07/02/world-news/us-officials-feared-israel-was-plotting-to-kill-head-iranian-negotiators-report/
1311874977,20260703,202607,2026,2026.5014,CHE,SWITZERLAND,CHE,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,-4.99108734402852,4,"Burgenstock, Switzerland (general), Switzerland",SZ,SZ00,26302,46.9972,8.39855,-2551468,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,20260703040000,https://nypost.com/2026/07/02/world-news/us-officials-feared-israel-was-plotting-to-kill-head-iranian-negotiators-report/
1311874978,20260703,202607,2026,2026.5014,CHE,SWITZERLAND,CHE,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,1,1,1,2.51661918328585,4,"Caux, Switzerland (general), Switzerland",SZ,SZ00,16329,46.4331,6.93712,-2551543,0,,,,,,,,4,"Caux, Switzerland (general), Switzerland",SZ,SZ00,16329,46.4331,6.93712,-2551543,20260703040000,https://artdaily.com/?date=07/03/2026
1311874979,20260703,202607,2026,2026.5014,CHE,LAKE GENEVA,CHE,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,4,1,4,2.51661918328585,4,"Lake Geneva, Switzerland (general), Switzerland",SZ,SZ00,16329,46.4443,6.54199,-2552150,0,,,,,,,,4,"Caux, Switzerland (general), Switzerland",SZ,SZ00,16329,46.4331,6.93712,-2551543,20260703040000,https://artdaily.com/?date=07/03/2026
1311874980,20260703,202607,2026,2026.5014,CHE,SWITZERLAND,CHE,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,2,1,2,2.51661918328585,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,26310,47.3667,8.55,-2554935,0,,,,,,,,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,26310,47.3667,8.55,-2554935,20260703040000,https://artdaily.com/?date=07/03/2026
1311874981,20260703,202607,2026,2026.5014,CHE,LAKE GENEVA,CHE,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,7,1,7,1.19331742243437,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260703040000,https://artdaily.com/news/197663/Ferdinand-Hodler-landscape-fetches-CHF-7-million-during-high-stakes-Swiss-auction
1311874982,20260703,202607,2026,2026.5014,CHE,LAKE GENEVA,CHE,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,7,1,7,2.51661918328585,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,0,,,,,,,,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20260703040000,https://artdaily.com/?date=07/03/2026
1311874983,20260703,202607,2026,2026.5014,CHE,SWITZERLAND,CHE,,,,,,,,GBR,BRITAIN,GBR,,,,,,,,0,043,043,04,1,2.8,2,1,2,-3.1328320802005,4,"Warsaw, (PL67), Poland",PL,PL67,24452,52.25,21,-534433,4,"Warsaw, (PL67), Poland",PL,PL67,24452,52.25,21,-534433,4,"Warsaw, (PL67), Poland",PL,PL67,24452,52.25,21,-534433,20260703040000,https://artdaily.com/news/197662/Belvedere-exhibition-highlights-the-six-decade-career-of-Polish-artist-Erna-Rosenstein
1311874984,20260703,202607,2026,2026.5014,CHE,SWITZERLAND,CHE,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,043,043,04,1,2.8,1,1,1,-3.1328320802005,1,Switzerland,SZ,SZ,,47,8,SZ,1,Switzerland,SZ,SZ,,47,8,SZ,1,Switzerland,SZ,SZ,,47,8,SZ,20260703040000,https://artdaily.com/news/197662/Belvedere-exhibition-highlights-the-six-decade-career-of-Polish-artist-Erna-Rosenstein
1311874985,20260703,202607,2026,2026.5014,CHE,SWITZERLAND,CHE,,,,,,,,GBR,BRITAIN,GBR,,,,,,,,0,043,043,04,1,2.8,4,1,4,-3.1328320802005,1,Switzerland,SZ,SZ,,47,8,SZ,1,United Kingdom,UK,UK,,54,-4,UK,1,Switzerland,SZ,SZ,,47,8,SZ,20260703040000,https://artdaily.com/news/197662/Belvedere-exhibition-highlights-the-six-decade-career-of-Polish-artist-Erna-Rosenstein
1311874986,20260703,202607,2026,2026.5014,CHE,SWITZERLAND,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,043,043,04,1,2.8,2,1,2,-3.45508390918065,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Mashhad, (IR30), Iran",IR,IR30,41031,36.297,59.6062,-3074261,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260703040000,https://www.straitstimes.com/world/middle-east/us-officials-believed-israel-was-plotting-to-kill-iranian-negotiators
1311874987,20260703,202607,2026,2026.5014,CHE,SWITZERLAND,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,043,043,04,1,2.8,2,1,2,-3.45508390918065,1,Switzerland,SZ,SZ,,47,8,SZ,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Switzerland,SZ,SZ,,47,8,SZ,20260703040000,https://www.straitstimes.com/world/middle-east/us-officials-believed-israel-was-plotting-to-kill-iranian-negotiators
1311874988,20260703,202607,2026,2026.5014,CHE,SWITZERLAND,CHE,,,,,,,,LEG,PARLIAMENT,,,,,,LEG,,,0,043,043,04,1,2.8,6,1,6,-4.99108734402852,4,"Burgenstock, Switzerland (general), Switzerland",SZ,SZ00,26302,46.9972,8.39855,-2551468,4,"Burgenstock, Switzerland (general), Switzerland",SZ,SZ00,26302,46.9972,8.39855,-2551468,4,"Burgenstock, Switzerland (general), Switzerland",SZ,SZ00,26302,46.9972,8.39855,-2551468,20260703040000,https://nypost.com/2026/07/02/world-news/us-officials-feared-israel-was-plotting-to-kill-head-iranian-negotiators-report/
1311874989,20260703,202607,2026,2026.5014,CHE,SWITZERLAND,CHE,,,,,,,,LEG,PARLIAMENT,,,,,,LEG,,,0,043,043,04,1,2.8,1,1,1,-4.99108734402852,4,"Burgenstock, Switzerland (general), Switzerland",SZ,SZ00,26302,46.9972,8.39855,-2551468,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Burgenstock, Switzerland (general), Switzerland",SZ,SZ00,26302,46.9972,8.39855,-2551468,20260703040000,https://nypost.com/2026/07/02/world-news/us-officials-feared-israel-was-plotting-to-kill-head-iranian-negotiators-report/
1311874990,20260703,202607,2026,2026.5014,CHE,SWITZERLAND,CHE,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,1,1,1,-4.99108734402852,4,"Burgenstock, Switzerland (general), Switzerland",SZ,SZ00,26302,46.9972,8.39855,-2551468,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Burgenstock, Switzerland (general), Switzerland",SZ,SZ00,26302,46.9972,8.39855,-2551468,20260703040000,https://nypost.com/2026/07/02/world-news/us-officials-feared-israel-was-plotting-to-kill-head-iranian-negotiators-report/
1311874991,20260703,202607,2026,2026.5014,CHE,SWITZERLAND,CHE,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,1,1,1,-4.99108734402852,1,Israel,IS,IS,,31.5,34.75,IS,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260703040000,https://nypost.com/2026/07/02/world-news/us-officials-feared-israel-was-plotting-to-kill-head-iranian-negotiators-report/
1311874992,20260703,202607,2026,2026.5014,CHE,SWITZERLAND,CHE,,,,,,,,USALEG,UNITED STATES,USA,,,,,LEG,,,0,043,043,04,1,2.8,1,1,1,-4.99108734402852,4,"Mashhad, (IR30), Iran",IR,IR30,41031,36.297,59.6062,-3074261,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Mashhad, (IR30), Iran",IR,IR30,41031,36.297,59.6062,-3074261,20260703040000,https://nypost.com/2026/07/02/world-news/us-officials-feared-israel-was-plotting-to-kill-head-iranian-negotiators-report/
1311874993,20260703,202607,2026,2026.5014,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,4,2,4,-4.54545454545455,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260703040000,https://wabx.net/2026/07/02/tibetan-man-dies-after-setting-himself-on-fire-near-un-headquarters-activists-say/
1311874994,20260703,202607,2026,2026.5014,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,0,018,018,01,1,3.4,12,3,12,-4.65993265993266,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,0,,,,,,,,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,20260703040000,https://wabx.net/2026/07/02/tibetan-man-dies-after-setting-himself-on-fire-near-un-headquarters-activists-say/
1311874995,20260703,202607,2026,2026.5014,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,3.36448598130842,4,"Ningbo, Zhejiang, China",CH,CH02,13327,29.8782,121.549,-1920233,0,,,,,,,,4,"Ningbo, Zhejiang, China",CH,CH02,13327,29.8782,121.549,-1920233,20260703040000,https://artdaily.com/news/197666/500-rare-Chinese-paintings-from-the-Dresden-State-Art-Collections-on-vew-at-the-Ningbo-Museum-in-China
1311874996,20260703,202607,2026,2026.5014,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,10,1,10,0.33333333333333,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260703040000,https://economictimes.indiatimes.com/news/science/india-private-space-industry-startups-isro-satellites-rockets-skyroot-pixxel-galaxeye-ambani-starlink-constellation-spacex-moment/articleshow/132151774.cms
1311874997,20260703,202607,2026,2026.5014,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,20,3,20,-4.68282828282829,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260703040000,https://wabx.net/2026/07/02/tibetan-man-dies-after-setting-himself-on-fire-near-un-headquarters-activists-say/
1311874998,20260703,202607,2026,2026.5014,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,4,2,4,-4.54545454545455,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260703040000,https://wabx.net/2026/07/02/tibetan-man-dies-after-setting-himself-on-fire-near-un-headquarters-activists-say/
1311874999,20260703,202607,2026,2026.5014,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,6,3,6,-4.65993265993266,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,0,,,,,,,,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,20260703040000,https://wabx.net/2026/07/02/tibetan-man-dies-after-setting-himself-on-fire-near-un-headquarters-activists-say/
1311875000,20260703,202607,2026,2026.5014,CHN,CHINA,CHN,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,013,013,01,1,0.4,4,1,4,0.33333333333333,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260703040000,https://economictimes.indiatimes.com/news/science/india-private-space-industry-startups-isro-satellites-rockets-skyroot-pixxel-galaxeye-ambani-starlink-constellation-spacex-moment/articleshow/132151774.cms
1311875001,20260703,202607,2026,2026.5014,CHN,CHINESE,CHN,,,,,,,,CHNCVL,CHINA,CHN,,,,,CVL,,,1,182,182,18,4,-9.5,4,1,4,-8.78378378378378,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260703040000,http://www.bruneinews.net/news/279163551/5-chinese-nationals-injured-in-accident-in-malaysia-kelantan-state
1311875002,20260703,202607,2026,2026.5014,CHN,CHINA,CHN,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,051,051,05,1,3.4,1,1,1,6.92307692307693,1,China,CH,CH,,35,105,CH,1,Indonesia,ID,ID,,-5,120,ID,1,Indonesia,ID,ID,,-5,120,ID,20260703040000,https://comicbook.com/anime/news/30-years-later-classic-shojo-series-finally-confirms-release-fans-have-been-waiting-for/
1311875003,20260703,202607,2026,2026.5014,CHN,CHINA,CHN,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,051,051,05,1,3.4,3,1,3,6.92307692307693,1,Indonesia,ID,ID,,-5,120,ID,1,Indonesia,ID,ID,,-5,120,ID,1,Indonesia,ID,ID,,-5,120,ID,20260703040000,https://comicbook.com/anime/news/30-years-later-classic-shojo-series-finally-confirms-release-fans-have-been-waiting-for/
1311875004,20260703,202607,2026,2026.5014,CHN,CHINA,CHN,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,051,051,05,1,3.4,1,1,1,6.92307692307693,1,Thailand,TH,TH,,15,100,TH,1,Thailand,TH,TH,,15,100,TH,1,India,IN,IN,,20,77,IN,20260703040000,https://comicbook.com/anime/news/30-years-later-classic-shojo-series-finally-confirms-release-fans-have-been-waiting-for/
1311875005,20260703,202607,2026,2026.5014,CHN,CHINA,CHN,,,,,,,,MED,WEBSITE,,,,,,MED,,,0,010,010,01,1,0.0,12,3,12,-4.65993265993266,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260703040000,https://wabx.net/2026/07/02/tibetan-man-dies-after-setting-himself-on-fire-near-un-headquarters-activists-say/
1311875006,20260703,202607,2026,2026.5014,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,111,111,11,3,-2.0,8,1,8,-7.0935960591133,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Taiwan,TW,TW,,24,121,TW,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260703040000,https://www.internazionale.it/ultime-notizie-reuters/2026/07/03/exclusive-inside-taiwan-s-nightmare-scenario-chinese-blockade-earthquake-sabotage-and-invasion
