GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1319096894,20260820,202608,2026,2026.6301,CVL,ENGINEER,,,,,,CVL,,,IND,DELHI,IND,,,,,,,,1,020,020,02,1,3.0,4,1,2,1.6,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260820061500,https://timesofindia.indiatimes.com/education/news/in-1971-india-asked-an-iit-delhi-engineer-to-build-its-own-sonar-decades-later-his-mimo-invention-transformed-4g-5g-and-wi-fi/articleshow/133364925.cms
1319096895,20260820,202608,2026,2026.6301,CVL,RESIDENTS,,,,,,CVL,,,THA,NAN RIVER,THA,,,,,,,,1,073,073,07,2,7.4,10,1,10,-2.78481012658228,4,"Phu Phiang, Nan, Thailand",TH,TH04,26768,18.738,100.8,10847617,4,"Phu Phiang, Nan, Thailand",TH,TH04,26768,18.738,100.8,10847617,4,"Phu Phiang, Nan, Thailand",TH,TH04,26768,18.738,100.8,10847617,20260820061500,https://www.bangkokpost.com/thailand/general/3304969/cleanup-begins-as-floods-pass-through-nan
1319096896,20260820,202608,2026,2026.6301,CVL,ENGINEER,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,2,1,2,-2.8125,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,20260820061500,https://www.insurancejournal.com/news/southeast/2026/08/20/882257.htm
1319096897,20260820,202608,2026,2026.6301,CVL,ENGINEER,,,,,,CVL,,,USA,HAWAII,USA,,,,,,,,1,036,036,03,1,4.0,10,1,10,-5.12016718913271,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20260820061500,https://www.hawaiinewsnow.com/2026/08/19/outages-restoration-efforts-continue-statewide-customers-urged-prepare-new-storm/
1319096898,20260820,202608,2026,2026.6301,CVL,RESIDENTS,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,8,1,8,-0.85324232081911,3,"Pitt County, North Carolina, United States",US,USNC,NC147,35.5835,-77.383,1008578,3,"Pitt County, North Carolina, United States",US,USNC,,35.5835,-77.383,1008578,3,"Pitt County, North Carolina, United States",US,USNC,,35.5835,-77.383,1008578,20260820061500,https://www.witn.com/2026/08/20/state-board-elections-decide-pitt-county-early-voting-plan-board-approves-polling-site-relocation/
1319096899,20260820,202608,2026,2026.6301,CVL,RESIDENTS,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,4,1,4,0.60168471720818,3,"El Paso, Texas, United States",US,USTX,TX141,31.7587,-106.487,1380946,3,"El Paso, Texas, United States",US,USTX,,31.7587,-106.487,1380946,3,"El Paso, Texas, United States",US,USTX,,31.7587,-106.487,1380946,20260820061500,https://kfoxtv.com/news/local/city-explores-federal-funding-for-futureland-improvements
1319096900,20260820,202608,2026,2026.6301,CVL,VOTER,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,4,1,4,0.6993006993007,3,"Palm Beach County, Florida, United States",US,USFL,FL099,26.6503,-80.4498,295761,3,"Palm Beach County, Florida, United States",US,USFL,,26.6503,-80.4498,295761,3,"Palm Beach County, Florida, United States",US,USFL,,26.6503,-80.4498,295761,20260820061500,https://cbs12.com/news/local/palm-beach-countys-house-district-87-set-for-november-rematch-after-march-upset
1319096901,20260820,202608,2026,2026.6301,CVL,SCIENTIST,,,,,,CVL,,,USA,FLORIDA,USA,,,,,,,,0,084,084,08,2,7.0,5,1,5,-3.67207514944492,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260820061500,https://timesofindia.indiatimes.com/world/us/in-1997-florida-released-australian-insects-to-fight-an-invasive-tree-nearly-three-decades-later-its-invaded-range-has-fallen-by-about-75/articleshow/133364398.cms
1319096902,20260820,202608,2026,2026.6301,DEU,GERMAN,DEU,,,,,,,,BUS,AIRLINE,,,,,,BUS,,,1,042,042,04,1,1.9,4,1,4,1.80505415162455,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260820061500,https://www.thenationalnews.com/travel/2026/08/20/middle-seat-gets-the-armrests-lufthansa-goes-viral-with-witty-travel-etiquette-slogan-collection/
1319096903,20260820,202608,2026,2026.6301,DEU,GERMAN,DEU,,,,,,,,BUS,AIRLINE,,,,,,BUS,,,1,051,051,05,1,3.4,4,1,4,1.80505415162455,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260820061500,https://www.thenationalnews.com/travel/2026/08/20/middle-seat-gets-the-armrests-lufthansa-goes-viral-with-witty-travel-etiquette-slogan-collection/
1319096904,20260820,202608,2026,2026.6301,DEU,GERMANY,DEU,,,,,,,,ROU,ROMANIA,,,,,,,,,1,0874,087,08,2,10.0,1,1,1,-6.58227848101265,4,"Danube, Romania (general), Romania",RO,RO00,25024,45.3333,29.6667,-78134,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260820061500,https://www.messenger-inquirer.com/ap/ap_national_news/a-historic-boat-emerges-in-serbia-as-europes-rivers-run-dry-from-drought-and-heat/article_14b62db1-5edf-5a04-a3ee-e00f1affee8f.html
1319096905,20260820,202608,2026,2026.6301,DEUBUS,GERMAN,DEU,,,,,BUS,,,BUS,AIRLINE,,,,,,BUS,,,1,042,042,04,1,1.9,6,1,6,1.80505415162455,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260820061500,https://www.thenationalnews.com/travel/2026/08/20/middle-seat-gets-the-armrests-lufthansa-goes-viral-with-witty-travel-etiquette-slogan-collection/
1319096906,20260820,202608,2026,2026.6301,DEUBUS,GERMAN,DEU,,,,,BUS,,,BUS,AIRLINE,,,,,,BUS,,,1,051,051,05,1,3.4,6,1,6,1.80505415162455,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260820061500,https://www.thenationalnews.com/travel/2026/08/20/middle-seat-gets-the-armrests-lufthansa-goes-viral-with-witty-travel-etiquette-slogan-collection/
1319096907,20260820,202608,2026,2026.6301,DNK,DENMARK,DNK,,,,,,,,FRA,FRANCE,FRA,,,,,,,,0,040,040,04,1,1.0,2,1,2,-3.57723577235773,1,Denmark,DA,DA,,56,10,DA,1,Denmark,DA,DA,,56,10,DA,1,United Kingdom,UK,UK,,54,-4,UK,20260820061500,https://www.thenationalnews.com/news/uk/2026/08/19/uk-summons-israels-charge-daffaires-over-destructive-west-bank-settlement-tender/
1319096908,20260820,202608,2026,2026.6301,DNK,DENMARK,DNK,,,,,,,,FRA,FRANCE,FRA,,,,,,,,0,040,040,04,1,1.0,6,1,6,-3.57723577235773,1,Denmark,DA,DA,,56,10,DA,1,France,FR,FR,,46,2,FR,1,United Kingdom,UK,UK,,54,-4,UK,20260820061500,https://www.thenationalnews.com/news/uk/2026/08/19/uk-summons-israels-charge-daffaires-over-destructive-west-bank-settlement-tender/
1319096909,20260820,202608,2026,2026.6301,DNK,DENMARK,DNK,,,,,,,,FRA,FRANCE,FRA,,,,,,,,0,040,040,04,1,1.0,2,1,2,-3.57723577235773,1,Denmark,DA,DA,,56,10,DA,1,Greece,GR,GR,,39,22,GR,1,United Kingdom,UK,UK,,54,-4,UK,20260820061500,https://www.thenationalnews.com/news/uk/2026/08/19/uk-summons-israels-charge-daffaires-over-destructive-west-bank-settlement-tender/
1319096910,20260820,202608,2026,2026.6301,DNK,DENMARK,DNK,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,040,040,04,1,1.0,2,1,2,-3.57723577235773,1,Denmark,DA,DA,,56,10,DA,1,Greece,GR,GR,,39,22,GR,1,United Kingdom,UK,UK,,54,-4,UK,20260820061500,https://www.thenationalnews.com/news/uk/2026/08/19/uk-summons-israels-charge-daffaires-over-destructive-west-bank-settlement-tender/
1319096911,20260820,202608,2026,2026.6301,DNK,DENMARK,DNK,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,040,040,04,1,1.0,2,1,2,-3.57723577235773,1,Denmark,DA,DA,,56,10,DA,1,Latvia,LG,LG,,57,25,LG,1,United Kingdom,UK,UK,,54,-4,UK,20260820061500,https://www.thenationalnews.com/news/uk/2026/08/19/uk-summons-israels-charge-daffaires-over-destructive-west-bank-settlement-tender/
1319096912,20260820,202608,2026,2026.6301,DNK,DENMARK,DNK,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,040,040,04,1,1.0,6,1,6,-3.57723577235773,1,Denmark,DA,DA,,56,10,DA,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260820061500,https://www.thenationalnews.com/news/uk/2026/08/19/uk-summons-israels-charge-daffaires-over-destructive-west-bank-settlement-tender/
1319096913,20260820,202608,2026,2026.6301,DNK,DENMARK,DNK,,,,,,,,GRC,GREECE,GRC,,,,,,,,0,040,040,04,1,1.0,4,1,4,-3.57723577235773,1,Denmark,DA,DA,,56,10,DA,1,Denmark,DA,DA,,56,10,DA,1,United Kingdom,UK,UK,,54,-4,UK,20260820061500,https://www.thenationalnews.com/news/uk/2026/08/19/uk-summons-israels-charge-daffaires-over-destructive-west-bank-settlement-tender/
1319096914,20260820,202608,2026,2026.6301,DNK,DENMARK,DNK,,,,,,,,GRC,GREECE,GRC,,,,,,,,0,040,040,04,1,1.0,6,1,6,-3.57723577235773,1,Denmark,DA,DA,,56,10,DA,1,Greece,GR,GR,,39,22,GR,1,United Kingdom,UK,UK,,54,-4,UK,20260820061500,https://www.thenationalnews.com/news/uk/2026/08/19/uk-summons-israels-charge-daffaires-over-destructive-west-bank-settlement-tender/
1319096915,20260820,202608,2026,2026.6301,DNK,DENMARK,DNK,,,,,,,,IGOUNOGOV,THE UN,,UNO,,,,IGO,GOV,,0,041,041,04,1,1.0,10,1,10,-3.57723577235773,1,Denmark,DA,DA,,56,10,DA,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260820061500,https://www.thenationalnews.com/news/uk/2026/08/19/uk-summons-israels-charge-daffaires-over-destructive-west-bank-settlement-tender/
1319096916,20260820,202608,2026,2026.6301,DNK,DENMARK,DNK,,,,,,,,LVA,LATVIA,LVA,,,,,,,,0,040,040,04,1,1.0,2,1,2,-3.57723577235773,1,Denmark,DA,DA,,56,10,DA,1,Denmark,DA,DA,,56,10,DA,1,United Kingdom,UK,UK,,54,-4,UK,20260820061500,https://www.thenationalnews.com/news/uk/2026/08/19/uk-summons-israels-charge-daffaires-over-destructive-west-bank-settlement-tender/
1319096917,20260820,202608,2026,2026.6301,DNK,DENMARK,DNK,,,,,,,,LVA,LATVIA,LVA,,,,,,,,0,040,040,04,1,1.0,2,1,2,-3.57723577235773,1,Denmark,DA,DA,,56,10,DA,1,France,FR,FR,,46,2,FR,1,United Kingdom,UK,UK,,54,-4,UK,20260820061500,https://www.thenationalnews.com/news/uk/2026/08/19/uk-summons-israels-charge-daffaires-over-destructive-west-bank-settlement-tender/
1319096918,20260820,202608,2026,2026.6301,DNK,DENMARK,DNK,,,,,,,,LVA,LATVIA,LVA,,,,,,,,0,040,040,04,1,1.0,6,1,6,-3.57723577235773,1,Denmark,DA,DA,,56,10,DA,1,Latvia,LG,LG,,57,25,LG,1,United Kingdom,UK,UK,,54,-4,UK,20260820061500,https://www.thenationalnews.com/news/uk/2026/08/19/uk-summons-israels-charge-daffaires-over-destructive-west-bank-settlement-tender/
1319096919,20260820,202608,2026,2026.6301,DNK,DENMARK,DNK,,,,,,,,PSE,PALESTINE,PSE,,,,,,,,0,010,010,01,1,0.0,10,1,10,-3.57723577235773,1,Denmark,DA,DA,,56,10,DA,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260820061500,https://www.thenationalnews.com/news/uk/2026/08/19/uk-summons-israels-charge-daffaires-over-destructive-west-bank-settlement-tender/
1319096920,20260820,202608,2026,2026.6301,ECU,ECUADOR,ECU,,,,,,,,,,,,,,,,,,1,030,030,03,1,4.0,6,1,6,-1.62162162162162,4,"Machu Picchu, Cusco, Peru",PE,PE08,24084,-13.1583,-72.5314,-353770,0,,,,,,,,4,"Machu Picchu, Cusco, Peru",PE,PE08,24084,-13.1583,-72.5314,-353770,20260820061500,https://www.thenorthernecho.co.uk/news/26478249.spennymoor-taxi-driver-climb-19-000ft-volcano-late-uncle/
1319096921,20260820,202608,2026,2026.6301,ECU,ECUADOR,ECU,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,3,1,3,-1.62162162162162,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,0,,,,,,,,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260820061500,https://www.thenorthernecho.co.uk/news/26478249.spennymoor-taxi-driver-climb-19-000ft-volcano-late-uncle/
1319096922,20260820,202608,2026,2026.6301,ECU,ECUADOR,ECU,,,,,,,,ESP,MADRID,ESP,,,,,,,,1,043,043,04,1,2.8,7,1,7,-1.62162162162162,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260820061500,https://www.thenorthernecho.co.uk/news/26478249.spennymoor-taxi-driver-climb-19-000ft-volcano-late-uncle/
1319096923,20260820,202608,2026,2026.6301,ECUGOV,ECUADORIAN,ECU,,,,,GOV,,,ECU,ECUADOR,ECU,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-2.46085011185682,1,Ecuador,EC,EC,,-2,-77.5,EC,1,Ecuador,EC,EC,,-2,-77.5,EC,1,Ecuador,EC,EC,,-2,-77.5,EC,20260820061500,https://www.kitv.com/news/national/five-americans-ecuador-intelligence-chief-killed-in-tourist-helicopter-crash-in-kenya/article_3f126ee8-5288-5829-9b9e-b54e8b670c2b.html
1319096924,20260820,202608,2026,2026.6301,ECUGOV,ECUADORIAN,ECU,,,,,GOV,,,ECUSPY,ECUADOR,ECU,,,,,SPY,,,1,190,190,19,4,-10.0,3,1,3,-2.46085011185682,1,Ecuador,EC,EC,,-2,-77.5,EC,1,Ecuador,EC,EC,,-2,-77.5,EC,1,Ecuador,EC,EC,,-2,-77.5,EC,20260820061500,https://www.kitv.com/news/national/five-americans-ecuador-intelligence-chief-killed-in-tourist-helicopter-crash-in-kenya/article_3f126ee8-5288-5829-9b9e-b54e8b670c2b.html
1319096925,20260820,202608,2026,2026.6301,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,2.12765957446809,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,0,,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260820061500,https://timesofindia.indiatimes.com/education/news/43-maharashtra-students-visit-isros-sriharikota-centre-interact-with-scientists-and-explore-launch-pads/articleshow/133365172.cms
1319096926,20260820,202608,2026,2026.6301,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,1.6,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260820061500,https://timesofindia.indiatimes.com/education/news/in-1971-india-asked-an-iit-delhi-engineer-to-build-its-own-sonar-decades-later-his-mimo-invention-transformed-4g-5g-and-wi-fi/articleshow/133364925.cms
1319096927,20260820,202608,2026,2026.6301,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-4.15841584158416,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,0,,,,,,,,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,20260820061500,https://timesofindia.indiatimes.com/city/pune/no-objectionable-banners-pics-rahul-gandhis-pune-chhatron-ki-goonj-event-gets-police-nod-with-30-curbs/articleshow/133365074.cms
1319096928,20260820,202608,2026,2026.6301,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,010,010,01,1,0.0,6,1,6,-1.69322709163346,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260820061500,https://www.bostonglobe.com/2026/08/19/metro/milton-schools-residency-tip-line/
1319096929,20260820,202608,2026,2026.6301,EDU,SCHOLAR,,,,,,EDU,,,,,,,,,,,,,0,012,012,01,1,-0.4,10,1,10,-3.26797385620915,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260820061500,https://flaglerlive.com/ais-next-frontier-the-courtroom/
1319096930,20260820,202608,2026,2026.6301,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,020,020,02,1,3.0,5,1,5,-1.69322709163346,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260820061500,https://www.bostonglobe.com/2026/08/19/metro/milton-schools-residency-tip-line/
1319096931,20260820,202608,2026,2026.6301,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,036,036,03,1,4.0,10,1,10,1.07913669064748,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260820061500,https://www.wpsdlocal6.com/news/renovations-underway-as-oscar-cross-bill-heads-to-trump-s-desk/article_54caa77e-81be-49fb-b439-09f0f5d1c137.html
1319096932,20260820,202608,2026,2026.6301,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,051,051,05,1,3.4,6,1,6,3.93782383419689,4,"Vadodara, Gujarat, India",IN,IN09,70124,22.3,73.2,-2114049,0,,,,,,,,4,"Vadodara, Gujarat, India",IN,IN09,70124,22.3,73.2,-2114049,20260820061500,https://www.newsx.com/nx-news/200-parul-university-students-turn-independence-day-spirit-into-a-youth-led-cleanliness-movement-262422/
1319096933,20260820,202608,2026,2026.6301,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,090,090,09,2,-2.0,10,1,10,-1.69322709163346,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260820061500,https://www.bostonglobe.com/2026/08/19/metro/milton-schools-residency-tip-line/
1319096934,20260820,202608,2026,2026.6301,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,110,110,11,3,-2.0,10,1,10,-3.37078651685393,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,0,,,,,,,,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,20260820061500,https://newstodaynet.com/2026/08/20/tn-govt-withdraws-circular-on-preventing-students-from-joining-protests/
1319096935,20260820,202608,2026,2026.6301,EDU,COLLEGE,,,,,,EDU,,,,,,,,,,,,,1,114,114,11,3,-2.0,10,1,10,-3.37078651685393,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,0,,,,,,,,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,20260820061500,https://newstodaynet.com/2026/08/20/tn-govt-withdraws-circular-on-preventing-students-from-joining-protests/
1319096936,20260820,202608,2026,2026.6301,EDU,COLLEGE,,,,,,EDU,,,,,,,,,,,,,0,125,125,12,3,-5.0,10,1,10,-2.06185567010309,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260820061500,https://economictimes.indiatimes.com/magazines/panache/sorry-beta-we-cant-give-you-the-life-you-deserve-delhi-techie-lost-her-home-at-16-years-later-she-bought-back-the-land-built-her-dream-house-without-debt-or-emis/articleshow/133364786.cms
1319096937,20260820,202608,2026,2026.6301,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,1721,172,17,4,-5.0,10,1,10,-3.37078651685393,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,0,,,,,,,,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,20260820061500,https://newstodaynet.com/2026/08/20/tn-govt-withdraws-circular-on-preventing-students-from-joining-protests/
1319096938,20260820,202608,2026,2026.6301,EDU,STUDENT,,,,,,EDU,,,AUS,BRISBANE,AUS,,,,,,,,1,042,042,04,1,1.9,10,1,10,11.4754098360656,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,20260820061500,https://ajp.com.au/news/winners-embody-the-limitless-possibilities-of-pharmacy-practice/
1319096939,20260820,202608,2026,2026.6301,EDU,STUDENT,,,,,,EDU,,,AUS,AUSTRALIA,AUS,,,,,,,,1,051,051,05,1,3.4,10,1,10,11.4754098360656,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,20260820061500,https://ajp.com.au/news/winners-embody-the-limitless-possibilities-of-pharmacy-practice/
1319096940,20260820,202608,2026,2026.6301,EDU,SCHOOL,,,,,,EDU,,,COP,NATIONAL POLICE,,,,,,COP,,,0,046,046,04,1,7.0,6,1,6,2.12335692618807,4,"Changi, Singapore (general), Singapore",SN,SN00,18585,1.34167,103.964,-73644,4,"Changi, Singapore (general), Singapore",SN,SN00,18585,1.34167,103.964,-73644,4,"Changi, Singapore (general), Singapore",SN,SN00,18585,1.34167,103.964,-73644,20260820061500,https://www.police.gov.sg/Media-Hub/Police-Life/2026/08/Driven-to-Serve-Ready-to-Lead
1319096941,20260820,202608,2026,2026.6301,EDU,COLLEGE,,,,,,EDU,,,COP,POLICE,,,,,,COP,,,1,046,046,04,1,7.0,2,1,2,2.12335692618807,4,"National University Of Singapore, Singapore (general), Singapore",SN,SN00,18585,1.29611,103.78,30332,4,"National University Of Singapore, Singapore (general), Singapore",SN,SN00,18585,1.29611,103.78,30332,4,"National University Of Singapore, Singapore (general), Singapore",SN,SN00,18585,1.29611,103.78,30332,20260820061500,https://www.police.gov.sg/Media-Hub/Police-Life/2026/08/Driven-to-Serve-Ready-to-Lead
1319096942,20260820,202608,2026,2026.6301,EDU,SCHOOL,,,,,,EDU,,,COP,POLICE,,,,,,COP,,,0,090,090,09,2,-2.0,10,1,10,-1.69322709163346,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260820061500,https://www.bostonglobe.com/2026/08/19/metro/milton-schools-residency-tip-line/
1319096943,20260820,202608,2026,2026.6301,EDU,STUDENT,,,,,,EDU,,,EDUEDU,COLLEGE,,,,,,EDU,EDU,,1,030,030,03,1,4.0,5,1,5,3.59897172236504,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260820061500,https://itwire.com/it-people-news/education/new-google-ai-features-and-offers-for-students-in-australia-back-to-school-2026
1319096944,20260820,202608,2026,2026.6301,EDU,UNIVERSITY,,,,,,EDU,,,GOV,CHANCELLOR,,,,,,GOV,,,1,036,036,03,1,4.0,2,1,2,-1,4,"Gauhati, Assam, India",IN,IN03,17583,26.1833,91.7333,-2096059,4,"Gauhati, Assam, India",IN,IN03,17583,26.1833,91.7333,-2096059,4,"Gauhati, Assam, India",IN,IN03,17583,26.1833,91.7333,-2096059,20260820061500,https://timesofindia.indiatimes.com/city/guwahati/degree-delayed-by-insurgency-former-mizoram-cm-zoramthanga-to-collect-it-60-years-later/articleshow/133364745.cms
1319096945,20260820,202608,2026,2026.6301,EDU,SCHOOL,,,,,,EDU,,,HLH,HOSPITAL,,,,,,HLH,,,0,042,042,04,1,1.9,10,1,10,-3.25167037861915,4,"Malecon, Camagü, Cuba",CU,CU05,5747,21.4167,-77.5167,-1640213,4,"Malecon, Camagü, Cuba",CU,CU05,5747,21.4167,-77.5167,-1640213,4,"Malecon, Camagü, Cuba",CU,CU05,5747,21.4167,-77.5167,-1640213,20260820061500,http://www.caribbeanherald.com/news/279252723/the-danger-of-de-contextualized-reporting-a-case-study-of-mainstream-media-cuba-coverage
1319096946,20260820,202608,2026,2026.6301,EDU,UNIVERSITY,,,,,,EDU,,,IND,GAUHATI,IND,,,,,,,,1,036,036,03,1,4.0,2,1,2,-1,4,"Gauhati, Assam, India",IN,IN03,17583,26.1833,91.7333,-2096059,4,"Gauhati, Assam, India",IN,IN03,17583,26.1833,91.7333,-2096059,4,"Gauhati, Assam, India",IN,IN03,17583,26.1833,91.7333,-2096059,20260820061500,https://timesofindia.indiatimes.com/city/guwahati/degree-delayed-by-insurgency-former-mizoram-cm-zoramthanga-to-collect-it-60-years-later/articleshow/133364745.cms
