GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1315256098,20260725,202607,2026,2026.5616,,,,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,043,043,04,1,2.8,3,1,3,-6.57894736842105,0,,,,,,,,5,"Ebonyi State, Ebonyi, Nigeria",NI,NI53,191314,6.25,8.08333,9098617,5,"Ebonyi State, Ebonyi, Nigeria",NI,NI53,191314,6.25,8.08333,9098617,20260725083000,https://thenationonlineng.net/umahi-paying-the-price-of-political-correctness/
1315256099,20260725,202607,2026,2026.5616,,,,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,130,130,13,3,-4.4,1,1,1,-8.47457627118644,0,,,,,,,,4,"Jizan, Jizan, Saudi Arabia",SA,SA17,25310,16.8892,42.5511,-3096152,1,Pakistan,PK,PK,,30,70,PK,20260725083000,https://www.scmp.com/week-asia/politics/article/3361822/houthi-blockade-saudi-trade-threatens-wider-middle-east-conflict
1315256100,20260725,202607,2026,2026.5616,,,,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,130,130,13,3,-4.4,4,1,4,-8.47457627118644,0,,,,,,,,1,Pakistan,PK,PK,,30,70,PK,4,"Jizan, Jizan, Saudi Arabia",SA,SA17,25310,16.8892,42.5511,-3096152,20260725083000,https://www.scmp.com/week-asia/politics/article/3361822/houthi-blockade-saudi-trade-threatens-wider-middle-east-conflict
1315256101,20260725,202607,2026,2026.5616,,,,,,,,,,,PTY,POLITICIAN,,,,,,,,,0,100,100,10,3,-5.0,2,1,2,-6.57894736842105,0,,,,,,,,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260725083000,https://thenationonlineng.net/umahi-paying-the-price-of-political-correctness/
1315256102,20260725,202607,2026,2026.5616,,,,,,,,,,,PTY,POLITICIAN,,,,,,,,,0,100,100,10,3,-5.0,8,1,8,-6.57894736842105,0,,,,,,,,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,20260725083000,https://thenationonlineng.net/umahi-paying-the-price-of-political-correctness/
1315256103,20260725,202607,2026,2026.5616,,,,,,,,,,,SDN,SUDAN,SDN,,,,,,,,1,046,046,04,1,7.0,2,1,2,0,0,,,,,,,,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,1,Sudan,SU,SU,,16,30,SU,20260725083000,http://www.president.go.ke/joint-statement-at-the-conclusion-of-consultations-between-h-e-president-william-ruto-and-h-e-president-abdel-fattah-al-burhan/
1315256104,20260725,202607,2026,2026.5616,,,,,,,,,,,SDN,SUDAN,SDN,,,,,,,,1,046,046,04,1,7.0,8,1,8,0,0,,,,,,,,1,Sudan,SU,SU,,16,30,SU,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,20260725083000,http://www.president.go.ke/joint-statement-at-the-conclusion-of-consultations-between-h-e-president-william-ruto-and-h-e-president-abdel-fattah-al-burhan/
1315256105,20260725,202607,2026,2026.5616,,,,,,,,,,,SYRGOV,SYRIAN,SYR,,,,,GOV,,,1,036,036,03,1,4.0,6,1,6,-1.42857142857143,0,,,,,,,,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,20260725083000,https://pajhwok.com/2026/07/25/un-chief-guterres-arrives-in-syria-for-3-day-visit/
1315256106,20260725,202607,2026,2026.5616,,,,,,,,,,,UKR,KYIV,UKR,,,,,,,,1,042,042,04,1,1.9,15,1,10,-0.98522167487685,0,,,,,,,,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260725083000,https://www.rte.ie/news/ukraine/2026/0725/1585024-taoiseach-kyiv/
1315256107,20260725,202607,2026,2026.5616,,,,,,,,,,,USA,ORLANDO,USA,,,,,,,,1,020,020,02,1,3.0,5,1,5,0.469483568075118,0,,,,,,,,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,20260725083000,https://horsesdaily.com/article/knoll-farm-has-moved-to-florida/
1315256108,20260725,202607,2026,2026.5616,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,1,1,1,-8.77598152424938,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,3,"Escambia County, Florida, United States",US,USFL,,30.6669,-87.3333,295737,20260725083000,http://www.northescambia.com/2026/07/man-denied-entry-with-livestock-at-escambia-i-10-ag-station-arrested-after-detouring-through-georgia
1315256109,20260725,202607,2026,2026.5616,,,,,,,,,,,USA,THE US,USA,,,,,,,,1,036,036,03,1,4.0,2,1,2,2.03426124197002,0,,,,,,,,1,India,IN,IN,,20,77,IN,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260725083000,https://www.moneycontrol.com/news/trends/what-s-better-professional-torn-between-rs-50-lakh-india-role-and-rs-1-1-crore-us-job-seeks-advice-online-13983352.html
1315256110,20260725,202607,2026,2026.5616,,,,,,,,,,,USA,FLORIDA,USA,,,,,,,,1,042,042,04,1,1.9,5,1,5,0.469483568075118,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260725083000,https://horsesdaily.com/article/knoll-farm-has-moved-to-florida/
1315256111,20260725,202607,2026,2026.5616,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,4.46818844099077,0,,,,,,,,3,"Youngstown, Ohio, United States",US,USOH,OH099,41.0998,-80.6495,1058156,3,"Youngstown, Ohio, United States",US,USOH,OH099,41.0998,-80.6495,1058156,20260725083000,https://www.tribtoday.com/news/business/2026/07/business-briefs-311/
1315256112,20260725,202607,2026,2026.5616,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,046,046,04,1,7.0,2,1,2,4.46818844099077,0,,,,,,,,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260725083000,https://www.tribtoday.com/news/business/2026/07/business-briefs-311/
1315256113,20260725,202607,2026,2026.5616,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,051,051,05,1,3.4,2,1,2,0.98846787479407,0,,,,,,,,3,"Royal Oak, Michigan, United States",US,USMI,,42.4895,-83.1446,636352,3,"Royal Oak, Michigan, United States",US,USMI,,42.4895,-83.1446,636352,20260725083000,https://www.michigandaily.com/news/news-briefs/governor-gretchen-whitmer-endorses-rep-haley-stevens-for-senate/
1315256114,20260725,202607,2026,2026.5616,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,060,060,06,2,6.0,1,1,1,0.469483568075118,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260725083000,https://horsesdaily.com/article/knoll-farm-has-moved-to-florida/
1315256115,20260725,202607,2026,2026.5616,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,120,120,12,3,-4.0,2,1,2,-8.77598152424938,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,3,"Escambia County, Florida, United States",US,USFL,,30.6669,-87.3333,295737,20260725083000,http://www.northescambia.com/2026/07/man-denied-entry-with-livestock-at-escambia-i-10-ag-station-arrested-after-detouring-through-georgia
1315256116,20260725,202607,2026,2026.5616,,,,,,,,,,,YEM,YEMENI,YEM,,,,,,,,1,112,112,11,3,-2.0,7,1,7,-1.29032258064516,0,,,,,,,,4,"Red Sea, Djibouti (general), Djibouti",DJ,DJ00,25312,19,39.5,-2037160,4,"Red Sea, Djibouti (general), Djibouti",DJ,DJ00,25312,19,39.5,-2037160,20260725083000,https://gulfnews.com/world/mena/saudi-coalition-strikes-houthi-military-targets-after-red-sea-ship-attacks-1.500619683
1315256117,20260725,202607,2026,2026.5616,,,,,,,,,,,ZAF,LIMPOPO,ZAF,,,,,,,,1,017,017,01,1,0.0,5,1,5,2.45098039215686,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260725083000,https://www.ewn.co.za/2026/07/25/eff-set-to-launch-2026-local-government-elections-manifesto
1315256118,20260725,202607,2026,2026.5616,,,,,,,,,,,ZAF,LIMPOPO,ZAF,,,,,,,,1,042,042,04,1,1.9,10,1,10,2.45098039215686,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260725083000,https://www.ewn.co.za/2026/07/25/eff-set-to-launch-2026-local-government-elections-manifesto
1315256119,20260725,202607,2026,2026.5616,AFG,AFGHANISTAN,AFG,,,,,,,,GOV,MINIST OF INTERIOR,,,,,,GOV,,,1,173,173,17,4,-5.0,6,1,6,-3.07692307692308,5,"Badakhshan, Badakhshan, Afghanistan",AF,AF01,3456,36.75,72,-3369558,5,"Badakhshan, Badakhshan, Afghanistan",AF,AF01,3456,36.75,72,-3369558,5,"Badakhshan, Badakhshan, Afghanistan",AF,AF01,3456,36.75,72,-3369558,20260725083000,https://pajhwok.com/2026/07/25/man-arrested-over-jewellery-shop-theft-in-badakhshan/
1315256120,20260725,202607,2026,2026.5616,AFG,KABUL,AFG,,,,,,,,IGOJUDICC,INTERNATIONAL CRIMINAL COURT,,ICC,,,,IGO,JUD,,1,0874,087,08,2,10.0,3,1,3,-10.7438016528926,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,1,Venezuela,VE,VE,,8,-66,VE,1,Venezuela,VE,VE,,8,-66,VE,20260725083000,https://pajhwok.com/2026/07/25/venezuela-announces-withdrawal-from-international-criminal-court/
1315256121,20260725,202607,2026,2026.5616,AFG,KABUL,AFG,,,,,,,,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,1,010,010,01,1,0.0,3,1,3,-10.7438016528926,1,Israel,IS,IS,,31.5,34.75,IS,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,20260725083000,https://pajhwok.com/2026/07/25/venezuela-announces-withdrawal-from-international-criminal-court/
1315256122,20260725,202607,2026,2026.5616,AFG,KABUL,AFG,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,040,040,04,1,1.0,2,1,2,1.10497237569061,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260725083000,https://pajhwok.com/2026/07/25/omani-delegation-in-tehran-for-strait-of-hormuz-talks/
1315256123,20260725,202607,2026,2026.5616,AFG,KABUL,AFG,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,040,040,04,1,1.0,2,1,2,1.10497237569061,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,20260725083000,https://pajhwok.com/2026/07/25/omani-delegation-in-tehran-for-strait-of-hormuz-talks/
1315256124,20260725,202607,2026,2026.5616,AFG,KABUL,AFG,,,,,,,,IRN,TEHRAN,IRN,,,,,,,,1,046,046,04,1,7.0,8,1,8,1.10497237569061,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,20260725083000,https://pajhwok.com/2026/07/25/omani-delegation-in-tehran-for-strait-of-hormuz-talks/
1315256125,20260725,202607,2026,2026.5616,AFG,KABUL,AFG,,,,,,,,IRNGOVMED,IRANIAN,IRN,,,,,GOV,MED,,1,040,040,04,1,1.0,6,1,6,1.10497237569061,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260725083000,https://pajhwok.com/2026/07/25/omani-delegation-in-tehran-for-strait-of-hormuz-talks/
1315256126,20260725,202607,2026,2026.5616,AFG,KABUL,AFG,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,070,070,07,2,7.0,2,1,2,-5.33333333333334,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20260725083000,https://pajhwok.com/2026/07/25/unga-extends-rights-chief-turks-mandate-for-4-years/
1315256127,20260725,202607,2026,2026.5616,AFG,KABUL,AFG,,,,,,,,JUD,TRIBUNAL,,,,,,JUD,,,1,112,112,11,3,-2.0,3,1,3,-10.7438016528926,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,1,Venezuela,VE,VE,,8,-66,VE,1,Venezuela,VE,VE,,8,-66,VE,20260725083000,https://pajhwok.com/2026/07/25/venezuela-announces-withdrawal-from-international-criminal-court/
1315256128,20260725,202607,2026,2026.5616,AFG,KABUL,AFG,,,,,,,,JUD,PROSECUTOR,,,,,,JUD,,,1,160,160,16,4,-4.0,1,1,1,-8.89679715302491,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260725083000,https://pajhwok.com/2026/07/25/icc-prosecutor-karim-khan-removed-over-misconduct-allegations/
1315256129,20260725,202607,2026,2026.5616,AFG,KABUL,AFG,,,,,,,,JUD,PROSECUTOR,,,,,,JUD,,,1,160,160,16,4,-4.0,1,1,1,-8.89679715302491,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260725083000,https://pajhwok.com/2026/07/25/icc-prosecutor-karim-khan-removed-over-misconduct-allegations/
1315256130,20260725,202607,2026,2026.5616,AFG,KABUL,AFG,,,,,,,,MED,MEDIA,,,,,,MED,,,1,070,070,07,2,7.0,3,1,3,-5.33333333333334,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Austria,AU,AU,,47.333333,13.333333,AU,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260725083000,https://pajhwok.com/2026/07/25/unga-extends-rights-chief-turks-mandate-for-4-years/
1315256131,20260725,202607,2026,2026.5616,AFG,KABUL,AFG,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,070,070,07,2,7.0,2,1,2,-5.33333333333334,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Austria,AU,AU,,47.333333,13.333333,AU,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260725083000,https://pajhwok.com/2026/07/25/unga-extends-rights-chief-turks-mandate-for-4-years/
1315256132,20260725,202607,2026,2026.5616,AFG,KABUL,AFG,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,070,070,07,2,7.0,2,1,2,-5.33333333333334,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20260725083000,https://pajhwok.com/2026/07/25/unga-extends-rights-chief-turks-mandate-for-4-years/
1315256133,20260725,202607,2026,2026.5616,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-9.92063492063492,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,0,,,,,,,,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,20260725083000,https://www.ecr.co.za/news/news/ayabonga-mjilo-murder-accused-confessed-during-arrest/
1315256134,20260725,202607,2026,2026.5616,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,4,1,4,-9.92063492063492,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,0,,,,,,,,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,20260725083000,https://www.ecr.co.za/news/news/ayabonga-mjilo-murder-accused-confessed-during-arrest/
1315256135,20260725,202607,2026,2026.5616,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,4,1,4,-9.92063492063492,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,0,,,,,,,,4,"Umhlanga, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.7091,31.0956,-1268711,20260725083000,https://www.ecr.co.za/news/news/ayabonga-mjilo-murder-accused-confessed-during-arrest/
1315256136,20260725,202607,2026,2026.5616,AFR,AFRICA,AFR,,,,,,,,CIV,ABIDJAN,CIV,,,,,,,,1,180,180,18,4,-9.0,6,1,6,-0.81383519837233,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,16863,5.34111,-4.02806,-2115275,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,16863,5.34111,-4.02806,-2115275,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,16863,5.34111,-4.02806,-2115275,20260725083000,https://www.vanguardngr.com/2026/07/nin-contradiction-high-cost-of-false-integration/
1315256137,20260725,202607,2026,2026.5616,AFR,AFRICA,AFR,,,,,,,,COP,DETECTIVE,,,,,,COP,,,0,013,013,01,1,0.4,4,1,4,-9.92063492063492,4,"Umhlanga, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.7091,31.0956,-1268711,4,"Umhlanga, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.7091,31.0956,-1268711,4,"Umhlanga, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.7091,31.0956,-1268711,20260725083000,https://www.ecr.co.za/news/news/ayabonga-mjilo-murder-accused-confessed-during-arrest/
1315256138,20260725,202607,2026,2026.5616,AFR,AFRICA,AFR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,4.73815461346634,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260725083000,https://pmnewsnigeria.com/2026/07/25/hollywood-actress-angelina-jolie-joins-unveiling-of-chibok-schoolgirls-tribute-exhibition/
1315256139,20260725,202607,2026,2026.5616,AFR,AFRICA,AFR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,6,1,6,4.73815461346634,1,Morocco,MO,MO,,32,-5,MO,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260725083000,https://pmnewsnigeria.com/2026/07/25/hollywood-actress-angelina-jolie-joins-unveiling-of-chibok-schoolgirls-tribute-exhibition/
1315256140,20260725,202607,2026,2026.5616,AFR,AFRICA,AFR,,,,,,,,ZAF,DURBAN,ZAF,,,,,,,,1,010,010,01,1,0.0,4,1,4,-9.92063492063492,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,20260725083000,https://www.ecr.co.za/news/news/ayabonga-mjilo-murder-accused-confessed-during-arrest/
1315256141,20260725,202607,2026,2026.5616,ARE,ABU DHABI,ARE,,,,,,,,MNCUSA,BLACKROCK,USA,,,,,MNC,,,0,060,060,06,2,6.0,8,1,8,-0.72150072150072,1,Kuwait,KU,KU,,29.5,47.75,KU,1,Kuwait,KU,KU,,29.5,47.75,KU,1,Kuwait,KU,KU,,29.5,47.75,KU,20260725083000,https://www.moneycontrol.com/world/blackstone-brookfield-kkr-ink-16-billion-kuwait-oil-deal-article-13983347.html
1315256142,20260725,202607,2026,2026.5616,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,6,1,6,-4.28571428571428,4,"Adelaide, South Australia, Australia",AS,AS05,5256,-34.9333,138.6,-1555188,0,,,,,,,,4,"Adelaide, South Australia, Australia",AS,AS05,5256,-34.9333,138.6,-1555188,20260725083000,https://www.skynews.com.au/australia-news/politics/former-minister-doubles-down-on-gaza-debate-as-he-accuses-labor-of-fearing-internal-disagreement/news-story/15ae3d8f77ef0bbde34403aa13326ad7?nk=d7884e7e290c75f4fc8f9ef3c14956ca-1784967409
1315256143,20260725,202607,2026,2026.5616,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,4,1,4,-4.28571428571428,4,"Adelaide, South Australia, Australia",AS,AS05,5256,-34.9333,138.6,-1555188,0,,,,,,,,4,"Adelaide, South Australia, Australia",AS,AS05,5256,-34.9333,138.6,-1555188,20260725083000,https://www.skynews.com.au/australia-news/politics/former-minister-doubles-down-on-gaza-debate-as-he-accuses-labor-of-fearing-internal-disagreement/news-story/15ae3d8f77ef0bbde34403aa13326ad7?nk=d7884e7e290c75f4fc8f9ef3c14956ca-1784967409
1315256144,20260725,202607,2026,2026.5616,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,2,1,2,-4.28571428571428,4,"Adelaide, South Australia, Australia",AS,AS05,5256,-34.9333,138.6,-1555188,0,,,,,,,,1,West Bank,WE,WE,,31.666667,35.25,WE,20260725083000,https://www.skynews.com.au/australia-news/politics/former-minister-doubles-down-on-gaza-debate-as-he-accuses-labor-of-fearing-internal-disagreement/news-story/15ae3d8f77ef0bbde34403aa13326ad7?nk=d7884e7e290c75f4fc8f9ef3c14956ca-1784967409
1315256145,20260725,202607,2026,2026.5616,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,6,1,4,1.89573459715639,4,"Wahroonga, New South Wales, Australia",AS,AS02,5031,-33.7167,151.117,-1607164,0,,,,,,,,4,"Wahroonga, New South Wales, Australia",AS,AS02,5031,-33.7167,151.117,-1607164,20260725083000,https://www.queenslandcountrylife.com.au/story/9317410/belmont-red-society-inaugural-female-sale-drives-strong-bids/
1315256146,20260725,202607,2026,2026.5616,AUS,QUEENSLAND,AUS,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,013,013,01,1,0.4,10,1,10,-4.01146131805157,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,20260725083000,https://www.skynews.com.au/lifestyle/health/queensland-becomes-australias-fourth-state-to-confirm-h5-bird-flu-case-as-petrel-washes-up-on-moreton-island/news-story/b3b81fedc7096b4ebd17e1274f93a15f?nk=9149a87696f8e820e95cde1b3a33dcca-1784967400
1315256147,20260725,202607,2026,2026.5616,AUS,QUEENSLAND,AUS,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,051,051,05,1,3.4,10,1,10,-4.01146131805157,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,20260725083000,https://www.skynews.com.au/lifestyle/health/queensland-becomes-australias-fourth-state-to-confirm-h5-bird-flu-case-as-petrel-washes-up-on-moreton-island/news-story/b3b81fedc7096b4ebd17e1274f93a15f?nk=9149a87696f8e820e95cde1b3a33dcca-1784967400
1315256148,20260725,202607,2026,2026.5616,AUS,MURRAY,AUS,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,020,020,02,1,3.0,1,1,1,-2.19224283305227,4,"Stoke-On-Trent, Stoke-on-Trent, United Kingdom",UK,UKN4,40131,53,-2.18333,-2608811,4,"Stoke-On-Trent, Stoke-on-Trent, United Kingdom",UK,UKN4,40131,53,-2.18333,-2608811,4,"Stoke-On-Trent, Stoke-on-Trent, United Kingdom",UK,UKN4,40131,53,-2.18333,-2608811,20260725083000,https://lichfieldlive.co.uk/2026/07/25/meeting-told-new-unitary-authority-will-have-92-councillors/
1315256149,20260725,202607,2026,2026.5616,AUS,MURRAY,AUS,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,120,120,12,3,-4.0,5,1,5,0.6993006993007,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260725083000,https://lichfieldlive.co.uk/2026/07/25/county-councillors-fear-new-prime-minister-could-revive-hs2-project/
1315256150,20260725,202607,2026,2026.5616,AUSELI,JOHN HOWARD,AUS,,,,,ELI,,,COP,PRISON,,,,,,COP,,,1,090,090,09,2,-2.0,5,1,5,-4.09356725146199,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260725083000,https://www.wandtv.com/news/illinois/john-howard-association-breaks-down-recent-survey-from-logan-correctional-center/article_d51c7970-facc-4a64-8ee4-7af78f87597b.html
1315256151,20260725,202607,2026,2026.5616,BGD,BANGLADESH,BGD,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,3,1,3,-6.79886685552408,1,Bangladesh,BG,BG,,24,90,BG,0,,,,,,,,1,Bangladesh,BG,BG,,24,90,BG,20260725083000,https://pajhwok.com/2026/07/25/shahabuddin-resigns-as-bangladesh-president/
1315256152,20260725,202607,2026,2026.5616,BGD,BANGLADESH,BGD,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,1,1,1,-6.79886685552408,1,Bangladesh,BG,BG,,24,90,BG,0,,,,,,,,1,India,IN,IN,,20,77,IN,20260725083000,https://pajhwok.com/2026/07/25/shahabuddin-resigns-as-bangladesh-president/
