GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1292703000,20260306,202603,2026,2026.1808,BUS,BUSINESS,,,,,,BUS,,,FRA,LYON,FRA,,,,,,,,1,040,040,04,1,1.0,4,1,4,-1.02639296187683,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260306031500,https://www.cityam.com/family-businesses-still-face-inheritance-tax-cliff-edge/
1292703001,20260306,202603,2026,2026.1808,BUS,PRODUCER,,,,,,BUS,,,FRA,CANNES,FRA,,,,,,,,0,057,057,05,1,8.0,10,1,10,9.71922246220302,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,1,Brazil,BR,BR,,-10,-55,BR,20260306031500,https://business.scoop.co.nz/2026/03/06/new-zealand-and-brazil-co-production-agreement-opens-new-opportunities-for-screen-producers/
1292703002,20260306,202603,2026,2026.1808,BUS,INDUSTRY,,,,,,BUS,,,FRA,CHAMPAGNE,FRA,,,,,,,,0,141,141,14,3,-6.5,10,1,10,-1.53677277716794,4,"Wagga Wagga, New South Wales, Australia",AS,AS02,5099,-35.1258,147.354,-1607133,4,"Wagga Wagga, New South Wales, Australia",AS,AS02,5099,-35.1258,147.354,-1607133,4,"Wagga Wagga, New South Wales, Australia",AS,AS02,5099,-35.1258,147.354,-1607133,20260306031500,https://www.sheepcentral.com/merino-trial-shearing-to-offer-critical-data-for-industrys-future/
1292703003,20260306,202603,2026,2026.1808,BUS,BUSINESS,,,,,,BUS,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,040,040,04,1,1.0,3,1,3,-1.02639296187683,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260306031500,https://www.cityam.com/family-businesses-still-face-inheritance-tax-cliff-edge/
1292703004,20260306,202603,2026,2026.1808,BUS,BUSINESS,,,,,,BUS,,,GOV,GOVERNOR,,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,-0.11001100110011,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260306031500,https://newsbusters.org/blogs/culture/katie-yoder/2015/09/11/sarah-palin-pro-life-speakers-slam-lamestream-media
1292703005,20260306,202603,2026,2026.1808,BUS,BUSINESS,,,,,,BUS,,,GOV,MAYOR,,,,,,GOV,,,1,051,051,05,1,3.4,10,1,10,1.60771704180064,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260306031500,https://parsippanyfocus.com/2026/03/05/letter-to-the-editor-ho-ho-ho-santa-barberios-last-gift-to-parsippany-taxpayers/
1292703006,20260306,202603,2026,2026.1808,BUS,COMPANY,,,,,,BUS,,,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,1,020,020,02,1,3.0,10,1,10,-1.50659133709982,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260306031500,https://www.socialmediatoday.com/news/meta-to-let-rival-ai-chatbots-on-whatsapp-in-eu/814007/
1292703007,20260306,202603,2026,2026.1808,BUS,OIL TANKER,,,,,,BUS,,,IRQ,IRAQ,IRQ,,,,,,,,1,128,128,12,3,-5.0,10,1,10,-6.91588785046729,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,20260306031500,https://www.dawn.com/news/1978937
1292703008,20260306,202603,2026,2026.1808,BUS,CORPORATION,,,,,,BUS,,,JUD,ATTORNEY,,,,,,JUD,,,0,043,043,04,1,2.8,5,1,5,-2.74122807017544,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260306031500,https://www.jdjournal.com/2026/03/05/openai-lawsuit-alleges-chatgpt-provided-unlicensed-legal-advice/
1292703009,20260306,202603,2026,2026.1808,BUS,COMPANY,,,,,,BUS,,,MNCCAN,BANK OF MONTREAL,CAN,,,,,MNC,,,1,030,030,03,1,4.0,1,1,1,-0.48543689320388,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,20260306031500,https://www.cantechletter.com/newswires/purebread-brands-inc-announces-debt-restructuring-and-leadership-changes/
1292703010,20260306,202603,2026,2026.1808,BUS,COMPANY,,,,,,BUS,,,PTY,PARTY LEADER,,,,,,,,,1,020,020,02,1,3.0,5,1,5,2.75862068965518,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260306031500,https://www.thehindu.com/news/national/odisha/all-five-rajya-sabha-candidates-file-nomination-in-odisha/article70708200.ece
1292703011,20260306,202603,2026,2026.1808,BUS,INDUSTRY,,,,,,BUS,,,SPY,INTELLIGENCE,,,,,,SPY,,,0,042,042,04,1,1.9,10,1,10,-1.34575569358178,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260306031500,https://www.jdjournal.com/2026/03/05/new-york-bill-bans-ai-chatbots-posing-as-lawyers/
1292703012,20260306,202603,2026,2026.1808,BUS,BUSINESS,,,,,,BUS,,,USABUS,NEW YORK,USA,,,,,BUS,,,1,051,051,05,1,3.4,6,1,6,4.06976744186047,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260306031500,https://www.dailygazette.com/opinion/letters-to-the-editor-daily-gazette/article_e28cbf40-d496-491c-9ea8-b16ec5f2050a.html
1292703013,20260306,202603,2026,2026.1808,BUS,BUSINESS,,,,,,BUS,,,USAELI,UNITED STATES,USA,,,,,ELI,,,1,040,040,04,1,1.0,4,1,4,-0.11001100110011,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260306031500,https://newsbusters.org/blogs/culture/katie-yoder/2015/09/11/sarah-palin-pro-life-speakers-slam-lamestream-media
1292703014,20260306,202603,2026,2026.1808,BUS,BUSINESS,,,,,,BUS,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,-0.11001100110011,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260306031500,https://newsbusters.org/blogs/culture/katie-yoder/2015/09/11/sarah-palin-pro-life-speakers-slam-lamestream-media
1292703015,20260306,202603,2026,2026.1808,BUS,PRODUCER,,,,,,BUS,,,USAMED,REUTERS,USA,,,,,MED,,,1,010,010,01,1,0.0,5,1,5,-6.91588785046729,1,Iraq,IZ,IZ,,33,44,IZ,1,Qatar,QA,QA,,25.5,51.25,QA,1,Qatar,QA,QA,,25.5,51.25,QA,20260306031500,https://www.dawn.com/news/1978937
1292703016,20260306,202603,2026,2026.1808,BUS,AEROSPACE,,,,,,BUS,,,idg,INDIGENOUS,,,idg,,,,,,1,062,062,06,2,7.4,10,1,10,6.74603174603175,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260306031500,https://idrw.org/bel-and-bellatrix-aerospace-join-forces-to-build-indigenous-space-capabilities-in-vleo-regime/
1292703017,20260306,202603,2026,2026.1808,BUSLEG,COMPANY,,,,,,BUS,LEG,,CVL,CONSTITUENT,,,,,,CVL,,,0,040,040,04,1,1.0,3,1,3,0,3,"Toms River, New Jersey, United States",US,USNJ,NJ029,39.9537,-74.1979,881210,3,"Toms River, New Jersey, United States",US,USNJ,,39.9537,-74.1979,881210,3,"Toms River, New Jersey, United States",US,USNJ,,39.9537,-74.1979,881210,20260306031500,https://wjrz.com/2026/03/05/new-jersey-lawmakers-request-2026-utility-assistance-day-for-9th-district/
1292703018,20260306,202603,2026,2026.1808,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-3.70843989769821,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,0,,,,,,,,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,20260306031500,https://www.pentictonherald.ca/news/national_news/article_58b12abc-3808-5709-a232-f0aabecb40c4.html
1292703019,20260306,202603,2026,2026.1808,CAN,ALBERTA,CAN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-1.24223602484472,4,"Okanagan, British Columbia, Canada",CA,CA02,12566,50.3667,-119.35,-570573,0,,,,,,,,4,"Okanagan, British Columbia, Canada",CA,CA02,12566,50.3667,-119.35,-570573,20260306031500,https://www.cbc.ca/news/canada/british-columbia/bc-wine-industry-alberta-tax-9.7116639
1292703020,20260306,202603,2026,2026.1808,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,016,016,01,1,-2.0,4,1,4,-9.21450151057399,4,"Kamloops, British Columbia, Canada",CA,CA02,12566,50.6667,-120.333,-566975,0,,,,,,,,4,"Kamloops, British Columbia, Canada",CA,CA02,12566,50.6667,-120.333,-566975,20260306031500,https://www.cbc.ca/news/canada/british-columbia/jalen-falk-sentenced-naramata-kathleen-richardson-murder-9.7116867
1292703021,20260306,202603,2026,2026.1808,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,031,031,03,1,5.2,10,1,10,2.31560891938251,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,0,,,,,,,,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20260306031500,https://www.cantechletter.com/newswires/official-opening-of-second-stage-shelter-la-jardilec/
1292703022,20260306,202603,2026,2026.1808,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,6,1,4,-0.0878734622144104,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,0,,,,,,,,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260306031500,https://thegauntlet.ca/2026/03/05/transparency-takes-focus-at-2026-gauntlet-su-presidential-debate/
1292703023,20260306,202603,2026,2026.1808,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,5,1,5,2.31560891938251,4,"Lislet, Quebec, Canada",CA,CA10,29856,47,-70,-567999,0,,,,,,,,4,"Lislet, Quebec, Canada",CA,CA10,29856,47,-70,-567999,20260306031500,https://www.cantechletter.com/newswires/official-opening-of-second-stage-shelter-la-jardilec/
1292703024,20260306,202603,2026,2026.1808,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,5,1,4,2.31560891938251,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,0,,,,,,,,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20260306031500,https://www.cantechletter.com/newswires/official-opening-of-second-stage-shelter-la-jardilec/
1292703025,20260306,202603,2026,2026.1808,CAN,MONTREAL,CAN,,,,,,,,,,,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-3.70843989769821,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,0,,,,,,,,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,20260306031500,https://www.pentictonherald.ca/news/national_news/article_58b12abc-3808-5709-a232-f0aabecb40c4.html
1292703026,20260306,202603,2026,2026.1808,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,2,1,2,2.31560891938251,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,0,,,,,,,,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20260306031500,https://www.cantechletter.com/newswires/official-opening-of-second-stage-shelter-la-jardilec/
1292703027,20260306,202603,2026,2026.1808,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-9.21450151057399,4,"Kamloops, British Columbia, Canada",CA,CA02,12566,50.6667,-120.333,-566975,0,,,,,,,,4,"Kamloops, British Columbia, Canada",CA,CA02,12566,50.6667,-120.333,-566975,20260306031500,https://www.cbc.ca/news/canada/british-columbia/jalen-falk-sentenced-naramata-kathleen-richardson-murder-9.7116867
1292703028,20260306,202603,2026,2026.1808,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,5,1,4,-9.21450151057399,4,"Okanagan, British Columbia, Canada",CA,CA02,12566,50.3667,-119.35,-570573,0,,,,,,,,4,"Okanagan, British Columbia, Canada",CA,CA02,12566,50.3667,-119.35,-570573,20260306031500,https://www.cbc.ca/news/canada/british-columbia/jalen-falk-sentenced-naramata-kathleen-richardson-murder-9.7116867
1292703029,20260306,202603,2026,2026.1808,CAN,CANADA,CAN,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,1,040,040,04,1,1.0,4,1,4,1.73076923076923,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20260306031500,https://www.cantechletter.com/newswires/graphano-announces-warrant-repricing/
1292703030,20260306,202603,2026,2026.1808,CAN,CANADA,CAN,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,1,040,040,04,1,1.0,4,1,4,3.36391437308868,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260306031500,https://www.cantechletter.com/newswires/manganese-x-energy-corp-announces-interim-chief-financial-officer/
1292703031,20260306,202603,2026,2026.1808,CAN,CANADA,CAN,,,,,,,,CANCVL,CANADA,CAN,,,,,CVL,,,1,190,190,19,4,-10.0,2,1,2,-9.21450151057399,4,"Okanagan, British Columbia, Canada",CA,CA02,12566,50.3667,-119.35,-570573,4,"Okanagan, British Columbia, Canada",CA,CA02,12566,50.3667,-119.35,-570573,4,"Okanagan, British Columbia, Canada",CA,CA02,12566,50.3667,-119.35,-570573,20260306031500,https://www.cbc.ca/news/canada/british-columbia/jalen-falk-sentenced-naramata-kathleen-richardson-murder-9.7116867
1292703032,20260306,202603,2026,2026.1808,CAN,CANADA,CAN,,,,,,,,CANGOV,CANADA,CAN,,,,,GOV,,,0,010,010,01,1,0.0,10,1,10,2.31560891938251,4,"Lislet, Quebec, Canada",CA,CA10,29856,47,-70,-567999,4,"Lislet, Quebec, Canada",CA,CA10,29856,47,-70,-567999,4,"Lislet, Quebec, Canada",CA,CA10,29856,47,-70,-567999,20260306031500,https://www.cantechletter.com/newswires/official-opening-of-second-stage-shelter-la-jardilec/
1292703033,20260306,202603,2026,2026.1808,CAN,CANADA,CAN,,,,,,,,CANGOV,CANADA,CAN,,,,,GOV,,,0,020,020,02,1,3.0,10,1,10,2.31560891938251,4,"Lislet, Quebec, Canada",CA,CA10,29856,47,-70,-567999,4,"Lislet, Quebec, Canada",CA,CA10,29856,47,-70,-567999,4,"Lislet, Quebec, Canada",CA,CA10,29856,47,-70,-567999,20260306031500,https://www.cantechletter.com/newswires/official-opening-of-second-stage-shelter-la-jardilec/
1292703034,20260306,202603,2026,2026.1808,CAN,CANADA,CAN,,,,,,,,CANGOV,CANADA,CAN,,,,,GOV,,,0,043,043,04,1,2.8,10,1,10,2.31560891938251,4,"Lislet, Quebec, Canada",CA,CA10,29856,47,-70,-567999,4,"Lislet, Quebec, Canada",CA,CA10,29856,47,-70,-567999,4,"Lislet, Quebec, Canada",CA,CA10,29856,47,-70,-567999,20260306031500,https://www.cantechletter.com/newswires/official-opening-of-second-stage-shelter-la-jardilec/
1292703035,20260306,202603,2026,2026.1808,CAN,CANADIAN,CAN,,,,,,,,CANGOV,CANADIAN,CAN,,,,,GOV,,,1,100,100,10,3,-5.0,6,1,6,-1.26227208976157,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260306031500,https://www.theglobeandmail.com/world/article-bc-couple-dubai-iran-fairmont-strike-evacuation/
1292703036,20260306,202603,2026,2026.1808,CAN,CANADA,CAN,,,,,,,,COP,PRISON,,,,,,COP,,,0,173,173,17,4,-5.0,4,1,4,-9.21450151057399,4,"Okanagan, British Columbia, Canada",CA,CA02,12566,50.3667,-119.35,-570573,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260306031500,https://www.cbc.ca/news/canada/british-columbia/jalen-falk-sentenced-naramata-kathleen-richardson-murder-9.7116867
1292703037,20260306,202603,2026,2026.1808,CAN,CANADA,CAN,,,,,,,,COP,PRISON,,,,,,COP,,,0,173,173,17,4,-5.0,4,1,4,-8.1632653061225,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260306031500,https://medicinehatnews.com/news/national-news/2026/03/05/kerry-sim-who-killed-b-c-teen-reena-virk-in-1997-loses-parole-revocation-appeal/
1292703038,20260306,202603,2026,2026.1808,CAN,CANADA,CAN,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,1,020,020,02,1,3.0,2,1,2,-6.51013874066169,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260306031500,https://www.naturalnews.com/2026-03-05-nations-scramble-evacuation-amid-middle-east-conflict.html
1292703039,20260306,202603,2026,2026.1808,CAN,CALGARY,CAN,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,1,090,090,09,2,-2.0,7,1,7,-6.22154779969651,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260306031500,https://thegauntlet.ca/2026/03/05/cancer-in-the-water-does-calgary-have-asbestos-in-its-water-supply/
1292703040,20260306,202603,2026,2026.1808,CAN,CANADA,CAN,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,040,040,04,1,1.0,4,1,4,-0.0878734622144104,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260306031500,https://thegauntlet.ca/2026/03/05/transparency-takes-focus-at-2026-gauntlet-su-presidential-debate/
1292703041,20260306,202603,2026,2026.1808,CAN,CANADA,CAN,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,060,060,06,2,6.0,3,1,3,-6.51013874066169,1,Canada,CA,CA,,60,-96,CA,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260306031500,https://www.naturalnews.com/2026-03-05-nations-scramble-evacuation-amid-middle-east-conflict.html
1292703042,20260306,202603,2026,2026.1808,CAN,CANADA,CAN,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,060,060,06,2,6.0,1,1,1,-6.51013874066169,1,Canada,CA,CA,,60,-96,CA,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260306031500,https://www.naturalnews.com/2026-03-05-nations-scramble-evacuation-amid-middle-east-conflict.html
1292703043,20260306,202603,2026,2026.1808,CAN,CANADA,CAN,,,,,,,,LBN,LEBANON,LBN,,,,,,,,1,060,060,06,2,6.0,3,1,2,-6.51013874066169,1,Canada,CA,CA,,60,-96,CA,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,1,Canada,CA,CA,,60,-96,CA,20260306031500,https://www.naturalnews.com/2026-03-05-nations-scramble-evacuation-amid-middle-east-conflict.html
1292703044,20260306,202603,2026,2026.1808,CAN,CANADA,CAN,,,,,,,,TUR,ISTANBUL,TUR,,,,,,,,0,010,010,01,1,0.0,2,1,2,-6.51013874066169,1,Canada,CA,CA,,60,-96,CA,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,1,Canada,CA,CA,,60,-96,CA,20260306031500,https://www.naturalnews.com/2026-03-05-nations-scramble-evacuation-amid-middle-east-conflict.html
1292703045,20260306,202603,2026,2026.1808,CANCVL,SASKATCHEWAN,CAN,,,,,CVL,,,,,,,,,,,,,0,030,030,03,1,4.0,5,1,5,8.98587933247753,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260306031500,https://paherald.sk.ca/local-arts-groups-happy-to-see-survey-results-showing-strong-support-for-provincial-funding/
1292703046,20260306,202603,2026,2026.1808,CANEDU,CANADA,CAN,,,,,EDU,,,EDUGOV,STUDENT,,,,,,EDU,GOV,,1,040,040,04,1,1.0,2,1,2,-0.0878734622144104,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260306031500,https://thegauntlet.ca/2026/03/05/transparency-takes-focus-at-2026-gauntlet-su-presidential-debate/
1292703047,20260306,202603,2026,2026.1808,CANGOV,CANADA,CAN,,,,,GOV,,,CAN,CANADA,CAN,,,,,,,,0,042,042,04,1,1.9,10,1,10,2.31560891938251,4,"Lislet, Quebec, Canada",CA,CA10,29856,47,-70,-567999,4,"Lislet, Quebec, Canada",CA,CA10,29856,47,-70,-567999,4,"Lislet, Quebec, Canada",CA,CA10,29856,47,-70,-567999,20260306031500,https://www.cantechletter.com/newswires/official-opening-of-second-stage-shelter-la-jardilec/
1292703048,20260306,202603,2026,2026.1808,CANGOV,CANADA,CAN,,,,,GOV,,,CAN,CANADIAN,CAN,,,,,,,,0,060,060,06,2,6.0,2,1,2,-1.26227208976157,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260306031500,https://www.theglobeandmail.com/world/article-bc-couple-dubai-iran-fairmont-strike-evacuation/
1292703049,20260306,202603,2026,2026.1808,CANGOV,CANADA,CAN,,,,,GOV,,,CAN,CANADA,CAN,,,,,,,,1,070,070,07,2,7.0,4,1,4,2.31560891938251,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20260306031500,https://www.cantechletter.com/newswires/official-opening-of-second-stage-shelter-la-jardilec/
1292703050,20260306,202603,2026,2026.1808,CANGOV,CANADA,CAN,,,,,GOV,,,CAN,CANADIAN,CAN,,,,,,,,1,100,100,10,3,-5.0,2,1,2,-1.26227208976157,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260306031500,https://www.theglobeandmail.com/world/article-bc-couple-dubai-iran-fairmont-strike-evacuation/
1292703051,20260306,202603,2026,2026.1808,CANGOV,CANADA,CAN,,,,,GOV,,,CAN,CANADIAN,CAN,,,,,,,,1,100,100,10,3,-5.0,2,1,2,-1.26227208976157,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260306031500,https://www.theglobeandmail.com/world/article-bc-couple-dubai-iran-fairmont-strike-evacuation/
1292703052,20260306,202603,2026,2026.1808,CHE,GENEVA,CHE,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-4.93218249075216,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,0,,,,,,,,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,20260306031500,https://www.miragenews.com/us-sinks-iranian-warship-questions-arise-on-1632384/
1292703053,20260306,202603,2026,2026.1808,CHE,SWITZERLAND,CHE,,,,,,,,COP,POLICE OFFICER,,,,,,COP,,,1,015,015,01,1,0.0,2,1,2,-8.08510638297872,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,20260306031500,https://www.lawofficer.com/former-dare-officer-pleads/
1292703054,20260306,202603,2026,2026.1808,CHEJUD,SWITZERLAND,CHE,,,,,JUD,,,CHE,SWITZERLAND,CHE,,,,,,,,0,015,015,01,1,0.0,2,1,2,-8.08510638297872,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,20260306031500,https://www.lawofficer.com/former-dare-officer-pleads/
1292703055,20260306,202603,2026,2026.1808,CHL,SANTIAGO,CHL,,,,,,,,USA,TEXAS,USA,,,,,,,,1,193,193,19,4,-10.0,2,1,2,-11.1111111111111,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,20260306031500,https://www.valleycenter.com/articles/letter-to-the-editor-are-democrats-hosting-vigils-for-real-victims/
