GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1307856321,20260607,202606,2026,2026.4301,NZL,NEW ZEALAND,NZL,,,,,,,,RUS,MOSCOW,RUS,,,,,,,,0,043,043,04,1,2.8,1,1,1,-0.52966101694915,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,20260607081500,https://auckland.scoop.co.nz/2026/06/who-shot-scott-releases-debut-album-hairy/
1307856322,20260607,202606,2026,2026.4301,OMN,OMAN,OMN,,,,,,,,IGOBUSOPC,OPEC,,OPC,,,,IGO,BUS,,1,036,036,03,1,4.0,2,1,2,-0.6060606060606,1,Oman,MU,MU,,21,57,MU,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260607081500,https://economictimes.indiatimes.com/news/international/business/opec-set-for-fourth-oil-quota-hike-since-hormuz-closure-sources-say/articleshow/131563549.cms
1307856323,20260607,202606,2026,2026.4301,OMN,OMAN,OMN,,,,,,,,IGOBUSOPC,OPEC,,OPC,,,,IGO,BUS,,1,036,036,03,1,4.0,4,1,4,-0.6060606060606,1,Oman,MU,MU,,21,57,MU,1,India,IN,IN,,20,77,IN,1,Saudi Arabia,SA,SA,,25,45,SA,20260607081500,https://economictimes.indiatimes.com/news/international/business/opec-set-for-fourth-oil-quota-hike-since-hormuz-closure-sources-say/articleshow/131563549.cms
1307856324,20260607,202606,2026,2026.4301,OMN,OMAN,OMN,,,,,,,,IGOBUSOPC,OPEC,,OPC,,,,IGO,BUS,,1,036,036,03,1,4.0,4,1,4,-0.6060606060606,1,Oman,MU,MU,,21,57,MU,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,20260607081500,https://economictimes.indiatimes.com/news/international/business/opec-set-for-fourth-oil-quota-hike-since-hormuz-closure-sources-say/articleshow/131563549.cms
1307856325,20260607,202606,2026,2026.4301,OPP,PRISONER,,,,,,OPP,,,,,,,,,,,,,0,020,020,02,1,3.0,6,2,6,-3.68569464513685,4,"Alberto Fujimori, Region de La Libertad, Peru",PE,PE13,18585,-7.1075,-79.5889,6246331,0,,,,,,,,4,"Alberto Fujimori, Region de La Libertad, Peru",PE,PE13,18585,-7.1075,-79.5889,6246331,20260607081500,https://isp.netscape.com:443/news/world/story/0001/20260607/2b38123d0da9c2718c2d654aed64ff03
1307856326,20260607,202606,2026,2026.4301,OPP,PRISONER,,,,,,OPP,,,,,,,,,,,,,0,020,020,02,1,3.0,6,2,6,-3.68569464513685,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260607081500,https://isp.netscape.com:443/news/world/story/0001/20260607/2b38123d0da9c2718c2d654aed64ff03
1307856327,20260607,202606,2026,2026.4301,PAK,PAKISTAN,PAK,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,2,1,2,2.16333153055705,4,"Indus Valley, India (general), India",IN,IN00,23672,29,71,-2097820,0,,,,,,,,4,"Indus Valley, India (general), India",IN,IN00,23672,29,71,-2097820,20260607081500,https://tribune.com.pk/story/2611788/the-simple-genius-of-the-indus-wheel
1307856328,20260607,202606,2026,2026.4301,PAK,PAKISTAN,PAK,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,8,1,8,0,4,"Bilawal, Punjab, Pakistan",PK,PK04,23668,32.7756,71.9522,-2758720,0,,,,,,,,4,"Bilawal, Punjab, Pakistan",PK,PK04,23668,32.7756,71.9522,-2758720,20260607081500,https://tribune.com.pk/story/2611874/gilgit-baltistan-elections-begin-as-130-candidates-contest-24-seats
1307856329,20260607,202606,2026,2026.4301,PAK,PAKISTAN,PAK,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,0,4,"Gilgit, Northern Areas, Pakistan",PK,PK07,40421,35.9187,74.3125,-2761060,0,,,,,,,,4,"Gilgit, Northern Areas, Pakistan",PK,PK07,40421,35.9187,74.3125,-2761060,20260607081500,https://tribune.com.pk/story/2611874/gilgit-baltistan-elections-begin-as-130-candidates-contest-24-seats
1307856330,20260607,202606,2026,2026.4301,PAK,PAKISTAN,PAK,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,4,1,4,2.16333153055705,4,"Mohenjo-Daro, Sindh, Pakistan",PK,PK05,23687,27.3287,68.1325,-2769374,0,,,,,,,,4,"Mohenjo-Daro, Sindh, Pakistan",PK,PK05,23687,27.3287,68.1325,-2769374,20260607081500,https://tribune.com.pk/story/2611788/the-simple-genius-of-the-indus-wheel
1307856331,20260607,202606,2026,2026.4301,PAK,PESHAWAR,PAK,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,10,1,10,-7.86516853932585,4,"Bolan Pass, Balochistan, Pakistan",PK,PK02,40312,29.75,67.5833,-2757028,0,,,,,,,,4,"Bolan Pass, Balochistan, Pakistan",PK,PK02,40312,29.75,67.5833,-2757028,20260607081500,https://dnd.com.pk/pakistan-believes-delay-is-not-a-verdict-as-us-once-again-blocked-proposal-to-designate-bla-under-un-1267/329775/
1307856332,20260607,202606,2026,2026.4301,PAK,PAKISTAN,PAK,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,4,1,4,0,4,"Bilawal, Punjab, Pakistan",PK,PK04,23668,32.7756,71.9522,-2758720,0,,,,,,,,4,"Bilawal, Punjab, Pakistan",PK,PK04,23668,32.7756,71.9522,-2758720,20260607081500,https://tribune.com.pk/story/2611874/gilgit-baltistan-elections-begin-as-130-candidates-contest-24-seats
1307856333,20260607,202606,2026,2026.4301,PAK,PAKISTAN,PAK,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,6,1,6,0,4,"Gilgit, Northern Areas, Pakistan",PK,PK07,40421,35.9187,74.3125,-2761060,0,,,,,,,,4,"Gilgit, Northern Areas, Pakistan",PK,PK07,40421,35.9187,74.3125,-2761060,20260607081500,https://tribune.com.pk/story/2611874/gilgit-baltistan-elections-begin-as-130-candidates-contest-24-seats
1307856334,20260607,202606,2026,2026.4301,PAK,PAKISTAN,PAK,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,4,1,4,-6.23342175066313,4,"Ibrahim Khan, North-West Frontier, Pakistan",PK,PK03,40341,32.84,70.7361,-3881019,0,,,,,,,,4,"Ibrahim Khan, North-West Frontier, Pakistan",PK,PK03,40341,32.84,70.7361,-3881019,20260607081500,https://dnd.com.pk/ban-on-jk-jaac-a-necessary-step-to-protect-stability-and-the-kashmir-cause/329773/
1307856335,20260607,202606,2026,2026.4301,PAK,PAKISTAN,PAK,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,2,1,2,0,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,4,"Gilgit, Northern Areas, Pakistan",PK,PK07,40421,35.9187,74.3125,-2761060,20260607081500,https://tribune.com.pk/story/2611874/gilgit-baltistan-elections-begin-as-130-candidates-contest-24-seats
1307856336,20260607,202606,2026,2026.4301,PAK,PAKISTAN,PAK,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,2,1,2,-7.28291316526611,4,"Gilgit-Baltistan, Northern Areas, Pakistan",PK,PK07,40421,36,75,10789791,0,,,,,,,,4,"Gilgit-Baltistan, Northern Areas, Pakistan",PK,PK07,40421,36,75,10789791,20260607081500,https://dnd.com.pk/israeli-x-accounts-promoting-the-narrative-of-banned-jk-jaac/329783/
1307856337,20260607,202606,2026,2026.4301,PAK,ISLAMABAD,PAK,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,014,014,01,1,0.0,2,1,2,0,4,"Bilawal, Punjab, Pakistan",PK,PK04,23668,32.7756,71.9522,-2758720,4,"Bilawal, Punjab, Pakistan",PK,PK04,23668,32.7756,71.9522,-2758720,4,"Bilawal, Punjab, Pakistan",PK,PK04,23668,32.7756,71.9522,-2758720,20260607081500,https://tribune.com.pk/story/2611874/gilgit-baltistan-elections-begin-as-130-candidates-contest-24-seats
1307856338,20260607,202606,2026,2026.4301,PAK,ISLAMABAD,PAK,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,014,014,01,1,0.0,6,1,6,0,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Gilgit, Northern Areas, Pakistan",PK,PK07,40421,35.9187,74.3125,-2761060,4,"Gilgit, Northern Areas, Pakistan",PK,PK07,40421,35.9187,74.3125,-2761060,20260607081500,https://tribune.com.pk/story/2611874/gilgit-baltistan-elections-begin-as-130-candidates-contest-24-seats
1307856339,20260607,202606,2026,2026.4301,PAK,ISLAMABAD,PAK,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,014,014,01,1,0.0,2,1,2,0,1,Iran,IR,IR,,32,53,IR,4,"Gilgit, Northern Areas, Pakistan",PK,PK07,40421,35.9187,74.3125,-2761060,4,"Gilgit, Northern Areas, Pakistan",PK,PK07,40421,35.9187,74.3125,-2761060,20260607081500,https://tribune.com.pk/story/2611874/gilgit-baltistan-elections-begin-as-130-candidates-contest-24-seats
1307856340,20260607,202606,2026,2026.4301,PAK,PAKISTANI,PAK,,,,,,,,IRN,TEHRAN,IRN,,,,,,,,0,042,042,04,1,1.9,1,1,1,-3.3297529538131,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260607081500,https://tribune.com.pk/story/2611872/us-eyes-iranian-assets-for-gulf-allies-reconstruction-source-says
1307856341,20260607,202606,2026,2026.4301,PAK,PAKISTAN,PAK,,,,,,,,LBNMIL,LEBANON,LBN,,,,,MIL,,,0,043,043,04,1,2.8,2,1,2,-4.14847161572053,1,Israel,IS,IS,,31.5,34.75,IS,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Pakistan,PK,PK,,30,70,PK,20260607081500,https://jowhar.com/us-considers-using-iranian-assets-to-fund-gulf-reconstruction-sources-say/
1307856342,20260607,202606,2026,2026.4301,PAK,PAKISTANI,PAK,,,,,,,,PAKCOP,PAKISTAN,PAK,,,,,COP,,,0,073,073,07,2,7.4,4,1,4,-7.86516853932585,4,"Bolan Pass, Balochistan, Pakistan",PK,PK02,40312,29.75,67.5833,-2757028,4,"Bolan Pass, Balochistan, Pakistan",PK,PK02,40312,29.75,67.5833,-2757028,4,"Bolan Pass, Balochistan, Pakistan",PK,PK02,40312,29.75,67.5833,-2757028,20260607081500,https://dnd.com.pk/pakistan-believes-delay-is-not-a-verdict-as-us-once-again-blocked-proposal-to-designate-bla-under-un-1267/329775/
1307856343,20260607,202606,2026,2026.4301,PAK,PAKISTANI,PAK,,,,,,,,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,0,010,010,01,1,0.0,4,1,4,-7.86516853932585,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,20260607081500,https://dnd.com.pk/pakistan-believes-delay-is-not-a-verdict-as-us-once-again-blocked-proposal-to-designate-bla-under-un-1267/329775/
1307856344,20260607,202606,2026,2026.4301,PAK,ISLAMABAD,PAK,,,,,,,,PAKGOV,PAKISTANI,PAK,,,,,GOV,,,1,080,080,08,2,5.0,10,1,10,-7.86516853932585,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,20260607081500,https://dnd.com.pk/pakistan-believes-delay-is-not-a-verdict-as-us-once-again-blocked-proposal-to-designate-bla-under-un-1267/329775/
1307856345,20260607,202606,2026,2026.4301,PAK,PAKISTAN,PAK,,,,,,,,PAKGOV,ISLAMABAD,PAK,,,,,GOV,,,1,120,120,12,3,-4.0,4,1,4,-7.28291316526611,4,"Azad Kashmir, Azad Kashmir, Pakistan",PK,PK06,72810,33.9472,73.9104,-2755141,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Azad Kashmir, Azad Kashmir, Pakistan",PK,PK06,72810,33.9472,73.9104,-2755141,20260607081500,https://dnd.com.pk/israeli-x-accounts-promoting-the-narrative-of-banned-jk-jaac/329783/
1307856346,20260607,202606,2026,2026.4301,PAK,PAKISTAN,PAK,,,,,,,,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,1,120,120,12,3,-4.0,2,1,2,-7.28291316526611,4,"Azad Kashmir, Azad Kashmir, Pakistan",PK,PK06,72810,33.9472,73.9104,-2755141,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,Afghanistan,AF,AF,,33,66,AF,20260607081500,https://dnd.com.pk/israeli-x-accounts-promoting-the-narrative-of-banned-jk-jaac/329783/
1307856347,20260607,202606,2026,2026.4301,PAK,PAKISTAN,PAK,,,,,,,,REF,REFUGEE,,,,,,REF,,,0,051,051,05,1,3.4,2,1,2,-6.23342175066313,4,"Ibrahim Khan, North-West Frontier, Pakistan",PK,PK03,40341,32.84,70.7361,-3881019,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,72809,33.9167,76.6667,-2098229,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,72809,33.9167,76.6667,-2098229,20260607081500,https://dnd.com.pk/ban-on-jk-jaac-a-necessary-step-to-protect-stability-and-the-kashmir-cause/329773/
1307856348,20260607,202606,2026,2026.4301,PAK,PAKISTAN,PAK,,,,,,,,REF,REFUGEE,,,,,,REF,,,0,051,051,05,1,3.4,2,1,2,-6.23342175066313,4,"Ibrahim Khan, North-West Frontier, Pakistan",PK,PK03,40341,32.84,70.7361,-3881019,4,"Ibrahim Khan, North-West Frontier, Pakistan",PK,PK03,40341,32.84,70.7361,-3881019,4,"Ibrahim Khan, North-West Frontier, Pakistan",PK,PK03,40341,32.84,70.7361,-3881019,20260607081500,https://dnd.com.pk/ban-on-jk-jaac-a-necessary-step-to-protect-stability-and-the-kashmir-cause/329773/
1307856349,20260607,202606,2026,2026.4301,PAKCOP,PAKISTANI,PAK,,,,,COP,,,,,,,,,,,,,0,073,073,07,2,7.4,6,1,6,-7.86516853932585,4,"Bolan Pass, Balochistan, Pakistan",PK,PK02,40312,29.75,67.5833,-2757028,0,,,,,,,,4,"Bolan Pass, Balochistan, Pakistan",PK,PK02,40312,29.75,67.5833,-2757028,20260607081500,https://dnd.com.pk/pakistan-believes-delay-is-not-a-verdict-as-us-once-again-blocked-proposal-to-designate-bla-under-un-1267/329775/
1307856350,20260607,202606,2026,2026.4301,PAKGOV,PAKISTANI,PAK,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,6,1,6,-7.86516853932585,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,0,,,,,,,,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,20260607081500,https://dnd.com.pk/pakistan-believes-delay-is-not-a-verdict-as-us-once-again-blocked-proposal-to-designate-bla-under-un-1267/329775/
1307856351,20260607,202606,2026,2026.4301,PAKGOV,ISLAMABAD,PAK,,,,,GOV,,,,,,,,,,,,,1,120,120,12,3,-4.0,2,1,2,-7.28291316526611,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,0,,,,,,,,4,"Azad Kashmir, Azad Kashmir, Pakistan",PK,PK06,72810,33.9472,73.9104,-2755141,20260607081500,https://dnd.com.pk/israeli-x-accounts-promoting-the-narrative-of-banned-jk-jaac/329783/
1307856352,20260607,202606,2026,2026.4301,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,0,044,044,04,1,2.5,1,1,1,-4.14847161572053,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Pakistan,PK,PK,,30,70,PK,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260607081500,https://jowhar.com/us-considers-using-iranian-assets-to-fund-gulf-reconstruction-sources-say/
1307856353,20260607,202606,2026,2026.4301,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,0,044,044,04,1,2.5,1,1,1,-4.14847161572053,1,Pakistan,PK,PK,,30,70,PK,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260607081500,https://jowhar.com/us-considers-using-iranian-assets-to-fund-gulf-reconstruction-sources-say/
1307856354,20260607,202606,2026,2026.4301,PER,PERU,PER,,,,,,,,OPP,PRISONER,,,,,,OPP,,,0,020,020,02,1,3.0,4,2,4,-3.68569464513685,4,"Alberto Fujimori, Region de La Libertad, Peru",PE,PE13,18585,-7.1075,-79.5889,6246331,4,"Alberto Fujimori, Region de La Libertad, Peru",PE,PE13,18585,-7.1075,-79.5889,6246331,4,"Alberto Fujimori, Region de La Libertad, Peru",PE,PE13,18585,-7.1075,-79.5889,6246331,20260607081500,https://isp.netscape.com:443/news/world/story/0001/20260607/2b38123d0da9c2718c2d654aed64ff03
1307856355,20260607,202606,2026,2026.4301,PER,PERU,PER,,,,,,,,OPP,PRISONER,,,,,,OPP,,,0,020,020,02,1,3.0,2,2,2,-3.68569464513685,4,"Alberto Fujimori, Region de La Libertad, Peru",PE,PE13,18585,-7.1075,-79.5889,6246331,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260607081500,https://isp.netscape.com:443/news/world/story/0001/20260607/2b38123d0da9c2718c2d654aed64ff03
1307856356,20260607,202606,2026,2026.4301,PER,PERU,PER,,,,,,,,OPP,PRISONER,,,,,,OPP,,,0,020,020,02,1,3.0,2,2,2,-3.68569464513685,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260607081500,https://isp.netscape.com:443/news/world/story/0001/20260607/2b38123d0da9c2718c2d654aed64ff03
1307856357,20260607,202606,2026,2026.4301,PRK,PYONGYANG,PRK,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,1,1,1,-0.50825921219822,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260607081500,https://www.rappler.com/world/asia-pacific/china-xi-jinping-visit-north-korea/
1307856358,20260607,202606,2026,2026.4301,PRK,NORTH KOREAN,PRK,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,043,043,04,1,2.8,1,1,1,-0.50825921219822,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260607081500,https://www.rappler.com/world/asia-pacific/china-xi-jinping-visit-north-korea/
1307856359,20260607,202606,2026,2026.4301,PRK,NORTH KOREAN,PRK,,,,,,,,CHNGOV,CHINESE,CHN,,,,,GOV,,,1,043,043,04,1,2.8,6,1,6,-0.50825921219822,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260607081500,https://www.rappler.com/world/asia-pacific/china-xi-jinping-visit-north-korea/
1307856360,20260607,202606,2026,2026.4301,PRK,NORTH KOREA,PRK,,,,,,,,CVL,TOURIST,,,,,,CVL,,,0,160,160,16,4,-4.0,5,1,5,-0.50825921219822,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260607081500,https://www.rappler.com/world/asia-pacific/china-xi-jinping-visit-north-korea/
1307856361,20260607,202606,2026,2026.4301,PRK,NORTH KOREA,PRK,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,120,120,12,3,-4.0,6,1,6,-0.50825921219822,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260607081500,https://www.rappler.com/world/asia-pacific/china-xi-jinping-visit-north-korea/
1307856362,20260607,202606,2026,2026.4301,PRK,NORTH KOREA,PRK,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-0.50825921219822,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260607081500,https://www.rappler.com/world/asia-pacific/china-xi-jinping-visit-north-korea/
1307856363,20260607,202606,2026,2026.4301,PRK,NORTH KOREA,PRK,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-0.50825921219822,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260607081500,https://www.rappler.com/world/asia-pacific/china-xi-jinping-visit-north-korea/
1307856364,20260607,202606,2026,2026.4301,PSE,PALESTINE,PSE,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,0,018,018,01,1,3.4,2,1,2,-3.3297529538131,4,"Ramot Naftali, Ha?afon, Israel",IS,IS03,18314,33.1015,35.5532,-781181,1,Bahrain,BA,BA,,26,50.5,BA,4,"Ramot Naftali, Ha?afon, Israel",IS,IS03,18314,33.1015,35.5532,-781181,20260607081500,https://tribune.com.pk/story/2611872/us-eyes-iranian-assets-for-gulf-allies-reconstruction-source-says
1307856365,20260607,202606,2026,2026.4301,PSE,PALESTINE,PSE,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,0,018,018,01,1,3.4,1,1,1,-3.3297529538131,4,"Ramot Naftali, Ha?afon, Israel",IS,IS03,18314,33.1015,35.5532,-781181,1,Bahrain,BA,BA,,26,50.5,BA,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260607081500,https://tribune.com.pk/story/2611872/us-eyes-iranian-assets-for-gulf-allies-reconstruction-source-says
1307856366,20260607,202606,2026,2026.4301,PSE,PALESTINE,PSE,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,0,018,018,01,1,3.4,1,1,1,-3.3297529538131,1,Lebanon,LE,LE,,33.833333,35.833333,LE,4,"Ramot Naftali, Ha?afon, Israel",IS,IS03,18314,33.1015,35.5532,-781181,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260607081500,https://tribune.com.pk/story/2611872/us-eyes-iranian-assets-for-gulf-allies-reconstruction-source-says
1307856367,20260607,202606,2026,2026.4301,PSE,PALESTINE,PSE,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,0,194,194,19,4,-10.0,3,1,3,-3.3297529538131,4,"Ramot Naftali, Ha?afon, Israel",IS,IS03,18314,33.1015,35.5532,-781181,1,Bahrain,BA,BA,,26,50.5,BA,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260607081500,https://tribune.com.pk/story/2611872/us-eyes-iranian-assets-for-gulf-allies-reconstruction-source-says
1307856368,20260607,202606,2026,2026.4301,PSE,PALESTINE,PSE,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,0,194,194,19,4,-10.0,1,1,1,-3.3297529538131,1,Lebanon,LE,LE,,33.833333,35.833333,LE,4,"Ramot Naftali, Ha?afon, Israel",IS,IS03,18314,33.1015,35.5532,-781181,4,"Ramot Naftali, Ha?afon, Israel",IS,IS03,18314,33.1015,35.5532,-781181,20260607081500,https://tribune.com.pk/story/2611872/us-eyes-iranian-assets-for-gulf-allies-reconstruction-source-says
1307856369,20260607,202606,2026,2026.4301,PSE,PALESTINE,PSE,,,,,,,,KWT,KUWAIT,KWT,,,,,,,,0,018,018,01,1,3.4,2,1,2,-3.3297529538131,4,"Ramot Naftali, Ha?afon, Israel",IS,IS03,18314,33.1015,35.5532,-781181,1,Kuwait,KU,KU,,29.5,47.75,KU,4,"Ramot Naftali, Ha?afon, Israel",IS,IS03,18314,33.1015,35.5532,-781181,20260607081500,https://tribune.com.pk/story/2611872/us-eyes-iranian-assets-for-gulf-allies-reconstruction-source-says
1307856370,20260607,202606,2026,2026.4301,PSE,PALESTINE,PSE,,,,,,,,KWT,KUWAIT,KWT,,,,,,,,0,018,018,01,1,3.4,1,1,1,-3.3297529538131,4,"Ramot Naftali, Ha?afon, Israel",IS,IS03,18314,33.1015,35.5532,-781181,1,Kuwait,KU,KU,,29.5,47.75,KU,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260607081500,https://tribune.com.pk/story/2611872/us-eyes-iranian-assets-for-gulf-allies-reconstruction-source-says
1307856371,20260607,202606,2026,2026.4301,PSE,PALESTINE,PSE,,,,,,,,KWT,KUWAIT,KWT,,,,,,,,0,018,018,01,1,3.4,1,1,1,-3.3297529538131,1,Lebanon,LE,LE,,33.833333,35.833333,LE,4,"Ramot Naftali, Ha?afon, Israel",IS,IS03,18314,33.1015,35.5532,-781181,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260607081500,https://tribune.com.pk/story/2611872/us-eyes-iranian-assets-for-gulf-allies-reconstruction-source-says
