GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1315335590,20260726,202607,2026,2026.5644,GOV,FOREIGN MINIST,,,,,,GOV,,,UKR,UKRAINIAN,UKR,,,,,,,,1,111,111,11,3,-2.0,10,1,10,-8.6111111111111,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,20260726013000,https://www.presstv.co.uk/Detail/2026/07/25/773047/Iran-Ukraine-attack-ship-Caspian-Sea
1315335591,20260726,202607,2026,2026.5644,GOV,ADMINISTRATION,,,,,,GOV,,,UKRGOV,UKRAINE,UKR,,,,,GOV,,,1,010,010,01,1,0.0,2,1,2,-3.45710627400769,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260726013000,https://www.naturalnews.com/2026-07-25-durbin-us-delays-ukraine-aid-until-2029.html
1315335592,20260726,202607,2026,2026.5644,GOV,FOREIGN MINIST,,,,,,GOV,,,UKRGOV,KIEV,UKR,,,,,GOV,,,1,130,130,13,3,-4.4,4,1,4,-8.6111111111111,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,20260726013000,https://www.presstv.co.uk/Detail/2026/07/25/773047/Iran-Ukraine-attack-ship-Caspian-Sea
1315335593,20260726,202607,2026,2026.5644,GOV,FOREIGN MINIST,,,,,,GOV,,,UKRGOV,KIEV,UKR,,,,,GOV,,,1,130,130,13,3,-4.4,6,1,6,-8.6111111111111,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,4,"Caspian Sea, Oceans (general), Oceans",OS,OS00,25069,42,50,-1506347,20260726013000,https://www.presstv.co.uk/Detail/2026/07/25/773047/Iran-Ukraine-attack-ship-Caspian-Sea
1315335594,20260726,202607,2026,2026.5644,GOV,FIRE CHIEF,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,018,018,01,1,3.4,2,1,2,-6.10328638497652,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260726013000,https://www.foxla.com/news/lafd-member-stan-reza-killed-off-duty-crash
1315335595,20260726,202607,2026,2026.5644,GOV,AUTHORITIES,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,8,1,8,-4.51127819548872,3,"Harris County, Texas, United States",US,USTX,TX201,29.8336,-95.4002,1383886,3,"Harris County, Texas, United States",US,USTX,,29.8336,-95.4002,1383886,3,"Harris County, Texas, United States",US,USTX,,29.8336,-95.4002,1383886,20260726013000,https://abc13.com/post/shooting-reported-deerbrook-mall-unknown-anyone-is-hurt-hcso-says/19576728/
1315335596,20260726,202607,2026,2026.5644,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,4,1,4,-1.88172043010752,1,Brazil,BR,BR,,-10,-55,BR,1,Brazil,BR,BR,,-10,-55,BR,1,Venezuela,VE,VE,,8,-66,VE,20260726013000,http://www.econotimes.com/Brazil-Rejects-Visas-for-Trump-Officials-Ahead-of-Presidential-Election-1747734
1315335597,20260726,202607,2026,2026.5644,GOV,GOVERNMENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,051,051,05,1,3.4,5,1,5,-0.32362459546925,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260726013000,http://www.econotimes.com/India-to-Continue-US-Trade-Talks-After-Trump-Imposes-10-Import-Tariff-1747731
1315335598,20260726,202607,2026,2026.5644,GOV,GOVERNMENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,051,051,05,1,3.4,5,1,5,-0.32362459546925,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260726013000,http://www.econotimes.com/India-to-Continue-US-Trade-Talks-After-Trump-Imposes-10-Import-Tariff-1747731
1315335599,20260726,202607,2026,2026.5644,GOV,PRESIDENT,,,,,,GOV,,,USA,OKLAHOMA,USA,,,,,,,,0,051,051,05,1,3.4,5,1,5,-1.10213078618662,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,20260726013000,https://www.yahoo.com/news/politics/articles/mazzei-drummond-munson-stage-heated-005533324.html
1315335600,20260726,202607,2026,2026.5644,GOV,GOVERNOR,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,111,111,11,3,-2.0,1,1,1,-6.15942028985507,3,"Hertford County, North Carolina, United States",US,USNC,NC091,36.3502,-76.983,1026127,3,"Hertford County, North Carolina, United States",US,USNC,,36.3502,-76.983,1026127,3,"Hertford County, North Carolina, United States",US,USNC,,36.3502,-76.983,1026127,20260726013000,https://www.wect.com/2026/07/25/stein-opposes-ice-detention-facility-hertford-county/
1315335601,20260726,202607,2026,2026.5644,GOV,GOVERNOR,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,111,111,11,3,-2.0,1,1,1,-6.15942028985507,3,"Ahoskie, North Carolina, United States",US,USNC,NC091,36.2868,-76.9847,980063,3,"Ahoskie, North Carolina, United States",US,USNC,NC091,36.2868,-76.9847,980063,3,"Ahoskie, North Carolina, United States",US,USNC,NC091,36.2868,-76.9847,980063,20260726013000,https://www.wect.com/2026/07/25/stein-opposes-ice-detention-facility-hertford-county/
1315335602,20260726,202607,2026,2026.5644,GOV,PRESIDENT,,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,1,193,193,19,4,-10.0,4,1,4,-2.0703933747412,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260726013000,https://www.surinametimes.com/artikel/trump-reattends-white-house-correspondents-dinner
1315335603,20260726,202607,2026,2026.5644,GOV,PRESIDENT,,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,042,042,04,1,1.9,2,1,2,-1.88172043010752,1,Brazil,BR,BR,,-10,-55,BR,1,Brazil,BR,BR,,-10,-55,BR,1,Venezuela,VE,VE,,8,-66,VE,20260726013000,http://www.econotimes.com/Brazil-Rejects-Visas-for-Trump-Officials-Ahead-of-Presidential-Election-1747734
1315335604,20260726,202607,2026,2026.5644,GOV,CABINET,,,,,,GOV,,,USAGOVMIL,UNITED STATES,USA,,,,,GOV,MIL,,0,042,042,04,1,1.9,1,1,1,0.83732057416268,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260726013000,https://www.yahoo.com/news/politics/articles/triggered-trump-launches-vile-attack-053745123.html
1315335605,20260726,202607,2026,2026.5644,GOVHLH,HEALTH MINIST,,,,,,GOV,HLH,,MED,MEDIA,,,,,,MED,,,1,013,013,01,1,0.4,10,1,10,-9.16666666666662,4,"Deir Ezzor, Dayr az Zawr, Syria",SY,SY07,26359,35.3359,40.1408,-2541119,4,"Deir Ezzor, Dayr az Zawr, Syria",SY,SY07,26359,35.3359,40.1408,-2541119,4,"Deir Ezzor, Dayr az Zawr, Syria",SY,SY07,26359,35.3359,40.1408,-2541119,20260726013000,https://themedialine.org/headlines/syria-38-killed-dozens-injured-in-bus-collision-on-damascus-deir-ezzor-highway/
1315335606,20260726,202607,2026,2026.5644,GOVMIL,DEFENCE MINIST,,,,,,GOV,MIL,,,,,,,,,,,,1,017,017,01,1,0.0,1,1,1,-2.79503105590062,4,"Ladakh, Jammu and Kashmir, India",IN,IN12,72785,34.5,77.5,-2102224,0,,,,,,,,4,"Ladakh, Jammu and Kashmir, India",IN,IN12,72785,34.5,77.5,-2102224,20260726013000,https://aninews.in/news/national/general-news/enemy-still-resorts-to-proxy-war-and-infiltration-rajnath-singh-warns-on-eve-of-kargil-vijay-diwas20260726000845/
1315335607,20260726,202607,2026,2026.5644,GOVMIL,DEFENCE MINIST,,,,,,GOV,MIL,,,,,,,,,,,,1,017,017,01,1,0.0,1,1,1,-2.79503105590062,4,"Ladakh, Jammu and Kashmir, India",IN,IN12,72785,34.5,77.5,-2102224,0,,,,,,,,1,Pakistan,PK,PK,,30,70,PK,20260726013000,https://aninews.in/news/national/general-news/enemy-still-resorts-to-proxy-war-and-infiltration-rajnath-singh-warns-on-eve-of-kargil-vijay-diwas20260726000845/
1315335608,20260726,202607,2026,2026.5644,GOVMIL,DEFENCE MINIST,,,,,,GOV,MIL,,,,,,,,,,,,1,017,017,01,1,0.0,6,1,6,-2.79503105590062,4,"Zojila Pass, Jammu and Kashmir, India",IN,IN12,72802,34.2833,75.4833,-2114959,0,,,,,,,,1,Pakistan,PK,PK,,30,70,PK,20260726013000,https://aninews.in/news/national/general-news/enemy-still-resorts-to-proxy-war-and-infiltration-rajnath-singh-warns-on-eve-of-kargil-vijay-diwas20260726000845/
1315335609,20260726,202607,2026,2026.5644,GOVMIL,DEFENCE SECRETARY,,,,,,GOV,MIL,,,,,,,,,,,,0,040,040,04,1,1.0,8,1,8,-2.48618784530386,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260726013000,https://www.dailymail.com/news/article-16005447/Britain-NATO-allies-direct-challenge-Putin-Burnham-Trump.html
1315335610,20260726,202607,2026,2026.5644,GOVMIL,DEFENCE SECRETARY,,,,,,GOV,MIL,,,,,,,,,,,,0,040,040,04,1,1.0,2,1,2,-2.48618784530386,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260726013000,https://www.dailymail.com/news/article-16005447/Britain-NATO-allies-direct-challenge-Putin-Burnham-Trump.html
1315335611,20260726,202607,2026,2026.5644,GOVMIL,DEFENSE SECRETARY,,,,,,GOV,MIL,,GOV,CABINET,,,,,,GOV,,,0,043,043,04,1,2.8,4,1,4,0.83732057416268,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260726013000,https://www.yahoo.com/news/politics/articles/triggered-trump-launches-vile-attack-053745123.html
1315335612,20260726,202607,2026,2026.5644,GOVMIL,DEFENSE MINIST,,,,,,GOV,MIL,,HLH,HOSPITAL,,,,,,HLH,,,1,073,073,07,2,7.4,10,1,10,-9.16666666666662,4,"Deir Ezzor, Dayr az Zawr, Syria",SY,SY07,26359,35.3359,40.1408,-2541119,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Deir Ezzor, Dayr az Zawr, Syria",SY,SY07,26359,35.3359,40.1408,-2541119,20260726013000,https://themedialine.org/headlines/syria-38-killed-dozens-injured-in-bus-collision-on-damascus-deir-ezzor-highway/
1315335613,20260726,202607,2026,2026.5644,GOVMIL,DEFENSE MINIST,,,,,,GOV,MIL,,HLH,HOSPITAL,,,,,,HLH,,,1,154,154,15,4,-7.2,10,1,10,-9.16666666666662,4,"Deir Ezzor, Dayr az Zawr, Syria",SY,SY07,26359,35.3359,40.1408,-2541119,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Deir Ezzor, Dayr az Zawr, Syria",SY,SY07,26359,35.3359,40.1408,-2541119,20260726013000,https://themedialine.org/headlines/syria-38-killed-dozens-injured-in-bus-collision-on-damascus-deir-ezzor-highway/
1315335614,20260726,202607,2026,2026.5644,GOVMIL,DEFENCE MINIST,,,,,,GOV,MIL,,MIL,ARMED FORCES,,,,,,MIL,,,1,130,130,13,3,-4.4,8,1,8,-2.79503105590062,4,"Ladakh, Jammu and Kashmir, India",IN,IN12,72785,34.5,77.5,-2102224,4,"Ladakh, Jammu and Kashmir, India",IN,IN12,72785,34.5,77.5,-2102224,4,"Ladakh, Jammu and Kashmir, India",IN,IN12,72785,34.5,77.5,-2102224,20260726013000,https://aninews.in/news/national/general-news/enemy-still-resorts-to-proxy-war-and-infiltration-rajnath-singh-warns-on-eve-of-kargil-vijay-diwas20260726000845/
1315335615,20260726,202607,2026,2026.5644,GRC,GREEK,GRC,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,3,1,3,2.33415233415233,4,"Saint-Tropez, Provence-Alpes-Côd'Azur, France",FR,FRB8,16324,43.2693,6.63981,-1468723,0,,,,,,,,4,"Saint-Tropez, Provence-Alpes-Côd'Azur, France",FR,FRB8,16324,43.2693,6.63981,-1468723,20260726013000,https://www.hola.com/us/celebrities/20260725914812/athina-onassis-leaves-groupe-casino/
1315335616,20260726,202607,2026,2026.5644,GRC,GREECE,GRC,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,2,1,2,2.33415233415233,4,"Athina, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,0,,,,,,,,4,"Athina, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,20260726013000,https://www.hola.com/us/celebrities/20260725914812/athina-onassis-leaves-groupe-casino/
1315335617,20260726,202607,2026,2026.5644,GRC,GREEK,GRC,,,,,,,,ESP,SPANISH,ESP,,,,,,,,0,042,042,04,1,1.9,2,1,2,2.33415233415233,4,"Barcelona, Comunidad Autonoma de Cataluna, Spain",SP,SP56,25806,41.3833,2.18333,-372490,4,"Barcelona, Comunidad Autonoma de Cataluna, Spain",SP,SP56,25806,41.3833,2.18333,-372490,4,"Athina, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,20260726013000,https://www.hola.com/us/celebrities/20260725914812/athina-onassis-leaves-groupe-casino/
1315335618,20260726,202607,2026,2026.5644,GRC,GREECE,GRC,,,,,,,,ESP,BARCELONA,ESP,,,,,,,,0,042,042,04,1,1.9,1,1,1,2.33415233415233,4,"Athina, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,4,"Saint-Tropez, Provence-Alpes-Côd'Azur, France",FR,FRB8,16324,43.2693,6.63981,-1468723,4,"Athina, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,20260726013000,https://www.hola.com/us/celebrities/20260725914812/athina-onassis-leaves-groupe-casino/
1315335619,20260726,202607,2026,2026.5644,GRC,GREEK,GRC,,,,,,,,ESP,SPANISH,ESP,,,,,,,,0,042,042,04,1,1.9,12,1,8,2.33415233415233,4,"Athina, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,4,"Barcelona, Comunidad Autonoma de Cataluna, Spain",SP,SP56,25806,41.3833,2.18333,-372490,4,"Athina, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,20260726013000,https://www.hola.com/us/celebrities/20260725914812/athina-onassis-leaves-groupe-casino/
1315335620,20260726,202607,2026,2026.5644,GRC,GREEK,GRC,,,,,,,,FRA,FRENCH,FRA,,,,,,,,1,042,042,04,1,1.9,5,1,5,2.33415233415233,4,"Saint-Tropez, Provence-Alpes-Côd'Azur, France",FR,FRB8,16324,43.2693,6.63981,-1468723,4,"Saint-Tropez, Provence-Alpes-Côd'Azur, France",FR,FRB8,16324,43.2693,6.63981,-1468723,4,"Saint-Tropez, Provence-Alpes-Côd'Azur, France",FR,FRB8,16324,43.2693,6.63981,-1468723,20260726013000,https://www.hola.com/us/celebrities/20260725914812/athina-onassis-leaves-groupe-casino/
1315335621,20260726,202607,2026,2026.5644,GRC,GREEK,GRC,,,,,,,,FRA,FRENCH,FRA,,,,,,,,1,042,042,04,1,1.9,2,1,2,2.33415233415233,4,"Athina, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,4,"Athina, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,4,"Athina, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,20260726013000,https://www.hola.com/us/celebrities/20260725914812/athina-onassis-leaves-groupe-casino/
1315335622,20260726,202607,2026,2026.5644,HLH,NURSE,,,,,,HLH,,,,,,,,,,,,,0,051,051,05,1,3.4,10,1,10,1.25111706881144,4,"Wanstead, Redbridge, United Kingdom",UK,UKK8,40110,51.5794,0.024603,-2610866,0,,,,,,,,4,"Wanstead, Redbridge, United Kingdom",UK,UKK8,40110,51.5794,0.024603,-2610866,20260726013000,https://www.maitlandmercury.com.au/story/9302058/from-the-hunter-to-the-trenches-maitlands-wwi-home-front-story/
1315335623,20260726,202607,2026,2026.5644,IDN,CENTRAL JAVA,IDN,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,2,1,2,2.18373493975904,5,"Central Java, Jawa Tengah, Indonesia",ID,ID07,18585,-7.5,110,-2679924,0,,,,,,,,5,"Central Java, Jawa Tengah, Indonesia",ID,ID07,18585,-7.5,110,-2679924,20260726013000,https://en.tempo.co/read/2115447/kaesang-pangarep-to-run-for-indonesian-parliament-in-2029
1315335624,20260726,202607,2026,2026.5644,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,6,1,6,2.18373493975904,4,"Surakarta, Jawa Tengah, Indonesia",ID,ID07,18585,-7.55611,110.832,-2698531,0,,,,,,,,4,"Surakarta, Jawa Tengah, Indonesia",ID,ID07,18585,-7.55611,110.832,-2698531,20260726013000,https://en.tempo.co/read/2115447/kaesang-pangarep-to-run-for-indonesian-parliament-in-2029
1315335625,20260726,202607,2026,2026.5644,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,6,1,6,2.18373493975904,5,"Central Java, Jawa Tengah, Indonesia",ID,ID07,18585,-7.5,110,-2679924,0,,,,,,,,5,"Central Java, Jawa Tengah, Indonesia",ID,ID07,18585,-7.5,110,-2679924,20260726013000,https://en.tempo.co/read/2115447/kaesang-pangarep-to-run-for-indonesian-parliament-in-2029
1315335626,20260726,202607,2026,2026.5644,IDN,CENTRAL JAVA,IDN,,,,,,,,,,,,,,,,,,0,125,125,12,3,-5.0,2,1,2,2.18373493975904,5,"Central Java, Jawa Tengah, Indonesia",ID,ID07,18585,-7.5,110,-2679924,0,,,,,,,,5,"Central Java, Jawa Tengah, Indonesia",ID,ID07,18585,-7.5,110,-2679924,20260726013000,https://en.tempo.co/read/2115447/kaesang-pangarep-to-run-for-indonesian-parliament-in-2029
1315335627,20260726,202607,2026,2026.5644,IDN,JAKARTA,IDN,,,,,,,,AUS,AUSTRALIAN,AUS,,,,,,,,1,010,010,01,1,0.0,5,1,5,0,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260726013000,https://en.tempo.co/read/2115445/brin-researcher-warns-2026-el-nino-stronger-than-2023
1315335628,20260726,202607,2026,2026.5644,IDN,JAKARTA,IDN,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,090,090,09,2,-2.0,10,1,10,-2.77227722772277,1,Indonesia,ID,ID,,-5,120,ID,1,Indonesia,ID,ID,,-5,120,ID,1,Indonesia,ID,ID,,-5,120,ID,20260726013000,https://en.tempo.co/read/2115444/doctors-warn-many-childhood-development-delays-go-undetected-early
1315335629,20260726,202607,2026,2026.5644,IDN,CENTRAL JAVA,IDN,,,,,,,,IDNLEG,INDONESIAN,IDN,,,,,LEG,,,0,012,012,01,1,-0.4,10,1,10,2.18373493975904,5,"Central Java, Jawa Tengah, Indonesia",ID,ID07,18585,-7.5,110,-2679924,5,"Central Java, Jawa Tengah, Indonesia",ID,ID07,18585,-7.5,110,-2679924,5,"Central Java, Jawa Tengah, Indonesia",ID,ID07,18585,-7.5,110,-2679924,20260726013000,https://en.tempo.co/read/2115447/kaesang-pangarep-to-run-for-indonesian-parliament-in-2029
1315335630,20260726,202607,2026,2026.5644,IDN,CENTRAL JAVA,IDN,,,,,,,,IDNPTY,INDONESIAN,IDN,,,,,,,,0,040,040,04,1,1.0,8,1,8,2.18373493975904,5,"Central Java, Jawa Tengah, Indonesia",ID,ID07,18585,-7.5,110,-2679924,5,"Central Java, Jawa Tengah, Indonesia",ID,ID07,18585,-7.5,110,-2679924,5,"Central Java, Jawa Tengah, Indonesia",ID,ID07,18585,-7.5,110,-2679924,20260726013000,https://en.tempo.co/read/2115447/kaesang-pangarep-to-run-for-indonesian-parliament-in-2029
1315335631,20260726,202607,2026,2026.5644,IDN,CENTRAL JAVA,IDN,,,,,,,,IDNPTY,INDONESIAN,IDN,,,,,,,,0,125,125,12,3,-5.0,8,1,8,2.18373493975904,5,"Central Java, Jawa Tengah, Indonesia",ID,ID07,18585,-7.5,110,-2679924,5,"Central Java, Jawa Tengah, Indonesia",ID,ID07,18585,-7.5,110,-2679924,5,"Central Java, Jawa Tengah, Indonesia",ID,ID07,18585,-7.5,110,-2679924,20260726013000,https://en.tempo.co/read/2115447/kaesang-pangarep-to-run-for-indonesian-parliament-in-2029
1315335632,20260726,202607,2026,2026.5644,IDNPTY,INDONESIAN,IDN,,,,,,,,IDN,CENTRAL JAVA,IDN,,,,,,,,0,040,040,04,1,1.0,8,1,8,2.18373493975904,5,"Central Java, Jawa Tengah, Indonesia",ID,ID07,18585,-7.5,110,-2679924,5,"Central Java, Jawa Tengah, Indonesia",ID,ID07,18585,-7.5,110,-2679924,5,"Central Java, Jawa Tengah, Indonesia",ID,ID07,18585,-7.5,110,-2679924,20260726013000,https://en.tempo.co/read/2115447/kaesang-pangarep-to-run-for-indonesian-parliament-in-2029
1315335633,20260726,202607,2026,2026.5644,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,ESP,MADRID,ESP,,,,,,,,0,042,042,04,1,1.9,2,1,2,-7.27673649393605,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260726013000,https://www.naturalnews.com/2026-07-25-scientists-warn-aquatic-oxygen-decline-may-reshape-ecosystems.html
1315335634,20260726,202607,2026,2026.5644,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,ESP,MADRID,ESP,,,,,,,,0,042,042,04,1,1.9,2,1,2,-7.27673649393605,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260726013000,https://www.naturalnews.com/2026-07-25-scientists-warn-aquatic-oxygen-decline-may-reshape-ecosystems.html
1315335635,20260726,202607,2026,2026.5644,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,RUSGOV,VLADIMIR PUTIN,RUS,,,,,GOV,,,1,100,100,10,3,-5.0,8,1,8,-2.48618784530386,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260726013000,https://www.dailymail.com/news/article-16005447/Britain-NATO-allies-direct-challenge-Putin-Burnham-Trump.html
1315335636,20260726,202607,2026,2026.5644,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,RUSGOV,VLADIMIR PUTIN,RUS,,,,,GOV,,,1,100,100,10,3,-5.0,2,1,2,-2.48618784530386,1,Ukraine,UP,UP,,49,32,UP,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260726013000,https://www.dailymail.com/news/article-16005447/Britain-NATO-allies-direct-challenge-Putin-Burnham-Trump.html
1315335637,20260726,202607,2026,2026.5644,IGOWSTNAT,NORTH ATLANTIC TREATY ORGANIZATION,WST,NAT,,,,IGO,,,UKRGOV,UKRAINE,UKR,,,,,GOV,,,0,040,040,04,1,1.0,2,1,2,-3.45710627400769,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260726013000,https://www.naturalnews.com/2026-07-25-durbin-us-delays-ukraine-aid-until-2029.html
1315335638,20260726,202607,2026,2026.5644,IGOWSTNAT,NORTH ATLANTIC TREATY ORGANIZATION,WST,NAT,,,,IGO,,,UKRGOV,UKRAINIAN,UKR,,,,,GOV,,,0,040,040,04,1,1.0,4,1,4,-3.45710627400769,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260726013000,https://www.naturalnews.com/2026-07-25-durbin-us-delays-ukraine-aid-until-2029.html
